timestamp,data
2026-07-02T11:14:40.245758,Project Codename: ColorfulFlower v1.1
2026-07-02T11:14:40.245758,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:14:40.349277,"Starting DAC, TIM3, DMA"
2026-07-02T11:14:40.350277,Calibrating ADCs
2026-07-02T11:14:40.350277,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:14:40.350277,Forwarding to main loop...
2026-07-02T11:14:40.544316,"0, 2578.487,-81.873,2578.487,-81.873"
2026-07-02T11:14:40.544316,"1, 1725.86,-77.57,1725.86,-77.57"
2026-07-02T11:14:40.544316,"2, 1342.577,-72.848,1342.577,-72.848"
2026-07-02T11:14:40.544316,"3, 1110.653,-69.449,1110.653,-69.449"
2026-07-02T11:14:40.546315,"4, 948.84,-65.629,948.84,-65.629"
2026-07-02T11:14:40.547315,"5, 828.541,-61.881,828.541,-61.881"
2026-07-02T11:14:40.547315,"6, 761.877,-58.816,761.877,-58.816"
2026-07-02T11:14:40.590316,"7, 691.375,-55.675,691.375,-55.675"
2026-07-02T11:14:40.591322,"8, 642.236,-53.58,642.236,-53.58"
2026-07-02T11:14:40.591322,"9, 597.602,-50.845,597.602,-50.845"
2026-07-02T11:14:40.591322,"10, 554.611,-46.246,554.611,-46.246"
2026-07-02T11:14:40.591322,"11, 529.814,-43.136,529.814,-43.136"
2026-07-02T11:14:40.591322,"12, 507.228,-39.331,507.228,-39.331"
2026-07-02T11:14:40.601324,"13, 480.758,-35.501,480.758,-35.501"
2026-07-02T11:14:40.601324,"14, 456.834,-32.389,456.834,-32.389"
2026-07-02T11:14:40.795262,"0, 2587.944,-83.851,2578.496,-81.875"
2026-07-02T11:14:40.796261,"1, 1774.854,-79.895,1725.136,-77.60"
2026-07-02T11:14:40.807267,"2, 1350.164,-75.634,1342.584,-72.850"
2026-07-02T11:14:40.808268,"3, 1099.113,-71.630,1110.642,-69.451"
2026-07-02T11:14:40.808268,"4, 945.59,-68.387,948.81,-65.632"
2026-07-02T11:14:40.808268,"5, 816.557,-65.608,828.529,-61.885"
2026-07-02T11:14:40.809269,"6, 748.398,-62.773,761.863,-58.820"
2026-07-02T11:14:40.867779,"7, 677.483,-59.620,691.361,-55.679"
2026-07-02T11:14:40.867779,"8, 630.17,-56.591,642.224,-53.61"
2026-07-02T11:14:40.867779,"9, 588.281,-54.104,597.593,-50.849"
2026-07-02T11:14:40.868779,"10, 535.892,-49.998,554.593,-46.250"
2026-07-02T11:14:40.868779,"11, 510.861,-47.607,529.795,-43.141"
2026-07-02T11:14:40.868779,"12, 478.337,-43.197,507.199,-39.335"
2026-07-02T11:14:40.868779,"13, 451.847,-40.63,480.729,-35.505"
2026-07-02T11:14:40.868779,"14, 437.869,-37.93,456.815,-32.394"
2026-07-02T11:14:41.129050,"0, 2570.860,-83.511,2578.489,-81.876"
2026-07-02T11:14:41.129050,"1, 1789.634,-79.431,1725.200,-77.62"
2026-07-02T11:14:41.142048,"2, 1358.48,-75.368,1342.600,-72.853"
2026-07-02T11:14:41.142048,"3, 1105.737,-72.458,1110.637,-69.454"
2026-07-02T11:14:41.143047,"4, 941.605,-68.12,948.75,-65.634"
2026-07-02T11:14:41.143047,"5, 817.938,-65.657,828.519,-61.888"
2026-07-02T11:14:41.143047,"6, 754.830,-63.6,761.856,-58.824"
2026-07-02T11:14:41.144047,"7, 680.344,-59.805,691.350,-55.683"
2026-07-02T11:14:41.144047,"8, 632.18,-56.905,642.214,-53.65"
2026-07-02T11:14:41.144047,"9, 588.891,-54.10,597.584,-50.852"
2026-07-02T11:14:41.197047,"10, 534.863,-49.662,554.573,-46.253"
2026-07-02T11:14:41.253571,"11, 508.821,-47.807,529.774,-43.145"
2026-07-02T11:14:41.253571,"12, 476.853,-43.373,507.169,-39.339"
2026-07-02T11:14:41.253571,"13, 449.654,-40.180,480.698,-35.510"
2026-07-02T11:14:41.253571,"14, 439.995,-37.284,456.798,-32.399"
2026-07-02T11:14:41.460274,"0, 2604.625,-83.153,2578.515,-81.877"
