timestamp,data
2026-07-02T10:36:25.894647,Project Codename: ColorfulFlower v1.1
2026-07-02T10:36:25.894647,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:36:25.894647,"Starting DAC, TIM3, DMA"
2026-07-02T10:36:25.956652,Calibrating ADCs
2026-07-02T10:36:25.956652,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:36:25.956652,Forwarding to main loop...
2026-07-02T10:36:26.221813,"0, 4331.245,-27.12,4331.245,-27.12"
2026-07-02T10:36:26.222814,"1, 4001.726,-19.649,4001.726,-19.649"
2026-07-02T10:36:26.222814,"2, 3916.624,-14.12,3916.624,-14.12"
2026-07-02T10:36:26.222814,"3, 3876.438,-11.248,3876.438,-11.248"
2026-07-02T10:36:26.290331,"4, 3865.230,-9.875,3865.230,-9.875"
2026-07-02T10:36:26.290331,"5, 3841.45,-8.509,3841.45,-8.509"
2026-07-02T10:36:26.290331,"6, 3818.818,-7.917,3818.818,-7.917"
2026-07-02T10:36:26.290331,"7, 3786.862,-7.507,3786.862,-7.507"
2026-07-02T10:36:26.291331,"8, 3782.440,-5.797,3782.440,-5.797"
2026-07-02T10:36:26.291331,"9, 3740.273,-5.969,3740.273,-5.969"
2026-07-02T10:36:26.291331,"10, 3780.995,-5.352,3780.995,-5.352"
2026-07-02T10:36:26.393851,"11, 3746.706,-4.975,3746.706,-4.975"
2026-07-02T10:36:26.393851,"12, 3746.283,-4.163,3746.283,-4.163"
2026-07-02T10:36:26.393851,"13, 3774.678,-3.586,3774.678,-3.586"
2026-07-02T10:36:26.393851,"14, 3729.940,-3.66,3729.940,-3.66"
2026-07-02T10:36:26.544375,"0, 4261.414,-26.290,4331.175,-27.11"
2026-07-02T10:36:26.546378,"1, 4080.235,-20.297,4001.804,-19.649"
2026-07-02T10:36:26.546378,"2, 3916.340,-14.689,3916.624,-14.13"
2026-07-02T10:36:26.556380,"3, 3863.608,-12.98,3876.425,-11.249"
2026-07-02T10:36:26.557890,"4, 3839.42,-10.757,3865.204,-9.876"
2026-07-02T10:36:26.557890,"5, 3815.879,-9.2,3841.20,-8.509"
2026-07-02T10:36:26.557890,"6, 3824.98,-8.351,3818.823,-7.918"
2026-07-02T10:36:26.557890,"7, 3774.712,-8.7,3786.849,-7.508"
2026-07-02T10:36:26.558904,"8, 3784.563,-6.529,3782.442,-5.798"
2026-07-02T10:36:26.558904,"9, 3719.446,-6.339,3740.252,-5.969"
2026-07-02T10:36:26.558904,"10, 3772.926,-5.946,3780.987,-5.352"
2026-07-02T10:36:26.616899,"11, 3730.548,-5.507,3746.689,-4.975"
2026-07-02T10:36:26.768938,"12, 3731.640,-4.700,3746.269,-4.163"
2026-07-02T10:36:26.768938,"13, 3750.637,-4.280,3774.654,-3.587"
2026-07-02T10:36:26.769938,"14, 3724.906,-4.51,3729.935,-3.67"
2026-07-02T10:36:26.819938,"0, 4298.280,-27.309,4331.143,-27.12"
2026-07-02T10:36:26.820938,"1, 4093.712,-19.887,4001.896,-19.650"
2026-07-02T10:36:26.820938,"2, 3912.261,-14.563,3916.619,-14.14"
2026-07-02T10:36:26.820938,"3, 3888.103,-12.110,3876.436,-11.250"
2026-07-02T10:36:26.834442,"4, 3850.425,-10.621,3865.189,-9.876"
2026-07-02T10:36:26.834442,"5, 3812.395,-9.181,3840.991,-8.510"
