timestamp,data
2026-07-02T12:09:07.827015,Project Codename: ColorfulFlower v1.1
2026-07-02T12:09:07.827015,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T12:09:07.827015,"Starting DAC, TIM3, DMA"
2026-07-02T12:09:07.828015,Calibrating ADCs
2026-07-02T12:09:07.894580,"Starting ADC1/2, TIM2, DMA"
2026-07-02T12:09:07.895582,Forwarding to main loop...
2026-07-02T12:09:08.221000,"0, 2648.980,-44.256,2648.980,-44.256"
2026-07-02T12:09:08.221000,"1, 2066.235,-54.274,2066.235,-54.274"
2026-07-02T12:09:08.221000,"2, 1702.538,-60.991,1702.538,-60.991"
2026-07-02T12:09:08.223001,"3, 1409.578,-66.542,1409.578,-66.542"
2026-07-02T12:09:08.337521,"4, 1210.361,-70.197,1210.361,-70.197"
2026-07-02T12:09:08.338522,"5, 1048.557,-71.953,1048.557,-71.953"
2026-07-02T12:09:08.338522,"6, 937.292,-73.759,937.292,-73.759"
2026-07-02T12:09:08.338522,"7, 834.779,-75.778,834.779,-75.778"
2026-07-02T12:09:08.338522,"8, 753.11,-77.34,753.11,-77.34"
2026-07-02T12:09:08.338522,"9, 675.842,-78.247,675.842,-78.247"
2026-07-02T12:09:08.338522,"10, 582.289,-79.364,582.289,-79.364"
2026-07-02T12:09:08.338522,"11, 545.444,-79.365,545.444,-79.365"
2026-07-02T12:09:08.338522,"12, 487.275,-80.387,487.275,-80.387"
2026-07-02T12:09:08.338522,"13, 428.711,-80.770,428.711,-80.770"
2026-07-02T12:09:08.339526,"14, 378.961,-81.284,378.961,-81.284"
2026-07-02T12:09:08.549569,"0, 2663.848,-44.36,2648.995,-44.256"
2026-07-02T12:09:08.552568,"1, 2076.513,-55.117,2066.245,-54.275"
2026-07-02T12:09:08.552568,"2, 1707.743,-61.254,1702.543,-60.991"
2026-07-02T12:09:08.552568,"3, 1413.717,-66.136,1409.582,-66.542"
2026-07-02T12:09:08.552568,"4, 1203.229,-69.993,1210.354,-70.197"
2026-07-02T12:09:08.553569,"5, 1049.938,-72.44,1048.559,-71.953"
2026-07-02T12:09:08.553569,"6, 940.235,-73.780,937.295,-73.759"
2026-07-02T12:09:08.553569,"7, 836.926,-75.600,834.781,-75.778"
2026-07-02T12:09:08.659089,"8, 755.931,-76.961,753.14,-77.34"
2026-07-02T12:09:08.660089,"9, 683.602,-78.167,675.850,-78.247"
2026-07-02T12:09:08.660089,"10, 588.417,-79.339,582.295,-79.364"
2026-07-02T12:09:08.773614,"11, 548.576,-79.769,545.447,-79.366"
