timestamp,data
2026-07-02T13:19:25.579965,Project Codename: ColorfulFlower v1.1
2026-07-02T13:19:25.579965,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T13:19:25.587969,"Starting DAC, TIM3, DMA"
2026-07-02T13:19:25.588970,Calibrating ADCs
2026-07-02T13:19:25.588970,"Starting ADC1/2, TIM2, DMA"
2026-07-02T13:19:25.588970,Forwarding to main loop...
2026-07-02T13:19:25.913452,"0, 4370.872,-15.470,4370.872,-15.470"
2026-07-02T13:19:25.913452,"1, 4113.963,-21.840,4113.963,-21.840"
2026-07-02T13:19:25.921453,"2, 3987.528,-24.984,3987.528,-24.984"
2026-07-02T13:19:25.921453,"3, 3800.188,-31.327,3800.188,-31.327"
2026-07-02T13:19:25.922453,"4, 3536.706,-36.667,3536.706,-36.667"
2026-07-02T13:19:25.923452,"5, 3350.969,-39.938,3350.969,-39.938"
2026-07-02T13:19:25.923452,"6, 3192.938,-44.312,3192.938,-44.312"
2026-07-02T13:19:25.978538,"7, 2959.14,-48.317,2959.14,-48.317"
2026-07-02T13:19:25.978538,"8, 2766.673,-50.607,2766.673,-50.607"
2026-07-02T13:19:26.033057,"9, 2571.805,-53.185,2571.805,-53.185"
2026-07-02T13:19:26.034064,"10, 2319.584,-57.247,2319.584,-57.247"
2026-07-02T13:19:26.034064,"11, 2220.407,-59.321,2220.407,-59.321"
2026-07-02T13:19:26.034064,"12, 2006.617,-62.196,2006.617,-62.196"
2026-07-02T13:19:26.034064,"13, 1823.634,-64.508,1823.634,-64.508"
2026-07-02T13:19:26.034064,"14, 1636.662,-65.701,1636.662,-65.701"
2026-07-02T13:19:26.246463,"0, 4393.594,-14.490,4370.895,-15.470"
2026-07-02T13:19:26.248463,"1, 4069.889,-22.261,4113.919,-21.841"
2026-07-02T13:19:26.248463,"2, 3978.475,-25.756,3987.519,-24.984"
2026-07-02T13:19:26.316471,"3, 3687.486,-32.495,3800.75,-31.328"
2026-07-02T13:19:26.317470,"4, 3501.313,-37.456,3536.670,-36.668"
2026-07-02T13:19:26.317470,"5, 3328.600,-40.939,3350.947,-39.939"
2026-07-02T13:19:26.317470,"6, 3159.335,-44.360,3192.905,-44.312"
2026-07-02T13:19:26.318474,"7, 2936.625,-48.777,2958.992,-48.317"
2026-07-02T13:19:26.318474,"8, 2733.707,-51.793,2766.640,-50.608"
2026-07-02T13:19:26.318474,"9, 2525.172,-54.522,2571.758,-53.186"
2026-07-02T13:19:26.318474,"10, 2285.428,-58.348,2319.550,-57.248"
2026-07-02T13:19:26.419988,"11, 2181.83,-60.463,2220.368,-59.322"
2026-07-02T13:19:26.420987,"12, 1978.883,-63.434,2006.589,-62.197"
2026-07-02T13:19:26.420987,"13, 1786.484,-65.423,1823.597,-64.509"
2026-07-02T13:19:26.420987,"14, 1601.627,-67.749,1636.627,-65.703"
2026-07-02T13:19:26.572143,"0, 4351.521,-14.126,4370.875,-15.468"
2026-07-02T13:19:26.572143,"1, 4154.479,-20.79,4113.959,-21.839"
2026-07-02T13:19:26.583142,"2, 3986.696,-25.492,3987.518,-24.985"
2026-07-02T13:19:26.583142,"3, 3748.12,-30.923,3800.23,-31.328"
2026-07-02T13:19:26.584142,"4, 3544.214,-37.254,3536.678,-36.668"
2026-07-02T13:19:26.584142,"5, 3357.387,-40.327,3350.954,-39.939"
2026-07-02T13:19:26.584142,"6, 3165.335,-44.9,3192.877,-44.312"
2026-07-02T13:19:26.584142,"7, 2950.851,-47.972,2958.984,-48.317"
2026-07-02T13:19:26.585148,"8, 2771.538,-50.617,2766.645,-50.608"
2026-07-02T13:19:26.585148,"9, 2584.805,-53.144,2571.771,-53.186"
2026-07-02T13:19:26.640662,"10, 2323.285,-57.502,2319.554,-57.249"
2026-07-02T13:19:26.750184,"11, 2206.656,-59.257,2220.354,-59.322"
2026-07-02T13:19:26.751184,"12, 2000.736,-62.262,2006.583,-62.197"
2026-07-02T13:19:26.751184,"13, 1836.719,-64.106,1823.610,-64.508"
2026-07-02T13:19:26.751184,"14, 1643.654,-66.483,1636.635,-65.703"
2026-07-02T13:19:26.906706,"0, 4399.700,-15.735,4370.904,-15.468"
2026-07-02T13:19:26.907706,"1, 4400.767,-23.113,4114.247,-21.840"
2026-07-02T13:19:26.907706,"2, 4107.926,-28.681,3987.638,-24.989"
2026-07-02T13:19:26.972235,"3, 3993.203,-36.388,3800.217,-31.333"
2026-07-02T13:19:26.972235,"4, 3877.89,-44.805,3537.18,-36.676"
2026-07-02T13:19:26.972235,"5, 3777.427,-55.988,3351.380,-39.955"
2026-07-02T13:19:26.973235,"6, 2984.570,-49.844,3192.669,-44.318"
2026-07-02T13:19:26.973235,"7, 3148.728,-62.953,2959.173,-48.332"
2026-07-02T13:19:26.973235,"8, 2571.242,-62.122,2766.449,-50.620"
2026-07-02T13:19:26.973235,"9, 2687.780,-63.944,2571.887,-53.197"
2026-07-02T13:19:26.974235,"10, 2607.534,-72.735,2319.842,-57.264"
2026-07-02T13:19:27.021242,"11, 2166.913,-74.20,2220.301,-59.337"
2026-07-02T13:19:27.021242,"12, 2163.918,-77.471,2006.741,-62.212"
2026-07-02T13:19:27.021242,"13, 1997.421,-84.698,1823.783,-64.529"
2026-07-02T13:19:27.022241,"14, 1667.380,-81.965,1636.665,-65.720"
2026-07-02T13:19:27.232994,"0, 4556.77,-15.178,4371.90,-15.468"
2026-07-02T13:19:27.234001,"1, 4230.171,-21.874,4114.362,-21.840"
2026-07-02T13:19:27.341551,"2, 4174.473,-27.762,3987.825,-24.991"
2026-07-02T13:19:27.341551,"3, 4016.86,-33.368,3800.433,-31.335"
2026-07-02T13:19:27.342551,"4, 3687.568,-37.562,3537.169,-36.677"
2026-07-02T13:19:27.342551,"5, 3465.750,-42.649,3351.495,-39.958"
2026-07-02T13:19:27.343551,"6, 3360.916,-45.458,3192.837,-44.319"
2026-07-02T13:19:27.343551,"7, 3104.807,-49.65,2959.319,-48.332"
2026-07-02T13:19:27.343551,"8, 2892.235,-51.206,2766.575,-50.620"
2026-07-02T13:19:27.343551,"9, 2707.222,-54.757,2572.23,-53.198"
2026-07-02T13:19:27.443071,"10, 2404.684,-58.98,2319.926,-57.265"
2026-07-02T13:19:27.443071,"11, 2277.903,-60.52,2220.359,-59.338"
2026-07-02T13:19:27.443071,"12, 2050.332,-62.917,2006.784,-62.213"
2026-07-02T13:19:27.444071,"13, 1865.434,-65.720,1823.825,-64.530"
2026-07-02T13:19:27.545595,"14, 1698.161,-67.624,1636.727,-65.722"
2026-07-02T13:19:27.645116,"0, 4297.20,-14.444,4371.16,-15.467"
2026-07-02T13:19:27.646116,"1, 4105.964,-20.257,4114.354,-21.839"
2026-07-02T13:19:27.646116,"2, 4008.6,-26.49,3987.845,-24.992"
2026-07-02T13:19:27.754633,"3, 3713.818,-31.658,3800.346,-31.335"
2026-07-02T13:19:27.754633,"4, 3555.127,-37.530,3537.187,-36.678"
2026-07-02T13:19:27.755633,"5, 3349.797,-40.320,3351.493,-39.958"
2026-07-02T13:19:27.755633,"6, 3191.369,-43.999,3192.835,-44.318"
2026-07-02T13:19:27.755633,"7, 2944.324,-47.978,2959.304,-48.332"
2026-07-02T13:19:27.756633,"8, 2765.531,-50.656,2766.574,-50.620"
2026-07-02T13:19:27.756633,"9, 2573.995,-53.260,2572.25,-53.199"
2026-07-02T13:19:27.756633,"10, 2313.890,-57.492,2319.920,-57.265"
2026-07-02T13:19:27.757633,"11, 2213.121,-59.119,2220.352,-59.338"
2026-07-02T13:19:27.757633,"12, 2014.509,-62.313,2006.792,-62.213"
2026-07-02T13:19:27.757633,"13, 1819.403,-64.203,1823.821,-64.530"
2026-07-02T13:19:27.847154,"14, 1638.998,-65.976,1636.729,-65.722"
2026-07-02T13:19:27.904155,"0, 4318.849,-14.49,4370.963,-15.466"
2026-07-02T13:19:27.905158,"1, 4020.218,-19.974,4114.260,-21.837"
2026-07-02T13:19:27.905158,"2, 3955.540,-24.896,3987.813,-24.992"
2026-07-02T13:19:27.906159,"3, 3572.241,-29.149,3800.118,-31.333"
2026-07-02T13:19:27.906159,"4, 3368.149,-34.179,3537.18,-36.676"
2026-07-02T13:19:27.906159,"5, 3227.827,-35.401,3351.369,-39.954"
2026-07-02T13:19:27.907157,"6, 3265.569,-42.808,3192.908,-44.317"
2026-07-02T13:19:27.907157,"7, 2913.421,-43.252,2959.258,-48.327"
2026-07-02T13:19:27.907157,"8, 2823.666,-47.788,2766.631,-50.617"
2026-07-02T13:19:27.907157,"9, 2531.306,-49.752,2571.984,-53.195"
2026-07-02T13:19:27.961674,"10, 2223.803,-53.84,2319.824,-57.261"
2026-07-02T13:19:28.070200,"11, 2191.945,-54.630,2220.323,-59.333"
2026-07-02T13:19:28.070200,"12, 1950.401,-57.942,2006.736,-62.209"
2026-07-02T13:19:28.070200,"13, 1737.887,-57.987,1823.735,-64.523"
