timestamp,data
2026-07-02T11:06:17.040530,Project Codename: ColorfulFlower v1.1
2026-07-02T11:06:17.041530,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:06:17.146050,"Starting DAC, TIM3, DMA"
2026-07-02T11:06:17.147054,Calibrating ADCs
2026-07-02T11:06:17.147054,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:06:17.147054,Forwarding to main loop...
2026-07-02T11:06:17.444166,"0, 2008.506,-66.410,2008.506,-66.410"
2026-07-02T11:06:17.445166,"1, 1468.773,-56.51,1468.773,-56.51"
2026-07-02T11:06:17.553684,"2, 1238.503,-48.330,1238.503,-48.330"
2026-07-02T11:06:17.554684,"3, 1110.613,-42.484,1110.613,-42.484"
2026-07-02T11:06:17.556684,"4, 1026.88,-38.127,1026.88,-38.127"
2026-07-02T11:06:17.556684,"5, 966.145,-33.434,966.145,-33.434"
2026-07-02T11:06:17.556684,"6, 940.348,-30.339,940.348,-30.339"
2026-07-02T11:06:17.556684,"7, 903.269,-27.819,903.269,-27.819"
2026-07-02T11:06:17.556684,"8, 885.698,-25.530,885.698,-25.530"
2026-07-02T11:06:17.601692,"9, 856.66,-23.197,856.66,-23.197"
2026-07-02T11:06:17.601692,"10, 850.82,-21.20,850.82,-21.20"
2026-07-02T11:06:17.602697,"11, 838.973,-18.944,838.973,-18.944"
2026-07-02T11:06:17.602697,"12, 836.501,-16.768,836.501,-16.768"
2026-07-02T11:06:17.602697,"13, 826.630,-14.614,826.630,-14.614"
2026-07-02T11:06:17.602697,"14, 804.87,-12.689,804.87,-12.689"
2026-07-02T11:06:17.772816,"0, 2017.640,-66.207,2008.515,-66.410"
2026-07-02T11:06:17.774815,"1, 1480.25,-57.226,1468.784,-56.52"
2026-07-02T11:06:17.893344,"2, 1247.510,-48.578,1238.512,-48.331"
2026-07-02T11:06:17.893344,"3, 1108.728,-42.677,1110.611,-42.485"
2026-07-02T11:06:17.893344,"4, 1020.219,-38.589,1026.82,-38.127"
2026-07-02T11:06:17.893344,"5, 967.257,-33.943,966.146,-33.435"
2026-07-02T11:06:17.893344,"6, 944.231,-31.188,940.352,-30.340"
2026-07-02T11:06:17.893344,"7, 905.153,-28.459,903.271,-27.819"
2026-07-02T11:06:17.894345,"8, 880.781,-25.762,885.694,-25.530"
2026-07-02T11:06:17.894345,"9, 858.404,-23.898,856.69,-23.197"
2026-07-02T11:06:17.894345,"10, 851.499,-21.503,850.84,-21.21"
2026-07-02T11:06:17.894345,"11, 838.384,-19.981,838.972,-18.945"
2026-07-02T11:06:17.894345,"12, 833.368,-17.368,836.498,-16.769"
