timestamp,data
2026-07-02T10:30:40.462527,Project Codename: ColorfulFlower v1.1
2026-07-02T10:30:40.462527,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:30:40.462527,"Starting DAC, TIM3, DMA"
2026-07-02T10:30:40.471525,Calibrating ADCs
2026-07-02T10:30:40.471525,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:30:40.471525,Forwarding to main loop...
2026-07-02T10:30:40.793868,"0, 8240.78,-66.968,8240.78,-66.968"
2026-07-02T10:30:40.794866,"1, 6047.240,-54.877,6047.240,-54.877"
2026-07-02T10:30:40.794866,"2, 5288.306,-45.701,5288.306,-45.701"
2026-07-02T10:30:40.802872,"3, 4894.448,-39.971,4894.448,-39.971"
2026-07-02T10:30:40.804867,"4, 4548.901,-34.643,4548.901,-34.643"
2026-07-02T10:30:40.804867,"5, 4351.905,-30.418,4351.905,-30.418"
2026-07-02T10:30:40.805873,"6, 4225.165,-27.612,4225.165,-27.612"
2026-07-02T10:30:40.866874,"7, 4135.653,-24.826,4135.653,-24.826"
2026-07-02T10:30:40.866874,"8, 4051.87,-22.262,4051.87,-22.262"
2026-07-02T10:30:40.867871,"9, 3985.821,-20.872,3985.821,-20.872"
2026-07-02T10:30:40.989380,"10, 3944.931,-17.916,3944.931,-17.916"
2026-07-02T10:30:40.989380,"11, 3913.86,-16.899,3913.86,-16.899"
2026-07-02T10:30:40.990380,"12, 3868.928,-14.706,3868.928,-14.706"
2026-07-02T10:30:40.990380,"13, 3847.688,-12.906,3847.688,-12.906"
2026-07-02T10:30:40.990380,"14, 3816.64,-11.602,3816.64,-11.602"
2026-07-02T10:30:41.218976,"0, 8236.883,-65.551,8240.74,-66.966"
2026-07-02T10:30:41.218976,"1, 6073.68,-55.921,6047.265,-54.879"
2026-07-02T10:30:41.220968,"2, 5378.297,-45.739,5288.396,-45.701"
2026-07-02T10:30:41.220968,"3, 4855.215,-40.670,4894.409,-39.972"
2026-07-02T10:30:41.221975,"4, 4503.309,-34.777,4548.856,-34.643"
2026-07-02T10:30:41.221975,"5, 4346.409,-30.708,4351.899,-30.418"
2026-07-02T10:30:41.221975,"6, 4208.503,-27.935,4225.148,-27.613"
2026-07-02T10:30:41.221975,"7, 4131.461,-25.71,4135.648,-24.827"
2026-07-02T10:30:41.335200,"8, 4057.342,-22.756,4051.93,-22.262"
2026-07-02T10:30:41.335200,"9, 3975.20,-21.295,3985.810,-20.873"
2026-07-02T10:30:41.335200,"10, 3924.151,-18.412,3944.910,-17.917"
2026-07-02T10:30:41.335200,"11, 3902.946,-17.363,3913.76,-16.899"
2026-07-02T10:30:41.446738,"12, 3853.225,-15.526,3868.912,-14.707"
