timestamp,data
2026-07-02T11:02:18.858312,Project Codename: ColorfulFlower v1.1
2026-07-02T11:02:18.859316,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:02:18.859316,"Starting DAC, TIM3, DMA"
2026-07-02T11:02:18.921836,Calibrating ADCs
2026-07-02T11:02:18.921836,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:02:18.921836,Forwarding to main loop...
2026-07-02T11:02:19.077363,"0, 3444.504,-77.828,3444.504,-77.828"
2026-07-02T11:02:19.078364,"1, 2346.561,-70.89,2346.561,-70.89"
2026-07-02T11:02:19.287953,"2, 1868.187,-64.368,1868.187,-64.368"
2026-07-02T11:02:19.287953,"3, 1580.143,-59.612,1580.143,-59.612"
2026-07-02T11:02:19.290953,"4, 1391.225,-55.61,1391.225,-55.61"
2026-07-02T11:02:19.290953,"5, 1260.626,-50.496,1260.626,-50.496"
2026-07-02T11:02:19.290953,"6, 1183.685,-46.612,1183.685,-46.612"
2026-07-02T11:02:19.290953,"7, 1104.849,-43.619,1104.849,-43.619"
2026-07-02T11:02:19.290953,"8, 1042.972,-40.473,1042.972,-40.473"
2026-07-02T11:02:19.290953,"9, 988.70,-37.835,988.70,-37.835"
2026-07-02T11:02:19.390026,"10, 954.536,-33.892,954.536,-33.892"
2026-07-02T11:02:19.390026,"11, 935.77,-31.593,935.77,-31.593"
2026-07-02T11:02:19.390026,"12, 905.568,-28.117,905.568,-28.117"
2026-07-02T11:02:19.390026,"13, 877.425,-24.721,877.425,-24.721"
2026-07-02T11:02:19.390026,"14, 856.495,-22.81,856.495,-22.81"
2026-07-02T11:02:19.502555,"0, 3473.230,-78.480,3444.533,-77.829"
2026-07-02T11:02:19.504551,"1, 2363.416,-71.202,2346.578,-70.90"
2026-07-02T11:02:19.504551,"2, 1879.561,-66.760,1868.199,-64.370"
2026-07-02T11:02:19.505551,"3, 1580.334,-61.633,1580.143,-59.614"
2026-07-02T11:02:19.505551,"4, 1383.335,-56.502,1391.218,-55.63"
2026-07-02T11:02:19.505551,"5, 1248.373,-52.897,1260.614,-50.499"
2026-07-02T11:02:19.505551,"6, 1161.470,-49.156,1183.663,-46.614"
2026-07-02T11:02:19.505551,"7, 1080.700,-45.835,1104.825,-43.621"
2026-07-02T11:02:19.612070,"8, 1026.7,-43.10,1042.955,-40.476"
2026-07-02T11:02:19.613074,"9, 976.542,-39.927,988.58,-37.837"
2026-07-02T11:02:19.613074,"10, 926.953,-35.748,954.508,-33.894"
2026-07-02T11:02:19.613074,"11, 901.257,-33.879,935.44,-31.595"
2026-07-02T11:02:19.721588,"12, 865.941,-30.126,905.529,-28.119"
2026-07-02T11:02:19.721588,"13, 832.348,-27.627,877.380,-24.724"
2026-07-02T11:02:19.721588,"14, 830.757,-24.769,856.469,-22.83"
2026-07-02T11:02:19.822105,"0, 3451.217,-77.879,3444.539,-77.829"
2026-07-02T11:02:19.823105,"1, 2421.666,-71.194,2346.653,-70.91"
2026-07-02T11:02:19.934626,"2, 1869.821,-64.739,1868.200,-64.371"
2026-07-02T11:02:19.934626,"3, 1556.25,-59.630,1580.119,-59.614"
2026-07-02T11:02:19.934626,"4, 1394.341,-55.70,1391.221,-55.63"
2026-07-02T11:02:19.935626,"5, 1257.355,-50.936,1260.610,-50.499"
2026-07-02T11:02:19.935626,"6, 1180.899,-47.285,1183.660,-46.615"
2026-07-02T11:02:19.935626,"7, 1102.297,-43.914,1104.822,-43.622"
2026-07-02T11:02:19.935626,"8, 1042.246,-41.93,1042.955,-40.476"
2026-07-02T11:02:19.936626,"9, 993.728,-38.462,988.64,-37.838"
2026-07-02T11:02:19.936626,"10, 955.562,-34.492,954.509,-33.895"
2026-07-02T11:02:19.936626,"11, 934.169,-32.169,935.43,-31.596"
2026-07-02T11:02:19.936626,"12, 902.932,-29.231,905.526,-28.120"
2026-07-02T11:02:19.936626,"13, 882.535,-25.606,877.385,-24.725"
2026-07-02T11:02:20.029145,"14, 853.228,-23.644,856.466,-22.85"
2026-07-02T11:02:20.134197,"0, 3439.803,-78.762,3444.534,-77.830"
2026-07-02T11:02:20.233717,"1, 2385.468,-70.837,2346.692,-70.92"
2026-07-02T11:02:20.234717,"2, 1870.124,-66.730,1868.202,-64.373"
2026-07-02T11:02:20.234717,"3, 1558.554,-61.958,1580.98,-59.616"
2026-07-02T11:02:20.346250,"4, 1372.96,-56.980,1391.201,-55.64"
2026-07-02T11:02:20.346250,"5, 1241.730,-53.329,1260.592,-50.502"
2026-07-02T11:02:20.347252,"6, 1154.319,-49.233,1183.631,-46.618"
2026-07-02T11:02:20.347252,"7, 1074.468,-46.114,1104.792,-43.624"
2026-07-02T11:02:20.347252,"8, 1019.550,-43.187,1042.931,-40.479"
2026-07-02T11:02:20.347252,"9, 971.653,-39.852,988.47,-37.840"
2026-07-02T11:02:20.347252,"10, 920.752,-36.26,954.475,-33.897"
2026-07-02T11:02:20.347252,"11, 895.504,-34.54,935.3,-31.598"
2026-07-02T11:02:20.347252,"12, 860.472,-30.150,905.481,-28.122"
2026-07-02T11:02:20.347252,"13, 829.452,-27.508,877.337,-24.728"
2026-07-02T11:02:20.348758,"14, 823.772,-24.892,856.433,-22.88"
2026-07-02T11:02:20.499358,"0, 3467.900,-77.56,3444.558,-77.829"
2026-07-02T11:02:20.500360,"1, 2374.525,-69.501,2346.719,-70.91"
2026-07-02T11:02:20.500360,"2, 1870.140,-63.657,1868.204,-64.372"
2026-07-02T11:02:20.566357,"3, 1583.296,-59.978,1580.101,-59.617"
2026-07-02T11:02:20.566357,"4, 1397.706,-54.649,1391.208,-55.64"
2026-07-02T11:02:20.566357,"5, 1255.925,-49.516,1260.587,-50.501"
2026-07-02T11:02:20.567363,"6, 1161.348,-44.826,1183.609,-46.616"
2026-07-02T11:02:20.567363,"7, 1125.668,-42.541,1104.813,-43.623"
2026-07-02T11:02:20.567363,"8, 1032.439,-40.123,1042.921,-40.479"
2026-07-02T11:02:20.567363,"9, 1004.963,-37.170,988.64,-37.839"
2026-07-02T11:02:20.568358,"10, 949.812,-32.396,954.471,-33.895"
2026-07-02T11:02:20.667878,"11, 915.704,-30.128,934.984,-31.597"
2026-07-02T11:02:20.668878,"12, 879.15,-27.230,905.455,-28.121"
2026-07-02T11:02:20.668878,"13, 884.275,-24.89,877.344,-24.727"
2026-07-02T11:02:20.668878,"14, 854.398,-21.595,856.431,-22.87"
2026-07-02T11:02:20.816608,"0, 3460.854,-77.865,3444.574,-77.829"
2026-07-02T11:02:20.816608,"1, 2351.404,-70.925,2346.724,-70.92"
2026-07-02T11:02:20.817608,"2, 1873.895,-64.679,1868.210,-64.373"
2026-07-02T11:02:20.827608,"3, 1573.31,-59.135,1580.94,-59.616"
2026-07-02T11:02:20.827608,"4, 1382.610,-54.755,1391.199,-55.64"
2026-07-02T11:02:20.828609,"5, 1252.301,-50.611,1260.578,-50.501"
2026-07-02T11:02:20.828609,"6, 1183.729,-46.831,1183.609,-46.616"
2026-07-02T11:02:20.828609,"7, 1099.271,-43.536,1104.807,-43.623"
2026-07-02T11:02:20.829609,"8, 1035.335,-40.848,1042.913,-40.479"
2026-07-02T11:02:20.829609,"9, 988.936,-38.84,988.65,-37.839"
2026-07-02T11:02:20.888139,"10, 946.299,-33.707,954.463,-33.895"
2026-07-02T11:02:20.998655,"11, 926.670,-31.407,934.976,-31.596"
2026-07-02T11:02:20.998655,"12, 903.943,-27.819,905.453,-28.121"
2026-07-02T11:02:20.998655,"13, 874.62,-24.518,877.341,-24.727"
2026-07-02T11:02:20.999654,"14, 843.732,-21.872,856.419,-22.87"
2026-07-02T11:02:21.150177,"0, 3484.707,-77.440,3444.614,-77.829"
2026-07-02T11:02:21.151180,"1, 2386.900,-69.849,2346.764,-70.92"
2026-07-02T11:02:21.151180,"2, 1886.213,-64.619,1868.228,-64.373"
2026-07-02T11:02:21.162174,"3, 1579.469,-59.718,1580.93,-59.616"
2026-07-02T11:02:21.163182,"4, 1385.538,-55.617,1391.193,-55.64"
2026-07-02T11:02:21.164176,"5, 1257.30,-51.49,1260.575,-50.502"
2026-07-02T11:02:21.164176,"6, 1182.913,-47.77,1183.608,-46.617"
2026-07-02T11:02:21.164176,"7, 1104.539,-44.14,1104.807,-43.623"
2026-07-02T11:02:21.164176,"8, 1047.775,-41.209,1042.918,-40.480"
2026-07-02T11:02:21.165176,"9, 992.942,-38.433,988.70,-37.840"
2026-07-02T11:02:21.265693,"10, 953.813,-34.666,954.462,-33.896"
2026-07-02T11:02:21.265693,"11, 933.763,-32.280,934.974,-31.597"
2026-07-02T11:02:21.373218,"12, 903.78,-28.688,905.451,-28.121"
2026-07-02T11:02:21.374218,"13, 877.519,-25.747,877.341,-24.728"
2026-07-02T11:02:21.374218,"14, 852.986,-23.382,856.415,-22.88"
2026-07-02T11:02:21.578670,"0, 3430.702,-78.430,3444.600,-77.829"
2026-07-02T11:02:21.579670,"1, 2403.734,-72.710,2346.822,-70.95"
2026-07-02T11:02:21.579670,"2, 1877.721,-66.646,1868.237,-64.375"
2026-07-02T11:02:21.580670,"3, 1564.323,-61.295,1580.78,-59.618"
2026-07-02T11:02:21.580670,"4, 1371.297,-56.695,1391.174,-55.66"
2026-07-02T11:02:21.580670,"5, 1241.87,-53.171,1260.555,-50.504"
2026-07-02T11:02:21.581670,"6, 1157.978,-49.550,1183.582,-46.620"
2026-07-02T11:02:21.581670,"7, 1074.966,-46.171,1104.777,-43.626"
2026-07-02T11:02:21.581670,"8, 1019.985,-43.76,1042.895,-40.482"
2026-07-02T11:02:21.582670,"9, 970.6,-40.2,988.52,-37.842"
2026-07-02T11:02:21.682190,"10, 920.705,-35.990,954.428,-33.898"
2026-07-02T11:02:21.682190,"11, 894.79,-34.83,934.933,-31.600"
2026-07-02T11:02:21.683191,"12, 860.939,-30.357,905.406,-28.123"
2026-07-02T11:02:21.787869,"13, 825.831,-27.604,877.290,-24.731"
2026-07-02T11:02:21.787869,"14, 823.991,-24.878,856.383,-22.91"
2026-07-02T11:02:21.888392,"0, 3257.178,-81.898,3444.412,-77.833"
2026-07-02T11:02:21.889390,"1, 2367.481,-80.31,2346.842,-70.104"
2026-07-02T11:02:21.889390,"2, 1937.367,-69.157,1868.307,-64.380"
2026-07-02T11:02:22.000908,"3, 1460.654,-68.311,1579.958,-59.627"
2026-07-02T11:02:22.000908,"4, 1365.372,-66.679,1391.148,-55.77"
2026-07-02T11:02:22.001908,"5, 1305.956,-67.101,1260.601,-50.521"
2026-07-02T11:02:22.001908,"6, 1205.780,-63.885,1183.605,-46.637"
2026-07-02T11:02:22.001908,"7, 1042.989,-59.720,1104.715,-43.642"
2026-07-02T11:02:22.001908,"8, 1123.814,-59.969,1042.976,-40.502"
