timestamp,data
2026-07-02T10:25:11.683635,Project Codename: ColorfulFlower v1.1
2026-07-02T10:25:11.683635,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:25:11.691636,"Starting DAC, TIM3, DMA"
2026-07-02T10:25:11.691636,Calibrating ADCs
2026-07-02T10:25:11.691636,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:25:11.691636,Forwarding to main loop...
2026-07-02T10:25:11.907152,"0, 8343.556,-83.519,8343.556,-83.519"
2026-07-02T10:25:11.910154,"1, 5528.824,-76.582,5528.824,-76.582"
2026-07-02T10:25:11.914155,"2, 4389.939,-72.47,4389.939,-72.47"
2026-07-02T10:25:11.917151,"3, 3653.722,-68.563,3653.722,-68.563"
2026-07-02T10:25:11.973676,"4, 3119.768,-64.310,3119.768,-64.310"
2026-07-02T10:25:12.017678,"5, 2775.421,-60.471,2775.421,-60.471"
2026-07-02T10:25:12.017678,"6, 2525.258,-56.658,2525.258,-56.658"
2026-07-02T10:25:12.017678,"7, 2332.196,-53.855,2332.196,-53.855"
2026-07-02T10:25:12.025677,"8, 2174.892,-50.977,2174.892,-50.977"
2026-07-02T10:25:12.025677,"9, 2039.265,-48.526,2039.265,-48.526"
2026-07-02T10:25:12.025677,"10, 1890.924,-43.453,1890.924,-43.453"
2026-07-02T10:25:12.025677,"11, 1836.740,-41.185,1836.740,-41.185"
2026-07-02T10:25:12.027676,"12, 1741.795,-37.700,1741.795,-37.700"
2026-07-02T10:25:12.027676,"13, 1664.106,-34.13,1664.106,-34.13"
2026-07-02T10:25:12.028681,"14, 1595.887,-31.193,1595.887,-31.193"
2026-07-02T10:25:12.244976,"0, 8460.436,-82.885,8343.672,-83.518"
2026-07-02T10:25:12.251976,"1, 5530.596,-78.911,5528.826,-76.585"
2026-07-02T10:25:12.304313,"2, 4375.789,-72.7,4389.926,-72.47"
2026-07-02T10:25:12.358835,"3, 3568.393,-68.599,3653.636,-68.563"
2026-07-02T10:25:12.359835,"4, 3085.794,-64.469,3119.734,-64.311"
2026-07-02T10:25:12.359835,"5, 2765.552,-60.748,2775.411,-60.472"
2026-07-02T10:25:12.359835,"6, 2520.18,-57.147,2525.253,-56.659"
2026-07-02T10:25:12.359835,"7, 2324.510,-54.140,2332.188,-53.855"
2026-07-02T10:25:12.360834,"8, 2175.641,-51.386,2174.893,-50.978"
2026-07-02T10:25:12.360834,"9, 2046.699,-49.136,2039.272,-48.527"
2026-07-02T10:25:12.360834,"10, 1886.73,-44.130,1890.919,-43.454"
2026-07-02T10:25:12.361834,"11, 1829.873,-42.39,1836.733,-41.186"
2026-07-02T10:25:12.361834,"12, 1729.82,-38.437,1741.782,-37.701"
2026-07-02T10:25:12.361834,"13, 1656.542,-34.613,1664.98,-34.14"
2026-07-02T10:25:12.463364,"14, 1598.552,-32.479,1595.890,-31.194"
2026-07-02T10:25:12.677355,"0, 8304.739,-81.767,8343.633,-83.516"
2026-07-02T10:25:12.678355,"1, 5570.612,-78.147,5528.868,-76.586"
2026-07-02T10:25:12.678355,"2, 4448.691,-73.302,4389.985,-72.48"
2026-07-02T10:25:12.689359,"3, 3651.984,-69.936,3653.635,-68.565"
2026-07-02T10:25:12.689359,"4, 3108.425,-64.786,3119.722,-64.311"
2026-07-02T10:25:12.690356,"5, 2755.171,-62.251,2775.391,-60.474"
2026-07-02T10:25:12.690356,"6, 2498.988,-58.654,2525.227,-56.661"
2026-07-02T10:25:12.691358,"7, 2301.582,-55.283,2332.157,-53.857"
2026-07-02T10:25:12.691358,"8, 2161.890,-52.520,2174.880,-50.979"
2026-07-02T10:25:12.691358,"9, 2033.585,-49.737,2039.267,-48.528"
2026-07-02T10:25:12.691358,"10, 1869.526,-45.377,1890.897,-43.456"
2026-07-02T10:25:12.746362,"11, 1788.692,-43.392,1836.685,-41.188"
2026-07-02T10:25:12.797878,"12, 1684.734,-39.360,1741.725,-37.702"
2026-07-02T10:25:12.798880,"13, 1605.718,-36.455,1664.40,-34.17"
2026-07-02T10:25:12.798880,"14, 1572.537,-33.774,1595.866,-31.197"
2026-07-02T10:25:12.995924,"0, 8442.501,-84.198,8343.732,-83.517"
2026-07-02T10:25:12.996924,"1, 5705.862,-79.346,5529.44,-76.589"
2026-07-02T10:25:12.996924,"2, 4413.396,-72.156,4390.8,-72.48"
2026-07-02T10:25:12.997924,"3, 3549.96,-68.416,3653.530,-68.564"
2026-07-02T10:25:12.997924,"4, 3087.415,-64.712,3119.690,-64.312"
2026-07-02T10:25:12.997924,"5, 2747.229,-60.569,2775.363,-60.474"
2026-07-02T10:25:12.997924,"6, 2510.231,-56.729,2525.212,-56.661"
2026-07-02T10:25:13.096443,"7, 2308.626,-53.680,2332.134,-53.856"
2026-07-02T10:25:13.096443,"8, 2153.311,-50.863,2174.858,-50.979"
2026-07-02T10:25:13.096443,"9, 2013.443,-48.217,2039.241,-48.528"
2026-07-02T10:25:13.203966,"10, 1866.750,-43.78,1890.873,-43.455"
2026-07-02T10:25:13.203966,"11, 1809.788,-40.786,1836.658,-41.188"
2026-07-02T10:25:13.204966,"12, 1714.796,-36.871,1741.698,-37.701"
2026-07-02T10:25:13.204966,"13, 1640.79,-32.917,1664.16,-34.15"
2026-07-02T10:25:13.204966,"14, 1565.966,-30.207,1595.836,-31.196"
2026-07-02T10:25:13.403087,"0, 8466.968,-81.512,8343.855,-83.515"
2026-07-02T10:25:13.404087,"1, 5747.229,-75.554,5529.263,-76.588"
2026-07-02T10:25:13.404087,"2, 4437.196,-73.717,4390.55,-72.50"
2026-07-02T10:25:13.404087,"3, 3633.605,-68.717,3653.510,-68.565"
2026-07-02T10:25:13.405088,"4, 3144.919,-64.971,3119.715,-64.312"
2026-07-02T10:25:13.405088,"5, 2778.952,-61.850,2775.366,-60.475"
2026-07-02T10:25:13.405088,"6, 2524.383,-58.488,2525.211,-56.663"
2026-07-02T10:25:13.406087,"7, 2328.257,-55.148,2332.130,-53.858"
2026-07-02T10:25:13.406087,"8, 2181.667,-52.414,2174.865,-50.981"
2026-07-02T10:25:13.406087,"9, 2055.614,-49.446,2039.257,-48.529"
2026-07-02T10:25:13.406087,"10, 1881.279,-45.81,1890.864,-43.457"
2026-07-02T10:25:13.451095,"11, 1805.93,-43.85,1836.627,-41.189"
2026-07-02T10:25:13.451095,"12, 1703.259,-39.112,1741.660,-37.703"
2026-07-02T10:25:13.452095,"13, 1625.355,-36.308,1663.977,-34.18"
2026-07-02T10:25:13.452095,"14, 1589.590,-33.331,1595.830,-31.198"
2026-07-02T10:25:13.665251,"0, 8423.211,-83.295,8343.934,-83.515"
2026-07-02T10:25:13.665251,"1, 6002.505,-76.897,5529.736,-76.588"
2026-07-02T10:25:13.666252,"2, 4435.311,-73.363,4390.100,-72.51"
2026-07-02T10:25:13.731252,"3, 3624.344,-69.341,3653.481,-68.565"
2026-07-02T10:25:13.731252,"4, 3125.739,-64.402,3119.721,-64.312"
2026-07-02T10:25:13.732251,"5, 2787.488,-61.856,2775.378,-60.476"
2026-07-02T10:25:13.732251,"6, 2524.705,-58.395,2525.210,-56.664"
2026-07-02T10:25:13.732251,"7, 2322.673,-54.973,2332.121,-53.859"
2026-07-02T10:25:13.733252,"8, 2173.622,-52.86,2174.864,-50.982"
2026-07-02T10:25:13.733252,"9, 2047.197,-49.161,2039.265,-48.529"
2026-07-02T10:25:13.733252,"10, 1887.562,-44.699,1890.860,-43.458"
2026-07-02T10:25:13.779777,"11, 1807.746,-42.623,1836.598,-41.191"
2026-07-02T10:25:13.779777,"12, 1704.588,-38.741,1741.623,-37.704"
2026-07-02T10:25:13.779777,"13, 1623.311,-35.844,1663.937,-34.20"
2026-07-02T10:25:13.779777,"14, 1585.596,-32.778,1595.820,-31.200"
2026-07-02T10:25:13.996494,"0, 8430.204,-82.478,8344.20,-83.514"
2026-07-02T10:25:13.997493,"1, 5754.886,-75.611,5529.961,-76.587"
2026-07-02T10:25:13.997493,"2, 4454.422,-73.410,4390.165,-72.52"
2026-07-02T10:25:14.064023,"3, 3674.307,-69.258,3653.502,-68.566"
2026-07-02T10:25:14.064023,"4, 3113.368,-65.188,3119.715,-64.313"
2026-07-02T10:25:14.065021,"5, 2753.356,-61.960,2775.356,-60.478"
2026-07-02T10:25:14.065021,"6, 2506.827,-58.517,2525.192,-56.666"
2026-07-02T10:25:14.065021,"7, 2301.920,-55.463,2332.91,-53.860"
2026-07-02T10:25:14.066022,"8, 2160.490,-52.514,2174.850,-50.983"
2026-07-02T10:25:14.066022,"9, 2033.273,-49.598,2039.259,-48.530"
2026-07-02T10:25:14.168402,"10, 1870.716,-45.438,1890.840,-43.460"
2026-07-02T10:25:14.168402,"11, 1790.337,-43.406,1836.552,-41.193"
2026-07-02T10:25:14.169401,"12, 1687.268,-39.375,1741.569,-37.706"
2026-07-02T10:25:14.169401,"13, 1607.301,-36.468,1663.880,-34.22"
2026-07-02T10:25:14.169401,"14, 1575.293,-33.663,1595.799,-31.202"
2026-07-02T10:25:14.321944,"0, 8534.302,-82.420,8344.210,-83.513"
2026-07-02T10:25:14.322940,"1, 5620.170,-78.789,5530.51,-76.589"
2026-07-02T10:25:14.322940,"2, 4382.651,-71.844,4390.157,-72.52"
2026-07-02T10:25:14.333941,"3, 3580.176,-68.146,3653.428,-68.566"
2026-07-02T10:25:14.334940,"4, 3091.313,-64.745,3119.687,-64.314"
2026-07-02T10:25:14.334940,"5, 2800.680,-60.58,2775.381,-60.477"
2026-07-02T10:25:14.335939,"6, 2511.924,-55.713,2525.179,-56.665"
2026-07-02T10:25:14.335939,"7, 2344.103,-53.52,2332.103,-53.860"
