timestamp,data
2026-07-02T11:52:26.863208,Project Codename: ColorfulFlower v1.1
2026-07-02T11:52:26.958727,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:52:26.958727,"Starting DAC, TIM3, DMA"
2026-07-02T11:52:26.958727,Calibrating ADCs
2026-07-02T11:52:26.958727,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:52:26.959727,Forwarding to main loop...
2026-07-02T11:52:27.173361,"0, 1753.69,-44.349,1753.69,-44.349"
2026-07-02T11:52:27.174365,"1, 1373.163,-54.542,1373.163,-54.542"
2026-07-02T11:52:27.176362,"2, 1116.796,-61.110,1116.796,-61.110"
2026-07-02T11:52:27.176362,"3, 934.368,-66.884,934.368,-66.884"
2026-07-02T11:52:27.177959,"4, 796.913,-69.979,796.913,-69.979"
2026-07-02T11:52:27.179972,"5, 687.700,-71.497,687.700,-71.497"
2026-07-02T11:52:27.182974,"6, 611.991,-73.503,611.991,-73.503"
2026-07-02T11:52:27.186972,"7, 547.176,-75.185,547.176,-75.185"
2026-07-02T11:52:27.279958,"8, 493.697,-76.406,493.697,-76.406"
2026-07-02T11:52:27.279958,"9, 444.96,-77.672,444.96,-77.672"
2026-07-02T11:52:27.281048,"10, 384.824,-78.551,384.824,-78.551"
2026-07-02T11:52:27.281048,"11, 356.915,-78.840,356.915,-78.840"
2026-07-02T11:52:27.281048,"12, 319.34,-79.145,319.34,-79.145"
2026-07-02T11:52:27.281048,"13, 279.809,-79.799,279.809,-79.799"
2026-07-02T11:52:27.286187,"14, 249.12,-79.844,249.12,-79.844"
2026-07-02T11:52:27.500043,"0, 1777.950,-45.278,1753.94,-44.350"
2026-07-02T11:52:27.507049,"1, 1401.645,-56.975,1373.192,-54.545"
2026-07-02T11:52:27.507049,"2, 1145.960,-63.59,1116.826,-61.111"
2026-07-02T11:52:27.511049,"3, 953.926,-67.990,934.388,-66.885"
2026-07-02T11:52:27.515050,"4, 802.971,-71.420,796.919,-69.981"
2026-07-02T11:52:27.617575,"5, 698.507,-74.22,687.710,-71.500"
2026-07-02T11:52:27.617575,"6, 633.520,-75.899,612.12,-73.506"
