timestamp,data
2026-07-02T11:23:28.769898,Project Codename: ColorfulFlower v1.1
2026-07-02T11:23:28.778907,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:23:28.778907,"Starting DAC, TIM3, DMA"
2026-07-02T11:23:28.778907,Calibrating ADCs
2026-07-02T11:23:28.778907,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:23:28.778907,Forwarding to main loop...
2026-07-02T11:23:29.107310,"0, 7219.375,-88.485,7219.375,-88.485"
2026-07-02T11:23:29.107310,"1, 4778.643,-84.512,4778.643,-84.512"
2026-07-02T11:23:29.107310,"2, 3684.863,-83.233,3684.863,-83.233"
2026-07-02T11:23:29.115310,"3, 3004.11,-82.329,3004.11,-82.329"
2026-07-02T11:23:29.115310,"4, 2494.815,-80.771,2494.815,-80.771"
2026-07-02T11:23:29.115310,"5, 2147.445,-79.135,2147.445,-79.135"
2026-07-02T11:23:29.169310,"6, 1919.768,-77.197,1919.768,-77.197"
2026-07-02T11:23:29.221772,"7, 1707.85,-76.98,1707.85,-76.98"
2026-07-02T11:23:29.222772,"8, 1535.833,-74.874,1535.833,-74.874"
2026-07-02T11:23:29.222772,"9, 1394.162,-73.685,1394.162,-73.685"
2026-07-02T11:23:29.222772,"10, 1215.797,-70.583,1215.797,-70.583"
2026-07-02T11:23:29.222772,"11, 1141.772,-69.36,1141.772,-69.36"
2026-07-02T11:23:29.222772,"12, 1023.397,-66.315,1023.397,-66.315"
2026-07-02T11:23:29.223772,"13, 925.206,-63.579,925.206,-63.579"
2026-07-02T11:23:29.277779,"14, 829.151,-60.964,829.151,-60.964"
2026-07-02T11:23:29.432778,"0, 7463.273,-87.954,7219.620,-88.485"
2026-07-02T11:23:29.434779,"1, 4975.625,-86.590,4778.840,-84.514"
2026-07-02T11:23:29.434779,"2, 3736.33,-83.340,3684.914,-83.233"
2026-07-02T11:23:29.445780,"3, 2961.969,-82.805,3003.969,-82.329"
2026-07-02T11:23:29.446778,"4, 2491.599,-81.44,2494.812,-80.772"
2026-07-02T11:23:29.446778,"5, 2138.701,-79.337,2147.437,-79.135"
2026-07-02T11:23:29.447780,"6, 1908.145,-77.657,1919.757,-77.198"
2026-07-02T11:23:29.447780,"7, 1702.209,-76.352,1707.80,-76.98"
2026-07-02T11:23:29.447780,"8, 1531.76,-75.114,1535.829,-74.875"
2026-07-02T11:23:29.447780,"9, 1397.561,-74.182,1394.165,-73.686"
2026-07-02T11:23:29.448779,"10, 1208.261,-71.23,1215.790,-70.583"
2026-07-02T11:23:29.503297,"11, 1132.808,-69.686,1141.763,-69.36"
2026-07-02T11:23:29.606783,"12, 1017.992,-67.363,1023.392,-66.316"
2026-07-02T11:23:29.606783,"13, 920.336,-64.521,925.201,-63.580"
2026-07-02T11:23:29.606783,"14, 839.554,-62.500,829.161,-60.965"
2026-07-02T11:23:29.759423,"0, 7343.738,-87.643,7219.744,-88.484"
2026-07-02T11:23:29.760420,"1, 4799.831,-84.441,4778.861,-84.514"
2026-07-02T11:23:29.770656,"2, 3746.29,-83.984,3684.976,-83.233"
2026-07-02T11:23:29.770656,"3, 2957.676,-81.859,3003.923,-82.329"
2026-07-02T11:23:29.771662,"4, 2504.255,-80.980,2494.821,-80.772"
2026-07-02T11:23:29.771662,"5, 2153.0,-79.54,2147.442,-79.135"
2026-07-02T11:23:29.771662,"6, 1932.63,-77.138,1919.769,-77.198"
2026-07-02T11:23:29.771662,"7, 1715.123,-76.281,1707.88,-76.98"
2026-07-02T11:23:29.772660,"8, 1549.642,-74.917,1535.843,-74.875"
2026-07-02T11:23:29.772660,"9, 1410.717,-73.816,1394.182,-73.686"
2026-07-02T11:23:29.828186,"10, 1221.679,-70.711,1215.796,-70.583"
2026-07-02T11:23:29.934711,"11, 1147.979,-69.571,1141.769,-69.37"
2026-07-02T11:23:29.935711,"12, 1031.970,-66.840,1023.400,-66.316"
2026-07-02T11:23:29.935711,"13, 936.324,-64.108,925.212,-63.580"
2026-07-02T11:23:29.935711,"14, 852.70,-61.937,829.184,-60.966"
2026-07-02T11:23:30.084401,"0, 7203.202,-86.482,7219.727,-88.482"
2026-07-02T11:23:30.095914,"1, 5004.240,-84.778,4779.86,-84.514"
2026-07-02T11:23:30.095914,"2, 3718.134,-82.376,3685.9,-83.233"
2026-07-02T11:23:30.095914,"3, 2999.906,-80.305,3003.919,-82.327"
2026-07-02T11:23:30.096913,"4, 2482.569,-79.832,2494.809,-80.771"
2026-07-02T11:23:30.096913,"5, 2197.254,-79.122,2147.492,-79.135"
2026-07-02T11:23:30.096913,"6, 1915.362,-75.282,1919.764,-77.196"
2026-07-02T11:23:30.299801,"7, 1689.373,-75.144,1707.70,-76.97"
2026-07-02T11:23:30.299801,"8, 1521.98,-73.438,1535.828,-74.873"
2026-07-02T11:23:30.299801,"9, 1401.777,-70.557,1394.189,-73.683"
2026-07-02T11:23:30.299801,"10, 1199.262,-69.711,1215.779,-70.582"
2026-07-02T11:23:30.300801,"11, 1134.965,-68.413,1141.763,-69.36"
2026-07-02T11:23:30.300801,"12, 1040.639,-63.33,1023.418,-66.313"
2026-07-02T11:23:30.300801,"13, 918.308,-59.893,925.205,-63.577"
2026-07-02T11:23:30.300801,"14, 840.991,-58.38,829.196,-60.963"
2026-07-02T11:23:30.497808,"0, 7472.198,-88.992,7219.979,-88.482"
2026-07-02T11:23:30.497808,"1, 4877.967,-85.165,4779.186,-84.515"
2026-07-02T11:23:30.498806,"2, 3765.321,-85.715,3685.89,-83.235"
2026-07-02T11:23:30.498806,"3, 3008.614,-83.478,3003.923,-82.328"
2026-07-02T11:23:30.498806,"4, 2545.906,-81.871,2494.860,-80.772"
2026-07-02T11:23:30.499806,"5, 2174.284,-81.404,2147.519,-79.137"
2026-07-02T11:23:30.499806,"6, 1964.896,-79.414,1919.809,-77.198"
2026-07-02T11:23:30.499806,"7, 1731.692,-78.83,1707.95,-76.99"
2026-07-02T11:23:30.500814,"8, 1562.22,-76.742,1535.854,-74.875"
2026-07-02T11:23:30.602330,"9, 1423.640,-75.508,1394.219,-73.685"
2026-07-02T11:23:30.603336,"10, 1237.835,-72.446,1215.801,-70.584"
2026-07-02T11:23:30.603336,"11, 1150.166,-71.801,1141.771,-69.39"
2026-07-02T11:23:30.603336,"12, 1018.292,-69.50,1023.412,-66.316"
2026-07-02T11:23:30.604332,"13, 919.445,-67.366,925.200,-63.580"
2026-07-02T11:23:30.707812,"14, 849.251,-64.904,829.216,-60.967"
2026-07-02T11:23:30.813966,"0, 7283.117,-86.879,7220.43,-88.481"
2026-07-02T11:23:30.813966,"1, 4970.7,-86.872,4779.376,-84.517"
2026-07-02T11:23:30.814965,"2, 3738.294,-83.459,3685.142,-83.235"
2026-07-02T11:23:30.814965,"3, 3023.202,-82.76,3003.943,-82.328"
2026-07-02T11:23:30.860997,"4, 2504.12,-80.739,2494.869,-80.772"
2026-07-02T11:23:30.860997,"5, 2162.260,-79.136,2147.534,-79.137"
2026-07-02T11:23:30.860997,"6, 1932.105,-77.7,1919.822,-77.198"
2026-07-02T11:23:30.924519,"7, 1714.676,-75.987,1707.102,-76.99"
2026-07-02T11:23:30.925519,"8, 1546.960,-74.900,1535.865,-74.875"
2026-07-02T11:23:30.925519,"9, 1406.862,-73.385,1394.231,-73.684"
2026-07-02T11:23:30.925519,"10, 1224.260,-70.519,1215.809,-70.584"
2026-07-02T11:23:30.925519,"11, 1144.746,-68.895,1141.774,-69.39"
2026-07-02T11:23:30.926519,"12, 1025.928,-66.316,1023.415,-66.316"
2026-07-02T11:23:30.926519,"13, 932.753,-63.372,925.207,-63.580"
2026-07-02T11:23:30.926519,"14, 840.874,-61.517,829.228,-60.968"
2026-07-02T11:23:31.178585,"0, 7435.847,-88.767,7220.259,-88.481"
2026-07-02T11:23:31.178585,"1, 5065.66,-84.968,4779.662,-84.517"
2026-07-02T11:23:31.179579,"2, 3725.615,-85.310,3685.183,-83.237"
2026-07-02T11:23:31.242825,"3, 3058.5,-83.59,3003.997,-82.328"
2026-07-02T11:23:31.243825,"4, 2520.522,-81.861,2494.895,-80.773"
2026-07-02T11:23:31.243825,"5, 2179.358,-81.500,2147.566,-79.140"
2026-07-02T11:23:31.244825,"6, 1960.530,-79.330,1919.862,-77.200"
2026-07-02T11:23:31.244825,"7, 1732.378,-77.809,1707.128,-76.101"
2026-07-02T11:23:31.244825,"8, 1567.502,-76.675,1535.897,-74.877"
2026-07-02T11:23:31.245825,"9, 1420.845,-75.616,1394.258,-73.686"
2026-07-02T11:23:31.245825,"10, 1239.415,-72.645,1215.833,-70.586"
2026-07-02T11:23:31.289344,"11, 1148.680,-71.781,1141.781,-69.42"
2026-07-02T11:23:31.290344,"12, 1018.116,-69.146,1023.410,-66.319"
2026-07-02T11:23:31.290344,"13, 922.617,-67.503,925.205,-63.584"
2026-07-02T11:23:31.357344,"14, 848.581,-64.881,829.247,-60.972"
2026-07-02T11:23:31.501384,"0, 7560.296,-90.214,7220.599,-88.483"
2026-07-02T11:23:31.502383,"1, 5087.584,-87.386,4779.969,-84.520"
2026-07-02T11:23:31.502383,"2, 3760.770,-84.946,3685.259,-83.239"
2026-07-02T11:23:31.512384,"3, 3016.394,-83.919,3004.9,-82.330"
2026-07-02T11:23:31.513384,"4, 2545.514,-81.920,2494.945,-80.774"
2026-07-02T11:23:31.513384,"5, 2169.61,-81.157,2147.587,-79.142"
2026-07-02T11:23:31.513384,"6, 1948.622,-79.557,1919.891,-77.202"
2026-07-02T11:23:31.514383,"7, 1722.918,-77.978,1707.143,-76.103"
2026-07-02T11:23:31.514383,"8, 1560.370,-76.832,1535.921,-74.879"
2026-07-02T11:23:31.514383,"9, 1411.292,-75.553,1394.275,-73.688"
2026-07-02T11:23:31.515384,"10, 1232.76,-72.383,1215.849,-70.588"
2026-07-02T11:23:31.580387,"11, 1146.121,-71.888,1141.785,-69.44"
2026-07-02T11:23:31.580387,"12, 1015.304,-69.96,1023.402,-66.321"
2026-07-02T11:23:31.580387,"13, 917.52,-67.345,925.197,-63.588"
2026-07-02T11:23:31.581386,"14, 843.645,-64.758,829.261,-60.975"
2026-07-02T11:23:31.837341,"0, 7405.209,-86.803,7220.783,-88.481"
2026-07-02T11:23:31.838343,"1, 4874.146,-83.745,4780.63,-84.520"
2026-07-02T11:23:31.838343,"2, 3728.169,-83.574,3685.301,-83.239"
2026-07-02T11:23:31.903416,"3, 2969.562,-81.413,3003.975,-82.329"
2026-07-02T11:23:31.903416,"4, 2498.659,-81.11,2494.949,-80.774"
2026-07-02T11:23:31.904416,"5, 2157.792,-78.778,2147.597,-79.141"
2026-07-02T11:23:31.904416,"6, 1925.337,-77.160,1919.897,-77.202"
2026-07-02T11:23:31.904416,"7, 1710.958,-76.8,1707.147,-76.103"
2026-07-02T11:23:31.904416,"8, 1547.948,-74.669,1535.933,-74.879"
2026-07-02T11:23:31.905416,"9, 1404.38,-73.488,1394.285,-73.688"
2026-07-02T11:23:31.905416,"10, 1219.657,-70.279,1215.853,-70.588"
2026-07-02T11:23:31.948928,"11, 1146.61,-68.879,1141.790,-69.44"
2026-07-02T11:23:31.948928,"12, 1029.60,-66.293,1023.407,-66.321"
2026-07-02T11:23:31.948928,"13, 930.987,-63.16,925.202,-63.587"
2026-07-02T11:23:31.948928,"14, 849.73,-61.384,829.281,-60.976"
2026-07-02T11:23:32.166463,"0, 7519.949,-89.871,7221.83,-88.483"
2026-07-02T11:23:32.166463,"1, 4872.656,-85.471,4780.156,-84.521"
2026-07-02T11:23:32.234993,"2, 3791.588,-85.603,3685.407,-83.242"
2026-07-02T11:23:32.234993,"3, 3048.390,-83.336,3004.19,-82.330"
2026-07-02T11:23:32.234993,"4, 2544.350,-82.12,2494.998,-80.776"
2026-07-02T11:23:32.235992,"5, 2166.883,-81.557,2147.617,-79.144"
2026-07-02T11:23:32.235992,"6, 1958.345,-80.42,1919.935,-77.205"
2026-07-02T11:23:32.235992,"7, 1732.339,-78.338,1707.172,-76.105"
2026-07-02T11:23:32.236991,"8, 1563.699,-76.861,1535.961,-74.881"
2026-07-02T11:23:32.236991,"9, 1421.842,-75.923,1394.312,-73.690"
2026-07-02T11:23:32.236991,"10, 1233.956,-72.856,1215.871,-70.590"
2026-07-02T11:23:32.283000,"11, 1151.814,-72.27,1141.800,-69.47"
2026-07-02T11:23:32.283000,"12, 1018.192,-69.568,1023.402,-66.325"
2026-07-02T11:23:32.284003,"13, 923.341,-67.743,925.200,-63.591"
2026-07-02T11:23:32.345517,"14, 848.300,-65.98,829.300,-60.980"
2026-07-02T11:23:32.585593,"0, 7325.247,-88.201,7221.187,-88.482"
2026-07-02T11:23:32.585593,"1, 5096.242,-86.925,4780.472,-84.523"
2026-07-02T11:23:32.697639,"2, 3760.561,-85.477,3685.483,-83.244"
2026-07-02T11:23:32.697639,"3, 3045.178,-82.984,3004.60,-82.331"
2026-07-02T11:23:32.698642,"4, 2534.88,-81.890,2495.37,-80.777"
2026-07-02T11:23:32.698642,"5, 2172.811,-81.490,2147.642,-79.146"
2026-07-02T11:23:32.698642,"6, 1954.448,-79.164,1919.970,-77.207"
2026-07-02T11:23:32.699638,"7, 1727.180,-77.959,1707.192,-76.107"
2026-07-02T11:23:32.699638,"8, 1556.936,-76.917,1535.982,-74.883"
2026-07-02T11:23:32.699638,"9, 1416.29,-75.794,1394.334,-73.692"
2026-07-02T11:23:32.700640,"10, 1231.139,-72.394,1215.886,-70.592"
2026-07-02T11:23:32.700640,"11, 1146.409,-71.924,1141.804,-69.50"
2026-07-02T11:23:32.700640,"12, 1016.587,-69.8,1023.395,-66.327"
2026-07-02T11:23:32.795167,"13, 919.827,-67.420,925.195,-63.595"
2026-07-02T11:23:32.795167,"14, 837.233,-65.29,829.308,-60.984"
2026-07-02T11:23:32.905691,"0, 7428.75,-86.305,7221.394,-88.480"
2026-07-02T11:23:32.905691,"1, 4935.972,-86.157,4780.628,-84.525"
2026-07-02T11:23:32.906689,"2, 3749.813,-81.880,3685.547,-83.243"
2026-07-02T11:23:32.906689,"3, 2907.905,-79.725,3003.964,-82.328"
2026-07-02T11:23:32.906689,"4, 2484.829,-77.196,2495.27,-80.773"
2026-07-02T11:23:32.907690,"5, 2161.376,-76.179,2147.656,-79.143"
2026-07-02T11:23:32.907690,"6, 1882.65,-74.401,1919.932,-77.204"
2026-07-02T11:23:32.907690,"7, 1648.333,-74.197,1707.134,-76.105"
2026-07-02T11:23:32.908690,"8, 1601.914,-69.662,1536.48,-74.877"
2026-07-02T11:23:32.908690,"9, 1404.493,-68.868,1394.344,-73.687"
2026-07-02T11:23:33.007498,"10, 1174.485,-64.868,1215.845,-70.586"
2026-07-02T11:23:33.008501,"11, 1169.401,-64.538,1141.832,-69.46"
2026-07-02T11:23:33.008501,"12, 985.164,-61.247,1023.357,-66.322"
2026-07-02T11:23:33.113034,"13, 964.227,-58.590,925.234,-63.590"
2026-07-02T11:23:33.113034,"14, 829.43,-55.201,829.308,-60.978"
2026-07-02T11:23:33.158032,"0, 7438.63,-87.247,7221.610,-88.479"
2026-07-02T11:23:33.159033,"1, 4804.453,-86.604,4780.651,-84.527"
2026-07-02T11:23:33.223089,"2, 3712.979,-83.449,3685.574,-83.243"
2026-07-02T11:23:33.224090,"3, 2955.871,-82.429,3003.916,-82.328"
2026-07-02T11:23:33.224090,"4, 2478.686,-80.889,2495.11,-80.773"
2026-07-02T11:23:33.224090,"5, 2143.938,-79.118,2147.652,-79.143"
2026-07-02T11:23:33.225091,"6, 1918.914,-77.286,1919.931,-77.204"
2026-07-02T11:23:33.225091,"7, 1701.175,-76.177,1707.128,-76.105"
2026-07-02T11:23:33.225091,"8, 1538.813,-74.952,1536.51,-74.878"
2026-07-02T11:23:33.226090,"9, 1404.696,-73.796,1394.355,-73.687"
2026-07-02T11:23:33.271092,"10, 1213.918,-70.602,1215.843,-70.586"
2026-07-02T11:23:33.272092,"11, 1142.561,-69.357,1141.833,-69.46"
2026-07-02T11:23:33.272092,"12, 1018.54,-66.110,1023.352,-66.322"
2026-07-02T11:23:33.335617,"13, 930.141,-63.704,925.239,-63.590"
2026-07-02T11:23:33.335617,"14, 841.687,-61.570,829.320,-60.979"
2026-07-02T11:23:33.481148,"0, 7384.788,-86.537,7221.773,-88.477"
2026-07-02T11:23:33.482149,"1, 5306.298,-96.173,4781.177,-84.538"
2026-07-02T11:23:33.493380,"2, 3919.276,-97.331,3685.808,-83.257"
2026-07-02T11:23:33.493380,"3, 2931.501,-93.274,3003.844,-82.339"
2026-07-02T11:23:33.493380,"4, 2813.995,-87.48,2495.330,-80.779"
2026-07-02T11:23:33.494379,"5, 1961.274,-85.968,2147.465,-79.150"
2026-07-02T11:23:33.494379,"6, 1831.459,-90.365,1919.842,-77.218"
2026-07-02T11:23:33.494379,"7, 1816.894,-87.664,1707.237,-76.116"
2026-07-02T11:23:33.495380,"8, 1602.97,-88.971,1536.117,-74.892"
2026-07-02T11:23:33.550380,"9, 1426.899,-93.970,1394.387,-73.708"
2026-07-02T11:23:33.606903,"10, 1334.470,-82.572,1215.962,-70.598"
2026-07-02T11:23:33.606903,"11, 1186.533,-80.365,1141.877,-69.57"
2026-07-02T11:23:33.607907,"12, 985.982,-90.669,1023.315,-66.346"
2026-07-02T11:23:33.607907,"13, 997.94,-92.444,925.311,-63.619"
2026-07-02T11:23:33.607907,"14, 836.94,-90.47,829.327,-61.8"
2026-07-02T11:23:33.806963,"0, 7384.840,-88.833,7221.937,-88.477"
2026-07-02T11:23:33.807963,"1, 5014.502,-87.909,4781.410,-84.542"
2026-07-02T11:23:33.869144,"2, 3749.611,-85.519,3685.872,-83.259"
2026-07-02T11:23:33.870144,"3, 2988.673,-83.999,3003.828,-82.341"
2026-07-02T11:23:33.870144,"4, 2523.801,-82.354,2495.358,-80.781"
2026-07-02T11:23:33.870144,"5, 2163.895,-81.554,2147.481,-79.152"
2026-07-02T11:23:33.871150,"6, 1936.932,-79.791,1919.859,-77.220"
2026-07-02T11:23:33.914672,"7, 1719.732,-78.436,1707.250,-76.119"
