timestamp,data
2026-07-02T13:43:04.088398,Project Codename: ColorfulFlower v1.1
2026-07-02T13:43:04.092397,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T13:43:04.199934,"Starting DAC, TIM3, DMA"
2026-07-02T13:43:04.199934,Calibrating ADCs
2026-07-02T13:43:04.199934,"Starting ADC1/2, TIM2, DMA"
2026-07-02T13:43:04.199934,Forwarding to main loop...
2026-07-02T13:43:04.405915,"0, 9617.660,-66.352,9617.660,-66.352"
2026-07-02T13:43:04.414915,"1, 7024.535,-54.244,7024.535,-54.244"
2026-07-02T13:43:04.414915,"2, 6280.972,-45.215,6280.972,-45.215"
2026-07-02T13:43:04.414915,"3, 5757.812,-38.869,5757.812,-38.869"
2026-07-02T13:43:04.416917,"4, 5342.61,-33.875,5342.61,-33.875"
2026-07-02T13:43:04.417917,"5, 5172.732,-29.863,5172.732,-29.863"
2026-07-02T13:43:04.417917,"6, 5018.466,-26.962,5018.466,-26.962"
2026-07-02T13:43:04.417917,"7, 4904.246,-24.245,4904.246,-24.245"
2026-07-02T13:43:04.419923,"8, 4812.194,-21.889,4812.194,-21.889"
2026-07-02T13:43:04.419923,"9, 4729.694,-20.428,4729.694,-20.428"
2026-07-02T13:43:04.516433,"10, 4693.549,-17.684,4693.549,-17.684"
2026-07-02T13:43:04.516433,"11, 4666.231,-16.193,4666.231,-16.193"
2026-07-02T13:43:04.517434,"12, 4589.314,-14.473,4589.314,-14.473"
2026-07-02T13:43:04.525433,"13, 4567.834,-12.981,4567.834,-12.981"
2026-07-02T13:43:04.525433,"14, 4533.127,-11.331,4533.127,-11.331"
2026-07-02T13:43:04.739479,"0, 9693.336,-62.524,9617.736,-66.348"
2026-07-02T13:43:04.741478,"1, 7599.646,-52.316,7025.110,-54.242"
2026-07-02T13:43:04.745993,"2, 6180.735,-44.206,6280.872,-45.214"
2026-07-02T13:43:04.745993,"3, 5716.928,-38.930,5757.771,-38.869"
2026-07-02T13:43:04.745993,"4, 5294.786,-32.483,5342.14,-33.873"
