timestamp,data
2026-07-02T11:44:42.220826,Project Codename: ColorfulFlower v1.1
2026-07-02T11:44:42.220826,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:44:42.221827,"Starting DAC, TIM3, DMA"
2026-07-02T11:44:42.228824,Calibrating ADCs
2026-07-02T11:44:42.229823,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:44:42.229823,Forwarding to main loop...
2026-07-02T11:44:42.552017,"0, 1181.306,-28.257,1181.306,-28.257"
2026-07-02T11:44:42.552017,"1, 1040.338,-37.481,1040.338,-37.481"
2026-07-02T11:44:42.553523,"2, 913.888,-45.473,913.888,-45.473"
2026-07-02T11:44:42.561531,"3, 803.551,-52.445,803.551,-52.445"
2026-07-02T11:44:42.563541,"4, 712.984,-57.13,712.984,-57.13"
2026-07-02T11:44:42.564538,"5, 634.809,-59.567,634.809,-59.567"
2026-07-02T11:44:42.564538,"6, 572.13,-63.173,572.13,-63.173"
2026-07-02T11:44:42.564538,"7, 519.344,-65.857,519.344,-65.857"
2026-07-02T11:44:42.615051,"8, 474.61,-67.483,474.61,-67.483"
2026-07-02T11:44:42.615051,"9, 427.833,-69.691,427.833,-69.691"
2026-07-02T11:44:42.616050,"10, 371.397,-71.991,371.397,-71.991"
2026-07-02T11:44:42.665060,"11, 347.295,-72.528,347.295,-72.528"
2026-07-02T11:44:42.665060,"12, 313.341,-73.822,313.341,-73.822"
2026-07-02T11:44:42.665060,"13, 272.75,-74.699,272.75,-74.699"
2026-07-02T11:44:42.665060,"14, 242.526,-75.967,242.526,-75.967"
2026-07-02T11:44:42.878250,"0, 1204.674,-28.964,1181.329,-28.257"
2026-07-02T11:44:42.880249,"1, 1064.314,-38.739,1040.362,-37.482"
2026-07-02T11:44:42.890250,"2, 932.707,-47.399,913.907,-45.475"
2026-07-02T11:44:42.891251,"3, 814.751,-53.852,803.563,-52.447"
2026-07-02T11:44:42.891251,"4, 711.342,-58.331,712.982,-57.14"
2026-07-02T11:44:42.891251,"5, 639.350,-62.144,634.814,-59.570"
2026-07-02T11:44:42.892250,"6, 583.91,-65.75,572.24,-63.175"
2026-07-02T11:44:42.892250,"7, 525.793,-67.883,519.351,-65.859"
2026-07-02T11:44:42.892250,"8, 479.312,-69.783,474.66,-67.485"
2026-07-02T11:44:42.892250,"9, 434.885,-71.585,427.840,-69.693"
2026-07-02T11:44:42.893250,"10, 378.429,-74.283,371.404,-71.993"
2026-07-02T11:44:42.991771,"11, 351.537,-75.696,347.299,-72.532"
2026-07-02T11:44:42.992771,"12, 310.0,-76.701,313.338,-73.825"
2026-07-02T11:44:42.992771,"13, 278.274,-79.97,272.82,-74.704"
2026-07-02T11:44:42.992771,"14, 249.603,-79.942,242.533,-75.971"
2026-07-02T11:44:43.210853,"0, 1181.837,-27.678,1181.330,-28.257"
2026-07-02T11:44:43.210853,"1, 1032.982,-36.873,1040.355,-37.482"
2026-07-02T11:44:43.222860,"2, 916.878,-45.496,913.910,-45.475"
2026-07-02T11:44:43.222860,"3, 791.784,-50.532,803.551,-52.445"
2026-07-02T11:44:43.222860,"4, 711.177,-55.619,712.980,-57.13"
2026-07-02T11:44:43.223859,"5, 626.975,-57.967,634.806,-59.568"
2026-07-02T11:44:43.223859,"6, 573.533,-62.407,572.25,-63.174"
2026-07-02T11:44:43.223859,"7, 516.392,-64.321,519.348,-65.858"
2026-07-02T11:44:43.223859,"8, 476.34,-66.345,474.68,-67.484"
2026-07-02T11:44:43.224857,"9, 424.540,-67.574,427.837,-69.691"
2026-07-02T11:44:43.277860,"10, 369.78,-70.204,371.402,-71.992"
2026-07-02T11:44:43.277860,"11, 346.343,-70.430,347.298,-72.529"
2026-07-02T11:44:43.328905,"12, 315.864,-71.848,313.340,-73.823"
2026-07-02T11:44:43.328905,"13, 270.655,-72.430,272.80,-74.701"
2026-07-02T11:44:43.328905,"14, 252.617,-72.453,242.543,-75.968"
2026-07-02T11:44:43.629347,"0, 1194.349,-28.455,1181.343,-28.257"
2026-07-02T11:44:43.630345,"1, 1041.997,-37.418,1040.356,-37.481"
2026-07-02T11:44:43.734251,"2, 921.504,-45.182,913.917,-45.474"
2026-07-02T11:44:43.734251,"3, 804.65,-51.354,803.551,-52.444"
2026-07-02T11:44:43.734251,"4, 714.722,-57.156,712.982,-57.13"
2026-07-02T11:44:43.735254,"5, 634.262,-60.41,634.805,-59.569"
2026-07-02T11:44:43.735254,"6, 572.302,-63.572,572.26,-63.175"
2026-07-02T11:44:43.735254,"7, 518.144,-65.908,519.346,-65.858"
2026-07-02T11:44:43.735254,"8, 471.342,-67.627,474.65,-67.484"
2026-07-02T11:44:43.736254,"9, 428.244,-69.230,427.837,-69.690"
2026-07-02T11:44:43.736254,"10, 370.795,-71.689,371.401,-71.991"
2026-07-02T11:44:43.736254,"11, 347.413,-72.578,347.298,-72.530"
2026-07-02T11:44:43.825812,"12, 314.943,-73.602,313.342,-73.823"
2026-07-02T11:44:43.826809,"13, 275.503,-74.918,272.84,-74.702"
2026-07-02T11:44:43.826809,"14, 245.883,-76.293,242.547,-75.968"
2026-07-02T11:44:43.878324,"0, 1182.169,-28.380,1181.344,-28.257"
2026-07-02T11:44:43.878324,"1, 1058.296,-38.584,1040.374,-37.483"
2026-07-02T11:44:43.878324,"2, 919.99,-46.10,913.923,-45.475"
2026-07-02T11:44:43.879339,"3, 800.795,-51.812,803.549,-52.443"
2026-07-02T11:44:43.879339,"4, 711.730,-57.320,712.981,-57.13"
2026-07-02T11:44:43.879339,"5, 636.121,-60.144,634.807,-59.569"
2026-07-02T11:44:43.880337,"6, 575.644,-63.782,572.29,-63.175"
2026-07-02T11:44:43.880337,"7, 515.203,-66.688,519.342,-65.859"
2026-07-02T11:44:43.880337,"8, 472.475,-68.513,474.63,-67.485"
