timestamp,data
2026-07-02T11:56:56.046424,Project Codename: ColorfulFlower v1.1
2026-07-02T11:56:56.047422,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:56:56.093421,"Starting DAC, TIM3, DMA"
2026-07-02T11:56:56.101420,Calibrating ADCs
2026-07-02T11:56:56.101420,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:56:56.101420,Forwarding to main loop...
2026-07-02T11:56:56.308991,"0, 2274.239,-23.160,2274.239,-23.160"
2026-07-02T11:56:56.309991,"1, 2042.113,-32.430,2042.113,-32.430"
2026-07-02T11:56:56.318992,"2, 1874.640,-38.932,1874.640,-38.932"
2026-07-02T11:56:56.318992,"3, 1667.227,-46.298,1667.227,-46.298"
2026-07-02T11:56:56.318992,"4, 1500.572,-51.718,1500.572,-51.718"
2026-07-02T11:56:56.318992,"5, 1355.774,-54.603,1355.774,-54.603"
2026-07-02T11:56:56.319991,"6, 1245.973,-58.182,1245.973,-58.182"
2026-07-02T11:56:56.487512,"7, 1133.465,-61.721,1133.465,-61.721"
2026-07-02T11:56:56.487512,"8, 1034.20,-63.310,1034.20,-63.310"
2026-07-02T11:56:56.488517,"9, 945.355,-65.730,945.355,-65.730"
2026-07-02T11:56:56.488517,"10, 824.665,-68.423,824.665,-68.423"
2026-07-02T11:56:56.488517,"11, 778.303,-69.551,778.303,-69.551"
2026-07-02T11:56:56.488517,"12, 700.410,-71.589,700.410,-71.589"
2026-07-02T11:56:56.488517,"13, 631.997,-72.829,631.997,-72.829"
2026-07-02T11:56:56.488517,"14, 556.503,-73.906,556.503,-73.906"
2026-07-02T11:56:56.696116,"0, 2270.150,-23.717,2274.234,-23.161"
2026-07-02T11:56:56.698116,"1, 2073.114,-32.951,2042.144,-32.430"
2026-07-02T11:56:56.699116,"2, 1868.305,-39.951,1874.634,-38.933"
2026-07-02T11:56:56.817527,"3, 1670.954,-46.312,1667.231,-46.298"
2026-07-02T11:56:56.817527,"4, 1497.912,-52.272,1500.569,-51.719"
2026-07-02T11:56:56.817527,"5, 1361.650,-55.403,1355.780,-54.604"
2026-07-02T11:56:56.817527,"6, 1245.504,-58.614,1245.973,-58.182"
2026-07-02T11:56:56.818528,"7, 1129.369,-62.135,1133.461,-61.722"
2026-07-02T11:56:56.818528,"8, 1031.153,-64.111,1034.17,-63.311"
2026-07-02T11:56:56.818528,"9, 944.189,-66.253,945.354,-65.731"
2026-07-02T11:56:56.819527,"10, 829.592,-69.246,824.670,-68.424"
2026-07-02T11:56:56.819527,"11, 775.81,-70.559,778.300,-69.552"
2026-07-02T11:56:56.819527,"12, 699.664,-72.456,700.409,-71.590"
2026-07-02T11:56:56.819527,"13, 623.959,-74.101,631.989,-72.830"
2026-07-02T11:56:56.914047,"14, 559.747,-75.20,556.506,-73.907"
2026-07-02T11:56:57.029570,"0, 2309.903,-22.263,2274.270,-23.160"
2026-07-02T11:56:57.029570,"1, 2030.107,-37.958,2042.132,-32.436"
2026-07-02T11:56:57.029570,"2, 2115.373,-49.133,1874.875,-38.943"
2026-07-02T11:56:57.030570,"3, 1621.931,-49.305,1667.186,-46.301"
2026-07-02T11:56:57.030570,"4, 1447.644,-58.126,1500.516,-51.725"
2026-07-02T11:56:57.030570,"5, 1453.288,-64.61,1355.877,-54.613"
2026-07-02T11:56:57.030570,"6, 1590.963,-77.416,1246.318,-58.202"
