timestamp,data
2026-07-02T12:10:43.491873,Project Codename: ColorfulFlower v1.1
2026-07-02T12:10:43.491873,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T12:10:43.556100,"Starting DAC, TIM3, DMA"
2026-07-02T12:10:43.556100,Calibrating ADCs
2026-07-02T12:10:43.556100,"Starting ADC1/2, TIM2, DMA"
2026-07-02T12:10:43.557100,Forwarding to main loop...
2026-07-02T12:10:43.816380,"0, 2102.569,-55.250,2102.569,-55.250"
2026-07-02T12:10:43.816380,"1, 1540.641,-63.733,1540.641,-63.733"
2026-07-02T12:10:43.816380,"2, 1209.752,-69.91,1209.752,-69.91"
2026-07-02T12:10:43.881906,"3, 992.540,-73.519,992.540,-73.519"
2026-07-02T12:10:43.883905,"4, 840.552,-76.232,840.552,-76.232"
2026-07-02T12:10:43.883905,"5, 718.151,-76.813,718.151,-76.813"
2026-07-02T12:10:43.883905,"6, 636.923,-78.705,636.923,-78.705"
2026-07-02T12:10:44.031422,"7, 569.85,-79.965,569.85,-79.965"
2026-07-02T12:10:44.031422,"8, 509.688,-80.548,509.688,-80.548"
2026-07-02T12:10:44.031422,"9, 458.547,-81.585,458.547,-81.585"
2026-07-02T12:10:44.032424,"10, 393.220,-82.314,393.220,-82.314"
2026-07-02T12:10:44.032424,"11, 368.211,-81.882,368.211,-81.882"
2026-07-02T12:10:44.032424,"12, 327.830,-82.938,327.830,-82.938"
2026-07-02T12:10:44.032424,"13, 288.537,-82.502,288.537,-82.502"
2026-07-02T12:10:44.138949,"14, 257.204,-82.873,257.204,-82.873"
2026-07-02T12:10:44.243000,"0, 2127.126,-55.559,2102.593,-55.251"
2026-07-02T12:10:44.245043,"1, 1555.955,-64.748,1540.656,-63.734"
2026-07-02T12:10:44.246042,"2, 1241.526,-71.281,1209.784,-69.93"
2026-07-02T12:10:44.360102,"3, 995.631,-74.687,992.543,-73.521"
2026-07-02T12:10:44.360102,"4, 851.956,-77.741,840.563,-76.233"
2026-07-02T12:10:44.360102,"5, 723.256,-79.255,718.156,-76.815"
2026-07-02T12:10:44.360102,"6, 658.870,-80.546,636.945,-78.707"
2026-07-02T12:10:44.361106,"7, 580.881,-82.26,569.97,-79.967"
2026-07-02T12:10:44.361106,"8, 521.861,-82.179,509.701,-80.550"
2026-07-02T12:10:44.361106,"9, 471.968,-83.368,458.561,-81.587"
2026-07-02T12:10:44.361106,"10, 403.903,-84.626,393.230,-82.316"
2026-07-02T12:10:44.361106,"11, 376.472,-84.948,368.220,-81.886"
2026-07-02T12:10:44.361106,"12, 327.458,-85.578,327.830,-82.940"
2026-07-02T12:10:44.362102,"13, 289.996,-86.301,288.539,-82.506"
2026-07-02T12:10:44.362102,"14, 260.56,-86.637,257.207,-82.877"
2026-07-02T12:10:44.572148,"0, 2111.583,-54.480,2102.602,-55.250"
2026-07-02T12:10:44.573155,"1, 1557.696,-64.354,1540.673,-63.735"
2026-07-02T12:10:44.573155,"2, 1219.805,-68.515,1209.794,-69.93"
2026-07-02T12:10:44.573155,"3, 968.846,-72.43,992.519,-73.519"
2026-07-02T12:10:44.573155,"4, 830.880,-73.864,840.553,-76.231"
2026-07-02T12:10:44.574149,"5, 712.240,-75.2,718.151,-76.813"
2026-07-02T12:10:44.574149,"6, 635.786,-77.705,636.944,-78.706"
2026-07-02T12:10:44.574149,"7, 554.862,-79.241,569.83,-79.966"
2026-07-02T12:10:44.574149,"8, 529.195,-77.582,509.720,-80.547"
2026-07-02T12:10:44.575146,"9, 456.99,-77.808,458.558,-81.583"
2026-07-02T12:10:44.575146,"10, 385.558,-79.116,393.223,-82.313"
2026-07-02T12:10:44.679663,"11, 382.126,-80.102,368.233,-81.884"
2026-07-02T12:10:44.679663,"12, 323.567,-79.480,327.825,-82.937"
2026-07-02T12:10:44.679663,"13, 298.538,-79.67,288.549,-82.502"
2026-07-02T12:10:44.679663,"14, 252.893,-78.946,257.202,-82.873"
2026-07-02T12:10:44.891703,"0, 2243.724,-63.758,2102.743,-55.258"
2026-07-02T12:10:44.891703,"1, 1493.404,-69.681,1540.626,-63.741"
2026-07-02T12:10:45.005012,"2, 1335.812,-77.854,1209.920,-69.102"
2026-07-02T12:10:45.006011,"3, 1091.661,-90.635,992.618,-73.536"
2026-07-02T12:10:45.006011,"4, 863.946,-79.414,840.577,-76.234"
2026-07-02T12:10:45.007012,"5, 631.571,-91.649,718.64,-76.828"
2026-07-02T12:10:45.007012,"6, 640.544,-100.75,636.947,-78.727"
2026-07-02T12:10:45.007012,"7, 586.369,-101.637,569.100,-79.988"
2026-07-02T12:10:45.008011,"8, 601.86,-102.792,509.811,-80.569"
2026-07-02T12:10:45.008011,"9, 427.658,-105.902,458.527,-81.608"
2026-07-02T12:10:45.008011,"10, 414.891,-102.715,393.244,-82.333"
2026-07-02T12:10:45.008011,"11, 424.643,-100.136,368.290,-81.902"
2026-07-02T12:10:45.009011,"12, 340.264,-112.4,327.838,-82.966"
2026-07-02T12:10:45.107388,"13, 343.453,-123.756,288.603,-82.543"
