timestamp,data
2026-07-02T10:10:55.158838,Project Codename: ColorfulFlower v1.1
2026-07-02T10:10:55.158838,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:10:55.167835,"Starting DAC, TIM3, DMA"
2026-07-02T10:10:55.167835,Calibrating ADCs
2026-07-02T10:10:55.167835,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:10:55.167835,Forwarding to main loop...
2026-07-02T10:10:55.489269,"0, 4371.734,-56.783,4371.734,-56.783"
2026-07-02T10:10:55.489269,"1, 3411.620,-45.146,3411.620,-45.146"
2026-07-02T10:10:55.490274,"2, 3085.221,-36.404,3085.221,-36.404"
2026-07-02T10:10:55.498275,"3, 2896.262,-30.592,2896.262,-30.592"
2026-07-02T10:10:55.500275,"4, 2775.255,-26.464,2775.255,-26.464"
2026-07-02T10:10:55.501270,"5, 2702.550,-22.953,2702.550,-22.953"
2026-07-02T10:10:55.501270,"6, 2671.160,-20.509,2671.160,-20.509"
2026-07-02T10:10:55.553793,"7, 2611.984,-18.471,2611.984,-18.471"
2026-07-02T10:10:55.554793,"8, 2588.676,-16.402,2588.676,-16.402"
2026-07-02T10:10:55.554793,"9, 2541.385,-15.228,2541.385,-15.228"
2026-07-02T10:10:55.604794,"10, 2553.930,-13.317,2553.930,-13.317"
2026-07-02T10:10:55.604794,"11, 2543.185,-12.126,2543.185,-12.126"
2026-07-02T10:10:55.604794,"12, 2520.727,-10.606,2520.727,-10.606"
2026-07-02T10:10:55.605793,"13, 2522.754,-9.76,2522.754,-9.76"
2026-07-02T10:10:55.605793,"14, 2489.28,-8.51,2489.28,-8.51"
2026-07-02T10:10:55.819858,"0, 4428.142,-56.304,4371.791,-56.782"
2026-07-02T10:10:55.821857,"1, 3438.561,-45.850,3411.647,-45.147"
2026-07-02T10:10:55.822857,"2, 3071.551,-36.259,3085.207,-36.403"
2026-07-02T10:10:55.832858,"3, 2863.351,-31.237,2896.229,-30.592"
2026-07-02T10:10:55.832858,"4, 2747.425,-26.920,2775.227,-26.465"
2026-07-02T10:10:55.832858,"5, 2691.0,-23.283,2702.538,-22.954"
2026-07-02T10:10:55.832858,"6, 2661.124,-20.607,2671.150,-20.509"
2026-07-02T10:10:55.833863,"7, 2618.248,-18.967,2611.990,-18.472"
2026-07-02T10:10:55.833863,"8, 2585.103,-16.754,2588.672,-16.402"
2026-07-02T10:10:55.833863,"9, 2547.768,-15.641,2541.392,-15.228"
2026-07-02T10:10:55.891342,"10, 2547.461,-13.618,2553.923,-13.317"
2026-07-02T10:10:56.004867,"11, 2531.160,-12.689,2543.173,-12.127"
2026-07-02T10:10:56.004867,"12, 2525.284,-11.182,2520.732,-10.607"
2026-07-02T10:10:56.004867,"13, 2503.614,-9.787,2522.735,-9.77"
2026-07-02T10:10:56.004867,"14, 2482.862,-9.34,2489.22,-8.52"
2026-07-02T10:10:56.260352,"0, 4344.197,-57.364,4371.764,-56.783"
2026-07-02T10:10:56.261352,"1, 3491.709,-44.541,3411.727,-45.146"
2026-07-02T10:10:56.261352,"2, 3043.446,-38.271,3085.165,-36.405"
2026-07-02T10:10:56.376871,"3, 2834.848,-32.282,2896.168,-30.594"
2026-07-02T10:10:56.376871,"4, 2713.675,-26.734,2775.165,-26.465"
2026-07-02T10:10:56.376871,"5, 2642.904,-24.466,2702.479,-22.955"
2026-07-02T10:10:56.376871,"6, 2586.600,-21.889,2671.65,-20.510"
2026-07-02T10:10:56.376871,"7, 2563.609,-19.575,2611.941,-18.473"
2026-07-02T10:10:56.377872,"8, 2532.155,-17.852,2588.615,-16.403"
2026-07-02T10:10:56.377872,"9, 2534.344,-16.115,2541.385,-15.229"
2026-07-02T10:10:56.377872,"10, 2492.561,-14.365,2553.862,-13.318"
2026-07-02T10:10:56.377872,"11, 2471.476,-13.750,2543.101,-12.129"
2026-07-02T10:10:56.377872,"12, 2451.358,-12.40,2520.662,-10.608"
2026-07-02T10:10:56.377872,"13, 2434.425,-11.332,2522.647,-9.79"
2026-07-02T10:10:56.378872,"14, 2458.300,-10.615,2488.991,-8.55"
2026-07-02T10:10:56.585912,"0, 4304.105,-55.817,4371.696,-56.782"
2026-07-02T10:10:56.585912,"1, 3499.730,-44.409,3411.815,-45.146"
2026-07-02T10:10:56.586913,"2, 3049.519,-37.90,3085.130,-36.406"
2026-07-02T10:10:56.586913,"3, 2834.325,-30.465,2896.106,-30.594"
2026-07-02T10:10:56.587915,"4, 2715.561,-25.803,2775.106,-26.464"
2026-07-02T10:10:56.587915,"5, 2636.653,-22.922,2702.413,-22.955"
2026-07-02T10:10:56.587915,"6, 2585.641,-20.193,2670.980,-20.510"
2026-07-02T10:10:56.588913,"7, 2549.682,-17.913,2611.879,-18.472"
2026-07-02T10:10:56.588913,"8, 2523.223,-15.902,2588.550,-16.403"
