timestamp,data
2026-07-02T12:41:34.447009,Project Codename: ColorfulFlower v1.1
2026-07-02T12:41:34.447009,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T12:41:34.450010,"Starting DAC, TIM3, DMA"
2026-07-02T12:41:34.450010,Calibrating ADCs
2026-07-02T12:41:34.450010,"Starting ADC1/2, TIM2, DMA"
2026-07-02T12:41:34.450010,Forwarding to main loop...
2026-07-02T12:41:34.851219,"0, 776.482,-2.636,776.482,-2.636"
2026-07-02T12:41:34.851219,"1, 782.582,-2.830,782.582,-2.830"
2026-07-02T12:41:34.852220,"2, 774.968,-3.336,774.968,-3.336"
2026-07-02T12:41:34.963504,"3, 766.257,-5.797,766.257,-5.797"
2026-07-02T12:41:34.963504,"4, 770.216,-7.129,770.216,-7.129"
2026-07-02T12:41:34.964506,"5, 769.26,-7.334,769.26,-7.334"
2026-07-02T12:41:34.964506,"6, 769.59,-9.119,769.59,-9.119"
2026-07-02T12:41:34.964506,"7, 764.311,-10.347,764.311,-10.347"
2026-07-02T12:41:34.964506,"8, 758.478,-11.94,758.478,-11.94"
2026-07-02T12:41:34.964506,"9, 740.862,-12.384,740.862,-12.384"
2026-07-02T12:41:34.964506,"10, 740.921,-14.291,740.921,-14.291"
2026-07-02T12:41:34.965504,"11, 740.109,-15.367,740.109,-15.367"
2026-07-02T12:41:35.066030,"12, 739.605,-17.321,739.605,-17.321"
2026-07-02T12:41:35.066030,"13, 725.356,-19.145,725.356,-19.145"
2026-07-02T12:41:35.066030,"14, 701.785,-20.769,701.785,-20.769"
2026-07-02T12:41:35.180570,"0, 778.456,-2.916,776.484,-2.636"
2026-07-02T12:41:35.182572,"1, 778.236,-2.913,782.578,-2.830"
2026-07-02T12:41:35.182572,"2, 774.937,-4.595,774.968,-3.337"
2026-07-02T12:41:35.182572,"3, 775.838,-6.372,766.266,-5.798"
2026-07-02T12:41:35.183571,"4, 774.575,-7.364,770.220,-7.130"
2026-07-02T12:41:35.183571,"5, 772.13,-8.232,769.29,-7.335"
2026-07-02T12:41:35.183571,"6, 772.351,-9.388,769.62,-9.119"
2026-07-02T12:41:35.183571,"7, 768.705,-10.492,764.315,-10.347"
2026-07-02T12:41:35.290925,"8, 763.621,-11.350,758.483,-11.95"
2026-07-02T12:41:35.290925,"9, 752.355,-12.878,740.874,-12.385"
2026-07-02T12:41:35.291926,"10, 752.904,-15.91,740.933,-14.292"
2026-07-02T12:41:35.291926,"11, 744.598,-16.175,740.113,-15.368"
2026-07-02T12:41:35.405462,"12, 733.721,-17.894,739.600,-17.322"
2026-07-02T12:41:35.405462,"13, 723.760,-20.192,725.354,-19.146"
2026-07-02T12:41:35.405462,"14, 712.641,-21.948,701.796,-20.771"
2026-07-02T12:41:35.511739,"0, 768.890,-1.504,776.476,-2.635"
2026-07-02T12:41:35.511739,"1, 775.589,0.414,782.571,-2.828"
2026-07-02T12:41:35.512731,"2, 776.925,0.138,774.970,-3.334"
2026-07-02T12:41:35.512731,"3, 777.42,-2.337,766.277,-5.795"
2026-07-02T12:41:35.627867,"4, 748.53,-3.301,770.198,-7.126"
2026-07-02T12:41:35.627867,"5, 788.644,-5.74,769.49,-7.333"
2026-07-02T12:41:35.627867,"6, 787.820,-4.975,769.81,-9.115"
2026-07-02T12:41:35.627867,"7, 736.448,-5.944,764.287,-10.343"
2026-07-02T12:41:35.628869,"8, 742.436,-6.480,758.467,-11.90"
2026-07-02T12:41:35.628869,"9, 739.439,-4.826,740.872,-12.377"
2026-07-02T12:41:35.628869,"10, 724.209,-10.116,740.916,-14.288"
2026-07-02T12:41:35.628869,"11, 733.659,-10.594,740.107,-15.364"
2026-07-02T12:41:35.628869,"12, 745.993,-6.854,739.606,-17.311"
2026-07-02T12:41:35.628869,"13, 695.759,-6.884,725.324,-19.133"
2026-07-02T12:41:35.629864,"14, 728.444,-9.335,701.822,-20.759"
2026-07-02T12:41:35.843188,"0, 783.256,-3.595,776.483,-2.636"
2026-07-02T12:41:35.844189,"1, 774.489,-4.958,782.563,-2.830"
2026-07-02T12:41:35.844189,"2, 782.85,-5.377,774.977,-3.336"
2026-07-02T12:41:35.844189,"3, 770.754,-6.988,766.282,-5.796"
2026-07-02T12:41:35.845186,"4, 772.176,-8.674,770.200,-7.127"
2026-07-02T12:41:35.845186,"5, 775.81,-9.533,769.55,-7.335"
2026-07-02T12:41:35.845186,"6, 774.63,-10.966,769.86,-9.117"
2026-07-02T12:41:35.845186,"7, 769.218,-12.198,764.292,-10.345"
2026-07-02T12:41:35.846182,"8, 763.659,-13.80,758.472,-11.92"
2026-07-02T12:41:35.846182,"9, 750.753,-14.562,740.882,-12.380"
2026-07-02T12:41:35.846182,"10, 752.189,-17.207,740.928,-14.291"
