timestamp,data
2026-07-02T11:25:27.838024,Project Codename: ColorfulFlower v1.1
2026-07-02T11:25:27.838024,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:25:27.839024,"Starting DAC, TIM3, DMA"
2026-07-02T11:25:27.839024,Calibrating ADCs
2026-07-02T11:25:27.901543,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:25:27.901543,Forwarding to main loop...
2026-07-02T11:25:28.171502,"0, 15581.117,-93.11,15581.117,-93.11"
2026-07-02T11:25:28.172507,"1, 10030.992,-87.184,10030.992,-87.184"
2026-07-02T11:25:28.172507,"2, 7980.940,-87.591,7980.940,-87.591"
2026-07-02T11:25:28.243786,"3, 6485.242,-87.822,6485.242,-87.822"
2026-07-02T11:25:28.245772,"4, 5380.615,-86.830,5380.615,-86.830"
2026-07-02T11:25:28.245772,"5, 4629.163,-85.544,4629.163,-85.544"
2026-07-02T11:25:28.245772,"6, 4080.396,-84.369,4080.396,-84.369"
2026-07-02T11:25:28.352963,"7, 3606.874,-84.94,3606.874,-84.94"
2026-07-02T11:25:28.352963,"8, 3237.658,-83.53,3237.658,-83.53"
2026-07-02T11:25:28.352963,"9, 2935.742,-82.635,2935.742,-82.635"
2026-07-02T11:25:28.353957,"10, 2522.488,-80.324,2522.488,-80.324"
2026-07-02T11:25:28.353957,"11, 2348.313,-79.975,2348.313,-79.975"
2026-07-02T11:25:28.353957,"12, 2071.472,-78.516,2071.472,-78.516"
2026-07-02T11:25:28.353957,"13, 1862.881,-76.764,1862.881,-76.764"
2026-07-02T11:25:28.455020,"14, 1647.106,-75.542,1647.106,-75.542"
2026-07-02T11:25:28.502189,"0, 16004.775,-94.352,15581.541,-93.12"
2026-07-02T11:25:28.502189,"1, 10372.284,-86.397,10031.333,-87.183"
2026-07-02T11:25:28.502189,"2, 8005.412,-88.310,7980.965,-87.592"
2026-07-02T11:25:28.564186,"3, 6500.42,-87.66,6485.256,-87.821"
2026-07-02T11:25:28.564186,"4, 5277.839,-87.213,5380.512,-86.830"
2026-07-02T11:25:28.566183,"5, 4550.466,-85.935,4629.84,-85.544"
2026-07-02T11:25:28.566183,"6, 4039.343,-84.622,4080.355,-84.369"
2026-07-02T11:25:28.566183,"7, 3576.740,-84.503,3606.844,-84.94"
2026-07-02T11:25:28.613384,"8, 3209.463,-83.635,3237.630,-83.54"
2026-07-02T11:25:28.613384,"9, 2916.739,-82.839,2935.723,-82.635"
2026-07-02T11:25:28.614384,"10, 2496.940,-80.945,2522.462,-80.325"
2026-07-02T11:25:28.614384,"11, 2319.76,-80.378,2348.284,-79.976"
2026-07-02T11:25:28.718905,"12, 2047.922,-79.335,2071.448,-78.517"
2026-07-02T11:25:28.718905,"13, 1843.632,-77.515,1862.861,-76.764"
2026-07-02T11:25:28.718905,"14, 1651.198,-76.703,1647.110,-75.543"
2026-07-02T11:25:28.920601,"0, 16526.656,-96.416,15582.486,-93.16"
2026-07-02T11:25:28.921599,"1, 10540.501,-93.697,10031.841,-87.190"
2026-07-02T11:25:28.921599,"2, 8184.517,-90.518,7981.168,-87.595"
2026-07-02T11:25:28.922606,"3, 6520.263,-88.389,6485.291,-87.822"
2026-07-02T11:25:28.922606,"4, 5421.430,-87.645,5380.553,-86.831"
2026-07-02T11:25:28.922606,"5, 4683.575,-87.734,4629.139,-85.547"
2026-07-02T11:25:28.922606,"6, 4189.212,-86.461,4080.464,-84.372"
2026-07-02T11:25:28.922606,"7, 3713.225,-85.660,3606.950,-84.96"
2026-07-02T11:25:28.923605,"8, 3342.904,-84.688,3237.735,-83.55"
2026-07-02T11:25:28.923605,"9, 3013.672,-84.342,2935.801,-82.637"
2026-07-02T11:25:29.024139,"10, 2606.13,-81.943,2522.545,-80.326"
2026-07-02T11:25:29.025137,"11, 2396.398,-81.798,2348.332,-79.978"
2026-07-02T11:25:29.025137,"12, 2101.231,-80.376,2071.478,-78.518"
2026-07-02T11:25:29.025137,"13, 1878.11,-79.455,1862.877,-76.767"
2026-07-02T11:25:29.125902,"14, 1704.39,-78.58,1647.167,-75.545"
2026-07-02T11:25:29.227458,"0, 15423.591,-93.740,15582.328,-93.17"
2026-07-02T11:25:29.228456,"1, 10644.894,-88.786,10032.455,-87.191"
2026-07-02T11:25:29.228456,"2, 8006.528,-88.493,7981.194,-87.596"
2026-07-02T11:25:29.344999,"3, 6182.514,-86.773,6484.988,-87.821"
2026-07-02T11:25:29.346002,"4, 5141.178,-86.940,5380.314,-86.831"
2026-07-02T11:25:29.346002,"5, 4464.54,-86.69,4628.974,-85.547"
2026-07-02T11:25:29.346002,"6, 3974.894,-85.470,4080.358,-84.373"
2026-07-02T11:25:29.346002,"7, 3529.443,-84.929,3606.873,-84.97"
2026-07-02T11:25:29.346002,"8, 3156.302,-83.555,3237.653,-83.56"
2026-07-02T11:25:29.346998,"9, 2857.867,-83.367,2935.723,-82.638"
2026-07-02T11:25:29.346998,"10, 2456.702,-81.343,2522.480,-80.327"
2026-07-02T11:25:29.346998,"11, 2284.224,-80.708,2348.268,-79.978"
2026-07-02T11:25:29.346998,"12, 2005.199,-79.269,2071.411,-78.519"
2026-07-02T11:25:29.346998,"13, 1799.149,-77.946,1862.813,-76.768"
2026-07-02T11:25:29.443528,"14, 1591.538,-76.707,1647.112,-75.547"
2026-07-02T11:25:29.556044,"0, 16108.117,-93.820,15582.853,-93.17"
2026-07-02T11:25:29.557049,"1, 10655.407,-92.365,10033.78,-87.196"
2026-07-02T11:25:29.557049,"2, 7799.800,-88.784,7981.13,-87.597"
2026-07-02T11:25:29.557049,"3, 6240.755,-88.715,6484.744,-87.822"
2026-07-02T11:25:29.558047,"4, 5292.917,-87.875,5380.227,-86.832"
2026-07-02T11:25:29.558047,"5, 4512.791,-87.374,4628.857,-85.549"
2026-07-02T11:25:29.559046,"6, 4027.789,-85.988,4080.306,-84.374"
2026-07-02T11:25:29.559046,"7, 3564.37,-85.880,3606.830,-84.99"
2026-07-02T11:25:29.559046,"8, 3197.127,-85.192,3237.613,-83.58"
2026-07-02T11:25:29.560050,"9, 2920.606,-84.977,2935.708,-82.640"
2026-07-02T11:25:29.661598,"10, 2483.183,-82.661,2522.440,-80.330"
2026-07-02T11:25:29.662596,"11, 2299.871,-82.162,2348.220,-79.980"
2026-07-02T11:25:29.662596,"12, 2009.134,-81.125,2071.349,-78.522"
2026-07-02T11:25:29.769117,"13, 1787.193,-80.4,1862.737,-76.771"
2026-07-02T11:25:29.769117,"14, 1617.466,-79.241,1647.82,-75.550"
2026-07-02T11:25:29.821203,"0, 16015.525,-91.801,15583.286,-93.16"
2026-07-02T11:25:29.822205,"1, 9974.441,-86.850,10033.19,-87.196"
2026-07-02T11:25:29.822205,"2, 8008.65,-87.577,7981.40,-87.597"
2026-07-02T11:25:29.822205,"3, 6485.680,-87.475,6484.745,-87.821"
2026-07-02T11:25:29.822205,"4, 5315.987,-86.373,5380.162,-86.832"
2026-07-02T11:25:29.823202,"5, 4622.652,-85.307,4628.851,-85.549"
2026-07-02T11:25:29.991761,"6, 4072.600,-83.955,4080.298,-84.374"
2026-07-02T11:25:29.992756,"7, 3604.167,-83.927,3606.827,-84.98"
2026-07-02T11:25:29.992756,"8, 3221.178,-82.809,3237.596,-83.58"
2026-07-02T11:25:29.992756,"9, 2926.246,-82.285,2935.699,-82.640"
2026-07-02T11:25:29.992756,"10, 2510.976,-80.453,2522.429,-80.330"
2026-07-02T11:25:29.993756,"11, 2339.325,-79.893,2348.211,-79.980"
2026-07-02T11:25:29.993756,"12, 2062.364,-78.291,2071.340,-78.522"
2026-07-02T11:25:29.993756,"13, 1847.84,-76.459,1862.722,-76.771"
2026-07-02T11:25:29.993756,"14, 1646.510,-75.250,1647.81,-75.550"
2026-07-02T11:25:30.211281,"0, 15824.819,-94.634,15583.527,-93.18"
2026-07-02T11:25:30.323803,"1, 10677.952,-86.694,10033.664,-87.196"
2026-07-02T11:25:30.324803,"2, 8035.768,-88.681,7981.94,-87.598"
2026-07-02T11:25:30.324803,"3, 6412.63,-87.854,6484.672,-87.821"
2026-07-02T11:25:30.324803,"4, 5240.813,-86.945,5380.23,-86.832"
2026-07-02T11:25:30.325802,"5, 4545.652,-85.870,4628.768,-85.549"
2026-07-02T11:25:30.325802,"6, 4049.453,-84.512,4080.267,-84.374"
2026-07-02T11:25:30.325802,"7, 3574.642,-84.392,3606.795,-84.99"
2026-07-02T11:25:30.326802,"8, 3214.422,-83.359,3237.573,-83.58"
2026-07-02T11:25:30.326802,"9, 2919.35,-83.41,2935.682,-82.640"
2026-07-02T11:25:30.326802,"10, 2491.247,-80.823,2522.398,-80.330"
2026-07-02T11:25:30.327803,"11, 2325.358,-80.310,2348.188,-79.981"
2026-07-02T11:25:30.327803,"12, 2045.64,-79.150,2071.314,-78.522"
2026-07-02T11:25:30.369803,"13, 1835.432,-77.545,1862.694,-76.772"
2026-07-02T11:25:30.369803,"14, 1644.656,-76.676,1647.79,-75.551"
2026-07-02T11:25:30.480340,"0, 16462.728,-91.787,15584.407,-93.17"
2026-07-02T11:25:30.544381,"1, 10354.447,-91.584,10033.985,-87.200"
2026-07-02T11:25:30.544381,"2, 8015.372,-88.177,7981.128,-87.599"
2026-07-02T11:25:30.590903,"3, 6417.324,-87.571,6484.605,-87.821"
2026-07-02T11:25:30.591912,"4, 5315.711,-87.157,5379.958,-86.832"
2026-07-02T11:25:30.591912,"5, 4639.743,-85.442,4628.778,-85.549"
2026-07-02T11:25:30.591912,"6, 4095.367,-84.96,4080.282,-84.374"
2026-07-02T11:25:30.656912,"7, 3634.309,-84.388,3606.823,-84.99"
2026-07-02T11:25:30.656912,"8, 3247.473,-83.259,3237.583,-83.58"
2026-07-02T11:25:30.657912,"9, 2969.461,-82.746,2935.716,-82.640"
2026-07-02T11:25:30.657912,"10, 2534.206,-80.548,2522.409,-80.331"
2026-07-02T11:25:30.657912,"11, 2349.991,-80.200,2348.190,-79.981"
2026-07-02T11:25:30.658911,"12, 2079.215,-78.964,2071.322,-78.523"
2026-07-02T11:25:30.658911,"13, 1871.439,-77.143,1862.703,-76.772"
2026-07-02T11:25:30.698428,"14, 1673.890,-75.878,1647.106,-75.551"
2026-07-02T11:25:30.906468,"0, 16491.871,-91.8,15585.314,-93.15"
2026-07-02T11:25:30.907468,"1, 10681.729,-91.274,10034.632,-87.204"
2026-07-02T11:25:30.907468,"2, 7933.258,-86.249,7981.81,-87.597"
2026-07-02T11:25:31.027066,"3, 6580.127,-84.804,6484.701,-87.818"
2026-07-02T11:25:31.028075,"4, 5302.348,-85.780,5379.881,-86.831"
2026-07-02T11:25:31.028075,"5, 4764.64,-84.58,4628.914,-85.547"
2026-07-02T11:25:31.028075,"6, 4196.65,-81.407,4080.398,-84.371"
2026-07-02T11:25:31.029073,"7, 3594.873,-81.552,3606.811,-84.96"
2026-07-02T11:25:31.029073,"8, 3221.114,-80.226,3237.567,-83.55"
2026-07-02T11:25:31.029073,"9, 2974.0,-78.608,2935.754,-82.636"
2026-07-02T11:25:31.029073,"10, 2494.874,-77.292,2522.382,-80.328"
2026-07-02T11:25:31.030073,"11, 2325.997,-77.809,2348.168,-79.979"
2026-07-02T11:25:31.030073,"12, 2109.2,-73.437,2071.359,-78.518"
2026-07-02T11:25:31.030073,"13, 1833.413,-71.420,1862.674,-76.767"
2026-07-02T11:25:31.130623,"14, 1696.235,-69.982,1647.155,-75.546"
2026-07-02T11:25:31.251649,"0, 16364.488,-92.579,15586.93,-93.14"
2026-07-02T11:25:31.251649,"1, 10633.540,-91.205,10035.232,-87.208"
2026-07-02T11:25:31.251649,"2, 8100.801,-86.604,7981.200,-87.596"
2026-07-02T11:25:31.251649,"3, 6193.472,-84.902,6484.410,-87.815"
2026-07-02T11:25:31.252652,"4, 5283.399,-84.573,5379.784,-86.829"
2026-07-02T11:25:31.252652,"5, 4626.68,-84.96,4628.911,-85.546"
2026-07-02T11:25:31.252652,"6, 4056.60,-82.285,4080.373,-84.369"
2026-07-02T11:25:31.252652,"7, 3493.614,-82.455,3606.698,-84.95"
2026-07-02T11:25:31.253649,"8, 3308.849,-80.464,3237.638,-83.53"
2026-07-02T11:25:31.366889,"9, 2950.279,-79.860,2935.769,-82.633"
2026-07-02T11:25:31.367889,"10, 2464.292,-77.725,2522.324,-80.325"
2026-07-02T11:25:31.367889,"11, 2376.828,-77.645,2348.196,-79.976"
2026-07-02T11:25:31.368889,"12, 2009.405,-76.133,2071.297,-78.515"
2026-07-02T11:25:31.368889,"13, 1901.239,-74.484,1862.712,-76.765"
2026-07-02T11:25:31.482425,"14, 1644.602,-72.883,1647.152,-75.543"
2026-07-02T11:25:31.536933,"0, 15020.413,-92.538,15585.528,-93.14"
2026-07-02T11:25:31.537933,"1, 10984.862,-88.746,10036.181,-87.210"
2026-07-02T11:25:31.537933,"2, 7898.704,-90.854,7981.118,-87.600"
2026-07-02T11:25:31.537933,"3, 6318.421,-88.848,6484.244,-87.816"
2026-07-02T11:25:31.548934,"4, 5262.385,-87.925,5379.666,-86.830"
2026-07-02T11:25:31.548934,"5, 4524.748,-88.197,4628.807,-85.549"
2026-07-02T11:25:31.548934,"6, 4069.461,-87.674,4080.362,-84.372"
2026-07-02T11:25:31.549939,"7, 3591.410,-86.403,3606.682,-84.97"
2026-07-02T11:25:31.549939,"8, 3228.410,-85.352,3237.629,-83.55"
2026-07-02T11:25:31.549939,"9, 2925.451,-85.379,2935.758,-82.636"
2026-07-02T11:25:31.549939,"10, 2502.599,-83.391,2522.304,-80.328"
2026-07-02T11:25:31.550934,"11, 2317.184,-82.962,2348.165,-79.979"
2026-07-02T11:25:31.556943,"12, 2032.62,-81.316,2071.258,-78.518"
2026-07-02T11:25:31.556943,"13, 1818.854,-80.680,1862.669,-76.769"
2026-07-02T11:25:31.557946,"14, 1643.382,-79.462,1647.148,-75.547"
2026-07-02T11:25:31.988269,"0, 16312.541,-92.523,15586.255,-93.13"
2026-07-02T11:25:31.989268,"1, 10340.537,-86.134,10036.486,-87.208"
2026-07-02T11:25:31.989268,"2, 8097.256,-87.269,7981.234,-87.599"
2026-07-02T11:25:32.117839,"3, 6363.770,-87.562,6484.124,-87.816"
2026-07-02T11:25:32.117839,"4, 5290.223,-86.793,5379.577,-86.830"
2026-07-02T11:25:32.117839,"5, 4610.836,-85.908,4628.789,-85.549"
2026-07-02T11:25:32.117839,"6, 4076.278,-84.165,4080.358,-84.372"
2026-07-02T11:25:32.117839,"7, 3579.388,-83.922,3606.655,-84.97"
2026-07-02T11:25:32.118839,"8, 3225.121,-83.228,3237.616,-83.55"
2026-07-02T11:25:32.118839,"9, 2923.461,-82.173,2935.746,-82.636"
2026-07-02T11:25:32.118839,"10, 2512.546,-80.255,2522.294,-80.328"
2026-07-02T11:25:32.118839,"11, 2328.866,-79.741,2348.146,-79.979"
2026-07-02T11:25:32.118839,"12, 2059.510,-78.283,2071.246,-78.518"
2026-07-02T11:25:32.119841,"13, 1843.641,-76.585,1862.650,-76.768"
2026-07-02T11:25:32.119841,"14, 1644.316,-75.450,1647.146,-75.547"
2026-07-02T11:25:32.350179,"0, 16648.765,-93.694,15587.318,-93.14"
2026-07-02T11:25:32.350179,"1, 10348.145,-87.856,10036.797,-87.209"
2026-07-02T11:25:32.351180,"2, 7982.457,-88.753,7981.235,-87.600"
2026-07-02T11:25:32.351180,"3, 6551.767,-87.181,6484.191,-87.815"
