timestamp,data
2026-07-02T14:05:25.546494,Project Codename: ColorfulFlower v1.1
2026-07-02T14:05:25.546494,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T14:05:25.547494,"Starting DAC, TIM3, DMA"
2026-07-02T14:05:25.547494,Calibrating ADCs
2026-07-02T14:05:25.547494,"Starting ADC1/2, TIM2, DMA"
2026-07-02T14:05:25.598014,Forwarding to main loop...
2026-07-02T14:05:25.816057,"0, 8310.615,-92.756,8310.615,-92.756"
2026-07-02T14:05:25.816057,"1, 5523.168,-89.282,5523.168,-89.282"
2026-07-02T14:05:25.817059,"2, 4233.311,-89.925,4233.311,-89.925"
2026-07-02T14:05:25.817059,"3, 3445.315,-90.495,3445.315,-90.495"
2026-07-02T14:05:25.885577,"4, 2853.35,-90.220,2853.35,-90.220"
2026-07-02T14:05:25.885577,"5, 2460.741,-89.810,2460.741,-89.810"
2026-07-02T14:05:25.886577,"6, 2158.751,-89.471,2158.751,-89.471"
2026-07-02T14:05:25.886577,"7, 1909.515,-89.687,1909.515,-89.687"
2026-07-02T14:05:25.886577,"8, 1714.591,-89.421,1714.591,-89.421"
2026-07-02T14:05:25.995108,"9, 1558.847,-89.639,1558.847,-89.639"
2026-07-02T14:05:25.995108,"10, 1332.152,-88.959,1332.152,-88.959"
2026-07-02T14:05:25.995108,"11, 1236.525,-89.214,1236.525,-89.214"
2026-07-02T14:05:25.995108,"12, 1086.469,-89.337,1086.469,-89.337"
2026-07-02T14:05:26.106629,"13, 966.622,-88.971,966.622,-88.971"
2026-07-02T14:05:26.107629,"14, 867.125,-89.61,867.125,-89.61"
2026-07-02T14:05:26.214197,"0, 8521.866,-92.476,8310.826,-92.756"
2026-07-02T14:05:26.216709,"1, 5630.314,-88.812,5523.275,-89.282"
2026-07-02T14:05:26.216709,"2, 4256.619,-90.420,4233.333,-89.925"
2026-07-02T14:05:26.336635,"3, 3429.57,-90.105,3445.299,-90.494"
2026-07-02T14:05:26.337636,"4, 2821.428,-90.301,2853.4,-90.220"
2026-07-02T14:05:26.337636,"5, 2431.710,-90.305,2460.712,-89.811"
2026-07-02T14:05:26.337636,"6, 2147.836,-89.517,2158.740,-89.471"
2026-07-02T14:05:26.337636,"7, 1904.938,-89.724,1909.510,-89.687"
2026-07-02T14:05:26.337636,"8, 1708.911,-89.887,1714.586,-89.421"
2026-07-02T14:05:26.338636,"9, 1549.661,-90.92,1558.838,-89.639"
2026-07-02T14:05:26.338636,"10, 1322.759,-89.412,1332.143,-88.959"
2026-07-02T14:05:26.338636,"11, 1230.514,-89.529,1236.519,-89.215"
2026-07-02T14:05:26.338636,"12, 1072.456,-89.831,1086.455,-89.338"
2026-07-02T14:05:26.338636,"13, 964.127,-89.647,966.620,-88.971"
2026-07-02T14:05:26.338636,"14, 865.993,-89.554,867.124,-89.62"
2026-07-02T14:05:26.559673,"0, 8791.887,-85.954,8311.307,-92.749"
2026-07-02T14:05:26.559673,"1, 5545.694,-92.463,5523.297,-89.285"
2026-07-02T14:05:26.560673,"2, 4617.482,-94.399,4233.717,-89.930"
2026-07-02T14:05:26.560673,"3, 3263.714,-89.935,3445.117,-90.494"
2026-07-02T14:05:26.560673,"4, 2794.329,-96.32,2852.945,-90.225"
2026-07-02T14:05:26.560673,"5, 2577.366,-97.226,2460.829,-89.818"
