timestamp,data
2026-07-02T10:44:08.235047,Project Codename: ColorfulFlower v1.1
2026-07-02T10:44:08.235047,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:44:08.236054,"Starting DAC, TIM3, DMA"
2026-07-02T10:44:08.299054,Calibrating ADCs
2026-07-02T10:44:08.299054,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:44:08.299054,Forwarding to main loop...
2026-07-02T10:44:08.452245,"0, 6560.445,-64.314,6560.445,-64.314"
2026-07-02T10:44:08.453246,"1, 4850.16,-52.134,4850.16,-52.134"
2026-07-02T10:44:08.564381,"2, 4248.361,-43.404,4248.361,-43.404"
2026-07-02T10:44:08.564381,"3, 3941.32,-37.281,3941.32,-37.281"
2026-07-02T10:44:08.565381,"4, 3682.870,-32.458,3682.870,-32.458"
2026-07-02T10:44:08.565381,"5, 3553.785,-28.646,3553.785,-28.646"
2026-07-02T10:44:08.565381,"6, 3468.884,-25.763,3468.884,-25.763"
2026-07-02T10:44:08.565381,"7, 3397.721,-23.278,3397.721,-23.278"
2026-07-02T10:44:08.565381,"8, 3318.832,-20.896,3318.832,-20.896"
2026-07-02T10:44:08.566381,"9, 3265.965,-19.406,3265.965,-19.406"
2026-07-02T10:44:08.676906,"10, 3249.24,-17.97,3249.24,-17.97"
2026-07-02T10:44:08.676906,"11, 3223.560,-15.617,3223.560,-15.617"
2026-07-02T10:44:08.676906,"12, 3185.808,-13.762,3185.808,-13.762"
2026-07-02T10:44:08.676906,"13, 3185.732,-11.932,3185.732,-11.932"
2026-07-02T10:44:08.676906,"14, 3155.145,-10.491,3155.145,-10.491"
2026-07-02T10:44:08.779425,"0, 6433.829,-63.691,6560.318,-64.314"
2026-07-02T10:44:08.841946,"1, 4930.215,-53.549,4850.96,-52.136"
2026-07-02T10:44:08.842951,"2, 4287.460,-43.148,4248.400,-43.403"
2026-07-02T10:44:08.842951,"3, 3937.942,-37.340,3941.29,-37.281"
2026-07-02T10:44:08.887946,"4, 3643.34,-33.108,3682.830,-32.458"
2026-07-02T10:44:08.887946,"5, 3554.262,-28.801,3553.785,-28.646"
2026-07-02T10:44:08.887946,"6, 3475.989,-26.132,3468.891,-25.763"
2026-07-02T10:44:08.955467,"7, 3386.948,-23.631,3397.710,-23.278"
2026-07-02T10:44:08.956467,"8, 3322.378,-21.392,3318.835,-20.897"
2026-07-02T10:44:08.956467,"9, 3248.416,-19.406,3265.947,-19.406"
2026-07-02T10:44:08.956467,"10, 3226.898,-17.250,3249.2,-17.97"
2026-07-02T10:44:08.956467,"11, 3219.958,-15.948,3223.557,-15.618"
2026-07-02T10:44:08.956467,"12, 3174.863,-14.287,3185.797,-13.763"
2026-07-02T10:44:08.956467,"13, 3170.602,-12.600,3185.717,-11.933"
2026-07-02T10:44:08.993467,"14, 3147.285,-11.639,3155.137,-10.492"
2026-07-02T10:44:09.117322,"0, 6469.563,-63.401,6560.227,-64.313"
2026-07-02T10:44:09.319359,"1, 4998.406,-53.850,4850.244,-52.137"
2026-07-02T10:44:09.319359,"2, 4293.478,-42.972,4248.445,-43.403"
2026-07-02T10:44:09.320365,"3, 3914.227,-36.961,3941.2,-37.281"
2026-07-02T10:44:09.320365,"4, 3674.34,-33.152,3682.821,-32.459"
2026-07-02T10:44:09.320365,"5, 3562.648,-28.695,3553.794,-28.646"
2026-07-02T10:44:09.321372,"6, 3486.254,-25.648,3468.908,-25.763"
2026-07-02T10:44:09.321372,"7, 3395.213,-23.521,3397.708,-23.278"
2026-07-02T10:44:09.321372,"8, 3331.335,-21.267,3318.848,-20.897"
2026-07-02T10:44:09.322366,"9, 3263.109,-19.473,3265.945,-19.406"
2026-07-02T10:44:09.322366,"10, 3246.794,-16.874,3249.0,-17.97"
2026-07-02T10:44:09.418878,"11, 3239.360,-16.32,3223.572,-15.618"
2026-07-02T10:44:09.418878,"12, 3204.33,-14.174,3185.815,-13.763"
2026-07-02T10:44:09.418878,"13, 3174.597,-12.224,3185.706,-11.933"
2026-07-02T10:44:09.418878,"14, 3153.206,-11.309,3155.135,-10.493"
2026-07-02T10:44:09.523405,"0, 6569.207,-62.781,6560.236,-64.311"
2026-07-02T10:44:09.524410,"1, 4825.461,-51.466,4850.219,-52.137"
2026-07-02T10:44:09.524410,"2, 4325.994,-43.330,4248.522,-43.403"
2026-07-02T10:44:09.524410,"3, 3877.896,-36.862,3940.939,-37.280"
2026-07-02T10:44:09.622189,"4, 3685.599,-31.222,3682.824,-32.458"
2026-07-02T10:44:09.622189,"5, 3503.502,-27.224,3553.744,-28.645"
2026-07-02T10:44:09.622189,"6, 3502.25,-25.305,3468.942,-25.763"
2026-07-02T10:44:09.623189,"7, 3401.719,-22.295,3397.712,-23.277"
2026-07-02T10:44:09.730710,"8, 3369.475,-19.866,3318.898,-20.896"
2026-07-02T10:44:09.730710,"9, 3207.442,-18.462,3265.886,-19.405"
2026-07-02T10:44:09.730710,"10, 3225.420,-15.241,3248.976,-17.95"
2026-07-02T10:44:09.731710,"11, 3234.414,-13.666,3223.583,-15.616"
2026-07-02T10:44:09.731710,"12, 3210.811,-12.89,3185.840,-13.762"
2026-07-02T10:44:09.731710,"13, 3134.483,-9.832,3185.655,-11.931"
2026-07-02T10:44:09.731710,"14, 3167.90,-8.630,3155.147,-10.491"
2026-07-02T10:44:09.877361,"0, 6584.493,-62.26,6560.261,-64.309"
2026-07-02T10:44:09.878362,"1, 4995.711,-50.149,4850.365,-52.135"
2026-07-02T10:44:09.878362,"2, 4193.528,-44.275,4248.467,-43.404"
2026-07-02T10:44:09.945884,"3, 3865.225,-37.164,3940.864,-37.280"
2026-07-02T10:44:09.945884,"4, 3618.146,-32.226,3682.759,-32.458"
2026-07-02T10:44:09.945884,"5, 3494.803,-29.150,3553.685,-28.646"
2026-07-02T10:44:09.946884,"6, 3375.450,-26.97,3468.848,-25.763"
2026-07-02T10:44:09.946884,"7, 3325.370,-23.197,3397.640,-23.277"
2026-07-02T10:44:09.946884,"8, 3274.239,-21.342,3318.854,-20.896"
2026-07-02T10:44:09.947884,"9, 3243.641,-19.111,3265.864,-19.404"
2026-07-02T10:44:10.045407,"10, 3180.961,-16.794,3248.908,-17.94"
2026-07-02T10:44:10.045407,"11, 3157.671,-15.755,3223.517,-15.616"
2026-07-02T10:44:10.046416,"12, 3121.774,-13.738,3185.776,-13.762"
2026-07-02T10:44:10.046416,"13, 3090.715,-12.470,3185.560,-11.932"
2026-07-02T10:44:10.097413,"14, 3108.909,-11.245,3155.101,-10.492"
2026-07-02T10:44:10.205467,"0, 6511.890,-62.318,6560.212,-64.307"
2026-07-02T10:44:10.206469,"1, 4850.565,-52.326,4850.365,-52.135"
2026-07-02T10:44:10.206469,"2, 4230.67,-44.373,4248.449,-43.405"
2026-07-02T10:44:10.207468,"3, 3878.130,-36.820,3940.801,-37.280"
2026-07-02T10:44:10.207468,"4, 3614.202,-31.744,3682.691,-32.457"
2026-07-02T10:44:10.207468,"5, 3475.596,-28.980,3553.607,-28.646"
2026-07-02T10:44:10.208468,"6, 3405.380,-25.920,3468.785,-25.763"
2026-07-02T10:44:10.208468,"7, 3323.120,-22.769,3397.565,-23.277"
2026-07-02T10:44:10.208468,"8, 3263.347,-20.681,3318.798,-20.896"
2026-07-02T10:44:10.262995,"9, 3240.225,-18.599,3265.839,-19.404"
2026-07-02T10:44:10.318989,"10, 3198.405,-16.360,3248.857,-17.94"
2026-07-02T10:44:10.319990,"11, 3160.235,-15.235,3223.454,-15.616"
2026-07-02T10:44:10.319990,"12, 3127.196,-13.84,3185.717,-13.761"
2026-07-02T10:44:10.319990,"13, 3088.641,-11.716,3185.463,-11.931"
2026-07-02T10:44:10.320999,"14, 3119.163,-10.273,3155.65,-10.492"
2026-07-02T10:44:10.520035,"0, 6570.213,-64.120,6560.223,-64.307"
2026-07-02T10:44:10.520035,"1, 5060.711,-50.980,4850.576,-52.134"
2026-07-02T10:44:10.521041,"2, 4282.714,-43.990,4248.483,-43.405"
2026-07-02T10:44:10.533042,"3, 3891.842,-38.263,3940.752,-37.281"
2026-07-02T10:44:10.533042,"4, 3658.255,-32.686,3682.666,-32.457"
2026-07-02T10:44:10.534044,"5, 3545.4,-28.852,3553.598,-28.646"
2026-07-02T10:44:10.534044,"6, 3467.108,-25.762,3468.783,-25.763"
2026-07-02T10:44:10.534044,"7, 3387.767,-23.465,3397.555,-23.277"
2026-07-02T10:44:10.534044,"8, 3314.896,-21.300,3318.794,-20.897"
2026-07-02T10:44:10.534044,"9, 3262.292,-19.763,3265.835,-19.404"
2026-07-02T10:44:10.535550,"10, 3238.859,-17.177,3248.847,-17.94"
2026-07-02T10:44:10.696188,"11, 3213.782,-16.130,3223.444,-15.616"
2026-07-02T10:44:10.697182,"12, 3177.748,-14.296,3185.709,-13.762"
2026-07-02T10:44:10.697182,"13, 3176.87,-12.128,3185.453,-11.932"
2026-07-02T10:44:10.697182,"14, 3141.727,-11.652,3155.52,-10.493"
2026-07-02T10:44:10.861863,"0, 6908.917,-69.80,6560.571,-64.312"
2026-07-02T10:44:10.862870,"1, 5637.543,-56.392,4851.363,-52.138"
2026-07-02T10:44:10.862870,"2, 3828.116,-46.3,4248.62,-43.408"
2026-07-02T10:44:10.931873,"3, 3556.873,-49.425,3940.368,-37.293"
2026-07-02T10:44:10.931873,"4, 3604.456,-47.379,3682.588,-32.472"
2026-07-02T10:44:10.932872,"5, 3580.72,-47.896,3553.625,-28.665"
2026-07-02T10:44:10.932872,"6, 3338.358,-34.790,3468.653,-25.772"
2026-07-02T10:44:10.933872,"7, 3196.698,-40.256,3397.354,-23.294"
2026-07-02T10:44:10.933872,"8, 3164.655,-36.936,3318.640,-20.913"
2026-07-02T10:44:10.933872,"9, 3603.938,-30.322,3266.173,-19.415"
2026-07-02T10:44:10.934873,"10, 3224.664,-38.183,3248.823,-17.115"
2026-07-02T10:44:11.032403,"11, 3380.511,-41.388,3223.601,-15.642"
2026-07-02T10:44:11.032403,"12, 3101.105,-36.185,3185.625,-13.784"
2026-07-02T10:44:11.033400,"13, 3638.271,-40.515,3185.906,-11.960"
2026-07-02T10:44:11.033400,"14, 2982.807,-44.348,3154.879,-10.527"
2026-07-02T10:44:11.183431,"0, 6544.617,-63.911,6560.555,-64.311"
2026-07-02T10:44:11.184431,"1, 5096.194,-51.619,4851.608,-52.138"
2026-07-02T10:44:11.252957,"2, 4258.536,-43.702,4248.73,-43.408"
2026-07-02T10:44:11.252957,"3, 3858.720,-38.112,3940.286,-37.294"
2026-07-02T10:44:11.253955,"4, 3665.695,-32.571,3682.571,-32.472"
2026-07-02T10:44:11.253955,"5, 3546.989,-28.986,3553.618,-28.666"
2026-07-02T10:44:11.253955,"6, 3462.691,-25.953,3468.647,-25.773"
2026-07-02T10:44:11.253955,"7, 3380.882,-23.481,3397.338,-23.294"
2026-07-02T10:44:11.254955,"8, 3323.365,-21.452,3318.645,-20.913"
2026-07-02T10:44:11.254955,"9, 3257.899,-19.633,3266.165,-19.415"
2026-07-02T10:44:11.404475,"10, 3227.850,-17.125,3248.802,-17.115"
2026-07-02T10:44:11.404475,"11, 3225.906,-16.124,3223.603,-15.643"
2026-07-02T10:44:11.405475,"12, 3182.298,-14.206,3185.622,-13.784"
2026-07-02T10:44:11.405475,"13, 3175.112,-12.498,3185.895,-11.961"
2026-07-02T10:44:11.514993,"14, 3140.458,-11.420,3154.865,-10.527"
2026-07-02T10:44:11.620261,"0, 6514.113,-63.915,6560.509,-64.311"
2026-07-02T10:44:11.621265,"1, 4794.134,-52.275,4851.550,-52.138"
2026-07-02T10:44:11.621265,"2, 4213.194,-44.718,4248.38,-43.410"
2026-07-02T10:44:11.738396,"3, 3882.575,-37.374,3940.229,-37.294"
2026-07-02T10:44:11.738396,"4, 3624.387,-32.190,3682.513,-32.472"
2026-07-02T10:44:11.738396,"5, 3484.59,-29.321,3553.549,-28.666"
2026-07-02T10:44:11.738396,"6, 3387.265,-26.465,3468.565,-25.773"
2026-07-02T10:44:11.739396,"7, 3326.646,-23.477,3397.268,-23.294"
2026-07-02T10:44:11.739396,"8, 3263.425,-21.499,3318.589,-20.914"
2026-07-02T10:44:11.739396,"9, 3249.506,-19.498,3266.148,-19.415"
2026-07-02T10:44:11.739396,"10, 3182.536,-17.169,3248.736,-17.115"
2026-07-02T10:44:11.739396,"11, 3146.833,-16.147,3223.526,-15.643"
2026-07-02T10:44:11.740399,"12, 3106.2,-14.211,3185.542,-13.785"
2026-07-02T10:44:11.740399,"13, 3080.761,-13.204,3185.791,-11.962"
2026-07-02T10:44:11.740399,"14, 3116.77,-11.712,3154.826,-10.529"
2026-07-02T10:44:11.954982,"0, 6435.798,-62.980,6560.384,-64.310"
2026-07-02T10:44:11.954982,"1, 4930.222,-50.86,4851.629,-52.136"
2026-07-02T10:44:11.955981,"2, 4205.957,-44.14,4247.996,-43.410"
2026-07-02T10:44:11.955981,"3, 3809.225,-38.34,3940.98,-37.295"
2026-07-02T10:44:11.955981,"4, 3611.970,-32.541,3682.442,-32.472"
2026-07-02T10:44:11.955981,"5, 3467.835,-29.344,3553.463,-28.667"
2026-07-02T10:44:11.956981,"6, 3378.364,-26.181,3468.475,-25.774"
2026-07-02T10:44:11.956981,"7, 3300.862,-23.414,3397.171,-23.294"
2026-07-02T10:44:11.956981,"8, 3257.429,-21.318,3318.528,-20.914"
2026-07-02T10:44:11.957981,"9, 3227.758,-19.357,3266.110,-19.415"
2026-07-02T10:44:11.957981,"10, 3166.655,-16.993,3248.654,-17.115"
2026-07-02T10:44:12.063498,"11, 3136.909,-15.922,3223.440,-15.643"
2026-07-02T10:44:12.064498,"12, 3103.479,-13.999,3185.460,-13.785"
2026-07-02T10:44:12.064498,"13, 3063.204,-12.839,3185.668,-11.963"
2026-07-02T10:44:12.174023,"14, 3095.678,-11.651,3154.767,-10.530"
2026-07-02T10:44:12.280540,"0, 6701.187,-63.673,6560.525,-64.309"
2026-07-02T10:44:12.280540,"1, 5036.12,-53.737,4851.813,-52.137"
2026-07-02T10:44:12.281540,"2, 4308.153,-42.807,4248.56,-43.410"
2026-07-02T10:44:12.281540,"3, 3820.974,-35.978,3939.979,-37.293"
2026-07-02T10:44:12.399083,"4, 3681.538,-31.407,3682.441,-32.471"
