timestamp,data
2026-07-02T11:04:08.667632,Project Codename: ColorfulFlower v1.1
2026-07-02T11:04:08.668638,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:04:08.676146,"Starting DAC, TIM3, DMA"
2026-07-02T11:04:08.677146,Calibrating ADCs
2026-07-02T11:04:08.677146,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:04:08.677146,Forwarding to main loop...
2026-07-02T11:04:08.993680,"0, 2666.818,-73.340,2666.818,-73.340"
2026-07-02T11:04:08.993680,"1, 1855.809,-64.991,1855.809,-64.991"
2026-07-02T11:04:09.002681,"2, 1507.942,-57.791,1507.942,-57.791"
2026-07-02T11:04:09.002681,"3, 1301.635,-52.239,1301.635,-52.239"
2026-07-02T11:04:09.003680,"4, 1172.507,-47.620,1172.507,-47.620"
2026-07-02T11:04:09.003680,"5, 1081.36,-42.323,1081.36,-42.323"
2026-07-02T11:04:09.004680,"6, 1030.490,-39.75,1030.490,-39.75"
2026-07-02T11:04:09.057680,"7, 976.627,-36.69,976.627,-36.69"
2026-07-02T11:04:09.057680,"8, 947.47,-32.938,947.47,-32.938"
2026-07-02T11:04:09.109200,"9, 901.958,-30.595,901.958,-30.595"
2026-07-02T11:04:09.109200,"10, 887.834,-26.738,887.834,-26.738"
2026-07-02T11:04:09.109200,"11, 873.88,-24.724,873.88,-24.724"
2026-07-02T11:04:09.109200,"12, 859.828,-21.836,859.828,-21.836"
2026-07-02T11:04:09.109200,"13, 843.985,-19.54,843.985,-19.54"
2026-07-02T11:04:09.109200,"14, 825.373,-17.81,825.373,-17.81"
2026-07-02T11:04:09.321561,"0, 2680.535,-73.159,2666.831,-73.340"
2026-07-02T11:04:09.321561,"1, 1862.463,-64.539,1855.815,-64.990"
2026-07-02T11:04:09.329561,"2, 1520.244,-58.84,1507.954,-57.791"
2026-07-02T11:04:09.330561,"3, 1306.779,-52.77,1301.640,-52.239"
2026-07-02T11:04:09.330561,"4, 1172.950,-48.153,1172.507,-47.621"
2026-07-02T11:04:09.331561,"5, 1076.681,-42.887,1081.32,-42.323"
2026-07-02T11:04:09.529600,"6, 1027.246,-39.599,1030.486,-39.76"
2026-07-02T11:04:09.529600,"7, 980.883,-36.292,976.631,-36.69"
2026-07-02T11:04:09.530600,"8, 945.504,-33.647,947.46,-32.938"
2026-07-02T11:04:09.530600,"9, 908.7,-31.44,901.964,-30.595"
2026-07-02T11:04:09.530600,"10, 888.269,-27.687,887.835,-26.739"
2026-07-02T11:04:09.530600,"11, 873.653,-25.363,873.89,-24.725"
2026-07-02T11:04:09.530600,"12, 851.738,-22.861,859.820,-21.837"
2026-07-02T11:04:09.530600,"13, 846.479,-19.785,843.987,-19.55"
2026-07-02T11:04:09.531598,"14, 823.907,-18.523,825.372,-17.83"
2026-07-02T11:04:09.721020,"0, 2681.81,-72.773,2666.846,-73.339"
2026-07-02T11:04:09.721020,"1, 1881.470,-64.298,1855.841,-64.990"
2026-07-02T11:04:09.721020,"2, 1510.896,-58.56,1507.957,-57.792"
2026-07-02T11:04:09.722020,"3, 1298.54,-51.898,1301.636,-52.239"
2026-07-02T11:04:09.722020,"4, 1172.270,-47.751,1172.507,-47.621"
2026-07-02T11:04:09.722020,"5, 1079.300,-42.331,1081.30,-42.323"
2026-07-02T11:04:09.722020,"6, 1029.192,-39.129,1030.485,-39.76"
2026-07-02T11:04:09.722020,"7, 979.241,-35.818,976.634,-36.69"
2026-07-02T11:04:09.723020,"8, 942.353,-33.24,947.41,-32.938"
2026-07-02T11:04:09.723020,"9, 909.179,-30.718,901.971,-30.595"
2026-07-02T11:04:09.723020,"10, 887.93,-26.650,887.834,-26.739"
2026-07-02T11:04:09.766123,"11, 873.320,-24.566,873.89,-24.725"
2026-07-02T11:04:09.766123,"12, 861.520,-21.900,859.821,-21.837"
2026-07-02T11:04:09.766123,"13, 845.965,-18.848,843.989,-19.55"
2026-07-02T11:04:09.825638,"14, 823.887,-17.48,825.370,-17.82"
2026-07-02T11:04:09.975168,"0, 2703.286,-74.560,2666.882,-73.340"
2026-07-02T11:04:09.976168,"1, 1883.481,-67.670,1855.869,-64.992"
2026-07-02T11:04:09.987169,"2, 1516.160,-60.670,1507.965,-57.795"
2026-07-02T11:04:09.987677,"3, 1278.427,-54.664,1301.613,-52.241"
2026-07-02T11:04:09.987677,"4, 1144.728,-49.370,1172.479,-47.622"
2026-07-02T11:04:09.987677,"5, 1057.181,-45.459,1081.6,-42.327"
2026-07-02T11:04:09.987677,"6, 997.305,-41.931,1030.452,-39.79"
2026-07-02T11:04:09.988684,"7, 946.810,-38.312,976.604,-36.71"
2026-07-02T11:04:09.988684,"8, 915.919,-35.239,947.10,-32.941"
2026-07-02T11:04:10.040685,"9, 889.322,-32.583,901.958,-30.597"
2026-07-02T11:04:10.093214,"10, 848.647,-28.820,887.795,-26.741"
2026-07-02T11:04:10.093214,"11, 833.904,-27.223,873.50,-24.727"
2026-07-02T11:04:10.093214,"12, 814.131,-23.967,859.776,-21.839"
2026-07-02T11:04:10.094218,"13, 797.434,-21.781,843.943,-19.57"
2026-07-02T11:04:10.094218,"14, 796.814,-19.900,825.342,-17.85"
2026-07-02T11:04:10.302248,"0, 2686.717,-73.741,2666.902,-73.341"
2026-07-02T11:04:10.303251,"1, 1905.801,-66.781,1855.918,-64.994"
2026-07-02T11:04:10.314250,"2, 1510.271,-60.348,1507.967,-57.797"
2026-07-02T11:04:10.314250,"3, 1290.62,-54.80,1301.602,-52.243"
2026-07-02T11:04:10.314250,"4, 1147.564,-48.951,1172.454,-47.624"
2026-07-02T11:04:10.315251,"5, 1057.499,-44.956,1080.983,-42.329"
2026-07-02T11:04:10.315251,"6, 999.268,-41.242,1030.421,-39.81"
2026-07-02T11:04:10.315251,"7, 947.218,-37.906,976.575,-36.73"
2026-07-02T11:04:10.315251,"8, 913.834,-34.949,946.977,-32.943"
2026-07-02T11:04:10.316250,"9, 886.792,-32.307,901.943,-30.599"
2026-07-02T11:04:10.370250,"10, 851.915,-28.297,887.759,-26.742"
2026-07-02T11:04:10.423294,"11, 837.237,-26.559,873.14,-24.729"
2026-07-02T11:04:10.423294,"12, 815.102,-23.334,859.731,-21.841"
2026-07-02T11:04:10.423294,"13, 795.947,-21.3,843.895,-19.59"
2026-07-02T11:04:10.424295,"14, 795.767,-18.828,825.312,-17.87"
2026-07-02T11:04:10.634213,"0, 2675.387,-72.323,2666.911,-73.340"
2026-07-02T11:04:10.634213,"1, 1884.649,-65.446,1855.947,-64.995"
2026-07-02T11:04:10.645213,"2, 1490.494,-56.910,1507.950,-57.796"
2026-07-02T11:04:10.645213,"3, 1310.801,-50.914,1301.611,-52.242"
2026-07-02T11:04:10.646213,"4, 1153.440,-47.124,1172.435,-47.623"
2026-07-02T11:04:10.646213,"5, 1098.34,-41.564,1081.0,-42.328"
2026-07-02T11:04:10.646213,"6, 1023.231,-36.624,1030.414,-39.79"
2026-07-02T11:04:10.646213,"7, 979.642,-33.860,976.578,-36.70"
2026-07-02T11:04:10.647213,"8, 929.704,-31.465,946.960,-32.941"
2026-07-02T11:04:10.647213,"9, 905.693,-28.73,901.947,-30.597"
