timestamp,data
2026-07-02T10:07:15.248681,Project Codename: ColorfulFlower v1.1
2026-07-02T10:07:15.249681,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:07:15.257682,"Starting DAC, TIM3, DMA"
2026-07-02T10:07:15.257682,Calibrating ADCs
2026-07-02T10:07:15.257682,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:07:15.257682,Forwarding to main loop...
2026-07-02T10:07:15.580093,"0, 16327.141,-88.413,16327.141,-88.413"
2026-07-02T10:07:15.581091,"1, 10839.952,-79.409,10839.952,-79.409"
2026-07-02T10:07:15.581091,"2, 8770.329,-75.531,8770.329,-75.531"
2026-07-02T10:07:15.589088,"3, 7344.597,-72.260,7344.597,-72.260"
2026-07-02T10:07:15.591092,"4, 6184.640,-67.559,6184.640,-67.559"
2026-07-02T10:07:15.591092,"5, 5493.6,-63.987,5493.6,-63.987"
2026-07-02T10:07:15.591092,"6, 4933.789,-60.714,4933.789,-60.714"
2026-07-02T10:07:15.591092,"7, 4545.271,-57.494,4545.271,-57.494"
2026-07-02T10:07:15.591092,"8, 4247.918,-54.271,4247.918,-54.271"
2026-07-02T10:07:15.599091,"9, 3966.603,-51.962,3966.603,-51.962"
2026-07-02T10:07:15.599091,"10, 3620.146,-46.940,3620.146,-46.940"
2026-07-02T10:07:15.599091,"11, 3515.151,-44.662,3515.151,-44.662"
2026-07-02T10:07:15.599091,"12, 3291.529,-40.926,3291.529,-40.926"
2026-07-02T10:07:15.599091,"13, 3143.307,-37.354,3143.307,-37.354"
2026-07-02T10:07:15.599091,"14, 3015.171,-34.459,3015.171,-34.459"
2026-07-02T10:07:15.916696,"0, 16629.736,-86.28,16327.444,-88.410"
2026-07-02T10:07:15.918699,"1, 12031.681,-82.282,10841.143,-79.412"
2026-07-02T10:07:15.918699,"2, 8967.171,-75.791,8770.525,-75.532"
2026-07-02T10:07:15.919703,"3, 7277.633,-71.1,7344.529,-72.259"
2026-07-02T10:07:15.930800,"4, 6148.764,-67.559,6184.604,-67.559"
2026-07-02T10:07:15.930800,"5, 5499.910,-64.208,5493.13,-63.987"
2026-07-02T10:07:15.930800,"6, 4926.178,-60.611,4933.781,-60.714"
2026-07-02T10:07:15.930800,"7, 4536.443,-57.781,4545.263,-57.494"
2026-07-02T10:07:15.931806,"8, 4226.694,-55.75,4247.897,-54.272"
2026-07-02T10:07:15.931806,"9, 3969.253,-52.231,3966.606,-51.962"
2026-07-02T10:07:15.931806,"10, 3599.791,-47.333,3620.126,-46.941"
2026-07-02T10:07:15.931806,"11, 3483.184,-45.292,3515.119,-44.662"
2026-07-02T10:07:15.986806,"12, 3278.538,-41.748,3291.516,-40.927"
2026-07-02T10:07:16.037278,"13, 3134.912,-38.5,3143.299,-37.354"
2026-07-02T10:07:16.038281,"14, 2998.24,-35.266,3015.154,-34.460"
2026-07-02T10:07:16.245570,"0, 17448.408,-80.403,16328.565,-88.402"
2026-07-02T10:07:16.245570,"1, 11326.56,-81.819,10841.628,-79.415"
2026-07-02T10:07:16.246576,"2, 8650.190,-74.233,8770.405,-75.530"
2026-07-02T10:07:16.256570,"3, 7156.979,-71.711,7344.342,-72.259"
2026-07-02T10:07:16.257570,"4, 6089.475,-66.810,6184.509,-67.559"
2026-07-02T10:07:16.257570,"5, 5395.872,-63.146,5492.916,-63.987"
2026-07-02T10:07:16.257570,"6, 4855.385,-60.325,4933.703,-60.714"
2026-07-02T10:07:16.257570,"7, 4471.873,-56.965,4545.189,-57.493"
2026-07-02T10:07:16.258576,"8, 4174.179,-53.840,4247.823,-54.272"
2026-07-02T10:07:16.258576,"9, 3928.769,-51.405,3966.568,-51.962"
2026-07-02T10:07:16.312570,"10, 3574.699,-46.879,3620.80,-46.940"
2026-07-02T10:07:16.366910,"11, 3416.120,-44.589,3515.20,-44.662"
2026-07-02T10:07:16.367911,"12, 3202.135,-40.440,3291.427,-40.927"
2026-07-02T10:07:16.367911,"13, 3036.986,-37.115,3143.192,-37.354"
2026-07-02T10:07:16.367911,"14, 2943.783,-33.900,3015.83,-34.460"
2026-07-02T10:07:16.575494,"0, 17398.509,-87.476,16329.635,-88.401"
2026-07-02T10:07:16.575494,"1, 11102.754,-78.229,10841.889,-79.413"
2026-07-02T10:07:16.576493,"2, 9050.127,-75.672,8770.684,-75.530"
2026-07-02T10:07:16.586492,"3, 7330.548,-71.98,7344.328,-72.257"
2026-07-02T10:07:16.586492,"4, 6228.596,-68.453,6184.553,-67.559"
2026-07-02T10:07:16.587493,"5, 5480.633,-64.182,5492.904,-63.987"
2026-07-02T10:07:16.587493,"6, 4924.863,-60.739,4933.694,-60.714"
2026-07-02T10:07:16.587493,"7, 4544.646,-57.495,4545.188,-57.493"
2026-07-02T10:07:16.588493,"8, 4239.526,-54.477,4247.815,-54.272"
2026-07-02T10:07:16.588493,"9, 3958.776,-51.986,3966.560,-51.962"
2026-07-02T10:07:16.588493,"10, 3626.533,-47.12,3620.87,-46.941"
2026-07-02T10:07:16.642012,"11, 3501.831,-44.933,3515.7,-44.663"
2026-07-02T10:07:16.696013,"12, 3300.279,-41.155,3291.436,-40.927"
2026-07-02T10:07:16.696013,"13, 3141.524,-37.166,3143.191,-37.354"
2026-07-02T10:07:16.697012,"14, 3011.710,-34.259,3015.79,-34.459"
2026-07-02T10:07:16.904177,"0, 17880.974,-102.39,16331.187,-88.415"
2026-07-02T10:07:16.904177,"1, 14284.532,-86.593,10845.332,-79.421"
2026-07-02T10:07:16.905180,"2, 7674.72,-71.219,8769.587,-75.526"
2026-07-02T10:07:16.916193,"3, 6244.92,-83.566,7343.228,-72.269"
2026-07-02T10:07:16.916193,"4, 5929.542,-82.899,6184.298,-67.575"
2026-07-02T10:07:16.916193,"5, 5444.852,-81.595,5492.856,-64.4"
2026-07-02T10:07:16.917187,"6, 4865.489,-67.193,4933.626,-60.720"
2026-07-02T10:07:16.917187,"7, 4333.282,-72.525,4544.977,-57.508"
2026-07-02T10:07:16.917187,"8, 4099.362,-67.341,4247.666,-54.285"
2026-07-02T10:07:16.918184,"9, 4509.45,-59.220,3967.103,-51.969"
2026-07-02T10:07:16.918184,"10, 3678.684,-67.232,3620.145,-46.961"
2026-07-02T10:07:17.026700,"11, 3728.606,-67.575,3515.220,-44.685"
2026-07-02T10:07:17.027700,"12, 3190.974,-63.733,3291.335,-40.950"
2026-07-02T10:07:17.027700,"13, 3812.447,-66.14,3143.860,-37.383"
2026-07-02T10:07:17.027700,"14, 2902.751,-66.639,3014.967,-34.492"
2026-07-02T10:07:17.221352,"0, 17739.552,-98.563,16332.595,-88.425"
2026-07-02T10:07:17.222353,"1, 13744.415,-85.298,10848.231,-79.426"
2026-07-02T10:07:17.222353,"2, 7848.97,-72.301,8768.666,-75.523"
2026-07-02T10:07:17.233872,"3, 6360.924,-82.857,7342.246,-72.279"
2026-07-02T10:07:17.233872,"4, 6044.897,-82.213,6184.159,-67.589"
2026-07-02T10:07:17.233872,"5, 5566.539,-81.649,5492.930,-64.22"
2026-07-02T10:07:17.234872,"6, 4827.997,-68.177,4933.520,-60.728"
2026-07-02T10:07:17.234872,"7, 4409.523,-72.260,4544.841,-57.523"
2026-07-02T10:07:17.234872,"8, 4122.861,-68.253,4247.542,-54.299"
2026-07-02T10:07:17.235871,"9, 4595.239,-59.508,3967.731,-51.976"
2026-07-02T10:07:17.290871,"10, 3681.370,-66.308,3620.207,-46.980"
2026-07-02T10:07:17.349392,"11, 3789.3,-67.922,3515.494,-44.709"
2026-07-02T10:07:17.349392,"12, 3157.143,-63.150,3291.201,-40.972"
2026-07-02T10:07:17.349392,"13, 3814.508,-64.975,3144.531,-37.410"
2026-07-02T10:07:17.350392,"14, 2917.692,-67.384,3014.870,-34.524"
2026-07-02T10:07:17.654022,"0, 17341.326,-80.376,16333.604,-88.417"
2026-07-02T10:07:17.654022,"1, 12381.311,-81.129,10849.764,-79.428"
2026-07-02T10:07:17.654022,"2, 8941.367,-75.372,8768.838,-75.523"
2026-07-02T10:07:17.766549,"3, 7442.778,-70.487,7342.346,-72.278"
2026-07-02T10:07:17.767544,"4, 6316.281,-66.517,6184.291,-67.588"
2026-07-02T10:07:17.767544,"5, 5517.667,-63.284,5492.955,-64.21"
2026-07-02T10:07:17.767544,"6, 4962.920,-60.206,4933.550,-60.727"
2026-07-02T10:07:17.768544,"7, 4542.776,-56.975,4544.839,-57.523"
2026-07-02T10:07:17.768544,"8, 4256.225,-54.86,4247.551,-54.299"
2026-07-02T10:07:17.768544,"9, 4015.756,-51.473,3967.779,-51.976"
2026-07-02T10:07:17.768544,"10, 3631.718,-47.201,3620.218,-46.980"
2026-07-02T10:07:17.769544,"11, 3474.659,-44.937,3515.453,-44.709"
2026-07-02T10:07:17.769544,"12, 3280.729,-41.142,3291.190,-40.972"
2026-07-02T10:07:17.769544,"13, 3094.831,-38.87,3144.481,-37.411"
2026-07-02T10:07:17.863063,"14, 3006.309,-34.622,3014.861,-34.524"
2026-07-02T10:07:17.976588,"0, 16550.17,-82.738,16333.821,-88.411"
2026-07-02T10:07:17.977588,"1, 12316.521,-80.194,10851.231,-79.429"
2026-07-02T10:07:17.977588,"2, 8656.285,-74.182,8768.726,-75.521"
2026-07-02T10:07:17.978588,"3, 7070.807,-70.447,7342.75,-72.276"
2026-07-02T10:07:17.978588,"4, 6183.788,-66.76,6184.291,-67.587"
2026-07-02T10:07:17.978588,"5, 5390.751,-63.724,5492.853,-64.21"
2026-07-02T10:07:17.979588,"6, 4869.164,-60.274,4933.485,-60.727"
2026-07-02T10:07:17.979588,"7, 4475.591,-56.874,4544.770,-57.522"
2026-07-02T10:07:17.979588,"8, 4167.473,-53.831,4247.471,-54.298"
2026-07-02T10:07:17.979588,"9, 3909.882,-51.186,3967.721,-51.975"
2026-07-02T10:07:17.980588,"10, 3580.622,-46.752,3620.178,-46.980"
2026-07-02T10:07:18.080109,"11, 3410.97,-44.385,3515.348,-44.709"
2026-07-02T10:07:18.081107,"12, 3205.563,-40.271,3291.104,-40.971"
2026-07-02T10:07:18.081107,"13, 3032.843,-36.997,3144.369,-37.410"
2026-07-02T10:07:18.081107,"14, 2948.179,-33.954,3014.795,-34.524"
2026-07-02T10:07:18.233153,"0, 16827.382,-82.507,16334.314,-88.405"
2026-07-02T10:07:18.234153,"1, 10964.586,-77.689,10851.344,-79.427"
2026-07-02T10:07:18.234153,"2, 8759.51,-74.871,8768.716,-75.521"
2026-07-02T10:07:18.298158,"3, 7452.892,-71.246,7342.186,-72.275"
2026-07-02T10:07:18.299153,"4, 6260.874,-66.106,6184.367,-67.585"
2026-07-02T10:07:18.299153,"5, 5492.290,-63.425,5492.852,-64.20"
2026-07-02T10:07:18.299153,"6, 4956.963,-60.682,4933.509,-60.727"
2026-07-02T10:07:18.300159,"7, 4565.768,-57.53,4544.791,-57.522"
2026-07-02T10:07:18.405669,"8, 4260.219,-54.185,4247.483,-54.298"
2026-07-02T10:07:18.406669,"9, 3987.584,-51.609,3967.741,-51.975"
2026-07-02T10:07:18.406669,"10, 3649.92,-47.239,3620.207,-46.980"
2026-07-02T10:07:18.406669,"11, 3478.494,-44.871,3515.311,-44.709"
2026-07-02T10:07:18.517192,"12, 3265.792,-41.71,3291.79,-40.971"
2026-07-02T10:07:18.517192,"13, 3096.889,-38.45,3144.322,-37.411"
2026-07-02T10:07:18.517192,"14, 3003.893,-34.833,3014.784,-34.524"
2026-07-02T10:07:18.626361,"0, 17231.144,-88.551,16335.210,-88.406"
2026-07-02T10:07:18.627361,"1, 11581.165,-83.715,10852.74,-79.431"
2026-07-02T10:07:18.627361,"2, 9159.984,-81.183,8769.108,-75.526"
2026-07-02T10:07:18.627361,"3, 7540.364,-80.603,7342.383,-72.283"
2026-07-02T10:07:18.627361,"4, 6154.872,-77.301,6184.338,-67.595"
2026-07-02T10:07:18.676877,"5, 5495.189,-69.881,5492.854,-64.26"
2026-07-02T10:07:18.676877,"6, 4885.199,-69.405,4933.460,-60.735"
2026-07-02T10:07:18.677877,"7, 5254.777,-66.112,4545.500,-57.530"
2026-07-02T10:07:18.742394,"8, 4118.948,-64.353,4247.354,-54.308"
2026-07-02T10:07:18.742394,"9, 4685.469,-70.436,3968.458,-51.993"
2026-07-02T10:07:18.742394,"10, 3383.817,-62.748,3619.971,-46.996"
2026-07-02T10:07:18.742394,"11, 3879.677,-64.802,3515.676,-44.729"
2026-07-02T10:07:18.743394,"12, 3010.550,-66.837,3290.799,-40.997"
2026-07-02T10:07:18.743394,"13, 3364.987,-67.904,3144.542,-37.442"
2026-07-02T10:07:18.743394,"14, 3168.63,-68.748,3014.937,-34.558"
2026-07-02T10:07:18.953434,"0, 16894.488,-87.958,16335.770,-88.405"
2026-07-02T10:07:19.002435,"1, 10813.413,-83.203,10852.36,-79.435"
2026-07-02T10:07:19.002435,"2, 8878.103,-76.502,8769.217,-75.527"
2026-07-02T10:07:19.003435,"3, 7208.951,-70.698,7342.250,-72.281"
2026-07-02T10:07:19.003435,"4, 6072.592,-67.773,6184.227,-67.595"
2026-07-02T10:07:19.070957,"5, 5448.971,-64.562,5492.811,-64.27"
2026-07-02T10:07:19.071958,"6, 4949.583,-60.848,4933.477,-60.735"
2026-07-02T10:07:19.071958,"7, 4524.909,-57.567,4545.480,-57.530"
2026-07-02T10:07:19.071958,"8, 4219.881,-54.771,4247.327,-54.309"
2026-07-02T10:07:19.071958,"9, 3939.415,-52.82,3968.429,-51.993"
2026-07-02T10:07:19.072962,"10, 3611.568,-47.339,3619.963,-46.997"
2026-07-02T10:07:19.072962,"11, 3491.165,-45.406,3515.651,-44.730"
2026-07-02T10:07:19.072962,"12, 3278.627,-41.670,3290.787,-40.998"
2026-07-02T10:07:19.119963,"13, 3128.344,-37.996,3144.526,-37.442"
2026-07-02T10:07:19.119963,"14, 3005.465,-35.462,3014.928,-34.559"
2026-07-02T10:07:19.397174,"0, 17347.455,-84.290,16336.782,-88.401"
2026-07-02T10:07:19.397174,"1, 11174.37,-84.116,10852.358,-79.440"
2026-07-02T10:07:19.398175,"2, 8871.243,-75.104,8769.319,-75.527"
2026-07-02T10:07:19.398175,"3, 7143.456,-71.375,7342.51,-72.280"
2026-07-02T10:07:19.513693,"4, 6120.672,-68.89,6184.163,-67.596"
2026-07-02T10:07:19.513693,"5, 5597.901,-62.231,5492.916,-64.25"
2026-07-02T10:07:19.513693,"6, 4943.593,-58.621,4933.486,-60.733"
2026-07-02T10:07:19.514694,"7, 4614.590,-55.716,4545.549,-57.528"
2026-07-02T10:07:19.514694,"8, 4189.793,-52.694,4247.270,-54.307"
2026-07-02T10:07:19.514694,"9, 4043.263,-50.536,3968.504,-51.992"
2026-07-02T10:07:19.514694,"10, 3665.460,-45.619,3620.8,-46.995"
2026-07-02T10:07:19.514694,"11, 3484.50,-43.706,3515.619,-44.728"
2026-07-02T10:07:19.515694,"12, 3306.604,-39.337,3290.802,-40.996"
2026-07-02T10:07:19.515694,"13, 3113.144,-34.604,3144.495,-37.439"
2026-07-02T10:07:19.515694,"14, 3050.755,-32.592,3014.964,-34.557"
2026-07-02T10:07:19.663781,"0, 16188.196,-86.289,16336.632,-88.399"
2026-07-02T10:07:19.664780,"1, 10835.374,-83.825,10852.340,-79.444"
2026-07-02T10:07:19.781350,"2, 8869.387,-75.308,8769.418,-75.527"
2026-07-02T10:07:19.781350,"3, 7241.322,-71.918,7341.951,-72.280"
2026-07-02T10:07:19.781350,"4, 6008.524,-68.135,6183.987,-67.596"
2026-07-02T10:07:19.782349,"5, 5426.890,-63.996,5492.850,-64.25"
2026-07-02T10:07:19.782349,"6, 4873.801,-60.758,4933.426,-60.733"
2026-07-02T10:07:19.783349,"7, 4474.844,-57.544,4545.479,-57.528"
2026-07-02T10:07:19.783349,"8, 4169.905,-54.67,4247.193,-54.307"
2026-07-02T10:07:19.783349,"9, 3891.324,-51.542,3968.427,-51.991"
2026-07-02T10:07:19.783349,"10, 3562.88,-46.743,3619.950,-46.995"
2026-07-02T10:07:19.784349,"11, 3440.91,-44.343,3515.544,-44.728"
2026-07-02T10:07:19.784349,"12, 3239.115,-40.423,3290.751,-40.996"
2026-07-02T10:07:19.784349,"13, 3091.744,-36.539,3144.442,-37.438"
2026-07-02T10:07:19.825356,"14, 2951.506,-33.763,3014.900,-34.557"
2026-07-02T10:07:19.978072,"0, 16540.876,-81.633,16336.837,-88.392"
2026-07-02T10:07:19.979072,"1, 11400.911,-86.899,10852.888,-79.452"
2026-07-02T10:07:19.979072,"2, 9629.384,-78.573,8770.278,-75.530"
2026-07-02T10:07:20.046599,"3, 7024.879,-74.324,7341.634,-72.282"
