timestamp,data
2026-07-02T12:58:31.477111,Project Codename: ColorfulFlower v1.1
2026-07-02T12:58:31.478112,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T12:58:31.542638,"Starting DAC, TIM3, DMA"
2026-07-02T12:58:31.542638,Calibrating ADCs
2026-07-02T12:58:31.543638,"Starting ADC1/2, TIM2, DMA"
2026-07-02T12:58:31.543638,Forwarding to main loop...
2026-07-02T12:58:31.908816,"0, 701.525,-23.695,701.525,-23.695"
2026-07-02T12:58:31.909815,"1, 637.574,-31.433,637.574,-31.433"
2026-07-02T12:58:32.028858,"2, 564.797,-38.58,564.797,-38.58"
2026-07-02T12:58:32.028858,"3, 509.61,-45.161,509.61,-45.161"
2026-07-02T12:58:32.029862,"4, 461.476,-49.395,461.476,-49.395"
2026-07-02T12:58:32.029862,"5, 424.677,-51.0,424.677,-51.0"
2026-07-02T12:58:32.029862,"6, 389.527,-53.195,389.527,-53.195"
2026-07-02T12:58:32.030857,"7, 352.825,-57.119,352.825,-57.119"
2026-07-02T12:58:32.030857,"8, 325.754,-58.517,325.754,-58.517"
2026-07-02T12:58:32.030857,"9, 290.479,-62.13,290.479,-62.13"
2026-07-02T12:58:32.030857,"10, 272.415,-64.398,272.415,-64.398"
2026-07-02T12:58:32.031860,"11, 256.897,-63.839,256.897,-63.839"
2026-07-02T12:58:32.031860,"12, 226.549,-67.400,226.549,-67.400"
2026-07-02T12:58:32.031860,"13, 205.573,-69.535,205.573,-69.535"
2026-07-02T12:58:32.130094,"14, 181.257,-67.488,181.257,-67.488"
2026-07-02T12:58:32.246650,"0, 718.855,-23.659,701.542,-23.695"
2026-07-02T12:58:32.247646,"1, 649.747,-31.283,637.586,-31.433"
2026-07-02T12:58:32.247646,"2, 566.390,-38.412,564.799,-38.59"
2026-07-02T12:58:32.248644,"3, 509.615,-44.334,509.62,-45.160"
2026-07-02T12:58:32.248644,"4, 454.742,-49.518,461.469,-49.395"
2026-07-02T12:58:32.248644,"5, 425.923,-51.851,424.678,-51.1"
2026-07-02T12:58:32.248644,"6, 390.628,-53.962,389.529,-53.196"
2026-07-02T12:58:32.249650,"7, 354.567,-57.408,352.826,-57.119"
2026-07-02T12:58:32.249650,"8, 331.662,-59.113,325.759,-58.517"
2026-07-02T12:58:32.249650,"9, 294.788,-62.742,290.483,-62.14"
2026-07-02T12:58:32.250647,"10, 273.934,-65.81,272.417,-64.399"
2026-07-02T12:58:32.354177,"11, 258.844,-65.544,256.899,-63.841"
2026-07-02T12:58:32.354177,"12, 228.29,-68.182,226.550,-67.401"
2026-07-02T12:58:32.354177,"13, 208.108,-71.73,205.575,-69.536"
2026-07-02T12:58:32.354177,"14, 184.347,-69.37,181.260,-67.489"
2026-07-02T12:58:32.566175,"0, 700.521,-23.816,701.541,-23.695"
2026-07-02T12:58:32.567177,"1, 648.474,-31.817,637.597,-31.433"
2026-07-02T12:58:32.567177,"2, 568.965,-38.543,564.803,-38.59"
2026-07-02T12:58:32.681696,"3, 509.284,-45.140,509.62,-45.160"
2026-07-02T12:58:32.681696,"4, 459.96,-48.850,461.467,-49.394"
2026-07-02T12:58:32.682696,"5, 425.441,-51.548,424.679,-51.1"
2026-07-02T12:58:32.682696,"6, 395.353,-53.550,389.534,-53.196"
2026-07-02T12:58:32.682696,"7, 356.127,-56.962,352.830,-57.119"
2026-07-02T12:58:32.682696,"8, 332.271,-58.123,325.766,-58.517"
2026-07-02T12:58:32.683696,"9, 297.176,-62.505,290.490,-62.14"
2026-07-02T12:58:32.683696,"10, 274.175,-64.547,272.419,-64.399"
2026-07-02T12:58:32.683696,"11, 259.505,-64.611,256.901,-63.842"
2026-07-02T12:58:32.683696,"12, 228.798,-67.174,226.553,-67.401"
2026-07-02T12:58:32.684696,"13, 208.772,-68.605,205.578,-69.535"
