timestamp,data
2026-07-02T10:21:03.651385,Project Codename: ColorfulFlower v1.1
2026-07-02T10:21:03.651385,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:21:03.660398,"Starting DAC, TIM3, DMA"
2026-07-02T10:21:03.660398,Calibrating ADCs
2026-07-02T10:21:03.660398,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:21:03.660398,Forwarding to main loop...
2026-07-02T10:21:03.867521,"0, 2771.583,-61.583,2771.583,-61.583"
2026-07-02T10:21:03.871143,"1, 2077.45,-50.189,2077.45,-50.189"
2026-07-02T10:21:03.874344,"2, 1824.36,-41.424,1824.36,-41.424"
2026-07-02T10:21:03.877344,"3, 1675.276,-35.872,1675.276,-35.872"
2026-07-02T10:21:03.880982,"4, 1582.121,-31.516,1582.121,-31.516"
2026-07-02T10:21:03.884148,"5, 1527.367,-27.91,1527.367,-27.91"
2026-07-02T10:21:03.888147,"6, 1497.406,-24.314,1497.406,-24.314"
2026-07-02T10:21:03.985668,"7, 1458.270,-21.854,1458.270,-21.854"
2026-07-02T10:21:03.985668,"8, 1439.235,-19.688,1439.235,-19.688"
2026-07-02T10:21:03.985668,"9, 1407.724,-18.255,1407.724,-18.255"
2026-07-02T10:21:03.993666,"10, 1409.418,-15.745,1409.418,-15.745"
2026-07-02T10:21:03.993666,"11, 1394.73,-14.409,1394.73,-14.409"
2026-07-02T10:21:03.993666,"12, 1391.509,-12.534,1391.509,-12.534"
2026-07-02T10:21:03.993666,"13, 1385.33,-10.689,1385.33,-10.689"
2026-07-02T10:21:03.995665,"14, 1363.817,-9.783,1363.817,-9.783"
2026-07-02T10:21:04.205877,"0, 2751.816,-61.381,2771.563,-61.583"
2026-07-02T10:21:04.212877,"1, 2089.819,-50.982,2077.58,-50.190"
2026-07-02T10:21:04.212877,"2, 1828.959,-41.932,1824.41,-41.425"
2026-07-02T10:21:04.216878,"3, 1672.572,-36.352,1675.274,-35.872"
2026-07-02T10:21:04.269905,"4, 1578.123,-31.695,1582.117,-31.516"
2026-07-02T10:21:04.307957,"5, 1528.107,-27.408,1527.368,-27.92"
2026-07-02T10:21:04.307957,"6, 1494.106,-24.840,1497.402,-24.314"
2026-07-02T10:21:04.318473,"7, 1456.832,-22.435,1458.268,-21.854"
2026-07-02T10:21:04.318473,"8, 1441.1,-20.452,1439.237,-19.689"
2026-07-02T10:21:04.318473,"9, 1411.207,-18.896,1407.727,-18.256"
2026-07-02T10:21:04.318473,"10, 1399.401,-16.513,1409.408,-15.746"
2026-07-02T10:21:04.319471,"11, 1396.139,-15.75,1394.75,-14.410"
2026-07-02T10:21:04.319471,"12, 1383.518,-13.569,1391.501,-12.535"
2026-07-02T10:21:04.319471,"13, 1384.645,-11.974,1385.33,-10.690"
2026-07-02T10:21:04.319471,"14, 1360.957,-10.912,1363.814,-9.784"
2026-07-02T10:21:04.544185,"0, 2744.82,-61.999,2771.535,-61.584"
2026-07-02T10:21:04.598413,"1, 2109.589,-51.941,2077.90,-50.192"
2026-07-02T10:21:04.636417,"2, 1792.542,-43.233,1824.9,-41.426"
2026-07-02T10:21:04.636417,"3, 1635.54,-36.641,1675.233,-35.873"
2026-07-02T10:21:04.637413,"4, 1537.884,-31.733,1582.73,-31.516"
2026-07-02T10:21:04.647412,"5, 1473.246,-28.34,1527.314,-27.93"
2026-07-02T10:21:04.647412,"6, 1437.956,-24.866,1497.343,-24.315"
2026-07-02T10:21:04.648418,"7, 1405.292,-22.396,1458.215,-21.855"
2026-07-02T10:21:04.648418,"8, 1390.703,-19.970,1439.189,-19.689"
2026-07-02T10:21:04.648418,"9, 1375.114,-18.121,1407.695,-18.256"
2026-07-02T10:21:04.648418,"10, 1355.117,-15.198,1409.353,-15.745"
2026-07-02T10:21:04.648418,"11, 1344.599,-14.103,1394.26,-14.410"
2026-07-02T10:21:04.652419,"12, 1335.304,-11.925,1391.445,-12.534"
2026-07-02T10:21:04.653418,"13, 1321.6,-10.450,1384.969,-10.690"
2026-07-02T10:21:04.653418,"14, 1327.272,-9.90,1363.778,-9.783"
2026-07-02T10:21:04.965061,"0, 2762.534,-64.579,2771.526,-61.587"
2026-07-02T10:21:04.965061,"1, 2146.740,-55.214,2077.160,-50.197"
2026-07-02T10:21:04.976116,"2, 1901.849,-48.186,1824.87,-41.433"
2026-07-02T10:21:04.976116,"3, 1874.587,-47.662,1675.433,-35.885"
2026-07-02T10:21:04.977116,"4, 1462.562,-46.56,1581.954,-31.531"
2026-07-02T10:21:04.977116,"5, 1559.565,-32.408,1527.346,-27.98"
2026-07-02T10:21:04.978116,"6, 1313.155,-32.722,1497.159,-24.323"
2026-07-02T10:21:04.978116,"7, 1457.899,-31.618,1458.215,-21.865"
2026-07-02T10:21:04.978116,"8, 1374.140,-38.157,1439.124,-19.708"
2026-07-02T10:21:04.978116,"9, 1426.713,-40.682,1407.714,-18.278"
2026-07-02T10:21:04.979117,"10, 1356.286,-29.202,1409.300,-15.759"
2026-07-02T10:21:04.983116,"11, 1295.769,-36.463,1393.927,-14.432"
2026-07-02T10:21:04.983116,"12, 1315.607,-34.878,1391.369,-12.556"
2026-07-02T10:21:04.983116,"13, 1373.602,-37.349,1384.957,-10.717"
2026-07-02T10:21:04.983116,"14, 1486.159,-42.176,1363.900,-9.816"
2026-07-02T10:21:05.317398,"0, 2770.713,-61.957,2771.526,-61.587"
2026-07-02T10:21:05.317398,"1, 2120.59,-52.136,2077.203,-50.199"
2026-07-02T10:21:05.318397,"2, 1807.925,-44.122,1824.71,-41.436"
2026-07-02T10:21:05.318397,"3, 1651.453,-37.423,1675.409,-35.886"
2026-07-02T10:21:05.318397,"4, 1548.132,-32.303,1581.920,-31.531"
2026-07-02T10:21:05.371028,"5, 1488.311,-28.856,1527.307,-27.100"
2026-07-02T10:21:05.421072,"6, 1442.80,-25.881,1497.104,-24.325"
2026-07-02T10:21:05.422074,"7, 1414.25,-23.215,1458.171,-21.866"
2026-07-02T10:21:05.422074,"8, 1403.552,-21.154,1439.88,-19.709"
2026-07-02T10:21:05.422074,"9, 1390.120,-19.125,1407.696,-18.279"
2026-07-02T10:21:05.422074,"10, 1360.6,-16.573,1409.251,-15.760"
2026-07-02T10:21:05.423073,"11, 1350.579,-15.777,1393.884,-14.433"
2026-07-02T10:21:05.423073,"12, 1338.547,-13.722,1391.316,-12.557"
2026-07-02T10:21:05.423073,"13, 1327.214,-12.485,1384.899,-10.719"
2026-07-02T10:21:05.423073,"14, 1338.62,-11.325,1363.874,-9.817"
2026-07-02T10:21:05.632613,"0, 2773.370,-62.134,2771.528,-61.588"
2026-07-02T10:21:05.632613,"1, 2079.627,-50.822,2077.205,-50.200"
2026-07-02T10:21:05.644614,"2, 1794.461,-44.232,1824.41,-41.439"
2026-07-02T10:21:05.644614,"3, 1632.479,-37.397,1675.366,-35.888"
2026-07-02T10:21:05.644614,"4, 1541.523,-32.568,1581.879,-31.532"
2026-07-02T10:21:05.644614,"5, 1481.741,-29.175,1527.262,-27.102"
2026-07-02T10:21:05.645617,"6, 1438.639,-26.320,1497.45,-24.327"
2026-07-02T10:21:05.645617,"7, 1412.999,-23.489,1458.125,-21.868"
2026-07-02T10:21:05.645617,"8, 1394.957,-21.585,1439.44,-19.711"
2026-07-02T10:21:05.646613,"9, 1388.717,-19.495,1407.677,-18.280"
2026-07-02T10:21:05.695670,"10, 1357.129,-17.117,1409.199,-15.761"
2026-07-02T10:21:05.747669,"11, 1343.997,-16.123,1393.834,-14.435"
2026-07-02T10:21:05.747669,"12, 1331.323,-14.143,1391.256,-12.559"
2026-07-02T10:21:05.747669,"13, 1321.645,-13.192,1384.836,-10.721"
2026-07-02T10:21:05.748672,"14, 1332.855,-12.118,1363.843,-9.819"
2026-07-02T10:21:05.961293,"0, 2776.816,-61.619,2771.533,-61.588"
2026-07-02T10:21:05.962288,"1, 2110.829,-51.328,2077.239,-50.201"
2026-07-02T10:21:05.973815,"2, 1827.133,-41.941,1824.44,-41.439"
2026-07-02T10:21:05.973815,"3, 1660.772,-36.149,1675.351,-35.888"
2026-07-02T10:21:05.973815,"4, 1578.186,-31.819,1581.876,-31.533"
2026-07-02T10:21:05.974809,"5, 1519.956,-27.488,1527.254,-27.102"
2026-07-02T10:21:05.974809,"6, 1489.391,-24.791,1497.37,-24.327"
2026-07-02T10:21:05.974809,"7, 1459.176,-22.785,1458.126,-21.868"
2026-07-02T10:21:05.975809,"8, 1437.87,-20.237,1439.42,-19.712"
2026-07-02T10:21:05.975809,"9, 1414.85,-19.58,1407.683,-18.281"
2026-07-02T10:21:05.975809,"10, 1406.53,-16.500,1409.196,-15.762"
2026-07-02T10:21:06.028811,"11, 1397.536,-15.140,1393.838,-14.435"
2026-07-02T10:21:06.081331,"12, 1382.569,-13.563,1391.248,-12.560"
2026-07-02T10:21:06.081331,"13, 1377.803,-11.729,1384.829,-10.722"
2026-07-02T10:21:06.081331,"14, 1358.690,-10.878,1363.838,-9.820"
2026-07-02T10:21:06.291908,"0, 2769.606,-61.336,2771.531,-61.587"
2026-07-02T10:21:06.292907,"1, 2089.486,-49.693,2077.251,-50.200"
2026-07-02T10:21:06.292907,"2, 1820.403,-41.601,1824.41,-41.439"
2026-07-02T10:21:06.353908,"3, 1662.321,-35.426,1675.338,-35.887"
2026-07-02T10:21:06.354913,"4, 1571.955,-31.363,1581.866,-31.532"
2026-07-02T10:21:06.354913,"5, 1513.896,-26.629,1527.241,-27.102"
2026-07-02T10:21:06.355912,"6, 1499.818,-23.981,1497.40,-24.327"
2026-07-02T10:21:06.355912,"7, 1457.226,-21.629,1458.125,-21.868"
2026-07-02T10:21:06.355912,"8, 1435.515,-18.973,1439.38,-19.711"
