timestamp,data
2026-07-02T11:37:32.254199,Project Codename: ColorfulFlower v1.1
2026-07-02T11:37:32.254199,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:37:32.255197,"Starting DAC, TIM3, DMA"
2026-07-02T11:37:32.255197,Calibrating ADCs
2026-07-02T11:37:32.255197,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:37:32.255197,Forwarding to main loop...
2026-07-02T11:37:32.568512,"0, 1337.55,-4.796,1337.55,-4.796"
2026-07-02T11:37:32.568512,"1, 1333.770,-7.266,1333.770,-7.266"
2026-07-02T11:37:32.568512,"2, 1326.140,-7.845,1326.140,-7.845"
2026-07-02T11:37:32.577512,"3, 1299.992,-11.48,1299.992,-11.48"
2026-07-02T11:37:32.579512,"4, 1307.465,-14.155,1307.465,-14.155"
2026-07-02T11:37:32.579512,"5, 1286.835,-14.911,1286.835,-14.911"
2026-07-02T11:37:32.579512,"6, 1276.185,-17.776,1276.185,-17.776"
2026-07-02T11:37:32.632564,"7, 1257.307,-20.156,1257.307,-20.156"
2026-07-02T11:37:32.632564,"8, 1228.894,-21.438,1228.894,-21.438"
2026-07-02T11:37:32.686565,"9, 1186.49,-23.454,1186.49,-23.454"
2026-07-02T11:37:32.686565,"10, 1167.525,-26.908,1167.525,-26.908"
2026-07-02T11:37:32.686565,"11, 1156.394,-28.417,1156.394,-28.417"
2026-07-02T11:37:32.687565,"12, 1135.772,-32.82,1135.772,-32.82"
2026-07-02T11:37:32.687565,"13, 1085.608,-34.612,1085.608,-34.612"
2026-07-02T11:37:32.687565,"14, 1015.6,-37.131,1015.6,-37.131"
2026-07-02T11:37:32.902828,"0, 1334.397,-5.243,1337.53,-4.797"
2026-07-02T11:37:32.904836,"1, 1334.341,-7.314,1333.771,-7.266"
2026-07-02T11:37:32.918346,"2, 1315.785,-8.391,1326.130,-7.846"
2026-07-02T11:37:32.918346,"3, 1312.442,-11.480,1300.5,-11.48"
2026-07-02T11:37:32.918346,"4, 1305.9,-14.404,1307.462,-14.155"
2026-07-02T11:37:32.918346,"5, 1280.95,-15.153,1286.828,-14.912"
2026-07-02T11:37:32.919355,"6, 1274.49,-18.233,1276.183,-17.776"
2026-07-02T11:37:32.919355,"7, 1251.25,-20.978,1257.301,-20.157"
2026-07-02T11:37:32.919355,"8, 1226.251,-22.548,1228.891,-21.439"
2026-07-02T11:37:32.919355,"9, 1197.340,-24.681,1186.60,-23.455"
2026-07-02T11:37:32.919355,"10, 1168.489,-28.161,1167.526,-26.910"
2026-07-02T11:37:33.028889,"11, 1146.0,-29.630,1156.383,-28.418"
2026-07-02T11:37:33.028889,"12, 1117.556,-33.494,1135.754,-32.83"
2026-07-02T11:37:33.028889,"13, 1073.601,-35.989,1085.596,-34.614"
2026-07-02T11:37:33.028889,"14, 1011.595,-38.863,1015.2,-37.133"
2026-07-02T11:37:33.222929,"0, 1350.972,-5.221,1337.67,-4.797"
2026-07-02T11:37:33.223929,"1, 1341.431,-7.194,1333.778,-7.266"
2026-07-02T11:37:33.223929,"2, 1325.772,-8.576,1326.130,-7.846"
2026-07-02T11:37:33.223929,"3, 1303.20,-11.175,1300.7,-11.48"
2026-07-02T11:37:33.290928,"4, 1300.671,-13.825,1307.456,-14.155"
2026-07-02T11:37:33.290928,"5, 1283.959,-14.906,1286.825,-14.912"
2026-07-02T11:37:33.291928,"6, 1275.404,-17.591,1276.182,-17.776"
2026-07-02T11:37:33.291928,"7, 1262.215,-20.171,1257.305,-20.157"
2026-07-02T11:37:33.291928,"8, 1236.631,-21.713,1228.899,-21.439"
2026-07-02T11:37:33.292928,"9, 1202.941,-23.600,1186.77,-23.455"
2026-07-02T11:37:33.292928,"10, 1171.650,-27.171,1167.530,-26.910"
2026-07-02T11:37:33.337045,"11, 1157.62,-28.778,1156.384,-28.418"
2026-07-02T11:37:33.338045,"12, 1129.602,-32.95,1135.748,-32.83"
2026-07-02T11:37:33.338045,"13, 1089.300,-34.761,1085.600,-34.614"
2026-07-02T11:37:33.338045,"14, 1019.834,-37.387,1015.7,-37.133"
2026-07-02T11:37:33.552276,"0, 1343.438,-5.171,1337.73,-4.797"
2026-07-02T11:37:33.553276,"1, 1330.554,-7.136,1333.775,-7.266"
2026-07-02T11:37:33.553276,"2, 1318.354,-7.624,1326.122,-7.846"
2026-07-02T11:37:33.618299,"3, 1292.196,-10.759,1300.0,-11.48"
2026-07-02T11:37:33.618299,"4, 1297.502,-14.80,1307.446,-14.155"
2026-07-02T11:37:33.619306,"5, 1284.959,-14.592,1286.823,-14.911"
2026-07-02T11:37:33.619306,"6, 1267.293,-17.961,1276.173,-17.776"
2026-07-02T11:37:33.619306,"7, 1253.537,-20.482,1257.302,-20.157"
2026-07-02T11:37:33.619306,"8, 1219.432,-21.802,1228.890,-21.439"
2026-07-02T11:37:33.620306,"9, 1189.823,-23.900,1186.81,-23.456"
2026-07-02T11:37:33.620306,"10, 1162.53,-27.87,1167.525,-26.910"
2026-07-02T11:37:33.664306,"11, 1142.51,-28.596,1156.370,-28.419"
2026-07-02T11:37:33.664306,"12, 1126.716,-32.172,1135.739,-32.83"
2026-07-02T11:37:33.664306,"13, 1072.150,-34.560,1085.587,-34.614"
2026-07-02T11:37:33.675306,"14, 1007.421,-37.489,1015.0,-37.133"
2026-07-02T11:37:33.882334,"0, 1368.84,-5.567,1337.104,-4.798"
2026-07-02T11:37:33.883332,"1, 1365.923,-7.366,1333.807,-7.266"
2026-07-02T11:37:33.883332,"2, 1360.391,-9.216,1326.156,-7.847"
2026-07-02T11:37:33.896331,"3, 1347.860,-12.439,1300.48,-11.49"
2026-07-02T11:37:33.896331,"4, 1323.241,-14.983,1307.461,-14.156"
2026-07-02T11:37:33.896331,"5, 1319.760,-16.594,1286.856,-14.913"
2026-07-02T11:37:33.897331,"6, 1320.101,-18.872,1276.217,-17.778"
2026-07-02T11:37:33.897331,"7, 1290.471,-21.99,1257.335,-20.158"
2026-07-02T11:37:33.897331,"8, 1273.5,-22.553,1228.934,-21.441"
2026-07-02T11:37:33.898336,"9, 1228.437,-25.156,1186.123,-23.458"
2026-07-02T11:37:33.898336,"10, 1203.922,-28.741,1167.561,-26.912"
2026-07-02T11:37:33.951851,"11, 1174.682,-30.637,1156.388,-28.421"
2026-07-02T11:37:34.061380,"12, 1134.453,-34.15,1135.738,-32.85"
2026-07-02T11:37:34.061380,"13, 1092.31,-37.139,1085.593,-34.616"
2026-07-02T11:37:34.061380,"14, 1030.709,-39.769,1015.15,-37.136"
2026-07-02T11:37:34.207909,"0, 1379.885,-5.542,1337.147,-4.799"
2026-07-02T11:37:34.208918,"1, 1367.508,-7.116,1333.841,-7.266"
2026-07-02T11:37:34.222427,"2, 1365.723,-9.44,1326.196,-7.849"
2026-07-02T11:37:34.222427,"3, 1354.505,-12.31,1300.102,-11.50"
2026-07-02T11:37:34.222427,"4, 1325.62,-14.408,1307.479,-14.156"
2026-07-02T11:37:34.223425,"5, 1324.899,-16.104,1286.894,-14.914"
2026-07-02T11:37:34.223425,"6, 1318.571,-18.148,1276.260,-17.778"
2026-07-02T11:37:34.223425,"7, 1298.315,-20.365,1257.376,-20.158"
2026-07-02T11:37:34.224425,"8, 1283.29,-21.786,1228.988,-21.441"
2026-07-02T11:37:34.224425,"9, 1227.622,-24.336,1186.165,-23.458"
2026-07-02T11:37:34.324945,"10, 1214.280,-28.88,1167.608,-26.913"
2026-07-02T11:37:34.432464,"11, 1180.762,-29.635,1156.413,-28.422"
2026-07-02T11:37:34.433469,"12, 1140.743,-32.547,1135.743,-32.86"
2026-07-02T11:37:34.433469,"13, 1100.639,-35.912,1085.608,-34.618"
2026-07-02T11:37:34.433469,"14, 1038.969,-38.226,1015.39,-37.137"
2026-07-02T11:37:34.636586,"0, 1412.268,-10.705,1337.222,-4.805"
2026-07-02T11:37:34.637589,"1, 1483.344,-12.711,1333.990,-7.271"
2026-07-02T11:37:34.637589,"2, 1316.604,-9.743,1326.186,-7.851"
2026-07-02T11:37:34.637589,"3, 1323.785,-18.637,1300.126,-11.58"
