timestamp,data
2026-07-02T11:41:06.851850,Project Codename: ColorfulFlower v1.1
2026-07-02T11:41:06.851850,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:41:06.852853,"Starting DAC, TIM3, DMA"
2026-07-02T11:41:06.852853,Calibrating ADCs
2026-07-02T11:41:06.852853,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:41:06.965927,Forwarding to main loop...
2026-07-02T11:41:07.071633,"0, 1306.478,-12.374,1306.478,-12.374"
2026-07-02T11:41:07.192537,"1, 1269.280,-18.358,1269.280,-18.358"
2026-07-02T11:41:07.192537,"2, 1221.272,-22.383,1221.272,-22.383"
2026-07-02T11:41:07.192537,"3, 1166.433,-28.972,1166.433,-28.972"
2026-07-02T11:41:07.193534,"4, 1108.221,-34.120,1108.221,-34.120"
2026-07-02T11:41:07.194535,"5, 1047.191,-36.442,1047.191,-36.442"
2026-07-02T11:41:07.194535,"6, 997.172,-40.960,997.172,-40.960"
2026-07-02T11:41:07.194535,"7, 940.557,-44.472,940.557,-44.472"
2026-07-02T11:41:07.194535,"8, 882.235,-46.882,882.235,-46.882"
2026-07-02T11:41:07.302084,"9, 825.785,-49.664,825.785,-49.664"
2026-07-02T11:41:07.302084,"10, 754.853,-53.903,754.853,-53.903"
2026-07-02T11:41:07.303079,"11, 717.865,-55.507,717.865,-55.507"
2026-07-02T11:41:07.303079,"12, 658.897,-58.814,658.897,-58.814"
2026-07-02T11:41:07.303079,"13, 595.71,-61.235,595.71,-61.235"
2026-07-02T11:41:07.418622,"14, 537.340,-62.855,537.340,-62.855"
2026-07-02T11:41:07.418622,"0, 1313.798,-13.68,1306.485,-12.375"
2026-07-02T11:41:07.420614,"1, 1263.879,-18.181,1269.275,-18.358"
2026-07-02T11:41:07.420614,"2, 1217.478,-23.387,1221.268,-22.384"
2026-07-02T11:41:07.420614,"3, 1148.731,-28.877,1166.416,-28.972"
2026-07-02T11:41:07.574150,"4, 1110.718,-34.295,1108.223,-34.120"
2026-07-02T11:41:07.574150,"5, 1046.991,-37.213,1047.191,-36.442"
2026-07-02T11:41:07.574150,"6, 994.595,-41.467,997.170,-40.960"
2026-07-02T11:41:07.575148,"7, 936.966,-45.84,940.554,-44.473"
2026-07-02T11:41:07.697190,"8, 880.650,-47.465,882.234,-46.883"
2026-07-02T11:41:07.697190,"9, 823.965,-50.371,825.783,-49.665"
2026-07-02T11:41:07.697190,"10, 752.209,-54.691,754.850,-53.904"
2026-07-02T11:41:07.698191,"11, 715.27,-56.553,717.862,-55.508"
2026-07-02T11:41:07.698191,"12, 657.585,-59.989,658.895,-58.815"
2026-07-02T11:41:07.698191,"13, 594.752,-62.189,595.71,-61.236"
2026-07-02T11:41:07.698191,"14, 539.517,-64.670,537.342,-62.857"
2026-07-02T11:41:07.750185,"0, 1324.361,-13.661,1306.503,-12.376"
2026-07-02T11:41:07.751188,"1, 1276.162,-19.254,1269.281,-18.359"
2026-07-02T11:41:07.751188,"2, 1238.737,-25.204,1221.286,-22.386"
2026-07-02T11:41:07.751188,"3, 1179.712,-30.552,1166.429,-28.974"
2026-07-02T11:41:07.763189,"4, 1107.750,-35.414,1108.223,-34.122"
2026-07-02T11:41:07.764191,"5, 1055.77,-39.723,1047.199,-36.446"
2026-07-02T11:41:07.764191,"6, 1011.506,-43.324,997.184,-40.963"
2026-07-02T11:41:07.764191,"7, 948.104,-46.786,940.561,-44.475"
2026-07-02T11:41:07.764191,"8, 894.797,-49.568,882.246,-46.886"
2026-07-02T11:41:07.765187,"9, 838.679,-52.563,825.796,-49.668"
2026-07-02T11:41:07.765187,"10, 756.170,-56.977,754.852,-53.907"
2026-07-02T11:41:07.765187,"11, 719.468,-59.112,717.864,-55.512"
2026-07-02T11:41:07.769204,"12, 652.463,-62.262,658.889,-58.819"
2026-07-02T11:41:07.769204,"13, 594.929,-65.45,595.71,-61.240"
2026-07-02T11:41:07.770208,"14, 538.520,-67.416,537.343,-62.861"
2026-07-02T11:41:08.109031,"0, 1335.861,-18.527,1306.532,-12.382"
2026-07-02T11:41:08.109031,"1, 1212.901,-21.524,1269.225,-18.362"
2026-07-02T11:41:08.110026,"2, 1243.265,-27.393,1221.307,-22.391"
2026-07-02T11:41:08.181031,"3, 1269.899,-33.999,1166.532,-28.979"
2026-07-02T11:41:08.181031,"4, 1129.89,-42.580,1108.244,-34.130"
2026-07-02T11:41:08.182032,"5, 1047.131,-39.57,1047.199,-36.448"
2026-07-02T11:41:08.182032,"6, 975.633,-46.489,997.162,-40.968"
2026-07-02T11:41:08.182032,"7, 1037.120,-50.196,940.658,-44.481"
2026-07-02T11:41:08.182032,"8, 874.68,-55.341,882.238,-46.894"
2026-07-02T11:41:08.183031,"9, 915.121,-63.200,825.886,-49.681"
2026-07-02T11:41:08.183031,"10, 734.790,-65.814,754.832,-53.919"
2026-07-02T11:41:08.289075,"11, 803.476,-68.169,717.949,-55.524"
2026-07-02T11:41:08.289075,"12, 611.962,-78.574,658.842,-58.838"
2026-07-02T11:41:08.290075,"13, 668.614,-86.83,595.144,-61.265"
2026-07-02T11:41:08.290075,"14, 562.478,-88.830,537.368,-62.887"
2026-07-02T11:41:08.507800,"0, 1330.341,-12.696,1306.556,-12.383"
2026-07-02T11:41:08.508800,"1, 1261.133,-17.246,1269.217,-18.361"
2026-07-02T11:41:08.508800,"2, 1208.898,-21.840,1221.295,-22.391"
2026-07-02T11:41:08.622318,"3, 1155.265,-27.496,1166.521,-28.977"
2026-07-02T11:41:08.623318,"4, 1100.60,-32.363,1108.236,-34.128"
2026-07-02T11:41:08.623318,"5, 1010.910,-35.109,1047.162,-36.447"
2026-07-02T11:41:08.623318,"6, 933.784,-36.936,997.99,-40.964"
2026-07-02T11:41:08.624323,"7, 988.431,-41.225,940.705,-44.478"
2026-07-02T11:41:08.624323,"8, 895.460,-44.489,882.251,-46.892"
2026-07-02T11:41:08.624323,"9, 815.812,-45.490,825.876,-49.677"
2026-07-02T11:41:08.624323,"10, 768.677,-47.364,754.846,-53.912"
2026-07-02T11:41:08.625318,"11, 720.65,-49.508,717.951,-55.518"
2026-07-02T11:41:08.625318,"12, 654.538,-54.71,658.838,-58.834"
2026-07-02T11:41:08.625318,"13, 606.336,-56.143,595.156,-61.260"
2026-07-02T11:41:08.665318,"14, 523.526,-57.554,537.354,-62.882"
2026-07-02T11:41:08.774847,"0, 1303.983,-12.633,1306.553,-12.383"
2026-07-02T11:41:08.775847,"1, 1271.729,-18.645,1269.219,-18.361"
2026-07-02T11:41:08.775847,"2, 1223.787,-23.37,1221.297,-22.391"
2026-07-02T11:41:08.842368,"3, 1155.156,-28.354,1166.510,-28.976"
2026-07-02T11:41:08.843370,"4, 1100.727,-32.982,1108.228,-34.127"
2026-07-02T11:41:08.843370,"5, 1035.121,-35.847,1047.150,-36.446"
2026-07-02T11:41:08.843370,"6, 990.457,-39.981,997.92,-40.963"
2026-07-02T11:41:08.844369,"7, 935.770,-43.623,940.700,-44.477"
2026-07-02T11:41:08.844369,"8, 892.434,-46.513,882.261,-46.891"
2026-07-02T11:41:08.844369,"9, 820.634,-48.566,825.870,-49.676"
2026-07-02T11:41:08.845368,"10, 736.52,-52.159,754.827,-53.910"
2026-07-02T11:41:08.889888,"11, 716.960,-54.369,717.950,-55.517"
2026-07-02T11:41:08.889888,"12, 657.181,-57.81,658.836,-58.832"
2026-07-02T11:41:08.890895,"13, 596.937,-59.622,595.157,-61.258"
2026-07-02T11:41:08.890895,"14, 539.45,-62.61,537.356,-62.881"
2026-07-02T11:41:09.095445,"0, 1304.447,-12.792,1306.551,-12.383"
2026-07-02T11:41:09.096445,"1, 1269.602,-18.294,1269.220,-18.361"
2026-07-02T11:41:09.164535,"2, 1224.140,-22.962,1221.300,-22.392"
2026-07-02T11:41:09.164535,"3, 1159.768,-28.529,1166.503,-28.976"
2026-07-02T11:41:09.164535,"4, 1117.330,-34.82,1108.237,-34.127"
2026-07-02T11:41:09.165541,"5, 1050.258,-36.677,1047.153,-36.447"
2026-07-02T11:41:09.165541,"6, 1000.85,-41.63,997.95,-40.963"
2026-07-02T11:41:09.165541,"7, 941.559,-44.585,940.701,-44.477"
2026-07-02T11:41:09.166537,"8, 889.771,-46.916,882.269,-46.891"
2026-07-02T11:41:09.166537,"9, 830.592,-49.692,825.875,-49.676"
2026-07-02T11:41:09.166537,"10, 754.198,-53.923,754.826,-53.910"
2026-07-02T11:41:09.210057,"11, 717.709,-55.434,717.950,-55.517"
2026-07-02T11:41:09.211057,"12, 659.709,-58.918,658.837,-58.832"
2026-07-02T11:41:09.275062,"13, 598.903,-60.945,595.161,-61.258"
2026-07-02T11:41:09.275062,"14, 541.649,-63.231,537.360,-62.881"
2026-07-02T11:41:09.424891,"0, 1316.620,-11.94,1306.562,-12.382"
