timestamp,data
2026-07-02T10:55:52.248380,Project Codename: ColorfulFlower v1.1
2026-07-02T10:55:52.346897,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:55:52.346897,"Starting DAC, TIM3, DMA"
2026-07-02T10:55:52.346897,Calibrating ADCs
2026-07-02T10:55:52.346897,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:55:52.346897,Forwarding to main loop...
2026-07-02T10:55:52.659410,"0, 16478.521,-93.263,16478.521,-93.263"
2026-07-02T10:55:52.659410,"1, 10531.636,-86.404,10531.636,-86.404"
2026-07-02T10:55:52.762932,"2, 8404.381,-85.529,8404.381,-85.529"
2026-07-02T10:55:52.762932,"3, 6846.477,-85.46,6846.477,-85.46"
2026-07-02T10:55:52.763932,"4, 5672.381,-82.989,5672.381,-82.989"
2026-07-02T10:55:52.763932,"5, 4893.187,-80.963,4893.187,-80.963"
2026-07-02T10:55:52.764932,"6, 4309.62,-79.653,4309.62,-79.653"
2026-07-02T10:55:52.764932,"7, 3846.339,-78.437,3846.339,-78.437"
2026-07-02T10:55:52.764932,"8, 3472.832,-76.685,3472.832,-76.685"
2026-07-02T10:55:52.866460,"9, 3167.288,-75.619,3167.288,-75.619"
2026-07-02T10:55:52.866460,"10, 2733.532,-72.533,2733.532,-72.533"
2026-07-02T10:55:52.866460,"11, 2558.954,-71.235,2558.954,-71.235"
2026-07-02T10:55:52.866460,"12, 2270.678,-69.124,2270.678,-69.124"
2026-07-02T10:55:52.867460,"13, 2061.84,-66.312,2061.84,-66.312"
2026-07-02T10:55:52.867460,"14, 1870.600,-64.92,1870.600,-64.92"
2026-07-02T10:55:52.978455,"0, 17477.714,-89.417,16479.519,-93.259"
2026-07-02T10:55:52.980455,"1, 12134.314,-86.336,10533.239,-86.404"
2026-07-02T10:55:52.980455,"2, 8450.800,-85.243,8404.428,-85.529"
2026-07-02T10:55:52.981455,"3, 6991.346,-84.981,6846.622,-85.45"
2026-07-02T10:55:52.981455,"4, 5733.327,-82.275,5672.442,-82.989"
2026-07-02T10:55:52.981455,"5, 4909.933,-82.79,4893.204,-80.964"
2026-07-02T10:55:52.981455,"6, 4379.509,-80.322,4309.132,-79.653"
2026-07-02T10:55:53.088973,"7, 3911.593,-79.226,3846.404,-78.438"
2026-07-02T10:55:53.089973,"8, 3534.541,-77.637,3472.894,-76.685"
2026-07-02T10:55:53.089973,"9, 3214.611,-76.673,3167.335,-75.620"
2026-07-02T10:55:53.089973,"10, 2774.163,-73.729,2733.573,-72.534"
2026-07-02T10:55:53.090974,"11, 2588.468,-72.549,2558.983,-71.237"
2026-07-02T10:55:53.200499,"12, 2279.464,-70.284,2270.687,-69.125"
2026-07-02T10:55:53.200499,"13, 2058.633,-68.4,2061.81,-66.314"
2026-07-02T10:55:53.200499,"14, 1885.416,-65.928,1870.615,-64.94"
2026-07-02T10:55:53.302018,"0, 17121.833,-91.117,16480.162,-93.257"
2026-07-02T10:55:53.303019,"1, 11063.950,-91.402,10533.769,-86.409"
2026-07-02T10:55:53.416053,"2, 8707.744,-85.192,8404.732,-85.528"
2026-07-02T10:55:53.416053,"3, 6693.444,-82.848,6846.469,-85.43"
2026-07-02T10:55:53.416053,"4, 5656.931,-81.714,5672.427,-82.987"
2026-07-02T10:55:53.417053,"5, 4935.733,-79.750,4893.247,-80.963"
2026-07-02T10:55:53.417053,"6, 4336.239,-77.735,4309.159,-79.651"
2026-07-02T10:55:53.417053,"7, 3861.858,-76.405,3846.419,-78.436"
2026-07-02T10:55:53.417053,"8, 3517.824,-74.390,3472.938,-76.683"
2026-07-02T10:55:53.417053,"9, 3199.332,-73.365,3167.367,-75.618"
