timestamp,data
2026-07-02T10:35:08.822978,Project Codename: ColorfulFlower v1.1
2026-07-02T10:35:08.870978,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:35:08.870978,"Starting DAC, TIM3, DMA"
2026-07-02T10:35:08.871978,Calibrating ADCs
2026-07-02T10:35:08.871978,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:35:08.936497,Forwarding to main loop...
2026-07-02T10:35:08.936497,Project Codename: ColorfulFlower v1.1
2026-07-02T10:35:08.936497,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T10:35:08.937500,"Starting DAC, TIM3, DMA"
2026-07-02T10:35:08.937500,Calibrating ADCs
2026-07-02T10:35:08.939496,"Starting ADC1/2, TIM2, DMA"
2026-07-02T10:35:08.978496,Forwarding to main loop...
2026-07-02T10:35:09.200011,"0, 4541.142,-35.445,4541.142,-35.445"
2026-07-02T10:35:09.201011,"1, 4028.325,-25.503,4028.325,-25.503"
2026-07-02T10:35:09.201011,"2, 3955.716,-19.10,3955.716,-19.10"
2026-07-02T10:35:09.201011,"3, 3902.248,-15.257,3902.248,-15.257"
2026-07-02T10:35:09.266109,"4, 3826.709,-13.284,3826.709,-13.284"
2026-07-02T10:35:09.267108,"5, 3796.229,-11.214,3796.229,-11.214"
2026-07-02T10:35:09.267108,"6, 3803.490,-10.75,3803.490,-10.75"
2026-07-02T10:35:09.267108,"7, 3787.994,-8.971,3787.994,-8.971"
2026-07-02T10:35:09.267108,"8, 3767.536,-7.712,3767.536,-7.712"
2026-07-02T10:35:09.315630,"9, 3735.970,-7.526,3735.970,-7.526"
2026-07-02T10:35:09.316631,"10, 3756.688,-6.469,3756.688,-6.469"
2026-07-02T10:35:09.317635,"11, 3741.349,-6.2,3741.349,-6.2"
2026-07-02T10:35:09.318631,"12, 3729.994,-5.239,3729.994,-5.239"
2026-07-02T10:35:09.384630,"13, 3766.902,-4.414,3766.902,-4.414"
2026-07-02T10:35:09.384630,"14, 3718.454,-4.157,3718.454,-4.157"
2026-07-02T10:35:09.599680,"0, 4461.375,-35.355,4541.62,-35.444"
2026-07-02T10:35:09.600680,"1, 4008.202,-25.636,4028.305,-25.503"
2026-07-02T10:35:09.600680,"2, 3888.401,-20.189,3955.649,-19.11"
2026-07-02T10:35:09.601685,"3, 3793.581,-15.358,3902.139,-15.257"
2026-07-02T10:35:09.759712,"4, 3732.743,-12.925,3826.615,-13.284"
2026-07-02T10:35:09.759712,"5, 3714.404,-11.894,3796.147,-11.215"
2026-07-02T10:35:09.759712,"6, 3698.515,-10.499,3803.385,-10.76"
2026-07-02T10:35:09.759712,"7, 3692.418,-9.46,3787.899,-8.971"
2026-07-02T10:35:09.759712,"8, 3690.785,-8.196,3767.459,-7.713"
2026-07-02T10:35:09.760712,"9, 3708.387,-7.364,3735.942,-7.525"
2026-07-02T10:35:09.760712,"10, 3663.755,-6.459,3756.596,-6.469"
2026-07-02T10:35:09.760712,"11, 3653.696,-6.200,3741.261,-6.2"
2026-07-02T10:35:09.760712,"12, 3636.18,-5.381,3729.900,-5.239"
2026-07-02T10:35:09.760712,"13, 3654.744,-5.300,3766.790,-4.415"
