timestamp,data
2026-07-02T12:14:58.206456,Project Codename: ColorfulFlower v1.1
2026-07-02T12:14:58.207455,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T12:14:58.216463,"Starting DAC, TIM3, DMA"
2026-07-02T12:14:58.216463,Calibrating ADCs
2026-07-02T12:14:58.216463,"Starting ADC1/2, TIM2, DMA"
2026-07-02T12:14:58.216463,Forwarding to main loop...
2026-07-02T12:14:58.441565,"0, 1395.812,-61.33,1395.812,-61.33"
2026-07-02T12:14:58.547016,"1, 985.420,-65.875,985.420,-65.875"
2026-07-02T12:14:58.547016,"2, 773.870,-69.987,773.870,-69.987"
2026-07-02T12:14:58.548015,"3, 624.51,-73.582,624.51,-73.582"
2026-07-02T12:14:58.550015,"4, 534.643,-74.821,534.643,-74.821"
2026-07-02T12:14:58.550015,"5, 471.566,-74.586,471.566,-74.586"
2026-07-02T12:14:58.550015,"6, 428.879,-74.7,428.879,-74.7"
2026-07-02T12:14:58.550015,"7, 379.346,-77.391,379.346,-77.391"
2026-07-02T12:14:58.550015,"8, 340.17,-78.27,340.17,-78.27"
2026-07-02T12:14:58.601016,"9, 289.662,-80.316,289.662,-80.316"
2026-07-02T12:14:58.601016,"10, 278.174,-81.11,278.174,-81.11"
2026-07-02T12:14:58.602018,"11, 259.348,-79.60,259.348,-79.60"
2026-07-02T12:14:58.651533,"12, 222.64,-80.137,222.64,-80.137"
2026-07-02T12:14:58.651533,"13, 191.296,-80.766,191.296,-80.766"
2026-07-02T12:14:58.651533,"14, 171.553,-77.445,171.553,-77.445"
2026-07-02T12:14:58.866054,"0, 1413.213,-61.901,1395.829,-61.34"
2026-07-02T12:14:58.868051,"1, 991.403,-66.779,985.426,-65.876"
2026-07-02T12:14:58.868051,"2, 780.162,-70.655,773.876,-69.988"
2026-07-02T12:14:58.879567,"3, 624.793,-73.429,624.52,-73.582"
2026-07-02T12:14:58.879567,"4, 532.4,-75.36,534.640,-74.821"
2026-07-02T12:14:58.880567,"5, 472.475,-75.844,471.567,-74.587"
2026-07-02T12:14:58.880567,"6, 431.909,-75.172,428.882,-74.8"
2026-07-02T12:14:58.880567,"7, 380.865,-78.626,379.348,-77.393"
2026-07-02T12:14:58.880567,"8, 341.583,-79.256,340.18,-78.28"
2026-07-02T12:14:58.881569,"9, 291.834,-81.601,289.664,-80.318"
2026-07-02T12:14:58.881569,"10, 278.240,-82.36,278.174,-81.12"
2026-07-02T12:14:58.935026,"11, 258.891,-81.39,259.348,-79.62"
2026-07-02T12:14:58.986027,"12, 224.849,-81.635,222.67,-80.138"
2026-07-02T12:14:58.986027,"13, 193.843,-83.422,191.298,-80.769"
2026-07-02T12:14:58.987027,"14, 171.785,-80.15,171.553,-77.448"
2026-07-02T12:14:59.195711,"0, 1450.967,-66.637,1395.884,-61.40"
2026-07-02T12:14:59.195711,"1, 1010.26,-78.250,985.450,-65.888"
2026-07-02T12:14:59.196712,"2, 828.479,-86.562,773.931,-70.4"
2026-07-02T12:14:59.207711,"3, 637.326,-88.977,624.65,-73.597"
2026-07-02T12:14:59.208711,"4, 596.740,-85.603,534.702,-74.832"
2026-07-02T12:14:59.208711,"5, 423.757,-87.197,471.519,-74.600"
2026-07-02T12:14:59.208711,"6, 416.892,-93.29,428.870,-74.27"
2026-07-02T12:14:59.208711,"7, 430.482,-96.953,379.399,-77.412"
2026-07-02T12:14:59.208711,"8, 375.773,-97.528,340.54,-78.48"
2026-07-02T12:14:59.209711,"9, 302.317,-113.276,289.677,-80.351"
2026-07-02T12:14:59.209711,"10, 324.893,-99.471,278.221,-81.30"
2026-07-02T12:14:59.262033,"11, 287.66,-94.798,259.375,-79.78"
2026-07-02T12:14:59.317040,"12, 216.156,-120.252,222.61,-80.178"
2026-07-02T12:14:59.318053,"13, 223.898,-127.557,191.331,-80.816"
2026-07-02T12:14:59.318053,"14, 182.253,-122.538,171.563,-77.493"
2026-07-02T12:14:59.525157,"0, 1458.928,-66.530,1395.947,-61.45"
2026-07-02T12:14:59.525157,"1, 1009.33,-78.520,985.474,-65.901"
2026-07-02T12:14:59.537295,"2, 824.736,-86.838,773.982,-70.21"
2026-07-02T12:14:59.537295,"3, 633.45,-88.769,624.74,-73.612"
2026-07-02T12:14:59.537295,"4, 600.204,-85.922,534.768,-74.843"
2026-07-02T12:14:59.538297,"5, 422.473,-86.772,471.470,-74.612"
2026-07-02T12:14:59.538297,"6, 413.20,-92.862,428.854,-74.46"
2026-07-02T12:14:59.538297,"7, 428.482,-96.434,379.448,-77.431"
2026-07-02T12:14:59.538297,"8, 372.244,-97.857,340.86,-78.68"
2026-07-02T12:14:59.539303,"9, 302.935,-112.590,289.690,-80.383"
2026-07-02T12:14:59.636822,"10, 320.764,-99.591,278.264,-81.49"
2026-07-02T12:14:59.744350,"11, 286.523,-95.641,259.402,-79.94"
2026-07-02T12:14:59.744350,"12, 218.115,-119.487,222.57,-80.218"
2026-07-02T12:14:59.744350,"13, 227.849,-127.360,191.368,-80.862"
2026-07-02T12:14:59.744350,"14, 179.219,-123.172,171.571,-77.539"
2026-07-02T12:14:59.943990,"0, 1388.640,-60.393,1395.940,-61.44"
2026-07-02T12:14:59.943990,"1, 1003.190,-67.179,985.492,-65.902"
