timestamp,data
2026-07-02T11:19:48.250377,Project Codename: ColorfulFlower v1.1
2026-07-02T11:19:48.250377,Authors: Bilel Ben Atitallah & Ahmed Yahia Kallel
2026-07-02T11:19:48.316893,"Starting DAC, TIM3, DMA"
2026-07-02T11:19:48.316893,Calibrating ADCs
2026-07-02T11:19:48.316893,"Starting ADC1/2, TIM2, DMA"
2026-07-02T11:19:48.317893,Forwarding to main loop...
2026-07-02T11:19:48.579454,"0, 5756.114,-87.972,5756.114,-87.972"
2026-07-02T11:19:48.579454,"1, 3783.540,-83.961,3783.540,-83.961"
2026-07-02T11:19:48.579454,"2, 2935.838,-81.623,2935.838,-81.623"
2026-07-02T11:19:48.647453,"3, 2370.922,-80.600,2370.922,-80.600"
2026-07-02T11:19:48.649464,"4, 1981.242,-78.409,1981.242,-78.409"
2026-07-02T11:19:48.649464,"5, 1714.897,-76.331,1714.897,-76.331"
2026-07-02T11:19:48.649464,"6, 1539.172,-74.41,1539.172,-74.41"
2026-07-02T11:19:48.649464,"7, 1365.86,-72.817,1365.86,-72.817"
2026-07-02T11:19:48.754986,"8, 1241.939,-71.225,1241.939,-71.225"
2026-07-02T11:19:48.754986,"9, 1116.995,-69.991,1116.995,-69.991"
2026-07-02T11:19:48.754986,"10, 990.231,-66.577,990.231,-66.577"
2026-07-02T11:19:48.754986,"11, 933.973,-64.690,933.973,-64.690"
2026-07-02T11:19:48.755986,"12, 839.343,-61.600,839.343,-61.600"
2026-07-02T11:19:48.755986,"13, 768.84,-57.981,768.84,-57.981"
2026-07-02T11:19:48.863609,"14, 698.467,-55.652,698.467,-55.652"
2026-07-02T11:19:48.967309,"0, 5760.376,-87.477,5756.118,-87.972"
2026-07-02T11:19:48.969309,"1, 3918.799,-82.702,3783.675,-83.960"
2026-07-02T11:19:48.970310,"2, 2913.88,-80.652,2935.815,-81.622"
2026-07-02T11:19:49.124827,"3, 2383.755,-80.130,2370.935,-80.599"
2026-07-02T11:19:49.124827,"4, 1980.121,-77.336,1981.241,-78.408"
2026-07-02T11:19:49.124827,"5, 1696.628,-73.994,1714.879,-76.329"
2026-07-02T11:19:49.124827,"6, 1486.778,-69.815,1539.120,-74.37"
2026-07-02T11:19:49.125828,"7, 1423.451,-69.909,1365.144,-72.814"
2026-07-02T11:19:49.125828,"8, 1222.284,-69.528,1241.919,-71.223"
2026-07-02T11:19:49.125828,"9, 1129.291,-66.745,1117.8,-69.988"
2026-07-02T11:19:49.125828,"10, 1001.618,-61.618,990.243,-66.573"
2026-07-02T11:19:49.125828,"11, 910.174,-59.759,933.949,-64.685"
2026-07-02T11:19:49.125828,"12, 826.639,-56.529,839.330,-61.594"
2026-07-02T11:19:49.126827,"13, 771.604,-54.690,768.88,-57.977"
2026-07-02T11:19:49.126827,"14, 690.326,-51.776,698.459,-55.648"
2026-07-02T11:19:49.341867,"0, 5688.312,-87.612,5756.51,-87.972"
2026-07-02T11:19:49.341867,"1, 3840.494,-85.655,3783.731,-83.962"
2026-07-02T11:19:49.341867,"2, 2964.597,-81.736,2935.844,-81.622"
2026-07-02T11:19:49.342867,"3, 2375.695,-79.953,2370.940,-80.599"
2026-07-02T11:19:49.342867,"4, 1973.454,-78.799,1981.233,-78.408"
2026-07-02T11:19:49.342867,"5, 1726.541,-76.507,1714.890,-76.329"
2026-07-02T11:19:49.342867,"6, 1544.947,-74.235,1539.126,-74.37"
2026-07-02T11:19:49.343867,"7, 1371.918,-73.3,1365.151,-72.814"
2026-07-02T11:19:49.343867,"8, 1236.954,-71.350,1241.914,-71.223"
2026-07-02T11:19:49.343867,"9, 1119.959,-69.801,1117.11,-69.987"
2026-07-02T11:19:49.343867,"10, 991.248,-66.665,990.244,-66.573"
2026-07-02T11:19:49.344868,"11, 934.403,-64.834,933.949,-64.686"
2026-07-02T11:19:49.344868,"12, 846.305,-61.519,839.337,-61.594"
2026-07-02T11:19:49.444368,"13, 767.50,-58.299,768.86,-57.978"
2026-07-02T11:19:49.445368,"14, 699.661,-55.884,698.460,-55.649"
2026-07-02T11:19:49.659931,"0, 5788.375,-85.937,5756.83,-87.970"
2026-07-02T11:19:49.660931,"1, 3910.509,-84.326,3783.858,-83.962"
2026-07-02T11:19:49.660931,"2, 2913.451,-80.168,2935.821,-81.621"
2026-07-02T11:19:49.775894,"3, 2380.200,-78.476,2370.949,-80.597"
2026-07-02T11:19:49.776893,"4, 1961.205,-78.526,1981.213,-78.408"
2026-07-02T11:19:49.776893,"5, 1770.626,-75.489,1714.946,-76.328"
2026-07-02T11:19:49.776893,"6, 1536.239,-71.565,1539.123,-74.35"
2026-07-02T11:19:49.776893,"7, 1367.3,-70.76,1365.153,-72.811"
2026-07-02T11:19:49.777894,"8, 1207.14,-69.509,1241.879,-71.222"
2026-07-02T11:19:49.777894,"9, 1140.552,-66.304,1117.34,-69.984"
2026-07-02T11:19:49.777894,"10, 979.497,-64.208,990.233,-66.570"
2026-07-02T11:19:49.777894,"11, 906.60,-63.299,933.922,-64.684"
2026-07-02T11:19:49.777894,"12, 853.103,-56.944,839.351,-61.590"
2026-07-02T11:19:49.778894,"13, 747.100,-53.352,768.65,-57.973"
2026-07-02T11:19:49.778894,"14, 701.691,-49.991,698.463,-55.643"
2026-07-02T11:19:49.994978,"0, 5763.575,-87.567,5756.91,-87.969"
2026-07-02T11:19:49.994978,"1, 3818.136,-85.750,3783.893,-83.964"
2026-07-02T11:19:49.995978,"2, 2957.484,-81.745,2935.843,-81.621"
2026-07-02T11:19:49.995978,"3, 2380.982,-80.200,2370.959,-80.596"
2026-07-02T11:19:49.995978,"4, 1969.380,-78.574,1981.201,-78.408"
2026-07-02T11:19:49.996978,"5, 1728.644,-76.656,1714.960,-76.329"
2026-07-02T11:19:49.996978,"6, 1545.939,-74.186,1539.130,-74.35"
2026-07-02T11:19:49.996978,"7, 1371.559,-72.836,1365.159,-72.811"
2026-07-02T11:19:49.996978,"8, 1245.482,-71.591,1241.883,-71.222"
2026-07-02T11:19:49.997978,"9, 1131.122,-70.48,1117.48,-69.984"
2026-07-02T11:19:49.997978,"10, 990.16,-66.553,990.233,-66.570"
2026-07-02T11:19:50.102386,"11, 938.748,-64.832,933.926,-64.684"
2026-07-02T11:19:50.102386,"12, 844.872,-62.77,839.357,-61.590"
2026-07-02T11:19:50.102386,"13, 775.109,-58.812,768.72,-57.974"
2026-07-02T11:19:50.102386,"14, 704.826,-56.194,698.469,-55.644"
2026-07-02T11:19:50.323947,"0, 5782.70,-87.495,5756.117,-87.969"
2026-07-02T11:19:50.323947,"1, 3887.821,-85.630,3783.996,-83.966"
2026-07-02T11:19:50.324945,"2, 2956.569,-81.275,2935.864,-81.620"
2026-07-02T11:19:50.324945,"3, 2336.404,-80.353,2370.925,-80.596"
2026-07-02T11:19:50.443394,"4, 1974.401,-78.348,1981.194,-78.408"
2026-07-02T11:19:50.443394,"5, 1708.597,-76.361,1714.953,-76.329"
2026-07-02T11:19:50.443394,"6, 1532.265,-74.9,1539.123,-74.35"
2026-07-02T11:19:50.443394,"7, 1360.686,-72.654,1365.155,-72.811"
2026-07-02T11:19:50.444394,"8, 1232.851,-71.321,1241.874,-71.222"
2026-07-02T11:19:50.444394,"9, 1118.990,-69.753,1117.50,-69.983"
2026-07-02T11:19:50.444394,"10, 981.216,-66.532,990.223,-66.570"
2026-07-02T11:19:50.444394,"11, 928.304,-64.558,933.921,-64.684"
2026-07-02T11:19:50.444394,"12, 839.735,-61.132,839.357,-61.590"
2026-07-02T11:19:50.445394,"13, 758.321,-57.617,768.63,-57.974"
2026-07-02T11:19:50.445394,"14, 689.510,-55.173,698.460,-55.643"
2026-07-02T11:19:50.659083,"0, 5753.188,-86.861,5756.114,-87.968"
2026-07-02T11:19:50.660084,"1, 3784.934,-85.180,3783.997,-83.967"
2026-07-02T11:19:50.660084,"2, 2957.831,-82.2,2935.886,-81.621"
2026-07-02T11:19:50.660084,"3, 2364.395,-80.776,2370.918,-80.596"
2026-07-02T11:19:50.661084,"4, 1962.558,-78.425,1981.176,-78.408"
2026-07-02T11:19:50.661084,"5, 1716.652,-76.935,1714.955,-76.329"
2026-07-02T11:19:50.661084,"6, 1532.783,-74.527,1539.117,-74.35"
2026-07-02T11:19:50.662084,"7, 1358.254,-73.265,1365.148,-72.812"
2026-07-02T11:19:50.662084,"8, 1240.621,-71.738,1241.873,-71.223"
2026-07-02T11:19:50.662084,"9, 1123.920,-70.490,1117.57,-69.984"
2026-07-02T11:19:50.768923,"10, 988.940,-67.170,990.222,-66.571"
2026-07-02T11:19:50.768923,"11, 932.442,-65.352,933.919,-64.685"
2026-07-02T11:19:50.768923,"12, 839.842,-62.499,839.357,-61.591"
2026-07-02T11:19:50.769923,"13, 766.851,-59.296,768.62,-57.975"
2026-07-02T11:19:50.878441,"14, 696.571,-56.505,698.459,-55.644"
2026-07-02T11:19:50.984602,"0, 5812.937,-87.823,5756.171,-87.967"
2026-07-02T11:19:50.985602,"1, 3890.516,-83.306,3784.104,-83.966"
2026-07-02T11:19:50.985602,"2, 2975.383,-81.689,2935.925,-81.621"
2026-07-02T11:19:51.101639,"3, 2372.960,-80.329,2370.921,-80.596"
2026-07-02T11:19:51.102638,"4, 1974.632,-78.584,1981.169,-78.409"
2026-07-02T11:19:51.102638,"5, 1720.767,-76.291,1714.961,-76.329"
2026-07-02T11:19:51.102638,"6, 1542.91,-74.28,1539.120,-74.35"
2026-07-02T11:19:51.103639,"7, 1374.833,-72.671,1365.158,-72.812"
2026-07-02T11:19:51.103639,"8, 1246.127,-71.152,1241.877,-71.222"
2026-07-02T11:19:51.103639,"9, 1129.506,-69.662,1117.70,-69.984"
2026-07-02T11:19:51.104643,"10, 988.788,-66.400,990.221,-66.571"
2026-07-02T11:19:51.104643,"11, 935.792,-64.409,933.921,-64.685"
2026-07-02T11:19:51.104643,"12, 851.768,-61.360,839.370,-61.590"
2026-07-02T11:19:51.104643,"13, 772.457,-57.913,768.66,-57.975"
2026-07-02T11:19:51.105639,"14, 700.764,-55.308,698.461,-55.644"
2026-07-02T11:19:51.308681,"0, 5838.525,-89.322,5756.254,-87.969"
2026-07-02T11:19:51.308681,"1, 4012.349,-85.63,3784.332,-83.967"
2026-07-02T11:19:51.309679,"2, 2984.367,-84.358,2935.974,-81.623"
2026-07-02T11:19:51.309679,"3, 2388.654,-82.313,2370.938,-80.598"
2026-07-02T11:19:51.310678,"4, 1998.968,-79.475,1981.187,-78.410"
2026-07-02T11:19:51.310678,"5, 1735.138,-78.975,1714.981,-76.332"
2026-07-02T11:19:51.310678,"6, 1565.725,-76.914,1539.146,-74.38"
2026-07-02T11:19:51.310678,"7, 1384.130,-75.250,1365.177,-72.814"
2026-07-02T11:19:51.311683,"8, 1255.155,-73.551,1241.890,-71.225"
2026-07-02T11:19:51.311683,"9, 1134.885,-72.385,1117.88,-69.986"
2026-07-02T11:19:51.311683,"10, 999.495,-68.936,990.230,-66.573"
2026-07-02T11:19:51.312680,"11, 933.802,-67.660,933.921,-64.688"
2026-07-02T11:19:51.374196,"12, 827.688,-64.718,839.358,-61.594"
2026-07-02T11:19:51.374196,"13, 757.216,-62.742,768.55,-57.980"
2026-07-02T11:19:51.375196,"14, 701.340,-59.739,698.464,-55.648"
2026-07-02T11:19:51.637235,"0, 5801.882,-87.913,5756.299,-87.969"
2026-07-02T11:19:51.637235,"1, 3796.205,-85.519,3784.344,-83.969"
2026-07-02T11:19:51.638235,"2, 2958.515,-81.965,2935.996,-81.624"
2026-07-02T11:19:51.705761,"3, 2359.13,-79.646,2370.927,-80.597"
2026-07-02T11:19:51.705761,"4, 1968.909,-78.389,1981.174,-78.410"
2026-07-02T11:19:51.706761,"5, 1719.199,-76.742,1714.985,-76.332"
2026-07-02T11:19:51.706761,"6, 1546.444,-74.290,1539.154,-74.38"
2026-07-02T11:19:51.706761,"7, 1374.916,-72.969,1365.187,-72.814"
2026-07-02T11:19:51.707756,"8, 1248.992,-71.569,1241.898,-71.225"
2026-07-02T11:19:51.707756,"9, 1127.8,-70.59,1117.97,-69.986"
2026-07-02T11:19:51.707756,"10, 991.826,-66.741,990.232,-66.573"
2026-07-02T11:19:51.808276,"11, 936.96,-64.972,933.923,-64.688"
2026-07-02T11:19:51.809276,"12, 848.878,-62.299,839.368,-61.594"
2026-07-02T11:19:51.809276,"13, 775.451,-58.623,768.62,-57.980"
2026-07-02T11:19:51.809276,"14, 707.81,-56.565,698.472,-55.649"
2026-07-02T11:19:51.963803,"0, 5879.821,-88.144,5756.423,-87.969"
2026-07-02T11:19:51.964803,"1, 4013.149,-86.68,3784.573,-83.971"
2026-07-02T11:19:51.964803,"2, 2986.377,-83.453,2936.47,-81.626"
2026-07-02T11:19:51.965311,"3, 2376.622,-82.200,2370.932,-80.598"
2026-07-02T11:19:52.033323,"4, 2011.33,-79.611,1981.204,-78.411"
2026-07-02T11:19:52.033323,"5, 1729.148,-78.666,1714.999,-76.335"
2026-07-02T11:19:52.033323,"6, 1557.420,-76.563,1539.172,-74.41"
2026-07-02T11:19:52.033323,"7, 1378.315,-75.229,1365.200,-72.817"
2026-07-02T11:19:52.034323,"8, 1246.898,-73.476,1241.903,-71.227"
2026-07-02T11:19:52.034323,"9, 1129.611,-72.96,1117.110,-69.988"
2026-07-02T11:19:52.034323,"10, 991.503,-68.954,990.233,-66.576"
2026-07-02T11:19:52.035322,"11, 927.154,-67.502,933.916,-64.691"
2026-07-02T11:19:52.079938,"12, 825.565,-64.305,839.354,-61.597"
2026-07-02T11:19:52.079938,"13, 751.773,-62.610,768.46,-57.985"
2026-07-02T11:19:52.080938,"14, 696.80,-59.461,698.470,-55.652"
2026-07-02T11:19:52.296126,"0, 6673.825,-79.170,5757.340,-87.960"
