Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
0,5955.52,-43.359,5955.52,-43.359,Series_RC,4300.0,47.0
1,5070.683,-31.502,5070.683,-31.502,Series_RC,4300.0,47.0
2,4886.121,-24.424,4886.121,-24.424,Series_RC,4300.0,47.0
3,4809.568,-19.667,4809.568,-19.667,Series_RC,4300.0,47.0
4,4660.347,-16.773,4660.347,-16.773,Series_RC,4300.0,47.0
5,4593.491,-14.464,4593.491,-14.464,Series_RC,4300.0,47.0
6,4610.821,-13.67,4610.821,-13.67,Series_RC,4300.0,47.0
7,4577.308,-11.627,4577.308,-11.627,Series_RC,4300.0,47.0
8,4543.522,-10.265,4543.522,-10.265,Series_RC,4300.0,47.0
9,4504.683,-9.767,4504.683,-9.767,Series_RC,4300.0,47.0
10,4533.128,-8.158,4533.128,-8.158,Series_RC,4300.0,47.0
11,4500.72,-7.727,4500.72,-7.727,Series_RC,4300.0,47.0
12,4489.694,-7.7,4489.694,-7.7,Series_RC,4300.0,47.0
13,4511.143,-5.976,4511.143,-5.976,Series_RC,4300.0,47.0
14,4455.614,-5.382,4455.614,-5.382,Series_RC,4300.0,47.0
0,5617.246,-44.135,5954.714,-43.359,Series_RC,4300.0,47.0
1,5348.105,-34.787,5070.96,-31.506,Series_RC,4300.0,47.0
2,4721.442,-33.562,4885.956,-24.433,Series_RC,4300.0,47.0
3,4771.596,-19.644,4809.53,-19.667,Series_RC,4300.0,47.0
4,4262.237,-20.266,4659.949,-16.777,Series_RC,4300.0,47.0
5,4427.89,-24.508,4593.326,-14.474,Series_RC,4300.0,47.0
6,4650.856,-26.235,4610.861,-13.8,Series_RC,4300.0,47.0
7,4299.85,-21.613,4577.29,-11.637,Series_RC,4300.0,47.0
8,4906.273,-18.98,4543.885,-10.273,Series_RC,4300.0,47.0
9,4107.94,-22.63,4504.287,-9.78,Series_RC,4300.0,47.0
10,4284.585,-23.482,4532.88,-8.173,Series_RC,4300.0,47.0
11,4962.794,-24.688,4501.182,-7.744,Series_RC,4300.0,47.0
12,5365.331,-25.746,4490.57,-7.89,Series_RC,4300.0,47.0
13,3925.374,-23.243,4510.557,-5.994,Series_RC,4300.0,47.0
14,4524.479,-28.144,4455.683,-5.405,Series_RC,4300.0,47.0
0,5761.264,-42.204,5954.521,-43.358,Series_RC,4300.0,47.0
1,4948.382,-29.643,5070.837,-31.504,Series_RC,4300.0,47.0
2,4746.65,-24.464,4885.817,-24.433,Series_RC,4300.0,47.0
3,4704.29,-20.403,4809.425,-19.667,Series_RC,4300.0,47.0
4,4597.129,-16.368,4659.887,-16.776,Series_RC,4300.0,47.0
5,4515.747,-14.627,4593.248,-14.474,Series_RC,4300.0,47.0
6,4461.115,-12.838,4610.711,-13.79,Series_RC,4300.0,47.0
7,4456.71,-11.248,4576.909,-11.637,Series_RC,4300.0,47.0
8,4459.978,-10.6,4543.801,-10.273,Series_RC,4300.0,47.0
9,4451.33,-9.3,4504.233,-9.779,Series_RC,4300.0,47.0
10,4426.547,-7.964,4532.773,-8.173,Series_RC,4300.0,47.0
11,4384.533,-7.467,4501.65,-7.743,Series_RC,4300.0,47.0
12,4355.142,-6.661,4490.434,-7.89,Series_RC,4300.0,47.0
13,4354.393,-6.75,4510.4,-5.994,Series_RC,4300.0,47.0
14,4406.771,-5.585,4455.634,-5.405,Series_RC,4300.0,47.0
0,5782.115,-40.457,5954.349,-43.355,Series_RC,4300.0,47.0
1,5201.805,-30.998,5070.968,-31.503,Series_RC,4300.0,47.0
2,4801.467,-24.538,4885.732,-24.433,Series_RC,4300.0,47.0
3,4725.192,-19.498,4809.34,-19.667,Series_RC,4300.0,47.0
4,4584.815,-15.934,4659.812,-16.775,Series_RC,4300.0,47.0
5,4518.624,-14.337,4593.173,-14.474,Series_RC,4300.0,47.0
6,4487.622,-12.723,4610.588,-13.79,Series_RC,4300.0,47.0
7,4451.555,-10.656,4576.784,-11.636,Series_RC,4300.0,47.0
8,4437.107,-9.276,4543.694,-10.272,Series_RC,4300.0,47.0
9,4451.394,-8.438,4504.18,-9.778,Series_RC,4300.0,47.0
10,4437.354,-7.329,4532.678,-8.172,Series_RC,4300.0,47.0
11,4395.187,-6.742,4500.959,-7.742,Series_RC,4300.0,47.0
12,4390.324,-5.557,4490.334,-7.87,Series_RC,4300.0,47.0
13,4378.366,-5.127,4510.269,-5.993,Series_RC,4300.0,47.0
14,4425.723,-4.446,4455.604,-5.404,Series_RC,4300.0,47.0
0,5968.458,-43.156,5954.363,-43.355,Series_RC,4300.0,47.0
1,5330.177,-30.624,5071.228,-31.502,Series_RC,4300.0,47.0
2,4857.632,-24.364,4885.704,-24.433,Series_RC,4300.0,47.0
3,4677.623,-20.291,4809.209,-19.668,Series_RC,4300.0,47.0
4,4674.99,-16.868,4659.827,-16.775,Series_RC,4300.0,47.0
5,4633.83,-14.924,4593.214,-14.474,Series_RC,4300.0,47.0
6,4592.912,-13.357,4610.571,-13.79,Series_RC,4300.0,47.0
7,4563.91,-11.629,4576.77,-11.636,Series_RC,4300.0,47.0
8,4542.203,-10.191,4543.693,-10.272,Series_RC,4300.0,47.0
9,4489.495,-9.752,4504.166,-9.778,Series_RC,4300.0,47.0
10,4496.255,-8.534,4532.642,-8.172,Series_RC,4300.0,47.0
11,4505.243,-7.971,4500.964,-7.743,Series_RC,4300.0,47.0
12,4475.996,-7.215,4490.32,-7.87,Series_RC,4300.0,47.0
13,4493.399,-6.155,4510.251,-5.993,Series_RC,4300.0,47.0
14,4456.238,-5.827,4455.604,-5.404,Series_RC,4300.0,47.0
0,5519.747,-45.413,5953.928,-43.357,Series_RC,4300.0,47.0
1,5205.931,-34.371,5071.362,-31.505,Series_RC,4300.0,47.0
2,4725.284,-30.9,4885.543,-24.438,Series_RC,4300.0,47.0
3,4978.997,-31.303,4809.379,-19.68,Series_RC,4300.0,47.0
4,4612.929,-33.878,4659.78,-16.793,Series_RC,4300.0,47.0
5,4547.671,-29.336,4593.168,-14.489,Series_RC,4300.0,47.0
6,4539.841,-24.148,4610.5,-13.9,Series_RC,4300.0,47.0
7,5351.326,-20.637,4577.544,-11.645,Series_RC,4300.0,47.0
8,3821.638,-33.575,4542.971,-10.295,Series_RC,4300.0,47.0
9,4604.779,-32.22,4504.266,-9.8,Series_RC,4300.0,47.0
10,5073.1,-34.437,4533.182,-8.198,Series_RC,4300.0,47.0
11,3981.158,-29.233,4500.444,-7.764,Series_RC,4300.0,47.0
12,5451.438,-30.242,4491.281,-7.11,Series_RC,4300.0,47.0
13,3971.14,-31.677,4509.712,-6.19,Series_RC,4300.0,47.0
14,4856.363,-37.958,4456.5,-5.437,Series_RC,4300.0,47.0
0,5517.411,-45.646,5953.492,-43.359,Series_RC,4300.0,47.0
1,5194.271,-34.462,5071.485,-31.508,Series_RC,4300.0,47.0
2,4732.551,-30.261,4885.391,-24.444,Series_RC,4300.0,47.0
3,4987.675,-31.522,4809.558,-19.691,Series_RC,4300.0,47.0
4,4589.578,-33.954,4659.71,-16.81,Series_RC,4300.0,47.0
5,4552.822,-29.113,4593.128,-14.504,Series_RC,4300.0,47.0
6,4530.201,-24.332,4610.42,-13.102,Series_RC,4300.0,47.0
7,5356.334,-20.824,4578.323,-11.654,Series_RC,4300.0,47.0
8,3816.52,-33.309,4542.245,-10.318,Series_RC,4300.0,47.0
9,4608.208,-31.974,4504.37,-9.822,Series_RC,4300.0,47.0
10,5090.288,-34.28,4533.739,-8.224,Series_RC,4300.0,47.0
11,3964.64,-29.299,4499.907,-7.786,Series_RC,4300.0,47.0
12,5431.341,-30.324,4492.221,-7.134,Series_RC,4300.0,47.0
13,3988.192,-31.764,4509.191,-6.45,Series_RC,4300.0,47.0
14,4874.26,-37.803,4456.423,-5.469,Series_RC,4300.0,47.0
0,5968.337,-42.266,5953.507,-43.358,Series_RC,4300.0,47.0
1,5313.24,-32.17,5071.727,-31.509,Series_RC,4300.0,47.0
2,4908.46,-24.261,4885.414,-24.444,Series_RC,4300.0,47.0
3,4795.505,-19.976,4809.543,-19.692,Series_RC,4300.0,47.0
4,4686.716,-17.335,4659.737,-16.81,Series_RC,4300.0,47.0
5,4607.734,-14.826,4593.143,-14.504,Series_RC,4300.0,47.0
6,4590.721,-13.241,4610.4,-13.102,Series_RC,4300.0,47.0
7,4573.667,-11.712,4578.319,-11.654,Series_RC,4300.0,47.0
8,4543.427,-10.556,4542.246,-10.318,Series_RC,4300.0,47.0
9,4503.697,-9.608,4504.369,-9.822,Series_RC,4300.0,47.0
10,4505.109,-8.664,4533.71,-8.225,Series_RC,4300.0,47.0
11,4513.484,-8.115,4499.92,-7.786,Series_RC,4300.0,47.0
12,4492.372,-7.97,4492.221,-7.134,Series_RC,4300.0,47.0
13,4502.656,-5.795,4509.184,-6.44,Series_RC,4300.0,47.0
14,4453.669,-5.621,4456.42,-5.469,Series_RC,4300.0,47.0
0,5984.576,-42.268,5953.538,-43.357,Series_RC,4300.0,47.0
1,5214.281,-28.699,5071.87,-31.506,Series_RC,4300.0,47.0
2,4919.611,-22.822,4885.448,-24.442,Series_RC,4300.0,47.0
3,4785.984,-19.241,4809.52,-19.691,Series_RC,4300.0,47.0
4,4642.359,-14.791,4659.719,-16.808,Series_RC,4300.0,47.0
5,4538.809,-12.23,4593.88,-14.501,Series_RC,4300.0,47.0
6,4526.71,-9.916,4610.316,-13.99,Series_RC,4300.0,47.0
7,4635.559,-8.957,4578.376,-11.651,Series_RC,4300.0,47.0
8,4581.253,-7.788,4542.285,-10.316,Series_RC,4300.0,47.0
9,4506.816,-5.715,4504.371,-9.818,Series_RC,4300.0,47.0
10,4558.937,-3.453,4533.735,-8.22,Series_RC,4300.0,47.0
11,4518.698,-2.571,4499.939,-7.781,Series_RC,4300.0,47.0
12,4426.527,-1.48,4492.155,-7.128,Series_RC,4300.0,47.0
13,4527.791,-1.82,4509.203,-6.39,Series_RC,4300.0,47.0
14,4397.158,0.565,4456.361,-5.463,Series_RC,4300.0,47.0
0,5749.17,-40.326,5953.333,-43.354,Series_RC,4300.0,47.0
1,5242.344,-29.55,5072.4,-31.504,Series_RC,4300.0,47.0
2,4828.968,-24.184,4885.392,-24.442,Series_RC,4300.0,47.0
3,4683.309,-18.937,4809.394,-19.691,Series_RC,4300.0,47.0
4,4577.633,-15.5,4659.637,-16.807,Series_RC,4300.0,47.0
5,4504.957,-14.157,4593.0,-14.501,Series_RC,4300.0,47.0
6,4479.873,-12.3,4610.186,-13.98,Series_RC,4300.0,47.0
7,4450.98,-10.82,4578.249,-11.651,Series_RC,4300.0,47.0
8,4461.53,-9.359,4542.205,-10.315,Series_RC,4300.0,47.0
9,4470.686,-8.485,4504.337,-9.817,Series_RC,4300.0,47.0
10,4443.911,-7.25,4533.645,-8.219,Series_RC,4300.0,47.0
11,4397.664,-6.695,4499.836,-7.78,Series_RC,4300.0,47.0
12,4376.254,-5.575,4492.39,-7.126,Series_RC,4300.0,47.0
13,4364.719,-5.17,4509.58,-6.38,Series_RC,4300.0,47.0
14,4413.586,-4.387,4456.318,-5.462,Series_RC,4300.0,47.0
0,5962.218,-42.84,5953.342,-43.353,Series_RC,4300.0,47.0
1,5061.529,-30.675,5072.3,-31.503,Series_RC,4300.0,47.0
2,4872.968,-21.453,4885.379,-24.439,Series_RC,4300.0,47.0
3,4687.811,-17.997,4809.272,-19.689,Series_RC,4300.0,47.0
4,4654.342,-15.68,4659.632,-16.806,Series_RC,4300.0,47.0
5,4711.299,-12.44,4593.118,-14.499,Series_RC,4300.0,47.0
6,4543.652,-9.954,4610.119,-13.95,Series_RC,4300.0,47.0
7,4535.608,-7.156,4578.206,-11.646,Series_RC,4300.0,47.0
8,4255.343,-6.889,4541.918,-10.312,Series_RC,4300.0,47.0
9,4729.424,-6.119,4504.562,-9.813,Series_RC,4300.0,47.0
10,4678.557,-4.541,4533.791,-8.216,Series_RC,4300.0,47.0
11,4450.718,-3.536,4499.787,-7.775,Series_RC,4300.0,47.0
12,4398.962,0.989,4491.945,-7.12,Series_RC,4300.0,47.0
13,4560.109,0.58,4509.109,-6.32,Series_RC,4300.0,47.0
14,4393.693,1.82,4456.255,-5.455,Series_RC,4300.0,47.0
0,5868.308,-41.671,5953.257,-43.351,Series_RC,4300.0,47.0
1,4934.197,-30.435,5071.892,-31.502,Series_RC,4300.0,47.0
2,4759.215,-25.93,4885.253,-24.44,Series_RC,4300.0,47.0
3,4651.392,-20.55,4809.114,-19.689,Series_RC,4300.0,47.0
4,4582.233,-16.681,4659.554,-16.806,Series_RC,4300.0,47.0
5,4505.123,-16.44,4593.3,-14.501,Series_RC,4300.0,47.0
6,4455.506,-14.207,4609.964,-13.96,Series_RC,4300.0,47.0
7,4454.802,-12.658,4578.83,-11.647,Series_RC,4300.0,47.0
8,4455.395,-11.359,4541.832,-10.313,Series_RC,4300.0,47.0
9,4463.136,-10.878,4504.521,-9.814,Series_RC,4300.0,47.0
10,4404.179,-9.949,4533.661,-8.217,Series_RC,4300.0,47.0
11,4368.916,-9.661,4499.656,-7.777,Series_RC,4300.0,47.0
12,4357.686,-8.888,4491.811,-7.122,Series_RC,4300.0,47.0
13,4339.816,-8.941,4508.94,-6.35,Series_RC,4300.0,47.0
14,4385.145,-8.556,4456.185,-5.458,Series_RC,4300.0,47.0
0,5953.647,-42.619,5953.257,-43.351,Series_RC,4300.0,47.0
1,5330.71,-32.95,5072.151,-31.503,Series_RC,4300.0,47.0
2,4959.685,-23.355,4885.328,-24.439,Series_RC,4300.0,47.0
3,4726.67,-19.974,4809.31,-19.689,Series_RC,4300.0,47.0
4,4667.916,-16.836,4659.562,-16.806,Series_RC,4300.0,47.0
5,4622.69,-13.752,4593.59,-14.5,Series_RC,4300.0,47.0
6,4603.502,-12.424,4609.958,-13.95,Series_RC,4300.0,47.0
7,4561.685,-11.104,4578.66,-11.646,Series_RC,4300.0,47.0
8,4537.477,-9.508,4541.827,-10.312,Series_RC,4300.0,47.0
9,4479.784,-8.657,4504.496,-9.813,Series_RC,4300.0,47.0
10,4532.462,-7.371,4533.66,-8.216,Series_RC,4300.0,47.0
11,4513.295,-6.71,4499.67,-7.776,Series_RC,4300.0,47.0
12,4524.282,-5.569,4491.844,-7.12,Series_RC,4300.0,47.0
13,4497.279,-4.486,4508.928,-6.33,Series_RC,4300.0,47.0
14,4460.458,-3.703,4456.189,-5.456,Series_RC,4300.0,47.0
0,5850.811,-41.79,5953.155,-43.349,Series_RC,4300.0,47.0
1,4983.974,-30.316,5072.62,-31.501,Series_RC,4300.0,47.0
2,4788.228,-24.998,4885.23,-24.439,Series_RC,4300.0,47.0
3,4671.849,-20.198,4808.894,-19.69,Series_RC,4300.0,47.0
4,4579.67,-17.111,4659.482,-16.806,Series_RC,4300.0,47.0
5,4493.791,-15.971,4592.96,-14.501,Series_RC,4300.0,47.0
6,4445.375,-14.7,4609.793,-13.97,Series_RC,4300.0,47.0
7,4464.868,-12.442,4577.953,-11.647,Series_RC,4300.0,47.0
8,4440.782,-11.517,4541.726,-10.313,Series_RC,4300.0,47.0
9,4467.17,-10.863,4504.458,-9.814,Series_RC,4300.0,47.0
10,4412.943,-9.927,4533.539,-8.218,Series_RC,4300.0,47.0
11,4380.55,-9.497,4499.55,-7.778,Series_RC,4300.0,47.0
12,4345.314,-8.853,4491.697,-7.122,Series_RC,4300.0,47.0
13,4337.791,-8.778,4508.757,-6.36,Series_RC,4300.0,47.0
14,4376.241,-8.78,4456.109,-5.46,Series_RC,4300.0,47.0
0,5916.266,-41.735,5953.118,-43.347,Series_RC,4300.0,47.0
1,5204.841,-32.654,5072.195,-31.503,Series_RC,4300.0,47.0
2,4875.835,-24.408,4885.221,-24.439,Series_RC,4300.0,47.0
3,4763.746,-20.808,4808.849,-19.691,Series_RC,4300.0,47.0
4,4637.587,-17.409,4659.461,-16.807,Series_RC,4300.0,47.0
5,4598.499,-14.421,4592.966,-14.501,Series_RC,4300.0,47.0
6,4595.149,-13.127,4609.779,-13.97,Series_RC,4300.0,47.0
7,4561.684,-11.785,4577.936,-11.647,Series_RC,4300.0,47.0
8,4527.529,-10.265,4541.712,-10.313,Series_RC,4300.0,47.0
9,4482.339,-9.667,4504.437,-9.814,Series_RC,4300.0,47.0
10,4509.12,-8.539,4533.515,-8.218,Series_RC,4300.0,47.0
11,4497.81,-7.859,4499.548,-7.778,Series_RC,4300.0,47.0
12,4463.984,-6.685,4491.669,-7.122,Series_RC,4300.0,47.0
13,4473.926,-5.636,4508.722,-6.36,Series_RC,4300.0,47.0
14,4443.542,-4.963,4456.96,-5.459,Series_RC,4300.0,47.0
0,5685.773,-42.477,5952.85,-43.347,Series_RC,4300.0,47.0
1,5297.866,-31.234,5072.421,-31.502,Series_RC,4300.0,47.0
2,4658.891,-28.626,4884.995,-24.443,Series_RC,4300.0,47.0
3,4671.227,-25.926,4808.712,-19.697,Series_RC,4300.0,47.0
4,4965.316,-30.333,4659.767,-16.82,Series_RC,4300.0,47.0
5,5228.844,-36.335,4593.602,-14.523,Series_RC,4300.0,47.0
6,3992.726,-22.19,4609.162,-13.106,Series_RC,4300.0,47.0
