Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
0,4541.142,-35.445,4541.142,-35.445,Series_RC,3600.0,68.0
1,4028.325,-25.503,4028.325,-25.503,Series_RC,3600.0,68.0
2,3955.716,-19.1,3955.716,-19.1,Series_RC,3600.0,68.0
3,3902.248,-15.257,3902.248,-15.257,Series_RC,3600.0,68.0
4,3826.709,-13.284,3826.709,-13.284,Series_RC,3600.0,68.0
5,3796.229,-11.214,3796.229,-11.214,Series_RC,3600.0,68.0
6,3803.49,-10.75,3803.49,-10.75,Series_RC,3600.0,68.0
7,3787.994,-8.971,3787.994,-8.971,Series_RC,3600.0,68.0
8,3767.536,-7.712,3767.536,-7.712,Series_RC,3600.0,68.0
9,3735.97,-7.526,3735.97,-7.526,Series_RC,3600.0,68.0
10,3756.688,-6.469,3756.688,-6.469,Series_RC,3600.0,68.0
11,3741.349,-6.2,3741.349,-6.2,Series_RC,3600.0,68.0
12,3729.994,-5.239,3729.994,-5.239,Series_RC,3600.0,68.0
13,3766.902,-4.414,3766.902,-4.414,Series_RC,3600.0,68.0
14,3718.454,-4.157,3718.454,-4.157,Series_RC,3600.0,68.0
0,4461.375,-35.355,4541.62,-35.444,Series_RC,3600.0,68.0
1,4008.202,-25.636,4028.305,-25.503,Series_RC,3600.0,68.0
2,3888.401,-20.189,3955.649,-19.11,Series_RC,3600.0,68.0
3,3793.581,-15.358,3902.139,-15.257,Series_RC,3600.0,68.0
4,3732.743,-12.925,3826.615,-13.284,Series_RC,3600.0,68.0
5,3714.404,-11.894,3796.147,-11.215,Series_RC,3600.0,68.0
6,3698.515,-10.499,3803.385,-10.76,Series_RC,3600.0,68.0
7,3692.418,-9.46,3787.899,-8.971,Series_RC,3600.0,68.0
8,3690.785,-8.196,3767.459,-7.713,Series_RC,3600.0,68.0
9,3708.387,-7.364,3735.942,-7.525,Series_RC,3600.0,68.0
10,3663.755,-6.459,3756.596,-6.469,Series_RC,3600.0,68.0
11,3653.696,-6.2,3741.261,-6.2,Series_RC,3600.0,68.0
12,3636.18,-5.381,3729.9,-5.239,Series_RC,3600.0,68.0
13,3654.744,-5.3,3766.79,-4.415,Series_RC,3600.0,68.0
14,3655.146,-5.39,3718.391,-4.157,Series_RC,3600.0,68.0
0,4512.648,-34.842,4541.34,-35.444,Series_RC,3600.0,68.0
1,3980.73,-24.697,4028.257,-25.502,Series_RC,3600.0,68.0
2,3910.958,-18.167,3955.604,-19.1,Series_RC,3600.0,68.0
3,3789.468,-13.333,3902.27,-15.255,Series_RC,3600.0,68.0
4,3893.673,-10.243,3826.682,-13.281,Series_RC,3600.0,68.0
5,3778.686,-10.885,3796.13,-11.214,Series_RC,3600.0,68.0
6,3891.809,-8.143,3803.474,-10.74,Series_RC,3600.0,68.0
7,3780.104,-6.926,3787.891,-8.969,Series_RC,3600.0,68.0
8,3716.264,-3.936,3767.408,-7.709,Series_RC,3600.0,68.0
9,3712.498,-2.589,3735.919,-7.52,Series_RC,3600.0,68.0
10,3789.562,-3.587,3756.629,-6.466,Series_RC,3600.0,68.0
11,3772.9,0.711,3741.293,-5.997,Series_RC,3600.0,68.0
12,3816.736,0.237,3729.987,-5.234,Series_RC,3600.0,68.0
13,3735.644,1.747,3766.759,-4.408,Series_RC,3600.0,68.0
14,3628.229,3.18,3718.301,-4.15,Series_RC,3600.0,68.0
0,4428.436,-34.969,4540.921,-35.443,Series_RC,3600.0,68.0
1,3956.657,-25.113,4028.185,-25.502,Series_RC,3600.0,68.0
2,3853.158,-20.105,3955.502,-19.11,Series_RC,3600.0,68.0
3,3835.545,-15.445,3901.96,-15.255,Series_RC,3600.0,68.0
4,3749.609,-12.288,3826.605,-13.28,Series_RC,3600.0,68.0
5,3720.577,-11.48,3796.54,-11.214,Series_RC,3600.0,68.0
6,3677.423,-10.306,3803.348,-10.74,Series_RC,3600.0,68.0
7,3697.24,-8.652,3787.8,-8.969,Series_RC,3600.0,68.0
8,3688.876,-7.833,3767.329,-7.709,Series_RC,3600.0,68.0
9,3721.111,-6.99,3735.904,-7.52,Series_RC,3600.0,68.0
10,3678.867,-6.161,3756.551,-6.466,Series_RC,3600.0,68.0
11,3658.386,-5.79,3741.21,-5.997,Series_RC,3600.0,68.0
12,3659.489,-5.8,3729.916,-5.234,Series_RC,3600.0,68.0
13,3644.817,-4.9,3766.637,-4.409,Series_RC,3600.0,68.0
14,3672.705,-4.211,3718.255,-4.15,Series_RC,3600.0,68.0
0,4473.774,-34.783,4540.854,-35.443,Series_RC,3600.0,68.0
1,3981.12,-24.94,4028.138,-25.5,Series_RC,3600.0,68.0
2,3888.729,-20.65,3955.435,-19.12,Series_RC,3600.0,68.0
3,3844.784,-15.624,3901.903,-15.255,Series_RC,3600.0,68.0
4,3755.704,-13.0,3826.534,-13.28,Series_RC,3600.0,68.0
5,3715.74,-11.861,3795.974,-11.215,Series_RC,3600.0,68.0
6,3678.858,-10.437,3803.224,-10.74,Series_RC,3600.0,68.0
7,3703.88,-8.947,3787.716,-8.968,Series_RC,3600.0,68.0
8,3710.518,-8.327,3767.272,-7.71,Series_RC,3600.0,68.0
9,3712.843,-7.416,3735.881,-7.52,Series_RC,3600.0,68.0
10,3675.256,-6.605,3756.469,-6.466,Series_RC,3600.0,68.0
11,3651.2,-6.483,3741.12,-5.997,Series_RC,3600.0,68.0
12,3646.812,-5.403,3729.833,-5.234,Series_RC,3600.0,68.0
13,3633.35,-5.618,3766.503,-4.41,Series_RC,3600.0,68.0
14,3668.609,-5.274,3718.205,-4.151,Series_RC,3600.0,68.0
0,4438.971,-35.73,4540.752,-35.442,Series_RC,3600.0,68.0
1,4065.617,-24.214,4028.175,-25.499,Series_RC,3600.0,68.0
2,3846.568,-20.33,3955.326,-19.14,Series_RC,3600.0,68.0
3,3837.318,-16.571,3901.838,-15.257,Series_RC,3600.0,68.0
4,3739.655,-13.103,3826.447,-13.279,Series_RC,3600.0,68.0
5,3705.168,-12.397,3795.883,-11.216,Series_RC,3600.0,68.0
6,3685.879,-10.931,3803.106,-10.75,Series_RC,3600.0,68.0
7,3690.438,-9.688,3787.619,-8.969,Series_RC,3600.0,68.0
8,3689.238,-9.216,3767.194,-7.711,Series_RC,3600.0,68.0
9,3709.548,-8.353,3735.854,-7.521,Series_RC,3600.0,68.0
10,3669.152,-7.502,3756.382,-6.467,Series_RC,3600.0,68.0
11,3648.457,-7.449,3741.27,-5.999,Series_RC,3600.0,68.0
12,3643.625,-6.707,3729.747,-5.236,Series_RC,3600.0,68.0
13,3624.554,-6.877,3766.362,-4.413,Series_RC,3600.0,68.0
14,3666.62,-6.764,3718.154,-4.154,Series_RC,3600.0,68.0
0,4527.54,-33.924,4540.739,-35.441,Series_RC,3600.0,68.0
1,4119.62,-26.341,4028.267,-25.5,Series_RC,3600.0,68.0
2,3933.365,-18.984,3955.304,-19.14,Series_RC,3600.0,68.0
3,3871.55,-16.194,3901.808,-15.258,Series_RC,3600.0,68.0
4,3809.753,-14.7,3826.431,-13.28,Series_RC,3600.0,68.0
5,3795.799,-11.505,3795.883,-11.217,Series_RC,3600.0,68.0
6,3787.657,-10.335,3803.91,-10.75,Series_RC,3600.0,68.0
7,3787.67,-9.505,3787.618,-8.97,Series_RC,3600.0,68.0
8,3781.676,-8.66,3767.209,-7.712,Series_RC,3600.0,68.0
9,3754.427,-7.717,3735.873,-7.521,Series_RC,3600.0,68.0
10,3723.478,-7.18,3756.349,-6.468,Series_RC,3600.0,68.0
11,3746.858,-6.68,3741.33,-5.999,Series_RC,3600.0,68.0
12,3710.573,-6.24,3729.728,-5.236,Series_RC,3600.0,68.0
13,3777.699,-4.851,3766.373,-4.413,Series_RC,3600.0,68.0
14,3729.836,-4.96,3718.165,-4.155,Series_RC,3600.0,68.0
0,4560.32,-35.902,4540.758,-35.441,Series_RC,3600.0,68.0
1,4108.618,-23.937,4028.347,-25.498,Series_RC,3600.0,68.0
2,3945.733,-19.157,3955.294,-19.14,Series_RC,3600.0,68.0
3,3910.65,-16.412,3901.816,-15.259,Series_RC,3600.0,68.0
4,3811.358,-13.888,3826.416,-13.281,Series_RC,3600.0,68.0
5,3797.791,-11.383,3795.885,-11.217,Series_RC,3600.0,68.0
6,3827.39,-9.702,3803.115,-10.75,Series_RC,3600.0,68.0
7,3791.777,-9.164,3787.623,-8.97,Series_RC,3600.0,68.0
8,3775.598,-8.356,3767.217,-7.713,Series_RC,3600.0,68.0
9,3735.425,-7.977,3735.873,-7.521,Series_RC,3600.0,68.0
10,3754.453,-6.736,3756.347,-6.468,Series_RC,3600.0,68.0
11,3728.912,-6.438,3741.21,-5.999,Series_RC,3600.0,68.0
12,3714.952,-5.63,3729.713,-5.237,Series_RC,3600.0,68.0
13,3733.129,-4.718,3766.34,-4.413,Series_RC,3600.0,68.0
14,3685.54,-4.373,3718.133,-4.155,Series_RC,3600.0,68.0
0,4393.744,-33.963,4540.611,-35.44,Series_RC,3600.0,68.0
1,3997.239,-23.28,4028.316,-25.496,Series_RC,3600.0,68.0
2,3845.521,-19.263,3955.185,-19.14,Series_RC,3600.0,68.0
3,3777.831,-14.768,3901.692,-15.258,Series_RC,3600.0,68.0
4,3729.918,-12.607,3826.319,-13.28,Series_RC,3600.0,68.0
5,3713.544,-10.856,3795.802,-11.216,Series_RC,3600.0,68.0
6,3688.27,-9.357,3803.0,-10.74,Series_RC,3600.0,68.0
7,3684.673,-7.779,3787.52,-8.969,Series_RC,3600.0,68.0
8,3680.594,-6.774,3767.131,-7.712,Series_RC,3600.0,68.0
9,3697.133,-6.55,3735.834,-7.52,Series_RC,3600.0,68.0
10,3691.639,-4.535,3756.283,-6.466,Series_RC,3600.0,68.0
11,3656.6,-4.77,3740.936,-5.997,Series_RC,3600.0,68.0
12,3640.294,-3.72,3729.623,-5.235,Series_RC,3600.0,68.0
13,3653.893,-2.959,3766.227,-4.412,Series_RC,3600.0,68.0
14,3688.427,-2.326,3718.103,-4.153,Series_RC,3600.0,68.0
0,4567.33,-34.981,4540.638,-35.439,Series_RC,3600.0,68.0
1,4183.294,-24.745,4028.471,-25.495,Series_RC,3600.0,68.0
2,3942.943,-18.199,3955.172,-19.13,Series_RC,3600.0,68.0
3,3894.429,-15.56,3901.685,-15.259,Series_RC,3600.0,68.0
4,3831.352,-13.146,3826.324,-13.28,Series_RC,3600.0,68.0
5,3823.312,-10.855,3795.83,-11.216,Series_RC,3600.0,68.0
6,3817.595,-9.72,3803.14,-10.74,Series_RC,3600.0,68.0
7,3793.33,-8.545,3787.525,-8.968,Series_RC,3600.0,68.0
8,3765.325,-7.52,3767.129,-7.711,Series_RC,3600.0,68.0
9,3715.607,-7.173,3735.813,-7.519,Series_RC,3600.0,68.0
10,3773.35,-5.903,3756.299,-6.466,Series_RC,3600.0,68.0
11,3743.907,-5.79,3740.939,-5.996,Series_RC,3600.0,68.0
12,3746.92,-4.259,3729.641,-5.234,Series_RC,3600.0,68.0
13,3771.537,-3.411,3766.232,-4.411,Series_RC,3600.0,68.0
14,3708.536,-2.954,3718.94,-4.152,Series_RC,3600.0,68.0
0,4498.49,-34.924,4540.596,-35.439,Series_RC,3600.0,68.0
1,4186.622,-24.797,4028.629,-25.495,Series_RC,3600.0,68.0
2,3999.211,-18.6,3955.217,-19.13,Series_RC,3600.0,68.0
3,3863.983,-15.181,3901.647,-15.259,Series_RC,3600.0,68.0
4,3830.52,-13.25,3826.328,-13.28,Series_RC,3600.0,68.0
5,3813.416,-10.835,3795.847,-11.216,Series_RC,3600.0,68.0
6,3829.436,-9.481,3803.41,-10.73,Series_RC,3600.0,68.0
7,3775.411,-8.961,3787.513,-8.968,Series_RC,3600.0,68.0
8,3780.874,-7.151,3767.143,-7.711,Series_RC,3600.0,68.0
9,3726.789,-7.923,3735.804,-7.52,Series_RC,3600.0,68.0
10,3750.75,-6.183,3756.293,-6.465,Series_RC,3600.0,68.0
11,3734.782,-5.292,3740.933,-5.996,Series_RC,3600.0,68.0
12,3740.152,-4.632,3729.651,-5.234,Series_RC,3600.0,68.0
13,3775.561,-3.793,3766.242,-4.41,Series_RC,3600.0,68.0
14,3709.834,-3.24,3718.85,-4.151,Series_RC,3600.0,68.0
0,4378.377,-34.995,4540.434,-35.438,Series_RC,3600.0,68.0
1,3990.596,-24.299,4028.591,-25.493,Series_RC,3600.0,68.0
2,3887.772,-20.47,3955.149,-19.14,Series_RC,3600.0,68.0
3,3837.251,-16.351,3901.583,-15.26,Series_RC,3600.0,68.0
4,3756.63,-13.739,3826.259,-13.28,Series_RC,3600.0,68.0
5,3705.86,-12.539,3795.757,-11.217,Series_RC,3600.0,68.0
6,3680.833,-11.117,3802.918,-10.74,Series_RC,3600.0,68.0
7,3699.335,-9.903,3787.425,-8.969,Series_RC,3600.0,68.0
8,3691.57,-9.104,3767.67,-7.712,Series_RC,3600.0,68.0
9,3710.41,-8.177,3735.779,-7.521,Series_RC,3600.0,68.0
10,3658.753,-7.385,3756.195,-6.466,Series_RC,3600.0,68.0
11,3650.52,-7.771,3740.842,-5.997,Series_RC,3600.0,68.0
12,3617.403,-6.811,3729.539,-5.235,Series_RC,3600.0,68.0
13,3619.438,-6.828,3766.95,-4.413,Series_RC,3600.0,68.0
14,3665.558,-6.8,3718.33,-4.153,Series_RC,3600.0,68.0
0,4478.686,-35.628,4540.372,-35.439,Series_RC,3600.0,68.0
1,4031.477,-24.78,4028.594,-25.493,Series_RC,3600.0,68.0
2,3929.643,-18.751,3955.124,-19.14,Series_RC,3600.0,68.0
3,3895.851,-16.5,3901.577,-15.26,Series_RC,3600.0,68.0
4,3830.36,-13.479,3826.263,-13.281,Series_RC,3600.0,68.0
5,3813.153,-11.81,3795.774,-11.217,Series_RC,3600.0,68.0
6,3804.366,-9.669,3802.92,-10.74,Series_RC,3600.0,68.0
7,3791.997,-8.836,3787.43,-8.969,Series_RC,3600.0,68.0
8,3776.156,-7.549,3767.76,-7.712,Series_RC,3600.0,68.0
9,3711.773,-7.347,3735.754,-7.52,Series_RC,3600.0,68.0
10,3756.759,-6.289,3756.196,-6.466,Series_RC,3600.0,68.0
11,3762.411,-5.743,3740.864,-5.997,Series_RC,3600.0,68.0
12,3739.864,-5.34,3729.549,-5.235,Series_RC,3600.0,68.0
13,3766.236,-4.12,3766.95,-4.412,Series_RC,3600.0,68.0
14,3701.108,-3.437,3718.16,-4.153,Series_RC,3600.0,68.0
0,4500.944,-35.741,4540.332,-35.439,Series_RC,3600.0,68.0
1,4051.482,-24.273,4028.617,-25.492,Series_RC,3600.0,68.0
2,3937.396,-18.814,3955.106,-19.14,Series_RC,3600.0,68.0
3,3864.438,-16.332,3901.54,-15.261,Series_RC,3600.0,68.0
4,3847.125,-13.493,3826.284,-13.281,Series_RC,3600.0,68.0
5,3813.745,-11.565,3795.792,-11.217,Series_RC,3600.0,68.0
6,3806.923,-9.888,3802.924,-10.74,Series_RC,3600.0,68.0
7,3789.295,-9.284,3787.432,-8.969,Series_RC,3600.0,68.0
8,3770.736,-8.163,3767.8,-7.713,Series_RC,3600.0,68.0
9,3739.37,-7.796,3735.758,-7.521,Series_RC,3600.0,68.0
10,3753.12,-6.769,3756.193,-6.466,Series_RC,3600.0,68.0
11,3755.422,-6.318,3740.878,-5.997,Series_RC,3600.0,68.0
12,3725.157,-5.723,3729.545,-5.236,Series_RC,3600.0,68.0
13,3745.352,-5.16,3766.74,-4.413,Series_RC,3600.0,68.0
14,3710.358,-4.72,3718.8,-4.153,Series_RC,3600.0,68.0
0,4499.86,-36.605,4540.291,-35.44,Series_RC,3600.0,68.0
1,4098.474,-30.886,4028.687,-25.497,Series_RC,3600.0,68.0
2,4055.685,-27.753,3955.207,-19.23,Series_RC,3600.0,68.0
3,3749.164,-25.167,3901.387,-15.271,Series_RC,3600.0,68.0
4,4023.805,-17.408,3826.481,-13.285,Series_RC,3600.0,68.0
5,3405.315,-17.568,3795.402,-11.224,Series_RC,3600.0,68.0
6,3620.356,-21.649,3802.741,-10.85,Series_RC,3600.0,68.0
7,3824.314,-19.999,3787.468,-8.98,Series_RC,3600.0,68.0
8,3957.437,-17.593,3767.27,-7.722,Series_RC,3600.0,68.0
9,3735.715,-24.908,3735.758,-7.538,Series_RC,3600.0,68.0
