Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
11,1255.841,-89.671,1236.594,-89.233,Capacitor,0.0,22.0
12,1094.597,-89.292,1086.41,-89.348,Capacitor,0.0,22.0
13,975.441,-89.831,966.66,-88.989,Capacitor,0.0,22.0
14,889.556,-90.18,867.226,-89.82,Capacitor,0.0,22.0
0,8505.916,-91.893,8312.233,-92.744,Capacitor,0.0,22.0
1,5530.812,-92.147,5524.82,-89.287,Capacitor,0.0,22.0
2,4302.204,-89.633,4233.841,-89.929,Capacitor,0.0,22.0
3,3441.22,-90.6,3445.66,-90.492,Capacitor,0.0,22.0
4,2827.562,-90.55,2852.994,-90.224,Capacitor,0.0,22.0
5,2460.205,-90.77,2460.791,-89.819,Capacitor,0.0,22.0
6,2173.912,-89.369,2158.993,-89.476,Capacitor,0.0,22.0
7,1919.992,-89.277,1909.641,-89.692,Capacitor,0.0,22.0
8,1723.405,-88.998,1714.814,-89.428,Capacitor,0.0,22.0
9,1567.192,-89.67,1558.957,-89.643,Capacitor,0.0,22.0
10,1339.514,-88.762,1332.25,-88.973,Capacitor,0.0,22.0
11,1248.377,-89.56,1236.606,-89.233,Capacitor,0.0,22.0
12,1087.625,-88.538,1086.411,-89.347,Capacitor,0.0,22.0
13,970.49,-89.101,966.664,-88.989,Capacitor,0.0,22.0
14,872.5,-88.984,867.231,-89.82,Capacitor,0.0,22.0
0,8338.155,-90.819,8312.258,-92.742,Capacitor,0.0,22.0
1,5771.383,-91.89,5524.329,-89.289,Capacitor,0.0,22.0
2,4281.23,-90.274,4233.889,-89.929,Capacitor,0.0,22.0
3,3411.974,-89.443,3445.33,-90.491,Capacitor,0.0,22.0
4,2840.354,-89.645,2852.981,-90.223,Capacitor,0.0,22.0
5,2436.849,-90.129,2460.767,-89.82,Capacitor,0.0,22.0
6,2162.474,-89.383,2158.997,-89.476,Capacitor,0.0,22.0
7,1906.853,-89.661,1909.639,-89.692,Capacitor,0.0,22.0
8,1714.748,-89.403,1714.814,-89.428,Capacitor,0.0,22.0
9,1559.664,-89.641,1558.957,-89.643,Capacitor,0.0,22.0
10,1327.196,-89.18,1332.245,-88.973,Capacitor,0.0,22.0
11,1234.996,-89.117,1236.604,-89.233,Capacitor,0.0,22.0
12,1085.516,-89.357,1086.41,-89.347,Capacitor,0.0,22.0
13,965.539,-88.843,966.662,-88.989,Capacitor,0.0,22.0
14,863.6,-89.67,867.228,-89.82,Capacitor,0.0,22.0
0,8402.32,-93.417,8312.348,-92.743,Capacitor,0.0,22.0
1,5441.521,-89.66,5524.246,-89.289,Capacitor,0.0,22.0
2,4153.569,-91.21,4233.808,-89.93,Capacitor,0.0,22.0
3,3307.674,-90.372,3444.895,-90.491,Capacitor,0.0,22.0
4,2804.784,-90.901,2852.933,-90.224,Capacitor,0.0,22.0
5,2395.318,-90.871,2460.702,-89.821,Capacitor,0.0,22.0
6,2131.171,-90.273,2158.969,-89.477,Capacitor,0.0,22.0
7,1876.998,-90.864,1909.606,-89.693,Capacitor,0.0,22.0
8,1681.429,-90.672,1714.78,-89.429,Capacitor,0.0,22.0
9,1533.558,-90.981,1558.932,-89.645,Capacitor,0.0,22.0
10,1298.766,-90.627,1332.211,-88.975,Capacitor,0.0,22.0
11,1206.95,-90.912,1236.574,-89.234,Capacitor,0.0,22.0
12,1064.22,-90.936,1086.388,-89.349,Capacitor,0.0,22.0
13,951.219,-90.808,966.647,-88.991,Capacitor,0.0,22.0
14,846.212,-91.311,867.207,-89.84,Capacitor,0.0,22.0
0,8549.939,-89.958,8312.585,-92.74,Capacitor,0.0,22.0
1,5728.709,-87.424,5524.45,-89.287,Capacitor,0.0,22.0
2,4243.19,-90.563,4233.817,-89.931,Capacitor,0.0,22.0
3,3472.54,-89.427,3444.923,-90.49,Capacitor,0.0,22.0
4,2877.674,-89.963,2852.958,-90.224,Capacitor,0.0,22.0
5,2477.841,-90.729,2460.719,-89.822,Capacitor,0.0,22.0
6,2208.71,-89.954,2159.19,-89.478,Capacitor,0.0,22.0
7,1951.934,-89.875,1909.648,-89.693,Capacitor,0.0,22.0
8,1750.1,-89.99,1714.815,-89.43,Capacitor,0.0,22.0
9,1591.156,-90.317,1558.964,-89.645,Capacitor,0.0,22.0
10,1352.637,-89.323,1332.232,-88.975,Capacitor,0.0,22.0
11,1255.568,-89.895,1236.593,-89.235,Capacitor,0.0,22.0
12,1091.291,-89.499,1086.392,-89.349,Capacitor,0.0,22.0
13,972.36,-90.217,966.653,-88.992,Capacitor,0.0,22.0
14,881.196,-89.835,867.221,-89.85,Capacitor,0.0,22.0
0,8478.916,-91.893,8312.751,-92.739,Capacitor,0.0,22.0
1,5772.873,-90.485,5524.699,-89.288,Capacitor,0.0,22.0
2,4272.48,-90.298,4233.855,-89.931,Capacitor,0.0,22.0
3,3420.16,-89.242,3444.898,-90.488,Capacitor,0.0,22.0
4,2829.726,-89.642,2852.934,-90.223,Capacitor,0.0,22.0
5,2443.74,-89.91,2460.702,-89.822,Capacitor,0.0,22.0
6,2159.268,-89.251,2159.19,-89.477,Capacitor,0.0,22.0
7,1909.38,-89.744,1909.648,-89.693,Capacitor,0.0,22.0
8,1714.895,-89.523,1714.815,-89.43,Capacitor,0.0,22.0
9,1556.658,-89.627,1558.962,-89.645,Capacitor,0.0,22.0
10,1329.96,-89.183,1332.229,-88.975,Capacitor,0.0,22.0
11,1236.78,-89.297,1236.592,-89.235,Capacitor,0.0,22.0
12,1081.27,-89.391,1086.387,-89.349,Capacitor,0.0,22.0
13,965.861,-89.309,966.652,-88.992,Capacitor,0.0,22.0
14,863.812,-88.74,867.217,-89.85,Capacitor,0.0,22.0
0,8478.31,-92.752,8312.917,-92.739,Capacitor,0.0,22.0
1,5656.199,-89.911,5524.831,-89.289,Capacitor,0.0,22.0
2,4139.71,-90.704,4233.761,-89.932,Capacitor,0.0,22.0
3,3382.971,-90.274,3444.836,-90.488,Capacitor,0.0,22.0
4,2765.651,-91.65,2852.847,-90.224,Capacitor,0.0,22.0
5,2401.167,-91.119,2460.642,-89.823,Capacitor,0.0,22.0
6,2121.983,-90.152,2158.982,-89.478,Capacitor,0.0,22.0
7,1880.91,-90.665,1909.618,-89.694,Capacitor,0.0,22.0
8,1684.974,-90.594,1714.786,-89.431,Capacitor,0.0,22.0
9,1531.421,-91.38,1558.934,-89.647,Capacitor,0.0,22.0
10,1299.79,-90.498,1332.196,-88.977,Capacitor,0.0,22.0
11,1212.704,-90.635,1236.568,-89.236,Capacitor,0.0,22.0
12,1059.718,-90.802,1086.36,-89.35,Capacitor,0.0,22.0
13,943.393,-91.75,966.629,-88.994,Capacitor,0.0,22.0
14,844.133,-91.465,867.194,-89.87,Capacitor,0.0,22.0
0,8517.511,-90.683,8313.123,-92.737,Capacitor,0.0,22.0
1,5890.954,-90.234,5525.197,-89.29,Capacitor,0.0,22.0
2,4244.615,-90.459,4233.771,-89.933,Capacitor,0.0,22.0
3,3432.812,-89.749,3444.824,-90.487,Capacitor,0.0,22.0
4,2902.791,-89.441,2852.897,-90.223,Capacitor,0.0,22.0
5,2469.501,-91.1,2460.651,-89.824,Capacitor,0.0,22.0
6,2203.455,-89.869,2159.26,-89.478,Capacitor,0.0,22.0
7,1945.913,-89.942,1909.654,-89.694,Capacitor,0.0,22.0
8,1751.273,-89.981,1714.822,-89.431,Capacitor,0.0,22.0
9,1588.928,-90.269,1558.964,-89.647,Capacitor,0.0,22.0
10,1349.595,-89.262,1332.213,-88.977,Capacitor,0.0,22.0
11,1253.376,-89.791,1236.585,-89.237,Capacitor,0.0,22.0
12,1088.934,-89.776,1086.363,-89.351,Capacitor,0.0,22.0
13,973.943,-89.99,966.636,-88.995,Capacitor,0.0,22.0
14,878.927,-90.155,867.206,-89.88,Capacitor,0.0,22.0
0,8665.554,-92.302,8313.474,-92.737,Capacitor,0.0,22.0
1,5785.294,-92.191,5525.457,-89.293,Capacitor,0.0,22.0
2,4294.363,-89.878,4233.832,-89.933,Capacitor,0.0,22.0
3,3390.85,-90.149,3444.77,-90.487,Capacitor,0.0,22.0
4,2867.225,-90.31,2852.911,-90.223,Capacitor,0.0,22.0
5,2460.399,-89.817,2460.651,-89.824,Capacitor,0.0,22.0
6,2172.311,-89.313,2159.4,-89.478,Capacitor,0.0,22.0
7,1920.3,-89.21,1909.665,-89.694,Capacitor,0.0,22.0
8,1725.665,-89.248,1714.833,-89.431,Capacitor,0.0,22.0
9,1572.133,-89.455,1558.977,-89.647,Capacitor,0.0,22.0
10,1334.289,-88.813,1332.215,-88.977,Capacitor,0.0,22.0
11,1237.178,-88.965,1236.586,-89.237,Capacitor,0.0,22.0
12,1092.756,-88.905,1086.369,-89.35,Capacitor,0.0,22.0
13,970.98,-88.729,966.64,-88.995,Capacitor,0.0,22.0
14,872.193,-89.51,867.211,-89.88,Capacitor,0.0,22.0
0,8413.386,-93.775,8313.574,-92.738,Capacitor,0.0,22.0
1,5808.601,-90.199,5525.74,-89.294,Capacitor,0.0,22.0
2,4243.31,-90.374,4233.841,-89.933,Capacitor,0.0,22.0
3,3376.524,-90.55,3444.702,-90.487,Capacitor,0.0,22.0
4,2823.751,-89.587,2852.882,-90.222,Capacitor,0.0,22.0
5,2454.444,-90.108,2460.644,-89.825,Capacitor,0.0,22.0
6,2163.437,-89.452,2159.44,-89.478,Capacitor,0.0,22.0
7,1911.89,-89.611,1909.666,-89.694,Capacitor,0.0,22.0
8,1710.232,-89.249,1714.828,-89.431,Capacitor,0.0,22.0
9,1555.526,-89.993,1558.974,-89.647,Capacitor,0.0,22.0
10,1325.505,-88.964,1332.208,-88.977,Capacitor,0.0,22.0
11,1236.793,-89.177,1236.586,-89.237,Capacitor,0.0,22.0
12,1074.964,-89.89,1086.358,-89.35,Capacitor,0.0,22.0
13,963.58,-89.28,966.637,-88.995,Capacitor,0.0,22.0
14,860.699,-88.85,867.204,-89.88,Capacitor,0.0,22.0
0,8986.423,-78.581,8314.247,-92.724,Capacitor,0.0,22.0
1,5750.571,-77.922,5525.965,-89.282,Capacitor,0.0,22.0
2,3737.937,-101.189,4233.345,-89.944,Capacitor,0.0,22.0
3,3750.201,-104.447,3445.7,-90.501,Capacitor,0.0,22.0
4,3220.734,-112.138,2853.25,-90.244,Capacitor,0.0,22.0
5,2538.11,-117.52,2460.722,-89.852,Capacitor,0.0,22.0
6,1926.178,-95.567,2158.812,-89.484,Capacitor,0.0,22.0
7,1943.79,-113.382,1909.699,-89.718,Capacitor,0.0,22.0
8,1557.383,-105.381,1714.671,-89.447,Capacitor,0.0,22.0
9,1688.285,-104.323,1559.103,-89.662,Capacitor,0.0,22.0
10,1452.646,-112.49,1332.329,-89.0,Capacitor,0.0,22.0
11,1271.892,-115.837,1236.621,-89.263,Capacitor,0.0,22.0
12,1177.746,-112.977,1086.449,-89.374,Capacitor,0.0,22.0
13,1213.291,-123.805,966.883,-89.3,Capacitor,0.0,22.0
14,823.688,-120.623,867.161,-89.119,Capacitor,0.0,22.0
0,9046.319,-80.858,8314.978,-92.712,Capacitor,0.0,22.0
1,5811.824,-78.726,5526.25,-89.272,Capacitor,0.0,22.0
2,3765.323,-100.515,4232.877,-89.955,Capacitor,0.0,22.0
3,3719.299,-103.815,3445.281,-90.514,Capacitor,0.0,22.0
4,3211.657,-111.439,2853.609,-90.265,Capacitor,0.0,22.0
5,2554.936,-117.63,2460.816,-89.88,Capacitor,0.0,22.0
6,1930.762,-96.2,2158.583,-89.491,Capacitor,0.0,22.0
7,1958.16,-113.102,1909.748,-89.741,Capacitor,0.0,22.0
8,1562.267,-105.783,1714.518,-89.463,Capacitor,0.0,22.0
9,1700.699,-104.581,1559.245,-89.677,Capacitor,0.0,22.0
10,1461.183,-112.112,1332.458,-89.24,Capacitor,0.0,22.0
11,1274.459,-116.306,1236.659,-89.29,Capacitor,0.0,22.0
12,1183.948,-112.592,1086.547,-89.397,Capacitor,0.0,22.0
13,1223.955,-124.61,967.141,-89.65,Capacitor,0.0,22.0
14,817.893,-120.38,867.112,-89.151,Capacitor,0.0,22.0
0,8220.1,-93.843,8314.883,-92.713,Capacitor,0.0,22.0
1,5900.908,-92.241,5526.625,-89.275,Capacitor,0.0,22.0
2,4138.505,-90.435,4232.783,-89.955,Capacitor,0.0,22.0
3,3445.29,-89.7,3445.281,-90.514,Capacitor,0.0,22.0
4,2879.807,-89.375,2853.635,-90.264,Capacitor,0.0,22.0
5,2449.759,-89.19,2460.805,-89.879,Capacitor,0.0,22.0
6,2191.395,-89.9,2158.616,-89.49,Capacitor,0.0,22.0
7,1887.358,-90.259,1909.725,-89.741,Capacitor,0.0,22.0
8,1686.687,-89.349,1714.49,-89.463,Capacitor,0.0,22.0
9,1562.268,-90.582,1559.248,-89.678,Capacitor,0.0,22.0
10,1304.278,-88.961,1332.43,-89.24,Capacitor,0.0,22.0
11,1227.12,-88.242,1236.649,-89.289,Capacitor,0.0,22.0
12,1092.579,-88.68,1086.553,-89.396,Capacitor,0.0,22.0
13,958.589,-88.42,967.132,-89.64,Capacitor,0.0,22.0
14,866.591,-88.41,867.111,-89.15,Capacitor,0.0,22.0
0,8605.803,-92.202,8315.174,-92.712,Capacitor,0.0,22.0
1,5400.511,-89.41,5526.499,-89.275,Capacitor,0.0,22.0
2,4159.696,-91.31,4232.709,-89.956,Capacitor,0.0,22.0
3,3389.355,-90.82,3445.225,-90.513,Capacitor,0.0,22.0
4,2835.688,-90.312,2853.617,-90.264,Capacitor,0.0,22.0
5,2417.243,-91.781,2460.761,-89.881,Capacitor,0.0,22.0
6,2169.149,-91.15,2158.627,-89.492,Capacitor,0.0,22.0
7,1909.906,-91.98,1909.726,-89.743,Capacitor,0.0,22.0
8,1712.858,-91.56,1714.489,-89.465,Capacitor,0.0,22.0
9,1559.104,-91.718,1559.248,-89.68,Capacitor,0.0,22.0
10,1324.812,-91.6,1332.422,-89.26,Capacitor,0.0,22.0
11,1225.937,-91.543,1236.639,-89.291,Capacitor,0.0,22.0
12,1068.49,-91.202,1086.535,-89.398,Capacitor,0.0,22.0
13,955.64,-91.894,967.12,-89.67,Capacitor,0.0,22.0
14,860.248,-92.461,867.104,-89.153,Capacitor,0.0,22.0
0,8544.147,-90.42,8315.403,-92.71,Capacitor,0.0,22.0
1,5650.72,-87.106,5526.624,-89.273,Capacitor,0.0,22.0
2,4203.276,-90.737,4232.68,-89.957,Capacitor,0.0,22.0
3,3419.23,-90.87,3445.199,-90.513,Capacitor,0.0,22.0
4,2836.386,-90.267,2853.6,-90.264,Capacitor,0.0,22.0
5,2413.972,-91.69,2460.715,-89.882,Capacitor,0.0,22.0
6,2154.12,-89.917,2158.622,-89.492,Capacitor,0.0,22.0
7,1905.74,-90.56,1909.722,-89.744,Capacitor,0.0,22.0
8,1716.545,-90.787,1714.491,-89.466,Capacitor,0.0,22.0
9,1562.739,-91.287,1559.251,-89.681,Capacitor,0.0,22.0
10,1323.71,-89.985,1332.413,-89.27,Capacitor,0.0,22.0
11,1222.322,-91.78,1236.624,-89.293,Capacitor,0.0,22.0
12,1072.175,-90.816,1086.52,-89.4,Capacitor,0.0,22.0
13,955.807,-91.597,967.109,-89.69,Capacitor,0.0,22.0
14,863.786,-92.198,867.101,-89.156,Capacitor,0.0,22.0
0,8414.804,-92.938,8315.502,-92.71,Capacitor,0.0,22.0
1,5492.711,-91.577,5526.59,-89.275,Capacitor,0.0,22.0
2,4258.413,-90.425,4232.706,-89.958,Capacitor,0.0,22.0
3,3431.328,-89.222,3445.186,-90.511,Capacitor,0.0,22.0
4,2829.691,-90.78,2853.576,-90.264,Capacitor,0.0,22.0
5,2445.934,-90.71,2460.7,-89.882,Capacitor,0.0,22.0
6,2170.856,-89.366,2158.635,-89.492,Capacitor,0.0,22.0
7,1912.738,-89.811,1909.725,-89.744,Capacitor,0.0,22.0
8,1716.273,-89.307,1714.493,-89.466,Capacitor,0.0,22.0
9,1561.819,-89.764,1559.254,-89.682,Capacitor,0.0,22.0
10,1346.257,-89.129,1332.427,-89.27,Capacitor,0.0,22.0
11,1243.233,-89.167,1236.631,-89.293,Capacitor,0.0,22.0
12,1082.317,-88.999,1086.516,-89.399,Capacitor,0.0,22.0
13,970.709,-89.7,967.112,-89.69,Capacitor,0.0,22.0
14,867.657,-88.785,867.102,-89.156,Capacitor,0.0,22.0
0,8488.986,-93.241,8315.676,-92.711,Capacitor,0.0,22.0
1,5551.343,-92.219,5526.615,-89.278,Capacitor,0.0,22.0
2,4274.828,-91.224,4232.749,-89.959,Capacitor,0.0,22.0
3,3369.85,-89.481,3445.11,-90.51,Capacitor,0.0,22.0
4,2818.336,-90.336,2853.541,-90.264,Capacitor,0.0,22.0
5,2436.576,-90.387,2460.676,-89.882,Capacitor,0.0,22.0
6,2144.278,-89.516,2158.62,-89.492,Capacitor,0.0,22.0
7,1900.13,-89.995,1909.715,-89.744,Capacitor,0.0,22.0
8,1710.721,-89.753,1714.489,-89.466,Capacitor,0.0,22.0
9,1554.987,-90.72,1559.25,-89.682,Capacitor,0.0,22.0
10,1320.604,-89.268,1332.415,-89.27,Capacitor,0.0,22.0
11,1230.744,-89.689,1236.625,-89.294,Capacitor,0.0,22.0
12,1077.208,-89.457,1086.507,-89.399,Capacitor,0.0,22.0
13,961.405,-89.619,967.107,-89.7,Capacitor,0.0,22.0
14,865.738,-89.917,867.1,-89.156,Capacitor,0.0,22.0
0,8493.24,-92.517,8315.854,-92.711,Capacitor,0.0,22.0
1,5822.577,-91.656,5526.911,-89.28,Capacitor,0.0,22.0
2,4251.33,-90.211,4232.767,-89.959,Capacitor,0.0,22.0
3,3401.794,-89.289,3445.66,-90.509,Capacitor,0.0,22.0
4,2864.444,-89.861,2853.552,-90.264,Capacitor,0.0,22.0
5,2460.169,-90.96,2460.675,-89.883,Capacitor,0.0,22.0
6,2179.53,-88.906,2158.64,-89.492,Capacitor,0.0,22.0
7,1922.773,-89.244,1909.728,-89.743,Capacitor,0.0,22.0
8,1724.581,-89.143,1714.499,-89.466,Capacitor,0.0,22.0
9,1572.36,-89.318,1559.262,-89.682,Capacitor,0.0,22.0
10,1334.142,-88.557,1332.416,-89.26,Capacitor,0.0,22.0
11,1243.781,-88.572,1236.632,-89.293,Capacitor,0.0,22.0
12,1084.516,-88.697,1086.505,-89.399,Capacitor,0.0,22.0
13,975.858,-88.584,967.115,-89.69,Capacitor,0.0,22.0
14,872.541,-88.344,867.106,-89.155,Capacitor,0.0,22.0
0,8510.328,-91.16,8316.48,-92.709,Capacitor,0.0,22.0
1,5904.165,-88.707,5527.288,-89.28,Capacitor,0.0,22.0
2,4273.18,-90.836,4232.807,-89.96,Capacitor,0.0,22.0
3,3447.28,-90.649,3445.68,-90.509,Capacitor,0.0,22.0
4,2868.17,-89.565,2853.566,-90.263,Capacitor,0.0,22.0
5,2474.553,-90.626,2460.689,-89.883,Capacitor,0.0,22.0
6,2218.679,-89.742,2158.7,-89.492,Capacitor,0.0,22.0
7,1947.45,-89.899,1909.766,-89.744,Capacitor,0.0,22.0
8,1748.23,-89.844,1714.533,-89.466,Capacitor,0.0,22.0
9,1590.312,-90.379,1559.294,-89.682,Capacitor,0.0,22.0
10,1354.569,-89.19,1332.438,-89.27,Capacitor,0.0,22.0
11,1260.37,-89.842,1236.656,-89.293,Capacitor,0.0,22.0
12,1092.611,-89.577,1086.511,-89.399,Capacitor,0.0,22.0
13,977.971,-90.2,967.126,-89.7,Capacitor,0.0,22.0
14,881.831,-90.302,867.12,-89.157,Capacitor,0.0,22.0
0,8701.17,-90.503,8316.433,-92.707,Capacitor,0.0,22.0
1,5728.954,-88.926,5527.49,-89.279,Capacitor,0.0,22.0
2,4244.886,-89.987,4232.818,-89.96,Capacitor,0.0,22.0
3,3436.429,-89.237,3445.6,-90.508,Capacitor,0.0,22.0
4,2847.17,-90.314,2853.56,-90.263,Capacitor,0.0,22.0
5,2470.172,-89.909,2460.699,-89.883,Capacitor,0.0,22.0
6,2160.29,-89.15,2158.702,-89.491,Capacitor,0.0,22.0
7,1917.945,-89.313,1909.774,-89.743,Capacitor,0.0,22.0
8,1724.708,-89.242,1714.543,-89.466,Capacitor,0.0,22.0
9,1567.358,-89.683,1559.302,-89.682,Capacitor,0.0,22.0
10,1338.143,-88.655,1332.444,-89.26,Capacitor,0.0,22.0
11,1245.799,-89.141,1236.665,-89.293,Capacitor,0.0,22.0
12,1090.944,-88.95,1086.515,-89.398,Capacitor,0.0,22.0
13,969.101,-88.928,967.128,-89.7,Capacitor,0.0,22.0
14,874.706,-88.704,867.128,-89.156,Capacitor,0.0,22.0
0,10659.209,-83.585,8318.776,-92.698,Capacitor,0.0,22.0
1,7403.754,-84.935,5529.366,-89.275,Capacitor,0.0,22.0
2,3741.188,-89.403,4232.327,-89.96,Capacitor,0.0,22.0
3,3106.707,-99.366,3444.721,-90.517,Capacitor,0.0,22.0
4,2841.114,-100.17,2853.548,-90.273,Capacitor,0.0,22.0
5,2953.419,-105.918,2461.191,-89.899,Capacitor,0.0,22.0
6,1976.378,-105.308,2158.519,-89.507,Capacitor,0.0,22.0
7,2212.562,-111.229,1910.77,-89.765,Capacitor,0.0,22.0
8,1478.591,-113.482,1714.307,-89.49,Capacitor,0.0,22.0
9,1695.411,-114.128,1559.438,-89.707,Capacitor,0.0,22.0
10,1659.25,-121.463,1332.771,-89.59,Capacitor,0.0,22.0
11,1086.49,-117.837,1236.515,-89.322,Capacitor,0.0,22.0
12,1137.537,-122.7,1086.566,-89.432,Capacitor,0.0,22.0
13,1028.93,-123.9,967.19,-89.104,Capacitor,0.0,22.0
