Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
8,4440.712,0.237,4434.47,0.203,Resistor,4300.0,0.0
9,4405.606,0.167,4416.366,0.517,Resistor,4300.0,0.0
10,4456.683,0.1,4433.443,0.318,Resistor,4300.0,0.0
11,4442.277,0.339,4440.54,0.2,Resistor,4300.0,0.0
12,4440.615,0.344,4443.412,0.321,Resistor,4300.0,0.0
13,4437.924,0.459,4440.54,0.239,Resistor,4300.0,0.0
14,4416.479,0.449,4427.747,0.209,Resistor,4300.0,0.0
0,4285.456,0.101,4521.864,0.49,Resistor,4300.0,0.0
1,4441.124,0.402,4398.212,0.986,Resistor,4300.0,0.0
2,4365.792,-1.409,4447.9,0.258,Resistor,4300.0,0.0
3,4421.365,0.864,4478.2,0.525,Resistor,4300.0,0.0
4,4375.702,0.812,4406.66,0.7,Resistor,4300.0,0.0
5,4349.538,-1.392,4441.281,0.85,Resistor,4300.0,0.0
6,4360.777,-1.22,4444.845,0.386,Resistor,4300.0,0.0
7,4365.695,0.961,4448.547,0.58,Resistor,4300.0,0.0
8,4359.288,-1.6,4433.972,0.204,Resistor,4300.0,0.0
9,4372.298,-1.436,4416.321,0.518,Resistor,4300.0,0.0
10,4367.802,-1.655,4433.377,0.32,Resistor,4300.0,0.0
11,4332.881,-1.917,4440.433,0.0,Resistor,4300.0,0.0
12,4321.899,-2.155,4443.291,0.323,Resistor,4300.0,0.0
13,4324.308,-2.641,4440.424,0.241,Resistor,4300.0,0.0
14,4380.839,-3.197,4427.7,0.212,Resistor,4300.0,0.0
0,4356.34,0.0,4521.698,0.489,Resistor,4300.0,0.0
1,4430.315,0.598,4398.245,0.985,Resistor,4300.0,0.0
2,4368.945,0.2,4447.11,0.258,Resistor,4300.0,0.0
3,4341.496,0.416,4477.883,0.524,Resistor,4300.0,0.0
4,4359.924,0.7,4406.613,0.7,Resistor,4300.0,0.0
5,4347.935,0.225,4441.187,0.84,Resistor,4300.0,0.0
6,4337.981,0.38,4444.738,0.386,Resistor,4300.0,0.0
7,4371.366,0.24,4448.469,0.58,Resistor,4300.0,0.0
8,4350.145,0.179,4433.888,0.204,Resistor,4300.0,0.0
9,4389.384,0.88,4416.294,0.517,Resistor,4300.0,0.0
10,4356.8,0.2,4433.3,0.319,Resistor,4300.0,0.0
11,4334.127,0.156,4440.326,0.0,Resistor,4300.0,0.0
12,4327.896,0.378,4443.175,0.323,Resistor,4300.0,0.0
13,4348.791,0.363,4440.332,0.241,Resistor,4300.0,0.0
14,4379.557,0.124,4427.651,0.212,Resistor,4300.0,0.0
0,4464.542,0.268,4521.641,0.489,Resistor,4300.0,0.0
1,4494.788,-1.305,4398.341,0.986,Resistor,4300.0,0.0
2,4430.502,0.175,4446.995,0.258,Resistor,4300.0,0.0
3,4439.172,0.774,4477.844,0.523,Resistor,4300.0,0.0
4,4423.491,0.648,4406.63,0.71,Resistor,4300.0,0.0
5,4435.787,0.104,4441.182,0.84,Resistor,4300.0,0.0
6,4447.862,0.105,4444.741,0.385,Resistor,4300.0,0.0
7,4455.895,0.35,4448.477,0.58,Resistor,4300.0,0.0
8,4456.732,0.172,4433.911,0.204,Resistor,4300.0,0.0
9,4414.525,0.586,4416.292,0.517,Resistor,4300.0,0.0
10,4436.294,0.441,4433.303,0.32,Resistor,4300.0,0.0
11,4428.595,0.345,4440.314,0.0,Resistor,4300.0,0.0
12,4460.445,0.166,4443.192,0.323,Resistor,4300.0,0.0
13,4471.86,0.6,4440.363,0.241,Resistor,4300.0,0.0
14,4400.837,0.318,4427.625,0.212,Resistor,4300.0,0.0
0,4418.88,0.207,4521.538,0.488,Resistor,4300.0,0.0
1,4512.934,0.586,4398.456,0.984,Resistor,4300.0,0.0
2,4429.713,0.417,4446.978,0.257,Resistor,4300.0,0.0
3,4471.933,0.231,4477.837,0.522,Resistor,4300.0,0.0
4,4427.339,0.246,4406.65,0.71,Resistor,4300.0,0.0
5,4428.5,0.13,4441.169,0.84,Resistor,4300.0,0.0
6,4452.798,0.244,4444.749,0.385,Resistor,4300.0,0.0
7,4441.453,0.211,4448.47,0.59,Resistor,4300.0,0.0
8,4438.224,0.22,4433.915,0.204,Resistor,4300.0,0.0
9,4404.567,0.47,4416.281,0.517,Resistor,4300.0,0.0
10,4439.973,0.268,4433.31,0.319,Resistor,4300.0,0.0
11,4431.162,0.21,4440.305,0.0,Resistor,4300.0,0.0
12,4433.447,0.204,4443.182,0.323,Resistor,4300.0,0.0
13,4462.176,0.242,4440.385,0.241,Resistor,4300.0,0.0
14,4410.53,0.319,4427.607,0.212,Resistor,4300.0,0.0
0,4404.567,0.414,4521.42,0.487,Resistor,4300.0,0.0
1,4516.701,0.56,4398.574,0.984,Resistor,4300.0,0.0
2,4445.31,0.156,4446.976,0.257,Resistor,4300.0,0.0
3,4469.75,0.409,4477.829,0.521,Resistor,4300.0,0.0
4,4440.902,0.446,4406.685,0.71,Resistor,4300.0,0.0
5,4424.847,0.331,4441.153,0.84,Resistor,4300.0,0.0
6,4445.228,0.34,4444.75,0.385,Resistor,4300.0,0.0
7,4432.953,0.473,4448.455,0.59,Resistor,4300.0,0.0
8,4420.308,0.275,4433.901,0.204,Resistor,4300.0,0.0
9,4412.591,0.336,4416.277,0.517,Resistor,4300.0,0.0
10,4434.217,0.532,4433.311,0.32,Resistor,4300.0,0.0
11,4441.874,0.4,4440.307,0.0,Resistor,4300.0,0.0
12,4438.427,0.343,4443.177,0.323,Resistor,4300.0,0.0
13,4429.158,0.301,4440.374,0.241,Resistor,4300.0,0.0
14,4429.89,0.529,4427.608,0.212,Resistor,4300.0,0.0
0,4425.52,0.886,4521.324,0.486,Resistor,4300.0,0.0
1,4385.432,0.547,4398.561,0.983,Resistor,4300.0,0.0
2,4410.827,1.411,4446.94,0.255,Resistor,4300.0,0.0
3,4371.388,0.614,4477.723,0.521,Resistor,4300.0,0.0
4,4426.587,0.742,4406.705,0.7,Resistor,4300.0,0.0
5,4445.942,1.229,4441.158,0.85,Resistor,4300.0,0.0
6,4415.34,1.599,4444.72,0.383,Resistor,4300.0,0.0
7,4440.858,2.378,4448.448,0.57,Resistor,4300.0,0.0
8,4325.302,1.613,4433.792,0.202,Resistor,4300.0,0.0
9,4514.737,1.769,4416.376,0.515,Resistor,4300.0,0.0
10,4498.47,2.9,4433.376,0.317,Resistor,4300.0,0.0
11,4433.66,2.6,4440.3,0.2,Resistor,4300.0,0.0
12,4389.26,2.79,4443.123,0.319,Resistor,4300.0,0.0
13,4471.838,3.594,4440.405,0.237,Resistor,4300.0,0.0
14,4349.353,3.608,4427.53,0.209,Resistor,4300.0,0.0
0,4443.168,0.95,4521.246,0.485,Resistor,4300.0,0.0
1,4387.312,0.632,4398.549,0.983,Resistor,4300.0,0.0
2,4409.542,0.688,4446.903,0.254,Resistor,4300.0,0.0
3,4399.706,0.71,4477.645,0.521,Resistor,4300.0,0.0
4,4428.485,0.356,4406.726,0.7,Resistor,4300.0,0.0
5,4433.777,0.114,4441.15,0.85,Resistor,4300.0,0.0
6,4473.905,0.65,4444.749,0.383,Resistor,4300.0,0.0
7,4451.106,0.22,4448.451,0.57,Resistor,4300.0,0.0
8,4433.634,0.6,4433.792,0.202,Resistor,4300.0,0.0
9,4425.69,0.134,4416.384,0.514,Resistor,4300.0,0.0
10,4449.704,0.167,4433.393,0.317,Resistor,4300.0,0.0
11,4445.607,0.263,4440.305,0.2,Resistor,4300.0,0.0
12,4431.577,0.231,4443.112,0.319,Resistor,4300.0,0.0
13,4447.489,0.232,4440.412,0.237,Resistor,4300.0,0.0
14,4427.809,0.497,4427.53,0.208,Resistor,4300.0,0.0
0,4317.988,0.893,4521.42,0.484,Resistor,4300.0,0.0
1,4377.98,0.998,4398.528,0.983,Resistor,4300.0,0.0
2,4324.198,0.508,4446.78,0.255,Resistor,4300.0,0.0
3,4360.168,0.765,4477.527,0.519,Resistor,4300.0,0.0
4,4331.801,0.95,4406.651,0.7,Resistor,4300.0,0.0
5,4341.798,0.215,4441.51,0.85,Resistor,4300.0,0.0
6,4341.937,0.83,4444.645,0.382,Resistor,4300.0,0.0
7,4345.634,0.95,4448.348,0.56,Resistor,4300.0,0.0
8,4355.532,0.38,4433.714,0.202,Resistor,4300.0,0.0
9,4372.563,0.83,4416.34,0.514,Resistor,4300.0,0.0
10,4332.366,0.244,4433.292,0.316,Resistor,4300.0,0.0
11,4337.512,0.218,4440.202,0.2,Resistor,4300.0,0.0
12,4344.469,0.15,4443.13,0.319,Resistor,4300.0,0.0
13,4318.268,0.488,4440.29,0.237,Resistor,4300.0,0.0
14,4367.346,0.244,4427.47,0.208,Resistor,4300.0,0.0
0,4327.416,0.222,4520.849,0.483,Resistor,4300.0,0.0
1,4423.488,0.314,4398.553,0.982,Resistor,4300.0,0.0
2,4348.6,0.331,4446.682,0.255,Resistor,4300.0,0.0
3,4396.968,0.24,4477.447,0.519,Resistor,4300.0,0.0
4,4345.931,0.8,4406.59,0.7,Resistor,4300.0,0.0
5,4339.772,0.11,4440.95,0.84,Resistor,4300.0,0.0
6,4356.87,0.28,4444.557,0.382,Resistor,4300.0,0.0
7,4341.59,0.387,4448.241,0.56,Resistor,4300.0,0.0
8,4345.112,0.639,4433.626,0.201,Resistor,4300.0,0.0
9,4383.283,0.622,4416.307,0.513,Resistor,4300.0,0.0
10,4355.44,0.477,4433.214,0.315,Resistor,4300.0,0.0
11,4349.343,0.746,4440.111,0.3,Resistor,4300.0,0.0
12,4335.887,0.673,4442.906,0.318,Resistor,4300.0,0.0
13,4344.611,0.366,4440.194,0.237,Resistor,4300.0,0.0
14,4356.875,0.604,4427.4,0.207,Resistor,4300.0,0.0
0,4418.929,0.286,4520.747,0.483,Resistor,4300.0,0.0
1,4276.678,0.741,4398.431,0.982,Resistor,4300.0,0.0
2,4493.838,0.73,4446.729,0.254,Resistor,4300.0,0.0
3,4446.787,0.498,4477.416,0.519,Resistor,4300.0,0.0
4,4427.108,1.753,4406.61,0.68,Resistor,4300.0,0.0
5,4419.653,2.326,4440.929,0.87,Resistor,4300.0,0.0
6,4467.389,1.508,4444.58,0.38,Resistor,4300.0,0.0
7,4487.109,2.323,4448.279,0.54,Resistor,4300.0,0.0
8,4444.102,1.609,4433.636,0.199,Resistor,4300.0,0.0
9,4329.606,1.121,4416.221,0.511,Resistor,4300.0,0.0
10,4435.477,2.721,4433.217,0.312,Resistor,4300.0,0.0
11,4397.569,3.198,4440.68,0.6,Resistor,4300.0,0.0
12,4505.457,2.975,4442.969,0.314,Resistor,4300.0,0.0
13,4344.614,4.92,4440.99,0.232,Resistor,4300.0,0.0
14,4462.872,4.183,4427.436,0.203,Resistor,4300.0,0.0
0,4312.52,0.164,4520.539,0.482,Resistor,4300.0,0.0
1,4397.718,1.365,4398.43,0.98,Resistor,4300.0,0.0
2,4372.675,0.185,4446.654,0.254,Resistor,4300.0,0.0
3,4337.708,0.394,4477.276,0.518,Resistor,4300.0,0.0
4,4329.773,0.465,4406.533,0.67,Resistor,4300.0,0.0
5,4344.197,0.49,4440.832,0.87,Resistor,4300.0,0.0
6,4335.227,0.109,4444.47,0.38,Resistor,4300.0,0.0
7,4350.973,0.187,4448.182,0.53,Resistor,4300.0,0.0
8,4361.976,0.171,4433.564,0.198,Resistor,4300.0,0.0
9,4367.554,0.185,4416.172,0.51,Resistor,4300.0,0.0
10,4360.846,0.51,4433.145,0.312,Resistor,4300.0,0.0
11,4337.441,0.64,4439.966,0.6,Resistor,4300.0,0.0
12,4338.84,0.78,4442.864,0.314,Resistor,4300.0,0.0
13,4347.314,0.273,4440.6,0.232,Resistor,4300.0,0.0
14,4338.188,0.448,4427.346,0.203,Resistor,4300.0,0.0
0,4138.497,-4.359,4520.157,0.486,Resistor,4300.0,0.0
1,4210.913,-1.97,4398.243,0.981,Resistor,4300.0,0.0
2,4356.161,-6.2,4446.563,0.26,Resistor,4300.0,0.0
3,4777.532,-9.404,4477.577,0.509,Resistor,4300.0,0.0
4,4361.954,-12.726,4406.489,0.8,Resistor,4300.0,0.0
5,4346.783,-7.183,4440.738,0.79,Resistor,4300.0,0.0
6,4313.917,-7.89,4444.34,0.387,Resistor,4300.0,0.0
7,5343.287,-4.358,4449.77,0.58,Resistor,4300.0,0.0
8,3751.2,-16.149,4432.882,0.214,Resistor,4300.0,0.0
9,4363.504,-17.183,4416.12,0.527,Resistor,4300.0,0.0
10,5197.339,-15.666,4433.909,0.327,Resistor,4300.0,0.0
11,3834.46,-14.622,4439.36,0.7,Resistor,4300.0,0.0
12,5208.312,-16.554,4443.629,0.33,Resistor,4300.0,0.0
13,3946.932,-16.313,4439.513,0.248,Resistor,4300.0,0.0
14,4765.664,-19.492,4427.685,0.222,Resistor,4300.0,0.0
0,4389.228,0.278,4520.26,0.485,Resistor,4300.0,0.0
1,4503.389,-1.182,4398.348,0.981,Resistor,4300.0,0.0
2,4449.774,0.131,4446.567,0.259,Resistor,4300.0,0.0
3,4459.955,0.446,4477.559,0.508,Resistor,4300.0,0.0
4,4431.603,0.791,4406.514,0.81,Resistor,4300.0,0.0
5,4439.352,0.56,4440.736,0.79,Resistor,4300.0,0.0
6,4457.715,0.23,4444.353,0.387,Resistor,4300.0,0.0
7,4444.393,0.326,4449.72,0.58,Resistor,4300.0,0.0
8,4438.755,0.98,4432.888,0.214,Resistor,4300.0,0.0
9,4419.0,0.196,4416.123,0.527,Resistor,4300.0,0.0
10,4447.173,0.145,4433.922,0.327,Resistor,4300.0,0.0
11,4441.357,0.94,4439.362,0.7,Resistor,4300.0,0.0
12,4447.749,0.141,4443.633,0.33,Resistor,4300.0,0.0
13,4452.8,0.173,4439.525,0.248,Resistor,4300.0,0.0
14,4419.729,0.256,4427.676,0.222,Resistor,4300.0,0.0
0,4474.731,0.51,4519.98,0.485,Resistor,4300.0,0.0
1,4537.247,0.114,4398.487,0.98,Resistor,4300.0,0.0
2,4469.315,0.465,4446.59,0.259,Resistor,4300.0,0.0
3,4465.293,0.882,4477.547,0.508,Resistor,4300.0,0.0
4,4448.311,0.85,4406.556,0.8,Resistor,4300.0,0.0
5,4463.204,0.42,4440.759,0.8,Resistor,4300.0,0.0
6,4479.29,0.44,4444.388,0.386,Resistor,4300.0,0.0
7,4454.867,0.181,4449.78,0.58,Resistor,4300.0,0.0
8,4442.689,0.238,4432.898,0.214,Resistor,4300.0,0.0
9,4403.9,0.22,4416.109,0.526,Resistor,4300.0,0.0
10,4430.5,0.261,4433.918,0.327,Resistor,4300.0,0.0
11,4447.824,0.377,4439.37,0.7,Resistor,4300.0,0.0
12,4455.365,0.555,4443.645,0.329,Resistor,4300.0,0.0
13,4442.495,1.39,4439.528,0.247,Resistor,4300.0,0.0
14,4403.755,0.745,4427.652,0.221,Resistor,4300.0,0.0
0,4449.713,0.794,4519.91,0.485,Resistor,4300.0,0.0
1,4423.26,0.954,4398.512,0.978,Resistor,4300.0,0.0
2,4443.972,0.947,4446.587,0.258,Resistor,4300.0,0.0
3,4396.771,0.197,4477.466,0.507,Resistor,4300.0,0.0
4,4418.837,0.264,4406.568,0.81,Resistor,4300.0,0.0
5,4432.498,0.165,4440.75,0.8,Resistor,4300.0,0.0
6,4456.339,0.379,4444.399,0.385,Resistor,4300.0,0.0
7,4440.639,0.99,4449.69,0.58,Resistor,4300.0,0.0
8,4434.556,0.312,4432.9,0.213,Resistor,4300.0,0.0
9,4396.615,0.152,4416.9,0.525,Resistor,4300.0,0.0
10,4419.971,0.486,4433.904,0.326,Resistor,4300.0,0.0
11,4447.576,0.807,4439.378,0.6,Resistor,4300.0,0.0
12,4443.763,0.56,4443.645,0.328,Resistor,4300.0,0.0
13,4465.119,0.834,4439.554,0.246,Resistor,4300.0,0.0
14,4409.418,0.96,4427.634,0.22,Resistor,4300.0,0.0
0,4437.248,0.109,4519.827,0.485,Resistor,4300.0,0.0
1,4392.731,-1.462,4398.506,0.978,Resistor,4300.0,0.0
2,4425.15,0.242,4446.566,0.257,Resistor,4300.0,0.0
3,4391.249,0.124,4477.379,0.507,Resistor,4300.0,0.0
4,4413.942,0.178,4406.576,0.81,Resistor,4300.0,0.0
5,4452.475,0.0,4440.762,0.8,Resistor,4300.0,0.0
6,4465.176,0.189,4444.42,0.385,Resistor,4300.0,0.0
7,4430.25,0.351,4449.5,0.58,Resistor,4300.0,0.0
8,4432.322,0.296,4432.899,0.213,Resistor,4300.0,0.0
9,4392.198,0.378,4416.66,0.525,Resistor,4300.0,0.0
10,4442.409,0.62,4433.913,0.326,Resistor,4300.0,0.0
11,4439.69,0.341,4439.378,0.6,Resistor,4300.0,0.0
12,4430.184,0.649,4443.632,0.328,Resistor,4300.0,0.0
13,4444.488,0.615,4439.559,0.246,Resistor,4300.0,0.0
14,4407.23,0.605,4427.613,0.221,Resistor,4300.0,0.0
0,4303.42,0.56,4519.611,0.484,Resistor,4300.0,0.0
1,4272.447,0.12,4398.38,0.977,Resistor,4300.0,0.0
2,4366.197,0.381,4446.486,0.256,Resistor,4300.0,0.0
3,4332.83,0.193,4477.235,0.506,Resistor,4300.0,0.0
4,4353.278,1.165,4406.522,0.79,Resistor,4300.0,0.0
5,4332.44,0.457,4440.654,0.8,Resistor,4300.0,0.0
6,4371.499,0.794,4444.348,0.384,Resistor,4300.0,0.0
7,4333.2,0.848,4448.934,0.57,Resistor,4300.0,0.0
8,4345.43,0.979,4432.812,0.212,Resistor,4300.0,0.0
9,4368.857,1.393,4416.19,0.523,Resistor,4300.0,0.0
10,4373.134,1.464,4433.852,0.324,Resistor,4300.0,0.0
11,4344.876,1.233,4439.283,0.5,Resistor,4300.0,0.0
12,4333.436,1.759,4443.522,0.326,Resistor,4300.0,0.0
13,4341.943,1.261,4439.461,0.245,Resistor,4300.0,0.0
14,4372.13,1.892,4427.558,0.218,Resistor,4300.0,0.0
0,4357.947,0.125,4519.449,0.484,Resistor,4300.0,0.0
1,4292.69,1.131,4398.273,0.975,Resistor,4300.0,0.0
2,4340.141,0.198,4446.379,0.256,Resistor,4300.0,0.0
3,4343.141,0.778,4477.101,0.505,Resistor,4300.0,0.0
4,4331.576,0.255,4406.447,0.8,Resistor,4300.0,0.0
5,4338.348,0.625,4440.552,0.79,Resistor,4300.0,0.0
6,4352.514,0.558,4444.256,0.384,Resistor,4300.0,0.0
7,4348.41,0.111,4448.833,0.57,Resistor,4300.0,0.0
8,4360.333,0.179,4432.74,0.212,Resistor,4300.0,0.0
9,4377.201,0.225,4415.979,0.523,Resistor,4300.0,0.0
10,4365.59,0.322,4433.783,0.324,Resistor,4300.0,0.0
11,4351.933,0.483,4439.196,0.6,Resistor,4300.0,0.0
12,4339.93,0.582,4443.419,0.327,Resistor,4300.0,0.0
13,4323.521,0.822,4439.345,0.245,Resistor,4300.0,0.0
14,4370.766,0.907,4427.5,0.219,Resistor,4300.0,0.0
0,4443.936,1.51,4519.374,0.482,Resistor,4300.0,0.0
1,4421.848,0.263,4398.297,0.974,Resistor,4300.0,0.0
2,4413.776,2.425,4446.347,0.254,Resistor,4300.0,0.0
3,4365.722,2.438,4476.99,0.507,Resistor,4300.0,0.0
4,4403.375,2.341,4406.444,0.77,Resistor,4300.0,0.0
5,4494.833,3.623,4440.606,0.83,Resistor,4300.0,0.0
6,4458.914,4.31,4444.27,0.38,Resistor,4300.0,0.0
7,4365.742,5.389,4448.75,0.52,Resistor,4300.0,0.0
8,4254.633,5.87,4432.562,0.207,Resistor,4300.0,0.0
9,4581.884,5.106,4416.145,0.517,Resistor,4300.0,0.0
10,4511.867,4.335,4433.861,0.32,Resistor,4300.0,0.0
11,4407.172,5.175,4439.164,0.1,Resistor,4300.0,0.0
12,4355.648,7.924,4443.331,0.318,Resistor,4300.0,0.0
13,4419.228,8.686,4439.324,0.236,Resistor,4300.0,0.0
14,4432.723,9.182,4427.506,0.21,Resistor,4300.0,0.0
0,4448.321,0.18,4519.302,0.482,Resistor,4300.0,0.0
1,4397.212,0.907,4398.295,0.972,Resistor,4300.0,0.0
2,4453.481,0.141,4446.354,0.254,Resistor,4300.0,0.0
3,4438.271,0.357,4476.951,0.506,Resistor,4300.0,0.0
4,4422.457,0.773,4406.46,0.78,Resistor,4300.0,0.0
5,4437.12,0.236,4440.603,0.82,Resistor,4300.0,0.0
6,4455.16,0.186,4444.281,0.38,Resistor,4300.0,0.0
7,4436.244,0.393,4448.737,0.52,Resistor,4300.0,0.0
8,4421.747,0.404,4432.551,0.207,Resistor,4300.0,0.0
9,4421.57,0.277,4416.15,0.517,Resistor,4300.0,0.0
10,4445.451,0.569,4433.873,0.32,Resistor,4300.0,0.0
11,4438.584,0.46,4439.164,0.1,Resistor,4300.0,0.0
12,4444.181,0.824,4443.332,0.319,Resistor,4300.0,0.0
13,4461.793,0.612,4439.347,0.237,Resistor,4300.0,0.0
14,4409.823,0.737,4427.488,0.21,Resistor,4300.0,0.0
0,4479.412,0.7,4519.263,0.481,Resistor,4300.0,0.0
1,4353.911,0.15,4398.251,0.971,Resistor,4300.0,0.0
2,4485.77,0.471,4446.394,0.253,Resistor,4300.0,0.0
3,4464.563,0.334,4476.938,0.506,Resistor,4300.0,0.0
4,4457.375,0.289,4406.512,0.78,Resistor,4300.0,0.0
5,4439.521,0.44,4440.602,0.82,Resistor,4300.0,0.0
6,4459.854,0.203,4444.297,0.379,Resistor,4300.0,0.0
7,4458.729,0.169,4448.747,0.52,Resistor,4300.0,0.0
8,4436.367,0.19,4432.555,0.207,Resistor,4300.0,0.0
9,4414.42,0.489,4416.149,0.517,Resistor,4300.0,0.0
10,4451.673,0.141,4433.891,0.32,Resistor,4300.0,0.0
11,4448.419,0.85,4439.173,0.1,Resistor,4300.0,0.0
12,4450.328,0.205,4443.339,0.319,Resistor,4300.0,0.0
13,4447.766,0.138,4439.355,0.236,Resistor,4300.0,0.0
14,4420.134,0.113,4427.481,0.21,Resistor,4300.0,0.0
0,4354.162,0.287,4519.98,0.481,Resistor,4300.0,0.0
1,4309.265,-1.18,4398.162,0.971,Resistor,4300.0,0.0
2,4354.829,0.775,4446.302,0.253,Resistor,4300.0,0.0
3,4385.519,0.319,4476.846,0.506,Resistor,4300.0,0.0
4,4324.739,0.414,4406.43,0.78,Resistor,4300.0,0.0
5,4338.336,0.112,4440.5,0.82,Resistor,4300.0,0.0
6,4346.636,0.236,4444.199,0.379,Resistor,4300.0,0.0
7,4342.728,0.337,4448.641,0.52,Resistor,4300.0,0.0
8,4357.188,0.237,4432.479,0.206,Resistor,4300.0,0.0
9,4386.686,0.197,4416.12,0.516,Resistor,4300.0,0.0
10,4351.742,0.26,4433.809,0.319,Resistor,4300.0,0.0
11,4337.235,0.61,4439.71,0.1,Resistor,4300.0,0.0
12,4325.569,0.206,4443.221,0.319,Resistor,4300.0,0.0
13,4318.695,0.209,4439.234,0.236,Resistor,4300.0,0.0
14,4381.878,0.251,4427.436,0.21,Resistor,4300.0,0.0
0,4385.969,0.573,4518.964,0.48,Resistor,4300.0,0.0
1,4304.65,0.558,4398.68,0.971,Resistor,4300.0,0.0
2,4520.374,0.496,4446.376,0.253,Resistor,4300.0,0.0
3,4436.504,1.459,4476.806,0.507,Resistor,4300.0,0.0
4,4445.745,2.741,4406.47,0.75,Resistor,4300.0,0.0
5,4405.13,3.21,4440.464,0.85,Resistor,4300.0,0.0
6,4480.196,1.305,4444.235,0.377,Resistor,4300.0,0.0
7,4471.2,2.85,4448.664,0.49,Resistor,4300.0,0.0
8,4472.68,2.68,4432.519,0.204,Resistor,4300.0,0.0
9,4359.899,2.106,4416.63,0.514,Resistor,4300.0,0.0
10,4415.685,3.473,4433.791,0.316,Resistor,4300.0,0.0
11,4389.323,4.3,4439.21,0.2,Resistor,4300.0,0.0
12,4435.574,4.12,4443.213,0.314,Resistor,4300.0,0.0
13,4351.699,4.794,4439.147,0.231,Resistor,4300.0,0.0
14,4469.28,5.21,4427.478,0.205,Resistor,4300.0,0.0
0,4436.696,0.153,4518.882,0.479,Resistor,4300.0,0.0
1,4492.241,0.856,4398.162,0.971,Resistor,4300.0,0.0
2,4416.24,1.4,4446.346,0.251,Resistor,4300.0,0.0
3,4465.321,1.138,4476.795,0.508,Resistor,4300.0,0.0
4,4427.795,0.33,4406.491,0.74,Resistor,4300.0,0.0
5,4464.904,0.817,4440.488,0.86,Resistor,4300.0,0.0
6,4427.66,0.89,4444.218,0.376,Resistor,4300.0,0.0
7,4446.22,0.375,4448.661,0.48,Resistor,4300.0,0.0
8,4404.356,0.881,4432.49,0.203,Resistor,4300.0,0.0
9,4398.939,0.793,4416.46,0.512,Resistor,4300.0,0.0
10,4462.871,1.425,4433.82,0.314,Resistor,4300.0,0.0
11,4402.906,1.408,4438.985,0.3,Resistor,4300.0,0.0
12,4445.703,1.552,4443.216,0.312,Resistor,4300.0,0.0
13,4435.965,2.391,4439.144,0.229,Resistor,4300.0,0.0
14,4411.964,2.318,4427.462,0.202,Resistor,4300.0,0.0
0,4453.112,0.131,4518.816,0.479,Resistor,4300.0,0.0
1,4355.706,0.483,4398.12,0.97,Resistor,4300.0,0.0
2,4465.366,0.12,4446.365,0.251,Resistor,4300.0,0.0
