Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
9,3829.172,-16.511,3860.97,-16.476,Series_RC,3600.0,33.0
10,3757.473,-14.44,3873.285,-14.559,Series_RC,3600.0,33.0
11,3730.572,-13.549,3856.55,-13.633,Series_RC,3600.0,33.0
12,3696.545,-11.838,3806.55,-11.826,Series_RC,3600.0,33.0
13,3663.912,-10.877,3808.252,-10.254,Series_RC,3600.0,33.0
14,3717.577,-9.978,3778.67,-9.292,Series_RC,3600.0,33.0
0,7335.132,-64.107,6879.858,-58.955,Series_RC,3600.0,33.0
1,6152.288,-49.994,5303.62,-47.752,Series_RC,3600.0,33.0
2,4178.742,-41.853,4769.648,-39.16,Series_RC,3600.0,33.0
3,4006.407,-46.597,4494.187,-32.868,Series_RC,3600.0,33.0
4,4340.11,-47.231,4256.645,-28.551,Series_RC,3600.0,33.0
5,4249.753,-49.174,4128.28,-24.672,Series_RC,3600.0,33.0
6,3657.224,-33.203,4075.916,-22.346,Series_RC,3600.0,33.0
7,3822.304,-41.932,3987.963,-20.222,Series_RC,3600.0,33.0
8,3719.323,-36.973,3927.942,-17.961,Series_RC,3600.0,33.0
9,4501.266,-30.827,3861.611,-16.491,Series_RC,3600.0,33.0
10,4013.968,-38.943,3873.426,-14.583,Series_RC,3600.0,33.0
11,4114.856,-48.64,3856.808,-13.668,Series_RC,3600.0,33.0
12,3710.284,-40.25,3805.959,-11.854,Series_RC,3600.0,33.0
13,5138.54,-52.174,3809.583,-10.296,Series_RC,3600.0,33.0
14,3424.908,-50.628,3777.713,-9.333,Series_RC,3600.0,33.0
0,6944.261,-64.46,6879.923,-58.961,Series_RC,3600.0,33.0
1,5853.232,-51.723,5304.169,-47.756,Series_RC,3600.0,33.0
2,4424.64,-42.66,4769.303,-39.2,Series_RC,3600.0,33.0
3,4136.755,-43.655,4493.83,-32.879,Series_RC,3600.0,33.0
4,4544.548,-44.919,4256.934,-28.567,Series_RC,3600.0,33.0
5,4516.292,-49.498,4128.667,-24.697,Series_RC,3600.0,33.0
6,3468.288,-35.379,4075.309,-22.359,Series_RC,3600.0,33.0
7,4043.12,-43.42,3988.18,-20.245,Series_RC,3600.0,33.0
8,3578.213,-39.949,3927.592,-17.983,Series_RC,3600.0,33.0
9,4489.591,-34.418,3862.239,-16.509,Series_RC,3600.0,33.0
10,4261.662,-39.395,3873.814,-14.608,Series_RC,3600.0,33.0
11,3968.351,-51.608,3856.92,-13.706,Series_RC,3600.0,33.0
12,3937.17,-39.939,3806.9,-11.882,Series_RC,3600.0,33.0
13,5258.77,-55.24,3811.32,-10.341,Series_RC,3600.0,33.0
14,3349.434,-47.477,3777.285,-9.371,Series_RC,3600.0,33.0
0,5870.21,-70.649,6878.913,-58.972,Series_RC,3600.0,33.0
1,6340.648,-60.308,5305.206,-47.768,Series_RC,3600.0,33.0
2,5618.934,-62.213,4770.152,-39.43,Series_RC,3600.0,33.0
3,4130.749,-69.322,4493.467,-32.915,Series_RC,3600.0,33.0
4,4873.891,-54.606,4257.551,-28.593,Series_RC,3600.0,33.0
5,3371.47,-58.805,4127.911,-24.731,Series_RC,3600.0,33.0
6,3433.215,-70.263,4074.666,-22.407,Series_RC,3600.0,33.0
7,3410.18,-60.153,3987.44,-20.285,Series_RC,3600.0,33.0
8,3427.921,-78.693,3927.93,-18.44,Series_RC,3600.0,33.0
9,4062.121,-64.292,3862.438,-16.556,Series_RC,3600.0,33.0
10,3207.486,-77.922,3873.148,-14.671,Series_RC,3600.0,33.0
11,3330.78,-94.872,3856.393,-13.787,Series_RC,3600.0,33.0
12,4504.292,-96.973,3806.788,-11.967,Series_RC,3600.0,33.0
13,3931.541,-113.921,3811.152,-10.445,Series_RC,3600.0,33.0
14,3777.991,-103.453,3777.286,-9.465,Series_RC,3600.0,33.0
0,6663.902,-68.888,6878.698,-58.982,Series_RC,3600.0,33.0
1,5805.458,-63.96,5305.706,-47.784,Series_RC,3600.0,33.0
2,5026.485,-61.545,4770.409,-39.66,Series_RC,3600.0,33.0
3,4350.58,-61.713,4493.324,-32.944,Series_RC,3600.0,33.0
4,4462.603,-58.928,4257.756,-28.624,Series_RC,3600.0,33.0
5,3919.142,-60.245,4127.702,-24.767,Series_RC,3600.0,33.0
6,3883.761,-65.22,4074.476,-22.45,Series_RC,3600.0,33.0
7,3858.693,-64.789,3987.312,-20.33,Series_RC,3600.0,33.0
8,3741.793,-71.556,3926.907,-18.97,Series_RC,3600.0,33.0
9,3947.359,-71.297,3862.523,-16.611,Series_RC,3600.0,33.0
10,3711.372,-80.344,3872.986,-14.737,Series_RC,3600.0,33.0
11,3647.838,-87.836,3856.184,-13.861,Series_RC,3600.0,33.0
12,3999.921,-97.44,3806.981,-12.52,Series_RC,3600.0,33.0
13,3730.271,-106.776,3811.71,-10.541,Series_RC,3600.0,33.0
14,3860.773,-110.617,3777.369,-9.566,Series_RC,3600.0,33.0
0,6853.776,-69.37,6878.673,-58.992,Series_RC,3600.0,33.0
1,5136.993,-58.964,5305.537,-47.796,Series_RC,3600.0,33.0
2,4519.202,-58.22,4770.157,-39.84,Series_RC,3600.0,33.0
3,4225.692,-55.352,4493.56,-32.966,Series_RC,3600.0,33.0
4,4298.707,-54.623,4257.797,-28.65,Series_RC,3600.0,33.0
5,3888.548,-56.983,4127.463,-24.799,Series_RC,3600.0,33.0
6,3980.864,-59.725,4074.382,-22.487,Series_RC,3600.0,33.0
7,3889.621,-61.726,3987.214,-20.371,Series_RC,3600.0,33.0
8,3924.58,-61.95,3926.905,-18.14,Series_RC,3600.0,33.0
9,3918.983,-66.77,3862.58,-16.661,Series_RC,3600.0,33.0
10,3645.31,-70.832,3872.758,-14.793,Series_RC,3600.0,33.0
11,3703.346,-77.358,3856.31,-13.924,Series_RC,3600.0,33.0
12,3592.226,-81.225,3806.767,-12.122,Series_RC,3600.0,33.0
13,3527.539,-90.138,3810.788,-10.621,Series_RC,3600.0,33.0
14,3676.411,-96.242,3777.268,-9.653,Series_RC,3600.0,33.0
0,7173.492,-72.871,6878.968,-59.6,Series_RC,3600.0,33.0
1,4707.484,-60.419,5304.938,-47.808,Series_RC,3600.0,33.0
2,4152.99,-60.529,4769.539,-39.106,Series_RC,3600.0,33.0
3,3885.329,-52.411,4492.448,-32.986,Series_RC,3600.0,33.0
4,4671.537,-53.964,4258.21,-28.675,Series_RC,3600.0,33.0
5,3517.2,-58.411,4126.853,-24.833,Series_RC,3600.0,33.0
6,4125.132,-64.61,4074.433,-22.529,Series_RC,3600.0,33.0
7,3992.137,-66.898,3987.219,-20.418,Series_RC,3600.0,33.0
8,4159.884,-57.281,3927.138,-18.179,Series_RC,3600.0,33.0
9,4209.96,-69.89,3862.927,-16.713,Series_RC,3600.0,33.0
10,3333.465,-67.878,3872.219,-14.846,Series_RC,3600.0,33.0
11,3725.79,-82.912,3855.901,-13.993,Series_RC,3600.0,33.0
12,3324.759,-77.499,3806.285,-12.187,Series_RC,3600.0,33.0
13,3176.869,-90.198,3810.154,-10.7,Series_RC,3600.0,33.0
14,3580.99,-91.41,3777.71,-9.734,Series_RC,3600.0,33.0
0,6382.179,-67.747,6878.471,-59.15,Series_RC,3600.0,33.0
1,5103.437,-62.94,5304.737,-47.823,Series_RC,3600.0,33.0
2,5003.96,-50.772,4769.773,-39.118,Series_RC,3600.0,33.0
3,4052.367,-47.812,4492.8,-33.1,Series_RC,3600.0,33.0
4,3919.998,-44.95,4257.872,-28.691,Series_RC,3600.0,33.0
5,3976.3,-45.349,4126.702,-24.853,Series_RC,3600.0,33.0
6,4269.818,-53.451,4074.628,-22.56,Series_RC,3600.0,33.0
7,3780.509,-47.57,3987.12,-20.444,Series_RC,3600.0,33.0
8,4180.422,-52.49,3927.392,-18.214,Series_RC,3600.0,33.0
9,3955.452,-50.998,3863.2,-16.747,Series_RC,3600.0,33.0
10,3400.404,-62.66,3871.747,-14.894,Series_RC,3600.0,33.0
11,3782.85,-58.667,3855.827,-14.38,Series_RC,3600.0,33.0
12,3544.334,-74.513,3806.23,-12.249,Series_RC,3600.0,33.0
13,3341.545,-77.971,3809.685,-10.767,Series_RC,3600.0,33.0
14,3927.61,-77.999,3777.221,-9.803,Series_RC,3600.0,33.0
0,6439.313,-68.221,6878.32,-59.24,Series_RC,3600.0,33.0
1,5156.911,-62.47,5304.589,-47.837,Series_RC,3600.0,33.0
2,4964.47,-50.64,4769.968,-39.129,Series_RC,3600.0,33.0
3,4043.41,-48.154,4491.56,-33.16,Series_RC,3600.0,33.0
4,3912.376,-45.313,4257.526,-28.708,Series_RC,3600.0,33.0
5,3955.816,-45.605,4126.531,-24.874,Series_RC,3600.0,33.0
6,4265.59,-53.45,4074.819,-22.591,Series_RC,3600.0,33.0
7,3763.121,-47.347,3986.789,-20.471,Series_RC,3600.0,33.0
8,4155.992,-52.24,3927.621,-18.248,Series_RC,3600.0,33.0
9,3928.499,-51.89,3863.85,-16.782,Series_RC,3600.0,33.0
10,3413.419,-62.422,3871.289,-14.941,Series_RC,3600.0,33.0
11,3757.896,-58.802,3855.729,-14.83,Series_RC,3600.0,33.0
12,3572.484,-74.552,3805.789,-12.312,Series_RC,3600.0,33.0
13,3359.7,-78.33,3809.235,-10.835,Series_RC,3600.0,33.0
14,3897.289,-77.852,3777.341,-9.871,Series_RC,3600.0,33.0
0,7032.615,-58.602,6878.187,-59.24,Series_RC,3600.0,33.0
1,5404.86,-47.264,5304.689,-47.836,Series_RC,3600.0,33.0
2,4611.962,-39.806,4769.81,-39.13,Series_RC,3600.0,33.0
3,4447.334,-34.239,4491.515,-33.17,Series_RC,3600.0,33.0
4,4165.444,-28.406,4257.435,-28.708,Series_RC,3600.0,33.0
5,4054.359,-25.988,4126.458,-24.875,Series_RC,3600.0,33.0
6,3882.932,-22.834,4074.627,-22.591,Series_RC,3600.0,33.0
7,3912.368,-20.152,3986.714,-20.471,Series_RC,3600.0,33.0
8,3835.411,-18.735,3927.529,-18.248,Series_RC,3600.0,33.0
9,3857.568,-16.602,3863.8,-16.781,Series_RC,3600.0,33.0
10,3743.695,-14.65,3871.161,-14.94,Series_RC,3600.0,33.0
11,3749.439,-13.479,3855.623,-14.82,Series_RC,3600.0,33.0
12,3680.675,-11.99,3805.664,-12.311,Series_RC,3600.0,33.0
13,3640.44,-11.134,3809.66,-10.835,Series_RC,3600.0,33.0
14,3701.108,-9.625,3777.265,-9.87,Series_RC,3600.0,33.0
0,7123.58,-64.327,6878.433,-59.29,Series_RC,3600.0,33.0
1,5865.749,-48.83,5305.25,-47.836,Series_RC,3600.0,33.0
2,4833.193,-48.736,4769.874,-39.139,Series_RC,3600.0,33.0
3,4411.542,-35.137,4491.435,-33.19,Series_RC,3600.0,33.0
4,4020.999,-30.68,4257.198,-28.709,Series_RC,3600.0,33.0
5,4084.196,-30.319,4126.416,-24.88,Series_RC,3600.0,33.0
6,4751.93,-35.125,4075.305,-22.603,Series_RC,3600.0,33.0
7,3403.131,-34.34,3986.131,-20.485,Series_RC,3600.0,33.0
8,3925.177,-30.798,3927.526,-18.261,Series_RC,3600.0,33.0
9,4145.858,-28.562,3863.362,-16.793,Series_RC,3600.0,33.0
10,3495.662,-38.761,3870.786,-14.964,Series_RC,3600.0,33.0
11,3771.316,-38.888,3855.539,-14.107,Series_RC,3600.0,33.0
12,3649.411,-30.47,3805.508,-12.329,Series_RC,3600.0,33.0
13,3676.519,-32.731,3808.933,-10.857,Series_RC,3600.0,33.0
14,4217.488,-36.608,3777.705,-9.897,Series_RC,3600.0,33.0
0,6801.933,-58.229,6878.356,-59.28,Series_RC,3600.0,33.0
1,5384.549,-44.965,5305.33,-47.834,Series_RC,3600.0,33.0
2,4707.375,-39.818,4769.811,-39.14,Series_RC,3600.0,33.0
3,4404.653,-33.443,4491.349,-33.2,Series_RC,3600.0,33.0
4,4136.75,-28.399,4257.78,-28.709,Series_RC,3600.0,33.0
5,4009.665,-25.246,4126.299,-24.881,Series_RC,3600.0,33.0
6,3934.446,-22.535,4075.164,-22.603,Series_RC,3600.0,33.0
7,3875.312,-20.71,3986.2,-20.484,Series_RC,3600.0,33.0
8,3831.276,-18.219,3927.43,-18.261,Series_RC,3600.0,33.0
9,3830.818,-16.351,3863.33,-16.793,Series_RC,3600.0,33.0
10,3751.416,-14.526,3870.666,-14.964,Series_RC,3600.0,33.0
11,3718.693,-13.694,3855.402,-14.106,Series_RC,3600.0,33.0
12,3690.242,-11.762,3805.393,-12.329,Series_RC,3600.0,33.0
13,3660.356,-10.937,3808.785,-10.857,Series_RC,3600.0,33.0
14,3709.242,-9.988,3777.637,-9.897,Series_RC,3600.0,33.0
0,6873.788,-59.25,6878.351,-59.28,Series_RC,3600.0,33.0
1,5546.914,-45.804,5305.571,-47.832,Series_RC,3600.0,33.0
2,4819.685,-38.97,4769.861,-39.139,Series_RC,3600.0,33.0
3,4413.637,-32.908,4491.271,-33.19,Series_RC,3600.0,33.0
4,4235.157,-28.603,4257.56,-28.709,Series_RC,3600.0,33.0
5,4137.72,-24.75,4126.311,-24.881,Series_RC,3600.0,33.0
6,4092.33,-21.891,4075.181,-22.603,Series_RC,3600.0,33.0
7,4023.655,-19.39,3986.57,-20.483,Series_RC,3600.0,33.0
8,3905.284,-17.774,3927.408,-18.26,Series_RC,3600.0,33.0
9,3839.353,-15.718,3863.306,-16.792,Series_RC,3600.0,33.0
10,3953.849,-13.499,3870.75,-14.962,Series_RC,3600.0,33.0
11,3759.519,-12.113,3855.306,-14.104,Series_RC,3600.0,33.0
12,3887.363,-9.572,3805.475,-12.326,Series_RC,3600.0,33.0
13,3725.119,-7.342,3808.701,-10.854,Series_RC,3600.0,33.0
14,3791.197,-6.452,3777.651,-9.894,Series_RC,3600.0,33.0
0,6961.451,-59.806,6878.434,-59.29,Series_RC,3600.0,33.0
1,5287.65,-49.25,5305.553,-47.833,Series_RC,3600.0,33.0
2,4813.599,-38.866,4769.905,-39.139,Series_RC,3600.0,33.0
3,4480.992,-31.903,4491.261,-33.18,Series_RC,3600.0,33.0
4,4213.395,-28.237,4257.12,-28.708,Series_RC,3600.0,33.0
5,4127.864,-24.392,4126.312,-24.88,Series_RC,3600.0,33.0
6,4100.477,-22.15,4075.206,-22.602,Series_RC,3600.0,33.0
7,4003.536,-19.66,3986.75,-20.482,Series_RC,3600.0,33.0
8,3923.443,-17.232,3927.404,-18.259,Series_RC,3600.0,33.0
9,3864.85,-15.753,3863.307,-16.791,Series_RC,3600.0,33.0
10,3877.173,-13.727,3870.756,-14.961,Series_RC,3600.0,33.0
11,3858.114,-12.542,3855.309,-14.103,Series_RC,3600.0,33.0
12,3826.244,-10.838,3805.495,-12.325,Series_RC,3600.0,33.0
13,3797.733,-8.787,3808.69,-10.852,Series_RC,3600.0,33.0
14,3774.325,-7.55,3777.647,-9.891,Series_RC,3600.0,33.0
0,6913.742,-58.827,6878.469,-59.29,Series_RC,3600.0,33.0
1,5254.867,-47.716,5305.502,-47.833,Series_RC,3600.0,33.0
2,4706.426,-39.638,4769.841,-39.139,Series_RC,3600.0,33.0
3,4410.629,-32.202,4491.18,-33.17,Series_RC,3600.0,33.0
4,4159.991,-27.33,4256.916,-28.707,Series_RC,3600.0,33.0
5,4028.507,-24.886,4126.214,-24.88,Series_RC,3600.0,33.0
6,3964.547,-22.369,4075.95,-22.602,Series_RC,3600.0,33.0
7,3895.686,-19.565,3985.984,-20.481,Series_RC,3600.0,33.0
8,3847.277,-17.518,3927.324,-18.258,Series_RC,3600.0,33.0
9,3839.857,-15.623,3863.284,-16.789,Series_RC,3600.0,33.0
10,3793.766,-13.758,3870.679,-14.96,Series_RC,3600.0,33.0
11,3753.345,-12.824,3855.208,-14.102,Series_RC,3600.0,33.0
12,3722.584,-10.824,3805.413,-12.323,Series_RC,3600.0,33.0
13,3686.635,-9.876,3808.568,-10.851,Series_RC,3600.0,33.0
14,3736.813,-8.466,3777.606,-9.89,Series_RC,3600.0,33.0
0,7137.821,-59.205,6878.729,-59.29,Series_RC,3600.0,33.0
1,5549.986,-47.636,5305.747,-47.832,Series_RC,3600.0,33.0
2,4871.186,-37.788,4769.942,-39.138,Series_RC,3600.0,33.0
3,4467.668,-31.895,4491.157,-33.16,Series_RC,3600.0,33.0
4,4215.854,-26.474,4256.875,-28.705,Series_RC,3600.0,33.0
5,4090.319,-22.394,4126.178,-24.878,Series_RC,3600.0,33.0
6,4189.0,-21.193,4075.209,-22.6,Series_RC,3600.0,33.0
7,3924.159,-17.823,3985.923,-20.479,Series_RC,3600.0,33.0
8,4028.231,-14.759,3927.425,-18.255,Series_RC,3600.0,33.0
9,3797.27,-13.15,3863.218,-16.786,Series_RC,3600.0,33.0
10,3723.516,-11.364,3870.532,-14.956,Series_RC,3600.0,33.0
11,3954.171,-9.906,3855.306,-14.97,Series_RC,3600.0,33.0
12,3801.757,-7.242,3805.409,-12.318,Series_RC,3600.0,33.0
13,3805.308,-5.832,3808.565,-10.846,Series_RC,3600.0,33.0
14,3795.534,-4.318,3777.624,-9.884,Series_RC,3600.0,33.0
0,6802.295,-59.535,6878.652,-59.29,Series_RC,3600.0,33.0
1,5543.577,-50.29,5305.984,-47.835,Series_RC,3600.0,33.0
2,4880.593,-43.537,4770.53,-39.142,Series_RC,3600.0,33.0
3,4217.245,-34.621,4490.883,-33.18,Series_RC,3600.0,33.0
4,4138.515,-32.424,4256.756,-28.708,Series_RC,3600.0,33.0
5,4167.204,-31.75,4126.219,-24.884,Series_RC,3600.0,33.0
6,4414.625,-34.678,4075.549,-22.613,Series_RC,3600.0,33.0
7,3562.921,-28.48,3985.5,-20.486,Series_RC,3600.0,33.0
8,4125.512,-24.442,3927.623,-18.261,Series_RC,3600.0,33.0
9,3891.74,-21.671,3863.245,-16.791,Series_RC,3600.0,33.0
10,3896.293,-34.15,3870.558,-14.975,Series_RC,3600.0,33.0
11,4003.277,-37.152,3855.454,-14.121,Series_RC,3600.0,33.0
12,3441.466,-28.706,3805.45,-12.334,Series_RC,3600.0,33.0
13,3780.65,-31.956,3808.536,-10.867,Series_RC,3600.0,33.0
14,3894.252,-34.63,3777.741,-9.909,Series_RC,3600.0,33.0
0,6823.791,-58.868,6878.598,-59.29,Series_RC,3600.0,33.0
1,5456.188,-48.362,5306.134,-47.835,Series_RC,3600.0,33.0
2,4673.17,-39.4,4769.956,-39.143,Series_RC,3600.0,33.0
3,4390.255,-32.857,4490.782,-33.18,Series_RC,3600.0,33.0
4,4168.661,-28.488,4256.668,-28.708,Series_RC,3600.0,33.0
5,4029.268,-25.308,4126.123,-24.885,Series_RC,3600.0,33.0
6,3960.669,-22.765,4075.434,-22.613,Series_RC,3600.0,33.0
7,3904.18,-20.216,3985.418,-20.486,Series_RC,3600.0,33.0
8,3850.127,-18.45,3927.545,-18.261,Series_RC,3600.0,33.0
9,3839.581,-16.706,3863.222,-16.791,Series_RC,3600.0,33.0
10,3768.192,-14.869,3870.455,-14.975,Series_RC,3600.0,33.0
11,3745.565,-13.806,3855.344,-14.12,Series_RC,3600.0,33.0
12,3695.701,-12.162,3804.936,-12.334,Series_RC,3600.0,33.0
13,3672.122,-11.499,3808.4,-10.867,Series_RC,3600.0,33.0
14,3722.229,-10.238,3777.686,-9.909,Series_RC,3600.0,33.0
0,7048.582,-60.497,6878.768,-59.31,Series_RC,3600.0,33.0
1,5372.687,-49.41,5306.201,-47.837,Series_RC,3600.0,33.0
2,4853.501,-38.702,4770.39,-39.142,Series_RC,3600.0,33.0
3,4413.308,-32.152,4490.705,-33.17,Series_RC,3600.0,33.0
4,4204.303,-28.367,4256.615,-28.708,Series_RC,3600.0,33.0
5,4123.953,-24.46,4126.121,-24.884,Series_RC,3600.0,33.0
6,4102.944,-21.894,4075.461,-22.612,Series_RC,3600.0,33.0
7,3993.638,-19.733,3985.427,-20.485,Series_RC,3600.0,33.0
8,3933.748,-17.304,3927.551,-18.26,Series_RC,3600.0,33.0
9,3858.2,-15.871,3863.216,-16.79,Series_RC,3600.0,33.0
10,3872.166,-13.76,3870.457,-14.974,Series_RC,3600.0,33.0
11,3865.527,-12.544,3855.355,-14.119,Series_RC,3600.0,33.0
12,3818.557,-10.797,3804.949,-12.333,Series_RC,3600.0,33.0
13,3809.546,-9.0,3808.401,-10.866,Series_RC,3600.0,33.0
14,3765.596,-7.902,3777.674,-9.907,Series_RC,3600.0,33.0
0,6783.86,-57.986,6878.672,-59.3,Series_RC,3600.0,33.0
1,5263.512,-47.924,5306.158,-47.837,Series_RC,3600.0,33.0
2,4705.487,-39.31,4769.975,-39.142,Series_RC,3600.0,33.0
3,4394.667,-33.519,4490.608,-33.17,Series_RC,3600.0,33.0
4,4136.594,-27.792,4256.496,-28.707,Series_RC,3600.0,33.0
5,4031.301,-25.428,4126.26,-24.885,Series_RC,3600.0,33.0
6,3930.736,-22.549,4075.317,-22.612,Series_RC,3600.0,33.0
7,3870.552,-20.74,3985.312,-20.485,Series_RC,3600.0,33.0
8,3831.985,-18.143,3927.456,-18.26,Series_RC,3600.0,33.0
9,3829.345,-16.43,3863.182,-16.789,Series_RC,3600.0,33.0
10,3765.745,-14.492,3870.352,-14.973,Series_RC,3600.0,33.0
11,3726.19,-13.644,3855.226,-14.118,Series_RC,3600.0,33.0
12,3690.399,-11.868,3804.835,-12.332,Series_RC,3600.0,33.0
13,3660.121,-10.972,3808.253,-10.866,Series_RC,3600.0,33.0
14,3722.87,-9.861,3777.618,-9.907,Series_RC,3600.0,33.0
0,7000.893,-59.795,6878.795,-59.3,Series_RC,3600.0,33.0
1,5425.102,-48.686,5306.277,-47.838,Series_RC,3600.0,33.0
2,4795.378,-38.67,4770.0,-39.141,Series_RC,3600.0,33.0
3,4511.664,-32.147,4490.629,-33.17,Series_RC,3600.0,33.0
4,4253.583,-28.67,4256.493,-28.706,Series_RC,3600.0,33.0
5,4089.167,-23.158,4125.989,-24.883,Series_RC,3600.0,33.0
6,4056.569,-20.473,4075.298,-22.61,Series_RC,3600.0,33.0
7,4057.567,-18.361,3985.384,-20.483,Series_RC,3600.0,33.0
8,3898.34,-16.123,3927.427,-18.258,Series_RC,3600.0,33.0
9,3833.105,-15.757,3863.152,-16.788,Series_RC,3600.0,33.0
10,3894.515,-11.173,3870.376,-14.97,Series_RC,3600.0,33.0
11,3820.529,-9.944,3855.191,-14.114,Series_RC,3600.0,33.0
12,3823.245,-8.511,3804.853,-12.328,Series_RC,3600.0,33.0
13,3774.7,-6.187,3808.219,-10.861,Series_RC,3600.0,33.0
14,3769.384,-5.21,3777.61,-9.902,Series_RC,3600.0,33.0
0,7029.387,-60.41,6878.945,-59.32,Series_RC,3600.0,33.0
