Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
7,1047.525,-37.588,1040.989,-38.257,Parallel_RC,1300.0,22.0
8,990.539,-40.316,991.778,-40.355,Parallel_RC,1300.0,22.0
9,940.299,-42.716,933.81,-42.925,Parallel_RC,1300.0,22.0
10,861.77,-47.67,865.381,-47.289,Parallel_RC,1300.0,22.0
11,833.616,-49.2,834.418,-49.35,Parallel_RC,1300.0,22.0
12,785.548,-52.732,781.554,-52.784,Parallel_RC,1300.0,22.0
13,714.862,-55.12,715.773,-55.565,Parallel_RC,1300.0,22.0
14,650.765,-57.869,653.19,-57.894,Parallel_RC,1300.0,22.0
0,1352.569,-11.428,1319.247,-9.995,Parallel_RC,1300.0,22.0
1,1320.364,-16.0,1294.23,-14.64,Parallel_RC,1300.0,22.0
2,1289.789,-19.574,1268.829,-18.19,Parallel_RC,1300.0,22.0
3,1242.949,-24.649,1212.615,-23.359,Parallel_RC,1300.0,22.0
4,1192.448,-28.86,1183.37,-27.898,Parallel_RC,1300.0,22.0
5,1148.291,-32.432,1131.281,-30.25,Parallel_RC,1300.0,22.0
6,1125.28,-35.767,1086.815,-34.52,Parallel_RC,1300.0,22.0
7,1064.874,-39.339,1041.13,-38.258,Parallel_RC,1300.0,22.0
8,1016.193,-41.529,991.802,-40.356,Parallel_RC,1300.0,22.0
9,957.643,-44.838,933.834,-42.927,Parallel_RC,1300.0,22.0
10,889.176,-49.382,865.405,-47.292,Parallel_RC,1300.0,22.0
11,846.737,-51.421,834.43,-49.352,Parallel_RC,1300.0,22.0
12,777.533,-54.713,781.55,-52.786,Parallel_RC,1300.0,22.0
13,717.243,-58.109,715.775,-55.567,Parallel_RC,1300.0,22.0
14,661.151,-60.573,653.198,-57.897,Parallel_RC,1300.0,22.0
0,1332.32,-8.594,1319.26,-9.993,Parallel_RC,1300.0,22.0
1,1272.338,-13.404,1294.208,-14.638,Parallel_RC,1300.0,22.0
2,1255.138,-15.37,1268.815,-18.188,Parallel_RC,1300.0,22.0
3,1186.389,-21.957,1212.588,-23.357,Parallel_RC,1300.0,22.0
4,1188.771,-26.328,1183.43,-27.896,Parallel_RC,1300.0,22.0
5,1136.387,-27.53,1131.286,-30.247,Parallel_RC,1300.0,22.0
6,1069.948,-29.454,1086.798,-34.48,Parallel_RC,1300.0,22.0
7,1050.771,-33.558,1041.23,-38.253,Parallel_RC,1300.0,22.0
8,957.375,-37.205,991.768,-40.353,Parallel_RC,1300.0,22.0
9,980.51,-37.864,933.88,-42.922,Parallel_RC,1300.0,22.0
10,869.716,-42.82,865.409,-47.286,Parallel_RC,1300.0,22.0
11,804.288,-43.7,834.4,-49.346,Parallel_RC,1300.0,22.0
12,729.93,-46.439,781.498,-52.779,Parallel_RC,1300.0,22.0
13,742.39,-49.276,715.801,-55.561,Parallel_RC,1300.0,22.0
14,650.348,-50.151,653.195,-57.889,Parallel_RC,1300.0,22.0
0,1322.253,-10.4,1319.263,-9.993,Parallel_RC,1300.0,22.0
1,1298.508,-14.694,1294.213,-14.638,Parallel_RC,1300.0,22.0
2,1260.682,-18.177,1268.807,-18.188,Parallel_RC,1300.0,22.0
3,1203.431,-23.218,1212.579,-23.357,Parallel_RC,1300.0,22.0
4,1166.621,-27.982,1183.27,-27.896,Parallel_RC,1300.0,22.0
5,1123.506,-30.511,1131.279,-30.247,Parallel_RC,1300.0,22.0
