Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
6,1291.252,-60.634,1313.103,-63.541,Parallel_RC,3000.0,33.0
7,1191.889,-64.439,1180.606,-66.332,Parallel_RC,3000.0,33.0
8,1075.663,-66.422,1073.83,-68.15,Parallel_RC,3000.0,33.0
9,992.292,-66.899,977.779,-70.41,Parallel_RC,3000.0,33.0
10,854.224,-69.153,848.773,-72.242,Parallel_RC,3000.0,33.0
11,795.813,-70.422,797.24,-73.107,Parallel_RC,3000.0,33.0
12,697.498,-70.939,709.146,-74.635,Parallel_RC,3000.0,33.0
13,643.482,-72.672,631.482,-75.722,Parallel_RC,3000.0,33.0
14,560.268,-72.939,562.898,-76.735,Parallel_RC,3000.0,33.0
0,2728.95,-29.213,2721.248,-28.88,Parallel_RC,3000.0,33.0
1,2391.646,-40.447,2358.286,-39.88,Parallel_RC,3000.0,33.0
2,2099.52,-46.84,2105.494,-46.31,Parallel_RC,3000.0,33.0
3,1825.105,-53.39,1841.499,-52.67,Parallel_RC,3000.0,33.0
4,1601.655,-58.852,1620.554,-57.883,Parallel_RC,3000.0,33.0
5,1428.911,-61.872,1442.133,-60.852,Parallel_RC,3000.0,33.0
6,1305.54,-64.583,1313.95,-63.542,Parallel_RC,3000.0,33.0
7,1174.692,-67.528,1180.601,-66.334,Parallel_RC,3000.0,33.0
8,1063.899,-69.639,1073.82,-68.17,Parallel_RC,3000.0,33.0
9,966.535,-71.563,977.768,-70.43,Parallel_RC,3000.0,33.0
10,844.565,-73.755,848.769,-72.244,Parallel_RC,3000.0,33.0
11,786.848,-75.73,797.23,-73.109,Parallel_RC,3000.0,33.0
12,699.959,-76.784,709.137,-74.637,Parallel_RC,3000.0,33.0
13,630.771,-78.111,631.481,-75.724,Parallel_RC,3000.0,33.0
14,555.941,-79.285,562.892,-76.738,Parallel_RC,3000.0,33.0
0,2730.738,-28.503,2721.257,-28.88,Parallel_RC,3000.0,33.0
1,2423.264,-39.24,2358.352,-39.88,Parallel_RC,3000.0,33.0
2,2104.954,-45.874,2105.494,-46.31,Parallel_RC,3000.0,33.0
3,1822.671,-52.308,1841.48,-52.67,Parallel_RC,3000.0,33.0
4,1623.81,-57.714,1620.557,-57.882,Parallel_RC,3000.0,33.0
5,1442.879,-60.795,1442.134,-60.852,Parallel_RC,3000.0,33.0
6,1314.34,-63.424,1313.96,-63.542,Parallel_RC,3000.0,33.0
7,1182.327,-66.274,1180.602,-66.333,Parallel_RC,3000.0,33.0
8,1079.45,-68.13,1073.825,-68.17,Parallel_RC,3000.0,33.0
9,988.756,-70.63,977.779,-70.43,Parallel_RC,3000.0,33.0
10,854.396,-72.407,848.775,-72.244,Parallel_RC,3000.0,33.0
11,801.94,-73.248,797.235,-73.11,Parallel_RC,3000.0,33.0
12,710.807,-74.8,709.139,-74.637,Parallel_RC,3000.0,33.0
13,635.476,-75.636,631.485,-75.724,Parallel_RC,3000.0,33.0
14,568.641,-76.959,562.897,-76.738,Parallel_RC,3000.0,33.0
0,2781.623,-29.68,2721.318,-28.88,Parallel_RC,3000.0,33.0
1,2442.463,-39.937,2358.436,-39.89,Parallel_RC,3000.0,33.0
2,2122.176,-47.905,2105.51,-46.33,Parallel_RC,3000.0,33.0
3,1863.105,-53.859,1841.502,-52.671,Parallel_RC,3000.0,33.0
4,1639.201,-58.553,1620.575,-57.883,Parallel_RC,3000.0,33.0
5,1459.761,-62.911,1442.152,-60.854,Parallel_RC,3000.0,33.0
6,1340.459,-64.596,1313.123,-63.543,Parallel_RC,3000.0,33.0
7,1207.928,-67.446,1180.63,-66.335,Parallel_RC,3000.0,33.0
8,1095.67,-69.597,1073.847,-68.18,Parallel_RC,3000.0,33.0
9,1004.576,-71.674,977.806,-70.44,Parallel_RC,3000.0,33.0
10,864.304,-73.577,848.79,-72.245,Parallel_RC,3000.0,33.0
11,807.711,-74.794,797.245,-73.111,Parallel_RC,3000.0,33.0
12,710.795,-76.18,709.141,-74.639,Parallel_RC,3000.0,33.0
13,641.6,-77.858,631.495,-75.726,Parallel_RC,3000.0,33.0
14,576.83,-79.216,562.911,-76.741,Parallel_RC,3000.0,33.0
0,2738.16,-28.311,2721.334,-28.88,Parallel_RC,3000.0,33.0
1,2399.793,-38.901,2358.477,-39.88,Parallel_RC,3000.0,33.0
2,2112.543,-45.524,2105.517,-46.33,Parallel_RC,3000.0,33.0
3,1803.538,-51.128,1841.464,-52.67,Parallel_RC,3000.0,33.0
4,1609.138,-56.538,1620.564,-57.882,Parallel_RC,3000.0,33.0
5,1448.472,-59.588,1442.158,-60.852,Parallel_RC,3000.0,33.0
6,1312.7,-62.445,1313.122,-63.542,Parallel_RC,3000.0,33.0
7,1163.687,-65.128,1180.613,-66.333,Parallel_RC,3000.0,33.0
8,1083.474,-66.35,1073.857,-68.17,Parallel_RC,3000.0,33.0
9,982.679,-68.395,977.811,-70.43,Parallel_RC,3000.0,33.0
10,836.954,-70.682,848.778,-72.243,Parallel_RC,3000.0,33.0
11,803.997,-71.811,797.252,-73.11,Parallel_RC,3000.0,33.0
12,705.38,-73.188,709.137,-74.638,Parallel_RC,3000.0,33.0
13,637.944,-73.493,631.501,-75.724,Parallel_RC,3000.0,33.0
14,570.817,-74.456,562.918,-76.738,Parallel_RC,3000.0,33.0
0,2832.402,-26.248,2721.446,-28.877,Parallel_RC,3000.0,33.0
1,2327.532,-51.741,2358.446,-39.101,Parallel_RC,3000.0,33.0
2,2055.295,-56.861,2105.467,-46.44,Parallel_RC,3000.0,33.0
3,2005.435,-60.319,1841.628,-52.677,Parallel_RC,3000.0,33.0
4,1526.349,-62.55,1620.47,-57.886,Parallel_RC,3000.0,33.0
5,1411.501,-75.937,1442.127,-60.867,Parallel_RC,3000.0,33.0
6,1559.703,-85.27,1313.369,-63.564,Parallel_RC,3000.0,33.0
7,1174.479,-93.5,1180.607,-66.36,Parallel_RC,3000.0,33.0
8,1575.33,-91.427,1074.358,-68.4,Parallel_RC,3000.0,33.0
9,805.314,-88.205,977.638,-70.61,Parallel_RC,3000.0,33.0
10,785.487,-90.985,848.715,-72.262,Parallel_RC,3000.0,33.0
11,915.522,-91.94,797.37,-73.128,Parallel_RC,3000.0,33.0
12,820.238,-104.98,709.248,-74.667,Parallel_RC,3000.0,33.0
13,696.153,-111.656,631.566,-75.76,Parallel_RC,3000.0,33.0
14,640.822,-107.794,562.996,-76.769,Parallel_RC,3000.0,33.0
0,2785.775,-24.265,2721.51,-28.872,Parallel_RC,3000.0,33.0
1,2365.697,-53.785,2358.453,-39.116,Parallel_RC,3000.0,33.0
2,1996.244,-58.416,2105.358,-46.56,Parallel_RC,3000.0,33.0
3,2009.582,-58.9,1841.796,-52.683,Parallel_RC,3000.0,33.0
4,1478.273,-63.732,1620.328,-57.892,Parallel_RC,3000.0,33.0
5,1462.862,-77.314,1442.148,-60.884,Parallel_RC,3000.0,33.0
6,1625.716,-86.279,1313.681,-63.587,Parallel_RC,3000.0,33.0
7,1152.86,-95.618,1180.579,-66.389,Parallel_RC,3000.0,33.0
8,1608.832,-94.8,1074.893,-68.66,Parallel_RC,3000.0,33.0
9,787.211,-85.476,977.448,-70.76,Parallel_RC,3000.0,33.0
10,751.272,-88.886,848.618,-72.279,Parallel_RC,3000.0,33.0
11,862.575,-90.545,797.435,-73.145,Parallel_RC,3000.0,33.0
12,792.963,-107.268,709.331,-74.7,Parallel_RC,3000.0,33.0
13,687.63,-107.775,631.622,-75.792,Parallel_RC,3000.0,33.0
14,606.142,-110.682,563.39,-76.803,Parallel_RC,3000.0,33.0
0,2801.719,-32.779,2721.59,-28.876,Parallel_RC,3000.0,33.0
1,2514.92,-47.128,2358.609,-39.124,Parallel_RC,3000.0,33.0
2,2067.864,-59.643,2105.321,-46.69,Parallel_RC,3000.0,33.0
3,1778.302,-71.396,1841.732,-52.701,Parallel_RC,3000.0,33.0
4,1588.374,-75.36,1620.296,-57.909,Parallel_RC,3000.0,33.0
5,1505.434,-82.532,1442.211,-60.906,Parallel_RC,3000.0,33.0
6,1294.481,-92.207,1313.662,-63.615,Parallel_RC,3000.0,33.0
7,1236.863,-97.993,1180.635,-66.421,Parallel_RC,3000.0,33.0
8,1035.43,-98.908,1074.853,-68.97,Parallel_RC,3000.0,33.0
9,951.942,-103.823,977.423,-70.11,Parallel_RC,3000.0,33.0
10,820.48,-111.614,848.589,-72.318,Parallel_RC,3000.0,33.0
11,854.56,-119.656,797.492,-73.192,Parallel_RC,3000.0,33.0
12,754.781,-124.969,709.377,-74.75,Parallel_RC,3000.0,33.0
13,599.106,-136.793,631.589,-75.853,Parallel_RC,3000.0,33.0
14,602.444,-144.731,563.79,-76.871,Parallel_RC,3000.0,33.0
0,2713.317,-28.93,2721.582,-28.876,Parallel_RC,3000.0,33.0
1,2606.177,-38.938,2358.856,-39.124,Parallel_RC,3000.0,33.0
2,1980.347,-50.24,2105.196,-46.74,Parallel_RC,3000.0,33.0
3,1832.762,-63.618,1841.723,-52.712,Parallel_RC,3000.0,33.0
4,1690.341,-70.43,1620.366,-57.921,Parallel_RC,3000.0,33.0
5,1594.4,-77.484,1442.363,-60.922,Parallel_RC,3000.0,33.0
6,1235.45,-75.66,1313.583,-63.627,Parallel_RC,3000.0,33.0
7,1379.641,-80.734,1180.834,-66.435,Parallel_RC,3000.0,33.0
8,969.291,-88.631,1074.747,-68.117,Parallel_RC,3000.0,33.0
9,1120.1,-92.203,977.565,-70.132,Parallel_RC,3000.0,33.0
10,1145.654,-97.178,848.886,-72.343,Parallel_RC,3000.0,33.0
11,684.423,-97.744,797.379,-73.216,Parallel_RC,3000.0,33.0
12,794.195,-104.898,709.462,-74.78,Parallel_RC,3000.0,33.0
13,635.126,-102.746,631.593,-75.88,Parallel_RC,3000.0,33.0
14,626.642,-106.901,563.142,-76.901,Parallel_RC,3000.0,33.0
0,2821.355,-29.183,2721.682,-28.877,Parallel_RC,3000.0,33.0
1,2457.356,-40.336,2358.955,-39.125,Parallel_RC,3000.0,33.0
2,2165.643,-47.909,2105.256,-46.75,Parallel_RC,3000.0,33.0
3,1893.709,-54.109,1841.775,-52.714,Parallel_RC,3000.0,33.0
4,1643.938,-58.702,1620.389,-57.922,Parallel_RC,3000.0,33.0
5,1465.787,-62.771,1442.387,-60.924,Parallel_RC,3000.0,33.0
6,1354.79,-65.19,1313.624,-63.628,Parallel_RC,3000.0,33.0
7,1214.596,-67.532,1180.868,-66.436,Parallel_RC,3000.0,33.0
8,1096.175,-69.226,1074.769,-68.119,Parallel_RC,3000.0,33.0
9,1006.113,-71.642,977.594,-70.134,Parallel_RC,3000.0,33.0
10,873.869,-73.555,848.911,-72.344,Parallel_RC,3000.0,33.0
11,812.756,-74.793,797.394,-73.218,Parallel_RC,3000.0,33.0
12,715.573,-76.183,709.468,-74.781,Parallel_RC,3000.0,33.0
13,644.977,-77.856,631.606,-75.882,Parallel_RC,3000.0,33.0
14,582.138,-78.518,563.161,-76.903,Parallel_RC,3000.0,33.0
0,2797.87,-29.687,2721.758,-28.877,Parallel_RC,3000.0,33.0
1,2443.518,-41.189,2359.4,-39.127,Parallel_RC,3000.0,33.0
2,2134.713,-48.936,2105.285,-46.78,Parallel_RC,3000.0,33.0
3,1866.883,-54.933,1841.8,-52.716,Parallel_RC,3000.0,33.0
4,1627.764,-59.678,1620.396,-57.924,Parallel_RC,3000.0,33.0
5,1450.179,-63.964,1442.394,-60.927,Parallel_RC,3000.0,33.0
6,1333.976,-66.185,1313.645,-63.631,Parallel_RC,3000.0,33.0
7,1202.156,-68.792,1180.889,-66.439,Parallel_RC,3000.0,33.0
8,1084.143,-70.528,1074.778,-68.121,Parallel_RC,3000.0,33.0
9,993.894,-72.995,977.61,-70.136,Parallel_RC,3000.0,33.0
10,857.668,-75.244,848.92,-72.347,Parallel_RC,3000.0,33.0
11,801.975,-76.673,797.399,-73.221,Parallel_RC,3000.0,33.0
12,703.102,-78.161,709.461,-74.785,Parallel_RC,3000.0,33.0
13,633.497,-80.228,631.608,-75.886,Parallel_RC,3000.0,33.0
14,570.205,-80.955,563.168,-76.907,Parallel_RC,3000.0,33.0
0,2723.41,-28.778,2721.76,-28.877,Parallel_RC,3000.0,33.0
1,2407.704,-38.572,2359.88,-39.126,Parallel_RC,3000.0,33.0
2,2110.734,-45.969,2105.291,-46.78,Parallel_RC,3000.0,33.0
3,1806.728,-52.459,1841.765,-52.716,Parallel_RC,3000.0,33.0
4,1602.442,-57.562,1620.379,-57.924,Parallel_RC,3000.0,33.0
5,1432.25,-60.878,1442.384,-60.927,Parallel_RC,3000.0,33.0
6,1307.687,-63.703,1313.639,-63.631,Parallel_RC,3000.0,33.0
7,1172.64,-66.502,1180.881,-66.439,Parallel_RC,3000.0,33.0
8,1064.366,-68.385,1074.768,-68.121,Parallel_RC,3000.0,33.0
9,976.7,-69.851,977.608,-70.136,Parallel_RC,3000.0,33.0
10,843.222,-72.386,848.914,-72.347,Parallel_RC,3000.0,33.0
11,794.539,-73.415,797.396,-73.222,Parallel_RC,3000.0,33.0
12,707.185,-74.816,709.459,-74.785,Parallel_RC,3000.0,33.0
13,631.878,-76.57,631.608,-75.886,Parallel_RC,3000.0,33.0
14,562.1,-76.906,563.167,-76.907,Parallel_RC,3000.0,33.0
0,2722.565,-28.415,2721.76,-28.877,Parallel_RC,3000.0,33.0
1,2412.445,-38.53,2359.141,-39.125,Parallel_RC,3000.0,33.0
2,2094.563,-45.6,2105.28,-46.78,Parallel_RC,3000.0,33.0
3,1829.817,-52.18,1841.753,-52.715,Parallel_RC,3000.0,33.0
4,1610.323,-57.256,1620.369,-57.923,Parallel_RC,3000.0,33.0
5,1436.306,-60.372,1442.378,-60.926,Parallel_RC,3000.0,33.0
6,1313.492,-62.754,1313.638,-63.63,Parallel_RC,3000.0,33.0
7,1181.495,-66.165,1180.881,-66.439,Parallel_RC,3000.0,33.0
8,1072.588,-67.667,1074.766,-68.121,Parallel_RC,3000.0,33.0
9,981.597,-69.591,977.612,-70.136,Parallel_RC,3000.0,33.0
10,849.202,-71.93,848.914,-72.347,Parallel_RC,3000.0,33.0
11,796.628,-72.844,797.395,-73.221,Parallel_RC,3000.0,33.0
12,710.9,-74.582,709.46,-74.785,Parallel_RC,3000.0,33.0
13,636.72,-75.246,631.613,-75.886,Parallel_RC,3000.0,33.0
14,565.94,-76.777,563.17,-76.907,Parallel_RC,3000.0,33.0
0,2683.495,-28.87,2721.722,-28.877,Parallel_RC,3000.0,33.0
1,2399.944,-38.491,2359.182,-39.125,Parallel_RC,3000.0,33.0
2,2100.402,-45.428,2105.275,-46.77,Parallel_RC,3000.0,33.0
3,1806.449,-52.153,1841.718,-52.714,Parallel_RC,3000.0,33.0
4,1596.674,-57.762,1620.345,-57.923,Parallel_RC,3000.0,33.0
5,1433.324,-60.598,1442.369,-60.926,Parallel_RC,3000.0,33.0
6,1305.739,-63.432,1313.63,-63.63,Parallel_RC,3000.0,33.0
7,1180.333,-66.504,1180.881,-66.439,Parallel_RC,3000.0,33.0
8,1065.946,-68.268,1074.757,-68.121,Parallel_RC,3000.0,33.0
9,973.835,-70.36,977.609,-70.136,Parallel_RC,3000.0,33.0
10,844.6,-72.422,848.91,-72.347,Parallel_RC,3000.0,33.0
11,791.569,-73.509,797.389,-73.222,Parallel_RC,3000.0,33.0
12,708.53,-74.877,709.459,-74.785,Parallel_RC,3000.0,33.0
13,629.473,-75.934,631.611,-75.886,Parallel_RC,3000.0,33.0
14,563.106,-76.607,563.17,-76.906,Parallel_RC,3000.0,33.0
0,2701.292,-28.742,2721.702,-28.877,Parallel_RC,3000.0,33.0
1,2373.518,-38.654,2359.197,-39.124,Parallel_RC,3000.0,33.0
2,2103.834,-46.329,2105.274,-46.77,Parallel_RC,3000.0,33.0
3,1833.44,-53.134,1841.71,-52.715,Parallel_RC,3000.0,33.0
4,1609.328,-58.376,1620.334,-57.923,Parallel_RC,3000.0,33.0
5,1436.47,-61.304,1442.363,-60.926,Parallel_RC,3000.0,33.0
6,1298.536,-63.92,1313.615,-63.63,Parallel_RC,3000.0,33.0
7,1176.768,-66.893,1180.877,-66.439,Parallel_RC,3000.0,33.0
8,1071.235,-68.66,1074.754,-68.121,Parallel_RC,3000.0,33.0
9,975.403,-70.556,977.606,-70.136,Parallel_RC,3000.0,33.0
10,847.299,-72.948,848.908,-72.347,Parallel_RC,3000.0,33.0
11,792.901,-73.943,797.385,-73.222,Parallel_RC,3000.0,33.0
12,703.588,-75.617,709.453,-74.786,Parallel_RC,3000.0,33.0
13,632.546,-76.66,631.612,-75.887,Parallel_RC,3000.0,33.0
14,566.813,-77.916,563.174,-76.907,Parallel_RC,3000.0,33.0
0,2611.528,-33.998,2721.592,-28.882,Parallel_RC,3000.0,33.0
1,2493.706,-48.528,2359.331,-39.134,Parallel_RC,3000.0,33.0
2,2124.72,-46.295,2105.293,-46.78,Parallel_RC,3000.0,33.0
3,1665.399,-62.839,1841.533,-52.725,Parallel_RC,3000.0,33.0
4,1590.293,-70.561,1620.304,-57.936,Parallel_RC,3000.0,33.0
5,1546.761,-77.871,1442.468,-60.943,Parallel_RC,3000.0,33.0
6,1405.57,-78.68,1313.707,-63.645,Parallel_RC,3000.0,33.0
7,1145.47,-81.997,1180.841,-66.455,Parallel_RC,3000.0,33.0
8,1186.686,-86.456,1074.865,-68.14,Parallel_RC,3000.0,33.0
9,1217.71,-78.781,977.846,-70.145,Parallel_RC,3000.0,33.0
10,799.23,-96.827,848.858,-72.372,Parallel_RC,3000.0,33.0
11,930.341,-102.407,797.518,-73.251,Parallel_RC,3000.0,33.0
12,652.62,-106.317,709.396,-74.817,Parallel_RC,3000.0,33.0
13,752.221,-114.705,631.733,-75.925,Parallel_RC,3000.0,33.0
14,587.551,-116.367,563.198,-76.947,Parallel_RC,3000.0,33.0
0,2735.625,-28.504,2721.606,-28.881,Parallel_RC,3000.0,33.0
1,2394.854,-39.703,2359.366,-39.134,Parallel_RC,3000.0,33.0
2,2097.244,-45.79,2105.285,-46.77,Parallel_RC,3000.0,33.0
3,1825.518,-53.13,1841.517,-52.725,Parallel_RC,3000.0,33.0
4,1609.916,-57.694,1620.293,-57.936,Parallel_RC,3000.0,33.0
5,1447.909,-60.624,1442.473,-60.943,Parallel_RC,3000.0,33.0
6,1321.11,-63.389,1313.714,-63.644,Parallel_RC,3000.0,33.0
7,1187.591,-66.267,1180.848,-66.454,Parallel_RC,3000.0,33.0
8,1078.364,-67.99,1074.869,-68.14,Parallel_RC,3000.0,33.0
9,986.405,-69.91,977.854,-70.144,Parallel_RC,3000.0,33.0
10,853.777,-72.32,848.863,-72.372,Parallel_RC,3000.0,33.0
11,802.947,-73.171,797.523,-73.251,Parallel_RC,3000.0,33.0
12,711.189,-74.602,709.398,-74.817,Parallel_RC,3000.0,33.0
13,638.317,-75.763,631.739,-75.925,Parallel_RC,3000.0,33.0
14,570.579,-76.997,563.205,-76.947,Parallel_RC,3000.0,33.0
0,2757.818,-29.76,2721.642,-28.882,Parallel_RC,3000.0,33.0
1,2360.839,-40.151,2359.368,-39.135,Parallel_RC,3000.0,33.0
2,2127.523,-48.834,2105.307,-46.8,Parallel_RC,3000.0,33.0
3,1844.71,-55.304,1841.52,-52.728,Parallel_RC,3000.0,33.0
4,1626.164,-59.166,1620.299,-57.937,Parallel_RC,3000.0,33.0
5,1440.682,-63.812,1442.471,-60.946,Parallel_RC,3000.0,33.0
6,1321.942,-65.493,1313.722,-63.646,Parallel_RC,3000.0,33.0
7,1194.239,-68.268,1180.862,-66.456,Parallel_RC,3000.0,33.0
8,1080.251,-70.64,1074.874,-68.142,Parallel_RC,3000.0,33.0
9,994.994,-72.906,977.872,-70.147,Parallel_RC,3000.0,33.0
10,853.505,-74.576,848.868,-72.374,Parallel_RC,3000.0,33.0
11,797.535,-76.7,797.523,-73.254,Parallel_RC,3000.0,33.0
12,701.151,-77.737,709.389,-74.82,Parallel_RC,3000.0,33.0
13,630.373,-79.657,631.738,-75.929,Parallel_RC,3000.0,33.0
14,568.429,-81.38,563.211,-76.951,Parallel_RC,3000.0,33.0
0,2766.485,-28.362,2721.687,-28.881,Parallel_RC,3000.0,33.0
1,2413.909,-39.893,2359.422,-39.136,Parallel_RC,3000.0,33.0
2,2107.114,-46.27,2105.309,-46.8,Parallel_RC,3000.0,33.0
3,1848.483,-52.866,1841.527,-52.728,Parallel_RC,3000.0,33.0
4,1616.903,-58.34,1620.296,-57.937,Parallel_RC,3000.0,33.0
5,1439.77,-60.855,1442.468,-60.946,Parallel_RC,3000.0,33.0
6,1316.458,-63.83,1313.725,-63.646,Parallel_RC,3000.0,33.0
7,1181.666,-66.41,1180.862,-66.456,Parallel_RC,3000.0,33.0
8,1075.851,-67.971,1074.875,-68.142,Parallel_RC,3000.0,33.0
9,980.284,-70.21,977.874,-70.147,Parallel_RC,3000.0,33.0
10,853.409,-72.287,848.872,-72.374,Parallel_RC,3000.0,33.0
11,797.347,-73.2,797.523,-73.254,Parallel_RC,3000.0,33.0
12,711.12,-74.676,709.391,-74.82,Parallel_RC,3000.0,33.0
13,633.622,-75.761,631.74,-75.929,Parallel_RC,3000.0,33.0
14,563.848,-76.563,563.211,-76.951,Parallel_RC,3000.0,33.0
0,2698.7,-28.148,2721.664,-28.88,Parallel_RC,3000.0,33.0
1,2393.734,-37.576,2359.457,-39.134,Parallel_RC,3000.0,33.0
2,2071.138,-44.401,2105.275,-46.78,Parallel_RC,3000.0,33.0
3,1863.631,-52.582,1841.549,-52.728,Parallel_RC,3000.0,33.0
