Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
4,5432.77,-77.71,5460.172,-76.755,Series_RC,1300.0,10.0
5,4704.611,-74.65,4788.43,-73.979,Series_RC,1300.0,10.0
6,4193.56,-72.278,4230.15,-71.821,Series_RC,1300.0,10.0
7,3758.662,-70.48,3828.763,-69.591,Series_RC,1300.0,10.0
8,3444.191,-67.716,3489.759,-67.223,Series_RC,1300.0,10.0
9,3168.318,-65.784,3199.729,-65.425,Series_RC,1300.0,10.0
10,2781.565,-62.2,2830.923,-60.874,Series_RC,1300.0,10.0
11,2608.33,-59.997,2686.549,-59.209,Series_RC,1300.0,10.0
12,2362.983,-56.526,2439.424,-55.776,Series_RC,1300.0,10.0
13,2168.129,-53.426,2262.357,-51.926,Series_RC,1300.0,10.0
14,2039.352,-50.404,2101.797,-49.385,Series_RC,1300.0,10.0
0,15607.948,-88.272,15215.263,-91.671,Series_RC,1300.0,10.0
1,10650.873,-81.596,10081.225,-84.391,Series_RC,1300.0,10.0
2,8160.31,-81.555,8082.776,-81.728,Series_RC,1300.0,10.0
3,6554.502,-81.58,6592.27,-80.1,Series_RC,1300.0,10.0
4,5540.449,-77.216,5460.253,-76.755,Series_RC,1300.0,10.0
5,4812.772,-75.49,4788.454,-73.98,Series_RC,1300.0,10.0
6,4268.176,-72.922,4230.53,-71.822,Series_RC,1300.0,10.0
7,3853.49,-70.486,3828.788,-69.592,Series_RC,1300.0,10.0
8,3536.753,-68.201,3489.805,-67.224,Series_RC,1300.0,10.0
9,3235.936,-66.236,3199.765,-65.426,Series_RC,1300.0,10.0
10,2844.647,-62.793,2830.937,-60.876,Series_RC,1300.0,10.0
11,2677.132,-61.72,2686.539,-59.211,Series_RC,1300.0,10.0
12,2420.628,-57.587,2439.406,-55.778,Series_RC,1300.0,10.0
13,2231.813,-54.885,2262.326,-51.928,Series_RC,1300.0,10.0
14,2109.59,-51.67,2101.805,-49.388,Series_RC,1300.0,10.0
0,16006.56,-87.827,15216.54,-91.667,Series_RC,1300.0,10.0
1,10589.353,-89.64,10081.733,-84.396,Series_RC,1300.0,10.0
2,8122.144,-82.336,8082.816,-81.729,Series_RC,1300.0,10.0
3,6592.131,-80.392,6592.27,-80.1,Series_RC,1300.0,10.0
4,5466.86,-77.475,5460.26,-76.756,Series_RC,1300.0,10.0
5,4803.374,-74.491,4788.469,-73.98,Series_RC,1300.0,10.0
6,4263.104,-71.901,4230.86,-71.822,Series_RC,1300.0,10.0
7,3842.372,-69.698,3828.801,-69.592,Series_RC,1300.0,10.0
8,3519.931,-67.382,3489.835,-67.224,Series_RC,1300.0,10.0
9,3207.616,-65.212,3199.773,-65.426,Series_RC,1300.0,10.0
10,2848.149,-61.111,2830.954,-60.877,Series_RC,1300.0,10.0
11,2697.39,-59.36,2686.55,-59.211,Series_RC,1300.0,10.0
12,2453.145,-56.16,2439.419,-55.778,Series_RC,1300.0,10.0
13,2277.95,-52.314,2262.341,-51.929,Series_RC,1300.0,10.0
14,2120.176,-50.44,2101.823,-49.388,Series_RC,1300.0,10.0
0,16683.335,-89.41,15217.522,-91.664,Series_RC,1300.0,10.0
1,10814.702,-88.284,10082.465,-84.4,Series_RC,1300.0,10.0
2,8367.752,-79.798,8083.101,-81.727,Series_RC,1300.0,10.0
3,6336.513,-76.864,6591.772,-80.7,Series_RC,1300.0,10.0
4,5509.152,-73.877,5460.309,-76.753,Series_RC,1300.0,10.0
5,4873.99,-71.38,4788.553,-73.977,Series_RC,1300.0,10.0
6,4267.819,-68.857,4230.124,-71.819,Series_RC,1300.0,10.0
7,3731.459,-66.689,3828.704,-69.59,Series_RC,1300.0,10.0
8,3626.238,-61.926,3489.972,-67.219,Series_RC,1300.0,10.0
9,3295.595,-59.903,3199.869,-65.42,Series_RC,1300.0,10.0
10,2785.761,-55.966,2830.909,-60.872,Series_RC,1300.0,10.0
11,2752.508,-54.713,2686.616,-59.206,Series_RC,1300.0,10.0
12,2355.25,-50.375,2439.335,-55.773,Series_RC,1300.0,10.0
13,2334.66,-46.351,2262.414,-51.923,Series_RC,1300.0,10.0
14,2103.964,-42.355,2101.825,-49.381,Series_RC,1300.0,10.0
0,15534.961,-92.47,15217.839,-91.665,Series_RC,1300.0,10.0
1,9923.23,-85.568,10082.306,-84.401,Series_RC,1300.0,10.0
2,8102.459,-82.372,8083.121,-81.727,Series_RC,1300.0,10.0
3,6642.88,-79.108,6591.822,-80.6,Series_RC,1300.0,10.0
4,5448.5,-76.469,5460.296,-76.753,Series_RC,1300.0,10.0
5,4760.698,-74.113,4788.525,-73.978,Series_RC,1300.0,10.0
6,4235.289,-72.299,4230.129,-71.82,Series_RC,1300.0,10.0
7,3818.767,-69.448,3828.694,-69.589,Series_RC,1300.0,10.0
8,3491.622,-67.11,3489.974,-67.219,Series_RC,1300.0,10.0
9,3203.645,-65.254,3199.873,-65.42,Series_RC,1300.0,10.0
10,2830.759,-60.959,2830.909,-60.872,Series_RC,1300.0,10.0
11,2675.876,-59.104,2686.605,-59.206,Series_RC,1300.0,10.0
12,2449.872,-55.649,2439.345,-55.773,Series_RC,1300.0,10.0
13,2257.551,-52.179,2262.409,-51.924,Series_RC,1300.0,10.0
14,2105.349,-49.527,2101.829,-49.381,Series_RC,1300.0,10.0
0,15883.807,-90.283,15218.505,-91.663,Series_RC,1300.0,10.0
1,10016.323,-83.96,10082.241,-84.4,Series_RC,1300.0,10.0
2,8169.687,-81.578,8083.207,-81.727,Series_RC,1300.0,10.0
3,6519.527,-78.412,6591.75,-80.5,Series_RC,1300.0,10.0
4,5458.565,-77.72,5460.294,-76.753,Series_RC,1300.0,10.0
5,4755.81,-74.843,4788.493,-73.978,Series_RC,1300.0,10.0
6,4201.407,-72.133,4230.101,-71.82,Series_RC,1300.0,10.0
7,3809.37,-69.809,3828.674,-69.59,Series_RC,1300.0,10.0
8,3476.354,-67.727,3489.96,-67.219,Series_RC,1300.0,10.0
9,3201.777,-65.676,3199.875,-65.42,Series_RC,1300.0,10.0
10,2802.552,-61.455,2830.881,-60.872,Series_RC,1300.0,10.0
11,2655.415,-59.702,2686.574,-59.207,Series_RC,1300.0,10.0
12,2422.188,-56.474,2439.328,-55.774,Series_RC,1300.0,10.0
13,2245.64,-52.883,2262.392,-51.924,Series_RC,1300.0,10.0
14,2089.136,-50.222,2101.816,-49.382,Series_RC,1300.0,10.0
0,15845.185,-91.997,15219.131,-91.664,Series_RC,1300.0,10.0
1,9988.574,-85.543,10082.147,-84.401,Series_RC,1300.0,10.0
2,8083.48,-82.659,8083.208,-81.728,Series_RC,1300.0,10.0
3,6652.702,-79.185,6591.811,-80.4,Series_RC,1300.0,10.0
4,5486.536,-76.417,5460.32,-76.753,Series_RC,1300.0,10.0
5,4798.601,-74.343,4788.502,-73.979,Series_RC,1300.0,10.0
6,4250.195,-71.88,4230.121,-71.82,Series_RC,1300.0,10.0
7,3845.122,-69.445,3828.69,-69.59,Series_RC,1300.0,10.0
8,3513.488,-67.284,3489.983,-67.219,Series_RC,1300.0,10.0
9,3236.107,-65.547,3199.911,-65.42,Series_RC,1300.0,10.0
10,2838.317,-61.125,2830.888,-60.873,Series_RC,1300.0,10.0
11,2695.639,-59.614,2686.583,-59.207,Series_RC,1300.0,10.0
12,2448.33,-56.24,2439.337,-55.774,Series_RC,1300.0,10.0
13,2276.414,-52.56,2262.406,-51.925,Series_RC,1300.0,10.0
14,2122.873,-49.904,2101.837,-49.383,Series_RC,1300.0,10.0
0,19243.22,-93.562,15223.156,-91.666,Series_RC,1300.0,10.0
1,10244.32,-92.34,10082.309,-84.408,Series_RC,1300.0,10.0
2,8066.133,-92.389,8083.19,-81.739,Series_RC,1300.0,10.0
3,6752.797,-84.911,6591.972,-80.9,Series_RC,1300.0,10.0
4,6173.753,-86.847,5461.34,-76.763,Series_RC,1300.0,10.0
5,4506.362,-78.105,4788.22,-73.983,Series_RC,1300.0,10.0
6,4024.835,-83.397,4229.916,-71.832,Series_RC,1300.0,10.0
7,4156.208,-80.747,3829.18,-69.601,Series_RC,1300.0,10.0
8,3615.113,-78.286,3490.108,-67.23,Series_RC,1300.0,10.0
9,3442.882,-86.992,3200.154,-65.442,Series_RC,1300.0,10.0
10,2932.624,-73.922,2830.99,-60.886,Series_RC,1300.0,10.0
11,2825.608,-71.597,2686.722,-59.22,Series_RC,1300.0,10.0
12,2417.976,-83.459,2439.316,-55.802,Series_RC,1300.0,10.0
13,2667.153,-86.403,2262.81,-51.96,Series_RC,1300.0,10.0
14,2078.437,-82.522,2101.813,-49.416,Series_RC,1300.0,10.0
0,15773.597,-93.316,15223.707,-91.667,Series_RC,1300.0,10.0
1,10588.416,-83.498,10082.815,-84.407,Series_RC,1300.0,10.0
2,8107.181,-82.612,8083.214,-81.74,Series_RC,1300.0,10.0
3,6497.376,-80.312,6591.877,-80.9,Series_RC,1300.0,10.0
4,5313.385,-77.623,5460.886,-76.764,Series_RC,1300.0,10.0
5,4691.273,-74.408,4788.124,-73.983,Series_RC,1300.0,10.0
6,4175.801,-71.754,4229.861,-71.832,Series_RC,1300.0,10.0
7,3762.242,-69.66,3828.951,-69.601,Series_RC,1300.0,10.0
8,3422.76,-67.126,3490.41,-67.23,Series_RC,1300.0,10.0
9,3141.1,-65.104,3200.94,-65.442,Series_RC,1300.0,10.0
10,2773.271,-60.952,2830.932,-60.886,Series_RC,1300.0,10.0
11,2615.272,-59.95,2686.65,-59.219,Series_RC,1300.0,10.0
12,2374.69,-55.38,2439.251,-55.801,Series_RC,1300.0,10.0
13,2202.38,-51.49,2262.75,-51.959,Series_RC,1300.0,10.0
14,2043.172,-48.612,2101.755,-49.415,Series_RC,1300.0,10.0
0,16108.998,-87.2,15224.591,-91.663,Series_RC,1300.0,10.0
1,10429.128,-82.111,10083.161,-84.405,Series_RC,1300.0,10.0
2,8063.21,-81.201,8083.194,-81.739,Series_RC,1300.0,10.0
3,6680.99,-80.53,6591.966,-80.9,Series_RC,1300.0,10.0
4,5584.991,-76.245,5461.1,-76.763,Series_RC,1300.0,10.0
5,4830.543,-74.414,4788.166,-73.984,Series_RC,1300.0,10.0
6,4269.651,-72.247,4229.901,-71.832,Series_RC,1300.0,10.0
7,3866.952,-69.912,3828.989,-69.601,Series_RC,1300.0,10.0
8,3534.157,-67.67,3490.85,-67.231,Series_RC,1300.0,10.0
9,3235.564,-65.827,3200.13,-65.442,Series_RC,1300.0,10.0
10,2856.8,-62.6,2830.958,-60.887,Series_RC,1300.0,10.0
11,2684.267,-60.147,2686.648,-59.22,Series_RC,1300.0,10.0
12,2429.688,-56.723,2439.241,-55.802,Series_RC,1300.0,10.0
13,2241.27,-53.747,2262.728,-51.961,Series_RC,1300.0,10.0
14,2110.986,-50.683,2101.764,-49.416,Series_RC,1300.0,10.0
0,15821.975,-88.629,15225.188,-91.66,Series_RC,1300.0,10.0
1,11018.748,-88.239,10084.96,-84.409,Series_RC,1300.0,10.0
2,8167.47,-82.551,8083.279,-81.74,Series_RC,1300.0,10.0
3,6641.29,-79.287,6592.15,-80.8,Series_RC,1300.0,10.0
4,5509.468,-77.31,5461.59,-76.764,Series_RC,1300.0,10.0
5,4821.656,-74.728,4788.2,-73.985,Series_RC,1300.0,10.0
6,4278.909,-71.677,4229.95,-71.832,Series_RC,1300.0,10.0
7,3836.107,-69.427,3828.997,-69.601,Series_RC,1300.0,10.0
8,3519.5,-67.272,3490.114,-67.231,Series_RC,1300.0,10.0
9,3222.83,-65.42,3200.153,-65.442,Series_RC,1300.0,10.0
10,2834.332,-60.978,2830.961,-60.887,Series_RC,1300.0,10.0
11,2691.248,-59.422,2686.653,-59.221,Series_RC,1300.0,10.0
12,2454.353,-56.202,2439.256,-55.802,Series_RC,1300.0,10.0
13,2281.32,-52.467,2262.747,-51.961,Series_RC,1300.0,10.0
14,2120.974,-49.846,2101.783,-49.417,Series_RC,1300.0,10.0
0,15595.895,-96.913,15225.559,-91.665,Series_RC,1300.0,10.0
1,10762.135,-90.399,10084.774,-84.415,Series_RC,1300.0,10.0
2,9335.295,-89.484,8084.531,-81.748,Series_RC,1300.0,10.0
3,6820.425,-96.695,6592.244,-80.25,Series_RC,1300.0,10.0
4,5942.47,-75.938,5461.54,-76.763,Series_RC,1300.0,10.0
5,4094.41,-83.308,4787.506,-73.994,Series_RC,1300.0,10.0
6,4115.981,-89.956,4229.835,-71.85,Series_RC,1300.0,10.0
7,3935.989,-85.565,3829.104,-69.617,Series_RC,1300.0,10.0
8,4178.167,-83.232,3490.802,-67.247,Series_RC,1300.0,10.0
9,3082.67,-85.985,3200.35,-65.462,Series_RC,1300.0,10.0
10,3008.563,-76.343,2831.139,-60.902,Series_RC,1300.0,10.0
11,3127.675,-70.97,2687.94,-59.231,Series_RC,1300.0,10.0
12,2349.825,-82.106,2439.167,-55.829,Series_RC,1300.0,10.0
13,2729.29,-84.723,2263.213,-51.994,Series_RC,1300.0,10.0
14,2073.639,-82.552,2101.755,-49.45,Series_RC,1300.0,10.0
0,15922.285,-86.415,15226.255,-91.66,Series_RC,1300.0,10.0
1,10185.581,-85.857,10084.875,-84.416,Series_RC,1300.0,10.0
2,7986.995,-81.618,8084.433,-81.747,Series_RC,1300.0,10.0
3,6425.472,-79.591,6592.77,-80.25,Series_RC,1300.0,10.0
4,5455.274,-76.219,5461.534,-76.762,Series_RC,1300.0,10.0
5,4748.18,-75.1,4787.466,-73.995,Series_RC,1300.0,10.0
6,4225.33,-72.542,4229.831,-71.851,Series_RC,1300.0,10.0
7,3802.419,-70.353,3829.77,-69.618,Series_RC,1300.0,10.0
8,3490.264,-68.256,3490.802,-67.248,Series_RC,1300.0,10.0
9,3208.532,-66.461,3200.44,-65.463,Series_RC,1300.0,10.0
10,2821.196,-62.71,2831.129,-60.904,Series_RC,1300.0,10.0
11,2649.975,-60.836,2687.57,-59.233,Series_RC,1300.0,10.0
12,2393.106,-57.381,2439.121,-55.83,Series_RC,1300.0,10.0
13,2203.465,-54.553,2263.153,-51.997,Series_RC,1300.0,10.0
14,2087.0,-51.764,2101.74,-49.452,Series_RC,1300.0,10.0
0,15831.443,-88.645,15226.861,-91.657,Series_RC,1300.0,10.0
1,10255.315,-89.95,10085.44,-84.421,Series_RC,1300.0,10.0
2,7952.273,-82.665,8084.301,-81.748,Series_RC,1300.0,10.0
3,6428.162,-80.534,6591.913,-80.25,Series_RC,1300.0,10.0
4,5344.273,-77.717,5461.416,-76.763,Series_RC,1300.0,10.0
5,4673.42,-74.726,4787.352,-73.996,Series_RC,1300.0,10.0
6,4177.384,-72.79,4229.778,-71.851,Series_RC,1300.0,10.0
7,3759.187,-69.699,3829.7,-69.618,Series_RC,1300.0,10.0
8,3428.961,-67.32,3490.74,-67.248,Series_RC,1300.0,10.0
9,3128.996,-65.251,3199.973,-65.463,Series_RC,1300.0,10.0
10,2773.749,-60.776,2831.72,-60.904,Series_RC,1300.0,10.0
11,2624.721,-59.32,2686.995,-59.233,Series_RC,1300.0,10.0
12,2378.245,-55.364,2439.6,-55.83,Series_RC,1300.0,10.0
13,2210.92,-51.593,2263.1,-51.996,Series_RC,1300.0,10.0
14,2035.46,-48.655,2101.674,-49.451,Series_RC,1300.0,10.0
0,16407.546,-88.536,15228.41,-91.654,Series_RC,1300.0,10.0
1,10808.279,-87.673,10085.768,-84.424,Series_RC,1300.0,10.0
2,8292.143,-81.618,8084.509,-81.748,Series_RC,1300.0,10.0
3,6502.36,-78.897,6591.824,-80.24,Series_RC,1300.0,10.0
4,5533.538,-76.871,5461.489,-76.763,Series_RC,1300.0,10.0
5,4821.76,-74.781,4787.387,-73.996,Series_RC,1300.0,10.0
6,4284.66,-72.397,4229.833,-71.852,Series_RC,1300.0,10.0
7,3858.301,-70.27,3829.36,-69.618,Series_RC,1300.0,10.0
8,3531.979,-67.672,3490.781,-67.248,Series_RC,1300.0,10.0
9,3256.592,-65.905,3200.29,-65.464,Series_RC,1300.0,10.0
10,2862.56,-61.99,2831.103,-60.905,Series_RC,1300.0,10.0
11,2686.267,-60.201,2686.994,-59.234,Series_RC,1300.0,10.0
12,2432.716,-56.751,2439.53,-55.831,Series_RC,1300.0,10.0
13,2234.98,-53.792,2263.71,-51.998,Series_RC,1300.0,10.0
14,2108.752,-50.741,2101.681,-49.453,Series_RC,1300.0,10.0
0,15777.101,-88.561,15228.591,-91.65,Series_RC,1300.0,10.0
1,11245.964,-83.676,10086.928,-84.424,Series_RC,1300.0,10.0
2,8144.403,-82.826,8084.569,-81.749,Series_RC,1300.0,10.0
3,6431.981,-79.549,6591.664,-80.23,Series_RC,1300.0,10.0
4,5419.71,-76.499,5461.447,-76.763,Series_RC,1300.0,10.0
5,4710.103,-75.465,4787.31,-73.998,Series_RC,1300.0,10.0
6,4178.455,-73.563,4229.781,-71.853,Series_RC,1300.0,10.0
7,3780.572,-71.228,3828.988,-69.62,Series_RC,1300.0,10.0
8,3471.85,-68.873,3490.762,-67.25,Series_RC,1300.0,10.0
9,3179.339,-66.853,3200.9,-65.465,Series_RC,1300.0,10.0
10,2793.241,-63.746,2831.65,-60.908,Series_RC,1300.0,10.0
11,2619.21,-61.851,2686.926,-59.236,Series_RC,1300.0,10.0
12,2375.833,-58.401,2438.99,-55.833,Series_RC,1300.0,10.0
13,2188.219,-55.797,2262.996,-52.2,Series_RC,1300.0,10.0
14,2069.186,-52.651,2101.648,-49.456,Series_RC,1300.0,10.0
0,16381.426,-88.177,15229.744,-91.647,Series_RC,1300.0,10.0
1,10431.321,-89.221,10087.273,-84.428,Series_RC,1300.0,10.0
2,8158.627,-82.13,8084.643,-81.75,Series_RC,1300.0,10.0
3,6577.254,-80.262,6591.649,-80.24,Series_RC,1300.0,10.0
4,5464.162,-77.188,5461.449,-76.764,Series_RC,1300.0,10.0
5,4798.118,-74.85,4787.32,-73.998,Series_RC,1300.0,10.0
6,4261.225,-71.7,4229.812,-71.853,Series_RC,1300.0,10.0
7,3856.216,-69.417,3829.15,-69.619,Series_RC,1300.0,10.0
8,3531.545,-66.786,3490.803,-67.249,Series_RC,1300.0,10.0
9,3224.834,-64.956,3200.33,-65.465,Series_RC,1300.0,10.0
10,2859.736,-60.654,2831.94,-60.908,Series_RC,1300.0,10.0
11,2719.257,-58.856,2686.958,-59.236,Series_RC,1300.0,10.0
12,2461.262,-55.509,2439.12,-55.833,Series_RC,1300.0,10.0
13,2271.32,-51.605,2263.4,-52.2,Series_RC,1300.0,10.0
14,2120.421,-48.772,2101.667,-49.455,Series_RC,1300.0,10.0
0,16477.683,-89.13,15230.992,-91.644,Series_RC,1300.0,10.0
1,10482.96,-82.501,10087.668,-84.426,Series_RC,1300.0,10.0
2,8254.44,-81.355,8084.812,-81.749,Series_RC,1300.0,10.0
3,6660.111,-78.818,6591.718,-80.22,Series_RC,1300.0,10.0
4,5596.468,-76.746,5461.584,-76.764,Series_RC,1300.0,10.0
5,4794.81,-75.125,4787.327,-73.999,Series_RC,1300.0,10.0
6,4269.665,-72.777,4229.852,-71.854,Series_RC,1300.0,10.0
7,3862.96,-70.173,3829.48,-69.62,Series_RC,1300.0,10.0
8,3534.637,-68.18,3490.847,-67.25,Series_RC,1300.0,10.0
9,3251.201,-65.917,3200.85,-65.465,Series_RC,1300.0,10.0
10,2852.191,-62.404,2831.115,-60.909,Series_RC,1300.0,10.0
11,2681.693,-60.529,2686.953,-59.237,Series_RC,1300.0,10.0
12,2427.429,-56.976,2439.1,-55.834,Series_RC,1300.0,10.0
13,2238.837,-54.128,2262.98,-52.4,Series_RC,1300.0,10.0
14,2113.14,-51.354,2101.678,-49.457,Series_RC,1300.0,10.0
0,15567.645,-92.159,15231.329,-91.645,Series_RC,1300.0,10.0
1,10704.964,-83.67,10088.286,-84.426,Series_RC,1300.0,10.0
2,8080.78,-82.793,8084.809,-81.75,Series_RC,1300.0,10.0
3,6458.417,-80.61,6591.584,-80.23,Series_RC,1300.0,10.0
4,5306.859,-77.184,5461.429,-76.764,Series_RC,1300.0,10.0
5,4688.2,-74.402,4787.228,-74.0,Series_RC,1300.0,10.0
6,4187.83,-71.589,4229.809,-71.854,Series_RC,1300.0,10.0
7,3755.542,-69.561,3828.975,-69.62,Series_RC,1300.0,10.0
8,3423.583,-67.152,3490.78,-67.25,Series_RC,1300.0,10.0
9,3136.54,-65.308,3200.21,-65.465,Series_RC,1300.0,10.0
10,2769.888,-60.854,2831.54,-60.909,Series_RC,1300.0,10.0
11,2617.646,-59.6,2686.883,-59.237,Series_RC,1300.0,10.0
12,2386.151,-55.366,2438.948,-55.834,Series_RC,1300.0,10.0
13,2202.324,-51.371,2262.919,-52.3,Series_RC,1300.0,10.0
14,2032.257,-48.408,2101.609,-49.456,Series_RC,1300.0,10.0
0,15810.5,-90.203,15231.908,-91.643,Series_RC,1300.0,10.0
1,10045.771,-88.4,10088.244,-84.429,Series_RC,1300.0,10.0
2,8115.548,-82.602,8084.839,-81.751,Series_RC,1300.0,10.0
3,6462.38,-78.416,6591.455,-80.21,Series_RC,1300.0,10.0
4,5367.785,-76.964,5461.335,-76.764,Series_RC,1300.0,10.0
5,4738.887,-74.792,4787.18,-74.0,Series_RC,1300.0,10.0
6,4223.134,-72.18,4229.802,-71.854,Series_RC,1300.0,10.0
7,3789.777,-69.785,3828.936,-69.62,Series_RC,1300.0,10.0
8,3471.38,-67.865,3490.76,-67.251,Series_RC,1300.0,10.0
9,3180.199,-65.755,3200.1,-65.465,Series_RC,1300.0,10.0
10,2805.89,-61.5,2831.29,-60.91,Series_RC,1300.0,10.0
11,2670.287,-59.787,2686.867,-59.238,Series_RC,1300.0,10.0
12,2419.798,-56.37,2438.929,-55.834,Series_RC,1300.0,10.0
13,2252.674,-52.824,2262.909,-52.4,Series_RC,1300.0,10.0
14,2095.141,-50.388,2101.603,-49.457,Series_RC,1300.0,10.0
0,15742.451,-87.313,15232.418,-91.639,Series_RC,1300.0,10.0
1,10438.948,-81.926,10088.594,-84.427,Series_RC,1300.0,10.0
2,7945.49,-83.212,8084.7,-81.753,Series_RC,1300.0,10.0
3,6374.281,-79.672,6591.238,-80.21,Series_RC,1300.0,10.0
4,5473.454,-77.343,5461.347,-76.765,Series_RC,1300.0,10.0
5,4719.949,-75.442,4787.112,-74.2,Series_RC,1300.0,10.0
6,4186.961,-73.744,4229.759,-71.856,Series_RC,1300.0,10.0
7,3779.624,-71.51,3828.886,-69.622,Series_RC,1300.0,10.0
8,3467.348,-68.786,3490.737,-67.252,Series_RC,1300.0,10.0
9,3178.74,-66.936,3199.979,-65.467,Series_RC,1300.0,10.0
10,2793.576,-63.795,2830.991,-60.913,Series_RC,1300.0,10.0
11,2623.183,-61.735,2686.803,-59.24,Series_RC,1300.0,10.0
12,2367.381,-58.408,2438.857,-55.837,Series_RC,1300.0,10.0
13,2180.645,-55.516,2262.827,-52.7,Series_RC,1300.0,10.0
14,2065.923,-52.705,2101.567,-49.46,Series_RC,1300.0,10.0
0,15968.2,-85.61,15233.154,-91.633,Series_RC,1300.0,10.0
1,11508.666,-84.532,10090.14,-84.427,Series_RC,1300.0,10.0
2,8230.323,-82.176,8084.845,-81.753,Series_RC,1300.0,10.0
3,6603.895,-78.664,6591.25,-80.2,Series_RC,1300.0,10.0
4,5554.784,-75.812,5461.44,-76.764,Series_RC,1300.0,10.0
5,4808.426,-74.638,4787.134,-74.2,Series_RC,1300.0,10.0
6,4279.167,-72.355,4229.809,-71.856,Series_RC,1300.0,10.0
7,3867.499,-70.216,3828.925,-69.622,Series_RC,1300.0,10.0
8,3543.524,-68.98,3490.79,-67.253,Series_RC,1300.0,10.0
9,3254.794,-65.906,3200.34,-65.467,Series_RC,1300.0,10.0
10,2860.298,-62.495,2831.2,-60.914,Series_RC,1300.0,10.0
11,2685.968,-60.54,2686.802,-59.241,Series_RC,1300.0,10.0
12,2430.736,-56.908,2438.849,-55.838,Series_RC,1300.0,10.0
13,2237.382,-54.105,2262.802,-52.9,Series_RC,1300.0,10.0
14,2121.99,-51.305,2101.588,-49.462,Series_RC,1300.0,10.0
0,16296.437,-87.808,15234.216,-91.629,Series_RC,1300.0,10.0
1,10473.289,-88.177,10090.398,-84.431,Series_RC,1300.0,10.0
2,8126.571,-80.721,8084.887,-81.752,Series_RC,1300.0,10.0
3,6479.732,-78.124,6591.139,-80.18,Series_RC,1300.0,10.0
4,5450.356,-76.592,5461.429,-76.764,Series_RC,1300.0,10.0
5,4927.919,-72.894,4787.274,-74.1,Series_RC,1300.0,10.0
6,4251.375,-69.1,4229.831,-71.854,Series_RC,1300.0,10.0
7,3840.9,-67.148,3828.936,-69.62,Series_RC,1300.0,10.0
8,3443.912,-64.332,3490.743,-67.25,Series_RC,1300.0,10.0
9,3283.523,-61.488,3200.118,-65.463,Series_RC,1300.0,10.0
10,2848.41,-58.405,2831.37,-60.912,Series_RC,1300.0,10.0
11,2652.983,-56.993,2686.768,-59.239,Series_RC,1300.0,10.0
12,2461.52,-51.741,2438.872,-55.834,Series_RC,1300.0,10.0
13,2246.948,-47.1,2262.786,-52.5,Series_RC,1300.0,10.0
14,2129.142,-44.338,2101.615,-49.457,Series_RC,1300.0,10.0
0,15216.77,-89.119,15234.199,-91.627,Series_RC,1300.0,10.0
