Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
1,3728.817,0.545,3655.374,0.746,Resistor,3600.0,0.0
2,3618.207,0.693,3682.475,0.193,Resistor,3600.0,0.0
3,3714.424,0.526,3700.406,0.368,Resistor,3600.0,0.0
4,3718.748,0.16,3682.354,0.254,Resistor,3600.0,0.0
5,3641.237,1.56,3685.865,0.91,Resistor,3600.0,0.0
6,3626.181,1.985,3710.981,0.63,Resistor,3600.0,0.0
7,3781.876,1.624,3701.136,0.26,Resistor,3600.0,0.0
8,3675.926,1.526,3687.722,0.103,Resistor,3600.0,0.0
9,3663.861,0.676,3669.747,0.254,Resistor,3600.0,0.0
10,3662.935,3.281,3701.488,0.362,Resistor,3600.0,0.0
11,3675.85,3.818,3683.729,0.77,Resistor,3600.0,0.0
12,3725.169,2.311,3693.957,0.253,Resistor,3600.0,0.0
13,3681.119,3.66,3700.297,0.69,Resistor,3600.0,0.0
14,3655.287,3.46,3670.429,0.51,Resistor,3600.0,0.0
0,3627.397,0.647,3702.239,0.43,Resistor,3600.0,0.0
1,3593.593,0.816,3655.312,0.744,Resistor,3600.0,0.0
2,3627.487,0.104,3682.42,0.193,Resistor,3600.0,0.0
3,3632.299,0.677,3700.338,0.367,Resistor,3600.0,0.0
4,3625.856,0.39,3682.298,0.254,Resistor,3600.0,0.0
5,3630.557,0.201,3685.81,0.91,Resistor,3600.0,0.0
6,3635.292,0.22,3710.905,0.64,Resistor,3600.0,0.0
7,3636.539,0.326,3701.72,0.26,Resistor,3600.0,0.0
8,3642.819,0.138,3687.677,0.103,Resistor,3600.0,0.0
9,3656.814,0.133,3669.734,0.254,Resistor,3600.0,0.0
10,3634.78,0.6,3701.42,0.362,Resistor,3600.0,0.0
11,3636.606,0.343,3683.681,0.77,Resistor,3600.0,0.0
12,3619.455,0.113,3693.883,0.253,Resistor,3600.0,0.0
13,3619.48,0.358,3700.215,0.69,Resistor,3600.0,0.0
14,3653.344,0.76,3670.412,0.51,Resistor,3600.0,0.0
0,3718.584,0.45,3702.255,0.43,Resistor,3600.0,0.0
1,3749.995,0.788,3655.406,0.744,Resistor,3600.0,0.0
2,3708.405,0.211,3682.446,0.193,Resistor,3600.0,0.0
3,3664.168,0.303,3700.302,0.366,Resistor,3600.0,0.0
4,3686.273,0.602,3682.302,0.254,Resistor,3600.0,0.0
5,3709.274,0.97,3685.833,0.9,Resistor,3600.0,0.0
6,3692.802,0.101,3710.887,0.63,Resistor,3600.0,0.0
7,3699.16,0.262,3701.7,0.26,Resistor,3600.0,0.0
8,3687.537,0.332,3687.677,0.103,Resistor,3600.0,0.0
9,3665.14,0.376,3669.729,0.254,Resistor,3600.0,0.0
10,3696.692,0.279,3701.415,0.362,Resistor,3600.0,0.0
11,3696.625,0.286,3683.694,0.77,Resistor,3600.0,0.0
12,3680.34,0.441,3693.869,0.253,Resistor,3600.0,0.0
13,3685.881,0.435,3700.201,0.68,Resistor,3600.0,0.0
14,3679.66,0.277,3670.421,0.5,Resistor,3600.0,0.0
0,3692.991,0.86,3702.246,0.429,Resistor,3600.0,0.0
1,3700.1,0.614,3655.451,0.743,Resistor,3600.0,0.0
2,3669.766,0.437,3682.433,0.192,Resistor,3600.0,0.0
3,3704.333,0.667,3700.306,0.367,Resistor,3600.0,0.0
4,3651.921,0.123,3682.271,0.254,Resistor,3600.0,0.0
5,3697.129,0.184,3685.845,0.91,Resistor,3600.0,0.0
6,3707.633,0.501,3710.884,0.63,Resistor,3600.0,0.0
7,3682.677,0.164,3701.51,0.259,Resistor,3600.0,0.0
8,3674.348,0.299,3687.664,0.103,Resistor,3600.0,0.0
9,3671.56,0.275,3669.731,0.254,Resistor,3600.0,0.0
10,3697.412,0.398,3701.411,0.361,Resistor,3600.0,0.0
11,3695.688,0.547,3683.706,0.76,Resistor,3600.0,0.0
12,3678.888,0.449,3693.854,0.253,Resistor,3600.0,0.0
13,3701.447,0.683,3700.202,0.69,Resistor,3600.0,0.0
14,3678.731,0.712,3670.43,0.51,Resistor,3600.0,0.0
0,3621.934,0.179,3702.166,0.429,Resistor,3600.0,0.0
1,3587.99,0.534,3655.383,0.743,Resistor,3600.0,0.0
2,3638.872,0.652,3682.39,0.192,Resistor,3600.0,0.0
3,3668.464,0.92,3700.274,0.366,Resistor,3600.0,0.0
4,3632.219,0.472,3682.221,0.253,Resistor,3600.0,0.0
5,3625.994,0.259,3685.785,0.9,Resistor,3600.0,0.0
6,3623.406,0.453,3710.796,0.63,Resistor,3600.0,0.0
7,3630.767,0.38,3700.981,0.259,Resistor,3600.0,0.0
8,3637.832,0.167,3687.614,0.103,Resistor,3600.0,0.0
9,3657.805,0.414,3669.719,0.254,Resistor,3600.0,0.0
10,3652.28,0.201,3701.362,0.361,Resistor,3600.0,0.0
11,3645.559,0.462,3683.668,0.77,Resistor,3600.0,0.0
12,3634.84,0.391,3693.795,0.253,Resistor,3600.0,0.0
13,3621.482,0.769,3700.123,0.68,Resistor,3600.0,0.0
14,3665.217,0.689,3670.425,0.5,Resistor,3600.0,0.0
0,3652.356,0.833,3702.116,0.429,Resistor,3600.0,0.0
1,3580.188,0.465,3655.308,0.743,Resistor,3600.0,0.0
2,3619.442,-1.59,3682.327,0.193,Resistor,3600.0,0.0
3,3679.956,0.742,3700.254,0.365,Resistor,3600.0,0.0
4,3627.552,0.297,3682.167,0.253,Resistor,3600.0,0.0
5,3633.85,-1.95,3685.733,0.89,Resistor,3600.0,0.0
6,3623.487,0.905,3710.709,0.64,Resistor,3600.0,0.0
7,3642.756,0.961,3700.923,0.26,Resistor,3600.0,0.0
8,3631.464,0.83,3687.558,0.104,Resistor,3600.0,0.0
9,3656.827,-1.345,3669.707,0.255,Resistor,3600.0,0.0
10,3634.243,-1.48,3701.295,0.362,Resistor,3600.0,0.0
11,3611.492,-1.65,3683.596,0.78,Resistor,3600.0,0.0
12,3608.158,-2.123,3693.709,0.255,Resistor,3600.0,0.0
13,3595.431,-2.318,3700.19,0.66,Resistor,3600.0,0.0
14,3650.505,-2.643,3670.405,0.48,Resistor,3600.0,0.0
0,3679.753,0.354,3702.93,0.429,Resistor,3600.0,0.0
1,3661.689,0.382,3655.314,0.742,Resistor,3600.0,0.0
2,3684.739,0.379,3682.329,0.193,Resistor,3600.0,0.0
3,3660.165,0.279,3700.214,0.365,Resistor,3600.0,0.0
4,3686.38,0.598,3682.171,0.253,Resistor,3600.0,0.0
5,3697.455,0.214,3685.745,0.89,Resistor,3600.0,0.0
6,3712.25,0.171,3710.71,0.64,Resistor,3600.0,0.0
7,3689.475,0.12,3700.911,0.26,Resistor,3600.0,0.0
8,3677.34,0.182,3687.547,0.103,Resistor,3600.0,0.0
9,3662.77,0.204,3669.7,0.255,Resistor,3600.0,0.0
10,3692.9,0.384,3701.286,0.361,Resistor,3600.0,0.0
11,3697.558,0.301,3683.61,0.78,Resistor,3600.0,0.0
12,3707.584,0.382,3693.723,0.254,Resistor,3600.0,0.0
13,3697.19,0.43,3700.16,0.66,Resistor,3600.0,0.0
14,3665.831,0.443,3670.4,0.48,Resistor,3600.0,0.0
0,3700.411,0.126,3702.92,0.429,Resistor,3600.0,0.0
1,3698.912,-1.224,3655.358,0.742,Resistor,3600.0,0.0
2,3701.509,0.415,3682.348,0.192,Resistor,3600.0,0.0
3,3711.622,0.256,3700.225,0.364,Resistor,3600.0,0.0
4,3668.138,0.45,3682.157,0.253,Resistor,3600.0,0.0
5,3694.615,0.12,3685.753,0.89,Resistor,3600.0,0.0
6,3697.798,0.5,3710.697,0.64,Resistor,3600.0,0.0
7,3689.655,0.148,3700.9,0.259,Resistor,3600.0,0.0
8,3702.522,0.105,3687.562,0.103,Resistor,3600.0,0.0
9,3677.728,0.14,3669.708,0.255,Resistor,3600.0,0.0
10,3694.63,0.401,3701.279,0.361,Resistor,3600.0,0.0
11,3690.851,0.26,3683.617,0.78,Resistor,3600.0,0.0
12,3698.593,0.463,3693.728,0.254,Resistor,3600.0,0.0
13,3713.906,0.64,3700.3,0.66,Resistor,3600.0,0.0
14,3665.833,0.52,3670.395,0.48,Resistor,3600.0,0.0
0,3406.72,-3.754,3701.796,0.432,Resistor,3600.0,0.0
1,3631.582,-1.799,3655.334,0.743,Resistor,3600.0,0.0
2,3527.237,-4.959,3682.193,0.197,Resistor,3600.0,0.0
3,3897.112,-10.137,3700.422,0.353,Resistor,3600.0,0.0
4,3742.347,-16.184,3682.217,0.269,Resistor,3600.0,0.0
5,3766.258,-14.208,3685.834,0.75,Resistor,3600.0,0.0
6,3556.84,-8.673,3710.543,0.72,Resistor,3600.0,0.0
7,4312.5,-8.574,3701.511,0.268,Resistor,3600.0,0.0
8,3176.653,-21.196,3687.51,0.124,Resistor,3600.0,0.0
9,3975.242,-22.182,3670.13,0.277,Resistor,3600.0,0.0
10,4680.263,-25.176,3702.258,0.386,Resistor,3600.0,0.0
11,3035.198,-21.37,3682.969,0.1,Resistor,3600.0,0.0
12,4203.953,-24.753,3694.238,0.279,Resistor,3600.0,0.0
13,3465.349,-25.238,3699.795,0.4,Resistor,3600.0,0.0
14,4204.126,-27.481,3670.929,0.2,Resistor,3600.0,0.0
0,3419.811,-3.738,3701.514,0.436,Resistor,3600.0,0.0
1,3642.733,-1.764,3655.321,0.744,Resistor,3600.0,0.0
2,3532.726,-4.963,3682.43,0.202,Resistor,3600.0,0.0
3,3901.652,-10.42,3700.623,0.343,Resistor,3600.0,0.0
4,3753.465,-16.26,3682.288,0.285,Resistor,3600.0,0.0
5,3763.32,-14.372,3685.911,0.6,Resistor,3600.0,0.0
6,3561.455,-8.604,3710.394,0.81,Resistor,3600.0,0.0
7,4300.605,-8.553,3702.11,0.276,Resistor,3600.0,0.0
8,3183.595,-21.406,3686.548,0.145,Resistor,3600.0,0.0
9,3987.295,-22.382,3670.331,0.299,Resistor,3600.0,0.0
10,4698.346,-25.466,3703.254,0.411,Resistor,3600.0,0.0
11,3036.448,-21.135,3682.322,0.121,Resistor,3600.0,0.0
12,4185.325,-24.597,3694.729,0.303,Resistor,3600.0,0.0
13,3476.505,-25.443,3699.572,0.15,Resistor,3600.0,0.0
14,4219.95,-27.226,3671.478,0.6,Resistor,3600.0,0.0
0,3589.562,0.22,3701.402,0.435,Resistor,3600.0,0.0
1,3607.12,0.65,3655.273,0.744,Resistor,3600.0,0.0
2,3645.966,0.487,3682.7,0.201,Resistor,3600.0,0.0
3,3663.74,0.111,3700.586,0.343,Resistor,3600.0,0.0
4,3610.113,0.777,3682.216,0.284,Resistor,3600.0,0.0
5,3630.464,0.468,3685.856,0.61,Resistor,3600.0,0.0
6,3626.112,0.596,3710.309,0.8,Resistor,3600.0,0.0
7,3627.386,1.57,3702.36,0.275,Resistor,3600.0,0.0
8,3636.437,1.83,3686.498,0.144,Resistor,3600.0,0.0
9,3657.1,1.164,3670.317,0.298,Resistor,3600.0,0.0
10,3633.498,1.281,3703.185,0.41,Resistor,3600.0,0.0
11,3622.316,1.145,3682.262,0.119,Resistor,3600.0,0.0
12,3628.599,1.292,3694.664,0.301,Resistor,3600.0,0.0
13,3634.256,1.355,3699.507,0.16,Resistor,3600.0,0.0
14,3654.203,1.784,3671.461,0.4,Resistor,3600.0,0.0
0,3713.435,-3.497,3701.414,0.438,Resistor,3600.0,0.0
1,3630.585,-5.512,3655.249,0.749,Resistor,3600.0,0.0
2,3895.869,-7.613,3682.221,0.208,Resistor,3600.0,0.0
3,3728.636,-13.576,3700.614,0.329,Resistor,3600.0,0.0
4,3814.646,-1.325,3682.349,0.285,Resistor,3600.0,0.0
5,3193.699,-9.681,3685.364,0.51,Resistor,3600.0,0.0
6,3568.27,-16.154,3710.167,0.96,Resistor,3600.0,0.0
7,3651.642,-17.214,3701.985,0.292,Resistor,3600.0,0.0
8,4251.529,-14.261,3687.63,0.158,Resistor,3600.0,0.0
9,3396.557,-20.565,3670.44,0.318,Resistor,3600.0,0.0
10,3858.783,-15.764,3703.34,0.425,Resistor,3600.0,0.0
11,4230.325,-10.306,3682.81,0.129,Resistor,3600.0,0.0
12,3372.354,-22.293,3694.341,0.323,Resistor,3600.0,0.0
13,4510.617,-30.902,3700.318,0.14,Resistor,3600.0,0.0
14,3383.6,-30.843,3671.172,0.35,Resistor,3600.0,0.0
0,3719.704,-9.429,3701.432,0.447,Resistor,3600.0,0.0
1,3226.996,-6.566,3654.82,0.755,Resistor,3600.0,0.0
2,3606.498,-11.573,3682.145,0.22,Resistor,3600.0,0.0
3,4020.831,-11.42,3700.934,0.317,Resistor,3600.0,0.0
4,3745.403,-15.51,3682.412,0.3,Resistor,3600.0,0.0
5,3389.362,-6.731,3685.68,0.44,Resistor,3600.0,0.0
6,3482.213,-13.93,3709.939,0.109,Resistor,3600.0,0.0
7,4333.799,-13.2,3702.617,0.304,Resistor,3600.0,0.0
8,3600.584,-14.523,3686.976,0.173,Resistor,3600.0,0.0
9,4207.698,-30.815,3670.582,0.348,Resistor,3600.0,0.0
10,3338.745,-19.227,3702.975,0.444,Resistor,3600.0,0.0
11,4009.393,-27.128,3683.137,0.156,Resistor,3600.0,0.0
12,3450.753,-33.79,3694.98,0.357,Resistor,3600.0,0.0
13,4058.339,-38.745,3700.676,0.52,Resistor,3600.0,0.0
14,4302.745,-45.788,3671.804,0.81,Resistor,3600.0,0.0
0,3755.57,-11.369,3701.486,0.458,Resistor,3600.0,0.0
1,3117.692,-6.636,3654.283,0.76,Resistor,3600.0,0.0
2,3485.714,-12.121,3681.949,0.232,Resistor,3600.0,0.0
3,3903.792,-10.22,3701.137,0.307,Resistor,3600.0,0.0
4,3878.549,-14.944,3682.608,0.315,Resistor,3600.0,0.0
5,3274.193,-7.168,3684.657,0.37,Resistor,3600.0,0.0
6,3521.118,-14.944,3709.75,0.124,Resistor,3600.0,0.0
7,4371.646,-14.967,3703.286,0.319,Resistor,3600.0,0.0
8,3669.892,-12.86,3686.959,0.185,Resistor,3600.0,0.0
9,4330.62,-31.918,3671.241,0.38,Resistor,3600.0,0.0
10,3229.29,-18.682,3702.501,0.462,Resistor,3600.0,0.0
11,4035.215,-29.65,3683.489,0.185,Resistor,3600.0,0.0
12,3341.369,-33.71,3693.745,0.39,Resistor,3600.0,0.0
13,3927.71,-39.41,3700.903,0.92,Resistor,3600.0,0.0
14,4206.487,-44.312,3672.339,0.125,Resistor,3600.0,0.0
0,3625.55,-6.623,3701.409,0.465,Resistor,3600.0,0.0
1,3588.22,-8.898,3654.217,0.769,Resistor,3600.0,0.0
2,3624.989,-12.828,3681.892,0.244,Resistor,3600.0,0.0
3,3643.485,-16.516,3701.79,0.29,Resistor,3600.0,0.0
4,3638.216,-19.96,3682.563,0.333,Resistor,3600.0,0.0
5,3621.448,-22.579,3684.593,0.14,Resistor,3600.0,0.0
6,3642.794,-25.417,3709.683,0.149,Resistor,3600.0,0.0
7,3638.588,-28.538,3703.221,0.347,Resistor,3600.0,0.0
8,3637.921,-31.349,3686.91,0.217,Resistor,3600.0,0.0
9,3669.497,-34.763,3671.239,0.414,Resistor,3600.0,0.0
10,3631.112,-41.142,3702.43,0.503,Resistor,3600.0,0.0
11,3618.589,-44.474,3683.424,0.23,Resistor,3600.0,0.0
12,3615.879,-50.408,3693.667,0.44,Resistor,3600.0,0.0
13,3627.39,-57.58,3700.829,0.149,Resistor,3600.0,0.0
14,3638.584,-63.235,3672.305,0.188,Resistor,3600.0,0.0
0,3671.99,0.109,3701.379,0.464,Resistor,3600.0,0.0
1,3702.937,0.368,3654.266,0.767,Resistor,3600.0,0.0
2,3666.386,0.719,3681.876,0.243,Resistor,3600.0,0.0
3,3731.314,1.418,3701.11,0.291,Resistor,3600.0,0.0
4,3696.857,0.925,3682.578,0.332,Resistor,3600.0,0.0
5,3682.3,1.925,3684.591,0.16,Resistor,3600.0,0.0
6,3695.28,1.851,3709.668,0.147,Resistor,3600.0,0.0
7,3719.968,1.914,3703.238,0.345,Resistor,3600.0,0.0
8,3625.22,2.69,3686.849,0.214,Resistor,3600.0,0.0
9,3631.26,1.811,3671.199,0.412,Resistor,3600.0,0.0
10,3735.507,2.662,3702.463,0.499,Resistor,3600.0,0.0
11,3632.632,3.124,3683.373,0.226,Resistor,3600.0,0.0
12,3725.22,3.717,3693.698,0.435,Resistor,3600.0,0.0
13,3646.966,4.805,3700.776,0.144,Resistor,3600.0,0.0
14,3679.669,4.99,3672.312,0.183,Resistor,3600.0,0.0
0,3713.747,-2.502,3701.391,0.466,Resistor,3600.0,0.0
1,3580.936,-6.331,3654.192,0.773,Resistor,3600.0,0.0
2,3794.898,-8.76,3681.989,0.252,Resistor,3600.0,0.0
3,3587.466,-8.402,3700.996,0.282,Resistor,3600.0,0.0
4,3627.729,-3.494,3682.523,0.335,Resistor,3600.0,0.0
5,3494.858,-7.994,3684.401,0.8,Resistor,3600.0,0.0
6,4337.673,-14.297,3710.296,0.162,Resistor,3600.0,0.0
7,3666.15,-23.851,3703.201,0.369,Resistor,3600.0,0.0
8,5878.654,-14.181,3689.41,0.228,Resistor,3600.0,0.0
9,2822.78,-15.84,3670.351,0.427,Resistor,3600.0,0.0
10,3106.462,-18.872,3701.867,0.518,Resistor,3600.0,0.0
11,4069.28,-21.99,3683.759,0.247,Resistor,3600.0,0.0
12,4100.501,-25.917,3694.105,0.461,Resistor,3600.0,0.0
13,3666.839,-30.41,3700.742,0.174,Resistor,3600.0,0.0
14,4010.192,-29.854,3672.65,0.212,Resistor,3600.0,0.0
0,3723.129,-2.679,3701.413,0.468,Resistor,3600.0,0.0
1,3580.304,-6.166,3654.118,0.778,Resistor,3600.0,0.0
2,3800.29,-8.67,3682.108,0.26,Resistor,3600.0,0.0
3,3584.113,-8.57,3700.879,0.273,Resistor,3600.0,0.0
4,3635.227,-3.518,3682.476,0.338,Resistor,3600.0,0.0
5,3493.51,-7.838,3684.21,0.0,Resistor,3600.0,0.0
6,4325.8,-14.234,3710.911,0.176,Resistor,3600.0,0.0
7,3682.395,-23.696,3703.18,0.392,Resistor,3600.0,0.0
8,5844.898,-13.993,3691.196,0.242,Resistor,3600.0,0.0
9,2811.2,-15.208,3669.491,0.441,Resistor,3600.0,0.0
10,3096.39,-19.75,3701.262,0.536,Resistor,3600.0,0.0
11,4074.747,-21.353,3684.15,0.268,Resistor,3600.0,0.0
12,4121.495,-26.6,3694.532,0.487,Resistor,3600.0,0.0
13,3643.118,-29.982,3700.684,0.203,Resistor,3600.0,0.0
14,4016.549,-30.229,3672.994,0.242,Resistor,3600.0,0.0
0,3622.905,0.84,3701.334,0.468,Resistor,3600.0,0.0
1,3584.474,0.124,3654.49,0.778,Resistor,3600.0,0.0
2,3620.331,0.223,3682.46,0.26,Resistor,3600.0,0.0
3,3676.24,0.388,3700.854,0.274,Resistor,3600.0,0.0
4,3632.149,0.564,3682.425,0.338,Resistor,3600.0,0.0
5,3619.705,0.273,3684.145,0.1,Resistor,3600.0,0.0
6,3621.762,0.256,3710.822,0.175,Resistor,3600.0,0.0
7,3625.744,0.454,3703.103,0.391,Resistor,3600.0,0.0
8,3629.528,0.31,3691.135,0.241,Resistor,3600.0,0.0
9,3644.399,0.255,3669.466,0.441,Resistor,3600.0,0.0
10,3631.873,0.544,3701.192,0.535,Resistor,3600.0,0.0
11,3625.885,0.17,3684.92,0.268,Resistor,3600.0,0.0
12,3603.655,0.674,3694.441,0.485,Resistor,3600.0,0.0
13,3607.204,0.142,3700.591,0.203,Resistor,3600.0,0.0
14,3637.898,0.621,3672.959,0.242,Resistor,3600.0,0.0
0,3696.547,0.489,3701.33,0.467,Resistor,3600.0,0.0
1,3678.5,1.185,3654.73,0.776,Resistor,3600.0,0.0
2,3678.442,1.127,3682.43,0.259,Resistor,3600.0,0.0
3,3643.51,0.735,3700.797,0.274,Resistor,3600.0,0.0
4,3683.219,1.0,3682.426,0.336,Resistor,3600.0,0.0
5,3669.451,0.909,3684.131,0.2,Resistor,3600.0,0.0
6,3731.639,1.116,3710.843,0.174,Resistor,3600.0,0.0
7,3665.257,1.379,3703.65,0.389,Resistor,3600.0,0.0
8,3681.664,1.412,3691.125,0.24,Resistor,3600.0,0.0
9,3634.405,2.33,3669.431,0.438,Resistor,3600.0,0.0
10,3727.657,1.622,3701.219,0.533,Resistor,3600.0,0.0
11,3632.131,2.683,3684.4,0.265,Resistor,3600.0,0.0
12,3725.309,3.29,3694.472,0.482,Resistor,3600.0,0.0
13,3641.75,4.18,3700.532,0.199,Resistor,3600.0,0.0
14,3669.17,4.462,3672.955,0.237,Resistor,3600.0,0.0
0,3683.536,0.267,3701.312,0.467,Resistor,3600.0,0.0
1,3636.773,0.435,3654.55,0.775,Resistor,3600.0,0.0
2,3713.36,0.333,3682.74,0.258,Resistor,3600.0,0.0
3,3667.721,0.25,3700.764,0.273,Resistor,3600.0,0.0
4,3704.705,0.178,3682.448,0.336,Resistor,3600.0,0.0
5,3690.816,0.117,3684.137,0.2,Resistor,3600.0,0.0
6,3719.523,0.89,3710.852,0.174,Resistor,3600.0,0.0
7,3709.54,0.105,3703.71,0.389,Resistor,3600.0,0.0
8,3695.565,0.137,3691.129,0.239,Resistor,3600.0,0.0
9,3680.583,0.47,3669.442,0.438,Resistor,3600.0,0.0
10,3679.896,0.103,3701.197,0.533,Resistor,3600.0,0.0
11,3699.722,0.421,3684.56,0.264,Resistor,3600.0,0.0
12,3672.935,0.29,3694.451,0.481,Resistor,3600.0,0.0
13,3711.21,0.376,3700.542,0.198,Resistor,3600.0,0.0
