Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
12,539.497,-45.295,544.157,-44.24,Parallel_RC,750.0,33.0
13,507.141,-48.815,507.534,-46.627,Parallel_RC,750.0,33.0
14,476.27,-51.54,472.941,-49.265,Parallel_RC,750.0,33.0
0,765.607,-6.856,766.398,-6.846,Parallel_RC,750.0,33.0
1,755.49,-9.857,765.905,-9.962,Parallel_RC,750.0,33.0
2,744.72,-11.768,753.456,-13.128,Parallel_RC,750.0,33.0
3,741.108,-16.284,735.752,-17.418,Parallel_RC,750.0,33.0
4,722.571,-19.628,726.901,-21.26,Parallel_RC,750.0,33.0
5,701.321,-20.592,704.221,-22.99,Parallel_RC,750.0,33.0
6,671.36,-22.42,689.387,-26.113,Parallel_RC,750.0,33.0
7,681.93,-26.516,670.279,-29.154,Parallel_RC,750.0,33.0
8,633.96,-29.16,647.775,-31.275,Parallel_RC,750.0,33.0
9,626.12,-31.43,623.2,-33.988,Parallel_RC,750.0,33.0
10,580.796,-32.336,590.579,-38.442,Parallel_RC,750.0,33.0
11,563.496,-33.561,574.465,-40.43,Parallel_RC,750.0,33.0
12,554.846,-38.163,544.167,-44.18,Parallel_RC,750.0,33.0
13,506.852,-39.727,507.533,-46.62,Parallel_RC,750.0,33.0
14,465.87,-42.507,472.934,-49.259,Parallel_RC,750.0,33.0
0,767.595,-7.79,766.399,-6.847,Parallel_RC,750.0,33.0
1,756.844,-10.193,765.896,-9.962,Parallel_RC,750.0,33.0
2,747.589,-13.56,753.451,-13.129,Parallel_RC,750.0,33.0
3,731.123,-17.364,735.748,-17.418,Parallel_RC,750.0,33.0
4,724.633,-20.818,726.898,-21.26,Parallel_RC,750.0,33.0
5,703.458,-23.449,704.221,-22.99,Parallel_RC,750.0,33.0
6,686.326,-26.964,689.383,-26.114,Parallel_RC,750.0,33.0
7,668.389,-29.868,670.277,-29.155,Parallel_RC,750.0,33.0
8,643.666,-32.335,647.77,-31.276,Parallel_RC,750.0,33.0
9,620.962,-34.87,623.198,-33.989,Parallel_RC,750.0,33.0
10,591.143,-38.984,590.579,-38.443,Parallel_RC,750.0,33.0
11,574.7,-41.335,574.466,-40.44,Parallel_RC,750.0,33.0
12,545.734,-44.448,544.169,-44.18,Parallel_RC,750.0,33.0
13,509.947,-47.927,507.535,-46.621,Parallel_RC,750.0,33.0
14,471.934,-50.725,472.933,-49.26,Parallel_RC,750.0,33.0
0,790.83,-13.988,766.424,-6.854,Parallel_RC,750.0,33.0
1,734.96,-18.401,765.865,-9.97,Parallel_RC,750.0,33.0
2,791.931,-25.99,753.489,-13.141,Parallel_RC,750.0,33.0
3,828.888,-33.62,735.841,-17.434,Parallel_RC,750.0,33.0
4,672.111,-34.607,726.843,-21.273,Parallel_RC,750.0,33.0
5,768.6,-31.491,704.284,-22.998,Parallel_RC,750.0,33.0
6,628.436,-32.933,689.322,-26.121,Parallel_RC,750.0,33.0
7,732.233,-35.379,670.339,-29.161,Parallel_RC,750.0,33.0
8,596.541,-55.583,647.719,-31.3,Parallel_RC,750.0,33.0
9,614.229,-60.461,623.189,-34.16,Parallel_RC,750.0,33.0
10,644.837,-55.123,590.634,-38.46,Parallel_RC,750.0,33.0
11,527.11,-64.668,574.418,-40.69,Parallel_RC,750.0,33.0
12,574.671,-69.985,544.199,-44.44,Parallel_RC,750.0,33.0
13,518.52,-75.572,507.546,-46.65,Parallel_RC,750.0,33.0
14,588.866,-86.474,473.49,-49.297,Parallel_RC,750.0,33.0
0,769.338,-6.773,766.427,-6.854,Parallel_RC,750.0,33.0
1,758.826,-10.517,765.858,-9.971,Parallel_RC,750.0,33.0
2,742.212,-12.194,753.478,-13.14,Parallel_RC,750.0,33.0
3,729.167,-15.546,735.834,-17.432,Parallel_RC,750.0,33.0
4,721.238,-19.824,726.838,-21.272,Parallel_RC,750.0,33.0
5,697.737,-21.418,704.278,-22.997,Parallel_RC,750.0,33.0
6,670.42,-23.4,689.303,-26.118,Parallel_RC,750.0,33.0
7,677.785,-26.204,670.347,-29.158,Parallel_RC,750.0,33.0
8,643.549,-28.881,647.715,-31.298,Parallel_RC,750.0,33.0
9,623.478,-30.322,623.189,-34.12,Parallel_RC,750.0,33.0
10,594.255,-33.705,590.637,-38.455,Parallel_RC,750.0,33.0
11,571.328,-35.892,574.415,-40.65,Parallel_RC,750.0,33.0
12,543.51,-38.889,544.199,-44.39,Parallel_RC,750.0,33.0
13,507.41,-41.871,507.546,-46.646,Parallel_RC,750.0,33.0
14,461.101,-43.921,473.37,-49.292,Parallel_RC,750.0,33.0
0,766.942,-7.79,766.427,-6.854,Parallel_RC,750.0,33.0
1,762.738,-10.121,765.855,-9.971,Parallel_RC,750.0,33.0
2,750.242,-13.304,753.475,-13.14,Parallel_RC,750.0,33.0
3,737.322,-17.873,735.836,-17.433,Parallel_RC,750.0,33.0
4,726.376,-20.852,726.838,-21.271,Parallel_RC,750.0,33.0
5,705.966,-23.9,704.28,-22.997,Parallel_RC,750.0,33.0
6,688.52,-26.13,689.302,-26.118,Parallel_RC,750.0,33.0
7,670.934,-29.542,670.347,-29.158,Parallel_RC,750.0,33.0
8,648.87,-31.327,647.716,-31.298,Parallel_RC,750.0,33.0
9,623.411,-34.149,623.19,-34.12,Parallel_RC,750.0,33.0
10,592.878,-38.381,590.64,-38.455,Parallel_RC,750.0,33.0
11,575.942,-40.225,574.417,-40.65,Parallel_RC,750.0,33.0
12,543.296,-44.19,544.198,-44.39,Parallel_RC,750.0,33.0
13,507.202,-46.829,507.546,-46.646,Parallel_RC,750.0,33.0
14,471.331,-49.75,473.35,-49.292,Parallel_RC,750.0,33.0
0,775.379,-7.771,766.436,-6.855,Parallel_RC,750.0,33.0
1,770.765,-11.312,765.859,-9.972,Parallel_RC,750.0,33.0
2,748.377,-13.714,753.469,-13.14,Parallel_RC,750.0,33.0
3,726.251,-17.273,735.826,-17.432,Parallel_RC,750.0,33.0
4,725.625,-20.514,726.836,-21.271,Parallel_RC,750.0,33.0
5,706.791,-23.287,704.282,-22.997,Parallel_RC,750.0,33.0
6,686.342,-26.562,689.299,-26.119,Parallel_RC,750.0,33.0
7,672.296,-29.437,670.349,-29.159,Parallel_RC,750.0,33.0
8,652.746,-31.619,647.721,-31.298,Parallel_RC,750.0,33.0
9,624.621,-34.329,623.191,-34.12,Parallel_RC,750.0,33.0
10,593.95,-38.249,590.642,-38.455,Parallel_RC,750.0,33.0
11,573.46,-40.349,574.416,-40.65,Parallel_RC,750.0,33.0
12,546.152,-43.655,544.2,-44.39,Parallel_RC,750.0,33.0
13,504.458,-46.757,507.543,-46.646,Parallel_RC,750.0,33.0
14,474.656,-49.238,473.37,-49.292,Parallel_RC,750.0,33.0
0,738.884,-11.659,766.409,-6.86,Parallel_RC,750.0,33.0
1,729.203,-13.79,765.823,-9.976,Parallel_RC,750.0,33.0
2,758.163,-19.35,753.474,-13.146,Parallel_RC,750.0,33.0
3,774.704,-25.701,735.865,-17.441,Parallel_RC,750.0,33.0
4,729.409,-33.184,726.839,-21.283,Parallel_RC,750.0,33.0
5,702.58,-32.242,704.28,-23.6,Parallel_RC,750.0,33.0
6,688.402,-34.874,689.298,-26.128,Parallel_RC,750.0,33.0
7,774.234,-36.288,670.453,-29.166,Parallel_RC,750.0,33.0
