Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
4,653.631,-31.716,659.455,-32.81,Parallel_RC,750.0,47.0
5,628.831,-34.355,623.27,-35.1,Parallel_RC,750.0,47.0
6,587.714,-37.502,594.937,-38.933,Parallel_RC,750.0,47.0
7,560.902,-40.904,563.95,-42.51,Parallel_RC,750.0,47.0
8,521.196,-43.981,531.65,-44.93,Parallel_RC,750.0,47.0
9,509.623,-46.47,498.889,-47.555,Parallel_RC,750.0,47.0
10,456.758,-50.67,454.146,-52.15,Parallel_RC,750.0,47.0
11,430.884,-52.688,437.378,-53.831,Parallel_RC,750.0,47.0
12,398.109,-55.961,401.329,-57.2,Parallel_RC,750.0,47.0
13,358.935,-57.402,362.69,-60.267,Parallel_RC,750.0,47.0
14,331.114,-60.449,327.242,-61.546,Parallel_RC,750.0,47.0
0,756.202,-12.219,759.757,-12.37,Parallel_RC,750.0,47.0
1,732.39,-17.34,744.102,-16.643,Parallel_RC,750.0,47.0
2,715.598,-22.413,711.672,-21.368,Parallel_RC,750.0,47.0
3,687.98,-27.461,681.695,-27.413,Parallel_RC,750.0,47.0
4,653.59,-32.737,659.449,-32.82,Parallel_RC,750.0,47.0
5,621.576,-36.38,623.268,-35.2,Parallel_RC,750.0,47.0
6,595.237,-40.402,594.937,-38.935,Parallel_RC,750.0,47.0
7,562.68,-43.775,563.948,-42.512,Parallel_RC,750.0,47.0
8,533.265,-46.275,531.652,-44.932,Parallel_RC,750.0,47.0
9,498.511,-49.353,498.888,-47.557,Parallel_RC,750.0,47.0
10,453.235,-53.863,454.145,-52.17,Parallel_RC,750.0,47.0
11,432.479,-55.533,437.373,-53.832,Parallel_RC,750.0,47.0
12,399.244,-59.562,401.327,-57.5,Parallel_RC,750.0,47.0
13,365.2,-62.118,362.692,-60.269,Parallel_RC,750.0,47.0
14,329.92,-64.862,327.244,-61.55,Parallel_RC,750.0,47.0
0,750.339,-11.925,759.747,-12.37,Parallel_RC,750.0,47.0
1,729.57,-17.276,744.87,-16.643,Parallel_RC,750.0,47.0
2,715.342,-21.398,711.675,-21.368,Parallel_RC,750.0,47.0
3,672.753,-25.333,681.686,-27.411,Parallel_RC,750.0,47.0
4,650.804,-30.321,659.44,-32.8,Parallel_RC,750.0,47.0
5,617.548,-32.844,623.263,-35.0,Parallel_RC,750.0,47.0
6,590.8,-37.345,594.933,-38.933,Parallel_RC,750.0,47.0
7,560.647,-40.68,563.945,-42.509,Parallel_RC,750.0,47.0
8,532.482,-42.224,531.653,-44.929,Parallel_RC,750.0,47.0
9,498.58,-44.473,498.888,-47.554,Parallel_RC,750.0,47.0
10,447.203,-48.541,454.138,-52.13,Parallel_RC,750.0,47.0
11,437.429,-50.512,437.373,-53.829,Parallel_RC,750.0,47.0
12,406.665,-52.956,401.333,-57.0,Parallel_RC,750.0,47.0
13,357.357,-54.881,362.687,-60.263,Parallel_RC,750.0,47.0
14,330.436,-57.811,327.248,-61.546,Parallel_RC,750.0,47.0
0,771.642,-11.745,759.759,-12.37,Parallel_RC,750.0,47.0
1,747.531,-16.674,744.9,-16.643,Parallel_RC,750.0,47.0
2,711.405,-21.972,711.675,-21.369,Parallel_RC,750.0,47.0
3,679.661,-26.369,681.684,-27.41,Parallel_RC,750.0,47.0
4,652.75,-32.156,659.434,-32.8,Parallel_RC,750.0,47.0
5,624.395,-34.768,623.264,-34.999,Parallel_RC,750.0,47.0
6,594.856,-38.946,594.933,-38.933,Parallel_RC,750.0,47.0
7,558.335,-42.318,563.939,-42.509,Parallel_RC,750.0,47.0
8,529.655,-44.976,531.651,-44.929,Parallel_RC,750.0,47.0
9,502.824,-47.65,498.892,-47.554,Parallel_RC,750.0,47.0
10,453.284,-51.817,454.137,-52.13,Parallel_RC,750.0,47.0
11,434.666,-53.841,437.37,-53.829,Parallel_RC,750.0,47.0
12,401.548,-56.685,401.333,-57.0,Parallel_RC,750.0,47.0
13,364.52,-59.433,362.689,-60.262,Parallel_RC,750.0,47.0
14,328.791,-61.888,327.249,-61.546,Parallel_RC,750.0,47.0
0,749.55,-11.579,759.749,-12.37,Parallel_RC,750.0,47.0
1,744.896,-16.922,744.91,-16.644,Parallel_RC,750.0,47.0
2,703.704,-21.49,711.667,-21.368,Parallel_RC,750.0,47.0
3,681.207,-27.129,681.684,-27.41,Parallel_RC,750.0,47.0
4,660.82,-30.638,659.435,-32.79,Parallel_RC,750.0,47.0
5,617.488,-32.764,623.258,-34.997,Parallel_RC,750.0,47.0
6,582.883,-36.658,594.921,-38.931,Parallel_RC,750.0,47.0
7,576.475,-40.481,563.952,-42.507,Parallel_RC,750.0,47.0
8,524.23,-43.95,531.643,-44.928,Parallel_RC,750.0,47.0
9,511.283,-45.869,498.904,-47.552,Parallel_RC,750.0,47.0
10,459.638,-49.206,454.143,-52.1,Parallel_RC,750.0,47.0
11,428.122,-50.773,437.361,-53.826,Parallel_RC,750.0,47.0
12,396.94,-53.951,401.328,-56.997,Parallel_RC,750.0,47.0
13,365.58,-57.162,362.691,-60.259,Parallel_RC,750.0,47.0
14,329.307,-59.628,327.251,-61.544,Parallel_RC,750.0,47.0
0,764.59,-12.566,759.753,-12.37,Parallel_RC,750.0,47.0
1,730.216,-17.393,744.77,-16.644,Parallel_RC,750.0,47.0
2,713.725,-23.44,711.669,-21.37,Parallel_RC,750.0,47.0
3,678.631,-27.918,681.681,-27.41,Parallel_RC,750.0,47.0
4,651.947,-32.57,659.428,-32.79,Parallel_RC,750.0,47.0
5,622.921,-36.617,623.258,-34.999,Parallel_RC,750.0,47.0
6,596.935,-40.217,594.923,-38.932,Parallel_RC,750.0,47.0
7,562.941,-43.911,563.951,-42.508,Parallel_RC,750.0,47.0
8,535.362,-46.474,531.647,-44.93,Parallel_RC,750.0,47.0
9,504.558,-49.704,498.91,-47.554,Parallel_RC,750.0,47.0
10,456.866,-54.231,454.146,-52.12,Parallel_RC,750.0,47.0
11,433.644,-56.62,437.357,-53.828,Parallel_RC,750.0,47.0
12,396.913,-59.36,401.323,-56.999,Parallel_RC,750.0,47.0
13,362.272,-62.66,362.691,-60.262,Parallel_RC,750.0,47.0
14,331.892,-64.618,327.256,-61.547,Parallel_RC,750.0,47.0
0,769.705,-10.722,759.763,-12.36,Parallel_RC,750.0,47.0
1,724.691,-14.865,744.58,-16.643,Parallel_RC,750.0,47.0
2,712.423,-22.632,711.67,-21.371,Parallel_RC,750.0,47.0
3,683.709,-26.246,681.683,-27.409,Parallel_RC,750.0,47.0
4,662.32,-29.398,659.43,-32.76,Parallel_RC,750.0,47.0
5,608.409,-32.971,623.243,-34.997,Parallel_RC,750.0,47.0
6,583.337,-37.209,594.911,-38.931,Parallel_RC,750.0,47.0
7,566.786,-40.586,563.954,-42.506,Parallel_RC,750.0,47.0
8,529.184,-43.54,531.645,-44.928,Parallel_RC,750.0,47.0
9,480.433,-46.842,498.891,-47.554,Parallel_RC,750.0,47.0
10,461.245,-48.511,454.153,-52.9,Parallel_RC,750.0,47.0
11,428.955,-49.761,437.349,-53.824,Parallel_RC,750.0,47.0
12,411.154,-52.386,401.333,-56.995,Parallel_RC,750.0,47.0
13,357.175,-55.87,362.686,-60.257,Parallel_RC,750.0,47.0
14,333.266,-56.775,327.262,-61.543,Parallel_RC,750.0,47.0
0,758.436,-12.473,759.762,-12.36,Parallel_RC,750.0,47.0
1,734.79,-19.144,744.48,-16.645,Parallel_RC,750.0,47.0
2,716.307,-23.526,711.674,-21.373,Parallel_RC,750.0,47.0
3,685.718,-28.345,681.687,-27.41,Parallel_RC,750.0,47.0
4,653.504,-33.884,659.424,-32.78,Parallel_RC,750.0,47.0
5,620.302,-37.774,623.24,-35.0,Parallel_RC,750.0,47.0
6,596.218,-41.422,594.913,-38.933,Parallel_RC,750.0,47.0
7,564.864,-45.147,563.954,-42.509,Parallel_RC,750.0,47.0
8,532.258,-47.727,531.645,-44.931,Parallel_RC,750.0,47.0
9,504.759,-50.807,498.897,-47.557,Parallel_RC,750.0,47.0
10,457.929,-55.743,454.157,-52.13,Parallel_RC,750.0,47.0
11,434.306,-57.879,437.346,-53.828,Parallel_RC,750.0,47.0
12,394.324,-61.507,401.326,-56.999,Parallel_RC,750.0,47.0
13,360.263,-64.379,362.683,-60.261,Parallel_RC,750.0,47.0
14,333.455,-66.699,327.268,-61.548,Parallel_RC,750.0,47.0
0,759.841,-12.482,759.762,-12.37,Parallel_RC,750.0,47.0
1,746.177,-18.479,744.5,-16.647,Parallel_RC,750.0,47.0
2,713.541,-22.327,711.676,-21.374,Parallel_RC,750.0,47.0
3,678.201,-27.381,681.683,-27.41,Parallel_RC,750.0,47.0
4,655.61,-32.917,659.42,-32.79,Parallel_RC,750.0,47.0
5,620.801,-36.15,623.238,-35.1,Parallel_RC,750.0,47.0
6,593.624,-39.988,594.911,-38.934,Parallel_RC,750.0,47.0
7,561.542,-43.937,563.952,-42.511,Parallel_RC,750.0,47.0
8,531.646,-46.537,531.645,-44.932,Parallel_RC,750.0,47.0
9,497.379,-49.179,498.896,-47.558,Parallel_RC,750.0,47.0
10,454.364,-53.974,454.157,-52.15,Parallel_RC,750.0,47.0
11,433.26,-55.996,437.342,-53.83,Parallel_RC,750.0,47.0
12,398.268,-58.8,401.323,-57.1,Parallel_RC,750.0,47.0
13,360.35,-62.187,362.681,-60.263,Parallel_RC,750.0,47.0
14,327.109,-64.709,327.268,-61.551,Parallel_RC,750.0,47.0
0,759.138,-11.588,759.761,-12.36,Parallel_RC,750.0,47.0
1,748.262,-17.259,744.55,-16.648,Parallel_RC,750.0,47.0
2,711.927,-21.507,711.677,-21.374,Parallel_RC,750.0,47.0
3,687.57,-26.77,681.689,-27.409,Parallel_RC,750.0,47.0
4,650.191,-32.75,659.411,-32.79,Parallel_RC,750.0,47.0
5,620.275,-34.896,623.235,-35.0,Parallel_RC,750.0,47.0
6,593.793,-38.986,594.91,-38.934,Parallel_RC,750.0,47.0
7,564.84,-42.326,563.952,-42.51,Parallel_RC,750.0,47.0
8,532.259,-44.914,531.646,-44.932,Parallel_RC,750.0,47.0
9,499.645,-47.63,498.896,-47.559,Parallel_RC,750.0,47.0
10,455.679,-51.878,454.158,-52.14,Parallel_RC,750.0,47.0
11,435.995,-54.195,437.34,-53.831,Parallel_RC,750.0,47.0
12,402.974,-56.986,401.325,-57.1,Parallel_RC,750.0,47.0
13,364.457,-59.298,362.683,-60.262,Parallel_RC,750.0,47.0
14,328.187,-62.61,327.269,-61.551,Parallel_RC,750.0,47.0
0,760.394,-17.164,759.762,-12.41,Parallel_RC,750.0,47.0
1,708.132,-20.199,744.19,-16.651,Parallel_RC,750.0,47.0
2,703.684,-26.24,711.669,-21.379,Parallel_RC,750.0,47.0
3,705.321,-30.402,681.713,-27.412,Parallel_RC,750.0,47.0
4,642.381,-41.138,659.394,-32.88,Parallel_RC,750.0,47.0
5,622.464,-37.594,623.234,-35.3,Parallel_RC,750.0,47.0
6,579.325,-44.783,594.895,-38.94,Parallel_RC,750.0,47.0
7,604.746,-47.292,563.993,-42.515,Parallel_RC,750.0,47.0
8,517.861,-53.79,531.632,-44.94,Parallel_RC,750.0,47.0
9,543.51,-60.329,498.941,-47.571,Parallel_RC,750.0,47.0
10,434.392,-64.641,454.138,-52.27,Parallel_RC,750.0,47.0
11,475.155,-68.65,437.378,-53.845,Parallel_RC,750.0,47.0
12,375.88,-78.78,401.299,-57.22,Parallel_RC,750.0,47.0
13,384.605,-83.289,362.705,-60.285,Parallel_RC,750.0,47.0
14,337.626,-88.335,327.279,-61.578,Parallel_RC,750.0,47.0
0,762.848,-12.61,759.765,-12.41,Parallel_RC,750.0,47.0
1,731.354,-18.332,744.6,-16.653,Parallel_RC,750.0,47.0
2,710.207,-21.989,711.667,-21.38,Parallel_RC,750.0,47.0
3,680.527,-27.962,681.712,-27.413,Parallel_RC,750.0,47.0
4,654.742,-32.49,659.389,-32.88,Parallel_RC,750.0,47.0
5,621.903,-35.403,623.232,-35.3,Parallel_RC,750.0,47.0
6,591.35,-39.782,594.891,-38.941,Parallel_RC,750.0,47.0
7,564.179,-42.844,563.993,-42.515,Parallel_RC,750.0,47.0
8,532.697,-45.595,531.633,-44.941,Parallel_RC,750.0,47.0
9,500.871,-48.51,498.943,-47.572,Parallel_RC,750.0,47.0
10,458.582,-52.757,454.143,-52.28,Parallel_RC,750.0,47.0
11,436.45,-54.721,437.377,-53.846,Parallel_RC,750.0,47.0
12,399.423,-57.87,401.297,-57.23,Parallel_RC,750.0,47.0
13,364.477,-61.26,362.706,-60.285,Parallel_RC,750.0,47.0
14,329.629,-63.329,327.282,-61.58,Parallel_RC,750.0,47.0
0,763.779,-12.844,759.769,-12.42,Parallel_RC,750.0,47.0
1,731.971,-17.429,743.994,-16.654,Parallel_RC,750.0,47.0
2,717.93,-22.755,711.673,-21.381,Parallel_RC,750.0,47.0
3,684.431,-27.916,681.714,-27.413,Parallel_RC,750.0,47.0
4,651.295,-32.71,659.381,-32.89,Parallel_RC,750.0,47.0
5,624.279,-36.935,623.233,-35.5,Parallel_RC,750.0,47.0
6,597.173,-40.566,594.893,-38.942,Parallel_RC,750.0,47.0
7,563.322,-44.105,563.992,-42.517,Parallel_RC,750.0,47.0
8,534.271,-46.905,531.636,-44.943,Parallel_RC,750.0,47.0
9,502.178,-49.585,498.946,-47.574,Parallel_RC,750.0,47.0
10,456.108,-54.611,454.145,-52.3,Parallel_RC,750.0,47.0
11,432.791,-56.582,437.372,-53.848,Parallel_RC,750.0,47.0
12,393.19,-59.86,401.289,-57.26,Parallel_RC,750.0,47.0
13,359.918,-63.158,362.704,-60.288,Parallel_RC,750.0,47.0
14,330.74,-65.111,327.285,-61.583,Parallel_RC,750.0,47.0
0,801.972,-16.188,759.811,-12.46,Parallel_RC,750.0,47.0
1,812.313,-20.182,744.62,-16.657,Parallel_RC,750.0,47.0
2,656.35,-24.876,711.618,-21.385,Parallel_RC,750.0,47.0
3,643.782,-38.57,681.677,-27.425,Parallel_RC,750.0,47.0
4,661.399,-46.35,659.383,-32.103,Parallel_RC,750.0,47.0
5,638.927,-54.689,623.249,-35.25,Parallel_RC,750.0,47.0
6,584.544,-50.2,594.883,-38.954,Parallel_RC,750.0,47.0
7,544.139,-60.79,563.973,-42.535,Parallel_RC,750.0,47.0
8,533.868,-62.334,531.638,-44.96,Parallel_RC,750.0,47.0
9,579.198,-59.601,499.26,-47.586,Parallel_RC,750.0,47.0
10,445.11,-72.679,454.136,-52.51,Parallel_RC,750.0,47.0
11,497.755,-82.193,437.433,-53.877,Parallel_RC,750.0,47.0
12,375.81,-80.404,401.263,-57.49,Parallel_RC,750.0,47.0
13,438.234,-91.729,362.779,-60.32,Parallel_RC,750.0,47.0
14,321.861,-98.659,327.28,-61.621,Parallel_RC,750.0,47.0
0,765.36,-11.575,759.817,-12.46,Parallel_RC,750.0,47.0
1,748.979,-18.672,744.67,-16.659,Parallel_RC,750.0,47.0
2,719.751,-23.123,711.626,-21.386,Parallel_RC,750.0,47.0
3,689.515,-27.794,681.684,-27.425,Parallel_RC,750.0,47.0
4,651.121,-32.7,659.375,-32.103,Parallel_RC,750.0,47.0
5,624.989,-36.415,623.251,-35.26,Parallel_RC,750.0,47.0
6,595.696,-40.342,594.884,-38.955,Parallel_RC,750.0,47.0
7,566.166,-43.815,563.975,-42.536,Parallel_RC,750.0,47.0
8,535.409,-46.256,531.642,-44.962,Parallel_RC,750.0,47.0
9,504.27,-49.204,499.31,-47.588,Parallel_RC,750.0,47.0
10,459.268,-54.155,454.141,-52.53,Parallel_RC,750.0,47.0
11,436.432,-56.61,437.432,-53.879,Parallel_RC,750.0,47.0
12,399.115,-59.403,401.261,-57.52,Parallel_RC,750.0,47.0
13,363.862,-62.778,362.78,-60.322,Parallel_RC,750.0,47.0
14,335.605,-64.492,327.288,-61.623,Parallel_RC,750.0,47.0
0,768.267,-12.587,759.825,-12.46,Parallel_RC,750.0,47.0
1,743.683,-17.645,744.67,-16.66,Parallel_RC,750.0,47.0
2,720.769,-23.648,711.635,-21.389,Parallel_RC,750.0,47.0
3,690.544,-29.141,681.693,-27.427,Parallel_RC,750.0,47.0
4,651.307,-33.862,659.367,-32.105,Parallel_RC,750.0,47.0
5,620.841,-37.633,623.249,-35.29,Parallel_RC,750.0,47.0
6,595.151,-41.89,594.884,-38.958,Parallel_RC,750.0,47.0
7,563.954,-45.3,563.975,-42.538,Parallel_RC,750.0,47.0
8,536.158,-47.886,531.646,-44.965,Parallel_RC,750.0,47.0
9,500.591,-51.35,499.33,-47.591,Parallel_RC,750.0,47.0
10,458.142,-55.62,454.145,-52.57,Parallel_RC,750.0,47.0
11,433.898,-57.81,437.428,-53.883,Parallel_RC,750.0,47.0
12,394.9,-61.113,401.254,-57.56,Parallel_RC,750.0,47.0
13,358.978,-64.701,362.776,-60.327,Parallel_RC,750.0,47.0
14,332.776,-67.1,327.294,-61.629,Parallel_RC,750.0,47.0
0,767.969,-11.556,759.833,-12.46,Parallel_RC,750.0,47.0
1,745.178,-16.618,744.68,-16.66,Parallel_RC,750.0,47.0
2,705.789,-21.43,711.629,-21.389,Parallel_RC,750.0,47.0
3,678.929,-26.663,681.69,-27.426,Parallel_RC,750.0,47.0
4,654.169,-31.837,659.361,-32.104,Parallel_RC,750.0,47.0
5,622.406,-34.568,623.248,-35.29,Parallel_RC,750.0,47.0
6,591.535,-38.89,594.881,-38.958,Parallel_RC,750.0,47.0
7,560.998,-42.332,563.972,-42.538,Parallel_RC,750.0,47.0
8,533.694,-45.48,531.648,-44.965,Parallel_RC,750.0,47.0
9,500.527,-47.706,499.34,-47.591,Parallel_RC,750.0,47.0
10,452.7,-52.51,454.144,-52.57,Parallel_RC,750.0,47.0
11,438.442,-53.797,437.429,-53.883,Parallel_RC,750.0,47.0
12,399.728,-56.998,401.253,-57.56,Parallel_RC,750.0,47.0
13,365.978,-59.605,362.78,-60.326,Parallel_RC,750.0,47.0
14,333.336,-62.538,327.3,-61.63,Parallel_RC,750.0,47.0
0,751.534,-11.355,759.825,-12.45,Parallel_RC,750.0,47.0
1,735.599,-16.623,744.59,-16.66,Parallel_RC,750.0,47.0
2,711.613,-21.457,711.629,-21.389,Parallel_RC,750.0,47.0
3,680.264,-26.552,681.689,-27.425,Parallel_RC,750.0,47.0
4,656.508,-31.872,659.359,-32.104,Parallel_RC,750.0,47.0
5,621.479,-35.307,623.246,-35.29,Parallel_RC,750.0,47.0
6,591.845,-38.992,594.878,-38.958,Parallel_RC,750.0,47.0
7,559.948,-42.727,563.968,-42.538,Parallel_RC,750.0,47.0
8,529.979,-45.36,531.647,-44.965,Parallel_RC,750.0,47.0
9,498.242,-47.719,499.34,-47.592,Parallel_RC,750.0,47.0
10,454.554,-52.246,454.144,-52.57,Parallel_RC,750.0,47.0
11,435.774,-53.952,437.427,-53.883,Parallel_RC,750.0,47.0
12,398.362,-56.83,401.25,-57.55,Parallel_RC,750.0,47.0
13,359.856,-59.314,362.777,-60.325,Parallel_RC,750.0,47.0
14,328.311,-61.853,327.301,-61.63,Parallel_RC,750.0,47.0
0,757.957,-12.413,759.823,-12.46,Parallel_RC,750.0,47.0
1,737.459,-18.15,744.53,-16.661,Parallel_RC,750.0,47.0
2,719.339,-22.333,711.637,-21.39,Parallel_RC,750.0,47.0
3,676.208,-27.675,681.684,-27.425,Parallel_RC,750.0,47.0
4,656.658,-32.496,659.356,-32.105,Parallel_RC,750.0,47.0
5,621.496,-35.51,623.244,-35.29,Parallel_RC,750.0,47.0
6,592.837,-39.357,594.876,-38.958,Parallel_RC,750.0,47.0
7,562.344,-42.801,563.966,-42.539,Parallel_RC,750.0,47.0
8,532.894,-45.657,531.648,-44.965,Parallel_RC,750.0,47.0
9,499.691,-48.344,499.34,-47.592,Parallel_RC,750.0,47.0
10,456.931,-52.711,454.147,-52.58,Parallel_RC,750.0,47.0
11,435.616,-54.427,437.426,-53.883,Parallel_RC,750.0,47.0
12,398.996,-57.911,401.248,-57.56,Parallel_RC,750.0,47.0
13,365.861,-60.551,362.78,-60.325,Parallel_RC,750.0,47.0
14,330.656,-63.222,327.304,-61.632,Parallel_RC,750.0,47.0
0,763.907,-12.875,759.827,-12.46,Parallel_RC,750.0,47.0
1,741.39,-17.655,744.5,-16.662,Parallel_RC,750.0,47.0
2,721.281,-23.842,711.647,-21.392,Parallel_RC,750.0,47.0
3,693.479,-29.24,681.695,-27.427,Parallel_RC,750.0,47.0
4,653.383,-33.814,659.35,-32.106,Parallel_RC,750.0,47.0
5,621.461,-37.672,623.242,-35.32,Parallel_RC,750.0,47.0
6,595.172,-41.801,594.876,-38.961,Parallel_RC,750.0,47.0
7,562.317,-45.168,563.964,-42.541,Parallel_RC,750.0,47.0
8,534.192,-47.861,531.651,-44.968,Parallel_RC,750.0,47.0
9,504.426,-51.55,499.4,-47.596,Parallel_RC,750.0,47.0
10,457.436,-55.576,454.15,-52.61,Parallel_RC,750.0,47.0
11,432.873,-57.974,437.421,-53.888,Parallel_RC,750.0,47.0
12,396.961,-61.302,401.243,-57.61,Parallel_RC,750.0,47.0
13,359.112,-64.672,362.776,-60.329,Parallel_RC,750.0,47.0
14,330.453,-66.697,327.307,-61.637,Parallel_RC,750.0,47.0
0,762.701,-12.773,759.83,-12.47,Parallel_RC,750.0,47.0
1,736.478,-18.532,744.43,-16.664,Parallel_RC,750.0,47.0
2,721.29,-22.963,711.656,-21.394,Parallel_RC,750.0,47.0
3,680.686,-28.199,681.694,-27.428,Parallel_RC,750.0,47.0
4,655.29,-32.677,659.346,-32.107,Parallel_RC,750.0,47.0
5,623.611,-36.527,623.243,-35.34,Parallel_RC,750.0,47.0
6,593.856,-40.41,594.875,-38.962,Parallel_RC,750.0,47.0
7,565.24,-43.617,563.966,-42.542,Parallel_RC,750.0,47.0
8,536.612,-46.573,531.656,-44.97,Parallel_RC,750.0,47.0
9,504.401,-49.14,499.45,-47.597,Parallel_RC,750.0,47.0
10,459.164,-54.163,454.155,-52.63,Parallel_RC,750.0,47.0
