Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
14,510.979,-69.155,527.891,-43.82,Series_RC,360.0,47.0
0,3701.998,-85.129,3672.14,-85.155,Series_RC,360.0,47.0
1,2434.396,-81.774,2446.94,-80.699,Series_RC,360.0,47.0
2,1886.783,-77.783,1897.223,-77.766,Series_RC,360.0,47.0
3,1511.15,-75.247,1543.66,-75.346,Series_RC,360.0,47.0
4,1288.679,-72.409,1304.24,-72.536,Series_RC,360.0,47.0
5,1122.765,-70.215,1133.789,-69.569,Series_RC,360.0,47.0
6,1022.217,-66.836,1025.77,-66.638,Series_RC,360.0,47.0
7,913.49,-64.884,922.115,-64.588,Series_RC,360.0,47.0
8,830.76,-63.345,842.215,-62.552,Series_RC,360.0,47.0
9,754.391,-61.147,764.81,-60.521,Series_RC,360.0,47.0
10,689.618,-56.878,693.607,-56.563,Series_RC,360.0,47.0
11,652.98,-54.68,664.898,-54.246,Series_RC,360.0,47.0
12,600.19,-50.5,615.115,-50.38,Series_RC,360.0,47.0
13,554.109,-46.459,568.631,-46.458,Series_RC,360.0,47.0
14,510.638,-43.401,527.873,-43.82,Series_RC,360.0,47.0
0,3775.1,-85.942,3672.242,-85.156,Series_RC,360.0,47.0
1,2550.822,-82.994,2447.44,-80.701,Series_RC,360.0,47.0
2,1934.765,-79.852,1897.26,-77.769,Series_RC,360.0,47.0
3,1539.215,-77.805,1543.62,-75.349,Series_RC,360.0,47.0
4,1313.451,-74.352,1304.25,-72.538,Series_RC,360.0,47.0
5,1133.45,-72.633,1133.789,-69.572,Series_RC,360.0,47.0
6,1032.334,-70.16,1025.777,-66.642,Series_RC,360.0,47.0
7,915.531,-67.867,922.108,-64.591,Series_RC,360.0,47.0
8,837.906,-65.602,842.21,-62.555,Series_RC,360.0,47.0
9,759.355,-63.391,764.77,-60.523,Series_RC,360.0,47.0
10,689.69,-59.642,693.603,-56.566,Series_RC,360.0,47.0
11,644.71,-57.932,664.877,-54.25,Series_RC,360.0,47.0
12,587.877,-53.562,615.88,-50.383,Series_RC,360.0,47.0
13,541.841,-50.965,568.604,-46.462,Series_RC,360.0,47.0
14,514.278,-47.528,527.86,-43.86,Series_RC,360.0,47.0
0,3747.689,-84.875,3672.318,-85.156,Series_RC,360.0,47.0
1,2447.44,-81.1,2447.45,-80.701,Series_RC,360.0,47.0
2,1906.924,-77.68,1897.27,-77.768,Series_RC,360.0,47.0
3,1525.817,-74.517,1543.44,-75.348,Series_RC,360.0,47.0
4,1305.421,-72.104,1304.251,-72.538,Series_RC,360.0,47.0
5,1139.165,-69.529,1133.794,-69.572,Series_RC,360.0,47.0
6,1033.639,-66.535,1025.785,-66.642,Series_RC,360.0,47.0
7,924.461,-64.335,922.111,-64.591,Series_RC,360.0,47.0
8,845.553,-62.684,842.214,-62.555,Series_RC,360.0,47.0
9,767.87,-60.818,764.8,-60.524,Series_RC,360.0,47.0
10,697.96,-56.263,693.607,-56.566,Series_RC,360.0,47.0
11,666.104,-54.25,664.879,-54.25,Series_RC,360.0,47.0
12,614.333,-49.864,615.87,-50.383,Series_RC,360.0,47.0
13,568.983,-46.647,568.605,-46.462,Series_RC,360.0,47.0
14,531.68,-42.811,527.863,-43.86,Series_RC,360.0,47.0
0,3698.182,-86.597,3672.344,-85.157,Series_RC,360.0,47.0
1,2528.724,-83.554,2447.126,-80.704,Series_RC,360.0,47.0
2,1907.335,-80.858,1897.28,-77.772,Series_RC,360.0,47.0
3,1527.994,-77.447,1543.29,-75.35,Series_RC,360.0,47.0
4,1300.187,-74.722,1304.247,-72.54,Series_RC,360.0,47.0
5,1125.328,-73.674,1133.786,-69.576,Series_RC,360.0,47.0
6,1024.887,-70.991,1025.784,-66.646,Series_RC,360.0,47.0
7,910.854,-68.826,922.99,-64.595,Series_RC,360.0,47.0
8,828.2,-66.554,842.2,-62.559,Series_RC,360.0,47.0
9,757.385,-64.161,764.74,-60.527,Series_RC,360.0,47.0
10,682.659,-60.73,693.596,-56.57,Series_RC,360.0,47.0
11,638.466,-58.731,664.852,-54.254,Series_RC,360.0,47.0
12,580.12,-54.704,615.52,-50.387,Series_RC,360.0,47.0
13,530.406,-52.601,568.566,-46.469,Series_RC,360.0,47.0
14,510.582,-48.711,527.846,-43.92,Series_RC,360.0,47.0
0,3692.883,-85.774,3672.364,-85.158,Series_RC,360.0,47.0
1,2467.587,-82.449,2447.147,-80.706,Series_RC,360.0,47.0
2,1898.324,-78.337,1897.281,-77.772,Series_RC,360.0,47.0
3,1515.375,-75.136,1543.2,-75.35,Series_RC,360.0,47.0
4,1286.76,-73.1,1304.229,-72.54,Series_RC,360.0,47.0
5,1122.273,-70.488,1133.774,-69.577,Series_RC,360.0,47.0
6,1020.46,-66.981,1025.778,-66.646,Series_RC,360.0,47.0
7,914.703,-65.83,922.92,-64.596,Series_RC,360.0,47.0
8,831.587,-63.82,842.189,-62.56,Series_RC,360.0,47.0
9,756.253,-61.12,764.66,-60.528,Series_RC,360.0,47.0
10,686.574,-57.39,693.589,-56.57,Series_RC,360.0,47.0
11,650.987,-54.142,664.838,-54.254,Series_RC,360.0,47.0
12,603.166,-50.357,615.4,-50.387,Series_RC,360.0,47.0
13,556.491,-45.96,568.554,-46.468,Series_RC,360.0,47.0
14,509.698,-42.89,527.828,-43.91,Series_RC,360.0,47.0
0,3727.474,-84.651,3672.419,-85.157,Series_RC,360.0,47.0
1,2480.618,-81.652,2447.18,-80.707,Series_RC,360.0,47.0
2,1901.814,-77.197,1897.286,-77.772,Series_RC,360.0,47.0
3,1506.632,-74.79,1542.965,-75.348,Series_RC,360.0,47.0
4,1291.657,-70.763,1304.217,-72.539,Series_RC,360.0,47.0
5,1130.682,-69.273,1133.771,-69.577,Series_RC,360.0,47.0
6,1023.422,-66.86,1025.776,-66.646,Series_RC,360.0,47.0
7,895.425,-64.567,922.65,-64.596,Series_RC,360.0,47.0
8,874.71,-61.247,842.222,-62.558,Series_RC,360.0,47.0
9,764.609,-58.579,764.66,-60.526,Series_RC,360.0,47.0
10,674.408,-54.882,693.57,-56.569,Series_RC,360.0,47.0
11,676.777,-52.466,664.85,-54.252,Series_RC,360.0,47.0
12,604.15,-48.702,615.29,-50.385,Series_RC,360.0,47.0
13,582.12,-44.392,568.568,-46.466,Series_RC,360.0,47.0
14,526.481,-41.321,527.826,-43.9,Series_RC,360.0,47.0
0,3729.74,-85.842,3672.476,-85.158,Series_RC,360.0,47.0
1,2573.66,-82.313,2447.307,-80.708,Series_RC,360.0,47.0
2,1937.843,-80.166,1897.326,-77.774,Series_RC,360.0,47.0
3,1540.34,-76.722,1542.963,-75.35,Series_RC,360.0,47.0
4,1303.476,-74.67,1304.216,-72.54,Series_RC,360.0,47.0
5,1134.99,-72.874,1133.772,-69.58,Series_RC,360.0,47.0
6,1029.383,-70.146,1025.78,-66.649,Series_RC,360.0,47.0
7,923.134,-67.989,922.66,-64.599,Series_RC,360.0,47.0
8,839.192,-65.67,842.218,-62.561,Series_RC,360.0,47.0
9,764.107,-63.275,764.67,-60.529,Series_RC,360.0,47.0
10,691.967,-59.653,693.569,-56.572,Series_RC,360.0,47.0
11,646.945,-57.91,664.832,-54.256,Series_RC,360.0,47.0
12,590.929,-53.86,615.5,-50.389,Series_RC,360.0,47.0
13,541.98,-51.36,568.541,-46.471,Series_RC,360.0,47.0
14,519.138,-47.444,527.818,-43.94,Series_RC,360.0,47.0
0,3696.659,-84.112,3672.5,-85.157,Series_RC,360.0,47.0
1,2446.949,-78.975,2447.307,-80.707,Series_RC,360.0,47.0
2,1885.133,-75.908,1897.314,-77.772,Series_RC,360.0,47.0
3,1511.836,-72.839,1542.931,-75.347,Series_RC,360.0,47.0
4,1317.466,-69.16,1304.229,-72.537,Series_RC,360.0,47.0
5,1125.339,-67.432,1133.764,-69.578,Series_RC,360.0,47.0
6,1035.136,-64.139,1025.789,-66.647,Series_RC,360.0,47.0
7,907.983,-61.93,922.52,-64.597,Series_RC,360.0,47.0
8,848.616,-57.468,842.225,-62.556,Series_RC,360.0,47.0
9,763.431,-54.954,764.66,-60.523,Series_RC,360.0,47.0
10,678.903,-51.497,693.554,-56.567,Series_RC,360.0,47.0
11,671.308,-47.72,664.839,-54.25,Series_RC,360.0,47.0
12,610.846,-42.967,615.1,-50.381,Series_RC,360.0,47.0
13,566.329,-37.983,568.539,-46.462,Series_RC,360.0,47.0
14,514.324,-33.803,527.804,-43.85,Series_RC,360.0,47.0
0,3702.299,-84.668,3672.53,-85.156,Series_RC,360.0,47.0
1,2449.32,-79.605,2447.308,-80.706,Series_RC,360.0,47.0
2,1893.604,-76.309,1897.31,-77.771,Series_RC,360.0,47.0
3,1522.776,-73.899,1542.911,-75.346,Series_RC,360.0,47.0
4,1310.594,-72.75,1304.236,-72.536,Series_RC,360.0,47.0
5,1143.217,-69.436,1133.773,-69.578,Series_RC,360.0,47.0
6,1007.503,-65.318,1025.771,-66.645,Series_RC,360.0,47.0
7,923.635,-62.246,922.54,-64.594,Series_RC,360.0,47.0
8,801.903,-61.718,842.185,-62.556,Series_RC,360.0,47.0
9,800.101,-59.96,764.102,-60.522,Series_RC,360.0,47.0
10,713.324,-55.431,693.574,-56.566,Series_RC,360.0,47.0
11,655.847,-52.134,664.83,-54.247,Series_RC,360.0,47.0
12,608.586,-47.79,614.995,-50.379,Series_RC,360.0,47.0
13,571.945,-43.488,568.543,-46.459,Series_RC,360.0,47.0
14,524.691,-40.651,527.801,-43.82,Series_RC,360.0,47.0
0,3677.7,-84.65,3672.535,-85.156,Series_RC,360.0,47.0
1,2444.325,-81.168,2447.305,-80.706,Series_RC,360.0,47.0
2,1913.873,-77.916,1897.327,-77.771,Series_RC,360.0,47.0
3,1526.141,-75.613,1542.894,-75.346,Series_RC,360.0,47.0
4,1306.1,-72.124,1304.238,-72.536,Series_RC,360.0,47.0
5,1134.31,-69.903,1133.774,-69.578,Series_RC,360.0,47.0
6,1026.741,-66.576,1025.772,-66.645,Series_RC,360.0,47.0
7,922.874,-64.716,922.55,-64.594,Series_RC,360.0,47.0
8,844.436,-62.918,842.187,-62.556,Series_RC,360.0,47.0
9,765.29,-60.746,764.103,-60.522,Series_RC,360.0,47.0
10,695.289,-56.447,693.575,-56.565,Series_RC,360.0,47.0
11,659.168,-54.103,664.824,-54.247,Series_RC,360.0,47.0
12,615.799,-50.417,614.995,-50.379,Series_RC,360.0,47.0
13,564.601,-46.142,568.539,-46.459,Series_RC,360.0,47.0
14,525.297,-42.67,527.799,-43.82,Series_RC,360.0,47.0
0,3752.43,-94.385,3672.615,-85.165,Series_RC,360.0,47.0
1,2441.88,-87.709,2447.299,-80.713,Series_RC,360.0,47.0
2,1985.481,-88.78,1897.415,-77.782,Series_RC,360.0,47.0
3,1646.739,-90.74,1542.998,-75.361,Series_RC,360.0,47.0
4,1304.802,-89.412,1304.238,-72.553,Series_RC,360.0,47.0
5,1129.41,-81.816,1133.769,-69.59,Series_RC,360.0,47.0
6,1001.967,-80.166,1025.748,-66.659,Series_RC,360.0,47.0
7,1084.841,-79.467,922.217,-64.609,Series_RC,360.0,47.0
8,779.147,-80.838,842.124,-62.574,Series_RC,360.0,47.0
9,911.475,-89.104,764.25,-60.551,Series_RC,360.0,47.0
10,634.363,-80.578,693.516,-56.589,Series_RC,360.0,47.0
11,732.488,-83.405,664.892,-54.276,Series_RC,360.0,47.0
12,534.577,-86.689,614.915,-50.415,Series_RC,360.0,47.0
13,622.415,-91.506,568.593,-46.504,Series_RC,360.0,47.0
14,557.2,-92.101,527.828,-43.131,Series_RC,360.0,47.0
0,4150.723,-98.62,3673.93,-85.178,Series_RC,360.0,47.0
1,2241.315,-91.388,2447.93,-80.724,Series_RC,360.0,47.0
2,1822.952,-93.425,1897.341,-77.797,Series_RC,360.0,47.0
3,1452.423,-88.455,1542.908,-75.375,Series_RC,360.0,47.0
4,1475.876,-87.363,1304.41,-72.567,Series_RC,360.0,47.0
5,970.137,-84.34,1133.605,-69.605,Series_RC,360.0,47.0
6,1054.54,-88.584,1025.776,-66.681,Series_RC,360.0,47.0
7,1113.321,-89.103,922.408,-64.634,Series_RC,360.0,47.0
8,893.699,-75.531,842.175,-62.587,Series_RC,360.0,47.0
9,1017.211,-98.256,764.503,-60.588,Series_RC,360.0,47.0
10,588.3,-69.198,693.411,-56.602,Series_RC,360.0,47.0
11,624.83,-94.202,664.852,-54.316,Series_RC,360.0,47.0
12,555.604,-73.758,614.856,-50.438,Series_RC,360.0,47.0
13,583.358,-77.111,568.607,-46.535,Series_RC,360.0,47.0
14,689.694,-86.208,527.99,-43.174,Series_RC,360.0,47.0
0,3484.53,-88.776,3672.904,-85.182,Series_RC,360.0,47.0
1,2389.384,-74.746,2447.36,-80.718,Series_RC,360.0,47.0
2,1800.583,-70.981,1897.244,-77.791,Series_RC,360.0,47.0
3,1666.824,-68.96,1543.32,-75.367,Series_RC,360.0,47.0
4,1221.287,-79.334,1304.327,-72.574,Series_RC,360.0,47.0
5,1263.114,-62.382,1133.735,-69.597,Series_RC,360.0,47.0
6,935.976,-56.881,1025.686,-66.671,Series_RC,360.0,47.0
7,905.553,-52.461,922.392,-64.622,Series_RC,360.0,47.0
8,690.423,-67.76,842.24,-62.592,Series_RC,360.0,47.0
9,783.126,-46.315,764.522,-60.574,Series_RC,360.0,47.0
10,611.448,-68.959,693.329,-56.614,Series_RC,360.0,47.0
11,800.215,-60.15,664.987,-54.322,Series_RC,360.0,47.0
12,483.203,-39.908,614.724,-50.428,Series_RC,360.0,47.0
13,448.83,-30.891,568.487,-46.519,Series_RC,360.0,47.0
14,683.935,-36.303,528.146,-43.167,Series_RC,360.0,47.0
0,3702.746,-84.505,3672.933,-85.181,Series_RC,360.0,47.0
1,2541.118,-80.7,2447.13,-80.718,Series_RC,360.0,47.0
2,1917.143,-77.756,1897.264,-77.791,Series_RC,360.0,47.0
3,1518.902,-74.449,1543.8,-75.366,Series_RC,360.0,47.0
4,1290.812,-72.168,1304.313,-72.574,Series_RC,360.0,47.0
5,1132.383,-69.933,1133.734,-69.598,Series_RC,360.0,47.0
6,1023.905,-66.683,1025.685,-66.671,Series_RC,360.0,47.0
7,923.749,-64.569,922.393,-64.622,Series_RC,360.0,47.0
8,840.469,-62.954,842.22,-62.593,Series_RC,360.0,47.0
9,761.799,-60.643,764.519,-60.574,Series_RC,360.0,47.0
10,697.889,-56.355,693.333,-56.614,Series_RC,360.0,47.0
11,660.33,-54.58,664.982,-54.322,Series_RC,360.0,47.0
12,615.89,-49.94,614.725,-50.427,Series_RC,360.0,47.0
13,567.386,-46.177,568.486,-46.519,Series_RC,360.0,47.0
14,525.174,-42.568,528.143,-43.167,Series_RC,360.0,47.0
0,4516.421,-94.803,3673.777,-85.191,Series_RC,360.0,47.0
1,2289.817,-92.199,2446.972,-80.729,Series_RC,360.0,47.0
2,1821.442,-90.835,1897.188,-77.804,Series_RC,360.0,47.0
3,1497.117,-83.816,1542.962,-75.375,Series_RC,360.0,47.0
4,1441.734,-87.78,1304.451,-72.588,Series_RC,360.0,47.0
5,1041.867,-77.266,1133.642,-69.605,Series_RC,360.0,47.0
6,960.326,-81.873,1025.619,-66.686,Series_RC,360.0,47.0
7,966.77,-79.225,922.437,-64.636,Series_RC,360.0,47.0
8,854.702,-78.108,842.35,-62.608,Series_RC,360.0,47.0
9,830.895,-85.705,764.585,-60.599,Series_RC,360.0,47.0
10,710.404,-73.916,693.35,-56.631,Series_RC,360.0,47.0
11,699.651,-71.32,665.17,-54.339,Series_RC,360.0,47.0
12,561.144,-84.51,614.672,-50.462,Series_RC,360.0,47.0
13,649.727,-88.101,568.567,-46.56,Series_RC,360.0,47.0
14,505.907,-84.106,528.121,-43.207,Series_RC,360.0,47.0
0,4345.782,-93.647,3674.449,-85.199,Series_RC,360.0,47.0
1,2340.606,-91.226,2446.866,-80.74,Series_RC,360.0,47.0
2,1861.821,-90.252,1897.152,-77.816,Series_RC,360.0,47.0
3,1521.248,-84.741,1542.94,-75.384,Series_RC,360.0,47.0
4,1414.715,-86.263,1304.561,-72.602,Series_RC,360.0,47.0
5,1055.903,-78.4,1133.564,-69.614,Series_RC,360.0,47.0
6,978.198,-81.508,1025.572,-66.701,Series_RC,360.0,47.0
7,986.526,-79.511,922.501,-64.651,Series_RC,360.0,47.0
8,854.127,-76.936,842.47,-62.623,Series_RC,360.0,47.0
9,845.4,-86.429,764.666,-60.625,Series_RC,360.0,47.0
10,704.545,-72.853,693.362,-56.648,Series_RC,360.0,47.0
11,685.669,-71.747,665.38,-54.356,Series_RC,360.0,47.0
12,571.396,-84.344,614.628,-50.495,Series_RC,360.0,47.0
13,663.767,-88.491,568.662,-46.602,Series_RC,360.0,47.0
14,498.892,-84.798,528.91,-43.249,Series_RC,360.0,47.0
0,3628.495,-85.315,3674.403,-85.199,Series_RC,360.0,47.0
1,2425.164,-82.755,2446.844,-80.742,Series_RC,360.0,47.0
2,1932.236,-79.934,1897.188,-77.818,Series_RC,360.0,47.0
3,1494.828,-76.95,1542.892,-75.386,Series_RC,360.0,47.0
4,1282.303,-73.874,1304.539,-72.603,Series_RC,360.0,47.0
5,1109.904,-72.53,1133.54,-69.616,Series_RC,360.0,47.0
6,1041.343,-70.19,1025.588,-66.704,Series_RC,360.0,47.0
7,891.925,-67.448,922.47,-64.654,Series_RC,360.0,47.0
8,833.82,-65.126,842.39,-62.625,Series_RC,360.0,47.0
9,745.553,-62.41,764.647,-60.627,Series_RC,360.0,47.0
10,663.56,-61.6,693.332,-56.652,Series_RC,360.0,47.0
11,622.712,-56.626,664.995,-54.359,Series_RC,360.0,47.0
12,577.736,-55.68,614.591,-50.501,Series_RC,360.0,47.0
13,518.473,-53.7,568.612,-46.609,Series_RC,360.0,47.0
14,494.5,-45.615,528.57,-43.251,Series_RC,360.0,47.0
0,3690.523,-84.622,3674.419,-85.199,Series_RC,360.0,47.0
1,2439.583,-81.379,2446.837,-80.742,Series_RC,360.0,47.0
2,1907.17,-77.717,1897.197,-77.818,Series_RC,360.0,47.0
3,1529.94,-75.295,1542.879,-75.386,Series_RC,360.0,47.0
4,1292.49,-72.157,1304.526,-72.603,Series_RC,360.0,47.0
5,1125.868,-69.86,1133.533,-69.617,Series_RC,360.0,47.0
6,1022.66,-66.515,1025.585,-66.704,Series_RC,360.0,47.0
7,915.491,-64.57,922.463,-64.654,Series_RC,360.0,47.0
8,837.644,-62.64,842.34,-62.625,Series_RC,360.0,47.0
9,761.821,-60.588,764.644,-60.627,Series_RC,360.0,47.0
10,690.688,-56.864,693.329,-56.652,Series_RC,360.0,47.0
11,654.291,-53.624,664.985,-54.358,Series_RC,360.0,47.0
12,611.873,-49.819,614.589,-50.5,Series_RC,360.0,47.0
13,563.912,-45.357,568.607,-46.607,Series_RC,360.0,47.0
14,517.193,-42.313,528.46,-43.25,Series_RC,360.0,47.0
0,3738.65,-86.471,3674.483,-85.2,Series_RC,360.0,47.0
1,2452.273,-82.128,2446.842,-80.744,Series_RC,360.0,47.0
2,1924.651,-80.576,1897.225,-77.821,Series_RC,360.0,47.0
3,1541.476,-77.306,1542.877,-75.388,Series_RC,360.0,47.0
4,1301.47,-74.916,1304.522,-72.605,Series_RC,360.0,47.0
5,1125.588,-73.586,1133.525,-69.62,Series_RC,360.0,47.0
6,1023.68,-71.216,1025.582,-66.709,Series_RC,360.0,47.0
7,912.292,-68.82,922.453,-64.658,Series_RC,360.0,47.0
8,831.989,-66.493,842.24,-62.629,Series_RC,360.0,47.0
9,756.475,-64.325,764.636,-60.631,Series_RC,360.0,47.0
10,678.838,-60.811,693.315,-56.656,Series_RC,360.0,47.0
11,637.813,-58.774,664.958,-54.362,Series_RC,360.0,47.0
12,580.675,-54.671,614.555,-50.504,Series_RC,360.0,47.0
13,530.479,-52.235,568.569,-46.613,Series_RC,360.0,47.0
14,507.329,-48.823,528.26,-43.256,Series_RC,360.0,47.0
0,3735.506,-84.836,3674.544,-85.2,Series_RC,360.0,47.0
1,2527.875,-81.627,2446.923,-80.745,Series_RC,360.0,47.0
2,1900.722,-77.478,1897.229,-77.82,Series_RC,360.0,47.0
3,1530.63,-75.751,1542.865,-75.388,Series_RC,360.0,47.0
4,1303.549,-72.132,1304.521,-72.605,Series_RC,360.0,47.0
5,1129.471,-69.59,1133.521,-69.62,Series_RC,360.0,47.0
6,1024.23,-66.606,1025.581,-66.709,Series_RC,360.0,47.0
7,914.542,-64.812,922.445,-64.658,Series_RC,360.0,47.0
8,837.767,-62.593,842.2,-62.629,Series_RC,360.0,47.0
9,758.97,-60.941,764.629,-60.631,Series_RC,360.0,47.0
10,689.183,-56.305,693.311,-56.656,Series_RC,360.0,47.0
11,656.374,-53.878,664.949,-54.362,Series_RC,360.0,47.0
12,613.664,-49.814,614.554,-50.503,Series_RC,360.0,47.0
13,560.856,-45.615,568.561,-46.612,Series_RC,360.0,47.0
14,521.8,-42.562,528.19,-43.255,Series_RC,360.0,47.0
0,3728.541,-87.77,3674.598,-85.201,Series_RC,360.0,47.0
1,2458.787,-83.202,2446.935,-80.747,Series_RC,360.0,47.0
2,1910.177,-80.896,1897.241,-77.824,Series_RC,360.0,47.0
3,1541.107,-77.7,1542.863,-75.39,Series_RC,360.0,47.0
4,1296.81,-74.708,1304.514,-72.607,Series_RC,360.0,47.0
5,1125.144,-73.699,1133.512,-69.625,Series_RC,360.0,47.0
6,1020.752,-71.176,1025.576,-66.713,Series_RC,360.0,47.0
7,909.768,-68.844,922.432,-64.662,Series_RC,360.0,47.0
8,829.6,-66.554,842.7,-62.633,Series_RC,360.0,47.0
9,756.786,-64.237,764.621,-60.634,Series_RC,360.0,47.0
10,681.359,-60.996,693.299,-56.66,Series_RC,360.0,47.0
11,637.159,-58.719,664.921,-54.366,Series_RC,360.0,47.0
12,581.693,-54.842,614.521,-50.508,Series_RC,360.0,47.0
13,533.184,-52.542,568.526,-46.618,Series_RC,360.0,47.0
14,508.482,-48.663,527.999,-43.261,Series_RC,360.0,47.0
0,3750.999,-86.683,3674.675,-85.203,Series_RC,360.0,47.0
1,2482.681,-82.946,2446.971,-80.749,Series_RC,360.0,47.0
2,1925.156,-80.184,1897.269,-77.826,Series_RC,360.0,47.0
3,1547.49,-76.829,1542.868,-75.392,Series_RC,360.0,47.0
4,1302.11,-74.81,1304.511,-72.608,Series_RC,360.0,47.0
5,1132.28,-72.818,1133.511,-69.628,Series_RC,360.0,47.0
6,1033.19,-70.41,1025.584,-66.716,Series_RC,360.0,47.0
7,917.755,-67.853,922.428,-64.665,Series_RC,360.0,47.0
