Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
6,1023.854,-38.736,1030.407,-39.78,Series_RC,750.0,68.0
7,971.949,-35.574,976.573,-36.7,Series_RC,750.0,68.0
8,933.863,-32.569,946.946,-32.941,Series_RC,750.0,68.0
9,900.377,-30.36,901.946,-30.596,Series_RC,750.0,68.0
10,879.51,-26.35,887.744,-26.74,Series_RC,750.0,68.0
11,862.857,-24.24,872.976,-24.727,Series_RC,750.0,68.0
12,852.656,-20.973,859.736,-21.836,Series_RC,750.0,68.0
13,830.839,-17.601,843.857,-19.54,Series_RC,750.0,68.0
14,812.407,-15.653,825.306,-17.81,Series_RC,750.0,68.0
0,2677.46,-75.233,2666.927,-73.342,Series_RC,750.0,68.0
1,1901.886,-67.132,1856.12,-64.996,Series_RC,750.0,68.0
2,1500.656,-60.301,1507.95,-57.799,Series_RC,750.0,68.0
3,1281.867,-54.127,1301.592,-52.244,Series_RC,750.0,68.0
4,1151.952,-49.319,1172.402,-47.625,Series_RC,750.0,68.0
5,1055.413,-45.188,1080.962,-42.331,Series_RC,750.0,68.0
6,994.388,-41.395,1030.371,-39.81,Series_RC,750.0,68.0
7,946.681,-37.972,976.543,-36.72,Series_RC,750.0,68.0
8,914.751,-35.192,946.914,-32.943,Series_RC,750.0,68.0
9,890.766,-32.273,901.934,-30.598,Series_RC,750.0,68.0
10,849.103,-28.457,887.705,-26.742,Series_RC,750.0,68.0
11,837.855,-26.856,872.94,-24.729,Series_RC,750.0,68.0
12,816.661,-23.488,859.693,-21.838,Series_RC,750.0,68.0
13,796.604,-21.575,843.81,-19.56,Series_RC,750.0,68.0
14,795.874,-19.602,825.277,-17.84,Series_RC,750.0,68.0
0,2683.434,-74.438,2666.944,-73.343,Series_RC,750.0,68.0
1,1896.166,-66.438,1856.52,-64.998,Series_RC,750.0,68.0
2,1495.25,-60.778,1507.938,-57.802,Series_RC,750.0,68.0
3,1286.297,-54.858,1301.576,-52.246,Series_RC,750.0,68.0
4,1138.703,-49.392,1172.369,-47.627,Series_RC,750.0,68.0
5,1049.461,-45.89,1080.93,-42.335,Series_RC,750.0,68.0
6,989.324,-41.983,1030.33,-39.83,Series_RC,750.0,68.0
7,940.72,-38.435,976.507,-36.74,Series_RC,750.0,68.0
8,907.995,-35.811,946.875,-32.946,Series_RC,750.0,68.0
9,880.45,-32.827,901.913,-30.6,Series_RC,750.0,68.0
10,840.664,-29.177,887.658,-26.744,Series_RC,750.0,68.0
11,827.634,-27.53,872.895,-24.731,Series_RC,750.0,68.0
12,807.161,-24.248,859.641,-21.84,Series_RC,750.0,68.0
13,789.139,-22.41,843.755,-19.59,Series_RC,750.0,68.0
14,790.678,-20.152,825.242,-17.87,Series_RC,750.0,68.0
0,2684.741,-73.566,2666.961,-73.343,Series_RC,750.0,68.0
1,1907.453,-66.214,1856.104,-64.999,Series_RC,750.0,68.0
2,1516.816,-57.963,1507.947,-57.802,Series_RC,750.0,68.0
3,1292.661,-52.986,1301.567,-52.247,Series_RC,750.0,68.0
4,1177.214,-48.35,1172.373,-47.627,Series_RC,750.0,68.0
5,1077.859,-42.756,1080.927,-42.335,Series_RC,750.0,68.0
6,1026.88,-39.599,1030.326,-39.84,Series_RC,750.0,68.0
7,977.979,-36.483,976.508,-36.75,Series_RC,750.0,68.0
8,942.45,-33.349,946.871,-32.946,Series_RC,750.0,68.0
9,908.375,-31.415,901.919,-30.601,Series_RC,750.0,68.0
10,884.543,-27.792,887.655,-26.745,Series_RC,750.0,68.0
11,873.541,-25.409,872.896,-24.732,Series_RC,750.0,68.0
12,860.8,-22.933,859.642,-21.842,Series_RC,750.0,68.0
13,846.175,-20.105,843.758,-19.6,Series_RC,750.0,68.0
14,824.724,-18.449,825.242,-17.88,Series_RC,750.0,68.0
0,2684.664,-73.322,2666.979,-73.343,Series_RC,750.0,68.0
1,1864.159,-64.445,1856.112,-64.998,Series_RC,750.0,68.0
2,1520.828,-57.631,1507.959,-57.802,Series_RC,750.0,68.0
3,1307.944,-51.898,1301.574,-52.247,Series_RC,750.0,68.0
4,1174.615,-47.827,1172.376,-47.628,Series_RC,750.0,68.0
5,1078.898,-42.593,1080.925,-42.336,Series_RC,750.0,68.0
6,1029.67,-39.72,1030.324,-39.84,Series_RC,750.0,68.0
7,976.914,-35.986,976.509,-36.74,Series_RC,750.0,68.0
8,940.776,-33.146,946.865,-32.947,Series_RC,750.0,68.0
9,911.839,-30.589,901.929,-30.601,Series_RC,750.0,68.0
10,888.338,-26.898,887.655,-26.745,Series_RC,750.0,68.0
11,870.51,-24.532,872.893,-24.732,Series_RC,750.0,68.0
12,861.3,-21.794,859.643,-21.841,Series_RC,750.0,68.0
13,844.299,-18.946,843.758,-19.6,Series_RC,750.0,68.0
14,827.746,-17.236,825.244,-17.88,Series_RC,750.0,68.0
0,2682.42,-73.237,2666.994,-73.343,Series_RC,750.0,68.0
1,1900.53,-64.507,1856.156,-64.998,Series_RC,750.0,68.0
2,1505.365,-57.901,1507.957,-57.802,Series_RC,750.0,68.0
3,1308.735,-52.32,1301.581,-52.246,Series_RC,750.0,68.0
4,1164.889,-47.76,1172.368,-47.628,Series_RC,750.0,68.0
5,1077.861,-42.68,1080.922,-42.336,Series_RC,750.0,68.0
6,1032.462,-39.66,1030.327,-39.84,Series_RC,750.0,68.0
7,977.789,-35.86,976.51,-36.74,Series_RC,750.0,68.0
8,942.105,-32.909,946.86,-32.946,Series_RC,750.0,68.0
9,905.4,-30.539,901.932,-30.601,Series_RC,750.0,68.0
10,886.883,-26.876,887.655,-26.745,Series_RC,750.0,68.0
11,868.406,-24.874,872.889,-24.732,Series_RC,750.0,68.0
12,854.438,-21.747,859.638,-21.841,Series_RC,750.0,68.0
13,844.936,-19.36,843.759,-19.6,Series_RC,750.0,68.0
14,825.815,-16.683,825.245,-17.88,Series_RC,750.0,68.0
0,2527.545,-76.485,2666.855,-73.346,Series_RC,750.0,68.0
1,1884.207,-69.66,1856.184,-65.2,Series_RC,750.0,68.0
2,1468.556,-65.691,1507.917,-57.81,Series_RC,750.0,68.0
3,1307.805,-63.807,1301.587,-52.258,Series_RC,750.0,68.0
4,1167.556,-60.798,1172.363,-47.641,Series_RC,750.0,68.0
5,1085.457,-57.323,1080.927,-42.351,Series_RC,750.0,68.0
6,985.376,-51.453,1030.282,-39.96,Series_RC,750.0,68.0
7,1033.97,-49.183,976.567,-36.87,Series_RC,750.0,68.0
8,848.825,-52.92,946.762,-32.966,Series_RC,750.0,68.0
9,918.559,-49.913,901.949,-30.62,Series_RC,750.0,68.0
10,999.909,-50.705,887.767,-26.769,Series_RC,750.0,68.0
11,741.472,-46.217,872.758,-24.754,Series_RC,750.0,68.0
12,910.713,-46.176,859.689,-21.866,Series_RC,750.0,68.0
13,762.87,-43.518,843.678,-19.85,Series_RC,750.0,68.0
14,858.215,-44.316,825.278,-17.115,Series_RC,750.0,68.0
0,2684.765,-74.181,2666.873,-73.347,Series_RC,750.0,68.0
1,1866.765,-65.832,1856.194,-65.3,Series_RC,750.0,68.0
2,1506.762,-60.718,1507.916,-57.813,Series_RC,750.0,68.0
3,1277.472,-54.277,1301.563,-52.26,Series_RC,750.0,68.0
4,1151.231,-49.178,1172.342,-47.642,Series_RC,750.0,68.0
5,1057.456,-45.151,1080.903,-42.354,Series_RC,750.0,68.0
6,1000.498,-41.695,1030.252,-39.99,Series_RC,750.0,68.0
7,946.142,-38.98,976.536,-36.89,Series_RC,750.0,68.0
8,913.98,-35.28,946.729,-32.969,Series_RC,750.0,68.0
9,889.69,-32.297,901.937,-30.622,Series_RC,750.0,68.0
10,851.431,-28.392,887.731,-26.771,Series_RC,750.0,68.0
11,834.157,-26.879,872.719,-24.756,Series_RC,750.0,68.0
12,817.547,-23.553,859.647,-21.867,Series_RC,750.0,68.0
13,797.6,-21.471,843.631,-19.87,Series_RC,750.0,68.0
14,795.82,-19.453,825.248,-17.118,Series_RC,750.0,68.0
0,2671.3,-73.74,2666.877,-73.347,Series_RC,750.0,68.0
1,1863.969,-65.77,1856.202,-65.4,Series_RC,750.0,68.0
2,1509.91,-58.201,1507.918,-57.813,Series_RC,750.0,68.0
3,1307.32,-51.934,1301.569,-52.26,Series_RC,750.0,68.0
4,1171.393,-47.419,1172.341,-47.642,Series_RC,750.0,68.0
5,1077.128,-42.69,1080.899,-42.354,Series_RC,750.0,68.0
6,1030.317,-39.395,1030.252,-39.99,Series_RC,750.0,68.0
7,979.962,-36.17,976.54,-36.89,Series_RC,750.0,68.0
8,943.381,-33.12,946.726,-32.969,Series_RC,750.0,68.0
9,909.913,-30.755,901.945,-30.622,Series_RC,750.0,68.0
10,883.72,-26.799,887.727,-26.771,Series_RC,750.0,68.0
11,869.245,-24.657,872.716,-24.756,Series_RC,750.0,68.0
12,859.478,-22.207,859.647,-21.868,Series_RC,750.0,68.0
13,841.364,-19.145,843.629,-19.87,Series_RC,750.0,68.0
14,817.788,-17.234,825.24,-17.118,Series_RC,750.0,68.0
0,2682.526,-74.536,2666.893,-73.349,Series_RC,750.0,68.0
1,1865.554,-67.42,1856.211,-65.6,Series_RC,750.0,68.0
2,1508.52,-60.648,1507.919,-57.816,Series_RC,750.0,68.0
3,1292.427,-54.357,1301.56,-52.262,Series_RC,750.0,68.0
4,1147.773,-49.77,1172.317,-47.644,Series_RC,750.0,68.0
5,1057.604,-45.358,1080.876,-42.357,Series_RC,750.0,68.0
6,998.43,-41.719,1030.22,-39.102,Series_RC,750.0,68.0
7,946.214,-38.98,976.509,-36.91,Series_RC,750.0,68.0
8,917.887,-35.216,946.697,-32.971,Series_RC,750.0,68.0
9,886.632,-32.36,901.929,-30.624,Series_RC,750.0,68.0
10,852.96,-28.627,887.692,-26.773,Series_RC,750.0,68.0
11,837.547,-26.892,872.68,-24.758,Series_RC,750.0,68.0
12,815.387,-23.503,859.603,-21.869,Series_RC,750.0,68.0
13,799.457,-21.528,843.585,-19.89,Series_RC,750.0,68.0
14,796.448,-19.504,825.211,-17.12,Series_RC,750.0,68.0
0,2690.46,-72.364,2666.916,-73.348,Series_RC,750.0,68.0
1,1875.87,-63.746,1856.231,-65.5,Series_RC,750.0,68.0
2,1494.564,-55.806,1507.905,-57.814,Series_RC,750.0,68.0
3,1308.581,-52.168,1301.567,-52.262,Series_RC,750.0,68.0
4,1187.25,-46.628,1172.332,-47.643,Series_RC,750.0,68.0
5,1074.78,-40.43,1080.87,-42.355,Series_RC,750.0,68.0
6,1000.79,-35.114,1030.191,-39.98,Series_RC,750.0,68.0
7,1004.775,-33.43,976.538,-36.88,Series_RC,750.0,68.0
8,915.45,-31.201,946.665,-32.969,Series_RC,750.0,68.0
9,928.134,-27.217,901.956,-30.62,Series_RC,750.0,68.0
10,892.919,-22.585,887.697,-26.769,Series_RC,750.0,68.0
11,834.506,-19.962,872.642,-24.753,Series_RC,750.0,68.0
12,823.155,-16.454,859.566,-21.864,Series_RC,750.0,68.0
13,851.348,-14.54,843.592,-19.85,Series_RC,750.0,68.0
14,822.253,-11.553,825.208,-17.114,Series_RC,750.0,68.0
0,2665.583,-72.572,2666.915,-73.347,Series_RC,750.0,68.0
1,1865.31,-64.858,1856.24,-65.5,Series_RC,750.0,68.0
2,1511.889,-58.443,1507.909,-57.815,Series_RC,750.0,68.0
3,1292.351,-52.361,1301.558,-52.262,Series_RC,750.0,68.0
4,1170.932,-47.976,1172.33,-47.643,Series_RC,750.0,68.0
5,1079.728,-42.862,1080.869,-42.355,Series_RC,750.0,68.0
6,1032.579,-39.448,1030.193,-39.98,Series_RC,750.0,68.0
7,972.905,-36.295,976.534,-36.88,Series_RC,750.0,68.0
8,943.495,-33.406,946.662,-32.97,Series_RC,750.0,68.0
9,911.797,-31.198,901.965,-30.621,Series_RC,750.0,68.0
10,882.619,-27.569,887.692,-26.769,Series_RC,750.0,68.0
11,873.584,-25.407,872.643,-24.754,Series_RC,750.0,68.0
12,853.35,-22.987,859.56,-21.865,Series_RC,750.0,68.0
13,841.736,-20.21,843.591,-19.86,Series_RC,750.0,68.0
14,821.47,-18.127,825.205,-17.115,Series_RC,750.0,68.0
0,2666.756,-73.11,2666.915,-73.347,Series_RC,750.0,68.0
1,1885.76,-64.469,1856.269,-65.4,Series_RC,750.0,68.0
2,1511.435,-57.55,1507.913,-57.814,Series_RC,750.0,68.0
3,1289.286,-52.417,1301.545,-52.262,Series_RC,750.0,68.0
4,1168.986,-47.581,1172.327,-47.643,Series_RC,750.0,68.0
5,1079.151,-42.635,1080.867,-42.356,Series_RC,750.0,68.0
6,1029.3,-38.726,1030.192,-39.98,Series_RC,750.0,68.0
7,978.163,-35.784,976.536,-36.88,Series_RC,750.0,68.0
8,942.263,-33.75,946.658,-32.97,Series_RC,750.0,68.0
9,911.248,-30.663,901.975,-30.621,Series_RC,750.0,68.0
10,882.351,-26.846,887.687,-26.769,Series_RC,750.0,68.0
11,874.88,-24.645,872.645,-24.753,Series_RC,750.0,68.0
12,858.492,-22.53,859.559,-21.865,Series_RC,750.0,68.0
13,844.903,-18.99,843.592,-19.86,Series_RC,750.0,68.0
14,821.229,-17.133,825.201,-17.115,Series_RC,750.0,68.0
0,2701.62,-74.137,2666.949,-73.347,Series_RC,750.0,68.0
1,1850.827,-66.9,1856.263,-65.6,Series_RC,750.0,68.0
2,1509.45,-60.373,1507.914,-57.817,Series_RC,750.0,68.0
3,1280.917,-54.211,1301.525,-52.264,Series_RC,750.0,68.0
4,1147.12,-49.4,1172.301,-47.644,Series_RC,750.0,68.0
5,1058.948,-45.284,1080.845,-42.359,Series_RC,750.0,68.0
6,999.199,-41.638,1030.161,-39.1,Series_RC,750.0,68.0
7,947.305,-38.82,976.506,-36.9,Series_RC,750.0,68.0
8,915.959,-35.194,946.627,-32.972,Series_RC,750.0,68.0
9,887.642,-32.278,901.96,-30.622,Series_RC,750.0,68.0
10,851.598,-28.53,887.651,-26.771,Series_RC,750.0,68.0
11,836.269,-26.865,872.608,-24.756,Series_RC,750.0,68.0
12,815.559,-23.596,859.515,-21.867,Series_RC,750.0,68.0
13,797.303,-21.399,843.546,-19.88,Series_RC,750.0,68.0
14,797.78,-19.358,825.172,-17.118,Series_RC,750.0,68.0
0,2702.991,-74.746,2666.985,-73.349,Series_RC,750.0,68.0
1,1895.35,-66.83,1856.302,-65.7,Series_RC,750.0,68.0
2,1510.513,-60.525,1507.916,-57.82,Series_RC,750.0,68.0
3,1285.894,-54.718,1301.509,-52.266,Series_RC,750.0,68.0
4,1141.801,-49.53,1172.271,-47.646,Series_RC,750.0,68.0
5,1055.615,-44.937,1080.82,-42.361,Series_RC,750.0,68.0
6,998.488,-41.27,1030.129,-39.103,Series_RC,750.0,68.0
7,946.935,-37.826,976.477,-36.92,Series_RC,750.0,68.0
8,912.339,-34.943,946.593,-32.974,Series_RC,750.0,68.0
9,887.898,-32.195,901.946,-30.624,Series_RC,750.0,68.0
10,850.923,-28.219,887.614,-26.773,Series_RC,750.0,68.0
11,832.869,-26.46,872.569,-24.757,Series_RC,750.0,68.0
12,815.53,-23.188,859.471,-21.868,Series_RC,750.0,68.0
13,797.606,-21.297,843.5,-19.9,Series_RC,750.0,68.0
14,794.814,-18.94,825.142,-17.12,Series_RC,750.0,68.0
0,2671.319,-73.228,2666.989,-73.349,Series_RC,750.0,68.0
1,1868.337,-65.866,1856.314,-65.8,Series_RC,750.0,68.0
2,1520.419,-57.867,1507.929,-57.82,Series_RC,750.0,68.0
3,1307.103,-52.386,1301.515,-52.266,Series_RC,750.0,68.0
4,1171.202,-47.218,1172.27,-47.645,Series_RC,750.0,68.0
5,1078.453,-42.425,1080.818,-42.361,Series_RC,750.0,68.0
6,1028.442,-39.78,1030.128,-39.103,Series_RC,750.0,68.0
7,974.495,-35.811,976.475,-36.92,Series_RC,750.0,68.0
8,942.59,-32.85,946.588,-32.974,Series_RC,750.0,68.0
9,906.613,-30.622,901.951,-30.624,Series_RC,750.0,68.0
10,889.473,-26.859,887.616,-26.773,Series_RC,750.0,68.0
11,869.779,-24.648,872.566,-24.757,Series_RC,750.0,68.0
12,859.87,-21.425,859.47,-21.868,Series_RC,750.0,68.0
13,845.36,-18.61,843.501,-19.9,Series_RC,750.0,68.0
14,821.9,-17.194,825.139,-17.12,Series_RC,750.0,68.0
0,2635.913,-84.45,2666.958,-73.359,Series_RC,750.0,68.0
1,1736.228,-73.59,1856.194,-65.16,Series_RC,750.0,68.0
2,1530.252,-70.473,1507.951,-57.832,Series_RC,750.0,68.0
3,1359.109,-66.257,1301.572,-52.28,Series_RC,750.0,68.0
4,1104.228,-57.88,1172.202,-47.655,Series_RC,750.0,68.0
5,1105.865,-52.974,1080.843,-42.372,Series_RC,750.0,68.0
6,963.351,-46.101,1030.61,-39.11,Series_RC,750.0,68.0
7,1036.949,-41.462,976.535,-36.97,Series_RC,750.0,68.0
8,836.947,-54.334,946.479,-32.995,Series_RC,750.0,68.0
9,861.566,-50.677,901.911,-30.644,Series_RC,750.0,68.0
10,936.705,-41.742,887.665,-26.788,Series_RC,750.0,68.0
11,772.15,-44.494,872.465,-24.777,Series_RC,750.0,68.0
12,862.959,-41.918,859.474,-21.888,Series_RC,750.0,68.0
13,792.499,-42.288,843.45,-19.113,Series_RC,750.0,68.0
14,939.993,-45.755,825.254,-17.148,Series_RC,750.0,68.0
0,2698.434,-75.23,2666.989,-73.361,Series_RC,750.0,68.0
1,1908.56,-73.901,1856.247,-65.25,Series_RC,750.0,68.0
2,1570.129,-68.36,1508.13,-57.843,Series_RC,750.0,68.0
3,1212.41,-60.749,1301.483,-52.289,Series_RC,750.0,68.0
4,1152.433,-56.19,1172.182,-47.664,Series_RC,750.0,68.0
5,1213.551,-55.29,1080.975,-42.384,Series_RC,750.0,68.0
6,1456.397,-69.358,1030.487,-39.14,Series_RC,750.0,68.0
7,713.985,-59.231,976.273,-36.12,Series_RC,750.0,68.0
8,954.32,-51.928,946.486,-33.14,Series_RC,750.0,68.0
9,976.281,-51.625,901.985,-30.665,Series_RC,750.0,68.0
10,749.582,-65.197,887.527,-26.826,Series_RC,750.0,68.0
11,919.117,-68.771,872.512,-24.821,Series_RC,750.0,68.0
12,870.104,-54.848,859.484,-21.921,Series_RC,750.0,68.0
13,874.825,-53.931,843.482,-19.148,Series_RC,750.0,68.0
14,1082.514,-57.149,825.511,-17.188,Series_RC,750.0,68.0
0,2532.163,-75.192,2666.855,-73.363,Series_RC,750.0,68.0
1,1964.881,-77.84,1856.355,-65.38,Series_RC,750.0,68.0
2,1448.569,-65.97,1507.954,-57.851,Series_RC,750.0,68.0
3,1291.544,-64.765,1301.473,-52.301,Series_RC,750.0,68.0
4,1271.83,-54.663,1172.281,-47.671,Series_RC,750.0,68.0
5,1308.673,-50.443,1081.203,-42.393,Series_RC,750.0,68.0
6,1628.755,-70.422,1031.85,-39.171,Series_RC,750.0,68.0
7,629.476,-61.4,975.926,-36.145,Series_RC,750.0,68.0
8,835.409,-50.827,946.375,-33.32,Series_RC,750.0,68.0
9,1020.441,-58.361,902.103,-30.693,Series_RC,750.0,68.0
10,650.941,-64.904,887.29,-26.864,Series_RC,750.0,68.0
11,828.73,-63.334,872.467,-24.859,Series_RC,750.0,68.0
12,911.376,-47.671,859.536,-21.947,Series_RC,750.0,68.0
13,758.867,-51.938,843.397,-19.181,Series_RC,750.0,68.0
14,952.865,-53.204,825.638,-17.224,Series_RC,750.0,68.0
0,2613.5,-81.428,2666.801,-73.371,Series_RC,750.0,68.0
1,1863.882,-77.346,1856.363,-65.5,Series_RC,750.0,68.0
2,1521.83,-70.462,1507.968,-57.864,Series_RC,750.0,68.0
3,1236.41,-70.194,1301.408,-52.319,Series_RC,750.0,68.0
4,1127.188,-68.71,1172.236,-47.692,Series_RC,750.0,68.0
5,1032.778,-66.158,1081.155,-42.416,Series_RC,750.0,68.0
6,1070.542,-66.229,1031.125,-39.198,Series_RC,750.0,68.0
7,933.279,-67.306,975.883,-36.176,Series_RC,750.0,68.0
8,952.565,-65.895,946.382,-33.65,Series_RC,750.0,68.0
9,872.603,-67.795,902.74,-30.73,Series_RC,750.0,68.0
10,879.345,-76.377,887.282,-26.914,Series_RC,750.0,68.0
11,826.883,-73.488,872.422,-24.908,Series_RC,750.0,68.0
12,897.333,-80.752,859.574,-22.5,Series_RC,750.0,68.0
13,862.27,-86.6,843.416,-19.247,Series_RC,750.0,68.0
14,780.238,-87.327,825.593,-17.294,Series_RC,750.0,68.0
0,2633.705,-82.294,2666.768,-73.38,Series_RC,750.0,68.0
1,1891.21,-77.634,1856.397,-65.63,Series_RC,750.0,68.0
2,1508.246,-69.836,1507.968,-57.876,Series_RC,750.0,68.0
3,1221.901,-70.756,1301.328,-52.338,Series_RC,750.0,68.0
4,1112.834,-69.333,1172.177,-47.714,Series_RC,750.0,68.0
5,1014.877,-66.309,1081.88,-42.44,Series_RC,750.0,68.0
6,1076.29,-65.364,1031.17,-39.224,Series_RC,750.0,68.0
7,917.418,-67.797,975.825,-36.208,Series_RC,750.0,68.0
