Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
6,936.43,-92.934,909.461,-91.76,Capacitor,0.0,47.0
7,825.834,-93.45,805.909,-92.359,Capacitor,0.0,47.0
8,742.75,-92.511,730.678,-91.435,Capacitor,0.0,47.0
9,674.612,-94.52,661.753,-92.36,Capacitor,0.0,47.0
10,573.968,-94.69,560.606,-93.807,Capacitor,0.0,47.0
11,536.484,-94.386,525.851,-92.906,Capacitor,0.0,47.0
12,469.219,-95.404,460.431,-93.904,Capacitor,0.0,47.0
13,420.93,-95.636,410.992,-94.148,Capacitor,0.0,47.0
14,376.5,-96.264,368.301,-94.713,Capacitor,0.0,47.0
0,3638.735,-88.738,3611.218,-89.937,Capacitor,0.0,47.0
1,2445.19,-88.642,2392.82,-89.922,Capacitor,0.0,47.0
2,1838.194,-90.713,1805.161,-89.521,Capacitor,0.0,47.0
3,1499.739,-90.57,1463.796,-90.572,Capacitor,0.0,47.0
4,1221.603,-92.597,1210.904,-91.627,Capacitor,0.0,47.0
5,1034.794,-91.909,1030.675,-90.66,Capacitor,0.0,47.0
6,932.816,-92.594,909.485,-91.761,Capacitor,0.0,47.0
7,820.892,-93.381,805.924,-92.36,Capacitor,0.0,47.0
8,740.174,-92.491,730.687,-91.436,Capacitor,0.0,47.0
9,672.2,-93.639,661.763,-92.361,Capacitor,0.0,47.0
10,572.671,-94.35,560.618,-93.807,Capacitor,0.0,47.0
11,532.226,-94.272,525.858,-92.908,Capacitor,0.0,47.0
12,467.129,-95.201,460.437,-93.906,Capacitor,0.0,47.0
13,416.18,-95.73,410.998,-94.149,Capacitor,0.0,47.0
14,373.21,-96.498,368.306,-94.715,Capacitor,0.0,47.0
0,3572.773,-89.456,3611.18,-89.936,Capacitor,0.0,47.0
1,2460.336,-90.467,2392.888,-89.922,Capacitor,0.0,47.0
2,1806.965,-88.881,1805.163,-89.52,Capacitor,0.0,47.0
3,1470.311,-89.383,1463.803,-90.571,Capacitor,0.0,47.0
4,1220.19,-91.723,1210.913,-91.627,Capacitor,0.0,47.0
5,1030.239,-89.824,1030.674,-90.659,Capacitor,0.0,47.0
6,889.923,-90.5,909.465,-91.759,Capacitor,0.0,47.0
7,823.937,-90.647,805.942,-92.359,Capacitor,0.0,47.0
8,725.692,-90.167,730.683,-91.434,Capacitor,0.0,47.0
9,664.562,-91.573,661.766,-92.36,Capacitor,0.0,47.0
10,562.512,-90.842,560.62,-93.804,Capacitor,0.0,47.0
11,526.786,-90.195,525.859,-92.905,Capacitor,0.0,47.0
12,466.717,-92.237,460.444,-93.904,Capacitor,0.0,47.0
13,416.0,-91.291,411.3,-94.146,Capacitor,0.0,47.0
14,367.771,-91.471,368.305,-94.712,Capacitor,0.0,47.0
0,3610.927,-89.709,3611.18,-89.936,Capacitor,0.0,47.0
1,2478.801,-89.883,2392.974,-89.922,Capacitor,0.0,47.0
2,1825.604,-90.134,1805.183,-89.521,Capacitor,0.0,47.0
3,1455.46,-90.652,1463.794,-90.571,Capacitor,0.0,47.0
4,1210.228,-91.48,1210.913,-91.627,Capacitor,0.0,47.0
5,1032.292,-90.557,1030.676,-90.659,Capacitor,0.0,47.0
6,921.897,-91.922,909.478,-91.759,Capacitor,0.0,47.0
7,810.13,-91.924,805.946,-92.358,Capacitor,0.0,47.0
8,735.85,-91.506,730.688,-91.434,Capacitor,0.0,47.0
9,666.554,-92.58,661.771,-92.36,Capacitor,0.0,47.0
10,565.318,-93.486,560.625,-93.804,Capacitor,0.0,47.0
11,530.804,-92.857,525.864,-92.905,Capacitor,0.0,47.0
12,462.389,-93.943,460.446,-93.904,Capacitor,0.0,47.0
13,416.127,-93.736,411.8,-94.146,Capacitor,0.0,47.0
14,369.33,-94.644,368.306,-94.712,Capacitor,0.0,47.0
0,3640.144,-89.69,3611.209,-89.935,Capacitor,0.0,47.0
1,2415.175,-89.235,2392.996,-89.922,Capacitor,0.0,47.0
2,1841.711,-89.94,1805.22,-89.521,Capacitor,0.0,47.0
3,1483.127,-90.7,1463.814,-90.57,Capacitor,0.0,47.0
4,1210.204,-92.211,1210.912,-91.628,Capacitor,0.0,47.0
5,1029.852,-91.36,1030.675,-90.66,Capacitor,0.0,47.0
6,911.661,-92.81,909.48,-91.76,Capacitor,0.0,47.0
7,805.628,-92.797,805.946,-92.359,Capacitor,0.0,47.0
8,733.361,-91.708,730.69,-91.435,Capacitor,0.0,47.0
9,663.439,-92.907,661.772,-92.361,Capacitor,0.0,47.0
10,564.835,-94.41,560.629,-93.804,Capacitor,0.0,47.0
11,528.1,-93.23,525.866,-92.905,Capacitor,0.0,47.0
12,462.395,-94.634,460.448,-93.905,Capacitor,0.0,47.0
13,412.806,-94.128,411.1,-94.146,Capacitor,0.0,47.0
14,371.971,-95.411,368.31,-94.712,Capacitor,0.0,47.0
0,3604.806,-89.493,3611.202,-89.935,Capacitor,0.0,47.0
1,2420.809,-89.19,2393.24,-89.921,Capacitor,0.0,47.0
2,1826.931,-90.101,1805.242,-89.522,Capacitor,0.0,47.0
3,1445.1,-89.596,1463.795,-90.569,Capacitor,0.0,47.0
4,1218.71,-91.509,1210.92,-91.628,Capacitor,0.0,47.0
5,1034.447,-90.307,1030.679,-90.659,Capacitor,0.0,47.0
6,917.347,-91.525,909.488,-91.76,Capacitor,0.0,47.0
7,809.617,-92.15,805.95,-92.358,Capacitor,0.0,47.0
8,736.538,-91.356,730.696,-91.435,Capacitor,0.0,47.0
9,667.73,-92.312,661.778,-92.361,Capacitor,0.0,47.0
10,566.537,-93.491,560.635,-93.804,Capacitor,0.0,47.0
11,528.288,-92.646,525.868,-92.905,Capacitor,0.0,47.0
12,463.779,-93.837,460.451,-93.905,Capacitor,0.0,47.0
13,414.344,-93.46,411.13,-94.145,Capacitor,0.0,47.0
14,370.532,-94.74,368.312,-94.712,Capacitor,0.0,47.0
0,3637.33,-88.825,3611.228,-89.933,Capacitor,0.0,47.0
1,2496.404,-89.205,2393.127,-89.92,Capacitor,0.0,47.0
2,1850.753,-90.902,1805.287,-89.523,Capacitor,0.0,47.0
3,1470.22,-90.53,1463.801,-90.569,Capacitor,0.0,47.0
4,1217.204,-92.285,1210.926,-91.628,Capacitor,0.0,47.0
5,1035.891,-91.922,1030.684,-90.66,Capacitor,0.0,47.0
6,936.132,-92.887,909.514,-91.761,Capacitor,0.0,47.0
7,825.36,-93.301,805.969,-92.359,Capacitor,0.0,47.0
8,741.157,-92.493,730.707,-91.436,Capacitor,0.0,47.0
9,673.578,-93.836,661.79,-92.362,Capacitor,0.0,47.0
10,573.254,-94.536,560.647,-93.805,Capacitor,0.0,47.0
11,537.618,-94.571,525.88,-92.907,Capacitor,0.0,47.0
12,470.45,-95.26,460.461,-93.906,Capacitor,0.0,47.0
13,420.81,-95.744,411.23,-94.147,Capacitor,0.0,47.0
14,378.196,-96.347,368.322,-94.713,Capacitor,0.0,47.0
0,3610.251,-89.459,3611.227,-89.933,Capacitor,0.0,47.0
1,2399.392,-91.181,2393.133,-89.921,Capacitor,0.0,47.0
2,1804.122,-90.198,1805.286,-89.524,Capacitor,0.0,47.0
3,1458.442,-91.57,1463.796,-90.57,Capacitor,0.0,47.0
4,1197.153,-92.348,1210.912,-91.629,Capacitor,0.0,47.0
5,1026.206,-91.255,1030.68,-90.661,Capacitor,0.0,47.0
6,905.101,-92.734,909.51,-91.762,Capacitor,0.0,47.0
7,805.424,-93.351,805.969,-92.36,Capacitor,0.0,47.0
8,733.134,-92.614,730.709,-91.437,Capacitor,0.0,47.0
9,661.862,-94.34,661.79,-92.364,Capacitor,0.0,47.0
10,558.786,-95.109,560.645,-93.806,Capacitor,0.0,47.0
11,526.735,-94.479,525.881,-92.908,Capacitor,0.0,47.0
12,463.103,-95.845,460.464,-93.908,Capacitor,0.0,47.0
13,412.436,-95.87,411.24,-94.149,Capacitor,0.0,47.0
14,367.998,-96.817,368.322,-94.716,Capacitor,0.0,47.0
0,3563.406,-88.379,3611.18,-89.931,Capacitor,0.0,47.0
1,2383.367,-90.7,2393.124,-89.921,Capacitor,0.0,47.0
2,1834.125,-90.93,1805.315,-89.524,Capacitor,0.0,47.0
3,1447.573,-90.698,1463.78,-90.57,Capacitor,0.0,47.0
4,1209.548,-91.318,1210.911,-91.629,Capacitor,0.0,47.0
5,1018.305,-91.241,1030.667,-90.662,Capacitor,0.0,47.0
6,906.225,-92.17,909.507,-91.762,Capacitor,0.0,47.0
7,809.98,-92.512,805.972,-92.36,Capacitor,0.0,47.0
8,732.941,-91.683,730.711,-91.437,Capacitor,0.0,47.0
9,664.641,-92.819,661.793,-92.364,Capacitor,0.0,47.0
10,564.799,-93.941,560.65,-93.806,Capacitor,0.0,47.0
11,528.705,-93.41,525.884,-92.908,Capacitor,0.0,47.0
12,461.619,-94.444,460.465,-93.908,Capacitor,0.0,47.0
13,414.418,-94.352,411.27,-94.149,Capacitor,0.0,47.0
14,369.454,-95.86,368.323,-94.716,Capacitor,0.0,47.0
0,3599.768,-88.133,3611.168,-89.93,Capacitor,0.0,47.0
1,2473.585,-89.106,2393.204,-89.921,Capacitor,0.0,47.0
2,1820.199,-90.913,1805.33,-89.526,Capacitor,0.0,47.0
3,1477.93,-90.381,1463.793,-90.57,Capacitor,0.0,47.0
4,1216.243,-92.804,1210.916,-91.63,Capacitor,0.0,47.0
5,1029.17,-92.472,1030.666,-90.663,Capacitor,0.0,47.0
6,926.477,-93.413,909.523,-91.764,Capacitor,0.0,47.0
7,812.981,-93.847,805.979,-92.362,Capacitor,0.0,47.0
8,733.716,-93.314,730.714,-91.439,Capacitor,0.0,47.0
9,673.81,-94.764,661.804,-92.367,Capacitor,0.0,47.0
10,569.264,-95.392,560.658,-93.808,Capacitor,0.0,47.0
11,528.386,-95.359,525.886,-92.911,Capacitor,0.0,47.0
12,464.867,-96.698,460.469,-93.911,Capacitor,0.0,47.0
13,414.946,-97.147,411.31,-94.152,Capacitor,0.0,47.0
14,374.383,-98.129,368.329,-94.719,Capacitor,0.0,47.0
0,3634.872,-89.4,3611.192,-89.929,Capacitor,0.0,47.0
1,2491.974,-89.515,2393.303,-89.92,Capacitor,0.0,47.0
2,1844.439,-90.882,1805.369,-89.527,Capacitor,0.0,47.0
3,1480.238,-91.326,1463.809,-90.57,Capacitor,0.0,47.0
4,1218.435,-91.849,1210.923,-91.63,Capacitor,0.0,47.0
5,1037.759,-92.173,1030.673,-90.665,Capacitor,0.0,47.0
6,938.985,-92.932,909.553,-91.765,Capacitor,0.0,47.0
7,822.764,-93.511,805.996,-92.363,Capacitor,0.0,47.0
8,742.265,-92.557,730.726,-91.44,Capacitor,0.0,47.0
9,673.687,-94.6,661.816,-92.368,Capacitor,0.0,47.0
10,575.834,-94.631,560.673,-93.809,Capacitor,0.0,47.0
11,534.952,-94.348,525.895,-92.912,Capacitor,0.0,47.0
12,470.43,-95.462,460.479,-93.913,Capacitor,0.0,47.0
13,418.708,-95.485,411.39,-94.153,Capacitor,0.0,47.0
14,376.183,-96.183,368.337,-94.721,Capacitor,0.0,47.0
0,3628.219,-89.882,3611.209,-89.929,Capacitor,0.0,47.0
1,2443.738,-90.828,2393.353,-89.921,Capacitor,0.0,47.0
2,1834.569,-89.825,1805.398,-89.528,Capacitor,0.0,47.0
3,1461.213,-89.846,1463.807,-90.57,Capacitor,0.0,47.0
4,1212.513,-91.924,1210.925,-91.63,Capacitor,0.0,47.0
5,1033.27,-90.828,1030.675,-90.665,Capacitor,0.0,47.0
6,918.619,-91.564,909.562,-91.765,Capacitor,0.0,47.0
7,813.843,-92.504,806.3,-92.363,Capacitor,0.0,47.0
8,736.743,-91.447,730.732,-91.44,Capacitor,0.0,47.0
9,665.727,-92.384,661.82,-92.369,Capacitor,0.0,47.0
10,566.441,-93.399,560.679,-93.808,Capacitor,0.0,47.0
11,528.803,-92.714,525.898,-92.912,Capacitor,0.0,47.0
12,466.127,-94.147,460.485,-93.913,Capacitor,0.0,47.0
13,415.519,-93.539,411.44,-94.153,Capacitor,0.0,47.0
14,372.255,-94.499,368.341,-94.721,Capacitor,0.0,47.0
0,3572.69,-88.684,3611.171,-89.927,Capacitor,0.0,47.0
1,2468.849,-89.796,2393.429,-89.921,Capacitor,0.0,47.0
2,1851.733,-91.258,1805.444,-89.529,Capacitor,0.0,47.0
3,1458.308,-90.927,1463.801,-90.57,Capacitor,0.0,47.0
4,1209.749,-93.151,1210.924,-91.632,Capacitor,0.0,47.0
5,1022.911,-92.615,1030.667,-90.667,Capacitor,0.0,47.0
6,927.879,-94.21,909.58,-91.767,Capacitor,0.0,47.0
7,816.142,-94.47,806.14,-92.365,Capacitor,0.0,47.0
8,736.193,-93.702,730.737,-91.442,Capacitor,0.0,47.0
9,666.189,-95.242,661.825,-92.371,Capacitor,0.0,47.0
10,570.348,-96.141,560.689,-93.811,Capacitor,0.0,47.0
11,530.173,-95.725,525.902,-92.915,Capacitor,0.0,47.0
12,464.252,-97.19,460.489,-93.916,Capacitor,0.0,47.0
13,414.726,-98.6,411.47,-94.156,Capacitor,0.0,47.0
14,371.558,-98.729,368.344,-94.725,Capacitor,0.0,47.0
0,3616.77,-89.232,3611.176,-89.927,Capacitor,0.0,47.0
1,2473.34,-88.962,2393.508,-89.92,Capacitor,0.0,47.0
2,1819.401,-89.981,1805.458,-89.53,Capacitor,0.0,47.0
3,1476.778,-89.457,1463.814,-90.569,Capacitor,0.0,47.0
4,1207.616,-91.721,1210.92,-91.632,Capacitor,0.0,47.0
5,1033.642,-90.781,1030.67,-90.667,Capacitor,0.0,47.0
6,914.69,-91.562,909.585,-91.767,Capacitor,0.0,47.0
7,808.892,-91.949,806.16,-92.365,Capacitor,0.0,47.0
8,737.415,-91.211,730.744,-91.442,Capacitor,0.0,47.0
9,665.487,-92.258,661.828,-92.371,Capacitor,0.0,47.0
10,564.475,-93.306,560.693,-93.81,Capacitor,0.0,47.0
11,529.622,-92.697,525.906,-92.915,Capacitor,0.0,47.0
12,465.71,-93.579,460.493,-93.916,Capacitor,0.0,47.0
13,415.524,-93.112,411.52,-94.155,Capacitor,0.0,47.0
14,370.147,-93.949,368.346,-94.724,Capacitor,0.0,47.0
0,3607.71,-90.52,3611.172,-89.927,Capacitor,0.0,47.0
1,2453.818,-89.34,2393.569,-89.919,Capacitor,0.0,47.0
2,1834.495,-89.742,1805.487,-89.53,Capacitor,0.0,47.0
3,1473.127,-90.408,1463.824,-90.569,Capacitor,0.0,47.0
4,1203.26,-91.853,1210.913,-91.632,Capacitor,0.0,47.0
5,1026.942,-90.746,1030.667,-90.667,Capacitor,0.0,47.0
6,912.416,-91.706,909.588,-91.767,Capacitor,0.0,47.0
7,808.161,-92.391,806.19,-92.365,Capacitor,0.0,47.0
8,729.67,-91.648,730.742,-91.442,Capacitor,0.0,47.0
9,661.369,-92.456,661.828,-92.371,Capacitor,0.0,47.0
10,562.638,-93.987,560.695,-93.81,Capacitor,0.0,47.0
11,528.993,-92.976,525.909,-92.915,Capacitor,0.0,47.0
12,462.382,-94.12,460.495,-93.916,Capacitor,0.0,47.0
13,410.881,-94.6,411.52,-94.155,Capacitor,0.0,47.0
14,366.923,-94.592,368.344,-94.724,Capacitor,0.0,47.0
0,3566.225,-89.85,3611.127,-89.926,Capacitor,0.0,47.0
1,2413.353,-89.464,2393.588,-89.919,Capacitor,0.0,47.0
2,1803.197,-90.795,1805.485,-89.531,Capacitor,0.0,47.0
3,1447.929,-90.191,1463.808,-90.568,Capacitor,0.0,47.0
4,1201.278,-92.139,1210.903,-91.633,Capacitor,0.0,47.0
5,1023.44,-91.513,1030.66,-90.668,Capacitor,0.0,47.0
6,912.27,-92.842,909.591,-91.768,Capacitor,0.0,47.0
7,804.848,-93.309,806.17,-92.366,Capacitor,0.0,47.0
8,731.624,-92.642,730.743,-91.444,Capacitor,0.0,47.0
9,663.311,-93.873,661.829,-92.373,Capacitor,0.0,47.0
10,561.309,-94.978,560.695,-93.811,Capacitor,0.0,47.0
11,523.6,-94.274,525.906,-92.916,Capacitor,0.0,47.0
12,461.121,-95.665,460.496,-93.918,Capacitor,0.0,47.0
13,412.93,-95.756,411.53,-94.157,Capacitor,0.0,47.0
14,369.75,-96.978,368.345,-94.726,Capacitor,0.0,47.0
0,3662.855,-89.399,3611.179,-89.925,Capacitor,0.0,47.0
1,2692.689,-92.95,2393.887,-89.921,Capacitor,0.0,47.0
2,1721.725,-94.585,1805.401,-89.536,Capacitor,0.0,47.0
3,1450.799,-102.856,1463.795,-90.581,Capacitor,0.0,47.0
4,1310.377,-106.492,1211.2,-91.648,Capacitor,0.0,47.0
5,1130.877,-112.672,1030.76,-90.69,Capacitor,0.0,47.0
6,858.897,-105.561,909.54,-91.781,Capacitor,0.0,47.0
7,893.726,-113.8,806.105,-92.387,Capacitor,0.0,47.0
8,684.835,-118.217,730.697,-91.47,Capacitor,0.0,47.0
9,769.804,-120.485,661.937,-92.401,Capacitor,0.0,47.0
10,801.738,-126.55,560.936,-93.844,Capacitor,0.0,47.0
11,432.461,-126.176,525.813,-92.949,Capacitor,0.0,47.0
12,520.449,-135.31,460.556,-93.959,Capacitor,0.0,47.0
13,417.485,-128.6,411.6,-94.191,Capacitor,0.0,47.0
14,407.762,-133.861,368.384,-94.765,Capacitor,0.0,47.0
0,3612.797,-87.593,3611.181,-89.923,Capacitor,0.0,47.0
1,2673.256,-90.44,2394.167,-89.921,Capacitor,0.0,47.0
2,1657.322,-95.484,1805.253,-89.542,Capacitor,0.0,47.0
3,1420.448,-105.178,1463.752,-90.595,Capacitor,0.0,47.0
4,1244.666,-106.801,1211.36,-91.663,Capacitor,0.0,47.0
5,1122.252,-109.488,1030.851,-90.709,Capacitor,0.0,47.0
6,870.288,-108.9,909.501,-91.799,Capacitor,0.0,47.0
7,952.667,-112.943,806.252,-92.407,Capacitor,0.0,47.0
8,646.793,-120.894,730.614,-91.5,Capacitor,0.0,47.0
9,719.668,-123.44,661.995,-92.432,Capacitor,0.0,47.0
10,746.24,-129.677,561.122,-93.88,Capacitor,0.0,47.0
11,456.729,-122.7,525.744,-92.978,Capacitor,0.0,47.0
12,513.651,-129.6,460.609,-93.994,Capacitor,0.0,47.0
13,447.298,-133.594,411.96,-94.231,Capacitor,0.0,47.0
14,446.546,-129.375,368.463,-94.8,Capacitor,0.0,47.0
0,3468.358,-94.699,3611.38,-89.928,Capacitor,0.0,47.0
1,2348.895,-95.796,2394.122,-89.927,Capacitor,0.0,47.0
2,1706.92,-99.473,1805.155,-89.552,Capacitor,0.0,47.0
3,1389.777,-100.582,1463.678,-90.605,Capacitor,0.0,47.0
4,1291.469,-105.34,1211.117,-91.676,Capacitor,0.0,47.0
5,991.88,-113.528,1030.811,-90.732,Capacitor,0.0,47.0
6,974.671,-112.967,909.566,-91.82,Capacitor,0.0,47.0
7,855.952,-114.99,806.301,-92.43,Capacitor,0.0,47.0
8,684.478,-119.14,730.567,-91.527,Capacitor,0.0,47.0
9,620.683,-117.488,661.954,-92.457,Capacitor,0.0,47.0
10,621.2,-126.188,561.181,-93.912,Capacitor,0.0,47.0
11,473.387,-128.441,525.692,-93.14,Capacitor,0.0,47.0
12,450.538,-129.907,460.599,-94.3,Capacitor,0.0,47.0
13,355.615,-145.406,411.41,-94.282,Capacitor,0.0,47.0
14,297.746,-147.684,368.392,-94.853,Capacitor,0.0,47.0
0,3607.759,-88.954,3611.34,-89.927,Capacitor,0.0,47.0
1,2469.5,-90.47,2394.197,-89.928,Capacitor,0.0,47.0
2,1847.517,-89.94,1805.197,-89.552,Capacitor,0.0,47.0
3,1471.898,-90.538,1463.686,-90.605,Capacitor,0.0,47.0
4,1218.389,-91.464,1211.124,-91.676,Capacitor,0.0,47.0
5,1030.487,-90.583,1030.811,-90.732,Capacitor,0.0,47.0
6,915.41,-91.732,909.572,-91.82,Capacitor,0.0,47.0
7,806.56,-92.293,806.302,-92.43,Capacitor,0.0,47.0
8,735.85,-91.416,730.572,-91.527,Capacitor,0.0,47.0
9,663.732,-92.903,661.955,-92.457,Capacitor,0.0,47.0
10,565.246,-93.575,561.186,-93.912,Capacitor,0.0,47.0
11,527.908,-92.979,525.694,-93.14,Capacitor,0.0,47.0
12,464.63,-93.927,460.602,-94.3,Capacitor,0.0,47.0
13,413.975,-93.994,411.44,-94.282,Capacitor,0.0,47.0
14,371.464,-94.53,368.395,-94.852,Capacitor,0.0,47.0
0,4086.3,-84.727,3611.51,-89.922,Capacitor,0.0,47.0
1,2225.161,-99.127,2394.28,-89.937,Capacitor,0.0,47.0
2,1733.411,-97.191,1805.126,-89.559,Capacitor,0.0,47.0
3,1642.26,-98.554,1463.864,-90.613,Capacitor,0.0,47.0
4,1158.861,-96.377,1211.72,-91.681,Capacitor,0.0,47.0
5,980.284,-104.211,1030.761,-90.745,Capacitor,0.0,47.0
6,1007.655,-110.154,909.67,-91.838,Capacitor,0.0,47.0
7,805.614,-112.575,806.301,-92.45,Capacitor,0.0,47.0
8,907.263,-112.632,730.749,-91.548,Capacitor,0.0,47.0
9,582.744,-108.508,661.876,-92.473,Capacitor,0.0,47.0
10,545.614,-108.862,561.17,-93.927,Capacitor,0.0,47.0
11,562.93,-110.156,525.73,-93.31,Capacitor,0.0,47.0
12,495.33,-118.777,460.637,-94.55,Capacitor,0.0,47.0
13,438.568,-125.174,411.71,-94.312,Capacitor,0.0,47.0
14,393.76,-123.6,368.42,-94.88,Capacitor,0.0,47.0
0,3616.112,-88.836,3611.514,-89.921,Capacitor,0.0,47.0
1,2448.15,-91.15,2394.82,-89.938,Capacitor,0.0,47.0
2,1843.804,-89.338,1805.164,-89.559,Capacitor,0.0,47.0
3,1453.421,-89.497,1463.854,-90.612,Capacitor,0.0,47.0
4,1214.165,-90.826,1211.75,-91.68,Capacitor,0.0,47.0
5,1022.94,-88.843,1030.753,-90.743,Capacitor,0.0,47.0
6,917.463,-90.787,909.678,-91.837,Capacitor,0.0,47.0
7,801.414,-90.512,806.296,-92.448,Capacitor,0.0,47.0
8,737.621,-89.823,730.755,-91.547,Capacitor,0.0,47.0
9,661.8,-90.56,661.875,-92.471,Capacitor,0.0,47.0
10,551.724,-91.54,561.161,-93.925,Capacitor,0.0,47.0
11,540.245,-90.606,525.745,-93.29,Capacitor,0.0,47.0
12,463.95,-91.485,460.639,-94.52,Capacitor,0.0,47.0
13,416.98,-91.235,411.77,-94.309,Capacitor,0.0,47.0
14,373.51,-92.52,368.425,-94.878,Capacitor,0.0,47.0
0,3584.909,-89.126,3611.487,-89.92,Capacitor,0.0,47.0
1,2463.956,-89.517,2394.151,-89.938,Capacitor,0.0,47.0
2,1829.147,-91.217,1805.188,-89.561,Capacitor,0.0,47.0
3,1457.594,-90.885,1463.848,-90.612,Capacitor,0.0,47.0
4,1212.9,-93.77,1211.76,-91.681,Capacitor,0.0,47.0
5,1022.551,-92.754,1030.745,-90.745,Capacitor,0.0,47.0
6,927.904,-94.249,909.696,-91.839,Capacitor,0.0,47.0
7,817.293,-94.413,806.307,-92.45,Capacitor,0.0,47.0
8,735.297,-93.764,730.76,-91.549,Capacitor,0.0,47.0
9,669.847,-95.82,661.883,-92.474,Capacitor,0.0,47.0
10,568.803,-96.9,561.168,-93.927,Capacitor,0.0,47.0
11,530.942,-95.676,525.75,-93.31,Capacitor,0.0,47.0
12,466.192,-96.989,460.645,-94.55,Capacitor,0.0,47.0
13,414.508,-97.782,411.8,-94.313,Capacitor,0.0,47.0
14,372.69,-98.518,368.429,-94.881,Capacitor,0.0,47.0
0,3581.115,-88.681,3611.457,-89.919,Capacitor,0.0,47.0
1,2484.805,-90.157,2394.242,-89.938,Capacitor,0.0,47.0
2,1823.406,-89.712,1805.206,-89.561,Capacitor,0.0,47.0
3,1469.51,-89.596,1463.853,-90.611,Capacitor,0.0,47.0
4,1210.191,-91.491,1211.75,-91.681,Capacitor,0.0,47.0
5,1035.682,-90.526,1030.75,-90.745,Capacitor,0.0,47.0
6,910.65,-91.603,909.697,-91.839,Capacitor,0.0,47.0
7,813.478,-92.185,806.314,-92.45,Capacitor,0.0,47.0
8,734.817,-91.356,730.764,-91.549,Capacitor,0.0,47.0
