Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
0,16327.141,-88.413,16327.141,-88.413,Series_RC,2400.0,10.0
1,10839.952,-79.409,10839.952,-79.409,Series_RC,2400.0,10.0
2,8770.329,-75.531,8770.329,-75.531,Series_RC,2400.0,10.0
3,7344.597,-72.26,7344.597,-72.26,Series_RC,2400.0,10.0
4,6184.64,-67.559,6184.64,-67.559,Series_RC,2400.0,10.0
5,5493.6,-63.987,5493.6,-63.987,Series_RC,2400.0,10.0
6,4933.789,-60.714,4933.789,-60.714,Series_RC,2400.0,10.0
7,4545.271,-57.494,4545.271,-57.494,Series_RC,2400.0,10.0
8,4247.918,-54.271,4247.918,-54.271,Series_RC,2400.0,10.0
9,3966.603,-51.962,3966.603,-51.962,Series_RC,2400.0,10.0
10,3620.146,-46.94,3620.146,-46.94,Series_RC,2400.0,10.0
11,3515.151,-44.662,3515.151,-44.662,Series_RC,2400.0,10.0
12,3291.529,-40.926,3291.529,-40.926,Series_RC,2400.0,10.0
13,3143.307,-37.354,3143.307,-37.354,Series_RC,2400.0,10.0
14,3015.171,-34.459,3015.171,-34.459,Series_RC,2400.0,10.0
0,16629.736,-86.28,16327.444,-88.41,Series_RC,2400.0,10.0
1,12031.681,-82.282,10841.143,-79.412,Series_RC,2400.0,10.0
2,8967.171,-75.791,8770.525,-75.532,Series_RC,2400.0,10.0
3,7277.633,-71.1,7344.529,-72.259,Series_RC,2400.0,10.0
4,6148.764,-67.559,6184.604,-67.559,Series_RC,2400.0,10.0
5,5499.91,-64.208,5493.13,-63.987,Series_RC,2400.0,10.0
6,4926.178,-60.611,4933.781,-60.714,Series_RC,2400.0,10.0
7,4536.443,-57.781,4545.263,-57.494,Series_RC,2400.0,10.0
8,4226.694,-55.75,4247.897,-54.272,Series_RC,2400.0,10.0
9,3969.253,-52.231,3966.606,-51.962,Series_RC,2400.0,10.0
10,3599.791,-47.333,3620.126,-46.941,Series_RC,2400.0,10.0
11,3483.184,-45.292,3515.119,-44.662,Series_RC,2400.0,10.0
12,3278.538,-41.748,3291.516,-40.927,Series_RC,2400.0,10.0
13,3134.912,-38.5,3143.299,-37.354,Series_RC,2400.0,10.0
14,2998.24,-35.266,3015.154,-34.46,Series_RC,2400.0,10.0
0,17448.408,-80.403,16328.565,-88.402,Series_RC,2400.0,10.0
1,11326.56,-81.819,10841.628,-79.415,Series_RC,2400.0,10.0
2,8650.19,-74.233,8770.405,-75.53,Series_RC,2400.0,10.0
3,7156.979,-71.711,7344.342,-72.259,Series_RC,2400.0,10.0
4,6089.475,-66.81,6184.509,-67.559,Series_RC,2400.0,10.0
5,5395.872,-63.146,5492.916,-63.987,Series_RC,2400.0,10.0
6,4855.385,-60.325,4933.703,-60.714,Series_RC,2400.0,10.0
7,4471.873,-56.965,4545.189,-57.493,Series_RC,2400.0,10.0
8,4174.179,-53.84,4247.823,-54.272,Series_RC,2400.0,10.0
9,3928.769,-51.405,3966.568,-51.962,Series_RC,2400.0,10.0
10,3574.699,-46.879,3620.8,-46.94,Series_RC,2400.0,10.0
11,3416.12,-44.589,3515.2,-44.662,Series_RC,2400.0,10.0
12,3202.135,-40.44,3291.427,-40.927,Series_RC,2400.0,10.0
13,3036.986,-37.115,3143.192,-37.354,Series_RC,2400.0,10.0
14,2943.783,-33.9,3015.83,-34.46,Series_RC,2400.0,10.0
0,17398.509,-87.476,16329.635,-88.401,Series_RC,2400.0,10.0
1,11102.754,-78.229,10841.889,-79.413,Series_RC,2400.0,10.0
2,9050.127,-75.672,8770.684,-75.53,Series_RC,2400.0,10.0
3,7330.548,-71.98,7344.328,-72.257,Series_RC,2400.0,10.0
4,6228.596,-68.453,6184.553,-67.559,Series_RC,2400.0,10.0
5,5480.633,-64.182,5492.904,-63.987,Series_RC,2400.0,10.0
6,4924.863,-60.739,4933.694,-60.714,Series_RC,2400.0,10.0
7,4544.646,-57.495,4545.188,-57.493,Series_RC,2400.0,10.0
8,4239.526,-54.477,4247.815,-54.272,Series_RC,2400.0,10.0
9,3958.776,-51.986,3966.56,-51.962,Series_RC,2400.0,10.0
10,3626.533,-47.12,3620.87,-46.941,Series_RC,2400.0,10.0
11,3501.831,-44.933,3515.7,-44.663,Series_RC,2400.0,10.0
12,3300.279,-41.155,3291.436,-40.927,Series_RC,2400.0,10.0
13,3141.524,-37.166,3143.191,-37.354,Series_RC,2400.0,10.0
14,3011.71,-34.259,3015.79,-34.459,Series_RC,2400.0,10.0
0,17880.974,-102.39,16331.187,-88.415,Series_RC,2400.0,10.0
1,14284.532,-86.593,10845.332,-79.421,Series_RC,2400.0,10.0
2,7674.72,-71.219,8769.587,-75.526,Series_RC,2400.0,10.0
3,6244.92,-83.566,7343.228,-72.269,Series_RC,2400.0,10.0
4,5929.542,-82.899,6184.298,-67.575,Series_RC,2400.0,10.0
5,5444.852,-81.595,5492.856,-64.4,Series_RC,2400.0,10.0
6,4865.489,-67.193,4933.626,-60.72,Series_RC,2400.0,10.0
7,4333.282,-72.525,4544.977,-57.508,Series_RC,2400.0,10.0
8,4099.362,-67.341,4247.666,-54.285,Series_RC,2400.0,10.0
9,4509.45,-59.22,3967.103,-51.969,Series_RC,2400.0,10.0
10,3678.684,-67.232,3620.145,-46.961,Series_RC,2400.0,10.0
11,3728.606,-67.575,3515.22,-44.685,Series_RC,2400.0,10.0
12,3190.974,-63.733,3291.335,-40.95,Series_RC,2400.0,10.0
13,3812.447,-66.14,3143.86,-37.383,Series_RC,2400.0,10.0
14,2902.751,-66.639,3014.967,-34.492,Series_RC,2400.0,10.0
0,17739.552,-98.563,16332.595,-88.425,Series_RC,2400.0,10.0
1,13744.415,-85.298,10848.231,-79.426,Series_RC,2400.0,10.0
2,7848.97,-72.301,8768.666,-75.523,Series_RC,2400.0,10.0
3,6360.924,-82.857,7342.246,-72.279,Series_RC,2400.0,10.0
4,6044.897,-82.213,6184.159,-67.589,Series_RC,2400.0,10.0
5,5566.539,-81.649,5492.93,-64.22,Series_RC,2400.0,10.0
6,4827.997,-68.177,4933.52,-60.728,Series_RC,2400.0,10.0
7,4409.523,-72.26,4544.841,-57.523,Series_RC,2400.0,10.0
8,4122.861,-68.253,4247.542,-54.299,Series_RC,2400.0,10.0
9,4595.239,-59.508,3967.731,-51.976,Series_RC,2400.0,10.0
10,3681.37,-66.308,3620.207,-46.98,Series_RC,2400.0,10.0
11,3789.3,-67.922,3515.494,-44.709,Series_RC,2400.0,10.0
12,3157.143,-63.15,3291.201,-40.972,Series_RC,2400.0,10.0
13,3814.508,-64.975,3144.531,-37.41,Series_RC,2400.0,10.0
14,2917.692,-67.384,3014.87,-34.524,Series_RC,2400.0,10.0
0,17341.326,-80.376,16333.604,-88.417,Series_RC,2400.0,10.0
1,12381.311,-81.129,10849.764,-79.428,Series_RC,2400.0,10.0
