Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
13,3077.274,0.29,3088.386,0.77,Resistor,3000.0,0.0
14,3043.489,0.401,3052.501,0.114,Resistor,3000.0,0.0
0,3065.2,0.164,3066.31,0.148,Resistor,3000.0,0.0
1,2969.381,-12.57,3056.225,0.617,Resistor,3000.0,0.0
2,2923.779,-11.203,3066.824,0.204,Resistor,3000.0,0.0
3,3166.657,-8.891,3077.511,0.26,Resistor,3000.0,0.0
4,2867.283,-6.633,3073.255,0.16,Resistor,3000.0,0.0
5,2879.648,-15.4,3072.49,0.61,Resistor,3000.0,0.0
6,3482.552,-22.334,3085.164,0.83,Resistor,3000.0,0.0
7,2988.882,-28.358,3071.391,0.79,Resistor,3000.0,0.0
8,4341.647,-25.951,3074.398,0.4,Resistor,3000.0,0.0
9,2423.828,-19.338,3055.581,0.202,Resistor,3000.0,0.0
10,2775.738,-20.661,3061.633,0.265,Resistor,3000.0,0.0
11,3305.947,-20.651,3071.512,0.153,Resistor,3000.0,0.0
12,3358.849,-32.517,3061.618,0.79,Resistor,3000.0,0.0
13,3235.195,-39.532,3088.533,0.38,Resistor,3000.0,0.0
14,3304.93,-35.575,3052.752,0.15,Resistor,3000.0,0.0
0,3046.854,0.68,3066.12,0.148,Resistor,3000.0,0.0
1,2972.781,-12.5,3056.141,0.629,Resistor,3000.0,0.0
2,2926.353,-11.332,3066.684,0.193,Resistor,3000.0,0.0
3,3162.201,-8.927,3077.596,0.251,Resistor,3000.0,0.0
4,2869.75,-6.677,3073.51,0.166,Resistor,3000.0,0.0
5,2886.514,-15.331,3072.304,0.45,Resistor,3000.0,0.0
6,3490.438,-22.75,3085.569,0.105,Resistor,3000.0,0.0
7,2997.28,-28.591,3071.317,0.107,Resistor,3000.0,0.0
8,4371.673,-25.758,3075.695,0.14,Resistor,3000.0,0.0
9,2417.203,-19.252,3054.943,0.221,Resistor,3000.0,0.0
10,2766.81,-20.708,3061.338,0.286,Resistor,3000.0,0.0
11,3301.216,-20.868,3071.742,0.174,Resistor,3000.0,0.0
12,3368.79,-32.838,3061.925,0.112,Resistor,3000.0,0.0
13,3214.822,-39.354,3088.659,0.1,Resistor,3000.0,0.0
14,3306.634,-35.951,3053.6,0.185,Resistor,3000.0,0.0
0,3015.708,0.17,3065.962,0.148,Resistor,3000.0,0.0
1,3059.533,0.94,3056.145,0.628,Resistor,3000.0,0.0
2,3028.614,0.102,3066.646,0.193,Resistor,3000.0,0.0
3,3024.999,0.427,3077.543,0.251,Resistor,3000.0,0.0
4,3031.54,0.18,3073.1,0.166,Resistor,3000.0,0.0
5,3027.716,0.26,3072.259,0.45,Resistor,3000.0,0.0
6,3012.5,0.126,3085.496,0.105,Resistor,3000.0,0.0
7,3024.235,0.134,3071.27,0.107,Resistor,3000.0,0.0
8,3024.72,0.48,3075.644,0.14,Resistor,3000.0,0.0
9,3040.777,0.91,3054.928,0.221,Resistor,3000.0,0.0
10,3036.243,0.201,3061.313,0.285,Resistor,3000.0,0.0
11,3020.169,0.98,3071.69,0.174,Resistor,3000.0,0.0
12,3017.63,0.218,3061.881,0.111,Resistor,3000.0,0.0
13,3011.602,0.64,3088.582,0.1,Resistor,3000.0,0.0
14,3040.414,0.169,3052.994,0.185,Resistor,3000.0,0.0
0,3073.63,0.25,3065.969,0.148,Resistor,3000.0,0.0
1,3103.211,0.805,3056.192,0.628,Resistor,3000.0,0.0
2,3068.398,0.651,3066.647,0.193,Resistor,3000.0,0.0
3,3072.898,0.397,3077.539,0.251,Resistor,3000.0,0.0
4,3080.134,0.379,3073.17,0.166,Resistor,3000.0,0.0
5,3080.228,0.4,3072.267,0.45,Resistor,3000.0,0.0
6,3099.537,0.384,3085.51,0.105,Resistor,3000.0,0.0
7,3081.511,0.52,3071.28,0.107,Resistor,3000.0,0.0
8,3070.556,0.294,3075.639,0.15,Resistor,3000.0,0.0
9,3053.517,0.47,3054.927,0.221,Resistor,3000.0,0.0
10,3092.292,0.155,3061.344,0.285,Resistor,3000.0,0.0
11,3080.888,0.692,3071.7,0.173,Resistor,3000.0,0.0
12,3071.713,0.673,3061.891,0.111,Resistor,3000.0,0.0
13,3092.38,0.77,3088.586,0.0,Resistor,3000.0,0.0
14,3065.192,0.807,3053.6,0.184,Resistor,3000.0,0.0
0,3012.905,0.18,3065.916,0.148,Resistor,3000.0,0.0
1,3017.442,0.624,3056.153,0.628,Resistor,3000.0,0.0
2,3036.526,0.473,3066.617,0.192,Resistor,3000.0,0.0
3,3032.102,0.264,3077.493,0.251,Resistor,3000.0,0.0
4,3012.912,0.24,3072.957,0.166,Resistor,3000.0,0.0
5,3025.21,0.22,3072.22,0.45,Resistor,3000.0,0.0
6,3025.1,0.192,3085.45,0.105,Resistor,3000.0,0.0
7,3018.819,0.7,3071.228,0.107,Resistor,3000.0,0.0
8,3034.933,0.69,3075.598,0.15,Resistor,3000.0,0.0
9,3051.698,0.73,3054.924,0.22,Resistor,3000.0,0.0
10,3024.96,0.114,3061.307,0.284,Resistor,3000.0,0.0
11,3013.935,0.246,3071.642,0.173,Resistor,3000.0,0.0
12,3012.118,0.144,3061.841,0.111,Resistor,3000.0,0.0
13,3018.495,0.168,3088.516,0.0,Resistor,3000.0,0.0
14,3029.521,0.403,3052.982,0.185,Resistor,3000.0,0.0
0,3045.61,0.117,3065.895,0.148,Resistor,3000.0,0.0
1,3021.776,0.352,3056.118,0.628,Resistor,3000.0,0.0
2,3028.628,0.227,3066.579,0.192,Resistor,3000.0,0.0
3,3028.239,0.381,3077.444,0.251,Resistor,3000.0,0.0
4,3016.798,0.389,3072.9,0.165,Resistor,3000.0,0.0
5,3012.218,0.113,3072.16,0.45,Resistor,3000.0,0.0
6,3022.939,0.75,3085.387,0.105,Resistor,3000.0,0.0
7,3026.244,0.293,3071.182,0.106,Resistor,3000.0,0.0
8,3027.156,0.467,3075.55,0.15,Resistor,3000.0,0.0
9,3043.277,0.47,3054.912,0.22,Resistor,3000.0,0.0
10,3024.447,0.452,3061.27,0.283,Resistor,3000.0,0.0
11,3021.632,0.151,3071.592,0.172,Resistor,3000.0,0.0
12,3017.518,0.501,3061.797,0.11,Resistor,3000.0,0.0
13,3018.708,0.401,3088.446,0.0,Resistor,3000.0,0.0
14,3039.476,0.505,3052.969,0.184,Resistor,3000.0,0.0
0,3063.829,0.205,3065.893,0.147,Resistor,3000.0,0.0
1,3101.86,0.219,3056.163,0.627,Resistor,3000.0,0.0
2,3074.596,0.446,3066.587,0.192,Resistor,3000.0,0.0
3,3075.986,0.635,3077.443,0.251,Resistor,3000.0,0.0
4,3068.706,0.76,3072.896,0.165,Resistor,3000.0,0.0
5,3074.843,0.427,3072.162,0.46,Resistor,3000.0,0.0
6,3086.121,0.202,3085.388,0.105,Resistor,3000.0,0.0
7,3077.709,0.61,3071.189,0.106,Resistor,3000.0,0.0
8,3073.162,0.219,3075.548,0.15,Resistor,3000.0,0.0
9,3055.309,0.58,3054.912,0.219,Resistor,3000.0,0.0
10,3064.896,0.258,3061.274,0.283,Resistor,3000.0,0.0
11,3069.259,0.169,3071.59,0.172,Resistor,3000.0,0.0
12,3065.274,0.23,3061.8,0.11,Resistor,3000.0,0.0
13,3070.933,0.315,3088.428,0.0,Resistor,3000.0,0.0
14,3063.357,0.724,3052.979,0.183,Resistor,3000.0,0.0
0,3012.125,0.554,3065.839,0.147,Resistor,3000.0,0.0
1,3040.522,0.151,3056.148,0.626,Resistor,3000.0,0.0
2,3009.51,0.55,3066.53,0.192,Resistor,3000.0,0.0
3,3038.216,0.37,3077.404,0.251,Resistor,3000.0,0.0
4,3007.495,0.465,3072.831,0.164,Resistor,3000.0,0.0
5,3019.34,0.533,3072.109,0.46,Resistor,3000.0,0.0
6,3019.14,0.598,3085.322,0.104,Resistor,3000.0,0.0
7,3027.958,0.773,3071.146,0.105,Resistor,3000.0,0.0
8,3022.236,0.896,3075.495,0.16,Resistor,3000.0,0.0
9,3027.815,1.56,3054.885,0.218,Resistor,3000.0,0.0
10,3027.5,1.302,3061.24,0.281,Resistor,3000.0,0.0
11,3026.342,1.301,3071.544,0.17,Resistor,3000.0,0.0
12,3030.98,1.301,3061.769,0.108,Resistor,3000.0,0.0
13,3016.699,1.246,3088.356,0.1,Resistor,3000.0,0.0
14,3043.548,1.774,3052.97,0.181,Resistor,3000.0,0.0
0,3025.35,0.109,3065.798,0.146,Resistor,3000.0,0.0
1,3017.703,0.632,3056.109,0.626,Resistor,3000.0,0.0
2,3040.885,0.114,3066.504,0.192,Resistor,3000.0,0.0
3,3052.111,0.469,3077.378,0.25,Resistor,3000.0,0.0
4,3013.385,0.239,3072.772,0.164,Resistor,3000.0,0.0
5,3022.691,0.454,3072.6,0.46,Resistor,3000.0,0.0
6,3020.744,0.328,3085.257,0.104,Resistor,3000.0,0.0
7,3027.204,0.41,3071.102,0.105,Resistor,3000.0,0.0
8,3027.493,0.135,3075.447,0.16,Resistor,3000.0,0.0
9,3045.365,0.331,3054.876,0.218,Resistor,3000.0,0.0
10,3030.773,0.157,3061.21,0.281,Resistor,3000.0,0.0
11,3019.452,0.359,3071.492,0.171,Resistor,3000.0,0.0
12,3010.915,0.273,3061.718,0.108,Resistor,3000.0,0.0
13,3023.396,0.882,3088.291,0.0,Resistor,3000.0,0.0
14,3039.504,0.537,3052.956,0.181,Resistor,3000.0,0.0
0,3011.56,0.392,3065.743,0.147,Resistor,3000.0,0.0
1,2995.93,0.338,3056.48,0.626,Resistor,3000.0,0.0
2,3011.663,0.176,3066.449,0.191,Resistor,3000.0,0.0
3,3043.823,0.255,3077.344,0.25,Resistor,3000.0,0.0
4,3036.851,0.343,3072.736,0.163,Resistor,3000.0,0.0
5,3035.257,0.109,3072.23,0.46,Resistor,3000.0,0.0
6,3026.761,0.234,3085.199,0.104,Resistor,3000.0,0.0
7,3030.527,0.372,3071.61,0.105,Resistor,3000.0,0.0
8,3027.974,0.256,3075.399,0.16,Resistor,3000.0,0.0
9,3051.28,0.46,3054.872,0.218,Resistor,3000.0,0.0
10,3036.5,0.485,3061.185,0.28,Resistor,3000.0,0.0
11,3020.345,0.337,3071.441,0.17,Resistor,3000.0,0.0
12,3019.164,0.564,3061.676,0.108,Resistor,3000.0,0.0
13,3008.719,0.457,3088.212,0.0,Resistor,3000.0,0.0
14,3030.69,0.611,3052.933,0.181,Resistor,3000.0,0.0
0,3090.455,0.19,3065.768,0.146,Resistor,3000.0,0.0
1,3077.242,0.565,3056.69,0.624,Resistor,3000.0,0.0
2,3076.324,0.759,3066.459,0.192,Resistor,3000.0,0.0
3,3074.841,0.63,3077.342,0.25,Resistor,3000.0,0.0
4,3052.188,0.953,3072.715,0.162,Resistor,3000.0,0.0
5,3034.821,0.84,3071.986,0.47,Resistor,3000.0,0.0
6,3097.89,0.58,3085.211,0.103,Resistor,3000.0,0.0
7,3033.33,0.425,3071.23,0.104,Resistor,3000.0,0.0
8,3100.89,1.519,3075.424,0.18,Resistor,3000.0,0.0
9,3030.45,1.789,3054.847,0.216,Resistor,3000.0,0.0
10,2975.97,1.457,3061.1,0.279,Resistor,3000.0,0.0
11,3155.77,1.744,3071.526,0.168,Resistor,3000.0,0.0
12,3035.599,2.357,3061.65,0.105,Resistor,3000.0,0.0
13,3114.26,1.353,3088.238,0.2,Resistor,3000.0,0.0
14,3028.293,1.91,3052.909,0.178,Resistor,3000.0,0.0
0,3019.949,0.111,3065.722,0.146,Resistor,3000.0,0.0
1,2990.305,0.36,3056.3,0.623,Resistor,3000.0,0.0
2,3010.403,0.692,3066.403,0.191,Resistor,3000.0,0.0
3,3032.681,0.926,3077.297,0.249,Resistor,3000.0,0.0
4,3031.625,0.748,3072.674,0.163,Resistor,3000.0,0.0
5,3027.506,0.931,3071.941,0.46,Resistor,3000.0,0.0
6,3034.262,0.955,3085.16,0.104,Resistor,3000.0,0.0
7,3023.568,0.872,3070.976,0.105,Resistor,3000.0,0.0
8,3029.367,-1.16,3075.377,0.17,Resistor,3000.0,0.0
9,3043.648,0.774,3054.836,0.216,Resistor,3000.0,0.0
10,3027.954,-1.73,3061.66,0.279,Resistor,3000.0,0.0
11,3014.756,-1.24,3071.469,0.169,Resistor,3000.0,0.0
12,3025.261,-1.873,3061.614,0.107,Resistor,3000.0,0.0
13,3021.545,-1.832,3088.172,0.0,Resistor,3000.0,0.0
14,3034.612,-2.198,3052.89,0.181,Resistor,3000.0,0.0
0,3061.26,0.22,3065.718,0.146,Resistor,3000.0,0.0
1,3029.886,0.15,3055.977,0.623,Resistor,3000.0,0.0
2,3080.254,0.246,3066.417,0.191,Resistor,3000.0,0.0
3,3055.43,0.277,3077.275,0.249,Resistor,3000.0,0.0
4,3080.232,0.265,3072.681,0.163,Resistor,3000.0,0.0
5,3072.986,0.344,3071.942,0.46,Resistor,3000.0,0.0
6,3089.905,0.277,3085.165,0.104,Resistor,3000.0,0.0
7,3076.804,0.286,3070.981,0.105,Resistor,3000.0,0.0
8,3074.48,0.355,3075.376,0.17,Resistor,3000.0,0.0
9,3049.195,0.172,3054.83,0.216,Resistor,3000.0,0.0
10,3070.202,0.314,3061.75,0.279,Resistor,3000.0,0.0
11,3083.577,0.345,3071.481,0.169,Resistor,3000.0,0.0
12,3083.589,0.497,3061.635,0.106,Resistor,3000.0,0.0
13,3078.917,0.595,3088.162,0.0,Resistor,3000.0,0.0
14,3058.26,0.724,3052.896,0.18,Resistor,3000.0,0.0
0,3003.94,0.222,3065.656,0.146,Resistor,3000.0,0.0
1,3030.558,1.195,3055.952,0.621,Resistor,3000.0,0.0
2,3041.497,0.38,3066.392,0.191,Resistor,3000.0,0.0
3,3020.228,0.301,3077.218,0.249,Resistor,3000.0,0.0
4,3011.583,0.304,3072.62,0.162,Resistor,3000.0,0.0
5,3027.48,0.44,3071.897,0.46,Resistor,3000.0,0.0
6,3022.45,0.289,3085.102,0.103,Resistor,3000.0,0.0
7,3028.927,0.329,3070.939,0.104,Resistor,3000.0,0.0
8,3031.6,0.35,3075.332,0.18,Resistor,3000.0,0.0
9,3031.348,0.477,3054.807,0.215,Resistor,3000.0,0.0
10,3037.264,0.542,3061.52,0.278,Resistor,3000.0,0.0
11,3016.276,0.47,3071.426,0.168,Resistor,3000.0,0.0
12,3019.703,0.547,3061.594,0.106,Resistor,3000.0,0.0
13,3013.786,0.463,3088.88,0.1,Resistor,3000.0,0.0
14,3039.378,0.223,3052.882,0.179,Resistor,3000.0,0.0
0,3056.898,0.14,3065.647,0.146,Resistor,3000.0,0.0
1,3094.761,0.447,3055.991,0.621,Resistor,3000.0,0.0
2,3051.339,0.221,3066.377,0.191,Resistor,3000.0,0.0
3,3058.78,0.181,3077.199,0.249,Resistor,3000.0,0.0
4,3075.921,0.319,3072.624,0.163,Resistor,3000.0,0.0
5,3065.21,0.141,3071.891,0.46,Resistor,3000.0,0.0
6,3069.678,0.63,3085.87,0.103,Resistor,3000.0,0.0
7,3071.677,0.82,3070.94,0.104,Resistor,3000.0,0.0
8,3080.898,0.221,3075.338,0.17,Resistor,3000.0,0.0
9,3045.483,0.319,3054.798,0.215,Resistor,3000.0,0.0
10,3055.546,0.532,3061.46,0.278,Resistor,3000.0,0.0
11,3063.235,0.4,3071.417,0.168,Resistor,3000.0,0.0
12,3061.442,0.317,3061.594,0.106,Resistor,3000.0,0.0
13,3073.58,0.174,3088.73,0.1,Resistor,3000.0,0.0
14,3051.0,0.411,3052.88,0.179,Resistor,3000.0,0.0
0,2871.982,-5.61,3065.453,0.151,Resistor,3000.0,0.0
1,3250.381,-9.13,3056.185,0.629,Resistor,3000.0,0.0
2,2953.401,0.519,3066.264,0.19,Resistor,3000.0,0.0
3,2762.49,-8.98,3076.884,0.241,Resistor,3000.0,0.0
4,2935.741,-13.814,3072.487,0.176,Resistor,3000.0,0.0
5,3311.514,-16.835,3072.131,0.29,Resistor,3000.0,0.0
6,3219.99,-16.268,3085.222,0.119,Resistor,3000.0,0.0
7,2877.7,-15.884,3070.746,0.12,Resistor,3000.0,0.0
8,3251.188,-19.276,3075.514,0.1,Resistor,3000.0,0.0
9,3661.501,-7.509,3055.404,0.222,Resistor,3000.0,0.0
10,2841.264,-28.865,3060.826,0.307,Resistor,3000.0,0.0
11,3388.293,-32.582,3071.734,0.2,Resistor,3000.0,0.0
12,2838.238,-33.61,3061.37,0.139,Resistor,3000.0,0.0
13,3581.386,-40.98,3088.566,0.38,Resistor,3000.0,0.0
14,3165.109,-44.716,3052.993,0.224,Resistor,3000.0,0.0
0,2873.367,-5.299,3065.261,0.156,Resistor,3000.0,0.0
1,3244.563,-9.102,3056.374,0.638,Resistor,3000.0,0.0
2,2955.58,0.641,3066.153,0.189,Resistor,3000.0,0.0
3,2761.67,-8.46,3076.569,0.232,Resistor,3000.0,0.0
4,2931.369,-13.683,3072.346,0.19,Resistor,3000.0,0.0
5,3307.1,-16.698,3072.365,0.12,Resistor,3000.0,0.0
6,3228.12,-16.209,3085.365,0.135,Resistor,3000.0,0.0
7,2868.712,-15.857,3070.544,0.136,Resistor,3000.0,0.0
8,3246.706,-19.186,3075.685,0.2,Resistor,3000.0,0.0
9,3657.655,-7.53,3056.7,0.23,Resistor,3000.0,0.0
10,2852.288,-28.867,3060.618,0.335,Resistor,3000.0,0.0
11,3394.961,-32.791,3072.58,0.233,Resistor,3000.0,0.0
12,2831.179,-33.404,3061.14,0.173,Resistor,3000.0,0.0
13,3566.181,-39.953,3089.43,0.78,Resistor,3000.0,0.0
14,3177.469,-44.514,3053.117,0.268,Resistor,3000.0,0.0
0,3063.676,0.206,3065.26,0.156,Resistor,3000.0,0.0
1,3109.822,0.11,3056.427,0.637,Resistor,3000.0,0.0
2,3075.781,0.137,3066.163,0.189,Resistor,3000.0,0.0
3,3076.315,0.177,3076.569,0.232,Resistor,3000.0,0.0
4,3078.375,0.287,3072.352,0.19,Resistor,3000.0,0.0
5,3079.928,0.64,3072.373,0.12,Resistor,3000.0,0.0
6,3079.766,0.6,3085.359,0.135,Resistor,3000.0,0.0
7,3076.15,0.294,3070.549,0.136,Resistor,3000.0,0.0
8,3059.313,0.67,3075.668,0.2,Resistor,3000.0,0.0
9,3050.552,0.27,3056.1,0.23,Resistor,3000.0,0.0
10,3079.256,0.199,3060.636,0.335,Resistor,3000.0,0.0
11,3075.623,0.12,3072.61,0.233,Resistor,3000.0,0.0
12,3084.762,0.8,3061.164,0.173,Resistor,3000.0,0.0
13,3074.441,0.64,3089.29,0.78,Resistor,3000.0,0.0
14,3060.177,0.7,3053.124,0.268,Resistor,3000.0,0.0
0,3096.918,0.675,3065.291,0.155,Resistor,3000.0,0.0
1,3062.401,0.663,3056.433,0.636,Resistor,3000.0,0.0
2,3091.621,1.3,3066.188,0.19,Resistor,3000.0,0.0
3,3082.195,1.613,3076.575,0.234,Resistor,3000.0,0.0
4,3042.177,1.923,3072.322,0.188,Resistor,3000.0,0.0
5,3026.189,2.466,3072.327,0.15,Resistor,3000.0,0.0
6,3100.167,1.774,3085.374,0.133,Resistor,3000.0,0.0
7,3005.226,2.304,3070.484,0.134,Resistor,3000.0,0.0
8,3117.952,3.567,3075.711,0.17,Resistor,3000.0,0.0
9,3009.618,3.586,3055.955,0.226,Resistor,3000.0,0.0
10,2924.581,4.268,3060.5,0.331,Resistor,3000.0,0.0
11,3195.863,4.127,3072.185,0.228,Resistor,3000.0,0.0
12,3031.988,5.379,3061.135,0.167,Resistor,3000.0,0.0
13,3123.491,4.388,3089.63,0.74,Resistor,3000.0,0.0
14,3024.843,5.338,3053.96,0.262,Resistor,3000.0,0.0
0,3000.842,0.61,3065.227,0.155,Resistor,3000.0,0.0
1,2990.257,0.283,3056.367,0.635,Resistor,3000.0,0.0
2,3028.161,0.163,3066.15,0.19,Resistor,3000.0,0.0
3,3037.148,0.3,3076.535,0.234,Resistor,3000.0,0.0
4,3027.948,0.24,3072.277,0.187,Resistor,3000.0,0.0
5,3016.998,0.261,3072.271,0.14,Resistor,3000.0,0.0
6,3015.816,0.229,3085.305,0.133,Resistor,3000.0,0.0
7,3029.626,0.22,3070.443,0.133,Resistor,3000.0,0.0
8,3020.576,0.26,3075.656,0.17,Resistor,3000.0,0.0
9,3037.75,0.16,3055.937,0.226,Resistor,3000.0,0.0
10,3029.781,0.119,3060.469,0.331,Resistor,3000.0,0.0
11,3015.701,0.409,3072.128,0.229,Resistor,3000.0,0.0
12,3012.102,0.111,3061.86,0.167,Resistor,3000.0,0.0
13,3004.179,0.198,3088.978,0.74,Resistor,3000.0,0.0
14,3032.723,0.572,3053.76,0.263,Resistor,3000.0,0.0
0,3077.61,0.9,3065.239,0.155,Resistor,3000.0,0.0
1,3100.59,0.114,3056.41,0.634,Resistor,3000.0,0.0
2,3046.203,0.345,3066.13,0.19,Resistor,3000.0,0.0
3,3055.975,0.376,3076.515,0.234,Resistor,3000.0,0.0
4,3065.863,0.17,3072.271,0.187,Resistor,3000.0,0.0
5,3073.624,0.383,3072.273,0.15,Resistor,3000.0,0.0
6,3077.907,0.492,3085.297,0.133,Resistor,3000.0,0.0
7,3074.893,0.195,3070.447,0.133,Resistor,3000.0,0.0
8,3062.975,0.379,3075.643,0.16,Resistor,3000.0,0.0
9,3044.982,0.151,3055.926,0.226,Resistor,3000.0,0.0
10,3065.828,0.55,3060.475,0.33,Resistor,3000.0,0.0
11,3080.313,0.505,3072.137,0.228,Resistor,3000.0,0.0
12,3070.608,0.451,3061.95,0.166,Resistor,3000.0,0.0
13,3082.994,0.678,3088.972,0.73,Resistor,3000.0,0.0
14,3049.875,0.846,3053.73,0.262,Resistor,3000.0,0.0
0,2999.114,0.174,3065.173,0.155,Resistor,3000.0,0.0
1,3006.259,0.57,3056.36,0.634,Resistor,3000.0,0.0
2,3032.181,0.682,3066.96,0.189,Resistor,3000.0,0.0
3,3048.593,-1.53,3076.487,0.233,Resistor,3000.0,0.0
4,3015.269,0.79,3072.214,0.187,Resistor,3000.0,0.0
5,3023.231,0.976,3072.224,0.14,Resistor,3000.0,0.0
6,3019.141,0.956,3085.231,0.133,Resistor,3000.0,0.0
7,3033.648,0.736,3070.411,0.134,Resistor,3000.0,0.0
8,3028.843,0.929,3075.596,0.17,Resistor,3000.0,0.0
9,3041.247,-1.81,3055.911,0.226,Resistor,3000.0,0.0
10,3035.36,-1.247,3060.449,0.331,Resistor,3000.0,0.0
11,3020.658,-1.553,3072.85,0.229,Resistor,3000.0,0.0
12,3025.365,-1.546,3061.6,0.168,Resistor,3000.0,0.0
13,3010.631,-1.936,3088.894,0.75,Resistor,3000.0,0.0
14,3039.436,-2.37,3053.59,0.264,Resistor,3000.0,0.0
0,3018.396,0.354,3065.126,0.155,Resistor,3000.0,0.0
1,3043.43,0.889,3056.347,0.633,Resistor,3000.0,0.0
2,3026.913,0.544,3066.57,0.188,Resistor,3000.0,0.0
3,3015.387,0.397,3076.426,0.232,Resistor,3000.0,0.0
4,3022.438,0.38,3072.164,0.187,Resistor,3000.0,0.0
5,3024.26,0.309,3072.176,0.13,Resistor,3000.0,0.0
6,3012.758,0.176,3085.159,0.134,Resistor,3000.0,0.0
7,3023.314,0.15,3070.364,0.133,Resistor,3000.0,0.0
8,3023.14,0.98,3075.543,0.17,Resistor,3000.0,0.0
9,3031.741,0.68,3055.887,0.226,Resistor,3000.0,0.0
10,3037.613,0.41,3060.427,0.331,Resistor,3000.0,0.0
11,3015.88,0.71,3072.29,0.229,Resistor,3000.0,0.0
12,3013.937,0.28,3061.12,0.168,Resistor,3000.0,0.0
13,3006.93,0.141,3088.811,0.75,Resistor,3000.0,0.0
14,3035.137,0.296,3053.41,0.264,Resistor,3000.0,0.0
0,3022.691,0.596,3065.84,0.155,Resistor,3000.0,0.0
1,3067.519,0.306,3056.358,0.632,Resistor,3000.0,0.0
2,3009.224,0.331,3066.0,0.188,Resistor,3000.0,0.0
3,3021.354,0.24,3076.371,0.232,Resistor,3000.0,0.0
4,3029.57,0.388,3072.121,0.186,Resistor,3000.0,0.0
5,3017.532,0.264,3072.121,0.13,Resistor,3000.0,0.0
6,3017.611,0.96,3085.91,0.133,Resistor,3000.0,0.0
7,3019.405,0.68,3070.313,0.133,Resistor,3000.0,0.0
8,3031.349,0.138,3075.499,0.17,Resistor,3000.0,0.0
9,3047.2,0.45,3055.878,0.226,Resistor,3000.0,0.0
10,3033.555,0.158,3060.4,0.33,Resistor,3000.0,0.0
11,3009.731,0.155,3071.967,0.229,Resistor,3000.0,0.0
12,3023.565,0.27,3060.975,0.167,Resistor,3000.0,0.0
13,3011.58,0.214,3088.733,0.75,Resistor,3000.0,0.0
14,3044.757,0.221,3053.33,0.264,Resistor,3000.0,0.0
0,3048.235,0.737,3065.67,0.154,Resistor,3000.0,0.0
1,3083.765,1.535,3056.385,0.63,Resistor,3000.0,0.0
2,3044.852,2.814,3065.979,0.19,Resistor,3000.0,0.0
3,3045.677,3.91,3076.34,0.235,Resistor,3000.0,0.0
4,3010.266,0.892,3072.59,0.185,Resistor,3000.0,0.0
5,3155.624,1.75,3072.205,0.15,Resistor,3000.0,0.0
6,3107.286,3.208,3085.113,0.13,Resistor,3000.0,0.0
7,3040.265,3.313,3070.283,0.13,Resistor,3000.0,0.0
8,3015.312,2.865,3075.439,0.14,Resistor,3000.0,0.0
9,3097.572,5.158,3055.919,0.22,Resistor,3000.0,0.0
10,3034.751,2.348,3060.374,0.328,Resistor,3000.0,0.0
11,3018.477,2.11,3071.913,0.226,Resistor,3000.0,0.0
12,3104.884,5.846,3061.19,0.161,Resistor,3000.0,0.0
13,3016.154,6.317,3088.661,0.69,Resistor,3000.0,0.0
14,3077.163,6.859,3053.57,0.257,Resistor,3000.0,0.0
0,3086.39,0.666,3065.88,0.154,Resistor,3000.0,0.0
1,3014.805,0.288,3056.344,0.629,Resistor,3000.0,0.0
2,3053.384,0.28,3065.967,0.19,Resistor,3000.0,0.0
3,3076.225,0.73,3076.34,0.234,Resistor,3000.0,0.0
4,3069.722,0.414,3072.57,0.185,Resistor,3000.0,0.0
5,3070.468,0.119,3072.203,0.15,Resistor,3000.0,0.0
6,3070.863,0.42,3085.99,0.13,Resistor,3000.0,0.0
7,3059.301,0.265,3070.272,0.13,Resistor,3000.0,0.0
8,3064.456,0.8,3075.428,0.14,Resistor,3000.0,0.0
9,3045.762,0.397,3055.909,0.221,Resistor,3000.0,0.0
10,3065.268,0.425,3060.379,0.328,Resistor,3000.0,0.0
11,3060.235,0.26,3071.902,0.226,Resistor,3000.0,0.0
12,3084.207,0.287,3061.42,0.161,Resistor,3000.0,0.0
13,3076.487,0.353,3088.649,0.69,Resistor,3000.0,0.0
14,3041.719,0.348,3053.46,0.257,Resistor,3000.0,0.0
0,3076.206,-6.131,3065.99,0.16,Resistor,3000.0,0.0
1,2863.523,-5.346,3056.151,0.634,Resistor,3000.0,0.0
2,3042.562,-6.306,3065.943,0.184,Resistor,3000.0,0.0
3,3221.315,-9.573,3076.485,0.224,Resistor,3000.0,0.0
4,2994.944,-10.377,3071.98,0.195,Resistor,3000.0,0.0
5,2991.373,-5.423,3072.122,0.9,Resistor,3000.0,0.0
6,2945.264,-6.72,3084.959,0.136,Resistor,3000.0,0.0
7,3466.987,-7.267,3070.668,0.137,Resistor,3000.0,0.0
8,2888.226,-9.255,3075.241,0.23,Resistor,3000.0,0.0
9,3498.832,-15.964,3056.352,0.236,Resistor,3000.0,0.0
10,2746.973,-13.584,3060.66,0.341,Resistor,3000.0,0.0
11,3405.273,-17.717,3072.235,0.244,Resistor,3000.0,0.0
12,2726.91,-23.511,3060.707,0.185,Resistor,3000.0,0.0
13,3347.456,-29.862,3088.907,0.99,Resistor,3000.0,0.0
14,3139.475,-32.84,3053.132,0.289,Resistor,3000.0,0.0
0,3033.837,1.89,3065.68,0.159,Resistor,3000.0,0.0
