Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
0,1306.478,-12.374,1306.478,-12.374,Parallel_RC,1300.0,33.0
1,1269.28,-18.358,1269.28,-18.358,Parallel_RC,1300.0,33.0
2,1221.272,-22.383,1221.272,-22.383,Parallel_RC,1300.0,33.0
3,1166.433,-28.972,1166.433,-28.972,Parallel_RC,1300.0,33.0
4,1108.221,-34.12,1108.221,-34.12,Parallel_RC,1300.0,33.0
5,1047.191,-36.442,1047.191,-36.442,Parallel_RC,1300.0,33.0
6,997.172,-40.96,997.172,-40.96,Parallel_RC,1300.0,33.0
7,940.557,-44.472,940.557,-44.472,Parallel_RC,1300.0,33.0
8,882.235,-46.882,882.235,-46.882,Parallel_RC,1300.0,33.0
9,825.785,-49.664,825.785,-49.664,Parallel_RC,1300.0,33.0
10,754.853,-53.903,754.853,-53.903,Parallel_RC,1300.0,33.0
11,717.865,-55.507,717.865,-55.507,Parallel_RC,1300.0,33.0
12,658.897,-58.814,658.897,-58.814,Parallel_RC,1300.0,33.0
13,595.71,-61.235,595.71,-61.235,Parallel_RC,1300.0,33.0
14,537.34,-62.855,537.34,-62.855,Parallel_RC,1300.0,33.0
0,1313.798,-13.68,1306.485,-12.375,Parallel_RC,1300.0,33.0
1,1263.879,-18.181,1269.275,-18.358,Parallel_RC,1300.0,33.0
2,1217.478,-23.387,1221.268,-22.384,Parallel_RC,1300.0,33.0
3,1148.731,-28.877,1166.416,-28.972,Parallel_RC,1300.0,33.0
4,1110.718,-34.295,1108.223,-34.12,Parallel_RC,1300.0,33.0
5,1046.991,-37.213,1047.191,-36.442,Parallel_RC,1300.0,33.0
6,994.595,-41.467,997.17,-40.96,Parallel_RC,1300.0,33.0
7,936.966,-45.84,940.554,-44.473,Parallel_RC,1300.0,33.0
8,880.65,-47.465,882.234,-46.883,Parallel_RC,1300.0,33.0
9,823.965,-50.371,825.783,-49.665,Parallel_RC,1300.0,33.0
10,752.209,-54.691,754.85,-53.904,Parallel_RC,1300.0,33.0
11,715.27,-56.553,717.862,-55.508,Parallel_RC,1300.0,33.0
12,657.585,-59.989,658.895,-58.815,Parallel_RC,1300.0,33.0
13,594.752,-62.189,595.71,-61.236,Parallel_RC,1300.0,33.0
14,539.517,-64.67,537.342,-62.857,Parallel_RC,1300.0,33.0
0,1324.361,-13.661,1306.503,-12.376,Parallel_RC,1300.0,33.0
1,1276.162,-19.254,1269.281,-18.359,Parallel_RC,1300.0,33.0
2,1238.737,-25.204,1221.286,-22.386,Parallel_RC,1300.0,33.0
3,1179.712,-30.552,1166.429,-28.974,Parallel_RC,1300.0,33.0
4,1107.75,-35.414,1108.223,-34.122,Parallel_RC,1300.0,33.0
5,1055.77,-39.723,1047.199,-36.446,Parallel_RC,1300.0,33.0
6,1011.506,-43.324,997.184,-40.963,Parallel_RC,1300.0,33.0
7,948.104,-46.786,940.561,-44.475,Parallel_RC,1300.0,33.0
8,894.797,-49.568,882.246,-46.886,Parallel_RC,1300.0,33.0
9,838.679,-52.563,825.796,-49.668,Parallel_RC,1300.0,33.0
10,756.17,-56.977,754.852,-53.907,Parallel_RC,1300.0,33.0
11,719.468,-59.112,717.864,-55.512,Parallel_RC,1300.0,33.0
12,652.463,-62.262,658.889,-58.819,Parallel_RC,1300.0,33.0
13,594.929,-65.45,595.71,-61.24,Parallel_RC,1300.0,33.0
14,538.52,-67.416,537.343,-62.861,Parallel_RC,1300.0,33.0
0,1335.861,-18.527,1306.532,-12.382,Parallel_RC,1300.0,33.0
1,1212.901,-21.524,1269.225,-18.362,Parallel_RC,1300.0,33.0
2,1243.265,-27.393,1221.307,-22.391,Parallel_RC,1300.0,33.0
3,1269.899,-33.999,1166.532,-28.979,Parallel_RC,1300.0,33.0
4,1129.89,-42.58,1108.244,-34.13,Parallel_RC,1300.0,33.0
5,1047.131,-39.57,1047.199,-36.448,Parallel_RC,1300.0,33.0
6,975.633,-46.489,997.162,-40.968,Parallel_RC,1300.0,33.0
7,1037.12,-50.196,940.658,-44.481,Parallel_RC,1300.0,33.0
8,874.68,-55.341,882.238,-46.894,Parallel_RC,1300.0,33.0
9,915.121,-63.2,825.886,-49.681,Parallel_RC,1300.0,33.0
10,734.79,-65.814,754.832,-53.919,Parallel_RC,1300.0,33.0
11,803.476,-68.169,717.949,-55.524,Parallel_RC,1300.0,33.0
12,611.962,-78.574,658.842,-58.838,Parallel_RC,1300.0,33.0
13,668.614,-86.83,595.144,-61.265,Parallel_RC,1300.0,33.0
14,562.478,-88.83,537.368,-62.887,Parallel_RC,1300.0,33.0
0,1330.341,-12.696,1306.556,-12.383,Parallel_RC,1300.0,33.0
1,1261.133,-17.246,1269.217,-18.361,Parallel_RC,1300.0,33.0
2,1208.898,-21.84,1221.295,-22.391,Parallel_RC,1300.0,33.0
3,1155.265,-27.496,1166.521,-28.977,Parallel_RC,1300.0,33.0
4,1100.6,-32.363,1108.236,-34.128,Parallel_RC,1300.0,33.0
5,1010.91,-35.109,1047.162,-36.447,Parallel_RC,1300.0,33.0
6,933.784,-36.936,997.99,-40.964,Parallel_RC,1300.0,33.0
7,988.431,-41.225,940.705,-44.478,Parallel_RC,1300.0,33.0
8,895.46,-44.489,882.251,-46.892,Parallel_RC,1300.0,33.0
9,815.812,-45.49,825.876,-49.677,Parallel_RC,1300.0,33.0
10,768.677,-47.364,754.846,-53.912,Parallel_RC,1300.0,33.0
11,720.65,-49.508,717.951,-55.518,Parallel_RC,1300.0,33.0
12,654.538,-54.71,658.838,-58.834,Parallel_RC,1300.0,33.0
13,606.336,-56.143,595.156,-61.26,Parallel_RC,1300.0,33.0
14,523.526,-57.554,537.354,-62.882,Parallel_RC,1300.0,33.0
0,1303.983,-12.633,1306.553,-12.383,Parallel_RC,1300.0,33.0
1,1271.729,-18.645,1269.219,-18.361,Parallel_RC,1300.0,33.0
2,1223.787,-23.37,1221.297,-22.391,Parallel_RC,1300.0,33.0
3,1155.156,-28.354,1166.51,-28.976,Parallel_RC,1300.0,33.0
4,1100.727,-32.982,1108.228,-34.127,Parallel_RC,1300.0,33.0
5,1035.121,-35.847,1047.15,-36.446,Parallel_RC,1300.0,33.0
6,990.457,-39.981,997.92,-40.963,Parallel_RC,1300.0,33.0
7,935.77,-43.623,940.7,-44.477,Parallel_RC,1300.0,33.0
8,892.434,-46.513,882.261,-46.891,Parallel_RC,1300.0,33.0
9,820.634,-48.566,825.87,-49.676,Parallel_RC,1300.0,33.0
10,736.52,-52.159,754.827,-53.91,Parallel_RC,1300.0,33.0
11,716.96,-54.369,717.95,-55.517,Parallel_RC,1300.0,33.0
12,657.181,-57.81,658.836,-58.832,Parallel_RC,1300.0,33.0
13,596.937,-59.622,595.157,-61.258,Parallel_RC,1300.0,33.0
14,539.45,-62.61,537.356,-62.881,Parallel_RC,1300.0,33.0
0,1304.447,-12.792,1306.551,-12.383,Parallel_RC,1300.0,33.0
1,1269.602,-18.294,1269.22,-18.361,Parallel_RC,1300.0,33.0
2,1224.14,-22.962,1221.3,-22.392,Parallel_RC,1300.0,33.0
3,1159.768,-28.529,1166.503,-28.976,Parallel_RC,1300.0,33.0
4,1117.33,-34.82,1108.237,-34.127,Parallel_RC,1300.0,33.0
5,1050.258,-36.677,1047.153,-36.447,Parallel_RC,1300.0,33.0
6,1000.85,-41.63,997.95,-40.963,Parallel_RC,1300.0,33.0
7,941.559,-44.585,940.701,-44.477,Parallel_RC,1300.0,33.0
8,889.771,-46.916,882.269,-46.891,Parallel_RC,1300.0,33.0
9,830.592,-49.692,825.875,-49.676,Parallel_RC,1300.0,33.0
10,754.198,-53.923,754.826,-53.91,Parallel_RC,1300.0,33.0
11,717.709,-55.434,717.95,-55.517,Parallel_RC,1300.0,33.0
12,659.709,-58.918,658.837,-58.832,Parallel_RC,1300.0,33.0
13,598.903,-60.945,595.161,-61.258,Parallel_RC,1300.0,33.0
14,541.649,-63.231,537.36,-62.881,Parallel_RC,1300.0,33.0
0,1316.62,-11.94,1306.562,-12.382,Parallel_RC,1300.0,33.0
1,1247.686,-15.982,1269.198,-18.358,Parallel_RC,1300.0,33.0
2,1227.57,-23.265,1221.306,-22.393,Parallel_RC,1300.0,33.0
3,1163.913,-27.316,1166.501,-28.974,Parallel_RC,1300.0,33.0
4,1120.4,-31.316,1108.249,-34.124,Parallel_RC,1300.0,33.0
5,1037.803,-33.915,1047.144,-36.444,Parallel_RC,1300.0,33.0
6,989.17,-37.975,997.87,-40.96,Parallel_RC,1300.0,33.0
7,954.88,-41.53,940.715,-44.473,Parallel_RC,1300.0,33.0
8,859.945,-44.19,882.247,-46.889,Parallel_RC,1300.0,33.0
9,807.921,-48.141,825.857,-49.674,Parallel_RC,1300.0,33.0
10,772.493,-49.603,754.844,-53.906,Parallel_RC,1300.0,33.0
11,691.859,-50.511,717.924,-55.512,Parallel_RC,1300.0,33.0
12,679.175,-53.8,658.857,-58.826,Parallel_RC,1300.0,33.0
13,578.726,-53.258,595.145,-61.25,Parallel_RC,1300.0,33.0
14,548.543,-56.169,537.371,-62.875,Parallel_RC,1300.0,33.0
0,1342.695,-13.276,1306.598,-12.383,Parallel_RC,1300.0,33.0
1,1288.221,-18.972,1269.217,-18.359,Parallel_RC,1300.0,33.0
2,1254.314,-24.281,1221.339,-22.395,Parallel_RC,1300.0,33.0
3,1188.752,-30.53,1166.523,-28.975,Parallel_RC,1300.0,33.0
4,1127.382,-34.618,1108.268,-34.125,Parallel_RC,1300.0,33.0
5,1067.417,-38.525,1047.164,-36.446,Parallel_RC,1300.0,33.0
6,1025.633,-42.49,997.116,-40.961,Parallel_RC,1300.0,33.0
7,964.931,-45.563,940.739,-44.474,Parallel_RC,1300.0,33.0
8,906.742,-47.994,882.271,-46.89,Parallel_RC,1300.0,33.0
9,845.61,-51.41,825.876,-49.676,Parallel_RC,1300.0,33.0
10,769.591,-55.356,754.859,-53.908,Parallel_RC,1300.0,33.0
11,729.892,-57.97,717.936,-55.514,Parallel_RC,1300.0,33.0
12,662.785,-60.424,658.861,-58.828,Parallel_RC,1300.0,33.0
13,604.389,-63.493,595.154,-61.252,Parallel_RC,1300.0,33.0
14,552.144,-65.36,537.386,-62.877,Parallel_RC,1300.0,33.0
0,1308.17,-10.185,1306.599,-12.381,Parallel_RC,1300.0,33.0
1,1284.301,-16.691,1269.233,-18.357,Parallel_RC,1300.0,33.0
2,1229.421,-21.369,1221.347,-22.394,Parallel_RC,1300.0,33.0
3,1129.19,-25.911,1166.485,-28.972,Parallel_RC,1300.0,33.0
4,1089.497,-29.759,1108.25,-34.12,Parallel_RC,1300.0,33.0
5,1048.332,-34.868,1047.166,-36.445,Parallel_RC,1300.0,33.0
6,1007.956,-38.59,997.127,-40.958,Parallel_RC,1300.0,33.0
7,901.505,-41.729,940.7,-44.472,Parallel_RC,1300.0,33.0
8,901.71,-43.663,882.291,-46.886,Parallel_RC,1300.0,33.0
9,791.145,-43.353,825.842,-49.669,Parallel_RC,1300.0,33.0
