Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
0,8343.556,-83.519,8343.556,-83.519,Series_RC,1300.0,22.0
1,5528.824,-76.582,5528.824,-76.582,Series_RC,1300.0,22.0
2,4389.939,-72.47,4389.939,-72.47,Series_RC,1300.0,22.0
3,3653.722,-68.563,3653.722,-68.563,Series_RC,1300.0,22.0
4,3119.768,-64.31,3119.768,-64.31,Series_RC,1300.0,22.0
5,2775.421,-60.471,2775.421,-60.471,Series_RC,1300.0,22.0
6,2525.258,-56.658,2525.258,-56.658,Series_RC,1300.0,22.0
7,2332.196,-53.855,2332.196,-53.855,Series_RC,1300.0,22.0
8,2174.892,-50.977,2174.892,-50.977,Series_RC,1300.0,22.0
9,2039.265,-48.526,2039.265,-48.526,Series_RC,1300.0,22.0
10,1890.924,-43.453,1890.924,-43.453,Series_RC,1300.0,22.0
11,1836.74,-41.185,1836.74,-41.185,Series_RC,1300.0,22.0
12,1741.795,-37.7,1741.795,-37.7,Series_RC,1300.0,22.0
13,1664.106,-34.13,1664.106,-34.13,Series_RC,1300.0,22.0
14,1595.887,-31.193,1595.887,-31.193,Series_RC,1300.0,22.0
0,8460.436,-82.885,8343.672,-83.518,Series_RC,1300.0,22.0
1,5530.596,-78.911,5528.826,-76.585,Series_RC,1300.0,22.0
2,4375.789,-72.7,4389.926,-72.47,Series_RC,1300.0,22.0
3,3568.393,-68.599,3653.636,-68.563,Series_RC,1300.0,22.0
4,3085.794,-64.469,3119.734,-64.311,Series_RC,1300.0,22.0
5,2765.552,-60.748,2775.411,-60.472,Series_RC,1300.0,22.0
6,2520.18,-57.147,2525.253,-56.659,Series_RC,1300.0,22.0
7,2324.51,-54.14,2332.188,-53.855,Series_RC,1300.0,22.0
8,2175.641,-51.386,2174.893,-50.978,Series_RC,1300.0,22.0
9,2046.699,-49.136,2039.272,-48.527,Series_RC,1300.0,22.0
10,1886.73,-44.13,1890.919,-43.454,Series_RC,1300.0,22.0
11,1829.873,-42.39,1836.733,-41.186,Series_RC,1300.0,22.0
12,1729.82,-38.437,1741.782,-37.701,Series_RC,1300.0,22.0
13,1656.542,-34.613,1664.98,-34.14,Series_RC,1300.0,22.0
14,1598.552,-32.479,1595.89,-31.194,Series_RC,1300.0,22.0
0,8304.739,-81.767,8343.633,-83.516,Series_RC,1300.0,22.0
1,5570.612,-78.147,5528.868,-76.586,Series_RC,1300.0,22.0
2,4448.691,-73.302,4389.985,-72.48,Series_RC,1300.0,22.0
3,3651.984,-69.936,3653.635,-68.565,Series_RC,1300.0,22.0
4,3108.425,-64.786,3119.722,-64.311,Series_RC,1300.0,22.0
5,2755.171,-62.251,2775.391,-60.474,Series_RC,1300.0,22.0
6,2498.988,-58.654,2525.227,-56.661,Series_RC,1300.0,22.0
7,2301.582,-55.283,2332.157,-53.857,Series_RC,1300.0,22.0
8,2161.89,-52.52,2174.88,-50.979,Series_RC,1300.0,22.0
9,2033.585,-49.737,2039.267,-48.528,Series_RC,1300.0,22.0
10,1869.526,-45.377,1890.897,-43.456,Series_RC,1300.0,22.0
11,1788.692,-43.392,1836.685,-41.188,Series_RC,1300.0,22.0
12,1684.734,-39.36,1741.725,-37.702,Series_RC,1300.0,22.0
13,1605.718,-36.455,1664.4,-34.17,Series_RC,1300.0,22.0
14,1572.537,-33.774,1595.866,-31.197,Series_RC,1300.0,22.0
0,8442.501,-84.198,8343.732,-83.517,Series_RC,1300.0,22.0
1,5705.862,-79.346,5529.44,-76.589,Series_RC,1300.0,22.0
2,4413.396,-72.156,4390.8,-72.48,Series_RC,1300.0,22.0
3,3549.96,-68.416,3653.53,-68.564,Series_RC,1300.0,22.0
4,3087.415,-64.712,3119.69,-64.312,Series_RC,1300.0,22.0
5,2747.229,-60.569,2775.363,-60.474,Series_RC,1300.0,22.0
6,2510.231,-56.729,2525.212,-56.661,Series_RC,1300.0,22.0
7,2308.626,-53.68,2332.134,-53.856,Series_RC,1300.0,22.0
8,2153.311,-50.863,2174.858,-50.979,Series_RC,1300.0,22.0
9,2013.443,-48.217,2039.241,-48.528,Series_RC,1300.0,22.0
10,1866.75,-43.78,1890.873,-43.455,Series_RC,1300.0,22.0
11,1809.788,-40.786,1836.658,-41.188,Series_RC,1300.0,22.0
12,1714.796,-36.871,1741.698,-37.701,Series_RC,1300.0,22.0
13,1640.79,-32.917,1664.16,-34.15,Series_RC,1300.0,22.0
14,1565.966,-30.207,1595.836,-31.196,Series_RC,1300.0,22.0
0,8466.968,-81.512,8343.855,-83.515,Series_RC,1300.0,22.0
1,5747.229,-75.554,5529.263,-76.588,Series_RC,1300.0,22.0
2,4437.196,-73.717,4390.55,-72.5,Series_RC,1300.0,22.0
3,3633.605,-68.717,3653.51,-68.565,Series_RC,1300.0,22.0
4,3144.919,-64.971,3119.715,-64.312,Series_RC,1300.0,22.0
5,2778.952,-61.85,2775.366,-60.475,Series_RC,1300.0,22.0
6,2524.383,-58.488,2525.211,-56.663,Series_RC,1300.0,22.0
7,2328.257,-55.148,2332.13,-53.858,Series_RC,1300.0,22.0
8,2181.667,-52.414,2174.865,-50.981,Series_RC,1300.0,22.0
9,2055.614,-49.446,2039.257,-48.529,Series_RC,1300.0,22.0
10,1881.279,-45.81,1890.864,-43.457,Series_RC,1300.0,22.0
11,1805.93,-43.85,1836.627,-41.189,Series_RC,1300.0,22.0
12,1703.259,-39.112,1741.66,-37.703,Series_RC,1300.0,22.0
13,1625.355,-36.308,1663.977,-34.18,Series_RC,1300.0,22.0
14,1589.59,-33.331,1595.83,-31.198,Series_RC,1300.0,22.0
0,8423.211,-83.295,8343.934,-83.515,Series_RC,1300.0,22.0
1,6002.505,-76.897,5529.736,-76.588,Series_RC,1300.0,22.0
2,4435.311,-73.363,4390.1,-72.51,Series_RC,1300.0,22.0
3,3624.344,-69.341,3653.481,-68.565,Series_RC,1300.0,22.0
4,3125.739,-64.402,3119.721,-64.312,Series_RC,1300.0,22.0
5,2787.488,-61.856,2775.378,-60.476,Series_RC,1300.0,22.0
6,2524.705,-58.395,2525.21,-56.664,Series_RC,1300.0,22.0
7,2322.673,-54.973,2332.121,-53.859,Series_RC,1300.0,22.0
8,2173.622,-52.86,2174.864,-50.982,Series_RC,1300.0,22.0
9,2047.197,-49.161,2039.265,-48.529,Series_RC,1300.0,22.0
10,1887.562,-44.699,1890.86,-43.458,Series_RC,1300.0,22.0
11,1807.746,-42.623,1836.598,-41.191,Series_RC,1300.0,22.0
12,1704.588,-38.741,1741.623,-37.704,Series_RC,1300.0,22.0
13,1623.311,-35.844,1663.937,-34.2,Series_RC,1300.0,22.0
14,1585.596,-32.778,1595.82,-31.2,Series_RC,1300.0,22.0
0,8430.204,-82.478,8344.2,-83.514,Series_RC,1300.0,22.0
1,5754.886,-75.611,5529.961,-76.587,Series_RC,1300.0,22.0
2,4454.422,-73.41,4390.165,-72.52,Series_RC,1300.0,22.0
3,3674.307,-69.258,3653.502,-68.566,Series_RC,1300.0,22.0
4,3113.368,-65.188,3119.715,-64.313,Series_RC,1300.0,22.0
5,2753.356,-61.96,2775.356,-60.478,Series_RC,1300.0,22.0
6,2506.827,-58.517,2525.192,-56.666,Series_RC,1300.0,22.0
7,2301.92,-55.463,2332.91,-53.86,Series_RC,1300.0,22.0
8,2160.49,-52.514,2174.85,-50.983,Series_RC,1300.0,22.0
9,2033.273,-49.598,2039.259,-48.53,Series_RC,1300.0,22.0
10,1870.716,-45.438,1890.84,-43.46,Series_RC,1300.0,22.0
11,1790.337,-43.406,1836.552,-41.193,Series_RC,1300.0,22.0
12,1687.268,-39.375,1741.569,-37.706,Series_RC,1300.0,22.0
13,1607.301,-36.468,1663.88,-34.22,Series_RC,1300.0,22.0
14,1575.293,-33.663,1595.799,-31.202,Series_RC,1300.0,22.0
0,8534.302,-82.42,8344.21,-83.513,Series_RC,1300.0,22.0
1,5620.17,-78.789,5530.51,-76.589,Series_RC,1300.0,22.0
2,4382.651,-71.844,4390.157,-72.52,Series_RC,1300.0,22.0
3,3580.176,-68.146,3653.428,-68.566,Series_RC,1300.0,22.0
4,3091.313,-64.745,3119.687,-64.314,Series_RC,1300.0,22.0
5,2800.68,-60.58,2775.381,-60.477,Series_RC,1300.0,22.0
6,2511.924,-55.713,2525.179,-56.665,Series_RC,1300.0,22.0
7,2344.103,-53.52,2332.103,-53.86,Series_RC,1300.0,22.0
8,2157.123,-50.261,2174.832,-50.983,Series_RC,1300.0,22.0
9,2082.351,-47.843,2039.302,-48.53,Series_RC,1300.0,22.0
10,1890.467,-42.794,1890.84,-43.46,Series_RC,1300.0,22.0
11,1828.938,-41.269,1836.544,-41.193,Series_RC,1300.0,22.0
12,1724.221,-36.763,1741.551,-37.705,Series_RC,1300.0,22.0
13,1665.214,-32.513,1663.881,-34.2,Series_RC,1300.0,22.0
14,1599.154,-30.926,1595.803,-31.202,Series_RC,1300.0,22.0
0,8437.168,-83.827,8344.304,-83.513,Series_RC,1300.0,22.0
1,5623.313,-79.463,5530.145,-76.592,Series_RC,1300.0,22.0
2,4455.912,-72.47,4390.223,-72.53,Series_RC,1300.0,22.0
3,3589.507,-67.893,3653.364,-68.565,Series_RC,1300.0,22.0
4,3093.123,-64.707,3119.66,-64.314,Series_RC,1300.0,22.0
5,2774.684,-60.691,2775.381,-60.478,Series_RC,1300.0,22.0
6,2540.691,-56.825,2525.195,-56.665,Series_RC,1300.0,22.0
7,2333.924,-53.961,2332.105,-53.86,Series_RC,1300.0,22.0
8,2177.657,-51.75,2174.835,-50.983,Series_RC,1300.0,22.0
9,2052.615,-48.566,2039.316,-48.53,Series_RC,1300.0,22.0
10,1898.928,-43.511,1890.848,-43.46,Series_RC,1300.0,22.0
11,1831.238,-41.481,1836.539,-41.193,Series_RC,1300.0,22.0
12,1738.796,-37.712,1741.548,-37.705,Series_RC,1300.0,22.0
13,1663.198,-34.158,1663.881,-34.21,Series_RC,1300.0,22.0
14,1595.614,-31.288,1595.802,-31.202,Series_RC,1300.0,22.0
0,8534.791,-83.298,8344.496,-83.513,Series_RC,1300.0,22.0
1,5722.541,-76.112,5530.337,-76.592,Series_RC,1300.0,22.0
2,4443.458,-74.127,4390.276,-72.55,Series_RC,1300.0,22.0
3,3654.42,-69.983,3653.365,-68.566,Series_RC,1300.0,22.0
4,3085.703,-65.747,3119.626,-64.315,Series_RC,1300.0,22.0
5,2744.926,-62.676,2775.35,-60.48,Series_RC,1300.0,22.0
6,2497.887,-59.278,2525.167,-56.668,Series_RC,1300.0,22.0
7,2296.354,-56.3,2332.69,-53.862,Series_RC,1300.0,22.0
8,2157.333,-53.295,2174.817,-50.985,Series_RC,1300.0,22.0
9,2024.255,-50.151,2039.3,-48.531,Series_RC,1300.0,22.0
10,1853.539,-46.382,1890.811,-43.463,Series_RC,1300.0,22.0
11,1780.835,-44.91,1836.483,-41.196,Series_RC,1300.0,22.0
12,1676.837,-40.236,1741.484,-37.707,Series_RC,1300.0,22.0
13,1598.377,-37.421,1663.815,-34.24,Series_RC,1300.0,22.0
14,1565.867,-34.711,1595.772,-31.206,Series_RC,1300.0,22.0
0,8231.528,-83.213,8344.382,-83.512,Series_RC,1300.0,22.0
1,5803.532,-77.721,5530.61,-76.593,Series_RC,1300.0,22.0
2,4427.401,-72.258,4390.313,-72.55,Series_RC,1300.0,22.0
3,3597.555,-67.819,3653.309,-68.566,Series_RC,1300.0,22.0
4,3074.337,-64.209,3119.581,-64.315,Series_RC,1300.0,22.0
5,2744.743,-60.494,2775.319,-60.48,Series_RC,1300.0,22.0
6,2510.58,-56.661,2525.152,-56.668,Series_RC,1300.0,22.0
7,2301.195,-53.783,2332.38,-53.862,Series_RC,1300.0,22.0
8,2149.245,-50.973,2174.791,-50.985,Series_RC,1300.0,22.0
9,2011.291,-48.31,2039.272,-48.531,Series_RC,1300.0,22.0
10,1868.404,-43.187,1890.788,-43.462,Series_RC,1300.0,22.0
11,1805.684,-40.807,1836.452,-41.196,Series_RC,1300.0,22.0
12,1711.192,-36.806,1741.453,-37.706,Series_RC,1300.0,22.0
13,1636.166,-32.95,1663.788,-34.23,Series_RC,1300.0,22.0
14,1566.709,-29.943,1595.743,-31.204,Series_RC,1300.0,22.0
0,8305.45,-82.554,8344.342,-83.511,Series_RC,1300.0,22.0
1,5805.888,-75.336,5530.885,-76.592,Series_RC,1300.0,22.0
2,4438.185,-72.867,4390.361,-72.56,Series_RC,1300.0,22.0
3,3626.251,-69.583,3653.282,-68.567,Series_RC,1300.0,22.0
4,3130.73,-65.221,3119.591,-64.316,Series_RC,1300.0,22.0
5,2773.74,-62.109,2775.318,-60.482,Series_RC,1300.0,22.0
6,2531.595,-58.493,2525.158,-56.67,Series_RC,1300.0,22.0
7,2318.775,-55.169,2332.25,-53.863,Series_RC,1300.0,22.0
8,2185.326,-52.462,2174.802,-50.986,Series_RC,1300.0,22.0
9,2055.7,-49.475,2039.288,-48.532,Series_RC,1300.0,22.0
10,1885.568,-45.42,1890.783,-43.464,Series_RC,1300.0,22.0
11,1804.713,-42.977,1836.42,-41.198,Series_RC,1300.0,22.0
12,1702.2,-39.29,1741.414,-37.708,Series_RC,1300.0,22.0
13,1623.385,-36.149,1663.747,-34.25,Series_RC,1300.0,22.0
14,1586.617,-33.248,1595.734,-31.206,Series_RC,1300.0,22.0
0,8397.856,-82.781,8344.396,-83.511,Series_RC,1300.0,22.0
1,5501.42,-77.653,5530.855,-76.593,Series_RC,1300.0,22.0
2,4430.922,-72.158,4390.402,-72.56,Series_RC,1300.0,22.0
3,3671.946,-67.701,3653.301,-68.566,Series_RC,1300.0,22.0
4,3120.407,-63.868,3119.592,-64.316,Series_RC,1300.0,22.0
5,2776.461,-60.268,2775.319,-60.481,Series_RC,1300.0,22.0
6,2546.648,-56.726,2525.18,-56.67,Series_RC,1300.0,22.0
7,2340.729,-53.719,2332.34,-53.863,Series_RC,1300.0,22.0
8,2183.8,-50.665,2174.81,-50.986,Series_RC,1300.0,22.0
9,2054.242,-48.15,2039.303,-48.532,Series_RC,1300.0,22.0
10,1900.672,-43.164,1890.793,-43.464,Series_RC,1300.0,22.0
11,1842.741,-41.77,1836.427,-41.198,Series_RC,1300.0,22.0
12,1749.512,-37.105,1741.422,-37.707,Series_RC,1300.0,22.0
13,1667.237,-33.239,1663.751,-34.24,Series_RC,1300.0,22.0
14,1603.495,-30.702,1595.742,-31.206,Series_RC,1300.0,22.0
0,8454.152,-82.603,8344.505,-83.51,Series_RC,1300.0,22.0
1,5900.4,-77.479,5531.225,-76.594,Series_RC,1300.0,22.0
2,4454.342,-72.194,4390.466,-72.56,Series_RC,1300.0,22.0
3,3618.69,-67.7,3653.266,-68.565,Series_RC,1300.0,22.0
4,3113.52,-64.35,3119.585,-64.315,Series_RC,1300.0,22.0
5,2770.2,-60.413,2775.313,-60.481,Series_RC,1300.0,22.0
6,2530.86,-56.789,2525.186,-56.67,Series_RC,1300.0,22.0
7,2328.741,-53.93,2332.31,-53.863,Series_RC,1300.0,22.0
8,2180.739,-51.97,2174.816,-50.986,Series_RC,1300.0,22.0
9,2041.587,-48.389,2039.305,-48.531,Series_RC,1300.0,22.0
