Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
4,1140.658,-67.678,1139.229,-67.608,Parallel_RC,3000.0,47.0
5,999.768,-69.564,992.8,-69.215,Parallel_RC,3000.0,47.0
6,893.877,-71.445,889.987,-71.692,Parallel_RC,3000.0,47.0
7,801.841,-73.682,794.368,-73.71,Parallel_RC,3000.0,47.0
8,721.366,-74.701,713.815,-74.797,Parallel_RC,3000.0,47.0
9,650.809,-76.221,645.335,-76.727,Parallel_RC,3000.0,47.0
10,567.427,-78.6,562.635,-78.3,Parallel_RC,3000.0,47.0
11,527.405,-78.14,523.818,-78.44,Parallel_RC,3000.0,47.0
12,466.476,-79.116,467.55,-79.179,Parallel_RC,3000.0,47.0
13,415.134,-79.954,414.226,-79.729,Parallel_RC,3000.0,47.0
14,367.279,-79.99,362.643,-80.509,Parallel_RC,3000.0,47.0
0,2323.545,-38.939,2352.708,-40.425,Parallel_RC,3000.0,47.0
1,1927.618,-48.897,1892.462,-50.64,Parallel_RC,3000.0,47.0
2,1585.101,-55.613,1578.669,-57.838,Parallel_RC,3000.0,47.0
3,1325.55,-60.799,1325.222,-63.741,Parallel_RC,3000.0,47.0
4,1121.143,-64.946,1139.211,-67.606,Parallel_RC,3000.0,47.0
5,1011.111,-67.718,992.99,-69.213,Parallel_RC,3000.0,47.0
6,898.48,-68.39,889.995,-71.688,Parallel_RC,3000.0,47.0
7,795.357,-70.873,794.369,-73.707,Parallel_RC,3000.0,47.0
8,717.0,-72.38,713.818,-74.794,Parallel_RC,3000.0,47.0
9,648.645,-71.61,645.338,-76.722,Parallel_RC,3000.0,47.0
10,553.279,-74.855,562.626,-78.0,Parallel_RC,3000.0,47.0
11,519.66,-75.752,523.814,-78.42,Parallel_RC,3000.0,47.0
12,470.51,-73.277,467.552,-79.173,Parallel_RC,3000.0,47.0
13,414.118,-72.761,414.226,-79.722,Parallel_RC,3000.0,47.0
14,369.425,-73.802,362.65,-80.502,Parallel_RC,3000.0,47.0
0,2368.194,-40.502,2352.723,-40.425,Parallel_RC,3000.0,47.0
1,1879.694,-51.294,1892.449,-50.641,Parallel_RC,3000.0,47.0
2,1589.153,-57.675,1578.679,-57.838,Parallel_RC,3000.0,47.0
3,1309.206,-63.194,1325.206,-63.74,Parallel_RC,3000.0,47.0
4,1134.502,-67.345,1139.206,-67.605,Parallel_RC,3000.0,47.0
5,994.731,-69.967,992.102,-69.214,Parallel_RC,3000.0,47.0
6,890.897,-72.375,889.996,-71.689,Parallel_RC,3000.0,47.0
7,791.77,-74.214,794.366,-73.708,Parallel_RC,3000.0,47.0
8,714.692,-75.606,713.819,-74.795,Parallel_RC,3000.0,47.0
9,650.197,-76.621,645.343,-76.722,Parallel_RC,3000.0,47.0
10,563.899,-78.81,562.627,-78.1,Parallel_RC,3000.0,47.0
11,523.563,-78.723,523.813,-78.42,Parallel_RC,3000.0,47.0
12,463.474,-79.796,467.548,-79.173,Parallel_RC,3000.0,47.0
13,415.987,-80.935,414.228,-79.723,Parallel_RC,3000.0,47.0
14,366.83,-81.654,362.653,-80.503,Parallel_RC,3000.0,47.0
0,2277.95,-40.96,2352.648,-40.426,Parallel_RC,3000.0,47.0
1,2130.289,-61.409,1892.687,-50.652,Parallel_RC,3000.0,47.0
2,1819.17,-77.306,1578.92,-57.857,Parallel_RC,3000.0,47.0
3,1267.192,-80.743,1325.148,-63.757,Parallel_RC,3000.0,47.0
4,1350.882,-70.538,1139.418,-67.608,Parallel_RC,3000.0,47.0
5,839.109,-79.899,991.949,-69.225,Parallel_RC,3000.0,47.0
6,856.97,-91.244,889.963,-71.708,Parallel_RC,3000.0,47.0
7,842.638,-90.414,794.415,-73.724,Parallel_RC,3000.0,47.0
8,814.932,-92.766,713.92,-74.813,Parallel_RC,3000.0,47.0
9,642.839,-103.458,645.34,-76.749,Parallel_RC,3000.0,47.0
10,629.947,-93.466,562.695,-78.17,Parallel_RC,3000.0,47.0
11,578.924,-89.341,523.869,-78.54,Parallel_RC,3000.0,47.0
12,456.811,-111.539,467.538,-79.206,Parallel_RC,3000.0,47.0
13,503.494,-117.57,414.317,-79.761,Parallel_RC,3000.0,47.0
14,375.209,-119.767,362.666,-80.542,Parallel_RC,3000.0,47.0
0,2306.323,-41.684,2352.602,-40.427,Parallel_RC,3000.0,47.0
1,2090.857,-60.778,1892.885,-50.662,Parallel_RC,3000.0,47.0
2,1814.691,-76.73,1579.156,-57.875,Parallel_RC,3000.0,47.0
3,1288.584,-81.2,1325.111,-63.774,Parallel_RC,3000.0,47.0
4,1328.835,-70.281,1139.607,-67.611,Parallel_RC,3000.0,47.0
5,842.28,-80.72,991.799,-69.236,Parallel_RC,3000.0,47.0
6,869.608,-91.831,889.942,-71.729,Parallel_RC,3000.0,47.0
7,842.713,-91.47,794.463,-73.742,Parallel_RC,3000.0,47.0
8,830.732,-92.92,714.37,-74.831,Parallel_RC,3000.0,47.0
9,630.721,-103.885,645.326,-76.776,Parallel_RC,3000.0,47.0
10,637.165,-94.489,562.769,-78.33,Parallel_RC,3000.0,47.0
11,591.4,-89.199,523.936,-78.65,Parallel_RC,3000.0,47.0
12,449.399,-110.488,467.519,-79.237,Parallel_RC,3000.0,47.0
13,508.477,-116.19,414.411,-79.797,Parallel_RC,3000.0,47.0
14,372.513,-121.399,362.676,-80.583,Parallel_RC,3000.0,47.0
0,2350.885,-39.469,2352.601,-40.426,Parallel_RC,3000.0,47.0
1,1928.51,-52.358,1892.921,-50.663,Parallel_RC,3000.0,47.0
2,1594.292,-56.992,1579.171,-57.874,Parallel_RC,3000.0,47.0
3,1305.346,-63.659,1325.92,-63.774,Parallel_RC,3000.0,47.0
4,1146.517,-68.486,1139.614,-67.612,Parallel_RC,3000.0,47.0
5,996.713,-70.718,991.804,-69.238,Parallel_RC,3000.0,47.0
6,894.975,-72.34,889.947,-71.729,Parallel_RC,3000.0,47.0
7,791.956,-73.236,794.46,-73.741,Parallel_RC,3000.0,47.0
8,725.427,-75.267,714.48,-74.832,Parallel_RC,3000.0,47.0
9,639.96,-77.664,645.32,-76.777,Parallel_RC,3000.0,47.0
10,559.983,-78.446,562.766,-78.33,Parallel_RC,3000.0,47.0
11,534.689,-78.18,523.946,-78.65,Parallel_RC,3000.0,47.0
12,471.141,-80.69,467.523,-79.238,Parallel_RC,3000.0,47.0
13,417.218,-80.25,414.414,-79.798,Parallel_RC,3000.0,47.0
14,375.518,-81.767,362.689,-80.584,Parallel_RC,3000.0,47.0
0,2428.772,-41.43,2352.677,-40.427,Parallel_RC,3000.0,47.0
1,1942.183,-53.72,1892.97,-50.666,Parallel_RC,3000.0,47.0
2,1613.548,-59.553,1579.205,-57.876,Parallel_RC,3000.0,47.0
3,1352.1,-65.517,1325.119,-63.776,Parallel_RC,3000.0,47.0
4,1149.51,-68.746,1139.624,-67.613,Parallel_RC,3000.0,47.0
5,1006.817,-71.732,991.819,-69.24,Parallel_RC,3000.0,47.0
6,916.839,-73.328,889.974,-71.73,Parallel_RC,3000.0,47.0
7,819.318,-75.157,794.485,-73.743,Parallel_RC,3000.0,47.0
8,735.75,-76.321,714.7,-74.833,Parallel_RC,3000.0,47.0
9,666.341,-78.112,645.341,-76.778,Parallel_RC,3000.0,47.0
10,577.779,-79.667,562.781,-78.35,Parallel_RC,3000.0,47.0
11,535.32,-80.494,523.958,-78.67,Parallel_RC,3000.0,47.0
12,470.803,-81.5,467.526,-79.24,Parallel_RC,3000.0,47.0
13,420.703,-83.38,414.421,-79.801,Parallel_RC,3000.0,47.0
14,379.278,-82.811,362.705,-80.587,Parallel_RC,3000.0,47.0
0,2376.361,-39.65,2352.7,-40.426,Parallel_RC,3000.0,47.0
1,1884.11,-51.228,1892.961,-50.666,Parallel_RC,3000.0,47.0
2,1596.719,-57.974,1579.223,-57.876,Parallel_RC,3000.0,47.0
3,1322.686,-63.885,1325.116,-63.776,Parallel_RC,3000.0,47.0
4,1134.787,-67.18,1139.619,-67.613,Parallel_RC,3000.0,47.0
5,999.841,-69.525,991.827,-69.24,Parallel_RC,3000.0,47.0
6,892.276,-71.292,889.977,-71.73,Parallel_RC,3000.0,47.0
7,801.912,-73.389,794.493,-73.743,Parallel_RC,3000.0,47.0
8,726.329,-74.857,714.82,-74.833,Parallel_RC,3000.0,47.0
9,652.54,-76.336,645.349,-76.778,Parallel_RC,3000.0,47.0
10,564.231,-77.958,562.783,-78.35,Parallel_RC,3000.0,47.0
11,525.734,-78.39,523.96,-78.67,Parallel_RC,3000.0,47.0
12,468.705,-79.111,467.527,-79.239,Parallel_RC,3000.0,47.0
13,416.459,-79.945,414.423,-79.801,Parallel_RC,3000.0,47.0
14,369.466,-80.522,362.712,-80.587,Parallel_RC,3000.0,47.0
0,2445.722,-41.524,2352.793,-40.427,Parallel_RC,3000.0,47.0
1,1944.65,-52.899,1893.12,-50.669,Parallel_RC,3000.0,47.0
2,1628.755,-59.643,1579.272,-57.878,Parallel_RC,3000.0,47.0
3,1345.773,-64.961,1325.137,-63.777,Parallel_RC,3000.0,47.0
4,1152.915,-68.619,1139.633,-67.614,Parallel_RC,3000.0,47.0
5,1010.524,-71.619,991.846,-69.243,Parallel_RC,3000.0,47.0
6,920.822,-73.151,890.7,-71.731,Parallel_RC,3000.0,47.0
7,817.504,-75.14,794.516,-73.744,Parallel_RC,3000.0,47.0
8,735.558,-76.401,714.103,-74.835,Parallel_RC,3000.0,47.0
9,665.86,-78.339,645.369,-76.779,Parallel_RC,3000.0,47.0
10,575.335,-79.587,562.795,-78.37,Parallel_RC,3000.0,47.0
11,535.552,-80.397,523.971,-78.7,Parallel_RC,3000.0,47.0
12,467.866,-81.157,467.528,-79.241,Parallel_RC,3000.0,47.0
13,420.29,-82.903,414.428,-79.804,Parallel_RC,3000.0,47.0
14,377.853,-83.53,362.727,-80.589,Parallel_RC,3000.0,47.0
0,2398.171,-42.16,2352.839,-40.428,Parallel_RC,3000.0,47.0
1,1950.91,-52.615,1893.69,-50.671,Parallel_RC,3000.0,47.0
2,1615.745,-60.58,1579.309,-57.881,Parallel_RC,3000.0,47.0
3,1345.176,-65.443,1325.157,-63.779,Parallel_RC,3000.0,47.0
4,1144.257,-69.79,1139.637,-67.615,Parallel_RC,3000.0,47.0
5,1001.652,-72.52,991.855,-69.246,Parallel_RC,3000.0,47.0
6,913.552,-74.307,890.31,-71.734,Parallel_RC,3000.0,47.0
7,810.583,-76.255,794.532,-73.746,Parallel_RC,3000.0,47.0
8,730.829,-77.565,714.12,-74.837,Parallel_RC,3000.0,47.0
9,660.278,-79.46,645.384,-76.782,Parallel_RC,3000.0,47.0
10,575.668,-81.157,562.808,-78.4,Parallel_RC,3000.0,47.0
11,529.59,-82.57,523.977,-78.74,Parallel_RC,3000.0,47.0
12,463.128,-83.5,467.523,-79.245,Parallel_RC,3000.0,47.0
13,414.68,-84.791,414.428,-79.809,Parallel_RC,3000.0,47.0
14,372.339,-85.204,362.737,-80.594,Parallel_RC,3000.0,47.0
0,2371.645,-39.6,2352.858,-40.428,Parallel_RC,3000.0,47.0
1,1906.218,-50.962,1893.82,-50.671,Parallel_RC,3000.0,47.0
2,1571.12,-57.183,1579.301,-57.88,Parallel_RC,3000.0,47.0
3,1308.255,-63.162,1325.14,-63.778,Parallel_RC,3000.0,47.0
4,1131.224,-67.118,1139.629,-67.615,Parallel_RC,3000.0,47.0
5,992.732,-69.32,991.856,-69.246,Parallel_RC,3000.0,47.0
6,888.586,-71.213,890.3,-71.734,Parallel_RC,3000.0,47.0
7,797.102,-73.272,794.534,-73.746,Parallel_RC,3000.0,47.0
8,717.787,-74.85,714.124,-74.837,Parallel_RC,3000.0,47.0
9,648.654,-76.232,645.387,-76.781,Parallel_RC,3000.0,47.0
10,562.826,-77.729,562.808,-78.39,Parallel_RC,3000.0,47.0
11,523.779,-78.74,523.977,-78.74,Parallel_RC,3000.0,47.0
12,466.865,-79.102,467.523,-79.245,Parallel_RC,3000.0,47.0
13,415.557,-79.714,414.429,-79.809,Parallel_RC,3000.0,47.0
14,365.97,-80.141,362.74,-80.593,Parallel_RC,3000.0,47.0
0,2379.783,-39.948,2352.885,-40.427,Parallel_RC,3000.0,47.0
1,1908.23,-51.434,1893.97,-50.672,Parallel_RC,3000.0,47.0
2,1578.131,-57.831,1579.299,-57.88,Parallel_RC,3000.0,47.0
3,1316.83,-63.515,1325.131,-63.778,Parallel_RC,3000.0,47.0
4,1129.18,-67.226,1139.618,-67.614,Parallel_RC,3000.0,47.0
5,991.155,-69.454,991.856,-69.246,Parallel_RC,3000.0,47.0
6,893.451,-71.506,890.33,-71.733,Parallel_RC,3000.0,47.0
7,797.343,-73.567,794.537,-73.746,Parallel_RC,3000.0,47.0
8,718.481,-74.95,714.128,-74.837,Parallel_RC,3000.0,47.0
9,648.521,-76.435,645.39,-76.781,Parallel_RC,3000.0,47.0
10,563.488,-78.204,562.809,-78.4,Parallel_RC,3000.0,47.0
11,523.61,-78.551,523.976,-78.74,Parallel_RC,3000.0,47.0
12,465.43,-79.436,467.521,-79.245,Parallel_RC,3000.0,47.0
13,413.66,-79.79,414.428,-79.809,Parallel_RC,3000.0,47.0
14,365.32,-80.424,362.743,-80.593,Parallel_RC,3000.0,47.0
0,2342.592,-39.361,2352.874,-40.426,Parallel_RC,3000.0,47.0
1,1926.519,-49.349,1893.131,-50.67,Parallel_RC,3000.0,47.0
2,1552.851,-55.51,1579.273,-57.877,Parallel_RC,3000.0,47.0
3,1321.189,-62.465,1325.127,-63.777,Parallel_RC,3000.0,47.0
4,1141.417,-65.492,1139.62,-67.612,Parallel_RC,3000.0,47.0
5,992.72,-67.57,991.856,-69.244,Parallel_RC,3000.0,47.0
6,861.583,-66.984,890.5,-71.729,Parallel_RC,3000.0,47.0
7,826.22,-71.189,794.569,-73.743,Parallel_RC,3000.0,47.0
8,718.754,-72.937,714.133,-74.836,Parallel_RC,3000.0,47.0
9,651.836,-72.593,645.397,-76.777,Parallel_RC,3000.0,47.0
10,566.69,-72.979,562.813,-78.34,Parallel_RC,3000.0,47.0
11,514.664,-73.14,523.966,-78.69,Parallel_RC,3000.0,47.0
12,456.203,-73.962,467.509,-79.24,Parallel_RC,3000.0,47.0
13,417.806,-75.828,414.432,-79.805,Parallel_RC,3000.0,47.0
14,364.19,-74.891,362.744,-80.587,Parallel_RC,3000.0,47.0
0,2368.812,-40.718,2352.89,-40.426,Parallel_RC,3000.0,47.0
1,1879.29,-51.743,1893.117,-50.671,Parallel_RC,3000.0,47.0
2,1585.154,-58.85,1579.279,-57.878,Parallel_RC,3000.0,47.0
3,1318.168,-64.566,1325.12,-63.778,Parallel_RC,3000.0,47.0
4,1128.406,-68.43,1139.609,-67.613,Parallel_RC,3000.0,47.0
5,990.127,-70.913,991.854,-69.245,Parallel_RC,3000.0,47.0
6,888.395,-72.454,890.3,-71.729,Parallel_RC,3000.0,47.0
7,791.56,-74.642,794.566,-73.744,Parallel_RC,3000.0,47.0
8,717.622,-76.491,714.136,-74.837,Parallel_RC,3000.0,47.0
9,642.856,-77.806,645.394,-76.778,Parallel_RC,3000.0,47.0
10,558.914,-79.371,562.809,-78.36,Parallel_RC,3000.0,47.0
11,519.705,-80.106,523.962,-78.71,Parallel_RC,3000.0,47.0
12,465.793,-81.163,467.508,-79.242,Parallel_RC,3000.0,47.0
13,411.39,-82.213,414.429,-79.807,Parallel_RC,3000.0,47.0
14,363.614,-82.749,362.745,-80.59,Parallel_RC,3000.0,47.0
0,2278.308,-45.702,2352.816,-40.432,Parallel_RC,3000.0,47.0
1,1969.559,-59.833,1893.193,-50.681,Parallel_RC,3000.0,47.0
2,1612.66,-58.333,1579.312,-57.878,Parallel_RC,3000.0,47.0
3,1230.745,-71.239,1325.26,-63.785,Parallel_RC,3000.0,47.0
4,1106.616,-77.49,1139.576,-67.622,Parallel_RC,3000.0,47.0
5,1050.685,-84.5,991.913,-69.26,Parallel_RC,3000.0,47.0
6,955.916,-82.778,890.69,-71.74,Parallel_RC,3000.0,47.0
7,794.681,-86.22,794.566,-73.756,Parallel_RC,3000.0,47.0
8,784.64,-89.722,714.207,-74.852,Parallel_RC,3000.0,47.0
9,756.134,-82.3,645.505,-76.783,Parallel_RC,3000.0,47.0
10,541.57,-97.522,562.788,-78.55,Parallel_RC,3000.0,47.0
11,586.553,-99.751,524.25,-78.93,Parallel_RC,3000.0,47.0
12,444.939,-103.927,467.485,-79.267,Parallel_RC,3000.0,47.0
13,477.28,-110.401,414.491,-79.838,Parallel_RC,3000.0,47.0
14,376.69,-110.884,362.758,-80.62,Parallel_RC,3000.0,47.0
0,2367.197,-40.315,2352.83,-40.431,Parallel_RC,3000.0,47.0
1,1906.625,-51.731,1893.207,-50.682,Parallel_RC,3000.0,47.0
2,1583.995,-57.702,1579.316,-57.878,Parallel_RC,3000.0,47.0
3,1314.907,-63.45,1325.16,-63.785,Parallel_RC,3000.0,47.0
4,1136.258,-67.395,1139.572,-67.622,Parallel_RC,3000.0,47.0
5,994.142,-69.293,991.915,-69.26,Parallel_RC,3000.0,47.0
6,892.277,-71.482,890.71,-71.74,Parallel_RC,3000.0,47.0
7,794.667,-73.739,794.566,-73.756,Parallel_RC,3000.0,47.0
8,719.799,-75.49,714.212,-74.852,Parallel_RC,3000.0,47.0
9,649.606,-76.61,645.509,-76.783,Parallel_RC,3000.0,47.0
10,562.167,-77.691,562.787,-78.55,Parallel_RC,3000.0,47.0
11,525.897,-78.317,524.27,-78.93,Parallel_RC,3000.0,47.0
12,466.699,-78.91,467.484,-79.266,Parallel_RC,3000.0,47.0
13,415.194,-79.523,414.492,-79.838,Parallel_RC,3000.0,47.0
14,364.668,-80.118,362.76,-80.619,Parallel_RC,3000.0,47.0
0,2382.148,-38.837,2352.86,-40.43,Parallel_RC,3000.0,47.0
1,1860.241,-50.214,1893.174,-50.681,Parallel_RC,3000.0,47.0
2,1595.394,-57.585,1579.332,-57.878,Parallel_RC,3000.0,47.0
3,1330.793,-62.876,1325.21,-63.784,Parallel_RC,3000.0,47.0
4,1135.445,-65.653,1139.568,-67.62,Parallel_RC,3000.0,47.0
5,988.677,-67.622,991.912,-69.259,Parallel_RC,3000.0,47.0
6,886.372,-69.529,890.67,-71.738,Parallel_RC,3000.0,47.0
7,803.995,-72.46,794.575,-73.755,Parallel_RC,3000.0,47.0
8,711.21,-73.134,714.209,-74.851,Parallel_RC,3000.0,47.0
9,629.39,-75.36,645.493,-76.782,Parallel_RC,3000.0,47.0
10,567.337,-75.376,562.792,-78.52,Parallel_RC,3000.0,47.0
11,518.131,-75.17,524.21,-78.9,Parallel_RC,3000.0,47.0
12,475.536,-75.609,467.492,-79.262,Parallel_RC,3000.0,47.0
13,411.908,-76.361,414.489,-79.834,Parallel_RC,3000.0,47.0
14,371.14,-77.122,362.768,-80.616,Parallel_RC,3000.0,47.0
0,2361.801,-40.2,2352.869,-40.43,Parallel_RC,3000.0,47.0
1,1914.215,-49.741,1893.195,-50.68,Parallel_RC,3000.0,47.0
2,1581.218,-57.542,1579.334,-57.877,Parallel_RC,3000.0,47.0
3,1320.348,-62.746,1325.17,-63.783,Parallel_RC,3000.0,47.0
4,1129.3,-67.213,1139.558,-67.619,Parallel_RC,3000.0,47.0
5,1000.294,-69.391,991.92,-69.259,Parallel_RC,3000.0,47.0
6,890.493,-71.394,890.68,-71.737,Parallel_RC,3000.0,47.0
7,794.385,-73.486,794.575,-73.754,Parallel_RC,3000.0,47.0
8,719.479,-74.808,714.215,-74.851,Parallel_RC,3000.0,47.0
9,651.16,-76.237,645.498,-76.781,Parallel_RC,3000.0,47.0
10,564.409,-77.545,562.793,-78.52,Parallel_RC,3000.0,47.0
11,524.891,-78.321,524.22,-78.9,Parallel_RC,3000.0,47.0
12,468.328,-79.12,467.493,-79.262,Parallel_RC,3000.0,47.0
13,418.576,-79.46,414.493,-79.833,Parallel_RC,3000.0,47.0
14,368.126,-80.577,362.774,-80.616,Parallel_RC,3000.0,47.0
0,2359.789,-39.765,2352.876,-40.429,Parallel_RC,3000.0,47.0
1,1919.726,-50.301,1893.221,-50.68,Parallel_RC,3000.0,47.0
2,1576.311,-57.479,1579.331,-57.877,Parallel_RC,3000.0,47.0
3,1325.276,-63.99,1325.17,-63.782,Parallel_RC,3000.0,47.0
4,1125.918,-67.297,1139.544,-67.619,Parallel_RC,3000.0,47.0
5,990.663,-69.426,991.919,-69.259,Parallel_RC,3000.0,47.0
6,887.833,-71.473,890.65,-71.737,Parallel_RC,3000.0,47.0
7,794.177,-73.748,794.575,-73.754,Parallel_RC,3000.0,47.0
8,716.145,-75.169,714.216,-74.851,Parallel_RC,3000.0,47.0
9,645.355,-76.516,645.498,-76.781,Parallel_RC,3000.0,47.0
10,562.77,-78.71,562.792,-78.52,Parallel_RC,3000.0,47.0
11,519.46,-78.576,524.17,-78.91,Parallel_RC,3000.0,47.0
12,466.185,-79.17,467.492,-79.262,Parallel_RC,3000.0,47.0
13,411.595,-80.172,414.49,-79.834,Parallel_RC,3000.0,47.0
14,362.154,-81.194,362.773,-80.616,Parallel_RC,3000.0,47.0
0,2373.262,-40.548,2352.896,-40.429,Parallel_RC,3000.0,47.0
1,1920.671,-52.32,1893.249,-50.681,Parallel_RC,3000.0,47.0
2,1577.206,-58.23,1579.329,-57.877,Parallel_RC,3000.0,47.0
3,1317.811,-63.576,1325.1,-63.782,Parallel_RC,3000.0,47.0
4,1129.928,-68.624,1139.535,-67.62,Parallel_RC,3000.0,47.0
5,990.9,-70.277,991.917,-69.26,Parallel_RC,3000.0,47.0
6,888.352,-72.926,890.64,-71.738,Parallel_RC,3000.0,47.0
7,793.114,-74.721,794.573,-73.755,Parallel_RC,3000.0,47.0
8,716.622,-76.296,714.219,-74.852,Parallel_RC,3000.0,47.0
9,647.479,-78.128,645.5,-76.782,Parallel_RC,3000.0,47.0
10,556.633,-79.786,562.786,-78.54,Parallel_RC,3000.0,47.0
11,521.77,-80.139,524.14,-78.93,Parallel_RC,3000.0,47.0
12,464.72,-81.251,467.489,-79.264,Parallel_RC,3000.0,47.0
13,414.355,-81.713,414.49,-79.836,Parallel_RC,3000.0,47.0
14,365.728,-82.915,362.776,-80.619,Parallel_RC,3000.0,47.0
0,2430.61,-42.648,2352.973,-40.431,Parallel_RC,3000.0,47.0
1,1964.343,-53.251,1893.32,-50.684,Parallel_RC,3000.0,47.0
2,1612.658,-60.976,1579.362,-57.88,Parallel_RC,3000.0,47.0
3,1338.267,-65.403,1325.23,-63.784,Parallel_RC,3000.0,47.0
4,1143.87,-69.338,1139.539,-67.622,Parallel_RC,3000.0,47.0
5,999.917,-73.102,991.925,-69.264,Parallel_RC,3000.0,47.0
6,908.756,-74.314,890.82,-71.741,Parallel_RC,3000.0,47.0
7,812.864,-76.281,794.592,-73.758,Parallel_RC,3000.0,47.0
8,730.441,-77.74,714.235,-74.855,Parallel_RC,3000.0,47.0
9,658.162,-79.332,645.513,-76.785,Parallel_RC,3000.0,47.0
10,576.245,-80.73,562.8,-78.56,Parallel_RC,3000.0,47.0
11,531.927,-82.123,524.22,-78.97,Parallel_RC,3000.0,47.0
12,464.622,-83.15,467.486,-79.268,Parallel_RC,3000.0,47.0
13,415.223,-84.693,414.491,-79.841,Parallel_RC,3000.0,47.0
14,375.72,-84.781,362.788,-80.623,Parallel_RC,3000.0,47.0
0,2444.403,-40.95,2353.65,-40.432,Parallel_RC,3000.0,47.0
1,1905.721,-52.539,1893.332,-50.686,Parallel_RC,3000.0,47.0
2,1621.746,-59.602,1579.405,-57.882,Parallel_RC,3000.0,47.0
3,1352.45,-64.748,1325.51,-63.785,Parallel_RC,3000.0,47.0
4,1153.75,-68.42,1139.553,-67.622,Parallel_RC,3000.0,47.0
5,1013.201,-71.795,991.947,-69.266,Parallel_RC,3000.0,47.0
6,922.345,-73.174,890.115,-71.742,Parallel_RC,3000.0,47.0
7,817.959,-75.91,794.615,-73.759,Parallel_RC,3000.0,47.0
8,736.999,-76.439,714.258,-74.857,Parallel_RC,3000.0,47.0
9,665.765,-78.218,645.533,-76.786,Parallel_RC,3000.0,47.0
10,576.865,-79.493,562.814,-78.58,Parallel_RC,3000.0,47.0
11,535.375,-80.3,524.33,-78.99,Parallel_RC,3000.0,47.0
12,466.887,-80.848,467.486,-79.269,Parallel_RC,3000.0,47.0
13,419.68,-82.627,414.496,-79.843,Parallel_RC,3000.0,47.0
14,374.965,-82.987,362.8,-80.625,Parallel_RC,3000.0,47.0
0,2352.215,-39.786,2353.64,-40.431,Parallel_RC,3000.0,47.0
1,1935.75,-51.254,1893.375,-50.686,Parallel_RC,3000.0,47.0
2,1587.416,-57.774,1579.413,-57.882,Parallel_RC,3000.0,47.0
3,1319.263,-63.323,1325.45,-63.784,Parallel_RC,3000.0,47.0
4,1142.691,-67.347,1139.556,-67.622,Parallel_RC,3000.0,47.0
5,996.367,-69.527,991.951,-69.267,Parallel_RC,3000.0,47.0
6,897.414,-71.724,890.122,-71.742,Parallel_RC,3000.0,47.0
7,797.416,-73.655,794.618,-73.759,Parallel_RC,3000.0,47.0
8,721.295,-74.925,714.265,-74.857,Parallel_RC,3000.0,47.0
