Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
12,2304.112,-89.58,2266.122,-90.92,Capacitor,0.0,10.0
13,2035.927,-90.104,2015.456,-89.921,Capacitor,0.0,10.0
14,1838.292,-90.51,1801.367,-89.613,Capacitor,0.0,10.0
0,17039.296,-92.951,17686.386,-97.297,Capacitor,0.0,10.0
1,10823.656,-90.284,11177.344,-90.982,Capacitor,0.0,10.0
2,8640.276,-92.331,8813.145,-92.18,Capacitor,0.0,10.0
3,6909.854,-92.616,7283.985,-92.26,Capacitor,0.0,10.0
4,5762.163,-90.351,6018.582,-92.26,Capacitor,0.0,10.0
5,4922.769,-92.6,5143.237,-91.318,Capacitor,0.0,10.0
6,4404.641,-91.781,4548.755,-90.734,Capacitor,0.0,10.0
7,3909.77,-91.934,3989.9,-90.902,Capacitor,0.0,10.0
8,3517.989,-91.354,3589.689,-90.535,Capacitor,0.0,10.0
9,3188.831,-92.15,3263.425,-90.887,Capacitor,0.0,10.0
10,2705.205,-91.459,2768.183,-89.905,Capacitor,0.0,10.0
11,2501.946,-91.293,2583.975,-89.937,Capacitor,0.0,10.0
12,2187.74,-91.511,2266.43,-90.93,Capacitor,0.0,10.0
13,1951.45,-92.292,2015.391,-89.923,Capacitor,0.0,10.0
14,1755.818,-92.556,1801.321,-89.616,Capacitor,0.0,10.0
0,17445.357,-97.127,17686.146,-97.297,Capacitor,0.0,10.0
1,12422.851,-90.319,11178.59,-90.981,Capacitor,0.0,10.0
2,8814.701,-91.844,8813.146,-92.18,Capacitor,0.0,10.0
3,6937.27,-90.661,7283.638,-92.259,Capacitor,0.0,10.0
4,5857.291,-91.429,6018.421,-92.25,Capacitor,0.0,10.0
5,5047.274,-91.573,5143.141,-91.319,Capacitor,0.0,10.0
6,4486.203,-91.21,4548.693,-90.735,Capacitor,0.0,10.0
7,3977.54,-91.37,3989.888,-90.902,Capacitor,0.0,10.0
8,3574.55,-90.924,3589.673,-90.535,Capacitor,0.0,10.0
9,3225.177,-90.908,3263.386,-90.887,Capacitor,0.0,10.0
10,2735.947,-89.865,2768.151,-89.905,Capacitor,0.0,10.0
11,2565.243,-90.159,2583.956,-89.937,Capacitor,0.0,10.0
12,2216.143,-90.113,2265.993,-90.93,Capacitor,0.0,10.0
13,1991.121,-90.426,2015.367,-89.924,Capacitor,0.0,10.0
14,1780.857,-90.423,1801.301,-89.617,Capacitor,0.0,10.0
0,18476.394,-96.842,17686.937,-97.296,Capacitor,0.0,10.0
1,12546.22,-95.272,11179.958,-90.985,Capacitor,0.0,10.0
2,8860.342,-92.798,8813.193,-92.181,Capacitor,0.0,10.0
3,7400.828,-91.42,7283.755,-92.257,Capacitor,0.0,10.0
4,6045.857,-91.842,6018.448,-92.25,Capacitor,0.0,10.0
5,5162.432,-91.623,5143.161,-91.319,Capacitor,0.0,10.0
6,4566.478,-90.441,4548.71,-90.734,Capacitor,0.0,10.0
7,4026.244,-90.761,3989.924,-90.902,Capacitor,0.0,10.0
8,3611.137,-90.313,3589.695,-90.535,Capacitor,0.0,10.0
9,3284.117,-90.377,3263.407,-90.886,Capacitor,0.0,10.0
10,2798.943,-89.442,2768.182,-89.904,Capacitor,0.0,10.0
11,2615.441,-89.271,2583.988,-89.936,Capacitor,0.0,10.0
12,2281.6,-89.596,2266.8,-90.93,Capacitor,0.0,10.0
13,2034.193,-89.361,2015.386,-89.923,Capacitor,0.0,10.0
14,1819.225,-89.672,1801.319,-89.617,Capacitor,0.0,10.0
0,17070.287,-95.13,17686.32,-97.294,Capacitor,0.0,10.0
1,10955.153,-92.386,11179.733,-90.987,Capacitor,0.0,10.0
2,8498.324,-92.51,8812.877,-92.181,Capacitor,0.0,10.0
