Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
2,758.811,-52.866,770.955,-52.404,Parallel_RC,1300.0,100.0
3,657.11,-58.46,656.593,-59.246,Parallel_RC,1300.0,100.0
4,568.611,-63.322,574.116,-63.831,Parallel_RC,1300.0,100.0
5,494.514,-64.313,496.984,-65.231,Parallel_RC,1300.0,100.0
6,434.626,-65.793,445.5,-68.495,Parallel_RC,1300.0,100.0
7,414.874,-69.145,403.79,-71.15,Parallel_RC,1300.0,100.0
8,360.654,-71.25,366.92,-71.46,Parallel_RC,1300.0,100.0
9,326.618,-73.553,326.88,-74.9,Parallel_RC,1300.0,100.0
10,290.641,-72.14,284.99,-76.313,Parallel_RC,1300.0,100.0
11,262.721,-71.348,269.334,-75.144,Parallel_RC,1300.0,100.0
12,246.861,-74.464,235.984,-76.961,Parallel_RC,1300.0,100.0
13,209.939,-73.876,212.391,-77.868,Parallel_RC,1300.0,100.0
14,187.6,-75.285,182.106,-77.235,Parallel_RC,1300.0,100.0
0,1092.609,-35.281,1084.615,-35.162,Parallel_RC,1300.0,100.0
1,919.829,-45.274,913.24,-44.87,Parallel_RC,1300.0,100.0
2,768.83,-52.964,770.953,-52.405,Parallel_RC,1300.0,100.0
3,644.302,-59.487,656.581,-59.246,Parallel_RC,1300.0,100.0
4,563.125,-63.901,574.105,-63.831,Parallel_RC,1300.0,100.0
5,498.151,-65.897,496.985,-65.232,Parallel_RC,1300.0,100.0
6,448.462,-68.235,445.503,-68.494,Parallel_RC,1300.0,100.0
7,401.539,-70.706,403.77,-71.149,Parallel_RC,1300.0,100.0
8,365.881,-72.104,366.92,-71.461,Parallel_RC,1300.0,100.0
9,328.23,-73.709,326.881,-74.9,Parallel_RC,1300.0,100.0
10,288.306,-75.561,284.103,-76.312,Parallel_RC,1300.0,100.0
11,265.994,-75.572,269.33,-75.145,Parallel_RC,1300.0,100.0
12,239.7,-76.71,235.988,-76.961,Parallel_RC,1300.0,100.0
13,211.644,-77.544,212.39,-77.868,Parallel_RC,1300.0,100.0
14,181.723,-78.951,182.106,-77.236,Parallel_RC,1300.0,100.0
0,1095.318,-35.36,1084.625,-35.162,Parallel_RC,1300.0,100.0
1,911.129,-45.642,913.22,-44.87,Parallel_RC,1300.0,100.0
2,769.437,-52.362,770.952,-52.405,Parallel_RC,1300.0,100.0
3,657.624,-58.194,656.582,-59.245,Parallel_RC,1300.0,100.0
4,563.19,-61.9,574.94,-63.828,Parallel_RC,1300.0,100.0
5,492.594,-62.209,496.981,-65.229,Parallel_RC,1300.0,100.0
6,451.324,-66.73,445.509,-68.492,Parallel_RC,1300.0,100.0
7,403.438,-67.105,403.78,-71.145,Parallel_RC,1300.0,100.0
8,370.704,-68.547,366.97,-71.458,Parallel_RC,1300.0,100.0
9,331.402,-70.323,326.886,-74.5,Parallel_RC,1300.0,100.0
10,278.985,-71.862,284.98,-76.308,Parallel_RC,1300.0,100.0
11,275.101,-71.497,269.336,-75.141,Parallel_RC,1300.0,100.0
12,235.73,-71.271,235.987,-76.955,Parallel_RC,1300.0,100.0
13,211.686,-72.185,212.39,-77.862,Parallel_RC,1300.0,100.0
14,186.721,-73.326,182.11,-77.232,Parallel_RC,1300.0,100.0
0,1041.981,-41.322,1084.583,-35.168,Parallel_RC,1300.0,100.0
1,889.13,-50.44,912.998,-44.876,Parallel_RC,1300.0,100.0
2,758.154,-61.283,770.939,-52.414,Parallel_RC,1300.0,100.0
3,694.325,-70.367,656.62,-59.256,Parallel_RC,1300.0,100.0
4,577.924,-80.325,574.98,-63.845,Parallel_RC,1300.0,100.0
5,519.904,-81.132,497.3,-65.245,Parallel_RC,1300.0,100.0
6,450.953,-79.841,445.514,-68.503,Parallel_RC,1300.0,100.0
7,481.69,-83.29,403.156,-71.157,Parallel_RC,1300.0,100.0
8,320.991,-96.27,366.51,-71.482,Parallel_RC,1300.0,100.0
9,340.65,-98.2,326.899,-74.29,Parallel_RC,1300.0,100.0
10,338.916,-102.856,284.153,-76.334,Parallel_RC,1300.0,100.0
11,241.0,-100.273,269.308,-75.166,Parallel_RC,1300.0,100.0
12,288.407,-103.542,236.39,-76.981,Parallel_RC,1300.0,100.0
13,195.275,-106.995,212.373,-77.892,Parallel_RC,1300.0,100.0
14,207.3,-112.87,182.135,-77.267,Parallel_RC,1300.0,100.0
0,1097.628,-36.239,1084.596,-35.169,Parallel_RC,1300.0,100.0
1,921.518,-45.852,913.7,-44.877,Parallel_RC,1300.0,100.0
2,769.197,-54.35,770.937,-52.415,Parallel_RC,1300.0,100.0
3,654.58,-60.313,656.618,-59.257,Parallel_RC,1300.0,100.0
4,564.299,-64.561,574.88,-63.846,Parallel_RC,1300.0,100.0
5,496.372,-66.358,497.3,-65.246,Parallel_RC,1300.0,100.0
6,446.168,-69.101,445.515,-68.504,Parallel_RC,1300.0,100.0
7,400.795,-71.648,403.154,-71.158,Parallel_RC,1300.0,100.0
8,365.531,-73.297,366.51,-71.484,Parallel_RC,1300.0,100.0
9,325.167,-74.988,326.898,-74.3,Parallel_RC,1300.0,100.0
10,285.722,-77.43,284.154,-76.335,Parallel_RC,1300.0,100.0
11,267.307,-77.25,269.306,-75.168,Parallel_RC,1300.0,100.0
12,239.823,-78.575,236.43,-76.983,Parallel_RC,1300.0,100.0
13,209.581,-80.69,212.37,-77.894,Parallel_RC,1300.0,100.0
14,185.308,-81.307,182.139,-77.271,Parallel_RC,1300.0,100.0
0,1096.278,-35.869,1084.608,-35.17,Parallel_RC,1300.0,100.0
1,900.882,-46.185,912.994,-44.878,Parallel_RC,1300.0,100.0
2,766.277,-53.124,770.932,-52.416,Parallel_RC,1300.0,100.0
3,644.212,-59.399,656.605,-59.257,Parallel_RC,1300.0,100.0
4,562.654,-63.464,574.77,-63.845,Parallel_RC,1300.0,100.0
5,499.89,-66.23,497.5,-65.247,Parallel_RC,1300.0,100.0
6,447.953,-68.519,445.517,-68.504,Parallel_RC,1300.0,100.0
7,403.803,-71.234,403.155,-71.158,Parallel_RC,1300.0,100.0
8,365.964,-72.791,366.51,-71.485,Parallel_RC,1300.0,100.0
9,330.3,-74.446,326.901,-74.3,Parallel_RC,1300.0,100.0
10,289.903,-76.96,284.16,-76.335,Parallel_RC,1300.0,100.0
11,268.95,-76.411,269.304,-75.169,Parallel_RC,1300.0,100.0
12,239.634,-77.639,236.46,-76.984,Parallel_RC,1300.0,100.0
13,211.161,-78.614,212.369,-77.894,Parallel_RC,1300.0,100.0
14,187.542,-79.394,182.144,-77.273,Parallel_RC,1300.0,100.0
0,1106.116,-35.841,1084.629,-35.171,Parallel_RC,1300.0,100.0
1,927.701,-46.363,913.9,-44.88,Parallel_RC,1300.0,100.0
2,766.848,-53.173,770.928,-52.417,Parallel_RC,1300.0,100.0
3,656.947,-59.841,656.606,-59.258,Parallel_RC,1300.0,100.0
4,567.116,-63.69,574.7,-63.845,Parallel_RC,1300.0,100.0
5,499.159,-65.744,497.7,-65.247,Parallel_RC,1300.0,100.0
6,450.98,-67.922,445.522,-68.503,Parallel_RC,1300.0,100.0
7,404.1,-70.898,403.155,-71.158,Parallel_RC,1300.0,100.0
8,368.659,-72.55,366.53,-71.486,Parallel_RC,1300.0,100.0
9,330.984,-73.806,326.905,-74.3,Parallel_RC,1300.0,100.0
10,287.425,-75.508,284.163,-76.334,Parallel_RC,1300.0,100.0
11,269.702,-75.6,269.305,-75.17,Parallel_RC,1300.0,100.0
12,239.556,-76.894,236.5,-76.984,Parallel_RC,1300.0,100.0
13,211.242,-78.28,212.367,-77.895,Parallel_RC,1300.0,100.0
14,185.44,-78.519,182.147,-77.275,Parallel_RC,1300.0,100.0
0,1104.394,-43.383,1084.649,-35.179,Parallel_RC,1300.0,100.0
1,869.368,-49.462,912.966,-44.884,Parallel_RC,1300.0,100.0
2,778.353,-60.116,770.936,-52.425,Parallel_RC,1300.0,100.0
3,713.36,-67.557,656.662,-59.266,Parallel_RC,1300.0,100.0
4,561.652,-76.462,574.57,-63.857,Parallel_RC,1300.0,100.0
5,499.646,-71.204,497.1,-65.253,Parallel_RC,1300.0,100.0
6,426.143,-76.862,445.503,-68.512,Parallel_RC,1300.0,100.0
7,458.592,-79.732,403.211,-71.166,Parallel_RC,1300.0,100.0
8,359.249,-86.696,366.47,-71.501,Parallel_RC,1300.0,100.0
9,358.451,-94.7,326.936,-74.5,Parallel_RC,1300.0,100.0
10,287.21,-92.359,284.166,-76.35,Parallel_RC,1300.0,100.0
11,295.396,-94.158,269.331,-75.189,Parallel_RC,1300.0,100.0
12,229.355,-105.522,236.43,-77.12,Parallel_RC,1300.0,100.0
13,236.808,-110.958,212.392,-77.928,Parallel_RC,1300.0,100.0
14,201.155,-113.601,182.166,-77.311,Parallel_RC,1300.0,100.0
0,1100.905,-35.16,1084.665,-35.179,Parallel_RC,1300.0,100.0
1,917.6,-45.662,912.97,-44.885,Parallel_RC,1300.0,100.0
2,774.54,-52.855,770.939,-52.425,Parallel_RC,1300.0,100.0
3,657.193,-58.788,656.663,-59.266,Parallel_RC,1300.0,100.0
4,562.264,-61.164,574.46,-63.854,Parallel_RC,1300.0,100.0
5,487.678,-63.439,497.0,-65.251,Parallel_RC,1300.0,100.0
6,452.313,-67.16,445.509,-68.51,Parallel_RC,1300.0,100.0
7,398.565,-68.421,403.206,-71.163,Parallel_RC,1300.0,100.0
8,373.457,-69.605,366.54,-71.499,Parallel_RC,1300.0,100.0
9,330.13,-71.946,326.939,-74.48,Parallel_RC,1300.0,100.0
10,280.409,-72.505,284.162,-76.346,Parallel_RC,1300.0,100.0
11,275.633,-72.108,269.337,-75.186,Parallel_RC,1300.0,100.0
12,234.291,-73.471,236.42,-77.9,Parallel_RC,1300.0,100.0
13,212.408,-74.257,212.392,-77.924,Parallel_RC,1300.0,100.0
14,186.103,-76.72,182.17,-77.31,Parallel_RC,1300.0,100.0
0,1082.823,-36.31,1084.663,-35.18,Parallel_RC,1300.0,100.0
1,911.336,-43.983,912.968,-44.884,Parallel_RC,1300.0,100.0
2,773.872,-52.371,770.942,-52.425,Parallel_RC,1300.0,100.0
3,646.794,-57.897,656.653,-59.264,Parallel_RC,1300.0,100.0
4,570.691,-63.289,574.42,-63.854,Parallel_RC,1300.0,100.0
5,505.58,-64.562,497.9,-65.251,Parallel_RC,1300.0,100.0
6,444.81,-66.947,445.509,-68.509,Parallel_RC,1300.0,100.0
7,398.755,-68.769,403.202,-71.161,Parallel_RC,1300.0,100.0
8,357.707,-70.653,366.46,-71.498,Parallel_RC,1300.0,100.0
9,341.231,-72.56,326.954,-74.46,Parallel_RC,1300.0,100.0
10,289.752,-73.96,284.168,-76.344,Parallel_RC,1300.0,100.0
11,267.526,-73.886,269.335,-75.184,Parallel_RC,1300.0,100.0
12,234.26,-74.14,236.39,-77.6,Parallel_RC,1300.0,100.0
13,215.342,-74.888,212.395,-77.921,Parallel_RC,1300.0,100.0
14,187.676,-75.341,182.175,-77.308,Parallel_RC,1300.0,100.0
0,1092.92,-35.25,1084.672,-35.18,Parallel_RC,1300.0,100.0
1,922.289,-46.642,912.977,-44.886,Parallel_RC,1300.0,100.0
2,768.6,-53.45,770.939,-52.426,Parallel_RC,1300.0,100.0
3,652.655,-59.122,656.649,-59.264,Parallel_RC,1300.0,100.0
4,566.971,-63.346,574.35,-63.853,Parallel_RC,1300.0,100.0
5,499.569,-65.923,497.11,-65.251,Parallel_RC,1300.0,100.0
6,446.828,-68.12,445.51,-68.508,Parallel_RC,1300.0,100.0
7,402.339,-71.293,403.201,-71.161,Parallel_RC,1300.0,100.0
8,363.428,-72.38,366.43,-71.499,Parallel_RC,1300.0,100.0
9,328.904,-74.4,326.956,-74.46,Parallel_RC,1300.0,100.0
10,285.201,-75.991,284.169,-76.344,Parallel_RC,1300.0,100.0
11,265.353,-76.21,269.331,-75.185,Parallel_RC,1300.0,100.0
12,236.439,-76.291,236.4,-77.5,Parallel_RC,1300.0,100.0
13,210.686,-78.14,212.393,-77.921,Parallel_RC,1300.0,100.0
14,184.251,-78.294,182.177,-77.309,Parallel_RC,1300.0,100.0
0,1092.908,-35.78,1084.68,-35.181,Parallel_RC,1300.0,100.0
1,921.186,-45.818,912.986,-44.887,Parallel_RC,1300.0,100.0
2,771.563,-53.779,770.94,-52.427,Parallel_RC,1300.0,100.0
3,651.904,-59.859,656.644,-59.265,Parallel_RC,1300.0,100.0
4,563.419,-63.967,574.25,-63.853,Parallel_RC,1300.0,100.0
5,502.578,-66.165,497.17,-65.252,Parallel_RC,1300.0,100.0
6,448.94,-68.69,445.513,-68.508,Parallel_RC,1300.0,100.0
7,402.437,-71.249,403.2,-71.161,Parallel_RC,1300.0,100.0
8,366.59,-72.761,366.44,-71.501,Parallel_RC,1300.0,100.0
9,332.474,-74.234,326.961,-74.46,Parallel_RC,1300.0,100.0
10,288.464,-76.249,284.173,-76.344,Parallel_RC,1300.0,100.0
11,268.84,-76.311,269.331,-75.186,Parallel_RC,1300.0,100.0
12,238.632,-77.226,236.42,-77.5,Parallel_RC,1300.0,100.0
13,213.618,-78.123,212.394,-77.921,Parallel_RC,1300.0,100.0
14,185.526,-79.24,182.181,-77.311,Parallel_RC,1300.0,100.0
0,1101.62,-36.459,1084.696,-35.182,Parallel_RC,1300.0,100.0
1,921.558,-46.578,912.994,-44.889,Parallel_RC,1300.0,100.0
2,781.425,-55.161,770.951,-52.43,Parallel_RC,1300.0,100.0
3,659.58,-60.715,656.647,-59.266,Parallel_RC,1300.0,100.0
4,567.61,-65.332,574.18,-63.855,Parallel_RC,1300.0,100.0
5,505.814,-68.387,497.26,-65.255,Parallel_RC,1300.0,100.0
6,455.56,-70.801,445.523,-68.51,Parallel_RC,1300.0,100.0
7,408.682,-73.6,403.206,-71.163,Parallel_RC,1300.0,100.0
8,374.1,-74.288,366.52,-71.503,Parallel_RC,1300.0,100.0
9,334.51,-76.555,326.968,-74.49,Parallel_RC,1300.0,100.0
10,292.437,-78.835,284.181,-76.346,Parallel_RC,1300.0,100.0
11,271.157,-78.592,269.333,-75.19,Parallel_RC,1300.0,100.0
12,238.968,-80.96,236.45,-77.8,Parallel_RC,1300.0,100.0
13,211.727,-82.282,212.394,-77.926,Parallel_RC,1300.0,100.0
14,189.554,-82.18,182.188,-77.315,Parallel_RC,1300.0,100.0
0,1100.281,-35.536,1084.712,-35.182,Parallel_RC,1300.0,100.0
1,896.32,-45.285,912.978,-44.889,Parallel_RC,1300.0,100.0
2,768.672,-52.784,770.948,-52.43,Parallel_RC,1300.0,100.0
3,644.195,-58.68,656.635,-59.266,Parallel_RC,1300.0,100.0
4,567.287,-62.668,574.11,-63.854,Parallel_RC,1300.0,100.0
5,502.931,-65.654,497.32,-65.256,Parallel_RC,1300.0,100.0
6,446.143,-68.252,445.524,-68.51,Parallel_RC,1300.0,100.0
7,402.449,-70.652,403.205,-71.163,Parallel_RC,1300.0,100.0
8,366.452,-72.439,366.52,-71.504,Parallel_RC,1300.0,100.0
9,328.194,-73.524,326.969,-74.48,Parallel_RC,1300.0,100.0
10,285.73,-75.811,284.182,-76.346,Parallel_RC,1300.0,100.0
11,266.57,-75.396,269.329,-75.19,Parallel_RC,1300.0,100.0
12,240.859,-77.193,236.5,-77.9,Parallel_RC,1300.0,100.0
13,211.702,-77.824,212.393,-77.925,Parallel_RC,1300.0,100.0
14,185.706,-79.436,182.192,-77.318,Parallel_RC,1300.0,100.0
0,1084.367,-35.383,1084.711,-35.183,Parallel_RC,1300.0,100.0
1,901.22,-45.803,912.966,-44.89,Parallel_RC,1300.0,100.0
2,769.525,-52.927,770.947,-52.431,Parallel_RC,1300.0,100.0
3,648.623,-58.695,656.627,-59.265,Parallel_RC,1300.0,100.0
4,566.45,-62.762,574.3,-63.853,Parallel_RC,1300.0,100.0
5,499.625,-65.676,497.34,-65.256,Parallel_RC,1300.0,100.0
6,451.74,-68.166,445.53,-68.51,Parallel_RC,1300.0,100.0
7,404.145,-70.739,403.206,-71.162,Parallel_RC,1300.0,100.0
8,364.503,-72.222,366.51,-71.505,Parallel_RC,1300.0,100.0
9,325.176,-73.698,326.968,-74.48,Parallel_RC,1300.0,100.0
10,286.864,-75.763,284.185,-76.345,Parallel_RC,1300.0,100.0
11,266.83,-76.175,269.326,-75.191,Parallel_RC,1300.0,100.0
12,237.551,-76.343,236.52,-77.8,Parallel_RC,1300.0,100.0
13,208.778,-78.188,212.389,-77.926,Parallel_RC,1300.0,100.0
14,184.836,-77.338,182.194,-77.318,Parallel_RC,1300.0,100.0
0,1103.828,-34.34,1084.73,-35.181,Parallel_RC,1300.0,100.0
1,918.657,-43.765,912.971,-44.889,Parallel_RC,1300.0,100.0
2,769.551,-51.579,770.945,-52.43,Parallel_RC,1300.0,100.0
3,649.399,-55.976,656.62,-59.262,Parallel_RC,1300.0,100.0
4,553.99,-59.389,573.982,-63.848,Parallel_RC,1300.0,100.0
5,492.651,-59.795,497.3,-65.251,Parallel_RC,1300.0,100.0
6,458.173,-64.845,445.542,-68.506,Parallel_RC,1300.0,100.0
7,400.384,-64.237,403.203,-71.155,Parallel_RC,1300.0,100.0
8,376.564,-66.782,366.61,-71.5,Parallel_RC,1300.0,100.0
9,325.918,-68.227,326.967,-74.42,Parallel_RC,1300.0,100.0
10,282.367,-68.27,284.183,-76.337,Parallel_RC,1300.0,100.0
11,269.14,-67.639,269.326,-75.183,Parallel_RC,1300.0,100.0
12,240.385,-68.115,236.56,-76.999,Parallel_RC,1300.0,100.0
13,204.209,-66.825,212.381,-77.915,Parallel_RC,1300.0,100.0
14,191.528,-68.57,182.204,-77.308,Parallel_RC,1300.0,100.0
0,1101.677,-36.471,1084.747,-35.183,Parallel_RC,1300.0,100.0
1,911.852,-48.33,912.97,-44.892,Parallel_RC,1300.0,100.0
2,774.6,-55.169,770.949,-52.433,Parallel_RC,1300.0,100.0
3,656.62,-61.866,656.62,-59.264,Parallel_RC,1300.0,100.0
4,564.612,-65.701,573.973,-63.85,Parallel_RC,1300.0,100.0
5,503.229,-68.505,497.36,-65.254,Parallel_RC,1300.0,100.0
6,453.938,-71.227,445.551,-68.509,Parallel_RC,1300.0,100.0
7,407.311,-73.625,403.207,-71.158,Parallel_RC,1300.0,100.0
8,369.217,-74.935,366.64,-71.504,Parallel_RC,1300.0,100.0
9,331.973,-77.119,326.972,-74.45,Parallel_RC,1300.0,100.0
10,292.755,-79.82,284.192,-76.339,Parallel_RC,1300.0,100.0
11,267.933,-79.612,269.325,-75.188,Parallel_RC,1300.0,100.0
12,236.462,-80.482,236.56,-77.2,Parallel_RC,1300.0,100.0
13,212.39,-82.673,212.381,-77.919,Parallel_RC,1300.0,100.0
14,189.576,-83.51,182.211,-77.314,Parallel_RC,1300.0,100.0
0,1099.709,-35.599,1084.762,-35.183,Parallel_RC,1300.0,100.0
1,902.621,-46.253,912.96,-44.893,Parallel_RC,1300.0,100.0
2,775.323,-53.355,770.954,-52.434,Parallel_RC,1300.0,100.0
3,636.627,-58.194,656.6,-59.263,Parallel_RC,1300.0,100.0
4,562.363,-61.282,573.961,-63.848,Parallel_RC,1300.0,100.0
5,497.273,-63.154,497.36,-65.252,Parallel_RC,1300.0,100.0
6,443.296,-67.146,445.548,-68.508,Parallel_RC,1300.0,100.0
7,392.81,-69.592,403.197,-71.156,Parallel_RC,1300.0,100.0
8,373.221,-68.909,366.71,-71.501,Parallel_RC,1300.0,100.0
9,328.579,-70.907,326.973,-74.42,Parallel_RC,1300.0,100.0
10,280.457,-72.358,284.188,-76.335,Parallel_RC,1300.0,100.0
11,273.813,-73.597,269.329,-75.186,Parallel_RC,1300.0,100.0
12,234.495,-74.226,236.55,-77.0,Parallel_RC,1300.0,100.0
13,216.711,-74.507,212.385,-77.916,Parallel_RC,1300.0,100.0
14,187.552,-75.702,182.216,-77.312,Parallel_RC,1300.0,100.0
0,1103.295,-36.849,1084.781,-35.185,Parallel_RC,1300.0,100.0
1,929.247,-46.964,912.976,-44.895,Parallel_RC,1300.0,100.0
2,783.257,-55.577,770.966,-52.437,Parallel_RC,1300.0,100.0
3,650.8,-61.943,656.594,-59.266,Parallel_RC,1300.0,100.0
4,562.555,-66.339,573.95,-63.85,Parallel_RC,1300.0,100.0
5,503.106,-69.349,497.42,-65.256,Parallel_RC,1300.0,100.0
6,456.992,-71.935,445.56,-68.511,Parallel_RC,1300.0,100.0
7,406.778,-74.359,403.2,-71.159,Parallel_RC,1300.0,100.0
8,371.23,-75.963,366.76,-71.506,Parallel_RC,1300.0,100.0
9,333.86,-77.978,326.979,-74.46,Parallel_RC,1300.0,100.0
10,292.909,-80.196,284.197,-76.339,Parallel_RC,1300.0,100.0
11,267.787,-80.306,269.328,-75.191,Parallel_RC,1300.0,100.0
12,236.674,-82.684,236.56,-77.5,Parallel_RC,1300.0,100.0
13,214.425,-84.709,212.387,-77.923,Parallel_RC,1300.0,100.0
14,192.262,-84.87,182.226,-77.319,Parallel_RC,1300.0,100.0
0,1098.359,-36.673,1084.795,-35.186,Parallel_RC,1300.0,100.0
1,914.645,-46.881,912.978,-44.897,Parallel_RC,1300.0,100.0
2,777.527,-55.2,770.972,-52.439,Parallel_RC,1300.0,100.0
3,663.439,-61.352,656.601,-59.268,Parallel_RC,1300.0,100.0
4,571.222,-64.863,573.947,-63.851,Parallel_RC,1300.0,100.0
5,507.26,-68.226,497.53,-65.259,Parallel_RC,1300.0,100.0
6,456.321,-70.901,445.571,-68.513,Parallel_RC,1300.0,100.0
7,409.264,-73.201,403.206,-71.161,Parallel_RC,1300.0,100.0
8,372.402,-74.708,366.83,-71.509,Parallel_RC,1300.0,100.0
9,333.161,-76.571,326.986,-74.49,Parallel_RC,1300.0,100.0
10,294.622,-78.77,284.207,-76.342,Parallel_RC,1300.0,100.0
11,271.308,-78.79,269.33,-75.195,Parallel_RC,1300.0,100.0
12,240.441,-80.651,236.6,-77.9,Parallel_RC,1300.0,100.0
13,213.474,-82.327,212.388,-77.927,Parallel_RC,1300.0,100.0
14,191.294,-82.793,182.235,-77.325,Parallel_RC,1300.0,100.0
0,1091.67,-35.49,1084.801,-35.187,Parallel_RC,1300.0,100.0
1,906.24,-46.197,912.971,-44.899,Parallel_RC,1300.0,100.0
2,770.842,-52.975,770.972,-52.44,Parallel_RC,1300.0,100.0
3,651.745,-59.239,656.596,-59.268,Parallel_RC,1300.0,100.0
4,562.884,-63.655,573.936,-63.851,Parallel_RC,1300.0,100.0
5,500.602,-65.744,497.56,-65.259,Parallel_RC,1300.0,100.0
6,447.663,-68.99,445.573,-68.513,Parallel_RC,1300.0,100.0
7,402.844,-70.523,403.206,-71.161,Parallel_RC,1300.0,100.0
8,365.799,-72.444,366.82,-71.51,Parallel_RC,1300.0,100.0
9,330.247,-73.729,326.989,-74.48,Parallel_RC,1300.0,100.0
10,287.995,-75.526,284.211,-76.341,Parallel_RC,1300.0,100.0
11,266.674,-75.742,269.327,-75.195,Parallel_RC,1300.0,100.0
12,241.41,-76.749,236.65,-77.9,Parallel_RC,1300.0,100.0
13,210.492,-78.404,212.386,-77.928,Parallel_RC,1300.0,100.0
