Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
12,2208.208,-67.405,2270.723,-69.115,Series_RC,750.0,10.0
13,2113.949,-64.501,2061.141,-66.303,Series_RC,750.0,10.0
14,1856.43,-61.837,1870.706,-64.84,Series_RC,750.0,10.0
0,17082.275,-94.17,16483.585,-93.236,Series_RC,750.0,10.0
1,10578.384,-90.519,10537.315,-86.421,Series_RC,750.0,10.0
2,8537.621,-86.223,8405.32,-85.53,Series_RC,750.0,10.0
3,6790.787,-83.2,6846.175,-85.33,Series_RC,750.0,10.0
4,5558.225,-82.985,5672.165,-82.983,Series_RC,750.0,10.0
5,4862.88,-81.402,4893.369,-80.963,Series_RC,750.0,10.0
6,4328.708,-79.633,4309.451,-79.648,Series_RC,750.0,10.0
7,3844.434,-78.239,3846.452,-78.431,Series_RC,750.0,10.0
8,3489.373,-76.756,3473.213,-76.678,Series_RC,750.0,10.0
9,3161.795,-75.318,3167.454,-75.613,Series_RC,750.0,10.0
10,2733.442,-72.341,2733.666,-72.524,Series_RC,750.0,10.0
11,2561.873,-71.334,2559.89,-71.231,Series_RC,750.0,10.0
12,2277.184,-68.814,2270.729,-69.114,Series_RC,750.0,10.0
13,2056.728,-66.254,2061.137,-66.303,Series_RC,750.0,10.0
14,1864.829,-64.17,1870.7,-64.84,Series_RC,750.0,10.0
0,16470.798,-80.109,16483.574,-93.223,Series_RC,750.0,10.0
1,12833.272,-108.273,10539.611,-86.443,Series_RC,750.0,10.0
2,9077.88,-107.85,8405.993,-85.551,Series_RC,750.0,10.0
3,6361.2,-98.397,6845.69,-85.46,Series_RC,750.0,10.0
4,7261.922,-89.14,5673.755,-82.989,Series_RC,750.0,10.0
5,4180.636,-90.148,4892.657,-80.972,Series_RC,750.0,10.0
6,4054.729,-98.909,4309.196,-79.667,Series_RC,750.0,10.0
7,4024.435,-95.268,3846.63,-78.448,Series_RC,750.0,10.0
8,3802.177,-92.935,3473.542,-76.694,Series_RC,750.0,10.0
9,3345.351,-103.456,3167.631,-75.64,Series_RC,750.0,10.0
10,2953.602,-91.974,2733.886,-72.544,Series_RC,750.0,10.0
11,2913.174,-86.885,2559.443,-71.246,Series_RC,750.0,10.0
12,2209.52,-105.746,2270.667,-69.151,Series_RC,750.0,10.0
13,2510.398,-108.55,2061.586,-66.345,Series_RC,750.0,10.0
14,1875.448,-107.582,1870.705,-64.127,Series_RC,750.0,10.0
0,17110.638,-80.1,16484.203,-93.21,Series_RC,750.0,10.0
1,12461.937,-109.742,10541.534,-86.466,Series_RC,750.0,10.0
2,8725.384,-107.3,8406.312,-85.573,Series_RC,750.0,10.0
3,6369.256,-96.102,6845.213,-85.57,Series_RC,750.0,10.0
4,7217.226,-91.338,5675.298,-82.997,Series_RC,750.0,10.0
5,4312.549,-88.603,4892.77,-80.98,Series_RC,750.0,10.0
6,4055.212,-96.471,4308.942,-79.684,Series_RC,750.0,10.0
7,4162.608,-93.746,3846.946,-78.463,Series_RC,750.0,10.0
8,3707.77,-90.745,3473.777,-76.708,Series_RC,750.0,10.0
9,3494.579,-104.41,3167.958,-75.669,Series_RC,750.0,10.0
10,2962.181,-89.23,2734.114,-72.561,Series_RC,750.0,10.0
11,2781.648,-85.665,2559.666,-71.261,Series_RC,750.0,10.0
12,2265.521,-108.287,2270.662,-69.19,Series_RC,750.0,10.0
13,2447.923,-111.334,2061.972,-66.39,Series_RC,750.0,10.0
14,1902.768,-104.493,1870.737,-64.168,Series_RC,750.0,10.0
0,15251.719,-94.55,16482.97,-93.211,Series_RC,750.0,10.0
1,10494.251,-103.478,10541.487,-86.483,Series_RC,750.0,10.0
2,8814.995,-94.408,8406.72,-85.582,Series_RC,750.0,10.0
3,6088.591,-101.245,6844.457,-85.73,Series_RC,750.0,10.0
4,5411.628,-107.132,5675.35,-83.21,Series_RC,750.0,10.0
5,4749.94,-109.766,4891.935,-81.8,Series_RC,750.0,10.0
6,3841.735,-106.363,4308.475,-79.71,Series_RC,750.0,10.0
7,4229.532,-106.14,3847.328,-78.491,Series_RC,750.0,10.0
8,3819.454,-111.9,3474.122,-76.742,Series_RC,750.0,10.0
9,3263.941,-104.498,3168.54,-75.698,Series_RC,750.0,10.0
10,2831.347,-120.229,2734.211,-72.608,Series_RC,750.0,10.0
11,2345.296,-121.856,2559.451,-71.311,Series_RC,750.0,10.0
12,2058.853,-113.251,2270.45,-69.234,Series_RC,750.0,10.0
13,1738.786,-124.496,2061.649,-66.448,Series_RC,750.0,10.0
14,1677.583,-121.106,1870.543,-64.225,Series_RC,750.0,10.0
0,16513.492,-91.615,16483.1,-93.21,Series_RC,750.0,10.0
1,10777.497,-85.984,10541.723,-86.483,Series_RC,750.0,10.0
2,8424.295,-86.42,8406.738,-85.583,Series_RC,750.0,10.0
3,7034.97,-85.464,6844.646,-85.74,Series_RC,750.0,10.0
4,5810.536,-82.704,5675.17,-83.21,Series_RC,750.0,10.0
5,4959.978,-82.107,4892.2,-81.1,Series_RC,750.0,10.0
6,4387.57,-80.54,4308.554,-79.711,Series_RC,750.0,10.0
7,3928.543,-79.395,3847.41,-78.492,Series_RC,750.0,10.0
8,3546.49,-77.677,3474.194,-76.743,Series_RC,750.0,10.0
9,3235.112,-76.858,3168.122,-75.699,Series_RC,750.0,10.0
10,2791.608,-73.93,2734.269,-72.61,Series_RC,750.0,10.0
11,2587.873,-72.808,2559.48,-71.313,Series_RC,750.0,10.0
12,2296.232,-70.317,2270.476,-69.235,Series_RC,750.0,10.0
13,2068.733,-68.489,2061.656,-66.45,Series_RC,750.0,10.0
14,1905.63,-66.12,1870.578,-64.226,Series_RC,750.0,10.0
0,17039.859,-90.971,16483.558,-93.207,Series_RC,750.0,10.0
1,10500.519,-89.61,10541.681,-86.485,Series_RC,750.0,10.0
2,8608.6,-85.442,8406.94,-85.583,Series_RC,750.0,10.0
3,6802.171,-80.972,6844.604,-85.7,Series_RC,750.0,10.0
4,5631.41,-80.86,5675.126,-83.18,Series_RC,750.0,10.0
5,4920.301,-78.867,4892.31,-81.7,Series_RC,750.0,10.0
6,4357.688,-77.892,4308.603,-79.709,Series_RC,750.0,10.0
7,3768.607,-76.152,3847.331,-78.489,Series_RC,750.0,10.0
8,3585.429,-73.22,3474.305,-76.74,Series_RC,750.0,10.0
9,3191.918,-72.437,3168.145,-75.696,Series_RC,750.0,10.0
10,2677.194,-68.414,2734.212,-72.605,Series_RC,750.0,10.0
11,2633.347,-67.45,2559.554,-71.309,Series_RC,750.0,10.0
12,2275.491,-65.17,2270.48,-69.231,Series_RC,750.0,10.0
13,2087.886,-61.421,2061.683,-66.445,Series_RC,750.0,10.0
14,1861.657,-58.354,1870.569,-64.221,Series_RC,750.0,10.0
0,16449.27,-91.989,16483.525,-93.206,Series_RC,750.0,10.0
1,11118.969,-85.419,10542.258,-86.484,Series_RC,750.0,10.0
2,8606.669,-84.904,8407.139,-85.582,Series_RC,750.0,10.0
3,6758.269,-84.892,6844.518,-85.7,Series_RC,750.0,10.0
4,5654.268,-83.189,5675.105,-83.18,Series_RC,750.0,10.0
5,4940.752,-80.973,4892.8,-81.7,Series_RC,750.0,10.0
6,4361.875,-79.29,4308.656,-79.709,Series_RC,750.0,10.0
7,3880.502,-78.11,3847.364,-78.489,Series_RC,750.0,10.0
8,3503.341,-76.524,3474.334,-76.739,Series_RC,750.0,10.0
9,3191.323,-75.209,3168.168,-75.695,Series_RC,750.0,10.0
10,2756.513,-72.19,2734.234,-72.605,Series_RC,750.0,10.0
11,2570.55,-71.36,2559.564,-71.309,Series_RC,750.0,10.0
12,2304.181,-68.701,2270.514,-69.231,Series_RC,750.0,10.0
13,2080.324,-65.701,2061.701,-66.445,Series_RC,750.0,10.0
14,1887.274,-63.684,1870.586,-64.22,Series_RC,750.0,10.0
0,17363.923,-90.761,16484.406,-93.204,Series_RC,750.0,10.0
1,11640.448,-86.277,10543.357,-86.484,Series_RC,750.0,10.0
2,8437.583,-85.281,8407.169,-85.582,Series_RC,750.0,10.0
3,6923.324,-83.793,6844.597,-85.68,Series_RC,750.0,10.0
4,5558.987,-82.626,5674.989,-83.18,Series_RC,750.0,10.0
5,4893.9,-81.566,4892.81,-81.8,Series_RC,750.0,10.0
6,4322.907,-79.756,4308.67,-79.709,Series_RC,750.0,10.0
7,3863.697,-78.498,3847.38,-78.489,Series_RC,750.0,10.0
8,3468.758,-76.55,3474.329,-76.739,Series_RC,750.0,10.0
9,3170.246,-75.425,3168.17,-75.695,Series_RC,750.0,10.0
10,2733.686,-72.452,2734.234,-72.605,Series_RC,750.0,10.0
11,2562.791,-71.401,2559.567,-71.309,Series_RC,750.0,10.0
12,2279.748,-69.17,2270.523,-69.23,Series_RC,750.0,10.0
13,2066.592,-66.368,2061.706,-66.445,Series_RC,750.0,10.0
14,1870.966,-63.976,1870.586,-64.22,Series_RC,750.0,10.0
0,16334.478,-91.298,16484.255,-93.202,Series_RC,750.0,10.0
1,11418.26,-91.269,10544.232,-86.489,Series_RC,750.0,10.0
2,8273.15,-86.429,8407.36,-85.582,Series_RC,750.0,10.0
3,6713.747,-84.817,6844.466,-85.68,Series_RC,750.0,10.0
4,5641.319,-83.663,5674.956,-83.18,Series_RC,750.0,10.0
5,4794.982,-83.73,4891.983,-81.1,Series_RC,750.0,10.0
6,4287.72,-81.444,4308.649,-79.71,Series_RC,750.0,10.0
7,3811.162,-80.297,3847.344,-78.491,Series_RC,750.0,10.0
8,3461.624,-78.613,3474.316,-76.741,Series_RC,750.0,10.0
9,3146.893,-77.533,3168.149,-75.697,Series_RC,750.0,10.0
10,2713.623,-75.168,2734.213,-72.607,Series_RC,750.0,10.0
11,2519.319,-73.89,2559.527,-71.311,Series_RC,750.0,10.0
12,2227.443,-71.581,2270.48,-69.233,Series_RC,750.0,10.0
13,2007.691,-69.831,2061.652,-66.448,Series_RC,750.0,10.0
14,1847.241,-67.636,1870.562,-64.223,Series_RC,750.0,10.0
0,17902.691,-91.461,16485.673,-93.2,Series_RC,750.0,10.0
1,12158.482,-88.545,10545.846,-86.491,Series_RC,750.0,10.0
2,8560.921,-85.499,8407.189,-85.582,Series_RC,750.0,10.0
3,6971.629,-86.43,6844.593,-85.69,Series_RC,750.0,10.0
4,5778.425,-82.569,5675.59,-83.18,Series_RC,750.0,10.0
5,4926.498,-82.234,4892.18,-81.11,Series_RC,750.0,10.0
6,4403.647,-80.821,4308.745,-79.712,Series_RC,750.0,10.0
7,3915.998,-79.211,3847.413,-78.492,Series_RC,750.0,10.0
8,3560.62,-77.709,3474.402,-76.742,Series_RC,750.0,10.0
9,3233.792,-76.725,3168.215,-75.698,Series_RC,750.0,10.0
10,2788.456,-73.888,2734.267,-72.608,Series_RC,750.0,10.0
11,2594.973,-72.766,2559.562,-71.313,Series_RC,750.0,10.0
12,2287.12,-70.239,2270.497,-69.234,Series_RC,750.0,10.0
13,2069.676,-68.488,2061.66,-66.45,Series_RC,750.0,10.0
14,1907.61,-66.247,1870.6,-64.225,Series_RC,750.0,10.0
0,17065.988,-92.2,16486.253,-93.199,Series_RC,750.0,10.0
1,11174.962,-83.914,10546.475,-86.488,Series_RC,750.0,10.0
2,8518.59,-86.602,8407.299,-85.583,Series_RC,750.0,10.0
3,6931.389,-85.198,6844.68,-85.69,Series_RC,750.0,10.0
4,5671.188,-83.535,5675.55,-83.18,Series_RC,750.0,10.0
5,4874.821,-82.553,4892.0,-81.13,Series_RC,750.0,10.0
6,4323.758,-80.925,4308.76,-79.713,Series_RC,750.0,10.0
7,3849.742,-79.576,3847.415,-78.493,Series_RC,750.0,10.0
8,3504.52,-78.17,3474.431,-76.743,Series_RC,750.0,10.0
9,3177.316,-77.18,3168.224,-75.699,Series_RC,750.0,10.0
10,2740.402,-74.241,2734.274,-72.61,Series_RC,750.0,10.0
11,2551.721,-73.143,2559.555,-71.315,Series_RC,750.0,10.0
12,2250.566,-70.934,2270.477,-69.235,Series_RC,750.0,10.0
13,2031.569,-69.32,2061.63,-66.453,Series_RC,750.0,10.0
14,1871.575,-66.851,1870.601,-64.228,Series_RC,750.0,10.0
0,17267.277,-90.489,16487.35,-93.196,Series_RC,750.0,10.0
1,11549.868,-89.641,10547.479,-86.492,Series_RC,750.0,10.0
2,8475.655,-85.149,8407.368,-85.583,Series_RC,750.0,10.0
3,6944.41,-82.696,6844.779,-85.67,Series_RC,750.0,10.0
4,5603.566,-81.874,5674.984,-83.17,Series_RC,750.0,10.0
5,4941.704,-80.628,4892.5,-81.12,Series_RC,750.0,10.0
6,4353.838,-77.855,4308.805,-79.711,Series_RC,750.0,10.0
7,3814.122,-76.723,3847.381,-78.491,Series_RC,750.0,10.0
8,3471.934,-75.59,3474.429,-76.742,Series_RC,750.0,10.0
9,3153.572,-72.768,3168.209,-75.696,Series_RC,750.0,10.0
10,2700.28,-70.522,2734.24,-72.608,Series_RC,750.0,10.0
11,2547.562,-69.697,2559.543,-71.313,Series_RC,750.0,10.0
12,2309.678,-65.39,2270.516,-69.232,Series_RC,750.0,10.0
13,2053.27,-62.282,2061.622,-66.448,Series_RC,750.0,10.0
14,1876.53,-60.274,1870.606,-64.224,Series_RC,750.0,10.0
0,17348.17,-92.971,16487.896,-93.196,Series_RC,750.0,10.0
1,11546.26,-84.188,10548.478,-86.489,Series_RC,750.0,10.0
2,8608.983,-87.36,8407.569,-85.584,Series_RC,750.0,10.0
3,7040.66,-85.731,6844.975,-85.67,Series_RC,750.0,10.0
4,5721.235,-83.212,5675.3,-83.17,Series_RC,750.0,10.0
5,4958.26,-82.95,4892.116,-81.13,Series_RC,750.0,10.0
6,4392.825,-80.561,4308.889,-79.712,Series_RC,750.0,10.0
7,3909.845,-79.22,3847.444,-78.491,Series_RC,750.0,10.0
8,3555.723,-77.807,3474.51,-76.743,Series_RC,750.0,10.0
9,3234.184,-76.501,3168.275,-75.697,Series_RC,750.0,10.0
10,2781.146,-73.851,2734.287,-72.609,Series_RC,750.0,10.0
11,2588.42,-72.684,2559.571,-71.314,Series_RC,750.0,10.0
12,2290.779,-70.279,2270.536,-69.233,Series_RC,750.0,10.0
13,2066.9,-68.432,2061.627,-66.45,Series_RC,750.0,10.0
14,1902.69,-66.275,1870.639,-64.226,Series_RC,750.0,10.0
0,16512.283,-89.228,16487.919,-93.192,Series_RC,750.0,10.0
1,11089.472,-90.66,10549.18,-86.493,Series_RC,750.0,10.0
2,8588.43,-84.85,8407.75,-85.584,Series_RC,750.0,10.0
3,7004.35,-84.532,6845.135,-85.67,Series_RC,750.0,10.0
4,5695.681,-83.108,5675.51,-83.17,Series_RC,750.0,10.0
5,4956.841,-81.782,4892.18,-81.14,Series_RC,750.0,10.0
6,4379.838,-80.542,4308.96,-79.713,Series_RC,750.0,10.0
7,3895.101,-79.131,3847.491,-78.492,Series_RC,750.0,10.0
8,3533.923,-77.716,3474.57,-76.744,Series_RC,750.0,10.0
9,3213.787,-76.467,3168.321,-75.698,Series_RC,750.0,10.0
10,2771.58,-73.668,2734.324,-72.61,Series_RC,750.0,10.0
11,2578.696,-72.535,2559.59,-71.316,Series_RC,750.0,10.0
12,2284.21,-70.202,2270.55,-69.234,Series_RC,750.0,10.0
13,2060.671,-68.159,2061.626,-66.452,Series_RC,750.0,10.0
14,1889.838,-66.1,1870.658,-64.228,Series_RC,750.0,10.0
0,14853.902,-99.14,16486.285,-93.198,Series_RC,750.0,10.0
1,11557.182,-94.501,10550.26,-86.501,Series_RC,750.0,10.0
2,9393.413,-88.39,8408.736,-85.586,Series_RC,750.0,10.0
3,7259.44,-85.896,6845.548,-85.68,Series_RC,750.0,10.0
4,6643.354,-91.725,5676.2,-83.26,Series_RC,750.0,10.0
5,5956.343,-106.644,4893.244,-81.4,Series_RC,750.0,10.0
6,3699.321,-90.613,4308.351,-79.724,Series_RC,750.0,10.0
7,4071.334,-103.725,3847.715,-78.517,Series_RC,750.0,10.0
8,3044.156,-93.94,3474.139,-76.761,Series_RC,750.0,10.0
9,3124.572,-93.55,3168.277,-75.715,Series_RC,750.0,10.0
10,3093.698,-100.797,2734.683,-72.638,Series_RC,750.0,10.0
11,2395.368,-97.296,2559.426,-71.341,Series_RC,750.0,10.0
12,2465.617,-95.214,2270.745,-69.26,Series_RC,750.0,10.0
13,2241.549,-98.513,2061.806,-66.484,Series_RC,750.0,10.0
14,1947.64,-92.187,1870.735,-64.256,Series_RC,750.0,10.0
0,16990.181,-91.907,16486.789,-93.197,Series_RC,750.0,10.0
1,11316.881,-90.913,10550.792,-86.506,Series_RC,750.0,10.0
2,8595.748,-86.29,8408.923,-85.587,Series_RC,750.0,10.0
3,6757.983,-84.214,6845.46,-85.67,Series_RC,750.0,10.0
4,5724.108,-83.299,5676.68,-83.26,Series_RC,750.0,10.0
5,4945.331,-81.945,4893.296,-81.41,Series_RC,750.0,10.0
6,4366.612,-80.542,4308.409,-79.724,Series_RC,750.0,10.0
7,3897.555,-79.24,3847.765,-78.518,Series_RC,750.0,10.0
8,3538.727,-77.569,3474.204,-76.762,Series_RC,750.0,10.0
9,3227.941,-76.585,3168.336,-75.716,Series_RC,750.0,10.0
10,2775.255,-73.592,2734.724,-72.639,Series_RC,750.0,10.0
11,2580.815,-72.634,2559.447,-71.343,Series_RC,750.0,10.0
12,2285.32,-70.27,2270.76,-69.261,Series_RC,750.0,10.0
13,2055.939,-68.181,2061.8,-66.486,Series_RC,750.0,10.0
14,1888.572,-65.834,1870.753,-64.257,Series_RC,750.0,10.0
0,16243.126,-92.197,16486.544,-93.196,Series_RC,750.0,10.0
1,11482.577,-84.872,10551.724,-86.504,Series_RC,750.0,10.0
2,8649.73,-84.505,8409.164,-85.586,Series_RC,750.0,10.0
3,6706.33,-83.862,6845.321,-85.66,Series_RC,750.0,10.0
4,5621.64,-82.921,5676.14,-83.26,Series_RC,750.0,10.0
5,4924.64,-81.67,4893.327,-81.41,Series_RC,750.0,10.0
6,4365.62,-79.388,4308.466,-79.724,Series_RC,750.0,10.0
7,3879.431,-78.67,3847.797,-78.517,Series_RC,750.0,10.0
8,3505.537,-76.598,3474.235,-76.761,Series_RC,750.0,10.0
9,3201.58,-75.244,3168.37,-75.715,Series_RC,750.0,10.0
10,2756.116,-72.109,2734.745,-72.639,Series_RC,750.0,10.0
