Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
6,3666.733,-31.685,3659.979,-31.911,Series_RC,3000.0,22.0
7,3552.428,-28.501,3551.518,-28.781,Series_RC,3000.0,22.0
8,3465.932,-25.755,3476.951,-26.68,Series_RC,3000.0,22.0
9,3362.606,-23.638,3382.381,-24.526,Series_RC,3000.0,22.0
10,3342.544,-20.552,3328.669,-21.99,Series_RC,3000.0,22.0
11,3307.161,-18.883,3304.23,-19.755,Series_RC,3000.0,22.0
12,3263.89,-16.559,3259.526,-17.22,Series_RC,3000.0,22.0
13,3221.597,-13.952,3223.678,-14.941,Series_RC,3000.0,22.0
14,3179.107,-12.514,3183.362,-13.553,Series_RC,3000.0,22.0
0,8057.982,-70.907,8017.366,-70.189,Series_RC,3000.0,22.0
1,5661.821,-60.865,5679.886,-59.294,Series_RC,3000.0,22.0
2,4852.672,-50.971,4881.434,-51.34,Series_RC,3000.0,22.0
3,4333.143,-43.966,4401.213,-45.0,Series_RC,3000.0,22.0
4,3940.334,-39.426,4016.569,-39.699,Series_RC,3000.0,22.0
5,3768.8,-35.282,3817.779,-34.713,Series_RC,3000.0,22.0
6,3666.973,-31.785,3659.986,-31.911,Series_RC,3000.0,22.0
7,3530.912,-28.548,3551.497,-28.781,Series_RC,3000.0,22.0
8,3443.905,-25.721,3476.918,-26.68,Series_RC,3000.0,22.0
9,3350.3,-23.818,3382.349,-24.526,Series_RC,3000.0,22.0
10,3303.54,-20.53,3328.643,-21.99,Series_RC,3000.0,22.0
11,3280.841,-19.148,3304.207,-19.754,Series_RC,3000.0,22.0
12,3215.77,-16.574,3259.482,-17.219,Series_RC,3000.0,22.0
13,3192.779,-14.36,3223.647,-14.94,Series_RC,3000.0,22.0
14,3166.911,-12.869,3183.345,-13.552,Series_RC,3000.0,22.0
0,8049.909,-67.936,8017.399,-70.187,Series_RC,3000.0,22.0
1,5740.967,-56.724,5679.947,-59.291,Series_RC,3000.0,22.0
2,4815.705,-51.491,4881.368,-51.34,Series_RC,3000.0,22.0
3,4228.776,-44.342,4401.41,-44.999,Series_RC,3000.0,22.0
4,3972.6,-38.853,4016.525,-39.698,Series_RC,3000.0,22.0
5,3720.334,-34.769,3817.682,-34.713,Series_RC,3000.0,22.0
6,3574.485,-31.664,3659.9,-31.911,Series_RC,3000.0,22.0
7,3458.295,-28.184,3551.404,-28.78,Series_RC,3000.0,22.0
8,3375.0,-25.539,3476.816,-26.68,Series_RC,3000.0,22.0
9,3341.634,-23.286,3382.308,-24.524,Series_RC,3000.0,22.0
10,3255.345,-20.109,3328.57,-21.98,Series_RC,3000.0,22.0
11,3201.274,-18.564,3304.104,-19.753,Series_RC,3000.0,22.0
12,3165.743,-16.6,3259.388,-17.218,Series_RC,3000.0,22.0
13,3109.844,-14.262,3223.533,-14.94,Series_RC,3000.0,22.0
14,3130.161,-12.368,3183.292,-13.551,Series_RC,3000.0,22.0
0,8416.639,-67.59,8017.798,-70.184,Series_RC,3000.0,22.0
1,5805.372,-62.943,5680.72,-59.295,Series_RC,3000.0,22.0
2,5210.58,-58.931,4881.697,-51.42,Series_RC,3000.0,22.0
3,4101.75,-45.876,4400.741,-45.0,Series_RC,3000.0,22.0
4,3863.469,-44.426,4016.372,-39.703,Series_RC,3000.0,22.0
5,3959.656,-43.212,3817.824,-34.721,Series_RC,3000.0,22.0
6,4403.905,-49.891,3660.644,-31.929,Series_RC,3000.0,22.0
7,2995.97,-42.565,3550.848,-28.794,Series_RC,3000.0,22.0
8,3630.751,-37.463,3476.97,-26.79,Series_RC,3000.0,22.0
9,3427.12,-34.761,3382.353,-24.535,Series_RC,3000.0,22.0
10,3377.629,-49.808,3328.619,-21.127,Series_RC,3000.0,22.0
11,3535.272,-55.111,3304.335,-19.788,Series_RC,3000.0,22.0
12,2849.571,-44.649,3258.978,-17.245,Series_RC,3000.0,22.0
13,3326.787,-49.177,3223.636,-14.974,Series_RC,3000.0,22.0
14,3402.365,-52.306,3183.511,-13.589,Series_RC,3000.0,22.0
0,8098.117,-67.83,8017.879,-70.182,Series_RC,3000.0,22.0
1,5833.525,-56.517,5680.226,-59.292,Series_RC,3000.0,22.0
2,4821.398,-51.593,4881.636,-51.43,Series_RC,3000.0,22.0
3,4284.82,-44.575,4400.625,-44.999,Series_RC,3000.0,22.0
4,3989.897,-39.421,4016.345,-39.703,Series_RC,3000.0,22.0
5,3747.4,-35.47,3817.753,-34.722,Series_RC,3000.0,22.0
6,3603.324,-32.361,3660.587,-31.929,Series_RC,3000.0,22.0
7,3486.404,-29.16,3550.783,-28.794,Series_RC,3000.0,22.0
8,3412.736,-26.487,3476.906,-26.79,Series_RC,3000.0,22.0
9,3374.731,-24.258,3382.345,-24.534,Series_RC,3000.0,22.0
10,3271.132,-21.298,3328.561,-21.127,Series_RC,3000.0,22.0
11,3229.552,-19.916,3304.26,-19.788,Series_RC,3000.0,22.0
12,3177.954,-17.469,3258.897,-17.246,Series_RC,3000.0,22.0
13,3136.264,-15.98,3223.549,-14.975,Series_RC,3000.0,22.0
14,3151.547,-14.336,3183.479,-13.59,Series_RC,3000.0,22.0
0,7944.81,-68.34,8017.805,-70.18,Series_RC,3000.0,22.0
1,5940.23,-56.496,5680.485,-59.289,Series_RC,3000.0,22.0
2,4849.973,-50.642,4881.605,-51.42,Series_RC,3000.0,22.0
3,4277.57,-44.898,4400.501,-44.999,Series_RC,3000.0,22.0
4,3960.824,-39.238,4016.29,-39.702,Series_RC,3000.0,22.0
5,3738.656,-35.393,3817.674,-34.723,Series_RC,3000.0,22.0
6,3605.71,-32.41,3660.531,-31.93,Series_RC,3000.0,22.0
7,3488.996,-28.456,3550.722,-28.794,Series_RC,3000.0,22.0
8,3403.839,-26.31,3476.833,-26.79,Series_RC,3000.0,22.0
9,3370.547,-23.809,3382.333,-24.534,Series_RC,3000.0,22.0
10,3282.38,-20.805,3328.515,-21.126,Series_RC,3000.0,22.0
11,3231.395,-19.359,3304.188,-19.788,Series_RC,3000.0,22.0
12,3189.618,-16.84,3258.828,-17.245,Series_RC,3000.0,22.0
13,3141.796,-15.207,3223.468,-14.975,Series_RC,3000.0,22.0
14,3153.539,-13.54,3183.45,-13.59,Series_RC,3000.0,22.0
0,8091.127,-69.412,8017.878,-70.179,Series_RC,3000.0,22.0
1,5740.33,-58.281,5680.545,-59.288,Series_RC,3000.0,22.0
2,4904.266,-48.578,4881.628,-51.4,Series_RC,3000.0,22.0
3,4294.556,-42.928,4400.395,-44.997,Series_RC,3000.0,22.0
4,4021.455,-39.12,4016.295,-39.702,Series_RC,3000.0,22.0
5,3867.896,-33.99,3817.725,-34.722,Series_RC,3000.0,22.0
6,3654.289,-29.371,3660.525,-31.927,Series_RC,3000.0,22.0
7,3575.426,-25.257,3550.746,-28.79,Series_RC,3000.0,22.0
8,3334.514,-23.649,3476.69,-26.77,Series_RC,3000.0,22.0
9,3532.62,-20.944,3382.483,-24.53,Series_RC,3000.0,22.0
10,3412.791,-18.163,3328.599,-21.124,Series_RC,3000.0,22.0
11,3281.953,-16.356,3304.166,-19.785,Series_RC,3000.0,22.0
12,3201.53,-12.789,3258.77,-17.241,Series_RC,3000.0,22.0
13,3244.738,-9.811,3223.489,-14.97,Series_RC,3000.0,22.0
14,3141.509,-8.425,3183.408,-13.585,Series_RC,3000.0,22.0
0,8100.214,-67.93,8017.961,-70.176,Series_RC,3000.0,22.0
1,5773.306,-60.312,5680.638,-59.289,Series_RC,3000.0,22.0
2,4793.896,-51.573,4881.541,-51.4,Series_RC,3000.0,22.0
3,4270.472,-45.462,4400.265,-44.998,Series_RC,3000.0,22.0
4,3944.205,-39.302,4016.222,-39.701,Series_RC,3000.0,22.0
5,3749.541,-35.671,3817.656,-34.723,Series_RC,3000.0,22.0
6,3589.615,-32.114,3660.454,-31.927,Series_RC,3000.0,22.0
7,3483.76,-28.846,3550.678,-28.79,Series_RC,3000.0,22.0
8,3421.744,-26.556,3476.635,-26.77,Series_RC,3000.0,22.0
9,3372.8,-24.274,3382.473,-24.53,Series_RC,3000.0,22.0
10,3270.254,-21.238,3328.541,-21.124,Series_RC,3000.0,22.0
11,3234.277,-19.889,3304.95,-19.785,Series_RC,3000.0,22.0
12,3179.521,-17.498,3258.691,-17.241,Series_RC,3000.0,22.0
13,3129.2,-15.99,3223.394,-14.971,Series_RC,3000.0,22.0
14,3149.848,-14.412,3183.374,-13.586,Series_RC,3000.0,22.0
0,7944.756,-66.55,8017.888,-70.172,Series_RC,3000.0,22.0
1,6100.917,-58.63,5681.59,-59.288,Series_RC,3000.0,22.0
2,4867.456,-51.387,4881.526,-51.41,Series_RC,3000.0,22.0
3,4328.195,-44.184,4400.193,-44.997,Series_RC,3000.0,22.0
4,3986.93,-38.761,4016.192,-39.7,Series_RC,3000.0,22.0
5,3753.57,-35.369,3817.592,-34.724,Series_RC,3000.0,22.0
6,3606.886,-31.83,3660.401,-31.927,Series_RC,3000.0,22.0
7,3497.301,-28.518,3550.625,-28.79,Series_RC,3000.0,22.0
8,3409.707,-26.117,3476.568,-26.77,Series_RC,3000.0,22.0
9,3359.388,-23.821,3382.45,-24.529,Series_RC,3000.0,22.0
10,3281.844,-20.824,3328.494,-21.123,Series_RC,3000.0,22.0
11,3235.456,-19.384,3304.27,-19.784,Series_RC,3000.0,22.0
12,3184.368,-16.832,3258.617,-17.241,Series_RC,3000.0,22.0
13,3140.392,-15.321,3223.311,-14.971,Series_RC,3000.0,22.0
14,3151.482,-13.594,3183.342,-13.586,Series_RC,3000.0,22.0
0,8008.712,-68.126,8017.879,-70.17,Series_RC,3000.0,22.0
1,6071.95,-59.1,5681.449,-59.288,Series_RC,3000.0,22.0
2,4878.184,-48.982,4881.523,-51.39,Series_RC,3000.0,22.0
3,4423.122,-42.26,4400.216,-44.994,Series_RC,3000.0,22.0
4,3964.16,-38.23,4016.14,-39.699,Series_RC,3000.0,22.0
5,3896.27,-33.547,3817.671,-34.723,Series_RC,3000.0,22.0
6,3705.734,-28.612,3660.446,-31.924,Series_RC,3000.0,22.0
7,3549.614,-25.633,3550.624,-28.787,Series_RC,3000.0,22.0
8,3434.69,-23.4,3476.526,-26.75,Series_RC,3000.0,22.0
9,3385.497,-19.55,3382.453,-24.524,Series_RC,3000.0,22.0
10,3305.5,-17.245,3328.471,-21.119,Series_RC,3000.0,22.0
11,3245.107,-15.843,3303.968,-19.78,Series_RC,3000.0,22.0
12,3345.11,-11.159,3258.703,-17.234,Series_RC,3000.0,22.0
13,3157.571,-7.812,3223.245,-14.964,Series_RC,3000.0,22.0
14,3202.682,-5.774,3183.362,-13.578,Series_RC,3000.0,22.0
0,7992.635,-69.791,8017.854,-70.17,Series_RC,3000.0,22.0
1,5807.132,-61.806,5681.575,-59.291,Series_RC,3000.0,22.0
2,4916.319,-50.468,4881.558,-51.38,Series_RC,3000.0,22.0
3,4394.707,-44.683,4400.21,-44.994,Series_RC,3000.0,22.0
4,3977.67,-40.166,4016.102,-39.699,Series_RC,3000.0,22.0
5,3816.313,-35.204,3817.669,-34.723,Series_RC,3000.0,22.0
6,3683.704,-32.0,3660.469,-31.924,Series_RC,3000.0,22.0
7,3570.941,-28.897,3550.645,-28.787,Series_RC,3000.0,22.0
8,3476.257,-26.236,3476.526,-26.75,Series_RC,3000.0,22.0
9,3377.327,-24.283,3382.448,-24.524,Series_RC,3000.0,22.0
10,3334.3,-21.353,3328.477,-21.12,Series_RC,3000.0,22.0
11,3308.187,-19.717,3303.972,-19.78,Series_RC,3000.0,22.0
12,3249.773,-17.534,3258.694,-17.235,Series_RC,3000.0,22.0
13,3221.761,-15.199,3223.244,-14.964,Series_RC,3000.0,22.0
14,3187.41,-13.799,3183.365,-13.578,Series_RC,3000.0,22.0
0,8005.793,-69.315,8017.842,-70.169,Series_RC,3000.0,22.0
1,5814.847,-57.4,5681.708,-59.289,Series_RC,3000.0,22.0
2,4853.9,-52.347,4881.53,-51.39,Series_RC,3000.0,22.0
3,4328.129,-45.668,4400.138,-44.994,Series_RC,3000.0,22.0
4,3932.44,-40.225,4016.17,-39.7,Series_RC,3000.0,22.0
5,3711.662,-36.461,3817.563,-34.725,Series_RC,3000.0,22.0
6,3555.582,-33.117,3660.364,-31.925,Series_RC,3000.0,22.0
7,3460.725,-29.864,3550.555,-28.788,Series_RC,3000.0,22.0
8,3394.146,-27.685,3476.443,-26.77,Series_RC,3000.0,22.0
9,3338.455,-25.352,3382.404,-24.525,Series_RC,3000.0,22.0
10,3242.267,-22.708,3328.391,-21.121,Series_RC,3000.0,22.0
11,3196.452,-21.522,3303.865,-19.782,Series_RC,3000.0,22.0
12,3134.172,-19.152,3258.57,-17.237,Series_RC,3000.0,22.0
13,3107.119,-17.873,3223.128,-14.967,Series_RC,3000.0,22.0
14,3127.326,-16.687,3183.309,-13.581,Series_RC,3000.0,22.0
0,8023.981,-67.753,8017.849,-70.167,Series_RC,3000.0,22.0
1,6096.227,-58.546,5682.123,-59.288,Series_RC,3000.0,22.0
2,4879.404,-51.719,4881.528,-51.4,Series_RC,3000.0,22.0
3,4337.741,-44.432,4400.76,-44.994,Series_RC,3000.0,22.0
4,3974.835,-38.785,4015.976,-39.699,Series_RC,3000.0,22.0
5,3742.36,-35.674,3817.488,-34.726,Series_RC,3000.0,22.0
6,3591.53,-32.67,3660.295,-31.925,Series_RC,3000.0,22.0
7,3483.988,-29.24,3550.488,-28.788,Series_RC,3000.0,22.0
8,3421.104,-26.65,3476.388,-26.77,Series_RC,3000.0,22.0
9,3381.478,-24.236,3382.403,-24.524,Series_RC,3000.0,22.0
10,3267.682,-21.36,3328.33,-21.122,Series_RC,3000.0,22.0
11,3229.43,-19.969,3303.79,-19.782,Series_RC,3000.0,22.0
12,3176.322,-17.366,3258.488,-17.237,Series_RC,3000.0,22.0
13,3133.936,-15.922,3223.39,-14.968,Series_RC,3000.0,22.0
14,3152.641,-14.407,3183.278,-13.582,Series_RC,3000.0,22.0
0,8030.192,-71.212,8017.861,-70.168,Series_RC,3000.0,22.0
1,5697.937,-59.409,5682.139,-59.288,Series_RC,3000.0,22.0
2,4877.367,-50.992,4881.524,-51.4,Series_RC,3000.0,22.0
3,4399.716,-44.734,4400.76,-44.993,Series_RC,3000.0,22.0
4,4021.765,-39.633,4015.982,-39.699,Series_RC,3000.0,22.0
5,3813.222,-35.27,3817.484,-34.726,Series_RC,3000.0,22.0
6,3674.615,-32.82,3660.309,-31.925,Series_RC,3000.0,22.0
7,3565.344,-28.825,3550.503,-28.788,Series_RC,3000.0,22.0
8,3470.703,-26.679,3476.382,-26.78,Series_RC,3000.0,22.0
9,3403.804,-24.602,3382.425,-24.525,Series_RC,3000.0,22.0
10,3319.792,-21.627,3328.322,-21.122,Series_RC,3000.0,22.0
11,3298.731,-19.917,3303.785,-19.782,Series_RC,3000.0,22.0
12,3250.216,-17.819,3258.479,-17.237,Series_RC,3000.0,22.0
13,3238.605,-15.814,3223.54,-14.969,Series_RC,3000.0,22.0
14,3182.778,-14.167,3183.278,-13.583,Series_RC,3000.0,22.0
0,8024.386,-69.52,8017.868,-70.166,Series_RC,3000.0,22.0
1,6079.93,-57.692,5682.537,-59.286,Series_RC,3000.0,22.0
2,4989.163,-49.846,4881.632,-51.39,Series_RC,3000.0,22.0
3,4285.238,-43.276,4399.961,-44.992,Series_RC,3000.0,22.0
4,3978.474,-38.86,4015.945,-39.697,Series_RC,3000.0,22.0
5,3805.37,-33.775,3817.472,-34.725,Series_RC,3000.0,22.0
6,3689.399,-30.744,3660.339,-31.924,Series_RC,3000.0,22.0
7,3515.585,-27.36,3550.468,-28.787,Series_RC,3000.0,22.0
8,3485.284,-23.948,3476.391,-26.76,Series_RC,3000.0,22.0
9,3347.911,-21.784,3382.39,-24.522,Series_RC,3000.0,22.0
10,3315.946,-18.499,3328.309,-21.119,Series_RC,3000.0,22.0
11,3311.501,-16.234,3303.793,-19.779,Series_RC,3000.0,22.0
12,3281.449,-13.344,3258.502,-17.234,Series_RC,3000.0,22.0
13,3206.21,-10.521,3223.37,-14.965,Series_RC,3000.0,22.0
14,3179.193,-8.542,3183.273,-13.578,Series_RC,3000.0,22.0
0,8138.27,-69.292,8017.989,-70.166,Series_RC,3000.0,22.0
1,5945.586,-58.239,5682.799,-59.285,Series_RC,3000.0,22.0
2,4837.763,-50.644,4881.589,-51.38,Series_RC,3000.0,22.0
3,4345.364,-44.381,4399.906,-44.991,Series_RC,3000.0,22.0
4,3951.354,-39.734,4015.88,-39.697,Series_RC,3000.0,22.0
5,3781.668,-35.214,3817.436,-34.726,Series_RC,3000.0,22.0
6,3654.214,-31.657,3660.332,-31.924,Series_RC,3000.0,22.0
7,3521.413,-28.442,3550.439,-28.786,Series_RC,3000.0,22.0
8,3446.847,-25.749,3476.362,-26.75,Series_RC,3000.0,22.0
9,3349.748,-23.946,3382.357,-24.521,Series_RC,3000.0,22.0
10,3306.65,-21.3,3328.287,-21.119,Series_RC,3000.0,22.0
11,3274.438,-19.138,3303.763,-19.778,Series_RC,3000.0,22.0
12,3216.608,-16.776,3258.46,-17.233,Series_RC,3000.0,22.0
13,3207.202,-14.567,3223.22,-14.964,Series_RC,3000.0,22.0
14,3152.223,-12.952,3183.242,-13.577,Series_RC,3000.0,22.0
0,8024.895,-69.459,8017.996,-70.165,Series_RC,3000.0,22.0
1,6442.402,-59.879,5683.559,-59.286,Series_RC,3000.0,22.0
2,4647.433,-53.376,4881.355,-51.41,Series_RC,3000.0,22.0
3,4305.567,-53.234,4399.812,-44.999,Series_RC,3000.0,22.0
4,4120.835,-48.791,4015.985,-39.706,Series_RC,3000.0,22.0
5,3954.82,-50.452,3817.573,-34.742,Series_RC,3000.0,22.0
6,3389.755,-40.847,3660.62,-31.933,Series_RC,3000.0,22.0
7,3752.292,-41.711,3550.641,-28.799,Series_RC,3000.0,22.0
8,3209.433,-43.696,3476.95,-26.93,Series_RC,3000.0,22.0
9,3648.136,-41.129,3382.623,-24.538,Series_RC,3000.0,22.0
10,4044.844,-41.334,3329.3,-21.14,Series_RC,3000.0,22.0
11,2792.388,-39.954,3303.252,-19.798,Series_RC,3000.0,22.0
12,3443.742,-43.322,3258.645,-17.259,Series_RC,3000.0,22.0
13,3088.666,-36.907,3222.887,-14.986,Series_RC,3000.0,22.0
14,3222.742,-39.123,3183.282,-13.603,Series_RC,3000.0,22.0
0,7964.761,-67.313,8017.942,-70.162,Series_RC,3000.0,22.0
1,5712.71,-57.396,5683.587,-59.284,Series_RC,3000.0,22.0
2,4849.62,-52.143,4881.323,-51.42,Series_RC,3000.0,22.0
3,4230.925,-45.159,4399.643,-44.999,Series_RC,3000.0,22.0
4,3974.467,-39.224,4015.944,-39.706,Series_RC,3000.0,22.0
5,3718.491,-35.766,3817.474,-34.743,Series_RC,3000.0,22.0
6,3578.411,-32.299,3659.98,-31.933,Series_RC,3000.0,22.0
7,3470.909,-28.993,3550.561,-28.799,Series_RC,3000.0,22.0
8,3393.64,-26.673,3476.12,-26.93,Series_RC,3000.0,22.0
9,3358.802,-24.297,3382.599,-24.538,Series_RC,3000.0,22.0
10,3252.781,-21.657,3328.927,-21.14,Series_RC,3000.0,22.0
11,3208.106,-20.164,3303.157,-19.799,Series_RC,3000.0,22.0
12,3152.567,-17.764,3258.54,-17.26,Series_RC,3000.0,22.0
13,3112.546,-16.247,3222.777,-14.988,Series_RC,3000.0,22.0
14,3140.124,-14.849,3183.239,-13.604,Series_RC,3000.0,22.0
0,8045.528,-67.743,8017.97,-70.16,Series_RC,3000.0,22.0
1,5778.418,-56.62,5683.682,-59.281,Series_RC,3000.0,22.0
2,4843.155,-52.35,4881.285,-51.43,Series_RC,3000.0,22.0
3,4277.206,-44.702,4399.521,-44.999,Series_RC,3000.0,22.0
4,3984.838,-39.6,4015.913,-39.706,Series_RC,3000.0,22.0
5,3735.32,-35.552,3817.392,-34.743,Series_RC,3000.0,22.0
6,3592.208,-32.314,3659.912,-31.934,Series_RC,3000.0,22.0
7,3479.893,-29.0,3550.49,-28.8,Series_RC,3000.0,22.0
8,3410.608,-26.438,3475.947,-26.94,Series_RC,3000.0,22.0
9,3377.652,-24.304,3382.594,-24.537,Series_RC,3000.0,22.0
10,3276.446,-21.374,3328.875,-21.14,Series_RC,3000.0,22.0
11,3224.241,-19.855,3303.78,-19.799,Series_RC,3000.0,22.0
12,3181.207,-17.364,3258.462,-17.26,Series_RC,3000.0,22.0
13,3124.181,-15.943,3222.678,-14.989,Series_RC,3000.0,22.0
14,3140.979,-14.471,3183.196,-13.605,Series_RC,3000.0,22.0
0,8109.558,-69.923,8018.61,-70.159,Series_RC,3000.0,22.0
1,5717.372,-61.131,5683.716,-59.283,Series_RC,3000.0,22.0
2,4904.242,-51.518,4881.308,-51.43,Series_RC,3000.0,22.0
3,4350.814,-44.217,4399.472,-44.998,Series_RC,3000.0,22.0
4,3987.661,-39.574,4015.885,-39.705,Series_RC,3000.0,22.0
5,3812.966,-35.345,3817.387,-34.744,Series_RC,3000.0,22.0
6,3689.564,-31.935,3659.942,-31.934,Series_RC,3000.0,22.0
7,3549.514,-29.233,3550.489,-28.8,Series_RC,3000.0,22.0
8,3490.959,-26.372,3475.962,-26.94,Series_RC,3000.0,22.0
9,3382.842,-24.586,3382.595,-24.537,Series_RC,3000.0,22.0
10,3327.416,-21.369,3328.873,-21.14,Series_RC,3000.0,22.0
11,3314.254,-20.36,3303.89,-19.799,Series_RC,3000.0,22.0
12,3250.208,-17.865,3258.454,-17.26,Series_RC,3000.0,22.0
13,3234.686,-15.516,3222.69,-14.989,Series_RC,3000.0,22.0
14,3178.819,-14.42,3183.192,-13.606,Series_RC,3000.0,22.0
0,8186.38,-70.268,8018.229,-70.159,Series_RC,3000.0,22.0
1,5942.98,-61.451,5683.975,-59.285,Series_RC,3000.0,22.0
2,4946.533,-50.895,4881.373,-51.43,Series_RC,3000.0,22.0
3,4277.108,-45.268,4399.35,-44.999,Series_RC,3000.0,22.0
4,4009.239,-40.338,4015.878,-39.706,Series_RC,3000.0,22.0
5,3815.488,-35.424,3817.385,-34.745,Series_RC,3000.0,22.0
6,3670.431,-31.915,3659.952,-31.934,Series_RC,3000.0,22.0
7,3563.822,-28.964,3550.502,-28.8,Series_RC,3000.0,22.0
8,3452.737,-26.532,3475.938,-26.95,Series_RC,3000.0,22.0
9,3390.445,-24.784,3382.603,-24.538,Series_RC,3000.0,22.0
10,3318.649,-21.568,3328.863,-21.141,Series_RC,3000.0,22.0
11,3291.942,-20.195,3303.78,-19.799,Series_RC,3000.0,22.0
12,3246.544,-18.195,3258.442,-17.261,Series_RC,3000.0,22.0
13,3202.448,-15.906,3222.67,-14.99,Series_RC,3000.0,22.0
14,3194.779,-14.789,3183.204,-13.607,Series_RC,3000.0,22.0
0,8070.819,-70.798,8018.282,-70.16,Series_RC,3000.0,22.0
1,5718.585,-59.94,5684.1,-59.286,Series_RC,3000.0,22.0
2,4895.933,-50.6,4881.388,-51.42,Series_RC,3000.0,22.0
3,4387.414,-42.356,4399.337,-44.996,Series_RC,3000.0,22.0
4,3988.638,-37.503,4015.851,-39.704,Series_RC,3000.0,22.0
5,3815.587,-32.481,3817.383,-34.742,Series_RC,3000.0,22.0
6,3667.928,-29.352,3659.96,-31.931,Series_RC,3000.0,22.0
7,3535.53,-25.825,3550.487,-28.797,Series_RC,3000.0,22.0
8,3492.891,-22.733,3475.956,-26.91,Series_RC,3000.0,22.0
9,3394.893,-20.553,3382.615,-24.534,Series_RC,3000.0,22.0
10,3297.866,-16.465,3328.832,-21.136,Series_RC,3000.0,22.0
11,3334.908,-14.854,3303.11,-19.794,Series_RC,3000.0,22.0
12,3223.814,-12.112,3258.408,-17.256,Series_RC,3000.0,22.0
13,3234.812,-9.492,3222.682,-14.984,Series_RC,3000.0,22.0
14,3159.513,-7.367,3183.18,-13.6,Series_RC,3000.0,22.0
0,7964.555,-65.71,8018.228,-70.155,Series_RC,3000.0,22.0
