Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
11,3059.673,-6.866,3120.187,-6.721,Series_RC,3000.0,68.0
12,3046.101,-6.398,3110.765,-5.869,Series_RC,3000.0,68.0
13,3033.221,-5.988,3128.814,-4.762,Series_RC,3000.0,68.0
14,3070.819,-5.576,3090.715,-4.724,Series_RC,3000.0,68.0
0,3902.668,-38.29,3966.859,-39.115,Series_RC,3000.0,68.0
1,3468.119,-29.414,3457.932,-28.756,Series_RC,3000.0,68.0
2,3292.357,-22.17,3355.443,-22.48,Series_RC,3000.0,68.0
3,3231.868,-18.56,3282.436,-17.924,Series_RC,3000.0,68.0
4,3141.563,-15.44,3204.167,-15.221,Series_RC,3000.0,68.0
5,3123.549,-13.62,3192.369,-12.889,Series_RC,3000.0,68.0
6,3099.16,-11.583,3175.73,-11.682,Series_RC,3000.0,68.0
7,3092.647,-10.129,3168.13,-10.358,Series_RC,3000.0,68.0
8,3082.674,-9.5,3140.699,-9.297,Series_RC,3000.0,68.0
9,3095.896,-7.865,3111.59,-8.592,Series_RC,3000.0,68.0
10,3068.871,-6.603,3128.212,-7.397,Series_RC,3000.0,68.0
11,3059.937,-6.232,3120.127,-6.721,Series_RC,3000.0,68.0
12,3045.383,-5.365,3110.699,-5.868,Series_RC,3000.0,68.0
13,3033.309,-4.755,3128.719,-4.762,Series_RC,3000.0,68.0
14,3069.47,-4.42,3090.693,-4.724,Series_RC,3000.0,68.0
0,3958.162,-38.373,3966.85,-39.114,Series_RC,3000.0,68.0
1,3524.555,-27.138,3457.998,-28.754,Series_RC,3000.0,68.0
2,3357.379,-20.505,3355.445,-22.46,Series_RC,3000.0,68.0
3,3216.791,-17.195,3282.371,-17.924,Series_RC,3000.0,68.0
4,3197.919,-14.439,3204.161,-15.22,Series_RC,3000.0,68.0
5,3188.219,-11.727,3192.365,-12.888,Series_RC,3000.0,68.0
6,3186.37,-10.444,3175.74,-11.68,Series_RC,3000.0,68.0
7,3101.823,-9.96,3168.64,-10.357,Series_RC,3000.0,68.0
8,3162.258,-7.453,3140.72,-9.295,Series_RC,3000.0,68.0
9,3099.683,-6.192,3111.578,-8.589,Series_RC,3000.0,68.0
10,3133.709,-5.231,3128.218,-7.395,Series_RC,3000.0,68.0
11,3095.275,-4.506,3120.102,-6.718,Series_RC,3000.0,68.0
12,3119.979,-2.768,3110.709,-5.865,Series_RC,3000.0,68.0
13,3112.39,-1.497,3128.702,-4.758,Series_RC,3000.0,68.0
14,3068.397,0.774,3090.671,-4.72,Series_RC,3000.0,68.0
0,3987.904,-39.422,3966.871,-39.114,Series_RC,3000.0,68.0
1,3588.949,-29.415,3458.129,-28.755,Series_RC,3000.0,68.0
2,3356.49,-21.552,3355.446,-22.46,Series_RC,3000.0,68.0
3,3270.7,-17.525,3282.358,-17.923,Series_RC,3000.0,68.0
4,3229.273,-15.651,3204.187,-15.22,Series_RC,3000.0,68.0
5,3186.97,-12.79,3192.359,-12.888,Series_RC,3000.0,68.0
6,3188.75,-11.297,3175.752,-11.68,Series_RC,3000.0,68.0
7,3162.63,-9.98,3168.58,-10.356,Series_RC,3000.0,68.0
8,3149.373,-8.846,3140.729,-9.295,Series_RC,3000.0,68.0
9,3112.872,-8.387,3111.579,-8.589,Series_RC,3000.0,68.0
10,3138.137,-7.172,3128.228,-7.395,Series_RC,3000.0,68.0
11,3114.678,-6.395,3120.97,-6.718,Series_RC,3000.0,68.0
12,3127.661,-5.406,3110.726,-5.865,Series_RC,3000.0,68.0
13,3127.74,-4.818,3128.701,-4.758,Series_RC,3000.0,68.0
14,3093.253,-3.941,3090.674,-4.719,Series_RC,3000.0,68.0
0,3952.718,-39.267,3966.857,-39.114,Series_RC,3000.0,68.0
1,3525.99,-27.621,3458.197,-28.754,Series_RC,3000.0,68.0
2,3356.545,-21.103,3355.447,-22.45,Series_RC,3000.0,68.0
3,3247.29,-18.174,3282.323,-17.923,Series_RC,3000.0,68.0
4,3205.311,-15.671,3204.188,-15.221,Series_RC,3000.0,68.0
5,3186.192,-12.673,3192.353,-12.887,Series_RC,3000.0,68.0
6,3197.661,-11.18,3175.774,-11.68,Series_RC,3000.0,68.0
7,3160.902,-10.54,3168.51,-10.356,Series_RC,3000.0,68.0
8,3131.736,-8.665,3140.72,-9.294,Series_RC,3000.0,68.0
9,3105.274,-8.54,3111.573,-8.588,Series_RC,3000.0,68.0
10,3140.172,-6.719,3128.24,-7.394,Series_RC,3000.0,68.0
11,3118.6,-6.81,3120.95,-6.717,Series_RC,3000.0,68.0
12,3122.495,-5.43,3110.738,-5.864,Series_RC,3000.0,68.0
13,3127.368,-3.932,3128.7,-4.757,Series_RC,3000.0,68.0
14,3096.84,-3.227,3090.68,-4.718,Series_RC,3000.0,68.0
0,3988.485,-39.731,3966.878,-39.115,Series_RC,3000.0,68.0
1,3522.861,-27.63,3458.261,-28.753,Series_RC,3000.0,68.0
2,3360.766,-21.975,3355.452,-22.45,Series_RC,3000.0,68.0
3,3268.372,-18.413,3282.309,-17.924,Series_RC,3000.0,68.0
4,3207.918,-15.894,3204.191,-15.221,Series_RC,3000.0,68.0
5,3176.181,-12.988,3192.337,-12.887,Series_RC,3000.0,68.0
6,3185.621,-11.795,3175.784,-11.68,Series_RC,3000.0,68.0
7,3146.895,-10.827,3168.3,-10.357,Series_RC,3000.0,68.0
8,3144.761,-9.533,3140.724,-9.294,Series_RC,3000.0,68.0
9,3119.762,-8.891,3111.581,-8.589,Series_RC,3000.0,68.0
10,3121.793,-7.615,3128.234,-7.394,Series_RC,3000.0,68.0
11,3113.27,-7.232,3120.88,-6.718,Series_RC,3000.0,68.0
12,3104.802,-6.348,3110.732,-5.864,Series_RC,3000.0,68.0
13,3117.603,-5.616,3128.689,-4.758,Series_RC,3000.0,68.0
14,3073.485,-5.434,3090.663,-4.718,Series_RC,3000.0,68.0
0,3989.648,-39.65,3966.901,-39.115,Series_RC,3000.0,68.0
1,3555.138,-29.724,3458.358,-28.754,Series_RC,3000.0,68.0
2,3350.267,-22.163,3355.447,-22.45,Series_RC,3000.0,68.0
3,3265.838,-18.289,3282.293,-17.924,Series_RC,3000.0,68.0
4,3215.642,-15.808,3204.203,-15.222,Series_RC,3000.0,68.0
5,3182.344,-13.332,3192.327,-12.888,Series_RC,3000.0,68.0
6,3180.871,-11.825,3175.789,-11.68,Series_RC,3000.0,68.0
7,3166.744,-10.823,3168.29,-10.357,Series_RC,3000.0,68.0
8,3145.804,-9.357,3140.729,-9.294,Series_RC,3000.0,68.0
9,3114.148,-8.627,3111.583,-8.589,Series_RC,3000.0,68.0
10,3115.95,-7.82,3128.22,-7.395,Series_RC,3000.0,68.0
11,3120.971,-7.81,3120.89,-6.718,Series_RC,3000.0,68.0
12,3106.197,-6.357,3110.728,-5.865,Series_RC,3000.0,68.0
13,3115.481,-5.338,3128.676,-4.759,Series_RC,3000.0,68.0
14,3079.947,-4.77,3090.652,-4.719,Series_RC,3000.0,68.0
0,3810.436,-44.41,3966.745,-39.12,Series_RC,3000.0,68.0
1,3459.453,-34.297,3458.359,-28.759,Series_RC,3000.0,68.0
2,3331.459,-30.25,3355.423,-22.53,Series_RC,3000.0,68.0
3,3567.449,-29.297,3282.578,-17.936,Series_RC,3000.0,68.0
4,3212.3,-34.203,3204.211,-15.241,Series_RC,3000.0,68.0
5,2989.914,-26.927,3192.124,-12.902,Series_RC,3000.0,68.0
6,3095.867,-25.949,3175.709,-11.694,Series_RC,3000.0,68.0
7,3958.958,-22.537,3168.82,-10.369,Series_RC,3000.0,68.0
8,2602.467,-31.903,3140.191,-9.317,Series_RC,3000.0,68.0
9,3114.653,-30.713,3111.586,-8.611,Series_RC,3000.0,68.0
10,3899.2,-32.954,3128.991,-7.42,Series_RC,3000.0,68.0
11,2625.494,-26.68,3119.594,-6.738,Series_RC,3000.0,68.0
12,3845.1,-28.655,3111.462,-5.888,Series_RC,3000.0,68.0
13,2728.997,-33.78,3128.276,-4.788,Series_RC,3000.0,68.0
14,3445.49,-37.789,3091.7,-4.752,Series_RC,3000.0,68.0
0,3919.422,-43.583,3966.697,-39.124,Series_RC,3000.0,68.0
1,3537.992,-35.637,3458.439,-28.766,Series_RC,3000.0,68.0
2,3445.917,-30.65,3355.513,-22.61,Series_RC,3000.0,68.0
3,3690.19,-29.496,3282.986,-17.947,Series_RC,3000.0,68.0
4,3178.722,-36.131,3204.186,-15.262,Series_RC,3000.0,68.0
5,2938.669,-25.156,3191.871,-12.914,Series_RC,3000.0,68.0
6,3072.594,-27.907,3175.606,-11.71,Series_RC,3000.0,68.0
7,4013.674,-24.394,3169.665,-10.383,Series_RC,3000.0,68.0
8,2579.273,-29.947,3139.631,-9.338,Series_RC,3000.0,68.0
9,3177.553,-29.104,3111.652,-8.631,Series_RC,3000.0,68.0
10,4021.776,-33.812,3129.884,-7.447,Series_RC,3000.0,68.0
11,2567.75,-25.115,3119.42,-6.757,Series_RC,3000.0,68.0
12,3846.85,-26.666,3112.197,-5.909,Series_RC,3000.0,68.0
13,2649.784,-34.842,3127.798,-4.818,Series_RC,3000.0,68.0
14,3364.526,-39.213,3091.281,-4.786,Series_RC,3000.0,68.0
0,3930.551,-46.511,3966.661,-39.132,Series_RC,3000.0,68.0
1,3553.377,-37.73,3458.534,-28.775,Series_RC,3000.0,68.0
2,3262.666,-36.31,3355.42,-22.75,Series_RC,3000.0,68.0
3,3234.793,-33.426,3282.938,-17.963,Series_RC,3000.0,68.0
4,3172.124,-32.722,3204.154,-15.279,Series_RC,3000.0,68.0
5,3112.44,-34.46,3191.791,-12.936,Series_RC,3000.0,68.0
6,3136.196,-36.33,3175.567,-11.735,Series_RC,3000.0,68.0
7,3038.61,-38.908,3169.534,-10.412,Series_RC,3000.0,68.0
8,3033.63,-40.555,3139.525,-9.369,Series_RC,3000.0,68.0
9,3105.83,-43.575,3111.646,-8.666,Series_RC,3000.0,68.0
10,3033.463,-47.233,3129.788,-7.487,Series_RC,3000.0,68.0
11,3052.792,-49.705,3118.976,-6.8,Series_RC,3000.0,68.0
12,3101.721,-56.28,3112.187,-5.959,Series_RC,3000.0,68.0
13,3057.4,-61.24,3127.728,-4.874,Series_RC,3000.0,68.0
14,3118.217,-67.177,3091.307,-4.848,Series_RC,3000.0,68.0
0,3926.69,-39.289,3966.621,-39.132,Series_RC,3000.0,68.0
1,3510.888,-26.827,3458.586,-28.773,Series_RC,3000.0,68.0
2,3320.28,-18.219,3355.385,-22.71,Series_RC,3000.0,68.0
3,3213.819,-15.112,3282.869,-17.96,Series_RC,3000.0,68.0
4,3223.206,-13.421,3204.173,-15.277,Series_RC,3000.0,68.0
5,3252.62,-9.75,3191.851,-12.932,Series_RC,3000.0,68.0
6,3035.381,-4.93,3175.427,-11.728,Series_RC,3000.0,68.0
7,3204.359,-1.716,3169.569,-10.403,Series_RC,3000.0,68.0
8,2808.861,-1.732,3139.194,-9.361,Series_RC,3000.0,68.0
9,3375.792,-2.554,3111.91,-8.66,Series_RC,3000.0,68.0
10,3284.255,0.616,3129.942,-7.48,Series_RC,3000.0,68.0
11,3074.311,0.943,3118.931,-6.792,Series_RC,3000.0,68.0
12,3057.184,4.18,3112.132,-5.949,Series_RC,3000.0,68.0
13,3097.452,7.132,3127.697,-4.862,Series_RC,3000.0,68.0
14,3012.129,7.277,3091.228,-4.836,Series_RC,3000.0,68.0
0,3853.681,-38.627,3966.508,-39.131,Series_RC,3000.0,68.0
1,3410.643,-28.47,3458.538,-28.772,Series_RC,3000.0,68.0
2,3289.164,-23.24,3355.319,-22.73,Series_RC,3000.0,68.0
3,3187.437,-18.611,3282.773,-17.961,Series_RC,3000.0,68.0
4,3167.308,-15.124,3204.136,-15.277,Series_RC,3000.0,68.0
5,3110.847,-13.692,3191.77,-12.933,Series_RC,3000.0,68.0
6,3098.408,-12.182,3175.35,-11.729,Series_RC,3000.0,68.0
7,3083.816,-10.617,3169.483,-10.403,Series_RC,3000.0,68.0
8,3077.297,-9.455,3139.132,-9.361,Series_RC,3000.0,68.0
9,3098.956,-8.601,3111.897,-8.66,Series_RC,3000.0,68.0
10,3068.855,-7.703,3129.881,-7.48,Series_RC,3000.0,68.0
11,3050.505,-7.316,3118.863,-6.792,Series_RC,3000.0,68.0
12,3038.992,-6.295,3112.59,-5.949,Series_RC,3000.0,68.0
13,3031.171,-5.98,3127.601,-4.863,Series_RC,3000.0,68.0
14,3062.58,-5.567,3091.199,-4.837,Series_RC,3000.0,68.0
0,3969.52,-37.803,3966.51,-39.13,Series_RC,3000.0,68.0
1,3465.113,-27.31,3458.545,-28.77,Series_RC,3000.0,68.0
2,3313.31,-20.434,3355.277,-22.71,Series_RC,3000.0,68.0
3,3181.412,-16.8,3282.672,-17.959,Series_RC,3000.0,68.0
4,3277.635,-11.178,3204.209,-15.273,Series_RC,3000.0,68.0
5,3134.782,-11.167,3191.713,-12.931,Series_RC,3000.0,68.0
6,3267.378,-9.503,3175.442,-11.726,Series_RC,3000.0,68.0
7,3106.101,-7.958,3169.419,-10.401,Series_RC,3000.0,68.0
8,3187.44,-4.537,3139.18,-9.356,Series_RC,3000.0,68.0
9,3052.69,-3.15,3111.838,-8.654,Series_RC,3000.0,68.0
10,3146.397,-3.93,3129.898,-7.476,Series_RC,3000.0,68.0
11,3151.448,0.181,3118.895,-6.785,Series_RC,3000.0,68.0
12,3135.996,0.698,3112.83,-5.942,Series_RC,3000.0,68.0
13,3094.849,2.682,3127.568,-4.856,Series_RC,3000.0,68.0
14,3020.115,4.625,3091.128,-4.828,Series_RC,3000.0,68.0
0,3954.936,-38.478,3966.498,-39.129,Series_RC,3000.0,68.0
1,3498.65,-27.477,3458.585,-28.769,Series_RC,3000.0,68.0
2,3267.534,-22.858,3355.189,-22.72,Series_RC,3000.0,68.0
3,3217.38,-18.186,3282.607,-17.959,Series_RC,3000.0,68.0
4,3137.74,-14.753,3204.143,-15.273,Series_RC,3000.0,68.0
5,3113.757,-13.488,3191.635,-12.931,Series_RC,3000.0,68.0
6,3087.68,-11.816,3175.354,-11.726,Series_RC,3000.0,68.0
7,3088.443,-10.166,3169.338,-10.401,Series_RC,3000.0,68.0
8,3077.338,-9.507,3139.118,-9.357,Series_RC,3000.0,68.0
9,3096.536,-8.236,3111.823,-8.654,Series_RC,3000.0,68.0
10,3064.833,-7.184,3129.833,-7.475,Series_RC,3000.0,68.0
11,3044.308,-6.772,3118.821,-6.785,Series_RC,3000.0,68.0
12,3044.884,-5.792,3112.16,-5.942,Series_RC,3000.0,68.0
13,3022.703,-5.316,3127.463,-4.856,Series_RC,3000.0,68.0
14,3059.41,-4.969,3091.96,-4.828,Series_RC,3000.0,68.0
0,3973.808,-39.46,3966.506,-39.129,Series_RC,3000.0,68.0
1,3496.439,-29.738,3458.623,-28.77,Series_RC,3000.0,68.0
2,3347.616,-21.773,3355.182,-22.71,Series_RC,3000.0,68.0
3,3240.236,-18.455,3282.564,-17.959,Series_RC,3000.0,68.0
4,3211.939,-15.701,3204.151,-15.273,Series_RC,3000.0,68.0
5,3181.774,-13.8,3191.625,-12.931,Series_RC,3000.0,68.0
6,3182.926,-11.536,3175.362,-11.726,Series_RC,3000.0,68.0
7,3148.438,-10.458,3169.318,-10.401,Series_RC,3000.0,68.0
8,3151.93,-9.68,3139.13,-9.356,Series_RC,3000.0,68.0
9,3107.327,-8.907,3111.818,-8.654,Series_RC,3000.0,68.0
10,3127.97,-7.547,3129.83,-7.475,Series_RC,3000.0,68.0
11,3131.301,-6.816,3118.833,-6.785,Series_RC,3000.0,68.0
12,3114.929,-5.978,3112.19,-5.942,Series_RC,3000.0,68.0
13,3123.812,-5.81,3127.46,-4.856,Series_RC,3000.0,68.0
14,3104.8,-4.419,3091.109,-4.827,Series_RC,3000.0,68.0
0,3936.936,-38.46,3966.476,-39.128,Series_RC,3000.0,68.0
1,3574.48,-28.361,3458.738,-28.77,Series_RC,3000.0,68.0
2,3331.407,-20.949,3355.158,-22.7,Series_RC,3000.0,68.0
3,3245.982,-15.893,3282.528,-17.957,Series_RC,3000.0,68.0
4,3198.506,-14.251,3204.145,-15.272,Series_RC,3000.0,68.0
5,3224.228,-11.141,3191.658,-12.93,Series_RC,3000.0,68.0
6,3214.211,-9.289,3175.4,-11.724,Series_RC,3000.0,68.0
7,3107.912,-7.827,3169.256,-10.398,Series_RC,3000.0,68.0
8,3101.987,-6.18,3139.93,-9.353,Series_RC,3000.0,68.0
9,3140.644,-4.973,3111.847,-8.651,Series_RC,3000.0,68.0
10,3099.583,-4.887,3129.799,-7.473,Series_RC,3000.0,68.0
11,3096.732,-4.463,3118.811,-6.783,Series_RC,3000.0,68.0
12,3104.162,-1.673,3112.1,-5.938,Series_RC,3000.0,68.0
13,3070.673,0.309,3127.403,-4.852,Series_RC,3000.0,68.0
14,3133.6,0.493,3091.152,-4.822,Series_RC,3000.0,68.0
0,3948.64,-38.803,3966.458,-39.128,Series_RC,3000.0,68.0
1,3484.296,-28.903,3458.763,-28.77,Series_RC,3000.0,68.0
2,3353.321,-21.246,3355.156,-22.69,Series_RC,3000.0,68.0
3,3240.21,-16.472,3282.485,-17.956,Series_RC,3000.0,68.0
4,3209.45,-14.6,3204.15,-15.271,Series_RC,3000.0,68.0
5,3184.538,-12.23,3191.651,-12.929,Series_RC,3000.0,68.0
6,3179.399,-10.78,3175.405,-11.723,Series_RC,3000.0,68.0
7,3099.102,-9.828,3169.186,-10.398,Series_RC,3000.0,68.0
8,3135.66,-7.33,3139.9,-9.351,Series_RC,3000.0,68.0
9,3114.676,-6.323,3111.85,-8.648,Series_RC,3000.0,68.0
10,3096.175,-5.878,3129.766,-7.471,Series_RC,3000.0,68.0
11,3131.411,-5.96,3118.824,-6.781,Series_RC,3000.0,68.0
12,3111.318,-3.558,3112.1,-5.935,Series_RC,3000.0,68.0
13,3113.848,-2.293,3127.389,-4.849,Series_RC,3000.0,68.0
14,3061.904,-1.482,3091.123,-4.819,Series_RC,3000.0,68.0
0,3976.23,-39.119,3966.467,-39.128,Series_RC,3000.0,68.0
