Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
6,774.63,-10.966,769.86,-9.117,Parallel_RC,750.0,10.0
7,769.218,-12.198,764.292,-10.345,Parallel_RC,750.0,10.0
8,763.659,-13.8,758.472,-11.92,Parallel_RC,750.0,10.0
9,750.753,-14.562,740.882,-12.38,Parallel_RC,750.0,10.0
10,752.189,-17.207,740.928,-14.291,Parallel_RC,750.0,10.0
11,743.533,-18.465,740.11,-15.367,Parallel_RC,750.0,10.0
12,732.74,-20.794,739.599,-17.315,Parallel_RC,750.0,10.0
13,724.477,-23.495,725.324,-19.138,Parallel_RC,750.0,10.0
14,708.99,-25.36,701.829,-20.764,Parallel_RC,750.0,10.0
0,781.12,-2.955,776.488,-2.636,Parallel_RC,750.0,10.0
1,785.748,-3.485,782.566,-2.831,Parallel_RC,750.0,10.0
2,776.468,-4.453,774.978,-3.337,Parallel_RC,750.0,10.0
3,780.56,-5.656,766.296,-5.796,Parallel_RC,750.0,10.0
4,769.383,-7.565,770.199,-7.128,Parallel_RC,750.0,10.0
5,772.136,-8.5,769.58,-7.336,Parallel_RC,750.0,10.0
6,771.488,-9.484,769.89,-9.117,Parallel_RC,750.0,10.0
7,767.328,-10.469,764.295,-10.345,Parallel_RC,750.0,10.0
8,764.384,-11.304,758.478,-11.92,Parallel_RC,750.0,10.0
9,752.143,-13.6,740.893,-12.38,Parallel_RC,750.0,10.0
10,751.697,-15.78,740.938,-14.292,Parallel_RC,750.0,10.0
11,744.686,-15.975,740.115,-15.367,Parallel_RC,750.0,10.0
12,736.496,-17.853,739.596,-17.315,Parallel_RC,750.0,10.0
13,726.829,-19.986,725.325,-19.139,Parallel_RC,750.0,10.0
14,715.236,-21.801,701.842,-20.765,Parallel_RC,750.0,10.0
0,777.147,-2.721,776.489,-2.637,Parallel_RC,750.0,10.0
1,767.664,-3.32,782.551,-2.831,Parallel_RC,750.0,10.0
2,775.405,-4.932,774.979,-3.339,Parallel_RC,750.0,10.0
3,772.118,-6.469,766.302,-5.796,Parallel_RC,750.0,10.0
4,769.449,-7.166,770.198,-7.128,Parallel_RC,750.0,10.0
5,769.501,-8.58,769.58,-7.337,Parallel_RC,750.0,10.0
6,769.894,-9.667,769.89,-9.117,Parallel_RC,750.0,10.0
7,766.292,-10.933,764.297,-10.345,Parallel_RC,750.0,10.0
8,760.661,-11.637,758.481,-11.93,Parallel_RC,750.0,10.0
9,753.321,-13.258,740.906,-12.381,Parallel_RC,750.0,10.0
10,748.804,-15.342,740.946,-14.293,Parallel_RC,750.0,10.0
11,743.3,-16.205,740.118,-15.368,Parallel_RC,750.0,10.0
12,734.388,-18.382,739.591,-17.316,Parallel_RC,750.0,10.0
13,723.675,-20.665,725.323,-19.14,Parallel_RC,750.0,10.0
14,709.165,-22.793,701.849,-20.767,Parallel_RC,750.0,10.0
0,773.742,-1.404,776.486,-2.635,Parallel_RC,750.0,10.0
1,762.61,-2.645,782.531,-2.831,Parallel_RC,750.0,10.0
2,772.595,-3.485,774.976,-3.339,Parallel_RC,750.0,10.0
3,775.213,-3.958,766.311,-5.794,Parallel_RC,750.0,10.0
4,755.429,-4.445,770.183,-7.125,Parallel_RC,750.0,10.0
5,741.422,-1.968,769.31,-7.331,Parallel_RC,750.0,10.0
6,777.39,-5.709,769.98,-9.114,Parallel_RC,750.0,10.0
7,759.873,-4.592,764.293,-10.34,Parallel_RC,750.0,10.0
8,762.677,-6.944,758.485,-11.88,Parallel_RC,750.0,10.0
9,752.862,-7.934,740.918,-12.377,Parallel_RC,750.0,10.0
10,722.959,-7.305,740.928,-14.286,Parallel_RC,750.0,10.0
11,742.959,-8.746,740.12,-15.361,Parallel_RC,750.0,10.0
12,727.445,-10.452,739.579,-17.309,Parallel_RC,750.0,10.0
13,713.27,-10.436,725.311,-19.131,Parallel_RC,750.0,10.0
14,710.14,-14.41,701.858,-20.76,Parallel_RC,750.0,10.0
0,786.785,-2.766,776.496,-2.635,Parallel_RC,750.0,10.0
1,783.964,-3.345,782.533,-2.832,Parallel_RC,750.0,10.0
2,769.822,-4.68,774.971,-3.34,Parallel_RC,750.0,10.0
3,769.845,-5.148,766.314,-5.794,Parallel_RC,750.0,10.0
4,766.12,-7.135,770.179,-7.125,Parallel_RC,750.0,10.0
5,764.959,-7.224,769.27,-7.331,Parallel_RC,750.0,10.0
6,762.82,-8.694,769.91,-9.114,Parallel_RC,750.0,10.0
7,761.827,-10.83,764.29,-10.339,Parallel_RC,750.0,10.0
8,755.243,-11.418,758.481,-11.89,Parallel_RC,750.0,10.0
9,742.539,-12.52,740.919,-12.376,Parallel_RC,750.0,10.0
10,738.26,-14.12,740.925,-14.286,Parallel_RC,750.0,10.0
11,736.946,-14.855,740.117,-15.361,Parallel_RC,750.0,10.0
12,740.723,-16.869,739.58,-17.309,Parallel_RC,750.0,10.0
13,723.52,-18.838,725.31,-19.131,Parallel_RC,750.0,10.0
14,697.586,-20.633,701.853,-20.76,Parallel_RC,750.0,10.0
0,789.3,-2.462,776.509,-2.635,Parallel_RC,750.0,10.0
1,783.437,-3.95,782.533,-2.832,Parallel_RC,750.0,10.0
2,775.726,-3.955,774.972,-3.34,Parallel_RC,750.0,10.0
3,768.931,-5.2,766.317,-5.793,Parallel_RC,750.0,10.0
4,771.947,-7.669,770.181,-7.126,Parallel_RC,750.0,10.0
5,765.875,-7.275,769.24,-7.331,Parallel_RC,750.0,10.0
6,763.244,-9.29,769.85,-9.114,Parallel_RC,750.0,10.0
7,762.8,-10.565,764.288,-10.34,Parallel_RC,750.0,10.0
8,753.815,-11.249,758.477,-11.89,Parallel_RC,750.0,10.0
9,742.613,-12.359,740.921,-12.376,Parallel_RC,750.0,10.0
10,738.712,-14.259,740.923,-14.285,Parallel_RC,750.0,10.0
11,742.62,-15.496,740.119,-15.361,Parallel_RC,750.0,10.0
12,738.33,-17.665,739.578,-17.309,Parallel_RC,750.0,10.0
13,721.204,-19.398,725.305,-19.131,Parallel_RC,750.0,10.0
14,702.826,-21.128,701.854,-20.76,Parallel_RC,750.0,10.0
0,784.0,-3.142,776.516,-2.636,Parallel_RC,750.0,10.0
1,774.102,-4.0,782.525,-2.833,Parallel_RC,750.0,10.0
2,772.117,-3.61,774.969,-3.34,Parallel_RC,750.0,10.0
3,763.212,-5.849,766.314,-5.793,Parallel_RC,750.0,10.0
4,767.796,-7.3,770.179,-7.125,Parallel_RC,750.0,10.0
5,764.533,-7.76,769.19,-7.331,Parallel_RC,750.0,10.0
6,765.527,-8.716,769.82,-9.113,Parallel_RC,750.0,10.0
7,758.637,-10.103,764.282,-10.339,Parallel_RC,750.0,10.0
8,755.157,-11.148,758.473,-11.89,Parallel_RC,750.0,10.0
9,745.582,-12.19,740.926,-12.376,Parallel_RC,750.0,10.0
10,739.886,-13.62,740.922,-14.285,Parallel_RC,750.0,10.0
11,739.278,-15.19,740.118,-15.361,Parallel_RC,750.0,10.0
12,741.459,-16.793,739.58,-17.309,Parallel_RC,750.0,10.0
13,723.913,-18.642,725.304,-19.131,Parallel_RC,750.0,10.0
14,700.963,-21.17,701.853,-20.761,Parallel_RC,750.0,10.0
0,789.892,-2.736,776.53,-2.636,Parallel_RC,750.0,10.0
1,770.414,-3.516,782.513,-2.834,Parallel_RC,750.0,10.0
2,773.681,-3.756,774.968,-3.341,Parallel_RC,750.0,10.0
3,763.588,-5.368,766.311,-5.793,Parallel_RC,750.0,10.0
4,765.983,-6.964,770.175,-7.125,Parallel_RC,750.0,10.0
5,769.314,-7.334,769.19,-7.331,Parallel_RC,750.0,10.0
6,767.66,-8.94,769.8,-9.113,Parallel_RC,750.0,10.0
7,760.389,-10.452,764.279,-10.34,Parallel_RC,750.0,10.0
8,755.45,-10.832,758.47,-11.89,Parallel_RC,750.0,10.0
9,743.516,-12.145,740.928,-12.376,Parallel_RC,750.0,10.0
10,740.891,-14.14,740.922,-14.285,Parallel_RC,750.0,10.0
11,741.357,-15.46,740.12,-15.361,Parallel_RC,750.0,10.0
12,735.913,-17.466,739.577,-17.309,Parallel_RC,750.0,10.0
13,724.6,-19.365,725.303,-19.131,Parallel_RC,750.0,10.0
14,705.855,-20.531,701.857,-20.76,Parallel_RC,750.0,10.0
0,781.6,-2.661,776.535,-2.636,Parallel_RC,750.0,10.0
1,766.927,-3.98,782.497,-2.835,Parallel_RC,750.0,10.0
2,771.982,-3.826,774.965,-3.341,Parallel_RC,750.0,10.0
3,769.991,-5.501,766.315,-5.793,Parallel_RC,750.0,10.0
4,767.779,-7.509,770.172,-7.126,Parallel_RC,750.0,10.0
5,764.144,-7.292,769.15,-7.331,Parallel_RC,750.0,10.0
6,762.684,-9.28,769.74,-9.113,Parallel_RC,750.0,10.0
7,760.308,-10.297,764.275,-10.339,Parallel_RC,750.0,10.0
8,749.683,-11.569,758.461,-11.89,Parallel_RC,750.0,10.0
9,738.846,-12.565,740.926,-12.376,Parallel_RC,750.0,10.0
10,743.89,-14.291,740.924,-14.285,Parallel_RC,750.0,10.0
11,734.738,-15.124,740.114,-15.361,Parallel_RC,750.0,10.0
12,737.621,-17.332,739.575,-17.309,Parallel_RC,750.0,10.0
13,724.585,-19.5,725.302,-19.131,Parallel_RC,750.0,10.0
14,690.817,-20.842,701.846,-20.76,Parallel_RC,750.0,10.0
0,800.565,-4.81,776.559,-2.637,Parallel_RC,750.0,10.0
1,823.693,-5.217,782.538,-2.837,Parallel_RC,750.0,10.0
2,735.455,-6.986,774.925,-3.345,Parallel_RC,750.0,10.0
3,761.846,-12.231,766.31,-5.799,Parallel_RC,750.0,10.0
4,780.86,-17.51,770.182,-7.136,Parallel_RC,750.0,10.0
5,805.618,-21.397,769.51,-7.345,Parallel_RC,750.0,10.0
6,743.3,-16.17,769.47,-9.12,Parallel_RC,750.0,10.0
7,746.902,-23.585,764.257,-10.353,Parallel_RC,750.0,10.0
8,736.719,-22.281,758.44,-11.1,Parallel_RC,750.0,10.0
9,783.601,-22.559,740.969,-12.386,Parallel_RC,750.0,10.0
10,771.562,-30.205,740.955,-14.301,Parallel_RC,750.0,10.0
11,762.7,-35.611,740.136,-15.381,Parallel_RC,750.0,10.0
12,749.901,-33.273,739.585,-17.325,Parallel_RC,750.0,10.0
13,816.54,-41.977,725.393,-19.154,Parallel_RC,750.0,10.0
14,670.644,-42.864,701.815,-20.782,Parallel_RC,750.0,10.0
0,780.418,-3.72,776.562,-2.638,Parallel_RC,750.0,10.0
1,770.914,-3.336,782.527,-2.838,Parallel_RC,750.0,10.0
2,775.468,-3.698,774.926,-3.345,Parallel_RC,750.0,10.0
3,770.659,-5.41,766.315,-5.799,Parallel_RC,750.0,10.0
4,770.851,-7.37,770.183,-7.136,Parallel_RC,750.0,10.0
5,770.471,-7.231,769.53,-7.345,Parallel_RC,750.0,10.0
6,766.337,-9.85,769.45,-9.12,Parallel_RC,750.0,10.0
7,764.818,-10.323,764.258,-10.353,Parallel_RC,750.0,10.0
8,757.422,-11.153,758.438,-11.101,Parallel_RC,750.0,10.0
9,744.87,-11.971,740.972,-12.386,Parallel_RC,750.0,10.0
10,743.721,-14.511,740.958,-14.301,Parallel_RC,750.0,10.0
11,742.35,-15.9,740.138,-15.381,Parallel_RC,750.0,10.0
12,740.743,-17.398,739.586,-17.325,Parallel_RC,750.0,10.0
13,732.889,-18.848,725.4,-19.153,Parallel_RC,750.0,10.0
14,703.738,-20.705,701.817,-20.782,Parallel_RC,750.0,10.0
0,781.676,-2.88,776.568,-2.637,Parallel_RC,750.0,10.0
1,764.933,-3.736,782.509,-2.839,Parallel_RC,750.0,10.0
2,776.889,-3.85,774.928,-3.346,Parallel_RC,750.0,10.0
3,754.761,-4.31,766.303,-5.797,Parallel_RC,750.0,10.0
4,767.499,-5.3,770.18,-7.134,Parallel_RC,750.0,10.0
5,756.714,-5.585,769.4,-7.343,Parallel_RC,750.0,10.0
6,763.31,-7.915,769.39,-9.119,Parallel_RC,750.0,10.0
7,747.821,-8.618,764.241,-10.351,Parallel_RC,750.0,10.0
8,771.15,-8.449,758.451,-11.98,Parallel_RC,750.0,10.0
9,741.61,-9.824,740.973,-12.383,Parallel_RC,750.0,10.0
10,720.496,-11.635,740.937,-14.298,Parallel_RC,750.0,10.0
11,761.83,-12.858,740.159,-15.378,Parallel_RC,750.0,10.0
12,725.46,-14.627,739.572,-17.322,Parallel_RC,750.0,10.0
13,729.652,-16.721,725.405,-19.151,Parallel_RC,750.0,10.0
14,699.215,-18.189,701.815,-20.78,Parallel_RC,750.0,10.0
0,804.709,-7.773,776.596,-2.642,Parallel_RC,750.0,10.0
1,754.183,-8.899,782.481,-2.845,Parallel_RC,750.0,10.0
2,795.361,-11.735,774.948,-3.354,Parallel_RC,750.0,10.0
3,799.756,-16.418,766.336,-5.807,Parallel_RC,750.0,10.0
4,740.803,-15.601,770.151,-7.142,Parallel_RC,750.0,10.0
5,829.165,-14.775,769.1,-7.351,Parallel_RC,750.0,10.0
6,728.777,-13.163,768.998,-9.123,Parallel_RC,750.0,10.0
7,801.86,-14.295,764.279,-10.355,Parallel_RC,750.0,10.0
8,707.981,-26.636,758.401,-11.113,Parallel_RC,750.0,10.0
9,741.581,-28.824,740.973,-12.4,Parallel_RC,750.0,10.0
10,794.83,-25.681,740.99,-14.31,Parallel_RC,750.0,10.0
11,693.24,-32.235,740.112,-15.395,Parallel_RC,750.0,10.0
12,737.85,-34.817,739.569,-17.34,Parallel_RC,750.0,10.0
13,718.758,-39.558,725.398,-19.171,Parallel_RC,750.0,10.0
14,759.73,-44.763,701.872,-20.804,Parallel_RC,750.0,10.0
0,774.951,-2.905,776.594,-2.643,Parallel_RC,750.0,10.0
1,786.824,-3.641,782.485,-2.846,Parallel_RC,750.0,10.0
2,775.115,-3.981,774.949,-3.355,Parallel_RC,750.0,10.0
3,768.11,-5.992,766.338,-5.808,Parallel_RC,750.0,10.0
4,765.528,-7.194,770.146,-7.142,Parallel_RC,750.0,10.0
5,769.23,-7.252,769.1,-7.35,Parallel_RC,750.0,10.0
6,770.555,-9.5,769.0,-9.123,Parallel_RC,750.0,10.0
7,764.855,-10.329,764.28,-10.355,Parallel_RC,750.0,10.0
8,756.111,-11.14,758.398,-11.113,Parallel_RC,750.0,10.0
9,744.173,-11.907,740.977,-12.399,Parallel_RC,750.0,10.0
10,744.725,-14.269,740.994,-14.309,Parallel_RC,750.0,10.0
11,744.759,-15.458,740.116,-15.395,Parallel_RC,750.0,10.0
12,740.924,-17.257,739.57,-17.34,Parallel_RC,750.0,10.0
13,726.18,-19.314,725.399,-19.172,Parallel_RC,750.0,10.0
14,701.908,-20.739,701.872,-20.804,Parallel_RC,750.0,10.0
0,839.243,-4.781,776.657,-2.645,Parallel_RC,750.0,10.0
1,906.598,-4.364,782.609,-2.847,Parallel_RC,750.0,10.0
2,682.466,-7.73,774.856,-3.359,Parallel_RC,750.0,10.0
3,726.198,-18.728,766.298,-5.821,Parallel_RC,750.0,10.0
4,774.972,-25.881,770.151,-7.161,Parallel_RC,750.0,10.0
5,788.876,-30.45,769.12,-7.373,Parallel_RC,750.0,10.0
6,735.143,-17.855,768.966,-9.132,Parallel_RC,750.0,10.0
7,705.445,-30.994,764.221,-10.376,Parallel_RC,750.0,10.0
8,740.37,-27.145,758.38,-11.129,Parallel_RC,750.0,10.0
9,832.341,-24.179,741.68,-12.411,Parallel_RC,750.0,10.0
10,753.695,-37.978,741.7,-14.333,Parallel_RC,750.0,10.0
11,812.843,-47.77,740.189,-15.427,Parallel_RC,750.0,10.0
12,726.38,-41.932,739.557,-17.364,Parallel_RC,750.0,10.0
13,935.984,-55.572,725.609,-19.208,Parallel_RC,750.0,10.0
14,676.639,-57.653,701.847,-20.841,Parallel_RC,750.0,10.0
0,776.317,-5.912,776.656,-2.648,Parallel_RC,750.0,10.0
1,783.793,-8.9,782.611,-2.853,Parallel_RC,750.0,10.0
2,820.348,-13.182,774.901,-3.368,Parallel_RC,750.0,10.0
3,758.544,-18.885,766.29,-5.834,Parallel_RC,750.0,10.0
4,826.669,-13.92,770.207,-7.168,Parallel_RC,750.0,10.0
5,687.572,-15.99,769.39,-7.382,Parallel_RC,750.0,10.0
6,731.147,-22.31,768.928,-9.145,Parallel_RC,750.0,10.0
7,784.88,-22.624,764.241,-10.388,Parallel_RC,750.0,10.0
8,790.503,-25.898,758.412,-11.144,Parallel_RC,750.0,10.0
9,762.985,-31.987,741.9,-12.43,Parallel_RC,750.0,10.0
10,789.848,-29.359,741.56,-14.348,Parallel_RC,750.0,10.0
11,786.167,-29.82,740.235,-15.44,Parallel_RC,750.0,10.0
12,682.283,-41.74,739.5,-17.389,Parallel_RC,750.0,10.0
13,808.293,-49.591,725.692,-19.238,Parallel_RC,750.0,10.0
14,686.631,-52.875,701.832,-20.873,Parallel_RC,750.0,10.0
0,776.331,-2.505,776.656,-2.648,Parallel_RC,750.0,10.0
1,769.542,-4.561,782.598,-2.855,Parallel_RC,750.0,10.0
2,780.172,-4.968,774.907,-3.37,Parallel_RC,750.0,10.0
3,781.298,-7.9,766.305,-5.835,Parallel_RC,750.0,10.0
4,773.4,-8.655,770.21,-7.169,Parallel_RC,750.0,10.0
5,774.61,-9.507,769.44,-7.384,Parallel_RC,750.0,10.0
6,775.207,-10.929,768.935,-9.146,Parallel_RC,750.0,10.0
7,769.37,-12.88,764.246,-10.389,Parallel_RC,750.0,10.0
8,763.15,-13.7,758.417,-11.146,Parallel_RC,750.0,10.0
9,750.705,-14.704,741.99,-12.433,Parallel_RC,750.0,10.0
10,749.887,-17.345,741.65,-14.351,Parallel_RC,750.0,10.0
11,743.364,-18.37,740.238,-15.443,Parallel_RC,750.0,10.0
12,732.935,-20.944,739.493,-17.392,Parallel_RC,750.0,10.0
13,726.208,-23.417,725.692,-19.243,Parallel_RC,750.0,10.0
14,707.501,-25.107,701.838,-20.877,Parallel_RC,750.0,10.0
0,774.347,-2.22,776.654,-2.647,Parallel_RC,750.0,10.0
1,767.74,-4.136,782.583,-2.856,Parallel_RC,750.0,10.0
2,772.653,-3.678,774.904,-3.37,Parallel_RC,750.0,10.0
3,767.177,-5.395,766.306,-5.834,Parallel_RC,750.0,10.0
4,768.642,-7.639,770.209,-7.17,Parallel_RC,750.0,10.0
5,768.33,-7.357,769.43,-7.384,Parallel_RC,750.0,10.0
6,763.51,-8.813,768.929,-9.146,Parallel_RC,750.0,10.0
7,759.919,-10.643,764.241,-10.39,Parallel_RC,750.0,10.0
8,751.694,-11.315,758.41,-11.146,Parallel_RC,750.0,10.0
9,741.49,-12.6,741.99,-12.433,Parallel_RC,750.0,10.0
10,738.977,-14.99,741.62,-14.351,Parallel_RC,750.0,10.0
11,740.482,-15.607,740.238,-15.443,Parallel_RC,750.0,10.0
12,738.359,-17.943,739.492,-17.393,Parallel_RC,750.0,10.0
13,726.723,-19.444,725.693,-19.243,Parallel_RC,750.0,10.0
14,704.92,-21.328,701.841,-20.877,Parallel_RC,750.0,10.0
0,782.255,-3.29,776.659,-2.648,Parallel_RC,750.0,10.0
1,780.325,-4.995,782.58,-2.858,Parallel_RC,750.0,10.0
2,780.684,-5.509,774.91,-3.372,Parallel_RC,750.0,10.0
3,782.169,-6.84,766.322,-5.835,Parallel_RC,750.0,10.0
4,774.0,-8.394,770.212,-7.171,Parallel_RC,750.0,10.0
5,775.742,-9.469,769.5,-7.386,Parallel_RC,750.0,10.0
6,774.988,-10.762,768.935,-9.148,Parallel_RC,750.0,10.0
7,768.311,-12.232,764.245,-10.392,Parallel_RC,750.0,10.0
8,763.222,-12.933,758.415,-11.148,Parallel_RC,750.0,10.0
9,751.65,-14.651,741.11,-12.435,Parallel_RC,750.0,10.0
10,751.32,-17.436,741.72,-14.354,Parallel_RC,750.0,10.0
11,743.57,-18.402,740.241,-15.446,Parallel_RC,750.0,10.0
12,732.913,-20.674,739.486,-17.396,Parallel_RC,750.0,10.0
13,724.535,-23.459,725.692,-19.247,Parallel_RC,750.0,10.0
14,708.428,-25.259,701.847,-20.882,Parallel_RC,750.0,10.0
0,779.565,-2.337,776.662,-2.648,Parallel_RC,750.0,10.0
1,775.361,-3.871,782.573,-2.859,Parallel_RC,750.0,10.0
2,772.405,-4.39,774.908,-3.373,Parallel_RC,750.0,10.0
3,767.934,-5.131,766.324,-5.835,Parallel_RC,750.0,10.0
4,773.866,-6.878,770.216,-7.171,Parallel_RC,750.0,10.0
5,765.701,-6.904,769.46,-7.385,Parallel_RC,750.0,10.0
6,762.643,-8.504,768.929,-9.147,Parallel_RC,750.0,10.0
7,759.344,-10.401,764.241,-10.392,Parallel_RC,750.0,10.0
8,755.79,-11.211,758.412,-11.148,Parallel_RC,750.0,10.0
9,744.931,-12.12,741.114,-12.435,Parallel_RC,750.0,10.0
10,737.717,-13.663,741.69,-14.353,Parallel_RC,750.0,10.0
11,738.816,-14.957,740.24,-15.446,Parallel_RC,750.0,10.0
12,739.175,-16.875,739.485,-17.396,Parallel_RC,750.0,10.0
13,721.288,-18.649,725.688,-19.246,Parallel_RC,750.0,10.0
14,705.754,-20.397,701.851,-20.881,Parallel_RC,750.0,10.0
0,775.48,-2.455,776.661,-2.648,Parallel_RC,750.0,10.0
1,774.128,-2.517,782.565,-2.859,Parallel_RC,750.0,10.0
2,767.525,-3.9,774.9,-3.374,Parallel_RC,750.0,10.0
3,758.751,-5.586,766.316,-5.834,Parallel_RC,750.0,10.0
4,776.258,-6.479,770.222,-7.17,Parallel_RC,750.0,10.0
5,760.652,-7.285,769.38,-7.385,Parallel_RC,750.0,10.0
6,755.543,-8.619,768.915,-9.147,Parallel_RC,750.0,10.0
7,752.125,-10.472,764.229,-10.392,Parallel_RC,750.0,10.0
8,760.466,-10.666,758.414,-11.148,Parallel_RC,750.0,10.0
9,745.954,-11.789,741.119,-12.434,Parallel_RC,750.0,10.0
10,733.255,-13.411,741.61,-14.352,Parallel_RC,750.0,10.0
11,743.569,-14.338,740.243,-15.445,Parallel_RC,750.0,10.0
12,727.761,-17.171,739.473,-17.395,Parallel_RC,750.0,10.0
13,730.401,-18.598,725.693,-19.246,Parallel_RC,750.0,10.0
14,687.756,-20.319,701.837,-20.881,Parallel_RC,750.0,10.0
0,778.731,-2.849,776.663,-2.648,Parallel_RC,750.0,10.0
1,785.845,-3.53,782.568,-2.86,Parallel_RC,750.0,10.0
2,777.525,-4.663,774.903,-3.375,Parallel_RC,750.0,10.0
3,769.816,-6.126,766.32,-5.835,Parallel_RC,750.0,10.0
4,767.321,-7.605,770.219,-7.17,Parallel_RC,750.0,10.0
5,766.907,-8.346,769.36,-7.386,Parallel_RC,750.0,10.0
6,772.577,-9.695,768.919,-9.147,Parallel_RC,750.0,10.0
7,765.144,-10.993,764.229,-10.392,Parallel_RC,750.0,10.0
8,762.947,-11.777,758.419,-11.148,Parallel_RC,750.0,10.0
9,752.149,-13.13,741.13,-12.435,Parallel_RC,750.0,10.0
10,747.966,-15.425,741.68,-14.353,Parallel_RC,750.0,10.0
11,744.114,-16.363,740.247,-15.446,Parallel_RC,750.0,10.0
12,736.229,-18.298,739.47,-17.396,Parallel_RC,750.0,10.0
13,723.942,-20.567,725.691,-19.247,Parallel_RC,750.0,10.0
14,712.778,-22.877,701.848,-20.883,Parallel_RC,750.0,10.0
0,777.831,-2.411,776.664,-2.648,Parallel_RC,750.0,10.0
1,778.572,-4.441,782.564,-2.861,Parallel_RC,750.0,10.0
2,773.21,-3.951,774.901,-3.376,Parallel_RC,750.0,10.0
3,765.436,-5.28,766.319,-5.834,Parallel_RC,750.0,10.0
4,773.619,-7.208,770.223,-7.17,Parallel_RC,750.0,10.0
5,764.219,-7.414,769.31,-7.386,Parallel_RC,750.0,10.0
6,766.484,-8.86,768.916,-9.147,Parallel_RC,750.0,10.0
7,764.577,-10.555,764.23,-10.392,Parallel_RC,750.0,10.0
8,756.336,-11.217,758.417,-11.148,Parallel_RC,750.0,10.0
9,747.11,-12.347,741.136,-12.435,Parallel_RC,750.0,10.0
10,747.476,-14.413,741.75,-14.354,Parallel_RC,750.0,10.0
