Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
4,572.48,-89.634,573.932,-90.115,Capacitor,0.0,100.0
5,479.699,-89.828,480.519,-89.399,Capacitor,0.0,100.0
6,428.831,-90.161,424.999,-90.147,Capacitor,0.0,100.0
7,376.263,-90.47,378.438,-90.215,Capacitor,0.0,100.0
8,345.195,-90.236,344.32,-89.757,Capacitor,0.0,100.0
9,308.682,-91.419,306.469,-90.919,Capacitor,0.0,100.0
10,262.164,-92.768,263.993,-92.969,Capacitor,0.0,100.0
11,246.382,-89.464,247.988,-89.128,Capacitor,0.0,100.0
12,215.827,-90.592,214.649,-91.248,Capacitor,0.0,100.0
13,191.411,-92.423,192.703,-91.311,Capacitor,0.0,100.0
14,168.109,-91.156,169.538,-91.59,Capacitor,0.0,100.0
0,1718.298,-88.229,1692.804,-88.242,Capacitor,0.0,100.0
1,1155.525,-89.428,1126.836,-87.992,Capacitor,0.0,100.0
2,853.341,-88.231,839.348,-88.298,Capacitor,0.0,100.0
3,671.958,-88.294,684.176,-88.152,Capacitor,0.0,100.0
4,578.976,-90.224,573.937,-90.115,Capacitor,0.0,100.0
5,483.84,-89.42,480.522,-89.399,Capacitor,0.0,100.0
6,428.472,-90.182,425.2,-90.147,Capacitor,0.0,100.0
7,377.268,-89.752,378.437,-90.214,Capacitor,0.0,100.0
8,349.593,-89.908,344.37,-89.757,Capacitor,0.0,100.0
9,310.227,-90.648,306.473,-90.919,Capacitor,0.0,100.0
10,262.7,-92.515,263.992,-92.968,Capacitor,0.0,100.0
11,247.687,-89.8,247.988,-89.128,Capacitor,0.0,100.0
12,218.518,-90.55,214.653,-91.247,Capacitor,0.0,100.0
13,192.901,-91.188,192.703,-91.311,Capacitor,0.0,100.0
14,172.486,-90.481,169.541,-91.58,Capacitor,0.0,100.0
0,1720.594,-89.11,1692.831,-88.242,Capacitor,0.0,100.0
1,1166.68,-88.7,1126.876,-87.992,Capacitor,0.0,100.0
2,857.431,-89.872,839.366,-88.299,Capacitor,0.0,100.0
3,687.27,-89.509,684.179,-88.153,Capacitor,0.0,100.0
4,573.885,-91.249,573.937,-90.116,Capacitor,0.0,100.0
5,484.847,-91.62,480.526,-89.401,Capacitor,0.0,100.0
6,439.211,-92.273,425.16,-90.15,Capacitor,0.0,100.0
7,383.997,-92.187,378.442,-90.216,Capacitor,0.0,100.0
8,349.969,-91.646,344.43,-89.759,Capacitor,0.0,100.0
9,311.731,-93.17,306.478,-90.921,Capacitor,0.0,100.0
10,271.376,-95.334,263.999,-92.971,Capacitor,0.0,100.0
11,251.35,-92.43,247.991,-89.132,Capacitor,0.0,100.0
12,221.994,-94.394,214.66,-91.25,Capacitor,0.0,100.0
13,196.197,-95.105,192.706,-91.315,Capacitor,0.0,100.0
14,175.535,-94.506,169.547,-91.61,Capacitor,0.0,100.0
0,1709.9,-88.204,1692.848,-88.242,Capacitor,0.0,100.0
1,1162.29,-88.841,1126.911,-87.993,Capacitor,0.0,100.0
2,848.265,-88.53,839.375,-88.299,Capacitor,0.0,100.0
3,686.627,-87.816,684.181,-88.153,Capacitor,0.0,100.0
4,578.28,-89.929,573.942,-90.116,Capacitor,0.0,100.0
5,482.84,-89.459,480.529,-89.401,Capacitor,0.0,100.0
6,431.911,-89.555,425.23,-90.149,Capacitor,0.0,100.0
7,380.36,-90.8,378.444,-90.216,Capacitor,0.0,100.0
8,347.421,-90.309,344.46,-89.76,Capacitor,0.0,100.0
9,313.377,-91.112,306.485,-90.921,Capacitor,0.0,100.0
10,262.871,-92.857,263.998,-92.971,Capacitor,0.0,100.0
11,246.78,-89.314,247.99,-89.132,Capacitor,0.0,100.0
12,217.293,-91.852,214.662,-91.251,Capacitor,0.0,100.0
13,193.697,-91.843,192.707,-91.315,Capacitor,0.0,100.0
14,172.319,-90.926,169.549,-91.61,Capacitor,0.0,100.0
0,1713.667,-88.567,1692.869,-88.243,Capacitor,0.0,100.0
1,1141.603,-89.197,1126.926,-87.994,Capacitor,0.0,100.0
2,851.566,-89.958,839.387,-88.301,Capacitor,0.0,100.0
3,685.601,-88.755,684.183,-88.154,Capacitor,0.0,100.0
4,574.261,-91.737,573.942,-90.118,Capacitor,0.0,100.0
5,481.18,-91.856,480.529,-89.403,Capacitor,0.0,100.0
6,434.465,-92.957,425.33,-90.152,Capacitor,0.0,100.0
7,378.91,-92.862,378.445,-90.219,Capacitor,0.0,100.0
8,347.41,-92.461,344.5,-89.762,Capacitor,0.0,100.0
9,310.45,-94.136,306.489,-90.924,Capacitor,0.0,100.0
10,266.629,-96.234,264.1,-92.974,Capacitor,0.0,100.0
11,248.181,-93.748,247.99,-89.136,Capacitor,0.0,100.0
12,218.263,-95.681,214.666,-91.256,Capacitor,0.0,100.0
13,194.48,-96.628,192.709,-91.32,Capacitor,0.0,100.0
14,172.39,-96.796,169.552,-91.67,Capacitor,0.0,100.0
0,1727.391,-89.211,1692.904,-88.244,Capacitor,0.0,100.0
1,1179.241,-91.646,1126.978,-87.998,Capacitor,0.0,100.0
2,925.362,-93.871,839.473,-88.307,Capacitor,0.0,100.0
3,810.809,-97.786,684.309,-88.163,Capacitor,0.0,100.0
4,533.804,-104.508,573.902,-90.132,Capacitor,0.0,100.0
5,498.1,-92.31,480.547,-89.406,Capacitor,0.0,100.0
6,399.824,-98.286,425.7,-90.16,Capacitor,0.0,100.0
7,384.677,-99.57,378.451,-90.227,Capacitor,0.0,100.0
8,356.12,-106.152,344.62,-89.779,Capacitor,0.0,100.0
9,317.179,-114.129,306.499,-90.948,Capacitor,0.0,100.0
10,258.426,-105.383,263.995,-92.986,Capacitor,0.0,100.0
11,244.432,-112.97,247.987,-89.159,Capacitor,0.0,100.0
12,214.978,-113.497,214.666,-91.278,Capacitor,0.0,100.0
13,200.667,-116.819,192.717,-91.346,Capacitor,0.0,100.0
14,199.971,-122.49,169.582,-91.98,Capacitor,0.0,100.0
0,1716.807,-87.849,1692.928,-88.243,Capacitor,0.0,100.0
1,1145.26,-89.37,1126.996,-87.999,Capacitor,0.0,100.0
2,842.115,-88.611,839.475,-88.307,Capacitor,0.0,100.0
3,683.877,-88.263,684.309,-88.163,Capacitor,0.0,100.0
4,572.861,-90.473,573.901,-90.132,Capacitor,0.0,100.0
5,483.2,-89.803,480.549,-89.407,Capacitor,0.0,100.0
6,430.637,-90.738,425.13,-90.16,Capacitor,0.0,100.0
7,378.718,-90.84,378.451,-90.227,Capacitor,0.0,100.0
8,346.807,-89.947,344.65,-89.779,Capacitor,0.0,100.0
9,309.782,-91.386,306.503,-90.948,Capacitor,0.0,100.0
10,265.3,-93.106,263.996,-92.986,Capacitor,0.0,100.0
11,247.397,-89.635,247.986,-89.16,Capacitor,0.0,100.0
12,216.244,-92.55,214.668,-91.279,Capacitor,0.0,100.0
13,192.746,-92.133,192.717,-91.347,Capacitor,0.0,100.0
14,173.9,-92.86,169.586,-91.99,Capacitor,0.0,100.0
0,1717.981,-88.608,1692.953,-88.244,Capacitor,0.0,100.0
1,1164.869,-89.477,1127.34,-88.1,Capacitor,0.0,100.0
2,854.447,-88.74,839.49,-88.307,Capacitor,0.0,100.0
3,672.909,-88.229,684.298,-88.163,Capacitor,0.0,100.0
4,579.353,-90.134,573.906,-90.132,Capacitor,0.0,100.0
5,483.553,-89.258,480.552,-89.407,Capacitor,0.0,100.0
6,427.954,-89.956,425.16,-90.16,Capacitor,0.0,100.0
7,378.273,-89.718,378.451,-90.227,Capacitor,0.0,100.0
8,348.549,-89.892,344.69,-89.779,Capacitor,0.0,100.0
9,310.339,-90.214,306.506,-90.947,Capacitor,0.0,100.0
10,264.143,-92.868,263.996,-92.986,Capacitor,0.0,100.0
11,250.379,-88.885,247.988,-89.16,Capacitor,0.0,100.0
12,216.582,-90.907,214.67,-91.278,Capacitor,0.0,100.0
13,195.707,-91.455,192.72,-91.347,Capacitor,0.0,100.0
14,174.683,-91.169,169.591,-91.99,Capacitor,0.0,100.0
0,1706.796,-88.434,1692.967,-88.244,Capacitor,0.0,100.0
1,1148.123,-88.35,1127.55,-88.1,Capacitor,0.0,100.0
2,861.284,-90.215,839.512,-88.309,Capacitor,0.0,100.0
3,693.643,-89.835,684.307,-88.165,Capacitor,0.0,100.0
4,573.351,-92.155,573.906,-90.134,Capacitor,0.0,100.0
5,481.92,-91.972,480.553,-89.409,Capacitor,0.0,100.0
6,437.567,-93.193,425.29,-90.163,Capacitor,0.0,100.0
7,380.908,-93.359,378.453,-90.23,Capacitor,0.0,100.0
8,345.609,-92.981,344.71,-89.782,Capacitor,0.0,100.0
9,310.375,-94.202,306.51,-90.951,Capacitor,0.0,100.0
10,268.688,-97.145,264.1,-92.99,Capacitor,0.0,100.0
11,248.576,-94.152,247.989,-89.165,Capacitor,0.0,100.0
12,222.686,-95.741,214.678,-91.283,Capacitor,0.0,100.0
13,195.255,-97.707,192.722,-91.353,Capacitor,0.0,100.0
14,175.725,-96.883,169.597,-91.105,Capacitor,0.0,100.0
0,1703.794,-88.31,1692.977,-88.244,Capacitor,0.0,100.0
1,1132.77,-87.823,1127.6,-88.1,Capacitor,0.0,100.0
2,845.466,-88.37,839.518,-88.309,Capacitor,0.0,100.0
3,682.47,-88.256,684.305,-88.165,Capacitor,0.0,100.0
4,575.727,-90.175,573.908,-90.134,Capacitor,0.0,100.0
5,482.89,-89.644,480.554,-89.409,Capacitor,0.0,100.0
6,427.873,-89.965,425.31,-90.163,Capacitor,0.0,100.0
7,376.233,-90.284,378.451,-90.23,Capacitor,0.0,100.0
8,347.313,-90.29,344.74,-89.783,Capacitor,0.0,100.0
9,309.749,-90.9,306.514,-90.951,Capacitor,0.0,100.0
10,260.978,-92.687,263.998,-92.99,Capacitor,0.0,100.0
11,244.196,-89.767,247.985,-89.165,Capacitor,0.0,100.0
12,213.733,-91.211,214.677,-91.283,Capacitor,0.0,100.0
13,190.22,-91.798,192.72,-91.354,Capacitor,0.0,100.0
14,168.63,-92.211,169.596,-91.106,Capacitor,0.0,100.0
0,1715.292,-88.434,1693.0,-88.244,Capacitor,0.0,100.0
1,1170.832,-87.858,1127.104,-88.1,Capacitor,0.0,100.0
2,853.38,-89.582,839.532,-88.31,Capacitor,0.0,100.0
3,692.13,-88.719,684.312,-88.166,Capacitor,0.0,100.0
4,572.92,-91.24,573.907,-90.135,Capacitor,0.0,100.0
5,484.226,-91.126,480.558,-89.411,Capacitor,0.0,100.0
6,435.44,-91.805,425.41,-90.165,Capacitor,0.0,100.0
7,382.267,-92.88,378.455,-90.232,Capacitor,0.0,100.0
8,349.384,-91.854,344.79,-89.785,Capacitor,0.0,100.0
9,312.507,-92.543,306.519,-90.952,Capacitor,0.0,100.0
10,267.644,-95.85,264.2,-92.992,Capacitor,0.0,100.0
11,249.28,-92.727,247.986,-89.169,Capacitor,0.0,100.0
12,221.309,-94.37,214.684,-91.285,Capacitor,0.0,100.0
13,193.586,-95.148,192.721,-91.357,Capacitor,0.0,100.0
14,174.743,-94.524,169.601,-91.109,Capacitor,0.0,100.0
0,1636.719,-97.449,1692.943,-88.253,Capacitor,0.0,100.0
1,1075.711,-90.517,1127.53,-88.3,Capacitor,0.0,100.0
2,830.232,-94.56,839.523,-88.316,Capacitor,0.0,100.0
3,719.833,-96.571,684.348,-88.174,Capacitor,0.0,100.0
4,582.61,-105.414,573.915,-90.151,Capacitor,0.0,100.0
5,472.234,-97.244,480.55,-89.419,Capacitor,0.0,100.0
6,419.193,-101.955,425.36,-90.177,Capacitor,0.0,100.0
7,422.34,-103.142,378.498,-90.245,Capacitor,0.0,100.0
8,340.878,-104.309,344.76,-89.799,Capacitor,0.0,100.0
9,359.324,-114.655,306.572,-90.976,Capacitor,0.0,100.0
10,258.983,-109.685,263.997,-93.9,Capacitor,0.0,100.0
11,260.771,-114.499,247.999,-89.194,Capacitor,0.0,100.0
12,206.2,-118.71,214.675,-91.313,Capacitor,0.0,100.0
13,211.902,-124.277,192.74,-91.39,Capacitor,0.0,100.0
14,193.675,-127.88,169.625,-91.146,Capacitor,0.0,100.0
0,1726.437,-88.41,1692.977,-88.253,Capacitor,0.0,100.0
1,1141.395,-89.104,1127.67,-88.4,Capacitor,0.0,100.0
2,847.583,-88.528,839.531,-88.316,Capacitor,0.0,100.0
3,679.158,-87.356,684.343,-88.173,Capacitor,0.0,100.0
4,572.451,-89.852,573.913,-90.15,Capacitor,0.0,100.0
5,480.631,-89.525,480.55,-89.419,Capacitor,0.0,100.0
6,430.194,-89.706,425.41,-90.176,Capacitor,0.0,100.0
7,379.267,-90.69,378.499,-90.244,Capacitor,0.0,100.0
8,348.144,-89.928,344.8,-89.799,Capacitor,0.0,100.0
9,309.927,-91.93,306.576,-90.976,Capacitor,0.0,100.0
10,265.773,-92.64,263.998,-93.8,Capacitor,0.0,100.0
11,248.154,-89.234,247.999,-89.194,Capacitor,0.0,100.0
12,217.272,-90.883,214.678,-91.312,Capacitor,0.0,100.0
13,193.2,-90.639,192.74,-91.39,Capacitor,0.0,100.0
14,171.66,-90.987,169.627,-91.146,Capacitor,0.0,100.0
0,1713.667,-88.468,1692.998,-88.254,Capacitor,0.0,100.0
1,1143.679,-87.95,1127.84,-88.4,Capacitor,0.0,100.0
2,855.466,-90.492,839.547,-88.318,Capacitor,0.0,100.0
3,683.815,-89.8,684.342,-88.174,Capacitor,0.0,100.0
4,576.427,-92.427,573.916,-90.153,Capacitor,0.0,100.0
5,482.599,-91.913,480.552,-89.422,Capacitor,0.0,100.0
6,438.224,-93.433,425.54,-90.179,Capacitor,0.0,100.0
7,382.774,-93.299,378.504,-90.248,Capacitor,0.0,100.0
8,349.4,-92.967,344.85,-89.802,Capacitor,0.0,100.0
9,312.3,-94.374,306.581,-90.979,Capacitor,0.0,100.0
10,266.762,-97.54,264.1,-93.12,Capacitor,0.0,100.0
11,248.173,-94.41,248.0,-89.199,Capacitor,0.0,100.0
12,221.583,-96.45,214.685,-91.317,Capacitor,0.0,100.0
13,193.867,-97.673,192.741,-91.396,Capacitor,0.0,100.0
14,173.538,-96.487,169.631,-91.151,Capacitor,0.0,100.0
0,1705.996,-88.853,1693.1,-88.254,Capacitor,0.0,100.0
1,1153.202,-89.292,1127.11,-88.5,Capacitor,0.0,100.0
2,859.746,-89.293,839.567,-88.319,Capacitor,0.0,100.0
3,691.949,-88.535,684.35,-88.175,Capacitor,0.0,100.0
4,575.304,-91.652,573.917,-90.154,Capacitor,0.0,100.0
5,482.924,-90.961,480.554,-89.423,Capacitor,0.0,100.0
6,438.371,-92.6,425.67,-90.181,Capacitor,0.0,100.0
7,383.778,-92.272,378.509,-90.25,Capacitor,0.0,100.0
8,349.876,-91.626,344.91,-89.804,Capacitor,0.0,100.0
9,312.395,-93.242,306.587,-90.982,Capacitor,0.0,100.0
10,268.95,-95.591,264.6,-93.15,Capacitor,0.0,100.0
11,249.818,-92.646,248.1,-89.203,Capacitor,0.0,100.0
12,222.39,-93.989,214.692,-91.32,Capacitor,0.0,100.0
13,195.928,-94.6,192.744,-91.399,Capacitor,0.0,100.0
14,173.847,-94.415,169.635,-91.155,Capacitor,0.0,100.0
0,1709.251,-88.674,1693.27,-88.255,Capacitor,0.0,100.0
1,1133.216,-88.792,1127.116,-88.6,Capacitor,0.0,100.0
2,848.798,-88.423,839.576,-88.319,Capacitor,0.0,100.0
3,682.631,-87.672,684.348,-88.174,Capacitor,0.0,100.0
4,571.13,-90.71,573.914,-90.154,Capacitor,0.0,100.0
5,480.437,-89.782,480.554,-89.423,Capacitor,0.0,100.0
6,427.907,-90.53,425.7,-90.181,Capacitor,0.0,100.0
7,377.416,-90.298,378.508,-90.25,Capacitor,0.0,100.0
8,345.302,-89.988,344.92,-89.804,Capacitor,0.0,100.0
9,309.355,-91.447,306.59,-90.982,Capacitor,0.0,100.0
10,262.743,-92.588,264.5,-93.14,Capacitor,0.0,100.0
11,246.689,-89.494,248.0,-89.203,Capacitor,0.0,100.0
12,214.893,-91.404,214.692,-91.32,Capacitor,0.0,100.0
13,191.902,-92.14,192.744,-91.4,Capacitor,0.0,100.0
14,170.641,-90.835,169.636,-91.154,Capacitor,0.0,100.0
0,1654.359,-89.353,1692.988,-88.256,Capacitor,0.0,100.0
1,1152.802,-95.415,1127.142,-88.14,Capacitor,0.0,100.0
2,903.767,-92.875,839.64,-88.324,Capacitor,0.0,100.0
3,644.736,-93.603,684.309,-88.179,Capacitor,0.0,100.0
4,555.431,-99.332,573.896,-90.163,Capacitor,0.0,100.0
5,513.723,-101.804,480.587,-89.436,Capacitor,0.0,100.0
6,482.506,-108.79,425.127,-90.199,Capacitor,0.0,100.0
7,350.612,-103.959,378.48,-90.263,Capacitor,0.0,100.0
8,377.762,-104.152,344.126,-89.819,Capacitor,0.0,100.0
9,329.191,-101.522,306.613,-90.993,Capacitor,0.0,100.0
10,263.771,-119.299,264.5,-93.4,Capacitor,0.0,100.0
11,273.677,-118.997,248.26,-89.233,Capacitor,0.0,100.0
12,212.52,-119.266,214.69,-91.348,Capacitor,0.0,100.0
13,217.4,-123.884,192.768,-91.432,Capacitor,0.0,100.0
14,187.637,-131.137,169.654,-91.194,Capacitor,0.0,100.0
0,1718.523,-88.503,1693.14,-88.256,Capacitor,0.0,100.0
1,1135.921,-88.584,1127.15,-88.14,Capacitor,0.0,100.0
2,845.69,-88.319,839.646,-88.324,Capacitor,0.0,100.0
3,685.141,-87.592,684.309,-88.179,Capacitor,0.0,100.0
4,574.78,-89.852,573.897,-90.163,Capacitor,0.0,100.0
5,480.734,-89.374,480.587,-89.436,Capacitor,0.0,100.0
6,430.211,-89.918,425.133,-90.199,Capacitor,0.0,100.0
7,378.709,-89.93,378.48,-90.263,Capacitor,0.0,100.0
8,346.271,-89.947,344.128,-89.819,Capacitor,0.0,100.0
9,310.528,-90.749,306.616,-90.992,Capacitor,0.0,100.0
10,266.393,-92.514,264.7,-93.4,Capacitor,0.0,100.0
11,248.546,-89.393,248.26,-89.233,Capacitor,0.0,100.0
12,214.173,-91.31,214.69,-91.348,Capacitor,0.0,100.0
13,193.163,-91.559,192.768,-91.432,Capacitor,0.0,100.0
14,169.255,-91.25,169.654,-91.194,Capacitor,0.0,100.0
0,1715.802,-88.419,1693.36,-88.256,Capacitor,0.0,100.0
1,1134.6,-88.283,1127.157,-88.14,Capacitor,0.0,100.0
2,856.586,-90.388,839.663,-88.326,Capacitor,0.0,100.0
3,682.383,-89.153,684.307,-88.18,Capacitor,0.0,100.0
4,578.578,-92.82,573.901,-90.165,Capacitor,0.0,100.0
5,481.757,-91.852,480.589,-89.438,Capacitor,0.0,100.0
6,438.23,-93.274,425.145,-90.202,Capacitor,0.0,100.0
7,380.173,-93.365,378.482,-90.266,Capacitor,0.0,100.0
8,347.481,-93.192,344.131,-89.822,Capacitor,0.0,100.0
9,314.47,-94.228,306.624,-90.996,Capacitor,0.0,100.0
10,267.593,-96.593,264.11,-93.43,Capacitor,0.0,100.0
11,248.444,-94.261,248.27,-89.238,Capacitor,0.0,100.0
12,217.766,-95.544,214.693,-91.352,Capacitor,0.0,100.0
13,196.772,-96.862,192.772,-91.438,Capacitor,0.0,100.0
14,172.982,-97.143,169.657,-91.2,Capacitor,0.0,100.0
0,1705.881,-88.756,1693.49,-88.257,Capacitor,0.0,100.0
1,1165.958,-89.238,1127.196,-88.16,Capacitor,0.0,100.0
2,852.411,-89.427,839.676,-88.327,Capacitor,0.0,100.0
3,684.706,-88.274,684.308,-88.18,Capacitor,0.0,100.0
4,581.91,-91.463,573.909,-90.166,Capacitor,0.0,100.0
5,479.648,-91.57,480.588,-89.44,Capacitor,0.0,100.0
6,436.527,-91.673,425.157,-90.203,Capacitor,0.0,100.0
7,381.738,-92.57,378.485,-90.268,Capacitor,0.0,100.0
8,346.83,-91.807,344.134,-89.824,Capacitor,0.0,100.0
9,312.707,-92.809,306.63,-90.997,Capacitor,0.0,100.0
10,269.211,-95.25,264.16,-93.45,Capacitor,0.0,100.0
11,249.858,-92.459,248.28,-89.241,Capacitor,0.0,100.0
12,220.16,-94.602,214.698,-91.355,Capacitor,0.0,100.0
13,194.211,-94.81,192.774,-91.441,Capacitor,0.0,100.0
14,172.404,-94.515,169.66,-91.204,Capacitor,0.0,100.0
0,1718.471,-87.873,1693.75,-88.256,Capacitor,0.0,100.0
