Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
1,3791.281,-90.378,3706.67,-88.737,Capacitor,0.0,33.0
2,2810.119,-89.812,2851.153,-89.212,Capacitor,0.0,33.0
3,2267.6,-89.788,2303.36,-89.245,Capacitor,0.0,33.0
4,1905.559,-89.41,1911.43,-88.698,Capacitor,0.0,33.0
5,1624.956,-89.723,1644.687,-88.489,Capacitor,0.0,33.0
6,1450.212,-88.884,1452.261,-87.607,Capacitor,0.0,33.0
7,1282.979,-89.273,1282.615,-88.94,Capacitor,0.0,33.0
8,1150.48,-89.127,1155.465,-87.576,Capacitor,0.0,33.0
9,1038.852,-89.475,1039.412,-88.98,Capacitor,0.0,33.0
10,891.523,-88.724,892.733,-87.19,Capacitor,0.0,33.0
11,826.76,-89.37,831.609,-87.164,Capacitor,0.0,33.0
12,719.26,-88.6,727.398,-86.582,Capacitor,0.0,33.0
13,642.592,-88.884,651.705,-86.29,Capacitor,0.0,33.0
14,576.717,-88.751,579.675,-85.71,Capacitor,0.0,33.0
0,5651.763,-90.687,5632.697,-91.407,Capacitor,0.0,33.0
1,3741.346,-90.614,3706.705,-88.739,Capacitor,0.0,33.0
2,2845.34,-88.939,2851.147,-89.211,Capacitor,0.0,33.0
3,2256.816,-89.1,2302.99,-89.245,Capacitor,0.0,33.0
4,1889.499,-88.381,1911.22,-88.698,Capacitor,0.0,33.0
5,1635.325,-88.273,1644.677,-88.489,Capacitor,0.0,33.0
6,1455.567,-87.653,1452.264,-87.607,Capacitor,0.0,33.0
7,1281.108,-87.681,1282.614,-88.94,Capacitor,0.0,33.0
8,1152.136,-87.474,1155.462,-87.576,Capacitor,0.0,33.0
9,1040.156,-87.334,1039.413,-88.97,Capacitor,0.0,33.0
10,890.137,-86.871,892.73,-87.19,Capacitor,0.0,33.0
11,830.928,-86.41,831.609,-87.163,Capacitor,0.0,33.0
12,731.683,-85.692,727.403,-86.581,Capacitor,0.0,33.0
13,647.24,-85.525,651.701,-86.289,Capacitor,0.0,33.0
14,578.0,-85.101,579.674,-85.71,Capacitor,0.0,33.0
0,5667.825,-90.374,5632.732,-91.406,Capacitor,0.0,33.0
1,3717.656,-88.445,3706.716,-88.739,Capacitor,0.0,33.0
2,2852.255,-89.416,2851.149,-89.212,Capacitor,0.0,33.0
3,2257.401,-88.559,2302.944,-89.244,Capacitor,0.0,33.0
4,1898.817,-88.619,1911.9,-88.698,Capacitor,0.0,33.0
5,1642.954,-88.219,1644.675,-88.488,Capacitor,0.0,33.0
6,1446.343,-87.469,1452.258,-87.607,Capacitor,0.0,33.0
7,1277.636,-87.665,1282.609,-88.93,Capacitor,0.0,33.0
8,1153.1,-87.306,1155.46,-87.575,Capacitor,0.0,33.0
9,1038.916,-87.389,1039.412,-88.96,Capacitor,0.0,33.0
10,888.901,-86.798,892.726,-87.189,Capacitor,0.0,33.0
11,828.831,-86.582,831.606,-87.162,Capacitor,0.0,33.0
12,723.452,-86.239,727.399,-86.581,Capacitor,0.0,33.0
13,648.588,-85.655,651.698,-86.288,Capacitor,0.0,33.0
14,582.6,-85.449,579.677,-85.709,Capacitor,0.0,33.0
0,5701.517,-90.9,5632.801,-91.404,Capacitor,0.0,33.0
1,3785.861,-90.755,3706.795,-88.741,Capacitor,0.0,33.0
2,2855.499,-89.24,2851.153,-89.211,Capacitor,0.0,33.0
3,2294.811,-88.897,2302.936,-89.244,Capacitor,0.0,33.0
4,1903.567,-88.285,1911.2,-88.698,Capacitor,0.0,33.0
5,1648.566,-88.26,1644.679,-88.488,Capacitor,0.0,33.0
6,1458.368,-87.4,1452.264,-87.606,Capacitor,0.0,33.0
7,1287.9,-86.95,1282.613,-88.92,Capacitor,0.0,33.0
8,1157.186,-86.822,1155.462,-87.575,Capacitor,0.0,33.0
9,1044.736,-86.569,1039.417,-88.95,Capacitor,0.0,33.0
10,892.896,-85.803,892.727,-87.188,Capacitor,0.0,33.0
11,837.713,-85.703,831.612,-87.161,Capacitor,0.0,33.0
12,731.69,-85.521,727.403,-86.58,Capacitor,0.0,33.0
13,654.384,-84.552,651.7,-86.287,Capacitor,0.0,33.0
14,588.539,-83.695,579.685,-85.707,Capacitor,0.0,33.0
0,5563.734,-90.339,5632.731,-91.403,Capacitor,0.0,33.0
1,3681.867,-89.386,3706.77,-88.741,Capacitor,0.0,33.0
2,2860.614,-90.298,2851.163,-89.212,Capacitor,0.0,33.0
3,2272.839,-89.918,2302.906,-89.244,Capacitor,0.0,33.0
4,1899.724,-88.907,1910.991,-88.698,Capacitor,0.0,33.0
5,1626.562,-90.91,1644.661,-88.489,Capacitor,0.0,33.0
6,1456.679,-88.829,1452.269,-87.607,Capacitor,0.0,33.0
7,1282.443,-89.166,1282.613,-88.93,Capacitor,0.0,33.0
8,1153.785,-89.22,1155.46,-87.576,Capacitor,0.0,33.0
9,1047.593,-89.602,1039.426,-88.96,Capacitor,0.0,33.0
10,894.58,-88.524,892.729,-87.189,Capacitor,0.0,33.0
11,826.873,-88.763,831.607,-87.163,Capacitor,0.0,33.0
12,723.4,-88.43,727.399,-86.581,Capacitor,0.0,33.0
13,641.17,-88.691,651.69,-86.289,Capacitor,0.0,33.0
14,581.374,-88.285,579.687,-85.71,Capacitor,0.0,33.0
0,5721.478,-90.56,5632.82,-91.402,Capacitor,0.0,33.0
1,3916.655,-88.936,3706.98,-88.742,Capacitor,0.0,33.0
2,2854.343,-89.525,2851.166,-89.213,Capacitor,0.0,33.0
3,2287.129,-88.655,2302.89,-89.244,Capacitor,0.0,33.0
4,1930.15,-87.961,1911.1,-88.697,Capacitor,0.0,33.0
5,1652.125,-89.98,1644.669,-88.49,Capacitor,0.0,33.0
6,1474.755,-87.477,1452.291,-87.607,Capacitor,0.0,33.0
7,1303.969,-88.92,1282.634,-88.93,Capacitor,0.0,33.0
8,1167.48,-87.777,1155.472,-87.576,Capacitor,0.0,33.0
9,1056.436,-87.982,1039.443,-88.96,Capacitor,0.0,33.0
10,905.578,-86.741,892.741,-87.189,Capacitor,0.0,33.0
11,838.33,-87.173,831.614,-87.163,Capacitor,0.0,33.0
12,729.351,-86.496,727.401,-86.581,Capacitor,0.0,33.0
13,652.196,-86.402,651.69,-86.289,Capacitor,0.0,33.0
14,587.808,-85.948,579.695,-85.71,Capacitor,0.0,33.0
0,5420.335,-91.728,5632.607,-91.402,Capacitor,0.0,33.0
1,3690.5,-95.45,3706.963,-88.748,Capacitor,0.0,33.0
2,2953.502,-89.253,2851.268,-89.213,Capacitor,0.0,33.0
3,2116.667,-93.598,2302.704,-89.248,Capacitor,0.0,33.0
4,1888.331,-93.248,1910.987,-88.702,Capacitor,0.0,33.0
5,1679.195,-97.892,1644.703,-88.499,Capacitor,0.0,33.0
6,1561.108,-97.198,1452.4,-87.617,Capacitor,0.0,33.0
7,1240.916,-96.383,1282.593,-88.102,Capacitor,0.0,33.0
8,1239.732,-97.374,1155.556,-87.586,Capacitor,0.0,33.0
9,1166.542,-92.58,1039.57,-88.1,Capacitor,0.0,33.0
10,861.196,-101.862,892.71,-87.204,Capacitor,0.0,33.0
11,913.869,-102.307,831.696,-87.178,Capacitor,0.0,33.0
12,684.447,-104.773,727.358,-86.599,Capacitor,0.0,33.0
13,722.521,-109.168,651.761,-86.312,Capacitor,0.0,33.0
14,578.84,-109.85,579.694,-85.734,Capacitor,0.0,33.0
0,5624.334,-90.218,5632.599,-91.401,Capacitor,0.0,33.0
1,3717.714,-90.483,3706.974,-88.75,Capacitor,0.0,33.0
2,2843.281,-89.809,2851.26,-89.213,Capacitor,0.0,33.0
3,2296.131,-89.47,2302.697,-89.248,Capacitor,0.0,33.0
4,1894.379,-88.686,1910.97,-88.702,Capacitor,0.0,33.0
5,1634.55,-89.375,1644.693,-88.5,Capacitor,0.0,33.0
6,1457.472,-88.516,1452.405,-87.618,Capacitor,0.0,33.0
7,1284.674,-88.326,1282.595,-88.102,Capacitor,0.0,33.0
8,1150.912,-88.312,1155.551,-87.587,Capacitor,0.0,33.0
9,1042.32,-88.375,1039.572,-88.1,Capacitor,0.0,33.0
10,895.281,-87.594,892.712,-87.204,Capacitor,0.0,33.0
11,826.631,-87.271,831.691,-87.178,Capacitor,0.0,33.0
12,724.347,-86.998,727.355,-86.6,Capacitor,0.0,33.0
13,644.957,-87.276,651.755,-86.313,Capacitor,0.0,33.0
14,579.551,-86.845,579.694,-85.735,Capacitor,0.0,33.0
0,5700.792,-89.677,5632.667,-91.399,Capacitor,0.0,33.0
1,3719.98,-87.851,3706.987,-88.749,Capacitor,0.0,33.0
2,2881.608,-88.286,2851.29,-89.212,Capacitor,0.0,33.0
3,2302.902,-87.1,2302.697,-89.246,Capacitor,0.0,33.0
4,1940.922,-86.652,1911.0,-88.699,Capacitor,0.0,33.0
5,1657.943,-87.428,1644.706,-88.499,Capacitor,0.0,33.0
6,1486.267,-85.814,1452.439,-87.616,Capacitor,0.0,33.0
7,1306.632,-85.667,1282.619,-88.99,Capacitor,0.0,33.0
8,1173.162,-85.115,1155.569,-87.584,Capacitor,0.0,33.0
9,1064.62,-85.373,1039.597,-88.98,Capacitor,0.0,33.0
10,909.76,-83.817,892.729,-87.201,Capacitor,0.0,33.0
11,849.476,-83.617,831.709,-87.174,Capacitor,0.0,33.0
12,736.956,-82.77,727.365,-86.596,Capacitor,0.0,33.0
13,659.179,-82.336,651.762,-86.309,Capacitor,0.0,33.0
14,593.732,-81.253,579.708,-85.73,Capacitor,0.0,33.0
0,5566.257,-94.798,5632.601,-91.403,Capacitor,0.0,33.0
1,3791.159,-87.826,3707.71,-88.748,Capacitor,0.0,33.0
2,2991.14,-87.358,2851.43,-89.211,Capacitor,0.0,33.0
3,2321.983,-94.358,2302.717,-89.251,Capacitor,0.0,33.0
4,1997.466,-84.338,1911.87,-88.695,Capacitor,0.0,33.0
5,1536.623,-91.3,1644.598,-88.502,Capacitor,0.0,33.0
6,1440.697,-91.526,1452.427,-87.62,Capacitor,0.0,33.0
7,1309.289,-90.234,1282.645,-88.102,Capacitor,0.0,33.0
8,1236.41,-89.339,1155.65,-87.586,Capacitor,0.0,33.0
9,1064.628,-88.483,1039.622,-88.98,Capacitor,0.0,33.0
10,975.208,-86.673,892.811,-87.2,Capacitor,0.0,33.0
11,930.742,-83.696,831.808,-87.171,Capacitor,0.0,33.0
12,762.587,-86.652,727.4,-86.596,Capacitor,0.0,33.0
13,778.675,-88.87,651.889,-86.311,Capacitor,0.0,33.0
14,616.866,-88.67,579.745,-85.733,Capacitor,0.0,33.0
0,5632.318,-89.852,5632.601,-91.401,Capacitor,0.0,33.0
1,3741.323,-90.211,3707.105,-88.749,Capacitor,0.0,33.0
2,2872.312,-89.896,2851.451,-89.211,Capacitor,0.0,33.0
3,2314.41,-89.445,2302.728,-89.251,Capacitor,0.0,33.0
4,1905.384,-89.55,1911.81,-88.695,Capacitor,0.0,33.0
5,1647.561,-90.46,1644.601,-88.504,Capacitor,0.0,33.0
6,1468.996,-88.75,1452.444,-87.621,Capacitor,0.0,33.0
7,1294.703,-89.134,1282.658,-88.103,Capacitor,0.0,33.0
8,1159.947,-89.192,1155.654,-87.588,Capacitor,0.0,33.0
9,1051.678,-89.246,1039.634,-88.99,Capacitor,0.0,33.0
10,901.336,-88.316,892.82,-87.201,Capacitor,0.0,33.0
11,835.322,-88.455,831.812,-87.172,Capacitor,0.0,33.0
12,725.48,-88.44,727.397,-86.597,Capacitor,0.0,33.0
13,647.12,-88.721,651.884,-86.314,Capacitor,0.0,33.0
14,584.19,-88.231,579.75,-85.735,Capacitor,0.0,33.0
0,5713.261,-90.38,5632.682,-91.4,Capacitor,0.0,33.0
1,3747.878,-90.18,3707.145,-88.751,Capacitor,0.0,33.0
2,2806.563,-88.168,2851.406,-89.21,Capacitor,0.0,33.0
3,2303.177,-87.837,2302.729,-89.25,Capacitor,0.0,33.0
4,1868.214,-88.994,1911.38,-88.696,Capacitor,0.0,33.0
5,1673.515,-87.41,1644.63,-88.502,Capacitor,0.0,33.0
6,1457.361,-85.444,1452.449,-87.619,Capacitor,0.0,33.0
7,1290.38,-85.598,1282.665,-88.1,Capacitor,0.0,33.0
8,1124.937,-86.176,1155.623,-87.586,Capacitor,0.0,33.0
9,1050.177,-85.558,1039.645,-88.97,Capacitor,0.0,33.0
10,884.189,-85.397,892.811,-87.199,Capacitor,0.0,33.0
11,812.714,-86.14,831.792,-87.171,Capacitor,0.0,33.0
12,732.641,-84.85,727.403,-86.595,Capacitor,0.0,33.0
13,639.163,-83.338,651.871,-86.311,Capacitor,0.0,33.0
14,597.48,-82.121,579.767,-85.731,Capacitor,0.0,33.0
0,5733.721,-90.244,5632.783,-91.399,Capacitor,0.0,33.0
1,3763.702,-88.575,3707.202,-88.75,Capacitor,0.0,33.0
2,2875.921,-89.491,2851.431,-89.211,Capacitor,0.0,33.0
3,2298.1,-88.474,2302.724,-89.249,Capacitor,0.0,33.0
4,1932.718,-88.584,1911.6,-88.696,Capacitor,0.0,33.0
5,1653.901,-89.927,1644.639,-88.504,Capacitor,0.0,33.0
6,1480.131,-88.621,1452.476,-87.62,Capacitor,0.0,33.0
7,1302.489,-88.743,1282.685,-88.101,Capacitor,0.0,33.0
8,1166.167,-88.735,1155.634,-87.587,Capacitor,0.0,33.0
9,1059.32,-89.171,1039.664,-88.98,Capacitor,0.0,33.0
10,903.255,-88.17,892.822,-87.2,Capacitor,0.0,33.0
11,835.714,-88.152,831.796,-87.172,Capacitor,0.0,33.0
12,729.167,-87.842,727.404,-86.596,Capacitor,0.0,33.0
13,650.613,-88.7,651.87,-86.313,Capacitor,0.0,33.0
14,587.503,-88.109,579.775,-85.734,Capacitor,0.0,33.0
0,5613.862,-91.56,5632.764,-91.398,Capacitor,0.0,33.0
1,3745.171,-88.439,3707.24,-88.75,Capacitor,0.0,33.0
2,2852.258,-88.841,2851.432,-89.21,Capacitor,0.0,33.0
3,2298.975,-89.281,2302.72,-89.249,Capacitor,0.0,33.0
4,1914.826,-88.547,1911.64,-88.696,Capacitor,0.0,33.0
5,1650.493,-88.608,1644.645,-88.504,Capacitor,0.0,33.0
6,1456.445,-87.504,1452.48,-87.62,Capacitor,0.0,33.0
7,1289.721,-87.943,1282.692,-88.101,Capacitor,0.0,33.0
8,1159.789,-87.686,1155.638,-87.587,Capacitor,0.0,33.0
9,1044.479,-87.929,1039.669,-88.97,Capacitor,0.0,33.0
10,896.254,-87.428,892.825,-87.2,Capacitor,0.0,33.0
11,837.904,-87.109,831.802,-87.172,Capacitor,0.0,33.0
12,732.858,-86.55,727.41,-86.596,Capacitor,0.0,33.0
13,646.574,-86.24,651.865,-86.313,Capacitor,0.0,33.0
14,586.134,-86.114,579.782,-85.734,Capacitor,0.0,33.0
0,5206.361,-91.797,5632.337,-91.399,Capacitor,0.0,33.0
1,3665.54,-89.428,3707.198,-88.751,Capacitor,0.0,33.0
2,2760.95,-95.265,2851.341,-89.216,Capacitor,0.0,33.0
3,2343.157,-96.887,2302.76,-89.256,Capacitor,0.0,33.0
4,1954.39,-99.381,1911.107,-88.706,Capacitor,0.0,33.0
5,1699.344,-99.762,1644.7,-88.515,Capacitor,0.0,33.0
6,1452.953,-97.884,1452.481,-87.63,Capacitor,0.0,33.0
7,1468.619,-98.107,1282.878,-88.111,Capacitor,0.0,33.0
8,1039.928,-105.5,1155.522,-87.605,Capacitor,0.0,33.0
9,1089.725,-105.29,1039.719,-88.114,Capacitor,0.0,33.0
10,1052.13,-107.41,892.984,-87.22,Capacitor,0.0,33.0
11,754.893,-103.85,831.726,-87.189,Capacitor,0.0,33.0
12,844.244,-106.16,727.527,-86.616,Capacitor,0.0,33.0
13,612.76,-106.401,651.825,-86.333,Capacitor,0.0,33.0
14,628.397,-108.856,579.83,-85.757,Capacitor,0.0,33.0
0,5696.3,-89.899,5632.401,-91.397,Capacitor,0.0,33.0
1,3837.865,-90.504,3707.329,-88.753,Capacitor,0.0,33.0
2,2855.409,-90.388,2851.345,-89.217,Capacitor,0.0,33.0
3,2315.493,-89.649,2302.773,-89.257,Capacitor,0.0,33.0
4,1924.195,-89.287,1911.12,-88.707,Capacitor,0.0,33.0
5,1644.414,-90.73,1644.699,-88.517,Capacitor,0.0,33.0
6,1471.639,-88.855,1452.5,-87.631,Capacitor,0.0,33.0
7,1297.752,-88.915,1282.893,-88.111,Capacitor,0.0,33.0
8,1160.888,-88.748,1155.527,-87.606,Capacitor,0.0,33.0
9,1051.799,-89.313,1039.731,-88.116,Capacitor,0.0,33.0
10,898.749,-88.97,892.99,-87.221,Capacitor,0.0,33.0
11,833.179,-88.587,831.727,-87.19,Capacitor,0.0,33.0
12,724.13,-88.328,727.523,-86.617,Capacitor,0.0,33.0
13,648.276,-88.619,651.822,-86.335,Capacitor,0.0,33.0
14,584.71,-88.609,579.835,-85.76,Capacitor,0.0,33.0
0,5392.588,-95.548,5632.161,-91.402,Capacitor,0.0,33.0
1,3844.28,-93.18,3707.465,-88.757,Capacitor,0.0,33.0
2,2840.336,-96.472,2851.334,-89.225,Capacitor,0.0,33.0
3,2442.88,-100.31,2302.913,-89.268,Capacitor,0.0,33.0
4,2014.21,-107.74,1911.223,-88.725,Capacitor,0.0,33.0
5,1640.669,-104.91,1644.695,-88.533,Capacitor,0.0,33.0
6,1492.148,-101.237,1452.54,-87.645,Capacitor,0.0,33.0
7,1579.453,-99.23,1283.19,-88.122,Capacitor,0.0,33.0
8,987.858,-112.761,1155.36,-87.631,Capacitor,0.0,33.0
9,1098.124,-114.146,1039.789,-88.142,Capacitor,0.0,33.0
10,1074.361,-115.495,893.171,-87.249,Capacitor,0.0,33.0
11,753.567,-110.594,831.649,-87.213,Capacitor,0.0,33.0
12,932.916,-114.533,727.729,-86.645,Capacitor,0.0,33.0
13,590.374,-114.83,651.76,-86.363,Capacitor,0.0,33.0
14,638.975,-120.387,579.894,-85.795,Capacitor,0.0,33.0
0,5318.813,-95.357,5631.848,-91.405,Capacitor,0.0,33.0
1,3799.594,-92.604,3707.557,-88.761,Capacitor,0.0,33.0
2,2819.391,-97.109,2851.302,-89.233,Capacitor,0.0,33.0
3,2433.451,-101.1,2303.43,-89.28,Capacitor,0.0,33.0
4,1990.263,-107.64,1911.302,-88.744,Capacitor,0.0,33.0
5,1645.703,-104.193,1644.696,-88.549,Capacitor,0.0,33.0
6,1481.383,-101.919,1452.568,-87.659,Capacitor,0.0,33.0
7,1589.648,-100.21,1283.496,-88.134,Capacitor,0.0,33.0
8,976.602,-112.213,1155.181,-87.656,Capacitor,0.0,33.0
9,1092.468,-113.29,1039.842,-88.167,Capacitor,0.0,33.0
10,1081.49,-114.592,893.359,-87.277,Capacitor,0.0,33.0
11,749.112,-111.623,831.566,-87.238,Capacitor,0.0,33.0
12,926.275,-115.614,727.927,-86.674,Capacitor,0.0,33.0
13,598.294,-113.773,651.707,-86.391,Capacitor,0.0,33.0
14,634.718,-119.24,579.949,-85.828,Capacitor,0.0,33.0
0,5747.2,-91.725,5631.963,-91.406,Capacitor,0.0,33.0
1,3792.766,-88.811,3707.643,-88.761,Capacitor,0.0,33.0
2,2835.786,-89.31,2851.286,-89.232,Capacitor,0.0,33.0
3,2245.717,-89.123,2302.986,-89.279,Capacitor,0.0,33.0
4,1888.531,-89.416,1911.279,-88.744,Capacitor,0.0,33.0
5,1623.106,-88.517,1644.675,-88.549,Capacitor,0.0,33.0
6,1472.239,-87.164,1452.588,-87.658,Capacitor,0.0,33.0
7,1261.992,-87.984,1283.475,-88.134,Capacitor,0.0,33.0
8,1152.718,-86.855,1155.178,-87.655,Capacitor,0.0,33.0
9,1030.797,-87.12,1039.833,-88.166,Capacitor,0.0,33.0
10,881.945,-87.755,893.348,-87.277,Capacitor,0.0,33.0
11,823.955,-85.913,831.559,-87.236,Capacitor,0.0,33.0
12,717.63,-87.502,727.917,-86.675,Capacitor,0.0,33.0
13,633.563,-86.255,651.689,-86.391,Capacitor,0.0,33.0
14,593.445,-85.799,579.963,-85.828,Capacitor,0.0,33.0
0,6126.448,-100.833,5632.458,-91.415,Capacitor,0.0,33.0
1,4423.317,-93.735,3708.358,-88.766,Capacitor,0.0,33.0
2,2648.323,-87.513,2851.83,-89.231,Capacitor,0.0,33.0
3,2069.306,-98.355,2302.752,-89.289,Capacitor,0.0,33.0
4,1880.483,-101.246,1911.248,-88.757,Capacitor,0.0,33.0
5,1677.673,-104.378,1644.708,-88.565,Capacitor,0.0,33.0
6,1452.733,-94.156,1452.588,-87.665,Capacitor,0.0,33.0
7,1249.775,-101.559,1283.441,-88.148,Capacitor,0.0,33.0
8,1169.394,-100.678,1155.193,-87.668,Capacitor,0.0,33.0
9,1171.318,-94.806,1039.964,-88.172,Capacitor,0.0,33.0
10,902.24,-104.206,893.357,-87.294,Capacitor,0.0,33.0
11,901.241,-109.308,831.628,-87.259,Capacitor,0.0,33.0
12,698.559,-106.527,727.887,-86.695,Capacitor,0.0,33.0
13,774.694,-112.159,651.812,-86.417,Capacitor,0.0,33.0
14,585.2,-115.191,579.968,-85.857,Capacitor,0.0,33.0
0,5652.599,-90.208,5632.478,-91.414,Capacitor,0.0,33.0
1,3755.818,-88.407,3708.406,-88.765,Capacitor,0.0,33.0
2,2840.99,-89.356,2851.72,-89.231,Capacitor,0.0,33.0
3,2266.271,-88.523,2302.716,-89.288,Capacitor,0.0,33.0
4,1896.982,-88.812,1911.234,-88.757,Capacitor,0.0,33.0
5,1633.104,-88.385,1644.696,-88.565,Capacitor,0.0,33.0
6,1455.36,-87.783,1452.591,-87.665,Capacitor,0.0,33.0
7,1280.641,-87.904,1283.438,-88.147,Capacitor,0.0,33.0
8,1153.666,-87.686,1155.191,-87.668,Capacitor,0.0,33.0
9,1041.899,-87.938,1039.966,-88.172,Capacitor,0.0,33.0
10,893.2,-87.134,893.356,-87.294,Capacitor,0.0,33.0
11,823.256,-86.773,831.62,-87.258,Capacitor,0.0,33.0
12,726.199,-86.95,727.886,-86.695,Capacitor,0.0,33.0
13,648.751,-86.56,651.808,-86.417,Capacitor,0.0,33.0
14,578.574,-85.747,579.966,-85.857,Capacitor,0.0,33.0
0,5620.97,-91.691,5632.466,-91.414,Capacitor,0.0,33.0
1,3725.328,-91.462,3708.423,-88.768,Capacitor,0.0,33.0
2,2839.841,-89.652,2851.61,-89.231,Capacitor,0.0,33.0
3,2238.187,-89.319,2302.651,-89.288,Capacitor,0.0,33.0
4,1877.464,-89.62,1911.2,-88.758,Capacitor,0.0,33.0
5,1621.458,-89.555,1644.673,-88.566,Capacitor,0.0,33.0
6,1435.452,-88.515,1452.574,-87.666,Capacitor,0.0,33.0
7,1269.551,-88.913,1283.424,-88.148,Capacitor,0.0,33.0
8,1140.496,-88.704,1155.177,-87.669,Capacitor,0.0,33.0
9,1024.287,-89.36,1039.951,-88.173,Capacitor,0.0,33.0
10,883.92,-88.632,893.347,-87.295,Capacitor,0.0,33.0
11,818.895,-88.452,831.607,-87.259,Capacitor,0.0,33.0
12,718.324,-87.915,727.876,-86.696,Capacitor,0.0,33.0
13,643.268,-87.898,651.8,-86.418,Capacitor,0.0,33.0
14,570.426,-87.829,579.957,-85.859,Capacitor,0.0,33.0
0,5432.35,-90.588,5632.266,-91.413,Capacitor,0.0,33.0
1,4031.287,-94.356,3708.746,-88.774,Capacitor,0.0,33.0
2,2912.881,-99.265,2851.123,-89.241,Capacitor,0.0,33.0
3,2352.29,-90.469,2302.7,-89.289,Capacitor,0.0,33.0
4,1793.567,-92.71,1911.83,-88.761,Capacitor,0.0,33.0
5,1614.124,-100.76,1644.642,-88.577,Capacitor,0.0,33.0
6,1605.874,-104.575,1452.727,-87.683,Capacitor,0.0,33.0
7,1211.826,-101.109,1283.353,-88.161,Capacitor,0.0,33.0
8,1325.168,-98.463,1155.347,-87.68,Capacitor,0.0,33.0
9,954.299,-101.597,1039.865,-88.186,Capacitor,0.0,33.0
10,904.593,-104.79,893.358,-87.313,Capacitor,0.0,33.0
11,979.356,-106.422,831.755,-87.278,Capacitor,0.0,33.0
12,940.801,-107.359,728.89,-86.717,Capacitor,0.0,33.0
13,579.5,-105.263,651.727,-86.437,Capacitor,0.0,33.0
14,598.744,-111.115,579.975,-85.884,Capacitor,0.0,33.0
0,5742.741,-90.71,5632.376,-91.412,Capacitor,0.0,33.0
1,3825.132,-87.956,3708.862,-88.773,Capacitor,0.0,33.0
2,2870.966,-88.458,2851.142,-89.24,Capacitor,0.0,33.0
3,2285.37,-87.267,2302.683,-89.287,Capacitor,0.0,33.0
4,1864.287,-86.883,1911.36,-88.759,Capacitor,0.0,33.0
5,1610.814,-84.942,1644.609,-88.573,Capacitor,0.0,33.0
6,1490.306,-86.69,1452.765,-87.681,Capacitor,0.0,33.0
7,1287.707,-84.312,1283.357,-88.157,Capacitor,0.0,33.0
8,1203.692,-85.67,1155.395,-87.677,Capacitor,0.0,33.0
9,1041.693,-84.722,1039.867,-88.183,Capacitor,0.0,33.0
10,863.439,-82.662,893.328,-87.308,Capacitor,0.0,33.0
11,852.367,-82.76,831.776,-87.273,Capacitor,0.0,33.0
12,714.758,-82.569,728.76,-86.713,Capacitor,0.0,33.0
13,639.295,-80.819,651.715,-86.431,Capacitor,0.0,33.0
14,591.702,-82.171,579.987,-85.881,Capacitor,0.0,33.0
0,5721.142,-90.699,5632.465,-91.411,Capacitor,0.0,33.0
1,3769.198,-87.417,3708.923,-88.771,Capacitor,0.0,33.0
2,2873.948,-87.604,2851.165,-89.239,Capacitor,0.0,33.0
