Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
0,1459.303,-64.927,1459.303,-64.927,Parallel_RC,3600.0,100.0
1,1006.382,-68.639,1006.382,-68.639,Parallel_RC,3600.0,100.0
2,779.816,-72.131,779.816,-72.131,Parallel_RC,3600.0,100.0
3,628.12,-75.147,628.12,-75.147,Parallel_RC,3600.0,100.0
4,536.328,-76.531,536.328,-76.531,Parallel_RC,3600.0,100.0
5,476.98,-75.994,476.98,-75.994,Parallel_RC,3600.0,100.0
6,435.99,-74.909,435.99,-74.909,Parallel_RC,3600.0,100.0
7,381.52,-78.586,381.52,-78.586,Parallel_RC,3600.0,100.0
8,339.45,-79.138,339.45,-79.138,Parallel_RC,3600.0,100.0
9,289.346,-81.482,289.346,-81.482,Parallel_RC,3600.0,100.0
10,276.732,-81.965,276.732,-81.965,Parallel_RC,3600.0,100.0
11,260.809,-79.994,260.809,-79.994,Parallel_RC,3600.0,100.0
12,221.484,-80.516,221.484,-80.516,Parallel_RC,3600.0,100.0
13,190.91,-81.715,190.91,-81.715,Parallel_RC,3600.0,100.0
14,170.465,-78.259,170.465,-78.259,Parallel_RC,3600.0,100.0
0,1458.811,-64.974,1459.303,-64.927,Parallel_RC,3600.0,100.0
1,1034.531,-69.155,1006.41,-68.639,Parallel_RC,3600.0,100.0
2,792.68,-72.293,779.828,-72.131,Parallel_RC,3600.0,100.0
3,619.786,-74.632,628.4,-75.147,Parallel_RC,3600.0,100.0
4,538.66,-75.522,536.331,-76.53,Parallel_RC,3600.0,100.0
5,478.669,-76.758,476.1,-75.995,Parallel_RC,3600.0,100.0
6,434.133,-75.325,435.988,-74.909,Parallel_RC,3600.0,100.0
7,384.187,-79.17,381.55,-78.586,Parallel_RC,3600.0,100.0
8,342.473,-79.541,339.48,-79.138,Parallel_RC,3600.0,100.0
9,291.88,-81.909,289.347,-81.483,Parallel_RC,3600.0,100.0
10,281.701,-81.973,276.737,-81.965,Parallel_RC,3600.0,100.0
11,260.714,-80.14,260.809,-79.994,Parallel_RC,3600.0,100.0
12,222.331,-80.745,221.485,-80.516,Parallel_RC,3600.0,100.0
13,191.1,-82.61,190.91,-81.716,Parallel_RC,3600.0,100.0
14,170.993,-78.179,170.465,-78.259,Parallel_RC,3600.0,100.0
0,1454.671,-65.221,1459.298,-64.927,Parallel_RC,3600.0,100.0
1,1036.43,-69.433,1006.44,-68.64,Parallel_RC,3600.0,100.0
2,790.786,-72.433,779.839,-72.132,Parallel_RC,3600.0,100.0
3,621.43,-75.84,627.997,-75.147,Parallel_RC,3600.0,100.0
4,537.785,-76.267,536.332,-76.53,Parallel_RC,3600.0,100.0
5,478.256,-77.206,476.102,-75.996,Parallel_RC,3600.0,100.0
6,434.188,-75.822,435.987,-74.91,Parallel_RC,3600.0,100.0
7,386.29,-79.364,381.6,-78.587,Parallel_RC,3600.0,100.0
8,345.515,-79.566,339.54,-79.139,Parallel_RC,3600.0,100.0
9,293.561,-82.555,289.352,-81.484,Parallel_RC,3600.0,100.0
10,278.994,-82.265,276.739,-81.965,Parallel_RC,3600.0,100.0
11,261.754,-80.463,260.81,-79.994,Parallel_RC,3600.0,100.0
12,224.65,-81.323,221.488,-80.517,Parallel_RC,3600.0,100.0
13,195.708,-83.315,190.915,-81.717,Parallel_RC,3600.0,100.0
14,172.418,-80.272,170.467,-78.261,Parallel_RC,3600.0,100.0
0,1487.293,-63.763,1459.326,-64.926,Parallel_RC,3600.0,100.0
1,1018.233,-67.81,1006.452,-68.639,Parallel_RC,3600.0,100.0
2,791.258,-71.2,779.85,-72.131,Parallel_RC,3600.0,100.0
3,620.636,-72.279,627.99,-75.144,Parallel_RC,3600.0,100.0
4,541.819,-72.556,536.338,-76.526,Parallel_RC,3600.0,100.0
5,485.462,-74.268,476.112,-75.994,Parallel_RC,3600.0,100.0
6,430.579,-72.737,435.981,-74.908,Parallel_RC,3600.0,100.0
7,374.684,-77.259,381.54,-78.586,Parallel_RC,3600.0,100.0
8,358.294,-75.644,339.74,-79.135,Parallel_RC,3600.0,100.0
9,294.36,-77.631,289.357,-81.48,Parallel_RC,3600.0,100.0
10,271.192,-77.581,276.733,-81.961,Parallel_RC,3600.0,100.0
11,266.639,-76.822,260.815,-79.991,Parallel_RC,3600.0,100.0
12,218.714,-75.249,221.486,-80.511,Parallel_RC,3600.0,100.0
13,194.971,-76.499,190.919,-81.712,Parallel_RC,3600.0,100.0
14,172.204,-72.201,170.469,-78.255,Parallel_RC,3600.0,100.0
0,1455.52,-63.419,1459.322,-64.925,Parallel_RC,3600.0,100.0
1,1035.898,-66.858,1006.482,-68.637,Parallel_RC,3600.0,100.0
2,794.44,-70.53,779.864,-72.129,Parallel_RC,3600.0,100.0
3,602.89,-72.268,627.965,-75.141,Parallel_RC,3600.0,100.0
4,536.793,-73.199,536.338,-76.523,Parallel_RC,3600.0,100.0
5,475.346,-74.522,476.111,-75.993,Parallel_RC,3600.0,100.0
6,438.906,-73.66,435.984,-74.906,Parallel_RC,3600.0,100.0
7,371.486,-76.437,381.44,-78.584,Parallel_RC,3600.0,100.0
8,351.955,-76.406,339.87,-79.132,Parallel_RC,3600.0,100.0
9,290.676,-77.124,289.358,-81.476,Parallel_RC,3600.0,100.0
10,284.608,-78.601,276.741,-81.958,Parallel_RC,3600.0,100.0
11,258.21,-74.993,260.813,-79.986,Parallel_RC,3600.0,100.0
12,225.631,-75.104,221.49,-80.506,Parallel_RC,3600.0,100.0
13,195.88,-74.571,190.924,-81.705,Parallel_RC,3600.0,100.0
14,176.353,-70.158,170.475,-78.247,Parallel_RC,3600.0,100.0
0,1467.476,-65.87,1459.331,-64.926,Parallel_RC,3600.0,100.0
1,1014.3,-70.201,1006.489,-68.639,Parallel_RC,3600.0,100.0
2,812.955,-74.445,779.898,-72.131,Parallel_RC,3600.0,100.0
3,634.626,-77.363,627.972,-75.143,Parallel_RC,3600.0,100.0
4,540.888,-77.317,536.343,-76.524,Parallel_RC,3600.0,100.0
5,484.348,-79.651,476.119,-75.996,Parallel_RC,3600.0,100.0
6,447.696,-77.615,435.996,-74.909,Parallel_RC,3600.0,100.0
7,392.88,-81.234,381.56,-78.586,Parallel_RC,3600.0,100.0
8,350.308,-81.394,339.98,-79.135,Parallel_RC,3600.0,100.0
9,297.433,-84.582,289.366,-81.479,Parallel_RC,3600.0,100.0
10,286.714,-85.56,276.751,-81.961,Parallel_RC,3600.0,100.0
11,264.99,-83.948,260.817,-79.99,Parallel_RC,3600.0,100.0
12,225.1,-84.545,221.493,-80.51,Parallel_RC,3600.0,100.0
13,195.88,-86.59,190.928,-81.709,Parallel_RC,3600.0,100.0
14,176.202,-82.267,170.48,-78.251,Parallel_RC,3600.0,100.0
0,1481.554,-66.486,1459.353,-64.927,Parallel_RC,3600.0,100.0
1,1010.168,-69.895,1006.493,-68.64,Parallel_RC,3600.0,100.0
2,806.932,-73.786,779.925,-72.133,Parallel_RC,3600.0,100.0
3,633.457,-75.838,627.977,-75.144,Parallel_RC,3600.0,100.0
4,546.129,-77.797,536.352,-76.525,Parallel_RC,3600.0,100.0
5,482.614,-79.303,476.126,-76.0,Parallel_RC,3600.0,100.0
6,446.997,-77.822,436.7,-74.912,Parallel_RC,3600.0,100.0
7,389.4,-81.572,381.65,-78.589,Parallel_RC,3600.0,100.0
8,349.447,-82.274,339.108,-79.138,Parallel_RC,3600.0,100.0
9,297.857,-84.491,289.374,-81.482,Parallel_RC,3600.0,100.0
10,287.476,-84.706,276.762,-81.964,Parallel_RC,3600.0,100.0
11,261.563,-84.308,260.818,-79.994,Parallel_RC,3600.0,100.0
12,224.318,-84.449,221.496,-80.514,Parallel_RC,3600.0,100.0
13,192.747,-86.839,190.93,-81.715,Parallel_RC,3600.0,100.0
14,177.709,-82.38,170.488,-78.254,Parallel_RC,3600.0,100.0
0,1352.822,-69.699,1459.246,-64.932,Parallel_RC,3600.0,100.0
1,1131.474,-78.4,1006.618,-68.65,Parallel_RC,3600.0,100.0
2,786.989,-88.541,779.932,-72.149,Parallel_RC,3600.0,100.0
3,655.817,-78.176,628.5,-75.147,Parallel_RC,3600.0,100.0
4,486.741,-83.2,536.303,-76.531,Parallel_RC,3600.0,100.0
5,452.195,-92.596,476.102,-76.16,Parallel_RC,3600.0,100.0
6,472.787,-99.566,436.44,-74.937,Parallel_RC,3600.0,100.0
7,375.476,-98.4,381.59,-78.609,Parallel_RC,3600.0,100.0
8,419.949,-94.59,339.189,-79.153,Parallel_RC,3600.0,100.0
9,256.405,-103.897,289.341,-81.504,Parallel_RC,3600.0,100.0
10,273.337,-107.796,276.759,-81.99,Parallel_RC,3600.0,100.0
11,335.942,-106.995,260.893,-80.21,Parallel_RC,3600.0,100.0
12,303.849,-112.38,221.579,-80.546,Parallel_RC,3600.0,100.0
13,177.54,-114.469,190.916,-81.747,Parallel_RC,3600.0,100.0
14,189.496,-117.87,170.507,-78.293,Parallel_RC,3600.0,100.0
0,1383.386,-69.264,1459.17,-64.936,Parallel_RC,3600.0,100.0
1,1107.944,-77.625,1006.719,-68.659,Parallel_RC,3600.0,100.0
2,794.65,-87.676,779.946,-72.165,Parallel_RC,3600.0,100.0
3,656.327,-79.199,628.33,-75.151,Parallel_RC,3600.0,100.0
