Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
11,915.704,-30.128,934.984,-31.597,Series_RC,750.0,47.0
12,879.15,-27.23,905.455,-28.121,Series_RC,750.0,47.0
13,884.275,-24.89,877.344,-24.727,Series_RC,750.0,47.0
14,854.398,-21.595,856.431,-22.87,Series_RC,750.0,47.0
0,3460.854,-77.865,3444.574,-77.829,Series_RC,750.0,47.0
1,2351.404,-70.925,2346.724,-70.92,Series_RC,750.0,47.0
2,1873.895,-64.679,1868.21,-64.373,Series_RC,750.0,47.0
3,1573.31,-59.135,1580.94,-59.616,Series_RC,750.0,47.0
4,1382.61,-54.755,1391.199,-55.64,Series_RC,750.0,47.0
5,1252.301,-50.611,1260.578,-50.501,Series_RC,750.0,47.0
6,1183.729,-46.831,1183.609,-46.616,Series_RC,750.0,47.0
7,1099.271,-43.536,1104.807,-43.623,Series_RC,750.0,47.0
8,1035.335,-40.848,1042.913,-40.479,Series_RC,750.0,47.0
9,988.936,-38.84,988.65,-37.839,Series_RC,750.0,47.0
10,946.299,-33.707,954.463,-33.895,Series_RC,750.0,47.0
11,926.67,-31.407,934.976,-31.596,Series_RC,750.0,47.0
12,903.943,-27.819,905.453,-28.121,Series_RC,750.0,47.0
13,874.62,-24.518,877.341,-24.727,Series_RC,750.0,47.0
14,843.732,-21.872,856.419,-22.87,Series_RC,750.0,47.0
0,3484.707,-77.44,3444.614,-77.829,Series_RC,750.0,47.0
1,2386.9,-69.849,2346.764,-70.92,Series_RC,750.0,47.0
2,1886.213,-64.619,1868.228,-64.373,Series_RC,750.0,47.0
3,1579.469,-59.718,1580.93,-59.616,Series_RC,750.0,47.0
4,1385.538,-55.617,1391.193,-55.64,Series_RC,750.0,47.0
5,1257.3,-51.49,1260.575,-50.502,Series_RC,750.0,47.0
6,1182.913,-47.77,1183.608,-46.617,Series_RC,750.0,47.0
7,1104.539,-44.14,1104.807,-43.623,Series_RC,750.0,47.0
8,1047.775,-41.209,1042.918,-40.48,Series_RC,750.0,47.0
9,992.942,-38.433,988.7,-37.84,Series_RC,750.0,47.0
10,953.813,-34.666,954.462,-33.896,Series_RC,750.0,47.0
11,933.763,-32.28,934.974,-31.597,Series_RC,750.0,47.0
12,903.78,-28.688,905.451,-28.121,Series_RC,750.0,47.0
13,877.519,-25.747,877.341,-24.728,Series_RC,750.0,47.0
14,852.986,-23.382,856.415,-22.88,Series_RC,750.0,47.0
0,3430.702,-78.43,3444.6,-77.829,Series_RC,750.0,47.0
1,2403.734,-72.71,2346.822,-70.95,Series_RC,750.0,47.0
2,1877.721,-66.646,1868.237,-64.375,Series_RC,750.0,47.0
3,1564.323,-61.295,1580.78,-59.618,Series_RC,750.0,47.0
4,1371.297,-56.695,1391.174,-55.66,Series_RC,750.0,47.0
5,1241.87,-53.171,1260.555,-50.504,Series_RC,750.0,47.0
6,1157.978,-49.55,1183.582,-46.62,Series_RC,750.0,47.0
7,1074.966,-46.171,1104.777,-43.626,Series_RC,750.0,47.0
8,1019.985,-43.76,1042.895,-40.482,Series_RC,750.0,47.0
9,970.6,-40.2,988.52,-37.842,Series_RC,750.0,47.0
10,920.705,-35.99,954.428,-33.898,Series_RC,750.0,47.0
11,894.79,-34.83,934.933,-31.6,Series_RC,750.0,47.0
12,860.939,-30.357,905.406,-28.123,Series_RC,750.0,47.0
13,825.831,-27.604,877.29,-24.731,Series_RC,750.0,47.0
14,823.991,-24.878,856.383,-22.91,Series_RC,750.0,47.0
0,3257.178,-81.898,3444.412,-77.833,Series_RC,750.0,47.0
1,2367.481,-80.31,2346.842,-70.104,Series_RC,750.0,47.0
2,1937.367,-69.157,1868.307,-64.38,Series_RC,750.0,47.0
3,1460.654,-68.311,1579.958,-59.627,Series_RC,750.0,47.0
4,1365.372,-66.679,1391.148,-55.77,Series_RC,750.0,47.0
5,1305.956,-67.101,1260.601,-50.521,Series_RC,750.0,47.0
6,1205.78,-63.885,1183.605,-46.637,Series_RC,750.0,47.0
7,1042.989,-59.72,1104.715,-43.642,Series_RC,750.0,47.0
8,1123.814,-59.969,1042.976,-40.502,Series_RC,750.0,47.0
9,1128.176,-48.786,988.192,-37.853,Series_RC,750.0,47.0
10,843.569,-56.461,954.317,-33.921,Series_RC,750.0,47.0
11,1044.284,-58.181,935.43,-31.626,Series_RC,750.0,47.0
12,796.699,-58.204,905.297,-28.153,Series_RC,750.0,47.0
13,929.437,-62.673,877.342,-24.769,Series_RC,750.0,47.0
14,823.833,-61.13,856.35,-22.13,Series_RC,750.0,47.0
0,3466.125,-77.22,3444.434,-77.833,Series_RC,750.0,47.0
1,2362.8,-71.721,2346.858,-70.106,Series_RC,750.0,47.0
2,1862.508,-64.474,1868.301,-64.38,Series_RC,750.0,47.0
3,1557.905,-59.836,1579.936,-59.627,Series_RC,750.0,47.0
4,1372.395,-55.85,1391.129,-55.78,Series_RC,750.0,47.0
5,1247.658,-50.491,1260.588,-50.521,Series_RC,750.0,47.0
6,1174.547,-46.627,1183.596,-46.637,Series_RC,750.0,47.0
7,1095.496,-43.538,1104.706,-43.642,Series_RC,750.0,47.0
8,1030.723,-40.515,1042.964,-40.502,Series_RC,750.0,47.0
9,980.82,-37.63,988.184,-37.853,Series_RC,750.0,47.0
10,943.213,-33.422,954.306,-33.92,Series_RC,750.0,47.0
11,918.32,-30.899,935.26,-31.625,Series_RC,750.0,47.0
12,893.547,-27.288,905.286,-28.153,Series_RC,750.0,47.0
13,868.664,-23.663,877.333,-24.768,Series_RC,750.0,47.0
14,843.923,-20.739,856.338,-22.129,Series_RC,750.0,47.0
0,3489.94,-78.468,3444.48,-77.833,Series_RC,750.0,47.0
1,2377.716,-72.591,2346.889,-70.109,Series_RC,750.0,47.0
2,1888.54,-66.789,1868.321,-64.383,Series_RC,750.0,47.0
3,1566.728,-60.728,1579.923,-59.628,Series_RC,750.0,47.0
4,1373.481,-56.411,1391.111,-55.79,Series_RC,750.0,47.0
5,1243.32,-52.978,1260.57,-50.523,Series_RC,750.0,47.0
6,1163.473,-49.16,1183.575,-46.639,Series_RC,750.0,47.0
7,1078.543,-45.782,1104.68,-43.644,Series_RC,750.0,47.0
8,1022.48,-42.817,1042.943,-40.504,Series_RC,750.0,47.0
9,973.626,-39.757,988.17,-37.855,Series_RC,750.0,47.0
10,925.987,-35.504,954.278,-33.922,Series_RC,750.0,47.0
11,901.978,-33.628,934.993,-31.627,Series_RC,750.0,47.0
12,862.795,-29.812,905.243,-28.154,Series_RC,750.0,47.0
13,835.698,-27.137,877.292,-24.77,Series_RC,750.0,47.0
14,828.969,-24.236,856.311,-22.131,Series_RC,750.0,47.0
0,3488.823,-77.305,3444.524,-77.833,Series_RC,750.0,47.0
1,2347.38,-70.321,2346.889,-70.109,Series_RC,750.0,47.0
2,1879.104,-63.939,1868.332,-64.382,Series_RC,750.0,47.0
3,1570.173,-58.941,1579.913,-59.627,Series_RC,750.0,47.0
4,1391.964,-55.302,1391.112,-55.79,Series_RC,750.0,47.0
5,1266.151,-50.171,1260.576,-50.523,Series_RC,750.0,47.0
6,1164.346,-45.601,1183.556,-46.638,Series_RC,750.0,47.0
7,1115.197,-42.94,1104.69,-43.642,Series_RC,750.0,47.0
8,1010.323,-40.265,1042.91,-40.504,Series_RC,750.0,47.0
9,1018.902,-37.707,988.2,-37.855,Series_RC,750.0,47.0
10,963.328,-33.303,954.287,-33.921,Series_RC,750.0,47.0
11,922.441,-30.764,934.98,-31.627,Series_RC,750.0,47.0
12,898.243,-27.314,905.236,-28.153,Series_RC,750.0,47.0
13,874.957,-23.48,877.289,-24.769,Series_RC,750.0,47.0
14,860.134,-22.0,856.314,-22.131,Series_RC,750.0,47.0
0,3463.588,-78.69,3444.543,-77.833,Series_RC,750.0,47.0
1,2351.743,-71.71,2346.894,-70.11,Series_RC,750.0,47.0
2,1874.33,-67.15,1868.338,-64.385,Series_RC,750.0,47.0
3,1570.42,-62.19,1579.904,-59.63,Series_RC,750.0,47.0
4,1371.834,-56.94,1391.93,-55.81,Series_RC,750.0,47.0
5,1238.109,-53.619,1260.553,-50.526,Series_RC,750.0,47.0
6,1152.536,-49.808,1183.525,-46.641,Series_RC,750.0,47.0
7,1070.549,-46.471,1104.656,-43.645,Series_RC,750.0,47.0
8,1013.809,-43.521,1042.881,-40.507,Series_RC,750.0,47.0
9,965.766,-40.397,988.178,-37.857,Series_RC,750.0,47.0
10,914.908,-36.601,954.247,-33.924,Series_RC,750.0,47.0
11,893.612,-34.76,934.939,-31.63,Series_RC,750.0,47.0
12,855.384,-30.626,905.186,-28.156,Series_RC,750.0,47.0
13,825.499,-28.25,877.238,-24.772,Series_RC,750.0,47.0
14,823.468,-25.667,856.281,-22.134,Series_RC,750.0,47.0
0,3456.107,-77.84,3444.555,-77.833,Series_RC,750.0,47.0
1,2425.128,-71.252,2346.972,-70.112,Series_RC,750.0,47.0
2,1878.444,-64.455,1868.348,-64.385,Series_RC,750.0,47.0
3,1566.565,-58.968,1579.89,-59.629,Series_RC,750.0,47.0
4,1397.549,-54.97,1391.99,-55.81,Series_RC,750.0,47.0
5,1257.758,-50.481,1260.551,-50.526,Series_RC,750.0,47.0
6,1184.403,-46.663,1183.526,-46.641,Series_RC,750.0,47.0
7,1103.655,-43.615,1104.655,-43.645,Series_RC,750.0,47.0
8,1045.265,-40.396,1042.884,-40.507,Series_RC,750.0,47.0
9,995.677,-38.9,988.185,-37.857,Series_RC,750.0,47.0
10,952.88,-33.765,954.246,-33.924,Series_RC,750.0,47.0
11,936.452,-31.416,934.941,-31.629,Series_RC,750.0,47.0
12,904.926,-27.904,905.186,-28.156,Series_RC,750.0,47.0
13,876.739,-24.589,877.237,-24.772,Series_RC,750.0,47.0
14,854.421,-22.267,856.28,-22.134,Series_RC,750.0,47.0
0,3460.281,-77.359,3444.57,-77.832,Series_RC,750.0,47.0
1,2417.177,-69.732,2347.42,-70.111,Series_RC,750.0,47.0
2,1883.972,-64.165,1868.363,-64.385,Series_RC,750.0,47.0
3,1558.438,-59.161,1579.869,-59.629,Series_RC,750.0,47.0
4,1380.309,-54.985,1391.89,-55.81,Series_RC,750.0,47.0
5,1249.943,-50.429,1260.54,-50.526,Series_RC,750.0,47.0
6,1175.308,-46.701,1183.518,-46.641,Series_RC,750.0,47.0
7,1101.229,-43.514,1104.652,-43.645,Series_RC,750.0,47.0
8,1039.383,-40.687,1042.88,-40.507,Series_RC,750.0,47.0
9,985.794,-37.982,988.183,-37.857,Series_RC,750.0,47.0
10,948.757,-33.641,954.241,-33.923,Series_RC,750.0,47.0
11,932.841,-31.471,934.938,-31.629,Series_RC,750.0,47.0
12,904.758,-27.653,905.186,-28.155,Series_RC,750.0,47.0
13,873.68,-23.791,877.234,-24.771,Series_RC,750.0,47.0
14,846.802,-21.749,856.27,-22.134,Series_RC,750.0,47.0
0,3480.982,-77.864,3444.607,-77.832,Series_RC,750.0,47.0
1,2427.178,-70.426,2347.123,-70.111,Series_RC,750.0,47.0
2,1884.59,-64.851,1868.379,-64.385,Series_RC,750.0,47.0
3,1560.938,-59.991,1579.85,-59.629,Series_RC,750.0,47.0
4,1388.103,-54.952,1391.86,-55.81,Series_RC,750.0,47.0
5,1263.483,-51.14,1260.543,-50.527,Series_RC,750.0,47.0
6,1186.763,-47.275,1183.521,-46.642,Series_RC,750.0,47.0
7,1104.511,-44.149,1104.652,-43.646,Series_RC,750.0,47.0
8,1044.389,-41.141,1042.882,-40.508,Series_RC,750.0,47.0
9,997.26,-38.413,988.192,-37.858,Series_RC,750.0,47.0
10,956.678,-34.855,954.243,-33.924,Series_RC,750.0,47.0
11,934.216,-32.685,934.938,-31.63,Series_RC,750.0,47.0
12,900.822,-29.204,905.181,-28.156,Series_RC,750.0,47.0
13,877.925,-25.866,877.234,-24.772,Series_RC,750.0,47.0
14,854.925,-23.638,856.269,-22.135,Series_RC,750.0,47.0
0,3505.521,-78.47,3444.667,-77.833,Series_RC,750.0,47.0
1,2408.15,-72.673,2347.183,-70.114,Series_RC,750.0,47.0
2,1900.248,-67.0,1868.411,-64.388,Series_RC,750.0,47.0
3,1561.878,-61.449,1579.832,-59.631,Series_RC,750.0,47.0
4,1374.347,-56.891,1391.69,-55.82,Series_RC,750.0,47.0
5,1246.739,-53.346,1260.529,-50.529,Series_RC,750.0,47.0
6,1158.417,-49.537,1183.496,-46.645,Series_RC,750.0,47.0
7,1080.608,-46.271,1104.628,-43.648,Series_RC,750.0,47.0
8,1023.619,-43.54,1042.862,-40.51,Series_RC,750.0,47.0
9,975.845,-39.965,988.18,-37.86,Series_RC,750.0,47.0
10,924.622,-36.246,954.213,-33.927,Series_RC,750.0,47.0
11,900.766,-34.34,934.904,-31.633,Series_RC,750.0,47.0
12,861.84,-30.365,905.138,-28.158,Series_RC,750.0,47.0
13,834.589,-27.762,877.192,-24.775,Series_RC,750.0,47.0
14,831.751,-25.432,856.244,-22.139,Series_RC,750.0,47.0
0,3481.622,-78.442,3444.705,-77.834,Series_RC,750.0,47.0
1,2442.717,-71.94,2347.279,-70.116,Series_RC,750.0,47.0
2,1879.391,-66.594,1868.422,-64.39,Series_RC,750.0,47.0
3,1561.42,-61.6,1579.813,-59.632,Series_RC,750.0,47.0
4,1381.843,-56.448,1391.6,-55.84,Series_RC,750.0,47.0
5,1243.433,-52.964,1260.512,-50.532,Series_RC,750.0,47.0
6,1163.106,-48.738,1183.476,-46.647,Series_RC,750.0,47.0
7,1076.851,-45.736,1104.6,-43.65,Series_RC,750.0,47.0
8,1020.728,-42.861,1042.84,-40.513,Series_RC,750.0,47.0
9,972.76,-39.584,988.164,-37.862,Series_RC,750.0,47.0
10,926.923,-35.68,954.186,-33.928,Series_RC,750.0,47.0
11,901.914,-33.879,934.871,-31.635,Series_RC,750.0,47.0
12,865.623,-29.588,905.98,-28.16,Series_RC,750.0,47.0
13,834.595,-27.323,877.149,-24.778,Series_RC,750.0,47.0
14,828.545,-24.32,856.217,-22.141,Series_RC,750.0,47.0
0,3737.636,-83.9,3444.998,-77.839,Series_RC,750.0,47.0
1,2315.68,-80.873,2347.247,-70.127,Series_RC,750.0,47.0
2,1878.794,-76.378,1868.432,-64.402,Series_RC,750.0,47.0
3,1579.88,-71.11,1579.813,-59.644,Series_RC,750.0,47.0
4,1476.809,-65.648,1391.145,-55.94,Series_RC,750.0,47.0
5,1148.165,-59.238,1260.4,-50.54,Series_RC,750.0,47.0
6,1099.677,-60.31,1183.392,-46.661,Series_RC,750.0,47.0
7,1178.482,-57.956,1104.674,-43.665,Series_RC,750.0,47.0
8,1066.533,-55.92,1042.864,-40.527,Series_RC,750.0,47.0
9,1021.167,-63.259,988.197,-37.887,Series_RC,750.0,47.0
10,970.559,-46.653,954.203,-33.941,Series_RC,750.0,47.0
11,936.78,-44.813,934.872,-31.649,Series_RC,750.0,47.0
12,836.279,-58.954,905.3,-28.191,Series_RC,750.0,47.0
13,935.82,-61.85,877.208,-24.815,Series_RC,750.0,47.0
14,804.635,-56.742,856.165,-22.175,Series_RC,750.0,47.0
0,3465.92,-78.31,3445.18,-77.839,Series_RC,750.0,47.0
1,2431.609,-71.48,2347.332,-70.128,Series_RC,750.0,47.0
2,1875.6,-64.693,1868.439,-64.402,Series_RC,750.0,47.0
3,1563.838,-59.293,1579.797,-59.643,Series_RC,750.0,47.0
4,1395.687,-55.157,1391.15,-55.94,Series_RC,750.0,47.0
5,1258.636,-51.44,1260.398,-50.541,Series_RC,750.0,47.0
6,1184.574,-47.114,1183.393,-46.661,Series_RC,750.0,47.0
7,1109.819,-43.989,1104.679,-43.665,Series_RC,750.0,47.0
8,1054.22,-40.984,1042.875,-40.528,Series_RC,750.0,47.0
9,999.496,-38.602,988.209,-37.888,Series_RC,750.0,47.0
10,956.782,-34.592,954.205,-33.942,Series_RC,750.0,47.0
11,936.748,-32.368,934.874,-31.649,Series_RC,750.0,47.0
12,912.1,-28.821,905.37,-28.191,Series_RC,750.0,47.0
13,885.731,-25.59,877.216,-24.815,Series_RC,750.0,47.0
14,859.13,-23.477,856.168,-22.177,Series_RC,750.0,47.0
0,3515.741,-87.346,3445.89,-77.849,Series_RC,750.0,47.0
1,2274.26,-73.701,2347.258,-70.131,Series_RC,750.0,47.0
2,2043.817,-70.398,1868.614,-64.408,Series_RC,750.0,47.0
3,1662.152,-76.941,1579.879,-59.66,Series_RC,750.0,47.0
4,1403.291,-54.823,1391.162,-55.94,Series_RC,750.0,47.0
5,1069.22,-63.541,1260.207,-50.554,Series_RC,750.0,47.0
6,1138.977,-66.524,1183.349,-46.681,Series_RC,750.0,47.0
7,1049.606,-61.582,1104.624,-43.683,Series_RC,750.0,47.0
8,1191.406,-58.885,1043.24,-40.546,Series_RC,750.0,47.0
9,891.164,-55.531,988.112,-37.906,Series_RC,750.0,47.0
10,930.151,-48.796,954.181,-33.957,Series_RC,750.0,47.0
11,1014.609,-44.28,934.954,-31.662,Series_RC,750.0,47.0
12,856.929,-51.861,904.989,-28.215,Series_RC,750.0,47.0
13,966.854,-56.224,877.306,-24.847,Series_RC,750.0,47.0
14,808.521,-51.404,856.12,-22.206,Series_RC,750.0,47.0
0,3487.349,-78.807,3445.131,-77.849,Series_RC,750.0,47.0
1,2428.871,-71.638,2347.34,-70.133,Series_RC,750.0,47.0
2,1872.382,-66.934,1868.618,-64.411,Series_RC,750.0,47.0
3,1570.883,-61.883,1579.87,-59.663,Series_RC,750.0,47.0
4,1363.309,-56.647,1391.134,-55.96,Series_RC,750.0,47.0
5,1235.982,-53.653,1260.183,-50.557,Series_RC,750.0,47.0
6,1153.15,-49.977,1183.318,-46.684,Series_RC,750.0,47.0
7,1072.15,-46.66,1104.591,-43.686,Series_RC,750.0,47.0
8,1015.631,-43.564,1042.996,-40.549,Series_RC,750.0,47.0
9,970.116,-40.399,988.94,-37.908,Series_RC,750.0,47.0
10,916.582,-36.557,954.143,-33.959,Series_RC,750.0,47.0
11,891.309,-34.49,934.91,-31.664,Series_RC,750.0,47.0
12,855.876,-30.889,904.94,-28.218,Series_RC,750.0,47.0
13,824.677,-28.262,877.253,-24.85,Series_RC,750.0,47.0
14,824.545,-25.729,856.89,-22.209,Series_RC,750.0,47.0
0,3478.565,-77.524,3445.165,-77.849,Series_RC,750.0,47.0
1,2343.16,-70.973,2347.336,-70.133,Series_RC,750.0,47.0
2,1879.335,-64.503,1868.629,-64.411,Series_RC,750.0,47.0
3,1564.781,-59.214,1579.855,-59.662,Series_RC,750.0,47.0
4,1391.647,-54.968,1391.135,-55.96,Series_RC,750.0,47.0
5,1263.283,-51.132,1260.186,-50.558,Series_RC,750.0,47.0
6,1183.691,-47.209,1183.319,-46.685,Series_RC,750.0,47.0
7,1104.252,-44.63,1104.591,-43.686,Series_RC,750.0,47.0
8,1047.183,-41.315,1043.0,-40.55,Series_RC,750.0,47.0
9,990.434,-38.392,988.96,-37.909,Series_RC,750.0,47.0
10,955.448,-34.618,954.145,-33.96,Series_RC,750.0,47.0
11,936.45,-32.328,934.912,-31.665,Series_RC,750.0,47.0
12,907.638,-29.121,904.942,-28.218,Series_RC,750.0,47.0
13,880.917,-25.824,877.257,-24.851,Series_RC,750.0,47.0
14,854.793,-23.677,856.88,-22.211,Series_RC,750.0,47.0
0,3457.645,-78.366,3445.177,-77.85,Series_RC,750.0,47.0
1,2394.42,-70.542,2347.383,-70.134,Series_RC,750.0,47.0
2,1874.606,-66.718,1868.635,-64.413,Series_RC,750.0,47.0
3,1558.782,-61.442,1579.834,-59.664,Series_RC,750.0,47.0
4,1360.401,-56.649,1391.104,-55.97,Series_RC,750.0,47.0
5,1230.254,-52.826,1260.156,-50.56,Series_RC,750.0,47.0
6,1150.416,-48.981,1183.286,-46.687,Series_RC,750.0,47.0
7,1065.409,-45.592,1104.552,-43.688,Series_RC,750.0,47.0
8,1006.364,-42.713,1042.964,-40.552,Series_RC,750.0,47.0
9,958.794,-39.492,988.67,-37.91,Series_RC,750.0,47.0
10,912.783,-35.84,954.103,-33.961,Series_RC,750.0,47.0
11,887.283,-33.99,934.864,-31.667,Series_RC,750.0,47.0
12,850.143,-29.6,904.888,-28.219,Series_RC,750.0,47.0
13,821.254,-26.43,877.201,-24.852,Series_RC,750.0,47.0
14,813.213,-23.301,856.45,-22.212,Series_RC,750.0,47.0
0,3529.875,-78.552,3445.262,-77.85,Series_RC,750.0,47.0
1,2439.626,-72.628,2347.475,-70.136,Series_RC,750.0,47.0
2,1897.653,-66.495,1868.664,-64.415,Series_RC,750.0,47.0
3,1565.535,-61.956,1579.82,-59.666,Series_RC,750.0,47.0
4,1381.56,-56.583,1391.94,-55.99,Series_RC,750.0,47.0
5,1246.448,-53.204,1260.142,-50.563,Series_RC,750.0,47.0
6,1160.253,-49.752,1183.263,-46.69,Series_RC,750.0,47.0
7,1078.196,-45.997,1104.525,-43.69,Series_RC,750.0,47.0
8,1023.755,-43.201,1042.945,-40.555,Series_RC,750.0,47.0
9,975.698,-39.837,988.54,-37.912,Series_RC,750.0,47.0
10,927.689,-36.311,954.77,-33.963,Series_RC,750.0,47.0
11,900.1,-34.191,934.829,-31.669,Series_RC,750.0,47.0
12,866.103,-30.419,904.849,-28.222,Series_RC,750.0,47.0
13,835.813,-27.839,877.16,-24.855,Series_RC,750.0,47.0
14,830.725,-25.291,856.19,-22.215,Series_RC,750.0,47.0
0,3486.273,-78.325,3445.303,-77.851,Series_RC,750.0,47.0
1,2378.99,-73.151,2347.506,-70.139,Series_RC,750.0,47.0
2,1871.821,-67.305,1868.667,-64.418,Series_RC,750.0,47.0
3,1556.988,-62.421,1579.797,-59.669,Series_RC,750.0,47.0
4,1360.331,-56.995,1391.63,-55.1,Series_RC,750.0,47.0
5,1235.374,-53.756,1260.118,-50.566,Series_RC,750.0,47.0
6,1148.711,-50.99,1183.228,-46.694,Series_RC,750.0,47.0
7,1071.538,-46.728,1104.492,-43.693,Series_RC,750.0,47.0
8,1016.76,-43.608,1042.918,-40.558,Series_RC,750.0,47.0
9,968.731,-40.316,988.35,-37.914,Series_RC,750.0,47.0
10,915.469,-36.609,954.38,-33.966,Series_RC,750.0,47.0
11,893.39,-34.645,934.788,-31.672,Series_RC,750.0,47.0
12,856.647,-30.727,904.801,-28.224,Series_RC,750.0,47.0
13,825.14,-28.349,877.108,-24.859,Series_RC,750.0,47.0
14,820.881,-25.823,855.984,-22.219,Series_RC,750.0,47.0
0,3456.729,-77.6,3445.314,-77.851,Series_RC,750.0,47.0
1,2415.658,-71.174,2347.574,-70.14,Series_RC,750.0,47.0
2,1880.772,-64.847,1868.679,-64.419,Series_RC,750.0,47.0
3,1575.31,-59.244,1579.792,-59.669,Series_RC,750.0,47.0
4,1383.686,-55.17,1391.56,-55.1,Series_RC,750.0,47.0
