Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
0,3890.178,-29.588,3890.178,-29.588,Parallel_RC,4300.0,22.0
1,3323.929,-39.749,3323.929,-39.749,Parallel_RC,4300.0,22.0
2,2996.921,-46.282,2996.921,-46.282,Parallel_RC,4300.0,22.0
3,2615.242,-52.961,2615.242,-52.961,Parallel_RC,4300.0,22.0
4,2292.87,-58.91,2292.87,-58.91,Parallel_RC,4300.0,22.0
5,2049.891,-60.982,2049.891,-60.982,Parallel_RC,4300.0,22.0
6,1852.976,-63.627,1852.976,-63.627,Parallel_RC,4300.0,22.0
7,1670.66,-66.918,1670.66,-66.918,Parallel_RC,4300.0,22.0
8,1518.374,-68.533,1518.374,-68.533,Parallel_RC,4300.0,22.0
9,1385.7,-70.6,1385.7,-70.6,Parallel_RC,4300.0,22.0
10,1202.961,-72.177,1202.961,-72.177,Parallel_RC,4300.0,22.0
11,1122.977,-73.79,1122.977,-73.79,Parallel_RC,4300.0,22.0
12,1010.688,-75.408,1010.688,-75.408,Parallel_RC,4300.0,22.0
13,901.477,-76.474,901.477,-76.474,Parallel_RC,4300.0,22.0
14,801.718,-76.946,801.718,-76.946,Parallel_RC,4300.0,22.0
0,4002.138,-29.439,3890.29,-29.588,Parallel_RC,4300.0,22.0
1,3519.538,-40.626,3324.124,-39.75,Parallel_RC,4300.0,22.0
2,3068.84,-48.306,2996.993,-46.284,Parallel_RC,4300.0,22.0
3,2700.646,-54.11,2615.327,-52.962,Parallel_RC,4300.0,22.0
4,2355.45,-58.91,2292.933,-58.92,Parallel_RC,4300.0,22.0
5,2088.163,-63.25,2049.929,-60.984,Parallel_RC,4300.0,22.0
6,1932.78,-65.129,1853.56,-63.629,Parallel_RC,4300.0,22.0
7,1734.221,-67.421,1670.13,-66.918,Parallel_RC,4300.0,22.0
8,1565.62,-69.46,1518.421,-68.534,Parallel_RC,4300.0,22.0
9,1442.63,-71.804,1385.757,-70.61,Parallel_RC,4300.0,22.0
10,1241.758,-73.275,1203.0,-72.178,Parallel_RC,4300.0,22.0
11,1154.717,-74.863,1123.9,-73.791,Parallel_RC,4300.0,22.0
12,1015.108,-75.669,1010.693,-75.408,Parallel_RC,4300.0,22.0
13,913.474,-77.858,901.489,-76.475,Parallel_RC,4300.0,22.0
14,824.596,-78.692,801.74,-76.948,Parallel_RC,4300.0,22.0
0,3867.981,-29.692,3890.268,-29.588,Parallel_RC,4300.0,22.0
1,3429.232,-40.418,3324.229,-39.751,Parallel_RC,4300.0,22.0
2,3012.309,-45.94,2997.8,-46.283,Parallel_RC,4300.0,22.0
3,2625.629,-52.656,2615.338,-52.962,Parallel_RC,4300.0,22.0
4,2280.858,-58.255,2292.92,-58.92,Parallel_RC,4300.0,22.0
5,2057.286,-60.684,2049.937,-60.984,Parallel_RC,4300.0,22.0
6,1866.486,-64.22,1853.69,-63.629,Parallel_RC,4300.0,22.0
7,1673.883,-66.705,1670.134,-66.918,Parallel_RC,4300.0,22.0
8,1521.604,-68.237,1518.425,-68.533,Parallel_RC,4300.0,22.0
9,1389.337,-70.255,1385.76,-70.62,Parallel_RC,4300.0,22.0
10,1206.485,-72.57,1203.3,-72.178,Parallel_RC,4300.0,22.0
11,1132.289,-73.631,1123.18,-73.791,Parallel_RC,4300.0,22.0
12,1004.868,-75.255,1010.687,-75.408,Parallel_RC,4300.0,22.0
13,899.311,-76.265,901.486,-76.475,Parallel_RC,4300.0,22.0
14,799.479,-77.54,801.738,-76.948,Parallel_RC,4300.0,22.0
0,4008.922,-29.727,3890.386,-29.588,Parallel_RC,4300.0,22.0
1,3368.44,-40.965,3324.273,-39.752,Parallel_RC,4300.0,22.0
2,3009.77,-49.515,2997.2,-46.286,Parallel_RC,4300.0,22.0
3,2659.559,-54.931,2615.382,-52.964,Parallel_RC,4300.0,22.0
4,2305.461,-59.276,2292.933,-58.93,Parallel_RC,4300.0,22.0
5,2044.767,-63.899,2049.931,-60.987,Parallel_RC,4300.0,22.0
6,1874.593,-65.947,1853.9,-63.631,Parallel_RC,4300.0,22.0
